miliseconds,alpha2_macroglobulin,alpha1_antitrypsin,alpha2_antiplasmin,heparin_cofactor2,ProteinC_Inhibitor,C1_inhibitor,ProteinS_inhibitor,Phospholipid,VIIa_TF,VII_TF,TF,VIIa,VII,IXa,IX,Xa,X,IIa,II,fibrin,fibrinogen,VIIIa,VIII,Va,V,XIa,XI,AT_III,TFPI,Xa_TFPI,APC,PC
1000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4415102767024115e-05,0.004149281075865586,0.00010776899058297139,0.10013124295948041,9.994974781643547,0.0007841740330279633,89.99921762057689,0.0015424549310346836,169.96253756607382,0.007808471373035155,1399.8772881343439,308.4368723994735,7289.784928033482,0.002783102188963869,0.6849772336877307,0.0,0.0,2.4693714333039036e-07,29.99999600256569,3399.903636209432,2.496377830412972,0.0028801338182826456,3.9578103419709536e-05,59.999928693043266
1100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4412487257865983e-05,0.004146033296184301,0.00010768353262090873,0.10013292454691611,9.994973355821433,0.0007861114367189333,89.99921401583335,0.0015417641971168373,169.96219030654967,0.007800291793348717,1399.876724075375,309.8686194844752,7289.113026442716,0.0027815191537628207,0.6848069702164293,0.0,0.0,2.4655331767008624e-07,29.9999959748711,3399.9033014620227,2.496378472473268,0.002890991767060137,3.9703678430539756e-05,59.999928754490995
1200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4395279713563376e-05,0.004141710392196148,0.00010754852079040485,0.10013599573174929,9.994972293536787,0.0007882647245111339,89.9992087291711,0.0015401945338787747,169.96208255981242,0.0077939430613856555,1399.8756488366255,313.0040782117907,7288.337894676851,0.002779421603440709,0.6847320863546262,0.0,0.0,2.4646702292047876e-07,29.999995941704064,3399.9026139713474,2.496359578234428,0.0029152465061946307,3.9768371074720135e-05,59.99992780243243
1300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4368445275979246e-05,0.0041355053097788825,0.0001075678647919871,0.10013697942305756,9.99496975715846,0.0007967039179442687,89.99920715107785,0.0015387362545228294,169.9617959050526,0.007792512036953364,1399.8747965933007,315.6234872055221,7285.658607288358,0.002777851322531904,0.6847011250341873,0.0,0.0,2.4639162956239304e-07,29.999995909466257,3399.902067454912,2.496327706305658,0.0029100434129244995,3.996618830080568e-05,59.999927517989605
1400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.435448157874078e-05,0.004132298881574705,0.00010746822083981204,0.10013746888525983,9.994969202536376,0.0008006498852287185,89.9992002657462,0.0015380923583538863,169.96171520812067,0.007784508998112106,1399.8749895887115,316.2543655201432,7283.620923226595,0.0027752950998715937,0.684595593838842,0.0,0.0,2.461422057839984e-07,29.999995906911387,3399.901974956487,2.4963164163539164,0.002945919652203067,4.00727152759704e-05,59.99992695068317
1500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4351450926030506e-05,0.004130322858966656,0.000107322292818654,0.10013961884390553,9.994967490641452,0.0008029611041291678,89.99919785700804,0.0015357661711775403,169.9613908396926,0.007775200117239597,1399.874389079631,320.0323024347831,7281.654513975947,0.002773339633573202,0.6844374993221374,0.0,0.0,2.458229724754278e-07,29.999995870566366,3399.9013636250693,2.4962932583299624,0.0029557846847698016,4.012795648172294e-05,59.999926825107046
1600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4321947078177839e-05,0.00412391271995192,0.00010717453953419499,0.1001404525064603,9.994966724212786,0.0008057182551053813,89.99918917044576,0.0015350734790113404,169.96105105193413,0.007773674584593639,1399.8727657502072,319.26216336805726,7279.113798738972,0.0027716266126985183,0.6843778009692912,0.0,0.0,2.456333748934932e-07,29.99999586071226,3399.900385507924,2.496270458886377,0.0029590678441881514,4.0312918799593e-05,59.99992594033472
1700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4323577052272677e-05,0.0041204857129675644,0.00010707401432043936,0.1001429839363695,9.99496420982125,0.0008155388248338232,89.99918579139944,0.0015346662020391424,169.96091461790593,0.007765155775217003,1399.8721213702647,321.47062467682485,7278.86293224885,0.0027693873139767833,0.6842024726746917,0.0,0.0,2.4561709969479694e-07,29.99999580653587,3399.9000667494306,2.4962550688657963,0.0029851034692991033,4.032490446188596e-05,59.99992597432599
1800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4311600955006904e-05,0.004116044498627987,0.0001069825803217895,0.10014368279839977,9.994961599018076,0.00081910564558528,89.99918422305558,0.001533773584636312,169.96088137929968,0.0077551545811825095,1399.8712301262512,325.7107221511622,7274.994726246033,0.0027678341516992147,0.6841529851944941,0.0,0.0,2.4541378091160796e-07,29.999995787200913,3399.898784228185,2.496250213910906,0.003000206671176129,4.03113007684209e-05,59.999925003534415
1900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4295319071875728e-05,0.00411465317897426,0.00010682479387313042,0.10014534273648888,9.994960187949003,0.0008233347924609004,89.99917654011655,0.0015316477576297698,169.96042314477165,0.007754652319125192,1399.8712560948434,326.4713932015936,7273.94007233229,0.0027658650765349986,0.6841078772033876,0.0,0.0,2.451695962587052e-07,29.999995762519763,3399.898461592588,2.496237935683166,0.0030068992045386876,4.0596130517636855e-05,59.999924531898586
2000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4281986003237873e-05,0.004111626388949548,0.00010684280522022293,0.10014670148412325,9.994959572224973,0.0008282019242375058,89.99917613540575,0.0015308496151213353,169.96031067861747,0.007748631909884223,1399.8699412157184,327.9566992597903,7272.401816048711,0.0027635391536596082,0.6840282186841327,0.0,0.0,2.44828756797335e-07,29.999995734617862,3399.8978485693874,2.496207175107607,0.003008116410772323,4.0685266865367e-05,59.99992410118365
2100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4255576463505931e-05,0.00410350883911821,0.0001067241147619757,0.10014914631008956,9.994957662948798,0.0008310912471921507,89.99916809496955,0.001529508537312002,169.9602479573286,0.007738337192819695,1399.868992623978,330.1195680562601,7270.4610173618685,0.002761905239846151,0.6839216815231818,0.0,0.0,2.446063458220442e-07,29.99999572374681,3399.8971523995947,2.4961946659970247,0.003021571936221459,4.080823953141755e-05,59.999923867769915
2200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4243149166728466e-05,0.004098155593173868,0.00010659668930021898,0.10015081710976226,9.99495692567193,0.0008349172819441112,89.9991689999705,0.0015291021241602238,169.95981258709588,0.0077386072260246025,1399.869041223149,330.92179349288284,7268.647068921851,0.0027592376301648694,0.6838002814742254,0.0,0.0,2.446794429305715e-07,29.99999570943834,3399.8970282504397,2.496180821888271,0.0030412795775938955,4.077945246315705e-05,59.99992358479003
2300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4244395379593822e-05,0.004099734773732086,0.00010645889085022641,0.10015096781518662,9.994953826862853,0.000840251694156496,89.99916196496068,0.0015272181510257495,169.95960975876596,0.007728358588116127,1399.8684230907047,334.779383142265,7264.772343927865,0.0027571276321248545,0.6837232946741522,0.0,0.0,2.444029641297685e-07,29.999995680420124,3399.8963228018347,2.496158535271083,0.003057813640094367,4.0902762456585494e-05,59.999922962141696
2400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4226855031915259e-05,0.004090186804318957,0.00010636885160483978,0.10015243700044577,9.99495239940921,0.0008438818739769456,89.99915849494998,0.0015253267831535253,169.95962514105415,0.007718957988508489,1399.8678814468449,337.11691048827817,7264.843861145297,0.0027550193271526375,0.6835497956116154,0.0,0.0,2.441591714124676e-07,29.999995627375426,3399.8957689892904,2.4961534933428493,0.003084806386363154,4.093699962408536e-05,59.99992282337333
2500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4203233901467022e-05,0.004089058493299525,0.00010635337223711348,0.10015486703765107,9.994951799146197,0.0008488045959351455,89.99914982246455,0.0015246027172979276,169.95923665686553,0.007712855128054245,1399.8664210443328,338.0489520957115,7262.498552848781,0.0027529196221749022,0.6835254046443997,0.0,0.0,2.439401987856603e-07,29.99999562280711,3399.8948188527347,2.496128129032522,0.003089546874070615,4.1009248750610266e-05,59.999922000369715
2600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.418966141481671e-05,0.004083923145350348,0.00010624802020610472,0.1001556975687739,9.994949671882836,0.00084845513284878,89.99914941029249,0.0015241354736944526,169.95917564913515,0.007710287708283592,1399.865643253342,338.5235005258068,7260.3198414298995,0.0027512938651355553,0.6834349917509209,0.0,0.0,2.438332528500005e-07,29.999995597372447,3399.8943322652044,2.496102578506701,0.0031076722659614513,4.11409221663811e-05,59.9999216282195
2700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4188099740886188e-05,0.0040793679744340755,0.00010608728550978914,0.10015905384036251,9.994947245673881,0.0008533938674336282,89.99914493291628,0.0015215031381073886,169.95878151588605,0.007701209771453055,1399.8647310931697,341.3755678349404,7257.0982736433325,0.0027489181256066795,0.6833506776560998,0.0,0.0,2.4359568687857127e-07,29.999995550691825,3399.893362616873,2.496092187476886,0.0031240409583687995,4.122339192430639e-05,59.999920821970974
2800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4156021166153338e-05,0.004076418547839987,0.00010600959604045982,0.10015896756533825,9.994947531773903,0.0008584878581669176,89.99914139056003,0.001520522146213515,169.95865617234386,0.007702262943182896,1399.8641041021333,344.76379615548245,7255.629696356353,0.002747019244737134,0.6831601784658298,0.0,0.0,2.4354053475144226e-07,29.99999552926224,3399.8929033885324,2.4960593243949245,0.0031298414852609334,4.12705390465868e-05,59.99992076624993
2900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4148472349838731e-05,0.004072295465935111,0.00010594987904970366,0.10016200349515482,9.994945084463808,0.0008659766653140575,89.99913750445731,0.001519496457725949,169.95854205552322,0.007696047761481464,1399.8642896772399,344.8710151396903,7253.1601703522165,0.0027450490862194867,0.6831775597708489,0.0,0.0,2.4329964412516213e-07,29.9999955232594,3399.8921385412973,2.4960648689654112,0.0031402067814338603,4.1536636331413414e-05,59.9999203939465
3000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4136197409690775e-05,0.004070283715967827,0.00010574843253771659,0.10016321247158666,9.994943058280786,0.0008710609251105964,89.99913350274629,0.001518716419376757,169.958364798361,0.007685200893222249,1399.8627000900647,346.5424016762644,7252.201817604281,0.002742848877997514,0.6829610581577645,0.0,0.0,2.4309543249701966e-07,29.999995493713314,3399.89186786002,2.496033381509929,0.003145517514942554,4.1600460748543554e-05,59.9999197671139
3100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4133779262710563e-05,0.00406863395871368,0.00010560688667657288,0.10016315350161949,9.994940543646681,0.0008721496699918747,89.99912757412709,0.0015180651734990756,169.95799730803228,0.0076804318966778185,1399.8618500792618,348.1723939059582,7249.545589264169,0.002740198422358319,0.6829844089168281,0.0,0.0,2.4293115182714097e-07,29.999995483265018,3399.891213607734,2.4960066306144717,0.0031779740226936448,4.1540056121226886e-05,59.99991927964269
3200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4103151250604449e-05,0.004064459787196814,0.00010552382148417319,0.10016459012377536,9.994939519346604,0.0008743629097748977,89.99912211140028,0.0015171732485497079,169.9577170540737,0.00767893506691109,1399.8615567724878,352.30600341083993,7248.758501541313,0.0027382789689286793,0.6828390934189708,0.0,0.0,2.4272925810794976e-07,29.999995456756906,3399.890559416691,2.495991730912106,0.0031892441866522452,4.162338230524518e-05,59.999918882784165
3300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4088373838007762e-05,0.0040589402581899135,0.00010551985452992314,0.100166133572037,9.994937736668033,0.0008823646204046854,89.99911949059391,0.0015159960315879384,169.9576650016805,0.007669950422048358,1399.8607060612974,353.06202629988724,7246.582201928954,0.002735875564535431,0.6827111600290511,0.0,0.0,2.425277304412278e-07,29.999995417961347,3399.8904302354576,2.4959745536622613,0.0032049953166174137,4.170942671080428e-05,59.9999186504321
3400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.409228025937542e-05,0.004056706183614136,0.00010538406873847585,0.10016752799365719,9.994935822666283,0.0008882840053326139,89.99911745998803,0.0015148209000420013,169.95739397709866,0.007665563948117334,1399.8598934922147,355.10225266888483,7246.407955370565,0.002734325465405332,0.6826777854370875,0.0,0.0,2.4216176007928787e-07,29.999995407378293,3399.8892963763856,2.4959535034824176,0.003210116757899366,4.182799008534776e-05,59.99991823871132
3500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4079671697958966e-05,0.004051853728867971,0.00010528316517018821,0.10016980056382742,9.994933996365013,0.0008906302791968247,89.99911074812012,0.0015123005532590291,169.9572548555421,0.007654385828298968,1399.8598612930496,355.66848445207154,7244.21912233451,0.0027320545294307933,0.6825624150144961,0.0,0.0,2.420298820036531e-07,29.999995381746153,3399.889008364527,2.495955782133765,0.003231787387931928,4.207834305042765e-05,59.999917895560635
3600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4053321685285317e-05,0.004045424845094921,0.00010517542361282491,0.10017190487190696,9.994932401825217,0.0008915642219431858,89.99910449515855,0.0015110807925600572,169.95705889706147,0.007655063158822318,1399.8584961895037,359.19859972117115,7242.069313114483,0.0027295523886557804,0.682526994021207,0.0,0.0,2.41968981037263e-07,29.999995337504593,3399.888414471827,2.495945476884976,0.0032326676103108525,4.1974690426493234e-05,59.99991707991873
3700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4043413501034836e-05,0.004040180265857662,0.00010501823147178257,0.10017425810786473,9.994933101205724,0.0008998177836137628,89.99910148439244,0.0015109433888353754,169.9568958684542,0.0076478564024743375,1399.8580325682801,361.95230424132325,7238.567266017097,0.0027268996469637157,0.6823298098147628,0.0,0.0,2.417263958121776e-07,29.999995295339062,3399.888000145741,2.495916801614432,0.003242593718025705,4.215113801202773e-05,59.99991653719382
3800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4017965431139289e-05,0.004041940991321434,0.00010490681527533436,0.10017444396741029,9.994930857919748,0.0009028991135090069,89.99909947975875,0.00150910264808733,169.95645286088111,0.007642689023617169,1399.857309651187,362.9639015217323,7238.204412048186,0.002725100773399419,0.6823256362649395,0.0,0.0,2.416506926157094e-07,29.999995290094613,3399.887446760308,2.4958877096782217,0.003264005612562998,4.22908821995607e-05,59.999916159414205
3900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.4018414416939428e-05,0.004036838051278149,0.00010491984321613861,0.10017575178777002,9.994929603813196,0.0009085616101544264,89.99909576663812,0.001508642868861558,169.9562399776868,0.00763504816554137,1399.8566737564497,363.023368639548,7236.434062787511,0.002723030647899555,0.6822055064421876,0.0,0.0,2.414883185400226e-07,29.999995245502273,3399.8863336992204,2.4958795919453847,0.0032835375946831127,4.224913267175163e-05,59.99991571438695
4000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3995326820317775e-05,0.004031075288667225,0.00010474331607032114,0.10017775146946749,9.994928229660406,0.0009130159554373898,89.99908913279636,0.001506704042419066,169.9562507888057,0.007623924161916782,1399.856168370911,365.7892172383244,7233.692825351499,0.0027205832535769406,0.6820290253771844,0.0,0.0,2.4125483617250275e-07,29.99999525052063,3399.8862763742163,2.4958755868544844,0.003283636351751393,4.2422540142849415e-05,59.99991525014752
4100,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3991273224731787e-05,0.004029160417390748,0.00010470274261552965,0.10017900166341982,9.994924519345446,0.0009152258015671896,89.99908321319633,0.0015050958523830243,169.9558448172911,0.007626218509773588,1399.8551390049959,367.50917623972225,7232.2884768400045,0.00271800942591967,0.6820598577249541,0.0,0.0,2.4089728461144803e-07,29.999995223165485,3399.885553158903,2.495856238633397,0.0032970631467368833,4.25147177607199e-05,59.99991466508035
4200,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.397567191605917e-05,0.004024283494816584,0.00010461750569087624,0.1001800807158919,9.994924335406182,0.0009219091021788258,89.99908343826716,0.0015038746936518403,169.9556503986541,0.007616913657556335,1399.8542289460697,368.99801585728017,7231.104056445872,0.0027163247177205557,0.6818416139273701,0.0,0.0,2.409001164836306e-07,29.999995172633305,3399.885051856688,2.495840529745662,0.0033150101205325555,4.264590914065983e-05,59.999914453770934
4300,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3967891792021043e-05,0.004021446323078212,0.00010442083461901347,0.10018157378651268,9.994921918727654,0.0009270569305746788,89.99907758508667,0.0015036684734751765,169.95567329734163,0.0076115794114812695,1399.8542824080412,372.13865585093754,7228.35626644026,0.002713709360672769,0.6817796737454134,0.0,0.0,2.40499157370188e-07,29.99999516459076,3399.8841779308145,2.4958211158150823,0.003315427266282497,4.256281797770244e-05,59.999914245578005
4400,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3947908133662012e-05,0.004016458372551763,0.00010438852501896226,0.10018349231616626,9.994920965603889,0.0009299015800046262,89.99907359492293,0.0015017823785623376,169.95537284543434,0.007601203195822436,1399.8534081896933,372.28466467477966,7225.0756267571705,0.0027117957111600977,0.6816829211130991,0.0,0.0,2.404644599088801e-07,29.99999514413656,3399.8833318907778,2.495794321844875,0.003330194910392346,4.272511558190359e-05,59.99991362703699
4500,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3926996367369441e-05,0.004014934054514967,0.00010423294818063926,0.10018473762784108,9.994919074993843,0.0009305999497710741,89.99906968472838,0.0015012205283709793,169.95509482375635,0.007600513274156362,1399.8522478725695,376.6632925056994,7225.944308629999,0.002708920303586279,0.6815873809475878,0.0,0.0,2.402208344124415e-07,29.999995096768,3399.8829897880632,2.4957769928288616,0.003349127656239531,4.2739462855731815e-05,59.999913186924005
4600,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3929048544378297e-05,0.0040078689557620905,0.00010421228837571546,0.10018633207032358,9.994917617607552,0.0009398221905026719,89.99906184531834,0.001500870048988387,169.9548630040745,0.007591777994695248,1399.8521188643854,377.9602784138013,7221.672150351045,0.0027073246007656166,0.6814925227194157,0.0,0.0,2.3995295753457457e-07,29.99999507022762,3399.882135240785,2.4957590224606827,0.0033683675498749977,4.270463761122464e-05,59.999912999703675
4700,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3907029479711323e-05,0.004006694383208203,0.0001040277020566506,0.10018877958965819,9.994916750152676,0.0009383155792768951,89.99905643453185,0.0014997406551987011,169.95473116780514,0.007583378137475748,1399.8505677221012,380.2109600358371,7219.477282258963,0.0027050526990628197,0.6815120820181123,0.0,0.0,2.3972941016779015e-07,29.999995080580263,3399.8817378350186,2.4957477031499273,0.0033779151382662066,4.277643487107848e-05,59.99991218408435
4800,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3882327865135627e-05,0.004003125184215661,0.00010392980938475243,0.10018880164821102,9.994915006848833,0.000943004830411631,89.99905808107667,0.0014970742130693809,169.95457814324152,0.007584722540427924,1399.8505389596348,382.3419437608074,7220.252807989875,0.0027024763499403264,0.6812959445805755,0.0,0.0,2.396455583124745e-07,29.999995053131897,3399.8811047282707,2.495743943680201,0.003383810549443237,4.2908022659657276e-05,59.999911879063404
4900,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3876947705985244e-05,0.003994271585676504,0.00010393885714601297,0.1001922802543793,9.994913203483303,0.0009483824467475465,89.99905229620286,0.001497131479753244,169.95420863911582,0.007573486123984157,1399.8498990297614,383.43858367533716,7217.729272155125,0.002700247760153621,0.6813067639593336,0.0,0.0,2.396071468563352e-07,29.999995009761964,3399.88010973661,2.495724755746014,0.0034066943871462465,4.2947882948134515e-05,59.99991118158135
5000,3000.0,40000.0,1100.0,1400.0,88.0,1700.0,346.0,7.5e-05,1.3858687519712934e-05,0.003994507838556676,0.00010381451781168376,0.10019223580510521,9.994911740086874,0.000955335380250458,89.99904859515053,0.0014952989621765007,169.9541273934255,0.007570916910867321,1399.8483521753992,383.70306993085137,7214.21445767021,0.002698196318911226,0.6811231852858528,0.0,0.0,2.394292312132674e-07,29.999994980417178,3399.8794800883356,2.495682288176935,0.003420131599355482,4.306452493000211e-05,59.999910688911605
