milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1000,12.0,89.64358734597646,126.98908045381596,223.99999999978675,1908.9999999947643,3315.9999999999613,0.345493107892053,0.010877843309591718,4.1692129325813025e-05,1.0690421525039363e-08,5.3885432837220356e-11,7.368106529006414e-13,2.1332848913797476e-10,5.235803778050064e-09,5.235803778050064e-09,3.91607029699815e-11,3.91607029699815e-11,16.6
1100,12.0,89.60813003528011,126.98681884248901,223.9999999996235,1908.999999990757,3315.9999999999245,0.37868880730270327,0.013125763225838177,5.5377048680421e-05,1.713999242633954e-08,9.496065802078169e-11,1.4287086614592399e-12,3.76602959952257e-10,9.243112387423275e-09,9.243112387423275e-09,7.593434663544364e-11,7.593434663544364e-11,16.6
1200,12.0,89.57270556505573,126.98435069744664,223.99999999936753,1908.9999999844747,3315.9999999998613,0.41164513254991353,0.015577530705930539,7.174532178498063e-05,2.6363722826756005e-08,1.592222583942217e-10,2.614402917376922e-12,6.325699725673137e-10,1.5525409970447057e-08,1.5525409970447057e-08,1.3895273594131296e-10,1.3895273594131296e-10,16.6
1300,12.0,89.53731378712206,126.98167752053406,223.99999999898105,1908.99999997499,3315.999999999758,0.44436373367000054,0.01823141132680374,9.10287158635237e-05,3.916258757574275e-08,2.560432438091315e-10,4.5568049869588585e-12,1.0190227404330099e-09,2.501027001044016e-08,2.501027001044016e-08,2.421893411610112e-10,2.421893411610112e-10,16.6
1400,12.0,89.50195455428775,126.97880080420583,223.99999999841592,1908.9999999611196,3315.9999999995953,0.4768462503205982,0.02108568189102991,0.000113457023924393,5.647416668909062e-08,3.9734157539248493e-10,7.619666347492326e-12,1.5841658448372106e-09,3.888079622616256e-08,3.888079622616256e-08,4.0497716664356147e-10,4.0497716664356147e-10,16.6
1500,12.0,89.46662772034514,126.97572203156355,223.99999999761175,1908.9999999413828,3315.999999999347,0.5090943118260953,0.024138630367498456,0.0001392580765955955,7.93820043316816e-08,5.979839468336815e-10,1.2293567124032787e-11,2.3883181163911084e-09,5.861741705199035e-08,5.861741705199035e-08,6.533900245476676e-10,6.533900245476676e-10,16.6
1600,12.0,89.43133314006512,126.97244267638858,223.99999999649432,1908.9999999139577,3315.9999999989786,0.5411095372162337,0.027388555838196126,0.0001686577530482905,1.0912466225769609e-07,8.762149895300273e-10,1.922601247830418e-11,3.5057351863194377e-09,8.604261722047231e-08,8.604261722047231e-08,1.021842125919215e-09,1.021842125919215e-09,16.6
1700,12.0,89.39607066919075,126.9689642031867,223.9999999949735,1908.9999998766316,3315.999999998445,0.5728935352767542,0.030833768431608715,0.0002018799937486666,1.4710450396181538e-07,1.2541093809956116e-09,2.925573614246524e-11,5.026542307038328e-09,1.2336837572672185e-07,1.2336837572672185e-07,1.5549112770461871e-09,1.5549112770461871e-09,16.6
1800,12.0,89.36084016443058,126.9652880672332,223.99999999294127,1908.9999998267538,3315.999999997691,0.604447904601709,0.03447258925584632,0.00023914681318887402,1.948961887947158e-07,1.7580471052128445e-09,4.345168462480898e-11,7.058780970159753e-09,1.7324639676711242e-07,1.7324639676711242e-07,2.3094108485512288e-09,2.3094108485512288e-09,16.6
1900,12.0,89.32564148345283,126.96141571461483,223.9999999902695,1908.9999997611794,3315.9999999966435,0.6357742336421478,0.03830335033581393,0.00028067831200372957,2.542549296397264e-07,2.4192067516419756e-09,6.315601487888315e-11,9.730546151132886e-09,2.3882056496260334e-07,2.3882056496260334e-07,3.3566750557987707e-09,3.3566750557987707e-09,16.6
2000,12.0,89.290474484879,126.95734858227205,223.99999998680786,1908.9999996762192,3315.9999999952156,0.666874100755067,0.042324394550105976,0.0003266926890932981,3.271245806818985e-07,3.2740715721286445e-09,9.003021073397053e-11,1.3192189187885482e-08,3.237810114627063e-07,3.237810114627063e-07,4.785009998153033e-09,4.785009998153033e-09,16.6
2100,12.0,89.25533902827814,126.95308809803952,223.99999998238135,1908.9999995675776,3315.999999993298,0.6977490742504149,0.046534075570841306,0.0003774062532378614,4.156452462062265e-07,4.364971660864124e-09,1.2610976284574562e-10,1.7618704784365273e-08,4.324226990981048e-07,4.324226990981048e-07,6.702599840230329e-09,6.702599840230329e-09,16.6
2200,12.0,89.2202349741607,126.94863568068911,223.99999997678788,1908.9999994302948,3315.9999999907595,0.7284007124408542,0.05093075780049576,0.00043303343510129206,5.221607162533739e-07,5.74063778609385e-09,1.7386277693639754e-10,2.3212183067766585e-08,5.697056041709803e-07,5.697056041709803e-07,9.240621777560921e-09,9.240621777560921e-09,16.6
2300,12.0,89.18516218397247,126.94399273997296,223.9999999697957,1908.9999992586836,3315.9999999874435,0.7588305636914374,0.055512816309121756,0.0004937867991389696,6.492256947208606e-07,7.456768930658307e-09,2.3625324364122113e-10,3.020433823325408e-08,7.413167779617678e-07,7.413167779617678e-07,1.2556608761678825e-08,1.2556608761678825e-08,16.6
2400,12.0,89.1501205200885,126.93916067666618,223.99999996114093,1908.9999990462657,3315.9999999831616,0.7890401664690025,0.06027863677219372,0.0005598770553690254,7.996127822224873e-07,9.576616097378233e-09,3.1680977943994125e-10,3.8859128174417847e-08,9.537346413337645e-07,9.537346413337645e-07,1.6838103007549444e-08,1.6838103007549444e-08,16.6
2500,12.0,89.11510984580728,126.93414088260954,223.9999999505246,1908.9999987857047,3315.9999999776933,0.8190310493914748,0.06522661540887735,0.0006315130710336609,9.763192057226768e-07,1.2171582340172318e-08,4.197002927903553e-10,4.947546738698801e-08,1.2142955685791831e-06,1.2142955685791831e-06,2.2306624419201643e-08,2.2306624419201643e-08,16.6
2600,12.0,89.08013002534463,126.92893474075214,223.99999993761006,1908.9999984687383,3315.999999970778,0.8488047312770952,0.07035515892060858,0.0007089018821805921,1.1825733657277575e-06,1.5321834025617095e-08,5.498111321810928e-10,6.239000631807506e-08,1.5312621020631967e-06,1.5312621020631967e-06,2.922187722459643e-08,2.922187722459643e-08,16.6
2700,12.0,89.04518092382796,126.92354362519366,223.99999992202,1908.9999980861064,3315.999999962113,0.8783627211933915,0.07566268443039854,0.0007922487050747802,1.4218410436623133e-06,1.9116933094965043e-08,7.128345357710864e-10,7.798003458339981e-08,1.9138942070074787e-06,1.9138942070074787e-06,3.788639783100422e-08,3.788639783100422e-08,16.6
2800,12.0,89.01026240729038,126.91796890122716,223.9999999033336,1908.9999976274785,3315.9999999513493,0.9077065185065423,0.08114761942189257,0.0008817569476108252,1.6978314395563838e-06,2.3656478478370933e-08,9.153608680048373e-10,9.666644384558679e-08,2.372521990557787e-06,2.372521990557787e-06,4.865045710305648e-08,4.865045710305648e-08,16.6
2900,12.0,88.97537434266476,126.91221192538195,223.99999988108326,1908.9999970813803,3315.9999999380825,0.9368376129308331,0.08680840167858378,0.0009776282206610636,2.0145029976818104e-06,2.9050758772739005e-08,1.1649768994107727e-09,1.1891676486401098e-07,2.9186202412719767e-06,2.9186202412719767e-06,6.191728382955386e-08,6.191728382955386e-08,16.6
3000,12.0,88.94051659777809,126.9062740454664,223.99999985475176,1908.9999964351157,3315.9999999218508,0.9657574845780249,0.09264347922340029,0.0010800623493265565,2.3760690111224923e-06,3.542141650300852e-08,1.4703704480571789e-09,1.4524828175334098e-07,3.5648848635700458e-06,3.5648848635700458e-06,7.814862630561109e-08,7.814862630561109e-08,16.6
3100,12.0,88.90568904134545,126.90015660061066,223.99999982376883,1908.9999956746894,3315.999999902129,0.9944676040066944,0.09865131025859435,0.0011892573841012783,2.7870030070637203e-06,4.290212330788356e-08,1.8414415916374887e-09,1.7623122193531757e-07,4.3253111699514095e-06,4.3253111699514095e-06,9.787066313676611e-08,9.787066313676611e-08,16.6
3200,12.0,88.8708915429645,126.89386092130945,223.99999978750805,1908.9999947847268,3315.999999878319,1.0229694322715561,0.10483036310588387,0.0013054096119631347,3.252043946252772e-06,5.163926387120272e-08,2.2894196800852306e-09,2.1249200938083787e-07,5.21527372656941e-06,5.21527372656941e-06,1.2168022233507281e-07,1.2168022233507281e-07,16.6
3300,12.0,88.83612397310962,126.88738832946483,223.99999974528347,1908.9999937483924,3315.9999998497483,1.051264420972742,0.11117911614691636,0.0014287135673738398,3.776201197213976e-06,6.179263024381916e-08,2.826987472535131e-09,2.5471659421501473e-07,6.2516080730102164e-06,6.2516080730102164e-06,1.502513790666167e-07,1.502513790666167e-07,16.6
3400,12.0,88.80138620312627,126.88074013842893,223.9999996963462,1908.9999925473062,3315.9999998156572,1.0793540123051126,0.11769605776396386,0.0015593620432023795,4.364759295284928e-06,7.353612520277958e-08,3.468412484289169e-09,3.036538537627618e-07,7.452694195462017e-06,7.452694195462017e-06,1.8434243660312604e-07,1.8434243660312604e-07,16.6
3500,12.0,88.76667810522534,126.87391765304685,223.99999963988105,1908.999991161459,3315.9999997751966,1.107239639107574,0.12437968628080184,0.0016975461015899796,5.023282543115858e-06,8.705847153433199e-08,4.229683975873011e-09,3.601190449538583e-07,8.838541260417658e-06,8.838541260417658e-06,2.248032071446856e-07,2.248032071446856e-07,16.6
3600,12.0,88.73199955247746,126.86692216969931,223.99999957500276,1908.9999895691262,3315.999999727417,1.1349227249123455,0.13122850990389556,0.0018434550847298155,5.757619407177046e-06,1.0256392910181008e-07,5.128657122225199e-09,4.2499732313826594e-07,1.0430873978306911e-05,1.0430873978306911e-05,2.725826742588693e-07,2.725826742588693e-07,16.6
3700,12.0,88.6973504188075,126.85975497634556,223.99999950075275,1908.9999877467799,3315.999999671263,1.1624046839941902,0.13824104666385525,0.001997276625570342,6.573906727690812e-06,1.2027301840099955e-07,6.185204030942901e-09,4.992473205626974e-07,1.225322043141459e-05,1.225322043141459e-05,3.287370193399422e-07,3.287370193399422e-07,16.6
3800,12.0,88.66273057898889,126.85241735256595,223.9999994160953,1908.999985668999,3315.999999605562,1.1896869214196064,0.14541582435717265,0.002159196658438843,7.478573735310336e-06,1.4042325030301944e-07,7.421372089600293e-09,5.839047857163723e-07,1.4331001395730518e-05,1.4331001395730518e-05,3.9443803760047484e-07,3.9443803760047484e-07,16.6
3900,12.0,88.62813990863816,126.84491056960482,223.99999931991385,1908.9999833083798,3315.9999995290186,1.2167708330959877,0.15275138048814604,0.0023293994296118762,8.47834594067137e-06,1.6326985948004957e-07,8.861547304379835e-09,6.80086262037843e-07,1.6691620628850063e-05,1.6691620628850063e-05,4.709818193459247e-07,4.709818193459247e-07,16.6
4000,12.0,88.59357828420939,126.83723589041303,223.99999921100726,1908.9999806354433,3315.9999994402024,1.2436578058207244,0.16024626221119617,0.0025080675077753284,9.5802487586979e-06,1.89086545443207e-07,1.0532628083943261e-08,7.88992848616943e-07,1.9364557170305403e-05,1.9364557170305403e-05,5.597979864025904e-07,5.597979864025904e-07,16.6
4100,12.0,88.55904558298876,126.8293945696907,223.99999908808613,1908.999977618542,3315.9999993375413,1.2703492173302757,0.16789902627333123,0.0026953817944426247,1.0791611035543807e-05,2.1816621520360187e-07,1.2464203369987836e-08,9.119139889168711e-07,2.238145832960104e-05,2.238145832960104e-05,6.624591595672585e-07,6.624591595672585e-07,16.6
4200,12.0,88.52454168308908,126.82138785392986,223.99999894976878,1908.9999742237665,3315.9999992193098,1.2968464363491805,0.17570823895691234,0.002891521534290915,1.2120068387192203e-05,2.5082173030254396e-07,1.4688738634013193e-08,1.0502313158737978e-06,2.5776234057937106e-05,2.5776234057937106e-05,7.806908441375592e-07,7.806908441375592e-07,16.6
4300,12.0,88.49006646344436,126.81321698145702,223.99999879457755,1908.999970414848,3315.999999083619,1.3231508226390052,0.18367247602268255,0.003096664325425358,1.3573566375070053e-05,2.8738665690819685e-07,1.724176899088275e-08,1.2054225445035894e-06,2.9585152485910047e-05,2.9585152485910047e-05,9.163816936923748e-07,9.163816936923748e-07,16.6
4400,12.0,88.45561980380447,126.80488318247566,223.9999986209347,1908.999966153064,3315.9999989284065,1.34926372704723,0.19179032265307058,0.0033109861295693784,1.5160363515965482e-05,3.2821601855360535e-07,2.0162099751843994e-08,1.379065411935944e-06,3.384693662523278e-05,3.384693662523278e-05,1.0715941692715488e-06,1.0715941692715488e-06,16.6
4500,12.0,88.42120158472973,126.79638767910875,223.9999984271584,1908.9999613971377,3315.9999987514248,1.3751864915560188,0.2000603733959486,0.003534661282132991,1.688903402311355e-05,3.7368705227630454e-07,2.3492019405394242e-08,1.5728416922792545e-06,3.8602862907035317e-05,3.8602862907035317e-05,1.2485758590823257e-06,1.2485758590823257e-06,16.6
4600,12.0,88.38681168758559,126.78773168544132,223.99999821145897,1908.999956103143,3315.9999985502304,1.4009204493311243,0.20848123210783726,0.0037678625024296737,1.8768470876206025e-05,4.2419996036159266e-07,2.727749749057886e-08,1.7885411194627717e-06,4.389685746163906e-05,4.389685746163906e-05,1.4497699952546903e-06,1.4497699952546903e-06,16.6
4700,12.0,88.35244999453741,126.77891640756259,223.99999797193445,1908.9999502243998,3315.9999983221715,1.4264669247702517,0.21705151189919766,0.004010760903335971,2.0807887672163574e-05,4.801786759370425e-07,3.156843956705614e-08,2.0280656483859324e-06,4.9775600701440796e-05,4.9775600701440796e-05,1.6778290052289066e-06,1.6778290052289066e-06,16.6
4800,12.0,88.31811638854491,126.76994304360879,223.99999770656694,1908.9999437113818,3315.9999980643775,1.4518272335522797,0.22576983507639853,0.004263526001840109,2.3016822425819353e-05,5.420716055663692e-07,3.641885124363428e-08,2.2934331737049913e-06,5.628861859252538e-05,5.628861859252538e-05,1.9356232296979154e-06,1.9356232296979154e-06,16.6
4900,12.0,88.28381075335739,126.76081278380481,223.99999741321793,1908.9999365116034,3315.9999977737425,1.4770026826849236,0.2346348330895261,0.004526325728034019,2.5405137981554e-05,6.103524078523711e-07,4.188716203027529e-08,2.586782185511318e-06,6.348839692049876e-05,6.348839692049876e-05,2.226258134996343e-06,2.226258134996343e-06,16.6
5000,12.0,88.249532973508,126.75152681050706,223.9999970896247,1908.9999285695296,3315.9999974469183,1.5019945705540845,0.24364514647387928,0.0047993264357881985,2.798302608956917e-05,6.8552073263699e-07,4.80363764971744e-08,2.91037540994545e-06,7.143047064350062e-05,7.143047064350062e-05,2.553082347044963e-06,2.553082347044963e-06,16.6
