milliseconds,APCC,APCCYCdk1Y00YCdk1Y01YInt,APCCYCdk1Y10YCdk1Y11YInt,APCCYCdk2Y000YCdk2Y002YInt,APCCYCdk2Y010YCdk2Y012YInt,APCCYCdk2Y100YCdk2Y102YInt,APCCYCdk2Y110YCdk2Y112YInt,APCCYCyclinAYInt,APCCYEmi1,Cdk1Y00,Cdk1Y01,Cdk1Y10,Cdk1Y11,Cdk1Y11YpRbY10YpRbY20YInt,Cdk1Y11YpRbY11YpRbY21YInt,Cdk2Y000,Cdk2Y001,Cdk2Y002,Cdk2Y010,Cdk2Y011,Cdk2Y011YpRbY10YpRbY20YInt,Cdk2Y011YpRbY11YpRbY21YInt,Cdk2Y012,Cdk2Y012YpRbY10YpRbY20YInt,Cdk2Y012YpRbY11YpRbY21YInt,Cdk2Y100,Cdk2Y101,Cdk2Y102,Cdk2Y110,Cdk2Y111,Cdk2Y112,Cdk4Y00,Cdk4Y01,Cdk4Y01YpRbY00YpRbY10YInt,Cdk4Y01YpRbY01YpRbY11YInt,Cdk4Y10,Cdk4Y11,CyclinA,CyclinD,CyclinE,E2F,Emi1,p27,pRbY00,pRbY01,pRbY10,pRbY11,pRbY20,pRbY21,totalYCyclinYD,totalYCyclinYE,totalYCyclinYA,totalYp27,hypophosphorylatedYpRb,hyperphosphorylatedYpRb,totalYEmi1,activeYCdk2
2700,24520.987750966437,93.38134299850614,0.0,47.17226565810732,81.08753584000637,81.08764497885095,-3.247189630849729,6.9876151970639295,5118.542039786866,98713.92460617132,1192.692050830262,0.0,0.0,0.0,0.0,33963.35766347746,2159.843539493729,602.4390573916129,807.2169894665603,6.303610846375855,2.417753317348262,0.09358284837362699,-224.4606399861109,-746.1689106018085,-31.347182078323016,58396.653143185926,3713.6476096569295,1035.8342761573588,150.3128722797638,1.9229475499649114,-44.13136982908673,46027.69272278995,5404.527208836371,1940.7428302660512,15.446546034143129,41090.688090916774,5520.872601153784,89.33655272548829,14433.023913793939,185.76328711304447,355.5764698433104,235.35405346629958,14255.770617365071,19572.507769507672,186.37317674337504,37793.6895513008,1439.9624426032362,-166.9278024839886,-6.799757499448481,25358.423723784093,6067.4809946600435,2651.709927289524,124121.57078843647,39233.65199390404,-173.72755998343706,5353.896093253165,-218.15702913973504
2800,24523.751254843228,92.84989967074185,0.0,46.901680961774396,80.63233181539135,80.632398715231,-3.33114237498165,6.9519783382753175,5115.748301012703,98721.3072186148,1185.840881714552,0.0,0.0,0.0,0.0,33965.59452264092,2158.903124760493,598.9592805362648,830.1355099869218,6.6919867436697045,2.6076745666243673,0.10005418258485932,-225.27608509551695,-776.698971341852,-32.41555770582598,58406.661780032846,3712.4225874006183,1029.9598249518149,160.52871077967808,2.116582139671893,-45.09109367415117,46015.5260396843,5440.151312786919,1925.4043365374687,15.836389836639531,41087.22032778094,5515.83159337082,88.9082217273336,14425.961816228633,185.58226054493457,352.98708315245074,234.98957724521443,14252.44359936272,19255.1945963109,187.96693189757374,38168.00483867805,1441.9240086507295,-180.63428601526454,-7.30001564018973,25381.944722386375,6065.716541589387,2633.301030160297,124122.09391214495,39609.928847328774,-187.93430165545428,5350.737878257918,-218.58409835184725
2900,24526.54754169507,92.32460963687792,0.0,46.63454364965077,80.18222065624668,80.18226427587537,-3.410475684847566,6.917956299402694,5112.906308083689,98728.58736497235,1179.0860253908772,0.0,0.0,0.0,0.0,33967.99691383668,2157.9615393300364,595.5326121420313,852.4969866533091,7.08543038082678,2.803419129631238,0.10664808570221394,-226.05805052774986,-807.0316056184109,-33.46220758193176,58416.40165625404,3711.159942669272,1024.1657278423684,170.96362750628936,2.3201207751178283,-45.996113751969155,46004.13055490222,5475.307544491159,1909.598061056311,16.20462347647041,41083.55627607472,5511.17293999619,88.49851773986862,14419.356080167901,185.40496460208573,350.54635165472627,234.63558142791126,14248.861664039203,18941.1266011306,189.34664772759993,38539.980762946034,1443.9592672420179,-194.83047076945084,-7.811746867139109,25405.83656465525,6063.931997757339,2615.228718835427,124122.60584140522,39983.94003018805,-202.64221763658995,5347.5418895116,-218.97262014692308
3000,24529.371654305538,91.80609674171014,0.0,46.371170683184054,79.73774457205504,79.73777371911478,-3.48539547184675,6.885464499829638,5110.019164193585,98735.75826369516,1172.4336395632454,0.0,0.0,0.0,0.0,33970.56515329283,2157.0198341476744,592.1621325549306,874.3179103363146,7.483576031185551,3.0048400301659512,0.1133586782853741,-226.81149637908936,-837.1656213001507,-34.487619783999776,58425.8611134059,3709.8607572912565,1018.4572649050583,181.6082724283581,2.5335100081307527,-46.84907912719495,45993.492702531345,5509.978061851459,1893.3623988538527,16.551536058627157,41079.70116685826,5506.884133843529,88.10648709791411,14413.196617049378,185.231242168062,348.2448519932191,234.29150097395498,14245.04904352384,18630.332836598416,190.52311343647307,38909.53153548883,1446.066577249045,-209.5086358447992,-8.334319507320648,25430.058812744363,6062.12891964631,2597.4989486148643,124123.10618313715,40355.59811273788,-217.84295535211984,5344.310665167541,-219.3279203479038
3100,24532.21906220589,91.29490432488501,0.0,46.111836433493316,79.29937316911663,79.29939131159067,-3.5561054126519687,6.854423126485357,5107.089790615346,98742.81410434867,1165.8889913265564,0.0,0.0,0.0,0.0,33973.29901589434,2156.078950012881,588.8504544739817,895.6145175325674,7.886082291472976,3.2117933643973675,0.12018050694905116,-227.54061904801415,-867.1005952372947,-35.49230614233429,58435.03047590701,3708.526112129849,1012.8389638367985,192.4535613579257,2.75668324646524,-47.65256560638539,45983.59828600096,5544.1495344079385,1876.7312709297203,16.877460630653534,41075.66058921875,5502.952858809056,87.73122699805424,14407.473256527059,185.06094321435785,346.07375911113485,233.9567936904934,14241.02793139272,18322.841130828383,191.506604721011,39276.5785048831,1448.2442032764209,-224.66112514227913,-8.867122661295946,25454.575649744052,6060.308770895026,2580.1164519809913,124123.59461029217,40724.822708159525,-233.52824780357508,5341.046584305839,-219.65453675654118
3200,24535.085630761554,90.79150199810937,0.0,45.8567763742606,78.86750972601268,78.86751916735496,-3.6228055275596236,6.824756795671384,5104.120935686858,98749.74996460602,1159.4565333959808,0.0,0.0,0.0,0.0,33976.19780085,2155.1397270630964,585.5997642782556,916.402775874422,8.292630704760185,3.424138307864186,0.12710851447711174,-228.24898729370202,-896.836739804732,-36.47679562036681,58443.901865057815,3707.157083717815,1007.3146634913566,203.4906715996513,2.989561867734147,-48.40906832634699,45974.43260139753,5577.812164254566,1859.7350276775016,17.182766643000686,41071.44042627945,5499.367013745043,87.37188239530371,14402.17578651868,184.89392447276492,344.0248074667115,233.63094107115126,14236.818637438073,18018.677785965112,192.30691270504136,39641.04939423843,1450.4903269878287,-240.28035953585913,-9.409566120861099,25479.354964518287,6058.47292782617,2563.0847879408475,124124.0708548706,41091.539721226254,-249.68992565672022,5337.751876758009,-219.95635658894184
3300,24537.967591679448,90.29629143023833,0.0,45.60619022162708,78.4424991256167,78.44250206861267,-3.685691316663119,6.796394284018332,5101.115183337442,98756.56173828413,1153.1399702857482,0.0,0.0,0.0,0.0,33979.26038555882,2154.202912837162,582.4118576920575,936.6983700746323,8.702924507853492,3.6417371104602023,0.13413801383730653,-228.93963380504837,-926.3748103089068,-37.441629524870606,58452.469040798744,3705.7547416305047,1001.8875691924255,214.71103776412548,3.2320562138445474,-49.12099783266646,45965.98053445103,5610.958935955178,1842.40114458371,17.467853905819677,41067.046803103905,5496.114727997437,87.02764337721698,14397.293983218127,184.7300491926118,342.0902568356406,233.31344852266108,14232.439723434192,17717.86734041398,192.93336988539002,40002.877724493956,1452.803056951436,-256.3588454224909,-9.961080144892387,25504.36764717074,6056.622684381977,2546.4064089097333,124124.5347023025,41455.68078144539,-266.3199255673833,5334.428631860103,-220.2367092971949
3400,24540.86151224458,89.80961295467483,0.0,45.36024553130467,78.02463457139484,78.02463296608377,-3.7449523861006746,6.76926819874556,5098.074961886311,98763.24605418323,1146.9423328622188,0.0,0.0,0.0,0.0,33982.485288974174,2153.269171496361,579.2881801611395,956.5166875696966,9.116687272916382,3.864455104880594,0.1412646589960318,-229.61518710126677,-955.715975734156,-38.38735504643212,58460.72722070448,3704.3201452600415,996.5603149063688,226.10634732935,3.484066683759441,-49.79067290082328,45958.226681342465,5643.584640894107,1824.755122428924,17.733145338428113,41062.48602478832,5493.184385204846,86.69774211876233,14392.817650842924,184.5691868320227,340.26285426387346,233.0038462044378,14227.908152673323,17420.432266877746,193.3948785113124,40362.00206008699,1455.1804396299472,-272.889186532653,-10.521115366549562,25529.58667694188,6054.759257545101,2530.0827100464,124124.98598464967,41817.18249971694,-283.4103018992026,5331.078808090749,-220.4984998283504
3500,24543.764274614936,89.33174981883856,0.0,45.11907998170023,77.61416140338149,77.61415653337268,-3.800772529892213,6.743314807719886,5095.002552005083,98769.80022333127,1140.8660268500325,0.0,0.0,0.0,0.0,33985.87070716085,2152.3390896174847,576.2298526630385,975.8728118574279,9.533661771378211,4.092160772461435,0.14848442492209032,-230.2779023045798,-984.8617803375895,-39.314523646410095,58468.67296762594,3702.8543424059403,991.3350040116145,237.66853692068253,3.745484515143279,-50.420322824709764,45951.15539125675,5675.685814601909,1806.8205477335537,17.979084360266768,41057.764543861435,5490.564618183174,86.38145101930088,14388.736627412996,184.41121281819431,338.5358086022365,232.701687908115,14223.239402478548,17126.393018177092,193.699929863329,40718.36584059252,1457.620466518243,-289.86408619086177,-11.089142310089679,25554.98706019808,6052.883791128141,2514.114109414697,124125.42457717778,42175.98630711077,-300.95322850095147,5327.704239913198,-220.7442405332016
3600,24546.673045014024,88.86293542262585,0.0,44.88280532493327,77.21128176896738,77.21127518527013,-3.853328099421693,6.718473670339476,5091.900096032566,98776.22215099711,1134.912913580394,0.0,0.0,0.0,0.0,33989.41458471348,2151.4131863528337,573.2377155903083,994.7815084323623,9.953608551432604,4.3247257431007995,0.15579357563620516,-230.929812910627,-1013.8139954005337,-40.22368377200436,58476.303990754095,3701.3583655592347,986.2132765197939,249.3897879878485,4.016192952899665,-51.012078807444595,45944.75089923053,5707.259701886518,1788.6200465440672,18.20612662987943,41052.88889078985,5488.244334916252,86.0780794185013,14385.040827605368,184.25600816830217,336.90274971199113,232.4065520568853,14218.447630118459,16835.767715037247,193.85663455470655,41071.91656300532,1460.1210862502887,-307.27636085226186,-11.664651357983173,25580.544864408137,6050.997361584703,2498.500093390926,124125.85039079099,42532.03764925561,-318.94101221024505,5324.306648089451,-220.97620435919438
3700,24549.585261875232,88.40335503812798,0.0,44.65150826079843,76.81615751458305,76.81615054566004,-3.9027894173366224,6.694687625137489,5088.769604584036,98782.51031404687,1129.084330915149,0.0,0.0,0.0,0.0,33993.11462041625,2150.4919155324333,570.3123391463594,1013.2572245470955,10.376305139547565,4.562024849193779,0.16318865263527188,-231.57267188623038,-1042.5746611994584,-41.115383947835205,58483.61910650781,3699.8332324071375,981.1963271835048,261.2625233160489,4.296067689233644,-51.56798523525993,45938.9972977055,5738.304942021507,1770.1746561461266,18.414741712767352,41047.86567218664,5486.21269022456,85.78697292493212,14381.720220554318,184.10345936584,335.357715947198,232.11803895715508,14213.545737710481,16548.572482403717,193.872732210924,41422.606095420364,1462.6802082683653,-325.11893264344303,-12.247151915884235,25606.237852800383,6049.1009801341925,2483.2393130484547,124126.26337199018,42885.28630368873,-337.36608455932725,5320.887643541191,-221.19636674668283
3800,24552.498605418106,87.95315272460238,0.0,44.42525420622521,76.42891548260867,76.428909199979,-3.9493193361948107,6.6719024446360224,5085.6129657158435,98788.66367650639,1123.3811707691564,0.0,0.0,0.0,0.0,33996.96833454812,2149.575675347434,567.454065398406,1031.3140753292985,10.801544626078007,4.803936147750146,0.170666444739783,-232.2080882826752,-1071.1459530453021,-41.990166033659015,58490.61804883468,3698.2799423759343,976.2849700891713,273.27940277870357,4.584977995941219,-52.08999208507132,45933.878660135655,5768.82061740294,1751.5047028352374,18.605405499944393,41042.701505348356,5484.459108774973,85.5075102738386,14378.764869104321,183.9534580093785,333.89511487815537,231.83577160181477,14208.545531645696,16264.821160176281,193.75562078279242,41770.389927185446,1465.2957141918523,-343.3848418949956,-12.836172332603514,25632.044595282234,6047.195598354765,2468.329636162826,124126.66349575837,43235.6856413773,-356.2210142275991,5317.448737317658,-221.4065436565972
3900,24555.410990073127,87.51243249807797,0.0,44.204087860559554,76.0496483877019,76.04964371481391,-3.9930744918110674,6.650066818056027,5082.431950251892,98794.68167530233,1117.8038921997309,0.0,0.0,0.0,0.0,34000.973066915714,2148.6648094648676,564.6630144188249,1048.96584860567,11.229135451240388,5.0503404938881165,0.17822398120820127,-232.83740480156683,-1099.5302909637167,-42.84856840769001,58497.3014497701,3696.699477604528,971.4796502505435,285.4333195279396,4.882787056384945,-52.579964817031154,45929.3790083291,5798.806669292046,1732.6294377107317,18.778601005960862,41037.40302337594,5482.973260283326,85.23910258651591,14376.164909454208,183.8059006623526,332.5097136323593,231.55939322890825,14203.457762744438,15984.52540606898,193.5123662081533,42115.22752334019,1467.9654595868822,-362.067239958562,-13.431259108534746,25657.94483902958,6045.282110239373,2453.768289837017,124127.05076579619,43583.192982927074,-375.49849906709676,5313.9913434808,-221.60826935032645
4000,24558.320537823605,87.08126390619354,0.0,43.988036228859585,75.67842031740933,75.67841728321375,-4.034204765655334,6.6291321069368925,5079.228220655431,98800.5641510301,1112.3525850638412,0.0,0.0,0.0,0.0,34005.12602865309,2147.759614824719,561.9391185331475,1066.2259930335786,11.65889995711743,5.301121750359908,0.18585850535903795,-233.46180021097163,-1127.7302326134095,-43.691122096775416,58503.67068714157,3695.092800489779,966.780496845568,297.7173960795043,5.1893529326824375,-53.0396828669804,45925.48239285589,5828.263524089792,1713.5673769531595,18.934813841379313,41031.97682604881,5481.745066208066,84.98119098599813,14373.910571743156,183.6606885825261,331.19660647308086,231.2885669702552,14198.292266523016,15707.69467497823,193.14972592751155,42457.08187124758,1470.6872837610924,-381.15939572022785,-14.03197657676521,25683.919162041013,6043.361356786824,2439.551908350603,124127.42520940202,43927.769155008675,-395.19137229699305,5310.516787625686,-221.8029002538542
4100,24561.225570694376,86.65968372825301,0.0,43.77710948445974,75.31526667448489,75.31526518613022,-4.072853534382636,6.609052252121619,5076.003335163835,98806.31132724146,1107.0269890304103,0.0,0.0,0.0,0.0,34009.42430702698,2146.860343520071,559.2821318830837,1083.107625117829,12.090673336241345,5.556167214165393,0.1935674624300337,-234.0823654172088,-1155.7483947763108,-44.51835043466871,58509.7278491274,3693.4608541546463,962.1873396171834,310.12497837020135,5.50452892167124,-53.470842912232385,45922.17289990588,5857.192224934442,1694.336171297543,19.07453295266968,41026.42947665357,5480.764694253003,84.7332462299976,14371.992181305342,183.5177275659697,329.95120288695296,231.02297512324944,14193.057998080592,15434.336410989597,192.67415609318752,42795.91932600176,1473.4590130955773,-400.65469354133813,-14.637906397120302,25709.949100492784,6041.4341274986,2425.6764984312335,124127.78687626604,44269.37833909733,-415.2925999384584,5307.026310287084,-221.99169208096745
4200,24564.124587921866,86.24770045467659,0.0,43.57130338016111,74.96019909022189,74.96019853429792,-4.109157903038287,6.589783604656043,5072.758756439898,98811.9237549895,1101.826544555942,0.0,0.0,0.0,0.0,34013.86490359176,2145.967208930848,556.6916575761117,1099.6235198445193,12.52430287543595,5.815367244532854,0.20134847975909378,-234.70006330315587,-1183.587483087052,-45.33076811527877,58515.47561539781,3691.804560896024,957.6997516929403,322.64963283746624,5.828164385698659,-53.875062326888866,45919.434692568546,5885.594294381177,1674.9527480579518,19.198246939492954,41020.76746720696,5480.0225508429885,84.49476642522535,14370.400162062799,183.37692769752243,328.76920058357643,230.7623176593352,14187.763154077438,15164.455973852391,192.09183384628923,43131.70954631398,1476.278468431227,-420.5466349815577,-15.248647024244844,25736.017007286966,6039.50116478553,2412.1375946201747,124128.13583501044,44607.988014745206,-435.79528200580256,5303.521074099233,-222.17576042771992
4300,24567.01625812485,85.84529606775766,0.0,43.37060016197793,74.61320600778986,74.61320579449377,-4.143248452554898,6.571284808245338,5069.495854714078,98817.40229212037,1096.7504118120032,0.0,0.0,0.0,0.0,34018.444740528925,2145.0803876700124,554.1671573845871,1115.7861176830058,12.9596478095234,6.078614825922221,0.20919935669645795,-235.31571861722253,-1211.2503050939044,-46.12888010020025,58520.917220181436,3690.124822479853,953.3170657986783,335.2851403799302,6.160105083504099,-54.25387886026956,45917.252035592224,5913.471437520569,1655.4335840768172,19.30644326652408,41014.9972128941,5479.509286646884,84.26527533882441,14369.125048510276,183.2382031757298,327.6465731510159,230.5063122932129,14182.415196810245,14898.05658750325,191.40866612958968,43464.4252743702,1479.1434681537216,-440.8288391705081,-15.863813360608075,25762.10577267773,6037.563166218622,2398.930312856601,124128.47217141435,44943.56874252392,-456.69265253111615,5300.002167007291,-222.35607080769913
4400,24569.89939873482,85.45243017467475,0.0,43.17497078407872,74.27425643173129,74.27425624889548,-4.17524961244113,6.553516643593291,5066.215916211195,98822.74805153915,1091.797518286294,0.0,0.0,0.0,0.0,34023.16069442246,2144.2000252182693,551.7079769570529,1131.6075177648604,13.396577849016971,6.345805960032769,0.21711804371934795,-235.930077743926,-1238.7396995805636,-46.91318063548826,58526.05634314026,3688.422518885158,949.0384143437888,348.02549273096867,6.500193954225268,-54.60875513991457,45915.60932772859,5940.825655432117,1635.794603105425,19.399606123529594,41009.12502169885,5479.215785908605,84.04432121252819,14368.157485950522,183.10147208787862,326.57954503559046,230.25469290093278,14177.020969850286,14635.13946769996,190.63030847047284,43794.04221487705,1482.051835449721,-461.4950433762217,-16.48303618014121,25788.198927291243,6035.620787994549,2386.049397915823,124128.79598537224,45276.09405032677,-477.9780795563629,5296.470609112128,-222.53349989490903
4500,24572.77297146616,85.0690406555504,0.0,42.98437520575101,73.94330100563745,73.94330057649329,-4.205279829686271,6.536441961395159,5062.920145292921,98827.96239426051,1086.9665650840602,0.0,0.0,0.0,0.0,34028.009592053044,2143.3262363660797,549.3133486601279,1147.0994865898688,13.834972805376115,6.616839626799284,0.2251026411102389,-236.54381827355374,-1266.0585287554175,-47.68415336322914,58530.89710282893,3686.6985092126106,944.8627350969307,360.8648870613448,6.84827128025723,-54.94108076628542,45914.49110085721,5967.659140469091,1616.0512771854383,19.47821671470474,41003.15710017783,5479.133164592841,83.83147575544963,14367.488232536787,182.966656297156,325.56458498301055,230.00720912569614,14171.586700984863,14375.703801194612,189.76217050078603,44120.53893759009,1485.0013988487276,-482.53910052335,-17.10596170279016,25814.28053759872,6033.67464596148,2373.4892255567293,124129.10739046932,45605.54033643882,-499.64506222614017,5292.927354418617,-222.70884546817763
4600,24575.636060957848,84.69504827629619,0.0,42.7987648664259,73.62027522673243,73.62027471557835,-4.233451523713369,6.520025495160836,5059.6096727818285,98833.04687235379,1082.2560793700395,0.0,0.0,0.0,0.0,34032.98824807959,2142.459111407741,546.9824194559927,1162.2734515851694,14.274721656458226,6.891617590756188,0.23315137415545142,-237.15756010136684,-1293.2096593558322,-48.442269514026286,58535.44393599176,3684.953630183433,940.7888152994485,373.79772172062553,7.204175524820885,-55.252174161557356,45913.8820706682,5993.974132796548,1596.218760052401,19.54275021662098,40997.099518236224,5479.252768027116,83.62633214747393,14367.108168850455,182.83368117756672,324.598378618947,229.76362539128968,14166.118119302393,14119.746774152984,188.80943626576882,44443.89667167547,1487.9900005654224,-503.95498194767924,-17.732251118555343,25840.335069674118,6031.725319950019,2361.2439120100307,124129.40651012424,45931.88667224089,-521.6872330662346,5289.373298173118,-222.8828384449086
4700,24578.487887555715,84.33035314800166,0.0,42.61808069286103,73.3050977376273,73.30509696323043,-4.259872285210341,6.504233981591445,5056.285553368218,98838.00327287205,1077.6643739800566,0.0,0.0,0.0,0.0,34038.09341966954,2141.5987108606078,544.7142283305936,1177.1405227475036,14.715722892645001,7.170044344454939,0.24126260649732867,-237.7717910291173,-1320.196037999871,-49.187992385827854,58539.70170555201,3683.1886994435113,936.8152584876161,386.8185909493073,7.567742837833745,-55.54329039361981,45913.76705616778,6019.77358643483,1576.3112673291396,19.593681341389892,40990.95825749099,5479.566151232989,83.42850651221505,14367.008274092037,182.70247570043998,323.6778439157108,229.5237197653962,14160.620366016205,13867.263919965078,187.7770526710861,44764.09965729923,1491.0154906578198,-525.7367658807577,-18.361579990762202,25866.348011759856,6029.773351735038,2349.307285887744,124129.69348161685,46255.11514795705,-544.0983458715199,5285.809273133614,-223.0560681364723
4800,24581.327761164168,83.97484520410066,0.0,42.442258782299085,72.99767773997453,72.99767670900471,-4.284643604420933,6.4890357220694,5052.948781034964,98842.83348912088,1073.1896656751337,0.0,0.0,0.0,0.0,34043.321902526004,2140.745079753143,542.5077699723456,1191.7114669567143,15.157882331592198,7.4520271616915075,0.24943479457215725,-238.38701011112224,-1347.0205386837774,-49.9217698216374,58543.67541820396,3681.404510676974,932.9405833762434,399.92228087922757,7.938808828555081,-55.81561644914467,45914.13113517085,6045.06009946036,1556.3430780042802,19.6314742293023,40984.739116306366,5480.065096825955,83.23763282971312,14367.179667172179,182.5729719018791,322.80007288354034,229.28728364567937,14155.098247569325,13618.248702876292,186.66977371276738,45081.13436325639,1494.0757443702487,-547.8786519814389,-18.993637961214873,25892.304863458492,6027.819253492143,2337.673025293169,124129.96844621746,46575.21010762663,-566.8722899426538,5282.236064680643,-223.22912777953005
4900,24584.155078933203,83.62840425886559,0.0,42.27123038119757,72.69791553486205,72.69791452059292,-4.307861481112568,6.474400563696069,5049.600291193455,98847.53952012489,1068.8300756163671,0.0,0.0,0.0,0.0,34048.67052200953,2139.898247390159,540.3619944117922,1205.9967173395085,15.601112861159235,7.7374760202189545,0.2576664849050154,-239.0036992616913,-1373.6859888542374,-50.64403577179336,58547.37023178771,3679.6018347978834,929.1632247011023,413.1037646411718,8.317208656574797,-56.070276147338696,45914.959622963215,6069.836181720331,1536.3282859733,19.65658410989259,40978.44772130737,5480.741603922999,83.05336280643263,14367.613598539441,182.4451048123005,321.9623281014952,229.0541207570861,14149.556236025752,13372.69269929005,185.49216310607878,45394.989571705715,1497.1686624114805,-570.3749563001059,-19.628128218035464,25918.19138418277,6025.863508518077,2326.3346821266646,124130.23154969323,46892.158234117196,-590.0030845181413,5278.654411950541,-223.40258640053207
5000,24586.969372564563,83.29088885430345,0.0,42.10491574146969,72.40569396768834,72.40569291505051,-4.329618448576646,6.460300316225914,5046.240947180339,98852.12360828668,1064.583502859121,0.0,0.0,0.0,0.0,34054.13601426037,2139.058211591899,538.2757378552058,1220.006422303808,16.045336099459124,8.026303667162898,0.2659563563103232,-239.6221796700825,-1400.1953226562584,-51.35522020336914,58550.791772059194,3677.781427384457,925.4814281923185,426.3581953527857,8.70277524002893,-56.308341986726546,45916.237883542686,6094.105630443353,1516.2795072167876,19.669470138734024,40972.08965014902,5481.587858506527,82.87537054471689,14368.301402428733,182.31881288035888,321.1620984682347,228.82404648220106,14143.998188477826,13130.586330370303,184.248550763368,45705.65712383005,1500.292154309103,-593.2200869098135,-20.264766924925382,25943.99489137861,6023.906563196203,2315.285517794553,124130.48295337544,47205.94927813915,-613.4848538347389,5275.0649936625405,-223.57684357062337
