milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII,mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4,mw469042d3_a94f_4ebe_af1c_1ead580aad2a,mw6c404de5_5b24_48d6_a0c4_5491e07b1f72,mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3,mw819d0d09_05ba_4674_85ba_5c9439fb77f4,mw2be3652b_79af_4228_9d1c_9d65c7d0c70f,mw6a63ae22_6bb4_4dcf_992f_9287439dd556,mwcefd1303_4967_4502_af6d_e75c88c4d548,mwe043d306_ffdd_447b_9826_4df8abbece4d,mw6591152c_8b5a_4c9b_b095_956988a01ba0,mwe51f72d2_84fb_4b43_b900_521410fdf99c,mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0,mwe70b2c96_44b9_48eb_967a_7eb850a916a6,mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b,mw6d041b25_87db_4394_9b8b_7ac61e01f359,mwd68cbf38_9266_4dfb_aa00_f817c3421aec,mwa6be116e_72f1_439e_bca6_eb61f79cc68e,mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9,mw3cec90c2_500e_4f30_b6be_325ef5194755,mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f,mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b,mwfa9d903a_b5e5_4a38_a649_dfe4719577aa,mw2e632a32_3823_4933_95cb_19567cbcc66a,mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43,mw18e5caa7_26eb_4521_b217_da75bb3193ad,mwf5c3f9df_7ccf_4ca7_b241_471a66720da8,mwa4fcfa0c_6944_42fc_8c74_7865f13953c8,mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca,mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820,mwbdb849d8_2b25_4551_8de8_adc8bead2303,mw931f65a6_3967_4ac2_9904_ba791b216fc2,mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
3000,0.0009335055527338105,6.99807121626279e-05,5.8332143130283685,6.78010618882938e-06,0.05470719299523319,2.8046969517474423e-05,8.009815602868304e-07,2.214872148088287e-06,93.32889860872439,1.939943775953192e-06,52.49956177996238,1.5631754248215957e-07,5.282066344827916e-07,816.6598603831817,0.4083291192561308,4.1298402417857124e-07,5.267561785845535e-15,1.2342729082973223e-15,1.8575173777531547e-09,1.2777853814516152e-09,11.666569442500096,2.989403177244362e-09,6.22035743216855e-16,1.1791117289329627e-15,2.0893317736409047e-15,1.4583201587052892,1.6234874118562648e-08,1.0113919108038854e-06,1983.3168056291531,5.748004690030222e-08,5.515313961194231e-19,2.9377482488702496e-10,3.847645380141799e-09,7.597463413342917e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.166615697409949e-08,0.0036221918408916812,0.29166422060928154,1.2884515357512e-08,34.999708333328925,3.1896909682357325e-09,3.81331640810412e-10,5249.9562322908905,1.483904123375592e-05,4.305400632137213e-20,4.0325462121852535e-19,-5.115714912323118e-22,-4.8464492443757893e-20,-3.8333047937329737e-25,6.070096915492619e-26,4.1238257001285933e-07,8.017807296562204e-07,5.4493775089253885e-11,8.626638776056999e-07
3100,0.0009346706606099277,7.366316044225444e-05,5.833213353231162,6.7890439989844914e-06,0.05469777351019967,2.674808946856453e-05,8.798950065493858e-07,2.1274254182723175e-06,93.32894862021656,1.9258825296385965e-06,52.49956165000185,1.594501982418912e-07,5.438494993446578e-07,816.6598602200972,0.4083290526476871,4.078619539210589e-07,5.627883022218888e-15,1.7341905488670671e-15,2.430123758683247e-09,2.0486768130941593e-09,11.666569442100045,3.2060943921418377e-09,2.671507862423086e-15,1.3408530884094786e-15,1.9036834169447552e-14,1.458320020645229,1.9382642732627986e-08,1.136003420701724e-06,1983.3168056213979,5.5867901918814515e-08,2.841445834091858e-17,3.562497449148958e-10,5.507472718254236e-09,7.781155394949642e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.110055572095183e-08,0.0036322055996371363,0.29166421353533717,1.7160222030378973e-08,34.99970833153762,2.855821815641193e-09,4.1775749019758744e-10,5249.956233827543,2.0550848645353563e-05,-2.2657158868468006e-20,1.5179024576498465e-18,5.2652569760326205e-21,6.688513867720712e-20,-8.97749836020979e-27,-4.356735941561203e-26,4.616778117741466e-07,9.840320474888137e-07,6.583114922912354e-11,7.690476868390976e-07
3200,0.0009283486318334439,7.505639106874491e-05,5.833208437539609,6.961734858055565e-06,0.05467232821913708,2.989999558459823e-05,9.768440040249107e-07,2.3138956619162205e-06,93.32895231052547,1.9653033695285607e-06,52.49956162620408,1.771849260077972e-07,6.122215688176282e-07,816.6598600910914,0.4083288902122982,4.882680298022908e-07,1.7363471050271667e-14,1.3464384004076061e-15,1.9599987499571147e-09,2.9435964086650736e-09,11.66656944209557,3.712482757212063e-09,5.170715380502729e-15,9.757889987516205e-16,9.811727234318511e-15,1.4583199701892409,2.067423359422341e-08,1.1939659613803297e-06,1983.3168056094391,6.775300309047477e-08,-9.188302608780793e-18,3.624704071234232e-10,5.023581589448128e-09,8.130679225271134e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.273166413763816e-08,0.0035756132496321752,0.2916642119198514,2.0098874129990334e-08,34.99970833158164,3.6897048090676797e-09,3.561984261975631e-10,5249.956227658055,2.0328967699179038e-05,9.017959620039902e-21,6.176347878126092e-18,2.0670103594012754e-21,-4.149594136995133e-20,-1.6862808491539433e-25,-1.8709357030927376e-26,4.663217574280806e-07,1.0194252823299235e-06,7.020441326702702e-11,8.744323977134106e-07
3300,0.000925110245522433,7.41427587389545e-05,5.833203838780895,7.065651890683165e-06,0.054758036031545665,3.0269496945281886e-05,1.0644595518077982e-06,2.438310592410674e-06,93.32892584881235,2.062415624732722e-06,52.49956162709955,1.780952830619171e-07,6.664158891425495e-07,816.6598599982506,0.40832881057763376,5.800161124535992e-07,1.5476790506602003e-14,9.642706422953822e-16,2.8634565947236028e-09,2.4365265328478945e-09,11.666569440887914,3.633796547604326e-09,5.233419428567145e-15,3.0651313802550087e-15,3.899903209313581e-14,1.4583197846904192,2.542585540283925e-08,1.2595413933768027e-06,1983.3168056066393,7.738405699055899e-08,9.566598407569671e-17,3.7308131991066476e-10,6.7631530583169e-09,8.35362528570376e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.876636718316465e-08,0.003565029636792269,0.29166420526269,2.2245362479356407e-08,34.99970833070192,4.814231209353979e-09,5.16546050448368e-10,5249.956225325767,2.648503169524204e-05,3.372243158145642e-20,7.172373736491551e-18,1.5060708309568543e-21,-1.97262239792293e-20,1.9027292984695199e-25,2.165085656773496e-26,4.970289277532902e-07,9.85248196160339e-07,8.454122590062156e-11,1.0720017196001837e-06
3400,0.0009261185944977717,7.811716687989017e-05,5.833205076732702,7.581698069778411e-06,0.054758586412970094,3.551176963467598e-05,1.1241843269274065e-06,2.457904511992752e-06,93.328924755726,2.1429049686637177e-06,52.49956150913328,1.765505854214884e-07,6.625760971326004e-07,816.6598599132162,0.40832887782151994,5.179342222602244e-07,2.0069978414655446e-14,2.1684450526517252e-15,3.506662565910678e-09,4.064571291953171e-09,11.66656944051673,4.267955092906367e-09,4.663147525763685e-15,2.7597400757501895e-15,2.5739517328364233e-14,1.4583197875653433,2.4921241091537884e-08,1.4501535440827388e-06,1983.3168055933845,8.377087345787718e-08,8.469128748702355e-17,4.3914006950787784e-10,6.5081080612468555e-09,9.371432038681153e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.804336160791339e-08,0.003568891341722847,0.2916642018526625,2.4359375581472286e-08,34.99970833010538,4.336499515913526e-09,6.20928322856003e-10,5249.956218726989,2.4899494060208713e-05,8.964003187925342e-20,3.934619941722029e-18,-1.2672018417089155e-21,1.2166661144557662e-19,-1.2711684596153735e-25,-4.7552570352965966e-26,5.645028834122533e-07,1.1437330290419934e-06,1.1979512959240451e-10,1.0757521827285827e-06
3500,0.0009257436830611832,8.148032320998322e-05,5.833204727054797,7.7547447829996e-06,0.05468766837196929,3.5015362564329195e-05,1.2659466442696625e-06,2.4137670396890503e-06,93.32892220273811,2.1287290098063946e-06,52.499561514246295,1.808938862089066e-07,7.148654438076744e-07,816.6598599441346,0.4083287809540854,6.433357430893151e-07,1.9418006673193184e-14,3.0845274565816994e-15,4.065350337481761e-09,3.943035925445827e-09,11.666569440634772,4.991778093819959e-09,9.982302375710301e-15,3.6333179326725e-15,6.23091505879655e-14,1.458319745619281,2.8038339815999114e-08,1.4109379331791174e-06,1983.316805587103,8.399858123951025e-08,6.17378453931038e-17,4.736229375496754e-10,8.60783381582712e-09,9.335374369741645e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1045209119955109e-07,0.0035770323442965418,0.29166420314757796,3.2185208924576656e-08,34.999708329771245,5.445930869155814e-09,6.581955192905032e-10,5249.956217652434,2.8861572362410522e-05,2.4663447466011864e-20,2.9841216951608812e-18,6.1033138903767574e-21,8.271272725189697e-20,-1.3913238864070177e-25,7.864409721954154e-26,5.996377753524872e-07,1.3762678253045208e-06,1.215339320136858e-10,1.3353662540108921e-06
3600,0.0009218098652453074,8.040173032509732e-05,5.833198437319283,7.760833858573384e-06,0.05467170203135683,4.0278648764131395e-05,1.2607254316159065e-06,2.5491704936986193e-06,93.32891413992384,2.2347115698411824e-06,52.49956141192606,1.8377208192217262e-07,7.727154435977445e-07,816.659859820187,0.4083285794731215,8.038675255375705e-07,3.6767800008473176e-14,2.6297423995067596e-15,4.3555859563357095e-09,5.090827244345935e-09,11.666569439396431,5.182092275479118e-09,1.2071121591388849e-14,4.123369517728176e-15,4.704039684554861e-14,1.4583195380313703,3.184177348747689e-08,1.51326099453348e-06,1983.3168055724893,1.0089886719967198e-07,1.457496120412843e-16,5.137178663432589e-10,9.250108624626381e-09,9.509690475085597e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0481534784183425e-07,0.0036029281780276972,0.29166419333486976,3.170221203504492e-08,34.999708328681194,6.464552461317721e-09,6.873316062094356e-10,5249.9562182994005,3.362373439225693e-05,1.24568276464293e-19,1.4123791745775407e-17,9.549297048409415e-21,6.459388886849114e-20,-7.307245363861757e-26,3.1660917474705057e-26,6.490705833064298e-07,1.5120384687225452e-06,1.3979113182406667e-10,1.3214997325912932e-06
3700,0.000919768830291271,8.593292338683737e-05,5.833195207457996,8.295502833473413e-06,0.054736225713336466,4.1528976790516825e-05,1.4120796772026474e-06,2.5974522439544314e-06,93.32888815156619,2.362632346305477e-06,52.49956137654267,1.856508098094264e-07,8.222634613346684e-07,816.6598597118389,0.4083284043258873,7.62083703900886e-07,3.5271433088740356e-14,3.0362678741133968e-15,4.908593498170866e-09,5.492150584100401e-09,11.66656943935676,6.076122241958719e-09,1.1848119829800618e-14,4.560612333858221e-15,7.584254241130659e-14,1.458319587776727,3.172192683977491e-08,1.5780781182881244e-06,1983.3168055722533,9.68385330212294e-08,2.1070674466597642e-16,5.816515619620937e-10,1.1239666643179829e-08,1.0010281419513414e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1980462634388879e-07,0.0035554768270741697,0.29166419392279197,3.783501217016692e-08,34.99970832787827,6.583800986449254e-09,9.45041526702892e-10,5249.956212269074,4.006586094615113e-05,9.485913011710567e-20,1.5497721462931924e-17,8.761549329795013e-21,8.368391310731898e-20,1.788885407822344e-25,8.777577375702292e-26,6.359759490177868e-07,1.4193648290785281e-06,1.4352187030898886e-10,1.473441859444576e-06
3800,0.0009158027782527351,8.722130224064794e-05,5.833192772900594,8.525155763548016e-06,0.05472147429511772,4.2610003134236855e-05,1.6106527622277115e-06,2.635604611223015e-06,93.32887506079234,2.333898263444972e-06,52.49956140538534,1.982464272550468e-07,8.27570204308957e-07,816.6598596200929,0.40832838836160273,8.914056654719967e-07,4.864730743624134e-14,5.180123421496719e-15,6.200556611240978e-09,6.311956069620642e-09,11.666569438785297,7.643635968471972e-09,1.2812778142196608e-14,7.044591943308806e-15,7.68663669440719e-14,1.4583193931209824,3.4733821169642645e-08,1.6628774733635666e-06,1983.3168055612925,1.1462422945528523e-07,2.67117973909926e-16,6.150249742486506e-10,1.0921181025867679e-08,1.0901448024393859e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2590125784685435e-07,0.0036469053455219333,0.2916641886577655,3.889865144702508e-08,34.99970832708423,7.958240539920757e-09,1.1273400306318042e-09,5249.95620276719,4.499126025049112e-05,1.3960817678328915e-19,2.0834821625915183e-17,1.5939930867477223e-20,2.1494293105990644e-19,4.248934386836015e-25,1.5250067922088003e-25,6.68261331399856e-07,1.6845970777533596e-06,1.8250869766279004e-10,1.5241795502360843e-06
3900,0.0009104233963718774,8.70769427067268e-05,5.833194242959543,8.377725571118876e-06,0.054681907719048094,4.6381487806491024e-05,1.8164649573248045e-06,2.669517760895789e-06,93.32889159183519,2.340015775445164e-06,52.49956133163274,2.0029529318846487e-07,8.351010414913438e-07,816.6598594319,0.4083282729941216,9.524661587709023e-07,4.6140787853580376e-14,5.665710889629726e-15,7.338300611464876e-09,6.575440461574303e-09,11.666569437576637,8.04342527131608e-09,1.7329734539838764e-14,7.649322343186605e-15,1.2152775185781567e-13,1.4583193503839325,3.999618478283448e-08,1.8562895587376286e-06,1983.3168055484327,1.1579563121911629e-07,2.6462807498646396e-16,6.293404992946356e-10,1.2590929513225674e-08,1.1682910156449964e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2436052442216562e-07,0.0035626029239412137,0.2916641820772892,4.4806482260222166e-08,34.99970832646676,7.922027277911566e-09,1.1604494212908598e-09,5249.956202775433,4.763364079878419e-05,2.024441955499299e-19,2.4741325713637303e-17,1.5914059452831965e-20,2.431507516048788e-19,1.2502917708866812e-24,2.3958046473885073e-25,7.67754463934956e-07,1.89941945287887e-06,1.8791834785091766e-10,1.6338856662845235e-06
4000,0.0009125285605370188,9.373968351899933e-05,5.833190751510277,8.659256278480763e-06,0.054702913011104824,4.6341659474543424e-05,1.942327974169566e-06,2.758162334134528e-06,93.32889851329429,2.471557323419552e-06,52.49956124160123,2.0976506329445826e-07,8.801559426627456e-07,816.6598593273446,0.40832810346708615,1.060995550444027e-06,6.227054043169017e-14,5.931528271609432e-15,8.493747215195583e-09,7.714385654201833e-09,11.66656943636209,8.840193112637676e-09,1.8612253444324438e-14,8.826899395365193e-15,1.5414327681472712e-13,1.4583191708755439,4.34257648853103e-08,1.948110228994604e-06,1983.3168055373012,1.2826769347137695e-07,3.7826158703128027e-16,7.033117446510153e-10,1.5075818544742625e-08,1.1592553115552999e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.3851608680332733e-07,0.0035544758924588964,0.2916641730926829,4.854589502957723e-08,34.99970832580733,9.337506554215105e-09,1.447333961473057e-09,5249.956194759814,5.53467237275015e-05,2.7674859075328113e-19,2.878215580489155e-17,2.7899164606751286e-20,2.881316368145268e-19,1.2758007927616106e-24,2.604000941881529e-25,7.617205166582791e-07,1.8323801877423075e-06,2.1169355256321655e-10,1.9617584716909047e-06
4100,0.000907721530579464,9.280511195458063e-05,5.833190367930042,8.935856319196158e-06,0.05467588318292111,5.1289180946077555e-05,2.078937877681243e-06,2.7945179122900294e-06,93.32886685565154,2.521723335452923e-06,52.499561228556146,2.0273238582432025e-07,9.947143994040464e-07,816.6598590466923,0.40832782988534677,1.2134608431735743e-06,7.081195799413082e-14,7.052753300320806e-15,9.08583606838417e-09,8.763130568618342e-09,11.666569435566197,8.992497812672808e-09,2.4189889491164004e-14,1.1983912054944948e-14,1.5007757839083814e-13,1.4583192469305086,4.404184022885416e-08,2.0531756067737052e-06,1983.3168055150236,1.4332679082870194e-07,4.767373626498961e-16,7.813522156005663e-10,1.5313165370941406e-08,1.3097927274785567e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.4487407222526685e-07,0.003581019044875724,0.2916641708465325,5.456701018641029e-08,34.99970832380822,1.0703477878397991e-08,1.4652844859359283e-09,5249.9561876945245,5.863740894746766e-05,3.4604017588216143e-19,2.980072191365756e-17,2.660551923509906e-20,4.460765727058813e-19,1.688224334119146e-24,3.018583846034929e-25,7.976380469944302e-07,2.0628556370749185e-06,2.2653979986596072e-10,2.061955137308044e-06
4200,0.0009077799096767289,9.687952835555986e-05,5.833181650585694,8.705189124337988e-06,0.05474439743379207,5.199680180322633e-05,2.1657174624066744e-06,2.8261374610456942e-06,93.32890290091582,2.5301627485548573e-06,52.499561119070634,2.1125465293529937e-07,9.726017678442627e-07,816.6598588993156,0.4083276667751254,1.421905119051471e-06,8.42096988945686e-14,8.8615099713907e-15,9.761844455407686e-09,9.747444050308948e-09,11.666569435163998,1.0834050389484115e-08,2.9242840386017936e-14,1.3753409949812006e-14,1.9619957151562536e-13,1.4583191095832204,4.7276439722938925e-08,2.0877579621885e-06,1983.316805505921,1.46388359957926e-07,6.334697901355352e-16,8.494030254716263e-10,1.6961734126788598e-08,1.2998735231033586e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.4887717161887285e-07,0.003593271117694811,0.29166416637826503,6.495746920659738e-08,34.99970832283633,1.0624459834123664e-08,1.6404612262948877e-09,5249.9561840727365,6.666690147197571e-05,4.20169359189136e-19,4.020911359145774e-17,4.0168354606509735e-20,5.712321129899623e-19,2.4744908236093884e-24,5.047575946734329e-25,8.925806936265071e-07,2.3017264164540033e-06,2.498652208475693e-10,2.1271863129310942e-06
4300,0.0009001081462953911,0.00010026251305633457,5.8331817357126745,8.904435910544123e-06,0.05477011709463339,5.4250765993369744e-05,2.2134341441668685e-06,2.9993699800681688e-06,93.32884448184258,2.677039446466083e-06,52.49956110412278,2.1190738850804562e-07,1.0309621307520348e-06,816.6598587218159,0.4083275486522838,1.4938684369415896e-06,1.096316019838338e-13,1.0709690913344846e-14,1.1877797056647375e-08,1.1004025912845111e-08,11.666569433666472,1.1652661701057934e-08,3.199678521146729e-14,1.524742797963505e-14,2.5218856630100405e-13,1.4583189457345935,5.1883944743084454e-08,2.1773789725743066e-06,1983.3168054970401,1.64877176917987e-07,7.58874284119513e-16,8.37412530823359e-10,1.856943168221242e-08,1.3368036853938397e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.5700810440483189e-07,0.0036053245253861678,0.29166415824911646,6.834689374468478e-08,34.999708321140005,1.1988594562938894e-08,1.963041006708421e-09,5249.956176093004,7.486518745734473e-05,5.402936008873729e-19,5.438861978247993e-17,5.3483750443408104e-20,6.941750232759615e-19,2.7728336576310656e-24,6.669489183336403e-25,9.31900460819087e-07,2.4825500851778086e-06,2.81558287019362e-10,2.370598780243272e-06
4400,0.0008966795142044463,0.00010133983542436516,5.833181232415995,9.520606012587423e-06,0.054692486509125976,5.522975061338472e-05,2.5373171144925787e-06,3.009288559895168e-06,93.32884992721081,2.7441379640577335e-06,52.49956105970407,2.2105088083758384e-07,1.049605968011987e-06,816.6598586604349,0.4083273488961762,1.6340472892219333e-06,1.1925496278775877e-13,1.2318032467013681e-14,1.3521754649724495e-08,1.338134728630332e-08,11.666569432066048,1.2456729871192992e-08,4.1624492767426635e-14,1.9232030850559485e-14,2.8717027641166766e-13,1.458318928646881,5.270071121808634e-08,2.3334941303083122e-06,1983.3168054844525,1.6986272969274668e-07,9.609192398860626e-16,9.386213065594852e-10,2.1056386641489782e-08,1.4643685639871653e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.5901560418554717e-07,0.0036273857041610345,0.2916641468119393,7.469997805431776e-08,34.99970832061972,1.3162316594884246e-08,2.0944998261137144e-09,5249.9561718761215,7.765255994923098e-05,6.082090899047069e-19,7.129784866479576e-17,5.95586386321889e-20,8.587837186803868e-19,3.960968271089304e-24,8.132872248610008e-25,9.454355016004517e-07,2.4997277317502496e-06,2.9706253301375854e-10,2.49448111533246e-06
4500,0.0008978131761630487,0.00010011956777298394,5.833175837457844,9.296933848171992e-06,0.05467257948554956,5.9729654676409076e-05,2.6881338734962212e-06,3.1109659490865727e-06,93.3288576916593,2.6759790106664004e-06,52.49956092190648,2.18279114628538e-07,1.112446975558793e-06,816.6598585050002,0.4083271465465729,1.8611098392099484e-06,1.3487726220883834e-13,1.3836115860927007e-14,1.4571050836684428e-08,1.3928252421252546e-08,11.66656943185555,1.3764438443441086e-08,4.907328665554477e-14,2.1390645737966447e-14,3.4126718924410064e-13,1.4583186777045332,5.8484715593658826e-08,2.326433369803315e-06,1983.3168054612806,1.907697318786767e-07,1.2748662069773621e-15,9.913947385590597e-10,2.2359284621001854e-08,1.5047307485088236e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.6961322194368015e-07,0.0036160843726227667,0.2916641384521084,8.035469397789651e-08,34.99970831837928,1.4670069936229349e-08,2.5442327257298534e-09,5249.956163440938,8.706250256181583e-05,7.972391980929153e-19,8.38689889276779e-17,7.87883140596714e-20,1.1078489255501292e-18,5.701642936040975e-24,1.0526629134731492e-24,1.0248660121328525e-06,2.828970053849875e-06,3.476550804505766e-10,2.6579158233062726e-06
4600,0.0008931389461894084,0.00010374751283774473,5.8331722285163865,9.636996987611074e-06,0.054703090129344226,6.345532064308582e-05,2.7355097554611233e-06,3.171539612633907e-06,93.3289132674419,2.801166051398825e-06,52.49956094379232,2.279028671120213e-07,1.193832383363289e-06,816.6598581844421,0.40832689678893874,1.9056407032244821e-06,1.6976312674711906e-13,1.6923646392724085e-14,1.5898497551015976e-08,1.614263705723593e-08,11.666569430321974,1.5314766338386205e-08,5.392892258888645e-14,2.566057896805521e-14,4.0414028077000365e-13,1.458318622923757,6.287048616690371e-08,2.4028357730804175e-06,1983.3168054604434,2.0462906048517622e-07,1.5563732228237865e-15,1.0411545916071752e-09,2.5348479244734285e-08,1.523513181295363e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.7531536922177307e-07,0.0035824784759391727,0.2916641280718061,9.159591473377232e-08,34.999708316825384,1.6523873044706676e-08,2.661696782474252e-09,5249.95615456838,9.912895437545187e-05,9.448343491302218e-19,1.059517279504523e-16,1.079905012025511e-19,1.4580669851469965e-18,7.03939444372907e-24,1.4961870601487677e-24,1.0159730746324025e-06,3.0297503035191787e-06,3.7010331708919976e-10,2.8379739198875416e-06
4700,0.0008909842758829864,0.0001049416848192508,5.833171004856516,9.628797411116718e-06,0.05472743499732001,6.206364643980973e-05,2.9623152034473628e-06,3.0433607544546632e-06,93.32892665857733,2.7302734083360515e-06,52.49956089035879,2.3432246699216553e-07,1.1962807221996023e-06,816.6598580634817,0.40832667696114927,2.154194631533379e-06,1.967647144580232e-13,2.0286409611796652e-14,1.7764201748439147e-08,1.754237344323739e-08,11.666569428493913,1.7104129151875625e-08,6.527514730352916e-14,2.8170597077907548e-14,4.809565420983067e-13,1.4583185880613676,6.598037870171008e-08,2.578814717995055e-06,1983.316805443374,2.0612868933724528e-07,1.7645369663243943e-15,1.1077668997191156e-09,2.73213867742323e-08,1.6329681893311984e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.865759559279102e-07,0.0035952240349640878,0.29166412199955916,9.800777930358195e-08,34.99970831557943,1.754057943453273e-08,3.0694665223508357e-09,5249.956145632383,0.0001077521246978546,1.2036329021816158e-18,1.270770949690936e-16,1.3273220983266364e-19,1.868876796063147e-18,9.502663269408123e-24,1.956335739417647e-24,1.0581602994859769e-06,3.1545724240742744e-06,3.978188180204719e-10,2.9947624410999907e-06
4800,0.0008924137926815287,0.00011155852640697173,5.833171167003962,9.78521253098832e-06,0.054768582104592387,6.665188281579189e-05,3.222657561726787e-06,3.1642809956523574e-06,93.32887004259509,2.7765394753572977e-06,52.499560756534414,2.40421489572606e-07,1.2555986500057053e-06,816.659857760807,0.4083265247018912,2.252072530509432e-06,2.261053569052029e-13,2.2410892516980265e-14,1.955271799600198e-08,2.0327900467926285e-08,11.666569427613961,1.807597935362894e-08,7.169053136135192e-14,3.3833469049300424e-14,5.981919448793485e-13,1.4583184086878451,7.076507601157964e-08,2.5980541342832453e-06,1983.3168054253988,2.2264999814396518e-07,2.143033121552027e-15,1.1571733316846534e-09,3.040910968360982e-08,1.7512385332224363e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.8470214944924012e-07,0.003595880900361558,0.2916641136733345,1.0347176144332396e-07,34.99970831285215,1.9614298455543155e-08,3.4395377045080586e-09,5249.956138962278,0.000114722585334797,1.429331789492279e-18,1.5484316300714166e-16,1.569232488002395e-19,2.2508776227974326e-18,1.1999804251614558e-23,2.4911431109838843e-24,1.162033957327919e-06,3.3389289366897972e-06,4.3778607241995856e-10,3.0892948150305484e-06
4900,0.0008885177567516413,0.0001101445257107635,5.833167370765227,1.0125750755245915e-05,0.05473760996858893,6.875593531376509e-05,3.397371730114426e-06,3.326931580487009e-06,93.328872914853,2.8935762177312805e-06,52.4995607463881,2.381292567326513e-07,1.3487555404527207e-06,816.6598575917944,0.40832616827406415,2.4922271799873377e-06,2.496994180467294e-13,2.619236430663369e-14,2.216557313474748e-08,2.2046139096751107e-08,11.666569425729037,1.9713516568595183e-08,8.310494608933344e-14,3.908293351512094e-14,6.834610251707117e-13,1.4583183001056665,7.418293363354166e-08,2.7796006724628602e-06,1983.3168054057912,2.4034687279460467e-07,2.6330156323600485e-15,1.277897885464315e-09,3.187895195168207e-08,1.7945772757409136e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,2.035223598144491e-07,0.003585103069510915,0.2916640987450478,1.1305349871142432e-07,34.999708311270616,2.0435330568567766e-08,3.757944917063857e-09,5249.956124450547,0.00012595399271561638,1.7640393645711967e-18,1.8298493995538845e-16,2.0436343618513186e-19,2.832360903112146e-18,1.570298793678087e-23,3.2396645483421416e-24,1.16034842242906e-06,3.590405982525438e-06,4.841196503879009e-10,3.403609032404804e-06
