milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII,mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4,mw469042d3_a94f_4ebe_af1c_1ead580aad2a,mw6c404de5_5b24_48d6_a0c4_5491e07b1f72,mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3,mw819d0d09_05ba_4674_85ba_5c9439fb77f4,mw2be3652b_79af_4228_9d1c_9d65c7d0c70f,mw6a63ae22_6bb4_4dcf_992f_9287439dd556,mwcefd1303_4967_4502_af6d_e75c88c4d548,mwe043d306_ffdd_447b_9826_4df8abbece4d,mw6591152c_8b5a_4c9b_b095_956988a01ba0,mwe51f72d2_84fb_4b43_b900_521410fdf99c,mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0,mwe70b2c96_44b9_48eb_967a_7eb850a916a6,mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b,mw6d041b25_87db_4394_9b8b_7ac61e01f359,mwd68cbf38_9266_4dfb_aa00_f817c3421aec,mwa6be116e_72f1_439e_bca6_eb61f79cc68e,mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9,mw3cec90c2_500e_4f30_b6be_325ef5194755,mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f,mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b,mwfa9d903a_b5e5_4a38_a649_dfe4719577aa,mw2e632a32_3823_4933_95cb_19567cbcc66a,mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43,mw18e5caa7_26eb_4521_b217_da75bb3193ad,mwf5c3f9df_7ccf_4ca7_b241_471a66720da8,mwa4fcfa0c_6944_42fc_8c74_7865f13953c8,mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca,mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820,mwbdb849d8_2b25_4551_8de8_adc8bead2303,mw931f65a6_3967_4ac2_9904_ba791b216fc2,mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
1000,0.000990532516442674,2.727207766301761e-05,5.833259682078065,2.5396749988122404e-06,0.054701444535303075,2.0015952364970018e-06,6.073555617371194e-08,7.802196537423608e-07,93.32891813198405,5.870615804752666e-07,52.499562410858005,5.802952185793781e-08,7.624803377818472e-08,816.6598612282169,0.4083299501747053,4.821669167972051e-08,5.052894058229544e-15,3.319515746699412e-16,-2.8280474710309434e-10,5.944942983997318e-10,11.666569444987813,-4.969079740332316e-10,-1.939989155414881e-15,4.653819578348231e-16,-1.9092582233089247e-14,1.4583210412665286,1.365027389896515e-09,1.835678583198711e-07,1983.3168056940688,3.089830453104117e-09,2.368567144318275e-18,-3.0003573511806715e-12,-7.000534868691477e-10,7.459658789902792e-10,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.3846321912026761e-08,0.0035727467842186157,0.29166423490133564,-6.863727520830591e-10,34.99970833523593,2.864270363876977e-10,-3.7650317010576534e-11,5249.9562507242545,1.5143310927743357e-06,4.708070311686874e-21,-3.5164481347953504e-18,4.8750269894162994e-21,5.779649467130264e-21,1.2642674539785965e-25,4.0836392823155225e-26,3.892449315281945e-08,9.15285017747518e-08,1.2270598968069969e-11,-7.450767927649662e-08
1100,0.0009890799994664492,2.754119731656068e-05,5.83325991070282,2.7587636884489285e-06,0.0547209792091321,4.03039992487177e-06,1.2320495204841085e-07,8.71476997072281e-07,93.32899485317787,6.166593215402551e-07,52.49956237076536,6.036842561717226e-08,6.2178639999058e-08,816.6598612324848,0.40832992787246464,-3.6603903420181804e-08,-2.4778950188450568e-15,-3.1502199936981583e-16,-1.7166080341656134e-10,3.7074233728824515e-10,11.666569445773456,6.182478097223156e-11,-5.421609591311992e-16,8.12660785936788e-18,1.8476632264808512e-14,1.4583210279092595,1.1307928111340432e-09,5.251124351266588e-08,1983.3168056938307,3.35007619428058e-09,-7.109734170743079e-17,3.4732613228925985e-11,6.674878269466785e-10,9.893470450792353e-10,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0533441904763782e-08,0.0035890472581933926,0.29166423550478787,1.8654904371801213e-09,34.99970833548158,-2.1448272917755498e-10,7.231335759286575e-11,5249.956247521523,3.877825308213675e-06,4.4726179384582306e-20,2.971631493028577e-18,-2.3549866224274927e-21,-6.983338659250817e-20,-1.640322276312164e-25,3.225298746069058e-26,3.549235070576324e-08,1.1968049883888444e-07,1.1902388402701956e-11,-3.882049331414538e-08
1200,0.0009790628842135675,3.0436386386802465e-05,5.833258843539966,2.919695267660552e-06,0.054723629837359886,3.2695449464775885e-06,4.638516595380857e-08,9.337116831507695e-07,93.32893498718322,7.761418960577216e-07,52.499562365554354,7.111603004452518e-08,1.1184802840795769e-07,816.6598611064724,0.4083298604602817,2.8288311925814897e-08,3.7149928006782606e-15,-3.500381465566928e-16,6.501746494803101e-10,-1.3502017094831775e-10,11.6665694453829,-1.9131762338516967e-10,1.2117709139996757e-15,-9.214031705793138e-16,-1.1224666635292833e-14,1.4583209648152748,1.6721060579014504e-09,2.187547967322658e-07,1983.316805680103,-2.7872806429659544e-09,-8.715482963924829e-18,1.3974125576194184e-11,-5.179545914801857e-10,1.4911662738570783e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.074154351261451e-08,0.0036391984323034627,0.29166423388425977,3.2334542937715156e-09,34.99970833615542,1.6848313796433302e-11,8.929848897116123e-11,5249.956252887625,-3.0458850847587336e-06,3.750412410626214e-21,1.135932247971999e-18,5.100944470434454e-21,5.476921483886823e-20,-1.9532019567653442e-25,5.417168289137974e-26,1.6672090699561587e-08,1.5348321209193966e-07,-1.0653996147203808e-11,-5.507569520230116e-08
1300,0.0009819110467897314,3.000460305989968e-05,5.833255146323308,3.195096727929832e-06,0.054734765839964866,4.321260248551603e-06,-8.77800980327739e-09,9.345361626738876e-07,93.32894062542806,7.502042253686841e-07,52.49956226516869,7.437521639430035e-08,1.0761333344133437e-07,816.6598612138313,0.40832983589727057,3.2183877651274365e-08,4.29148926080656e-15,5.260623360873751e-17,5.610159928348771e-10,6.855297220103169e-11,11.66656944495282,-1.584556040065645e-10,-8.547003817494556e-16,3.382011084021698e-16,1.3041310379539075e-14,1.458320979948311,3.4947729756824704e-09,2.2205956298633473e-07,1983.3168056845482,1.0188071393997578e-09,-5.527001870955425e-17,-3.639811161095073e-12,-4.367589905288584e-10,1.298979317244255e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.5138706547071895e-08,0.003588071456104096,0.29166423759697746,3.6751147757005322e-09,34.99970833527085,-4.806802845039533e-10,-3.426869099894731e-11,5249.956250228884,5.59332891207602e-07,2.936388405307105e-20,1.6812076954990353e-18,-2.005387172414391e-21,5.676346156086764e-20,-1.5347958088034251e-25,4.9384361243603395e-26,9.271181530635819e-08,2.5024474608283726e-09,3.4016538556004445e-12,1.760062000367644e-08
1400,0.0009778632192183395,3.1499900428788664e-05,5.833249561499798,3.380869858455882e-06,0.05472563965097677,5.989734928122299e-06,-2.6730808504444167e-08,9.748157636590519e-07,93.32891453642262,8.188140484407339e-07,52.499562335642025,8.22550584960026e-08,1.6066826037343974e-07,816.659861048592,0.4083299305259947,6.1009623854784e-08,1.6466705680201014e-15,-5.497331994463178e-16,-3.0269677631437397e-10,4.0747884479721724e-10,11.666569445202297,-1.0536682520834241e-10,-1.290291800246555e-15,-5.235644427935837e-16,7.141331002097624e-15,1.4583210478031778,1.5789155010799943e-09,2.5254535585485615e-07,1983.3168056952209,-1.8949111401536725e-10,6.256248164474385e-17,1.311067707306638e-11,3.071302213290337e-10,1.6256103608463502e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2346288828520112e-08,0.0035782075565291413,0.2916642329019357,1.2147698417301844e-09,34.999708335949705,-4.928120941061478e-10,-9.090333275622811e-11,5249.956246080856,-1.1688508394012103e-06,-4.1608134406978585e-20,3.044798015261651e-18,3.855520597954017e-21,-3.40185991156089e-20,2.6257321285872153e-25,-1.5002609914976573e-26,6.218859175212079e-08,1.57337332797881e-07,-7.308574296120946e-13,1.7555545188197923e-07
1500,0.0009784115970137561,3.6664181257097825e-05,5.833252056727936,3.799084809286331e-06,0.0547391301371088,7.988486664928136e-06,4.242236554443632e-08,1.1905159363963895e-06,93.32891725890174,9.72897794078625e-07,52.4995622554016,9.419489571545181e-08,1.8088109555784737e-07,816.6598611506488,0.4083297363780042,1.9805249645604103e-08,1.76692185882429e-15,-5.50577409567412e-16,3.785239804879958e-10,-4.2331499423027347e-10,11.666569444784153,6.111276685175904e-10,4.846648803140773e-16,2.0631222159334953e-16,-1.2806022141738945e-14,1.4583209595274926,1.912692651046388e-10,2.599690298371695e-07,1983.3168056786967,1.0968320404900943e-08,2.290798479491859e-17,1.495421015954487e-11,-3.4103723770954847e-13,1.365452784551366e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.7399425198614802e-08,0.0035590587464747626,0.2916642390696992,2.896698647045634e-09,34.99970833518076,9.106958231668181e-11,-4.9745413714102e-11,5249.956249286985,-6.067441954683114e-07,-4.850377822055063e-20,-3.1381545873914007e-18,-1.2063289762029626e-21,-2.1800466839335856e-20,3.471250569081101e-25,5.90338796564245e-26,8.642987640755791e-08,7.007406574983265e-08,8.82919837668868e-13,5.051810395282353e-08
1600,0.0009751448634126083,3.57036137465546e-05,5.833248095426586,3.703060919038525e-06,0.054742020664031985,5.16413128400188e-06,7.45069015596567e-08,1.160473093953163e-06,93.328991304669,1.122305606003764e-06,52.499562188440294,9.295049804021372e-08,2.0067048850810071e-07,816.6598609888849,0.4083298979476161,-4.467177584253357e-08,5.488758222566847e-15,5.092394895890006e-16,4.5207823904925274e-10,4.333787630472546e-10,11.666569445236227,-2.412912481076165e-10,-7.779818073557586e-16,7.161227450897982e-16,-1.2387092020248406e-14,1.4583209411601958,4.421048981426047e-09,3.0945129700185183e-07,1983.3168056836953,7.130397615766373e-10,-7.92773010244267e-18,5.601473367390877e-11,6.967828143394264e-10,2.225390758931701e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,2.458111767043096e-08,0.0035808482608258472,0.29166423544214504,1.0586056177694503e-09,34.99970833625023,-2.923746272121931e-10,-3.0725063004934074e-11,5249.956249876582,2.1179308735686375e-06,1.1750683694691487e-20,-4.563383719739834e-18,4.317648307216162e-21,3.460849050645373e-20,8.14995075016036e-26,-2.632613869375891e-26,1.1629068629404253e-07,3.156135372282791e-09,1.3690234073992617e-11,5.371708070079997e-08
1700,0.0009665886268068231,3.941816824867191e-05,5.833245446477001,3.863678595651617e-06,0.05468634960046171,7.6051165718295336e-06,1.4880969732163785e-07,1.2065107486503896e-06,93.32897248464496,1.13487687785079e-06,52.49956217439892,1.0484594690736194e-07,1.5023263716774243e-07,816.6598610343465,0.4083298285214442,-2.540899468533595e-08,5.932112152318684e-15,2.4796241836021604e-16,1.0578319204148451e-10,6.696816491687988e-10,11.66656944457136,-6.398914360351819e-11,-2.041996396113048e-15,9.124169640686778e-16,2.3080250666046636e-15,1.4583207907470985,1.5321458472799394e-09,2.9433878550024285e-07,1983.3168056811403,2.6130573261607847e-09,-4.9194201004437146e-17,4.4826851134302065e-11,1.770154641851056e-10,2.7179240944272864e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,2.7069464446919165e-08,0.0036457521159340813,0.2916642322911246,1.772760189888458e-09,34.99970833529263,-5.266641169715771e-11,-9.148623119663774e-11,5249.956245933941,-1.1732185454149173e-06,1.2724864823693529e-20,-2.3082464190615e-18,-3.2594706473353202e-21,2.952134990912811e-20,1.8442281270985591e-25,4.4968446747696326e-26,8.000523535058277e-08,1.1063408138540372e-07,1.1747009393402566e-11,2.0426146216810937e-07
1800,0.0009695340104298271,4.601216064664588e-05,5.833240727123757,4.273656868897002e-06,0.054756238903076966,9.860981839620237e-06,1.8789343085154326e-07,1.3526634523777436e-06,93.3289555600275,1.1272048774399906e-06,52.499562154996156,1.0050485126642983e-07,2.3766948563413762e-07,816.6598609543469,0.40832981522849265,4.9030079599433224e-08,1.517512141838896e-15,6.427542789353183e-16,3.769070872180853e-10,-1.3890952770143456e-10,11.666569444637158,4.109698121876167e-10,-1.04353927803806e-15,-4.551145911438935e-16,1.2055348910766185e-14,1.4583207769174569,2.9787806632488776e-09,4.521979776100707e-07,1983.3168056874567,1.3987384750094802e-08,5.812985383684021e-17,6.421214641757084e-11,-3.6001200156562015e-10,2.873519825884067e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,2.59712025405016e-08,0.0036168312512842938,0.29166423418906584,3.335422728492944e-09,34.99970833561077,2.2046218206215354e-10,-6.974058863876674e-11,5249.956250381289,3.481232456126627e-06,-4.5067961969121917e-20,-2.779552942320759e-18,6.461303383597316e-22,5.754332836987865e-20,-1.2826510197489122e-25,3.9004650590007783e-26,1.0271045028802845e-07,2.219330172244878e-07,-2.7377829487432523e-12,2.5948055963504237e-07
1900,0.0009678257413692334,4.239201677101345e-05,5.833236460275309,4.446216566287271e-06,0.05467591851505938,1.1619801027811535e-05,2.810711366856986e-07,1.5100110569697674e-06,93.32893077569558,1.2026784981858808e-06,52.49956218620535,1.1057119786265221e-07,2.187818426779205e-07,816.6598608970311,0.4083297422298876,2.52497481048594e-08,-5.943882143181777e-15,4.840787567805494e-16,6.67847115250619e-10,-2.4334653868171775e-10,11.666569445253595,2.6844220991420067e-10,-1.5250787175308937e-15,1.0736183672988235e-15,1.26601526511724e-14,1.4583207321247305,2.6877189745186743e-09,4.793518775214972e-07,1983.3168056788356,1.4873550864969171e-08,4.044796116953326e-18,7.377379017181852e-11,1.202752437082402e-09,2.583522175790702e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,3.8924622160403375e-08,0.0036009366921695867,0.2916642319873467,4.839400628100488e-09,34.99970833587588,9.5360761467471e-10,-2.5385066467974262e-11,5249.9562448877905,2.5942932244337193e-06,8.857957330756436e-21,2.590579729416195e-18,-7.371411652060061e-22,-1.883546873723956e-20,-2.2307065904910404e-25,-8.034447528641442e-26,1.333808777951585e-07,1.9736898130436073e-07,1.3784752105148773e-12,2.5310600597899643e-07
2000,0.0009593973131175601,4.5632206853785876e-05,5.833237800503446,4.635293958960759e-06,0.054727522353634026,9.826218841553945e-06,1.6266922073006457e-07,1.461652987468627e-06,93.32898356136856,1.2902638073818434e-06,52.49956212730425,1.0627895163992559e-07,2.1492349364707323e-07,816.6598609339371,0.40832962129673933,1.1763632768341251e-08,-3.9281787437377745e-15,1.3441567836131644e-16,3.124674929576825e-10,-1.2852843209220282e-10,11.666569444887026,5.44645896765751e-10,2.1798135820409247e-15,3.3863438668878834e-16,1.8872864204683718e-14,1.458320687361475,6.45299335278112e-09,4.868845467885158e-07,1983.3168056659642,1.3757807854755077e-08,-4.3060894408171696e-17,6.48975543460924e-11,3.355615139729297e-10,3.8435191208472015e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,3.368497559800295e-08,0.0035598218725280562,0.2916642327767207,3.5784943895171586e-09,34.99970833534991,8.783805886705766e-10,-2.9546933052318415e-11,5249.956246124018,6.345799897495972e-06,2.208901473862392e-21,3.724795499965347e-18,1.52150174952177e-21,-1.4655107158765925e-20,1.7528483719282518e-25,-1.1539644472561478e-26,1.9666593970105128e-07,2.0976685012828008e-07,1.2968617979240318e-11,2.4461042752763676e-07
2100,0.0009574239807992959,4.937521509367628e-05,5.833232797690473,5.303424544043546e-06,0.05467838398644819,1.1445726925284125e-05,1.609927057007721e-07,1.5610758073177102e-06,93.32894035049405,1.4108841961017398e-06,52.499562099513874,1.1289078023849517e-07,2.6472159510998635e-07,816.6598608632702,0.4083297697606907,6.705874182156677e-08,-3.3734662096915044e-15,-4.394930344968327e-18,5.005124681741848e-10,-3.421681181456e-10,11.666569444299334,5.111314102115154e-11,8.52765920228633e-16,6.310094669340971e-16,1.5661063713071136e-14,1.4583206123273142,3.3931303498677557e-09,5.979807199828818e-07,1983.3168056649542,2.3949341251364063e-08,3.142476658013439e-17,7.74740569099303e-11,1.5977035472249516e-10,3.867383150515503e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,4.586912423047944e-08,0.0036305738152724036,0.2916642356765578,1.7045586637691692e-09,34.99970833535468,1.1626525551116396e-09,6.434402733476792e-11,5249.956249276878,4.211439738475624e-06,-3.737545749637176e-21,-4.360145911402162e-19,-2.367816630645664e-21,-7.121956518147585e-20,3.921458850743586e-26,-3.284284968311587e-26,1.9131748201227527e-07,2.400160043313089e-07,2.545503550809649e-12,1.7332217857330838e-07
2200,0.0009574084475780859,5.523304175440635e-05,5.833234521908154,5.3047202085474355e-06,0.05467761383920436,1.5982643258940966e-05,3.175148334998465e-07,1.5890794814314898e-06,93.32889945832544,1.3558611361567274e-06,52.4995619946179,1.2708091384994576e-07,3.345760620737766e-07,816.659860895546,0.4083295315374836,1.1728234115457785e-07,1.9483649018492184e-15,4.8446582558651946e-17,2.651649230922255e-10,7.896112065652201e-11,11.666569444856153,5.254750241491264e-10,1.8569720893189443e-15,-8.317423175617529e-16,1.8272642369366705e-14,1.4583206625124618,8.164712048418681e-09,5.238954282968241e-07,1983.3168056689947,2.107045659517178e-08,-6.813047475482407e-17,1.5475138158079062e-10,1.6336694345127318e-09,3.519926762450674e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,4.9040286986808894e-08,0.003585858299714967,0.29166422895885513,2.0213822482077294e-09,34.99970833496081,1.7361313229884687e-10,5.7695981110052456e-11,5249.95624821606,6.1323142617852534e-06,-2.0591873123475582e-20,4.293331311606428e-18,-5.141175781226682e-21,-6.128310907951874e-20,-2.47415947323227e-25,2.7521306862583674e-26,1.8732176738007892e-07,2.7162501607421055e-07,1.4004109433140816e-11,3.283159392503406e-07
2300,0.0009560427718729903,5.5663762320550515e-05,5.833233267995245,5.542411401002754e-06,0.054678262076891845,1.5565667277077747e-05,3.8059497669523744e-07,1.6104366389784437e-06,93.32898031686965,1.4281390438770495e-06,52.49956195562484,1.3210993990970743e-07,3.021673547831186e-07,816.6598608799901,0.40832947292524713,7.16709543634408e-08,1.4240393269512533e-15,-4.1987253686744384e-16,9.989961343764992e-10,7.525867241171929e-10,11.666569444231275,1.0613993839605581e-09,2.465355791312024e-15,7.317602691194757e-16,6.580860956170619e-15,1.458320576874519,5.770903264496375e-09,5.766087286436493e-07,1983.3168056707764,2.835006608301175e-08,3.553413168522891e-17,1.7721482109615097e-10,1.244050776253037e-09,3.994588609669675e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,4.402948742656471e-08,0.0035732545115077954,0.2916642295913464,5.020428692360174e-09,34.99970833482137,1.1640267993139577e-09,-3.140564364347266e-11,5249.956242379312,9.131949841589348e-06,1.5395068580601318e-20,3.277848873445255e-18,4.1495844730612255e-21,2.4837623410196975e-20,2.8221587469742293e-25,-1.7904835344997525e-26,2.5628818699353504e-07,2.8297360365267514e-07,1.120925619263422e-11,4.2280694858359157e-07
2400,0.0009501917601119199,5.5047349519680454e-05,5.833226920888603,5.81661002109809e-06,0.05468041568188438,1.5967863531991198e-05,4.714951631197281e-07,1.832131336390109e-06,93.32893137757168,1.5282428466059604e-06,52.499561915869876,1.3796876870455252e-07,3.63342645455142e-07,816.6598607899939,0.40832960312108285,1.4163971066510496e-07,8.007583376355641e-15,3.298424751377632e-16,3.4197199511004703e-10,1.1927142686452832e-09,11.666569444266045,7.770547532664699e-10,-1.5247999337626646e-16,-3.42479906684237e-16,8.748646936490979e-16,1.4583204474786797,6.3295913039039234e-09,5.949421892660708e-07,1983.3168056552042,2.8437492773319806e-08,3.1768664242185224e-17,1.6389251011600914e-10,1.5254127692045744e-09,4.928357277197776e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,5.7026673592838184e-08,0.003596037100717737,0.2916642278761501,4.601135397565225e-09,34.99970833436588,1.4713272397855076e-09,1.5649782419898596e-10,5249.956244783326,7.005190727007167e-06,-4.158256862409199e-20,1.771675438284675e-18,-7.143658504311464e-22,3.366150603019238e-20,-2.8215442156184964e-25,3.332323265722252e-26,2.711279741547358e-07,5.011720506907715e-07,1.9886925115103647e-11,4.1383691449321456e-07
2500,0.0009517237785309014,6.04732829911951e-05,5.833226133146849,5.660170521151115e-06,0.0547568318631523,1.9290237855295166e-05,4.0895446099037633e-07,1.8252824158258876e-06,93.32896188634068,1.5269635362646447e-06,52.49956192306353,1.4474404869387619e-07,3.631401041807101e-07,816.6598606009694,0.40832950415883856,1.7280523358466173e-07,-2.0618748830973444e-15,-2.1554571653972105e-16,1.1873687890339577e-09,1.1232879342309263e-09,11.666569444553497,1.475921974704275e-09,1.8407541117209078e-15,1.2531167205517766e-15,1.4676744724174172e-14,1.4583203649858252,1.1725520359573051e-08,7.424072144531238e-07,1983.3168056628797,3.055364419442915e-08,3.902546109651662e-17,1.8214471238499732e-10,1.2862569491385236e-09,5.219402083103981e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,5.8542219974257266e-08,0.003560657037658663,0.2916642265003394,6.2660942117312185e-09,34.99970833375192,1.7531137689131047e-09,4.8242556880505737e-11,5249.956238714979,7.866910487158192e-06,-5.803103314326312e-21,6.136944743578943e-19,1.5331107418529686e-21,4.2659260551181134e-20,-1.3332430998113472e-25,-1.8354345215374852e-26,2.9728985197584657e-07,5.487805242183865e-07,2.3576427906588604e-11,4.7657225384658005e-07
2600,0.0009435567630732734,6.0088002183985995e-05,5.833225507729239,6.155302264675141e-06,0.05475409126502948,1.9308470844743246e-05,5.0466041680787e-07,1.8032818975285272e-06,93.328963697538,1.58296539447004e-06,52.49956193505875,1.4302011354728414e-07,4.0084900570878964e-07,816.6598606966415,0.4083293312757603,1.8278750800125707e-07,-2.235983104940549e-15,6.522255560743319e-16,1.0102902319730878e-09,4.307199933249827e-10,11.666569443609019,1.1185017119743897e-09,1.2242272648208586e-17,-1.4778695516229653e-16,2.084670729101727e-14,1.4583204189968038,1.0053473536759233e-08,7.144432627942922e-07,1983.3168056508594,3.423616963209448e-08,-1.807884848324467e-17,2.3549937667299835e-10,2.758357638285011e-09,5.111127171426633e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,5.9148258509067904e-08,0.003589964399727514,0.2916642272993034,1.1997765047066177e-08,34.99970833341879,1.443771789990426e-09,6.681441651824127e-11,5249.956239967587,6.7418752949889535e-06,-1.8689086780671317e-20,-6.343543795297645e-19,1.3288315099072316e-21,2.6103725168580218e-20,3.8600466353235725e-25,-6.49195478702951e-26,3.397893244577184e-07,5.726565312866248e-07,3.313624573783801e-11,5.191612126822157e-07
2700,0.0009420799872858432,6.213326416490475e-05,5.833219710993285,6.292718465215106e-06,0.05468991357209702,2.1611232599293562e-05,6.186288987626812e-07,1.9592743787800704e-06,93.32894007796926,1.7059231511401122e-06,52.49956180817565,1.508802451419199e-07,4.721066961951314e-07,816.6598605629808,0.40832937984515366,2.501013532797735e-07,6.186602225648949e-15,7.849044045016067e-16,8.874530567691079e-10,1.357341736870452e-09,11.666569443751849,1.4177963347925974e-09,9.344019346324243e-16,-9.32119194507224e-17,2.1020565657283233e-14,1.4583202697853959,1.1684595157900817e-08,9.27068337492153e-07,1983.3168056438803,4.551352436157678e-08,-2.1479173125454514e-17,2.4983538668584905e-10,3.3783924653569475e-09,6.383588700363999e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,6.501047068410392e-08,0.003549771846808009,0.2916642217577693,9.781548670670908e-09,34.99970833418362,1.8783699868518914e-09,1.6375410053573334e-10,5249.956237236849,9.325904940087315e-06,1.796478701750885e-20,-3.7526730818294856e-18,4.970456643050909e-21,4.929437337226421e-20,3.12579776837991e-26,-1.591267993915489e-26,3.47318999766512e-07,4.757443754830092e-07,4.442476094006448e-11,5.468107718154359e-07
2800,0.0009434450650386962,6.570937354328855e-05,5.833219733545506,6.127263904904349e-06,0.05469350870597506,2.2483501853214735e-05,7.211061667875758e-07,1.947143857858826e-06,93.32894589166193,1.7149490747895133e-06,52.49956183544997,1.5008049036583293e-07,4.4608079639572385e-07,816.6598604375149,0.40832938152033454,3.2468752001272263e-07,6.212722204704123e-16,7.964665549406826e-16,1.7126978313250316e-09,1.430881638239451e-09,11.666569443655309,1.5335922445425177e-09,2.0916513712512578e-15,1.2946001565199093e-15,-4.501514005374825e-15,1.4583202156544084,1.4392879032830151e-08,1.004632964042346e-06,1983.3168056434824,4.3347313779374835e-08,-5.119865282500037e-17,2.4761983069062135e-10,4.228150950553718e-09,6.303692398000661e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,6.878887650305624e-08,0.003647507885546311,0.2916642188073361,1.3501955758612177e-08,34.99970833315026,2.4514701029019784e-09,1.6104349504312002e-10,5249.956239497558,1.2017068966150816e-05,3.751615525510624e-20,8.438538797754413e-21,-7.829550034446648e-23,3.3304599372869226e-20,-2.671142575615249e-25,6.590448122362467e-26,3.4918580642836505e-07,5.533853443016931e-07,4.315647369359651e-11,6.216245514876625e-07
2900,0.0009406199979105135,6.736927475899351e-05,5.833213466010781,6.340345211408747e-06,0.05471552049676463,2.3657051292324043e-05,6.698527782286055e-07,2.0307662893252146e-06,93.32890529152107,1.7899834723529713e-06,52.49956175625434,1.528318176227493e-07,5.406200065639965e-07,816.6598604965052,0.4083292680265457,2.829313044337667e-07,4.431535328815818e-15,7.300804740837114e-16,1.2664215366962523e-09,2.1368742046213518e-09,11.666569442504601,2.132164336224858e-09,9.487350609331704e-16,8.557379079959715e-16,1.5259396847403937e-14,1.4583200846264253,1.5883942527901833e-08,9.550428243264925e-07,1983.3168056259717,5.328561719297214e-08,3.2479432141678445e-17,2.6059928640465213e-10,3.2694868171733894e-09,6.611768983866215e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,6.744096793297684e-08,0.003603379523914874,0.2916642225536741,1.6114856382894338e-08,34.99970833233855,2.2468337081578605e-09,1.678496486201056e-10,5249.956234630112,1.3719209896017422e-05,3.808307249420294e-20,-3.5592272025920354e-18,-2.4156237445131787e-22,4.8398673106244953e-20,-1.076272498807812e-25,4.3006856085671696e-26,3.5557640918813116e-07,7.394750768797452e-07,5.90196619032261e-11,7.029012622181352e-07
