milliseconds,TF,TF_VII,VII,TF_VIIa,VIIa,Xa,IIa,TF_VIIa_X,X,TF_VIIa_Xa,IX,TF_VIIa_IX,IXa,II,VIII,VIIIa,IXa_VIIIa,IXa_VIIIa_X,VIIIa1_L,VIIIa2,V,Va,Xa_Va,Xa_Va_II,mIIa,TFPI,Xa_TFPI,TF_VIIa_Xa_TFPI,ATIII,Xa_ATIII,mIIa_ATIII,IXa_ATIII,IIa_ATIII,TF_VIIa_ATIII,mw4e2cf0b0_bd70_45a4_9e60_eba82fa5c3e4,mw469042d3_a94f_4ebe_af1c_1ead580aad2a,mw6c404de5_5b24_48d6_a0c4_5491e07b1f72,mw8c2b9a07_22c3_4912_adb1_167a38ea4cb3,mw819d0d09_05ba_4674_85ba_5c9439fb77f4,mw2be3652b_79af_4228_9d1c_9d65c7d0c70f,mw6a63ae22_6bb4_4dcf_992f_9287439dd556,mwcefd1303_4967_4502_af6d_e75c88c4d548,mwe043d306_ffdd_447b_9826_4df8abbece4d,mw6591152c_8b5a_4c9b_b095_956988a01ba0,mwe51f72d2_84fb_4b43_b900_521410fdf99c,mw72ca05d8_25b0_4765_ba03_a6a0eb846aa0,mwe70b2c96_44b9_48eb_967a_7eb850a916a6,mw64e9cef3_5dd3_43f3_ad04_58e8fc07a91b,mw6d041b25_87db_4394_9b8b_7ac61e01f359,mwd68cbf38_9266_4dfb_aa00_f817c3421aec,mwa6be116e_72f1_439e_bca6_eb61f79cc68e,mw6a8501d2_9479_41ae_8616_1e8d0e1bbfa9,mw3cec90c2_500e_4f30_b6be_325ef5194755,mwedf22864_05a0_40c3_a0d5_ede45a3e7e8f,mwd3e1ba39_ab10_4702_addd_fb6a7e184a4b,mwfa9d903a_b5e5_4a38_a649_dfe4719577aa,mw2e632a32_3823_4933_95cb_19567cbcc66a,mw8bdbd17d_f542_4b8c_88c6_a82eaf997a43,mw18e5caa7_26eb_4521_b217_da75bb3193ad,mwf5c3f9df_7ccf_4ca7_b241_471a66720da8,mwa4fcfa0c_6944_42fc_8c74_7865f13953c8,mwe0bb059d_deaa_45fa_b7dc_ec1c4409c4ca,mw7a1594c9_f04f_478c_9f5f_ccbe0b95a820,mwbdb849d8_2b25_4551_8de8_adc8bead2303,mw931f65a6_3967_4ac2_9904_ba791b216fc2,mw85e2714d_e6e5_47d5_9ffc_d90573faebe1
3000,0.0009346838448781264,7.245760668877525e-05,5.83321169170868,6.584395814842349e-06,0.054688874202796084,2.7800687896268368e-05,7.701320830590317e-07,2.21210839055545e-06,93.3288739027818,1.9799860253540446e-06,52.49956167595955,1.6874206332207976e-07,5.384404613401149e-07,816.6598602956612,0.408329150514995,3.3411354456368784e-07,7.26404521665057e-15,1.1858753437899993e-15,2.255716544488351e-09,1.7031130236559263e-09,11.666569443107488,3.210764834278491e-09,2.4627406732500755e-15,8.466724626649272e-16,6.0824141765821365e-15,1.4583200792904922,1.5458763038462552e-08,1.0856598310411176e-06,1983.3168056329375,5.114974434715787e-08,9.387161930032544e-17,3.122543359555407e-10,4.2680974847028855e-09,6.65460923310534e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.448143039122882e-08,0.0036447702894290795,0.2916642137376984,1.2818560473881806e-08,34.99970833224035,3.08118821916696e-09,3.0382739686738464e-10,5249.956231126163,1.9924185053051913e-05,3.087339772152761e-20,1.6519507291747758e-18,1.35584565112196e-21,-4.878984738415198e-20,-5.126961560292473e-26,-9.40083862810337e-27,4.109188158963657e-07,9.063491658418865e-07,6.249929437915024e-11,7.867509089198803e-07
3100,0.0009343575494151629,7.409081400493746e-05,5.8332136258272715,7.0809039725603824e-06,0.05472065980877339,2.827286755709777e-05,7.770637468227452e-07,2.1897635030181236e-06,93.32894307409757,2.010044425644948e-06,52.49956163839853,1.664107379947306e-07,5.33685615429352e-07,816.6598603007243,0.40832907961105613,3.4859933198066726e-07,6.333192359683395e-15,6.039965113201043e-16,2.1964047523748387e-09,2.7999269161525503e-09,11.666569442539517,3.1880608389594815e-09,5.010713369674207e-15,5.906390416600004e-16,3.199067380128955e-14,1.4583200907488856,2.032213128150188e-08,1.0589569210015031e-06,1983.316805622157,6.382500208249113e-08,2.7241208865049217e-17,3.417335744496157e-10,5.13454981694187e-09,7.93140652779061e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,8.883568185091389e-08,0.003585722133955741,0.29166421151655786,2.184091407549003e-08,34.999708332563486,2.6547729808459216e-09,4.334574744195059e-10,5249.956233871135,1.854311682218339e-05,9.352682752087937e-22,3.3335107080635173e-18,-5.432299141507456e-23,-1.956915743874223e-20,-2.0993957059943747e-25,-5.062120767004865e-26,4.601087431231748e-07,9.218391836057136e-07,7.171540469386855e-11,8.713283759316201e-07
3200,0.000927844676723497,7.146648885778295e-05,5.833206036260106,6.941070082493689e-06,0.054748854852447085,3.0371527037855288e-05,8.527028340536403e-07,2.363679609354326e-06,93.32894017965118,2.0267243822910284e-06,52.499561620050144,1.748920772319534e-07,5.86813010992748e-07,816.6598602709104,0.4083290562635028,4.529196935297714e-07,6.439780998019195e-15,1.2960152452611467e-15,2.9777049790166523e-09,2.3877514578579857e-09,11.666569441496684,3.0069831500253118e-09,4.279571176814994e-15,2.1051264340949835e-15,1.0511107337639891e-14,1.4583199022385152,2.3313073957127995e-08,1.262159821512193e-06,1983.3168056162629,6.516135902518466e-08,-1.4082691798756995e-17,3.5081456852514513e-10,6.631522639231373e-09,8.229032178136183e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.213924905040773e-08,0.0036457647258227293,0.2916642096618531,1.9433505594174817e-08,34.99970833184188,4.118026467319537e-09,4.0728512763809765e-10,5249.956230983137,2.397770677798497e-05,1.2056310749883665e-22,-1.2706107717369233e-18,2.0596019441967036e-21,1.077517972294448e-20,-1.9861106585283105e-25,-4.9040359512783467e-26,4.805488571635178e-07,9.479143522789748e-07,8.914212863531885e-11,1.021456102674336e-06
3300,0.0009307454750507077,7.558479819838127e-05,5.833209140812229,7.628811184268029e-06,0.05473089304144217,3.156540488605566e-05,1.0912052337860168e-06,2.24610612145687e-06,93.32891320088413,2.0261091206115963e-06,52.49956163998811,1.8231097118005466e-07,6.160189974417261e-07,816.6598599765221,0.4083288246917648,5.296485131517018e-07,2.0604832762386645e-14,1.9476259783587406e-15,3.2517737422672437e-09,3.0356249283961606e-09,11.666569441676343,3.4651406248198716e-09,4.912859491036524e-15,1.8459967774463995e-15,4.2215470702541294e-14,1.4583198804274622,2.3319523512363136e-08,1.3428914363992678e-06,1983.3168056085037,7.210454358449987e-08,1.2718134506667066e-16,4.189620229406452e-10,7.064130470160298e-09,8.279267137235641e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,9.944453134418245e-08,0.0036007068087831745,0.2916642098661415,2.6570270887257525e-08,34.99970833094681,4.193325557011726e-09,5.540091538960209e-10,5249.956224952044,2.276917134859328e-05,1.790307543946899e-20,6.580132011763963e-18,3.0629768641446864e-21,5.283535815949184e-20,-2.9691737429755716e-25,8.073480390330921e-26,5.382734075987101e-07,1.1591205890187166e-06,8.458416012294983e-11,1.0566739882964845e-06
3400,0.0009282751257499576,7.99843379488543e-05,5.833205850210519,7.332576737074213e-06,0.054675628620665294,3.549376004789699e-05,1.1692868661708076e-06,2.3457955270381436e-06,93.3289289550552,2.1391789356823415e-06,52.49956157845233,1.8623216814925885e-07,6.350982727090101e-07,816.6598600580004,0.4083287892306631,5.861038457780065e-07,2.4856679777844746e-14,1.9764663657259384e-15,3.248955261523904e-09,4.161218988202572e-09,11.666569440435254,4.938065670159778e-09,8.225406972217357e-15,2.9352756366859762e-15,2.8716514115834164e-14,1.4583197383795736,2.6262179967859714e-08,1.3387702369883962e-06,1983.3168056045656,7.885901046818844e-08,8.385020121793876e-17,4.424506842123572e-10,6.7313420261991806e-09,9.156539449245818e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0144205177998056e-07,0.0035767212030955193,0.2916642038856266,2.5805875437108635e-08,34.999708331150316,4.907617951483392e-09,6.279112693621602e-10,5249.956222906387,2.6260396732590362e-05,3.9370303358620544e-20,1.4873306755780516e-18,4.4965742852044306e-21,-5.549550717556536e-21,2.781507012801947e-25,-1.774129173931406e-26,5.297323843245101e-07,1.169543141547961e-06,1.1892109956619878e-10,1.0939760980398973e-06
3500,0.0009235609002835756,7.931915267184955e-05,5.8331992101064065,7.428939000814614e-06,0.054676813452925736,3.78438104575646e-05,1.3309599038549048e-06,2.5388343617552046e-06,93.32888557239333,2.113373695675955e-06,52.49956155448162,1.8749968770376464e-07,7.436525256914896e-07,816.6598598390349,0.4083287055113553,5.93490513314949e-07,2.8237828735626408e-14,1.9324038496259578e-15,4.3015153377065844e-09,4.187819766207936e-09,11.66656943986902,4.767373521751386e-09,8.231002883056826e-15,4.384439310561613e-15,4.4634136824773484e-14,1.4583197529161513,2.8774400413007917e-08,1.3749173188186439e-06,1983.3168055866645,8.510549220803441e-08,1.7925283282350075e-16,4.713049332065904e-10,7.740672633427859e-09,9.880889207342663e-09,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.0342207361271831e-07,0.003572719159456668,0.29166420454990555,2.6696686080913474e-08,34.99970832930947,5.322691209299681e-09,6.405768938270774e-10,5249.956214696824,3.413203278947594e-05,7.58917927635787e-20,1.0966745764680574e-17,7.731659826903037e-21,7.063626001667775e-20,3.6921024059076346e-26,-3.795037162128816e-26,5.762327035216454e-07,1.2260666346087743e-06,1.1189846139790715e-10,1.1724005877941342e-06
3600,0.000922621814351894,8.27591104974686e-05,5.8331955181989,7.894788175849445e-06,0.05474398184570482,3.753653575200318e-05,1.2523018908847328e-06,2.546160112259722e-06,93.32894652517167,2.163310021396078e-06,52.499561427964174,1.8970010992798125e-07,7.854270022140315e-07,816.6598597809215,0.408328474770797,7.556231534481495e-07,2.766289400788951e-14,2.9729718408965762e-15,4.378805046191821e-09,5.03651522160649e-09,11.666569439758886,6.186181781573029e-09,7.561036200934255e-15,4.71264483096541e-15,4.171317387234299e-14,1.45831964876768,2.7802203567566607e-08,1.4476739429749672e-06,1983.3168055813396,9.086859056909302e-08,1.0070492095715232e-16,5.520394156156937e-10,1.0169697046203406e-08,1.0274171352279222e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1309651231965746e-07,0.003593721965689897,0.291664193707154,3.523127605162278e-08,34.99970832915941,5.420524830780443e-09,7.837162858503667e-10,5249.956214992991,3.625232646895722e-05,8.76840244198843e-20,1.1084453106444317e-17,4.337612194718231e-21,1.488082371163619e-19,3.501278696708855e-25,4.524618501338386e-26,6.564227105630345e-07,1.3586217452189851e-06,1.5026328196549778e-10,1.437542695065486e-06
3700,0.0009143669434047643,8.776346616683893e-05,5.833197486140546,8.126946609387856e-06,0.05474751742045657,3.96702193326179e-05,1.447326638132887e-06,2.6119943077268796e-06,93.32893522060559,2.2949416059191064e-06,52.49956137357831,1.9923923234201485e-07,7.590337879075175e-07,816.6598596277269,0.4083284852480726,8.286218726009104e-07,3.802540966092491e-14,3.0993431919108517e-15,6.034157128218884e-09,5.854593161003579e-09,11.666569438522567,6.707090678494079e-09,1.1712091400229338e-14,5.870748651665569e-15,6.54684065339694e-14,1.4583195559552988,3.280215982619597e-08,1.6299749012483968e-06,1983.3168055714689,1.0683942565039335e-07,2.0792620601572138e-16,5.28238693773514e-10,1.0076159351052371e-08,1.052907052663236e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1936100759410608e-07,0.0036072279227498507,0.2916641947569009,3.5718188049796455e-08,34.999708328563806,6.2269787014427344e-09,9.790607938397949e-10,5249.956211243534,3.986097436174606e-05,1.1994638965479367e-19,1.0093119631219992e-17,7.367721318903536e-21,1.393764720313103e-19,3.354959902392976e-25,5.501351422693971e-26,6.725303067752653e-07,1.53617612615889e-06,1.6161561745670578e-10,1.4399971906361416e-06
3800,0.0009121920316362405,8.772108967309468e-05,5.833190702943171,7.99631204329079e-06,0.05469800783960563,4.081276306132649e-05,1.6953756408799457e-06,2.6408194692755534e-06,93.32887281811826,2.2616696827828027e-06,52.49956131631362,1.949989551870557e-07,8.067675296327654e-07,816.6598594848765,0.4083283478065112,9.283177177918768e-07,5.0298802622574434e-14,4.232239672284003e-15,5.8903021482505375e-09,5.968625923772708e-09,11.666569438026732,7.276013301629082e-09,1.6441544703062768e-14,6.31509937510681e-15,1.0758263794837737e-13,1.458319387476484,3.6021588632127484e-08,1.6491185440782027e-06,1983.3168055580068,1.1094011237914166e-07,2.371875595630022e-16,5.846010908444119e-10,1.1959055778327164e-08,1.0652303131733374e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.1680960211558451e-07,0.003616829513657921,0.2916641902382349,4.173109277475651e-08,34.99970832772988,7.944595187190446e-09,1.0479203238565977e-09,5249.956202200862,4.625692770993066e-05,1.2819484097287993e-19,1.4932412465803243e-17,1.413661180950584e-20,1.8813439610368908e-19,9.154879300395462e-25,1.2973316146431335e-25,6.907445018392653e-07,1.7231194411459903e-06,1.8194511358022146e-10,1.6478426103035164e-06
3900,0.0009139097926073314,9.105818994527051e-05,5.833189100379307,8.297887287819896e-06,0.05468328069944236,4.406837320320658e-05,1.671979653236708e-06,2.6516999503479717e-06,93.32891236852817,2.3293186321700517e-06,52.49956126495292,2.0589334195628656e-07,8.66936318490127e-07,816.6598593307178,0.4083281652890945,1.0604009003045165e-06,5.270304289344158e-14,5.1744571086230565e-15,7.1545541659190565e-09,7.308272799578756e-09,11.666569436987656,8.17619833614832e-09,1.6624063262795657e-14,7.212324284941503e-15,1.2592149747019377e-13,1.4583194357000875,3.604843967615379e-08,1.7825101264560031e-06,1983.3168055489625,1.257946193746509e-07,3.6375437889118095e-16,6.669609070785515e-10,1.2910945010241513e-08,1.1420486256231215e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.2897973086187046e-07,0.0036225379065522633,0.29166417787300986,4.444045740167796e-08,34.9997083262071,7.880710326621736e-09,1.0977286746808618e-09,5249.956199706955,4.7187225711148537e-05,1.9385309604876946e-19,2.0456810296976633e-17,1.7809313903424373e-20,2.9164312159475247e-19,1.1527672528246774e-24,2.390914204835572e-25,7.267197211173197e-07,1.697823728014236e-06,1.7486627014003164e-10,1.7507973036992184e-06
4000,0.0009090709602408672,8.959281326787282e-05,5.833186525058621,8.34485831068009e-06,0.05473872800158376,4.5830659967748704e-05,1.7830253481154414e-06,2.807177632137984e-06,93.3288580077696,2.490268649990219e-06,52.49956121348905,2.1228892460817656e-07,8.901015420583102e-07,816.6598591795733,0.40832803363225423,1.1405081325598767e-06,6.983328750187886e-14,6.545194378283395e-15,8.137078146862962e-09,7.619871492474726e-09,11.666569436105377,8.787976075389749e-09,1.9470317903929352e-14,9.644734961755119e-15,1.2507691653144108e-13,1.4583193106506782,4.145538766082229e-08,1.8217953966004594e-06,1983.3168055317688,1.362445782593448e-07,4.082463872341915e-16,7.028354549328769e-10,1.4564853913499485e-08,1.2265110438663007e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.372554957389789e-07,0.003602859577364672,0.29166417904355474,4.839616623492505e-08,34.99970832577459,9.73937511392594e-09,1.3199162519958915e-09,5249.9561930812215,5.299978402607349e-05,2.630094435466214e-19,2.6865129298323707e-17,1.9255566665982614e-20,3.2893953261838695e-19,1.209347330950513e-24,3.2066695939384617e-25,7.98762433235666e-07,1.956454389180332e-06,2.0875709519616986e-10,1.8122923336333672e-06
4100,0.0009069762814865987,9.557487081080998e-05,5.833189473309917,8.475076478855e-06,0.054682329507047794,4.986661866198262e-05,2.093077038930312e-06,2.887807179978245e-06,93.32884889018351,2.4564037745023594e-06,52.49956117406862,2.1021330416761469e-07,9.352373002443432e-07,816.6598591233175,0.4083278266765228,1.1823681861084307e-06,7.970994849492564e-14,8.321804022021274e-15,8.867025741730034e-09,9.008176494528751e-09,11.66656943559198,9.097881019260176e-09,2.3378910008290267e-14,1.2165611719881933e-14,1.5069935388801248e-13,1.4583192201812005,4.2071704382054786e-08,2.066078329503722e-06,1983.3168055145525,1.4439967601616857e-07,4.738831043631008e-16,7.392827550903383e-10,1.635130333282447e-08,1.2789730215555147e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.463803802551481e-07,0.003607927339778806,0.29166416807271184,5.8159680025823464e-08,34.9997083243911,1.059804075491363e-08,1.53360560497849e-09,5249.956191115046,6.11026955604528e-05,3.59335403233575e-19,3.218892351756005e-17,3.356215742972196e-20,3.974553261269996e-19,1.3774774326207455e-24,3.5283797805322745e-25,8.515436409700252e-07,2.1091897902594514e-06,2.3094301465397708e-10,2.0529328389791343e-06
4200,0.0009027719801148581,9.501547136715022e-05,5.833186168991978,9.227772181197268e-06,0.05471544419448518,5.191992340799159e-05,2.242604225754957e-06,2.827289135665441e-06,93.32894411659188,2.561593754336187e-06,52.49956117166667,2.1931189029276685e-07,9.99710545152717e-07,816.6598589362079,0.40832769446172207,1.4109290613223077e-06,9.256981721986886e-14,8.3304576194447e-15,1.0609671481776268e-08,1.0490436958862657e-08,11.666569434170846,1.0835147153975806e-08,2.771189858175274e-14,1.3238957298129843e-14,1.852025352680228e-13,1.4583191424419057,4.628565078678568e-08,1.9997804340504225e-06,1983.3168055119393,1.4819074354594887e-07,6.46278091173632e-16,8.381088107435741e-10,1.7398682412905494e-08,1.3362590877802283e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.4912049817454631e-07,0.003637919233782637,0.2916641668041728,6.196001983046458e-08,34.999708323286114,1.1137029519809317e-08,1.7938476972839606e-09,5249.956183419135,6.451930432325888e-05,3.689805306277444e-19,4.770844188011561e-17,3.514348413729546e-20,5.136148001094524e-19,2.1049029417290262e-24,4.64645962863928e-25,8.823151236876018e-07,2.2631535679816655e-06,2.642206634696648e-10,2.0736186682349715e-06
4300,0.0009052228255136031,9.730640650955385e-05,5.833180780187357,9.286877848779446e-06,0.054748431692732115,5.5944119942158587e-05,2.274140590821155e-06,3.0069300398429653e-06,93.32893531989063,2.5363995997512656e-06,52.499561029991675,2.2003168310911583e-07,1.0773539789994607e-06,816.6598587508128,0.4083275811576396,1.5149016072179542e-06,9.775222899756297e-14,1.09426429355657e-14,1.090720066422768e-08,1.1812866933515243e-08,11.666569433071341,1.1250148868031216e-08,3.271567958701341e-14,1.5542837429882657e-14,2.476215295543598e-13,1.4583189125122493,5.288783941907173e-08,2.2296415789138097e-06,1983.3168054973457,1.6695417199183885e-07,8.684648459233014e-16,8.605252320059808e-10,1.864849907440579e-08,1.3675756127006487e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.5800838992139535e-07,0.0036350346703995996,0.29166415529742257,6.827167713456923e-08,34.99970832147332,1.2066413354247368e-08,2.035740083557571e-09,5249.956175912321,7.211002529396427e-05,4.841911226699802e-19,5.566570530943573e-17,4.7121535931388486e-20,7.169171433990309e-19,2.9885236367855307e-24,6.3596680110497325e-25,8.890159830421067e-07,2.502470535678703e-06,2.8440943250456067e-10,2.397348677084826e-06
4400,0.0008965563318188872,0.00010278352138294486,5.833177397349251,9.127935860652575e-06,0.05472807041650998,5.4548304778059046e-05,2.5177465080738187e-06,3.040060031256715e-06,93.3288673301456,2.6512477460787295e-06,52.49956106494388,2.231774569124191e-07,1.0782337730811948e-06,816.6598586552611,0.40832738435271276,1.625040017903809e-06,1.215810865256044e-13,1.2871022688056282e-14,1.3023413997424669e-08,1.2456131043872318e-08,11.666569432958992,1.2243032191447127e-08,4.146248661008982e-14,1.71915995674808e-14,2.8707139044449954e-13,1.4583189271756616,5.3920102831649e-08,2.189149470494061e-06,1983.316805481512,1.691159528918267e-07,1.001189051847695e-15,8.960290732966498e-10,2.1671588928984273e-08,1.4151992776874815e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.6303021166244096e-07,0.0035613299688369883,0.2916641507341859,7.328050526032427e-08,34.999708320076394,1.3174902777703624e-08,2.193230083116947e-09,5249.956173570292,8.086467705649938e-05,6.268590606484195e-19,6.783098103131525e-17,6.005166736496518e-20,9.50332670734639e-19,4.5496353940673876e-24,8.033702002195345e-25,9.828115413726354e-07,2.5318931829616898e-06,3.1283076072582624e-10,2.469839290433573e-06
4500,0.0008991157470067156,0.00010403160651038682,5.833177275952141,9.517753483636208e-06,0.05473017505884288,5.735691201120451e-05,2.674455454018104e-06,3.1048593211615375e-06,93.32892093768356,2.6777760702855304e-06,52.49956094106282,2.3178807287079866e-07,1.1102262884755178e-06,816.6598583784273,0.4083271942208609,1.819916365631335e-06,1.4351571848695311e-13,1.3818380138868147e-14,1.399866129024949e-08,1.4078858956097317e-08,11.666569431645092,1.379312871179402e-08,4.819645971247115e-14,2.1023412418823962e-14,3.632075796865269e-13,1.4583187315327795,5.6982183254589856e-08,2.398693321990146e-06,1983.3168054653788,1.8066286262133206e-07,1.2499790268991748e-15,1.0069091523647252e-09,2.2172081340248226e-08,1.5121208921144565e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.7406202719702347e-07,0.003572913911771899,0.29166414176616046,8.33488179049713e-08,34.999708318807095,1.4856267224257665e-08,2.3853593691590667e-09,5249.956166139841,8.576879409249449e-05,8.269473723323636e-19,7.939398691672075e-17,8.38787190875909e-20,1.1257460860215595e-18,5.176740435228311e-24,1.1182045291504721e-24,9.664298306127508e-07,2.691991252334433e-06,3.247190371195275e-10,2.6639804382537145e-06
4600,0.0008918158625484512,0.00010228973037502509,5.83317256712649,9.663690732841855e-06,0.054748536050011794,5.95959982287155e-05,2.851149867182236e-06,3.0078855150386917e-06,93.32892802564949,2.759123064926919e-06,52.4995609257448,2.2303454387121772e-07,1.2062363851033574e-06,816.6598582030696,0.4083269913558444,1.9741499027090985e-06,1.579825436718307e-13,1.721812319001396e-14,1.592191259840283e-08,1.6743696321465574e-08,11.666569429777079,1.513479081441424e-08,5.3555013383997126e-14,2.444850013000099e-14,4.020530392382289e-13,1.4583186619423665,6.047351411564149e-08,2.546960842982303e-06,1983.3168054512,1.9723828917715376e-07,1.5722089874026024e-15,1.0719959238577578e-09,2.4163226962864857e-08,1.6192732117591776e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.7697340329920892e-07,0.003585821926373328,0.29166413210512326,9.040777542053462e-08,34.99970831697333,1.5756443147804352e-08,2.7982017295929144e-09,5249.956152617909,9.548846650061895e-05,1.0061984102684166e-18,1.04089204175402e-16,1.0551459245897981e-19,1.3839223871444463e-18,7.388408239695846e-24,1.4600629439020104e-24,1.020536364110779e-06,3.008979890737723e-06,3.762105169545889e-10,2.701807013781007e-06
4700,0.000889249388078805,0.00010757852705890605,5.833168730436189,9.515395714581428e-06,0.05476544534547331,6.484663989889183e-05,2.986480602659467e-06,3.1740658115323433e-06,93.3288656205382,2.7469450531472213e-06,52.49956084837674,2.2724765386489373e-07,1.2267685697855503e-06,816.6598580752676,0.4083267776926257,2.171436152638736e-06,1.8878805517852137e-13,1.9110736315168656e-14,1.8230645948422343e-08,1.79074790574473e-08,11.66656942860474,1.6154926817368756e-08,6.338219368502474e-14,2.8360438934125323e-14,4.902166338844211e-13,1.4583184929649775,6.553298479259258e-08,2.6481519363977676e-06,1983.3168054336438,2.1366024432348033e-07,1.8075505951804857e-15,1.1029223975562732e-09,2.7101077318661435e-08,1.6558304926055942e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.8247650301014785e-07,0.0035682513627286216,0.2916641202348015,9.517812348393194e-08,34.99970831515791,1.693732035219183e-08,3.093114812614655e-09,5249.956149265247,0.00010443691697312428,1.222092701459395e-18,1.3030386149299441e-16,1.3384146449866578e-19,1.8174780316142715e-18,9.718159400663337e-24,1.8967114869099717e-24,1.0521060632144617e-06,3.059592381312535e-06,4.117718642835036e-10,3.0571351130948094e-06
4800,0.000889044587865418,0.00011061698330820554,5.83316749995069,1.0099669309507515e-05,0.05467169436172007,6.556469641786076e-05,3.178049450467238e-06,3.1549257297941088e-06,93.32883198780046,2.920433748568907e-06,52.49956077347925,2.431824981649872e-07,1.265021350342203e-06,816.6598578631884,0.40832649737287235,2.3038016144461555e-06,2.2380658822100032e-13,2.215069188243299e-14,1.9673115849937222e-08,2.0536623107120067e-08,11.666569426823362,1.7829442756366043e-08,7.299368026880307e-14,3.2707679881308835e-14,5.736234074322277e-13,1.4583184415631258,7.314936161801275e-08,2.727368567643681e-06,1983.316805410094,2.2119408637232332e-07,2.2450616979712323e-15,1.2240697277934098e-09,3.001947403988661e-08,1.714338130550634e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,1.8890974395882995e-07,0.0036264751112525966,0.29166411374367257,1.0846285031312442e-07,34.99970831298286,1.8521045770487574e-08,3.2727620325931636e-09,5249.956134921637,0.00011582317142695913,1.4419552607170484e-18,1.5109670166382855e-16,1.6310807142552772e-19,2.3072660199598084e-18,1.2455209248476334e-23,2.4232357114998012e-24,1.1170085835816024e-06,3.359339889842317e-06,4.499466301585227e-10,3.0743212176236057e-06
4900,0.0008889100166050458,0.00010957449296412994,5.833168533194834,9.76714430485407e-06,0.054753690117715255,7.058707000634217e-05,3.397189855954006e-06,3.2846363153185386e-06,93.32887219438878,2.941587418890235e-06,52.4995607714868,2.3429956467441558e-07,1.3230826013222892e-06,816.6598577078245,0.40832623993936823,2.535899335627396e-06,2.533138880660001e-13,2.669998723414734e-14,2.175181208918211e-08,2.1932896187029886e-08,11.666569426323433,1.922356739050392e-08,8.605175331524264e-14,3.876202955407697e-14,6.983788562435392e-13,1.4583183942865152,7.572135219336378e-08,2.7353161683807943e-06,1983.3168053980341,2.4547382508279386e-07,2.5891970999750875e-15,1.2855343460225772e-09,3.2435330861006726e-08,1.726261844190937e-08,0.0,198.3316805693286,0.0,262.497812518229,0.0,0.0,0.0,0.0,18.083182640144667,0.0,0.0,0.0,0.0,2.0192419251025737e-07,0.003579609012868144,0.2916641031673247,1.1422055750659065e-07,34.99970831119215,2.065242320813727e-08,3.7076355064693697e-09,5249.956129869117,0.00012069153414119312,1.830894488777001e-18,1.899322249890662e-16,1.9967278151764936e-19,2.777296881240534e-18,1.6089509514380604e-23,3.271789339573106e-24,1.1900442811877752e-06,3.535936234689108e-06,4.748554590438411e-10,3.3273259400552595e-06
