milliseconds,species_0000001,species_0000002,species_0000003,species_0000004,species_0000005,species_0000006,species_0000007,species_0000008,species_0000009,parameter_0000001,parameter_0000002,parameter_0000003,parameter_0000020,parameter_0000021,parameter_0000022
1000,0.0023215143221832577,0.0003640499798379156,5.8490818344426265e-05,0.012249689049609465,0.005079740653632857,0.008662461039322495,0.15946926176450088,0.07150060486078885,0.7512989640771952,0.15687544841908208,0.1591298466174395,0.06818763844781434,0.0008778539963127239,-0.0006029525271511664,-0.002331717085102256
1100,0.007290990503779517,-0.0005699607049575861,6.583858901070927e-05,-0.0026586250367335875,0.0027079653722343416,0.002447356523900589,-0.12364384619817995,0.10283985271872977,-0.2352920092925621,0.23865937768654036,0.17104251987389602,0.11639285634408403,-0.0022082152165563552,0.00039222289312878015,-0.0006671710050424057
1200,-0.0025155440965537687,-0.0006435947071201566,1.6014566579891347e-05,0.012853860790776944,-0.0007810068414204163,0.008863585204923056,0.3986283514033113,0.12931742584863581,-0.01708464125212028,0.27447669475929354,0.1981654904010756,0.12456705047628291,0.0011463215258436558,0.0028699669252718572,0.001048318510404567
1300,0.007415736197149205,-0.000513472242986686,3.0091024442683555e-05,0.012391503280641035,0.003994606188441114,0.004056643895626689,0.2913682905367509,0.16446608951154318,0.26781983630121103,0.3175122270225495,0.26323863943725345,0.164616117390248,-0.001177389323894215,-0.003771746484762468,-0.001830732432231877
1400,-0.006409142951797462,0.0008672128291035699,6.0072607449583e-05,-0.0006165773688077527,0.00043369926716297367,0.0024425423589615395,0.2539576667877668,0.1899006145416656,0.18818895162612306,0.37129170158384966,0.2631350346835178,0.19963095494606925,-0.002708842293681221,-4.6377655657098675e-05,0.0014156673587869502
1500,0.00686529847484949,-0.0005578491663275905,1.7471428742040096e-05,0.0037370553175493566,0.0043926399661363864,0.004113114839564063,-0.08842486899811555,0.1802352393111899,-0.1880208436129025,0.3605294328259123,0.2983396418862128,0.24965868569354357,0.005371829340587097,-0.002845793365449732,-0.002024150416178199
1600,-0.007688496083701059,-0.0006930287996153486,3.7017360745419635e-05,0.010807913295650954,-0.00363185033584362,0.0029797046070199184,0.09864536746994576,0.23346328422200668,0.13587591264716176,0.40850357100546786,0.33690636433222587,0.2474444477532649,0.005422006299521753,0.0032177855369957343,-0.0020277827030592485
1700,-0.0051424145301993225,-0.0006880763075459903,3.42596646393797e-05,0.003236966936412412,0.006530948208877505,-0.002459225112972059,0.11555181362963475,0.2436963759375185,0.4298655083364914,0.4369212494276814,0.3831905432271318,0.2687072050785497,0.001353750006057352,0.0008510921959386047,-0.0014556007226551881
1800,-0.0010851119723476262,2.4165984131137107e-06,3.1257525851426634e-05,0.009654340285451757,0.007322916983142122,0.007735519968592125,0.15933014784128496,0.2748581796448251,-0.004950204512522538,0.4823223502040443,0.3939148185519955,0.34301207201557266,0.002650439579364828,-0.002900375910659877,6.032525726501749e-05
1900,0.0018618987495851512,0.0007781278883796436,6.475250584359561e-05,0.0025130620907636496,0.005218155849525823,0.00011200568234076991,0.11858127944905719,0.31933501097123274,0.3469634574000733,0.5279125100099445,0.4510539478030517,0.3528243714876056,0.005816588552546411,0.001704761307934297,0.00036727372526785407
2000,0.0034132636677080466,0.0003941161678161718,3.605482535197142e-05,0.002206333952428906,0.0007592309698744577,0.00629442779333854,0.4717271328424616,0.33681383698063916,0.017620681895267443,0.5505567192479143,0.49583440081449437,0.39538253055291206,0.008127392453984578,-0.0013033305111356938,0.002354737125052936
2100,-0.002399801529099309,0.0006783734884840271,2.7891910430619164e-05,0.012055827851375257,0.007733874279141885,-0.001214877553143005,0.1897424118893401,0.3648671289831012,0.32933796010495553,0.5712379400267462,0.5062154087231708,0.4055629108341427,0.0035696015532974256,0.005821142399745804,0.0030915728426781043
2200,0.006060008656685494,-0.00050252585800914,8.487065766865962e-05,0.003132127269185719,0.011045733680893392,0.00487760469148155,0.6143621125878395,0.3958116009674411,0.1770839067519871,0.5817510192916155,0.5611549815830147,0.4267869713290927,0.0037390470224771414,0.005854021289275229,0.0013371546491103682
2300,-0.0013645244997139495,0.0009042915622753249,5.92165095026429e-05,0.01406861801140247,0.004785418525694306,0.008110895207567314,0.14773772582217143,0.41733959784811026,0.8034402614000693,0.5943130890946076,0.5667814777646384,0.4593168257281737,0.010504284753190804,0.009620006732005821,0.002839472983327996
2400,-0.0026512179926467543,0.0004849454527274369,8.931100247895545e-05,0.008982305822315377,0.014856074744083781,0.0022896023933321593,0.5494039914610835,0.44757520465645373,0.7589199037279183,0.6524219833595304,0.5827772409320776,0.5037972507507358,0.014366877955161996,0.008232827183623932,0.005215652602160725
2500,0.0054475947465230075,-0.0005967707651318075,0.00011167073045242654,0.021639971586279314,0.005582626845385737,0.005706769996752901,0.709216654324814,0.452993038300642,0.7220353071879574,0.6628587682861676,0.6098176397042774,0.5157261151927326,0.014318606907963546,0.010151097827246432,0.005557524543247977
2600,0.0010175764358829748,0.0009188313156005387,0.00010328286267306081,0.023564596650234065,0.011655136886194076,0.014765724760358171,0.4809198553526306,0.4739012538832977,0.3031446670427599,0.6675766997494741,0.6324696392814886,0.5316249774989118,0.02545262299652241,0.01175346206386186,0.004974111457501124
2700,0.007357538319529546,0.0010414766879627785,0.00013845120668840093,0.011626971234091229,0.019737471732230963,0.014678447325418727,0.8162864448484,0.5013057341194668,1.5363914337895275,0.6756830213551042,0.6478195732224638,0.5505185143984719,0.026976118655775067,0.015798037555287713,0.006529573474400626
2800,-0.002958127950669415,0.0007065367091638884,0.0002010264636878463,0.02812442509609669,0.025023985525177,0.018568506959421464,0.8032466815650019,0.4945497132128598,1.2402967502341562,0.67923419192068,0.6831603952044341,0.5915013637981797,0.03349617699757753,0.02341247622629816,0.0067388874263643326
2900,0.0028813365630194253,0.0008587402353084381,0.00024150017366036006,0.0410464970610695,0.02788458122681607,0.017132619369174498,1.2872702800005422,0.5111558813453589,1.959661242035859,0.7356681797743507,0.6889373972014383,0.57400512053231,0.034001913853649944,0.022291280870540563,0.010112302204751546
3000,-0.0065293132590926,0.0010109732930079882,0.00024259772128568872,0.030974973488681917,0.03755700120649135,0.022354736282186597,1.450234321468812,0.5291182992013042,2.2604531884582664,0.7170705825684767,0.6953141352743653,0.6054172005063877,0.045317222318708064,0.026610516967844732,0.011091175811784511
3100,0.008553218322839135,0.0017502549141455376,0.0002902364126015371,0.05953338310896111,0.037338544286298195,0.028547488800802746,1.3926196995394946,0.52345378839857,2.7475287486712636,0.7580010812957029,0.7121127833186252,0.6397483609201412,0.041649467904737045,0.0351739296916218,0.017284152566456365
3200,-0.0017569231185972014,0.0020998975619631074,0.00034863958709304235,0.05421000863126882,0.04579121920410689,0.026847326634155434,1.739369416715403,0.5207647975923296,2.273847327672404,0.7309281709349349,0.714156829984375,0.6153109709460043,0.056145314036860995,0.035316615888787505,0.016872401962838606
3300,0.002085770361399804,0.0022436599273399443,0.00042470017005168993,0.06363819749028697,0.044545756494025264,0.038913735123231416,2.1991977504348323,0.5113097302355166,3.06415476828816,0.7260701795760872,0.6985574831799836,0.6434314793516309,0.060134276658596456,0.03937198709898039,0.01885812331919301
3400,0.0075891235737139354,0.0034064321536810974,0.00045604536400943775,0.06991141004829955,0.06278538521998486,0.04046728916291998,2.796012604944772,0.5065767926247523,3.9386979581241506,0.7604365179300396,0.7125292789598188,0.6359795719640323,0.06367870250956002,0.04602890481140915,0.02258093163489585
3500,0.010327058214898304,0.0043098895113692776,0.0004987792204628467,0.09794919502918799,0.07337690131129966,0.054899407559663875,2.952072033476905,0.49548855190662267,4.770060484376492,0.7733033617840553,0.71937885838138,0.6400250745125861,0.07162573188360294,0.04830505656282821,0.025985038957156766
3600,0.012896561072786576,0.0058182428047686766,0.0005352208025620798,0.10989454742970817,0.06839783823700635,0.054450275178902,3.4328749226575703,0.4758980047514523,5.666292898727967,0.7355744775868577,0.7584526551662241,0.6790295567251765,0.0775937807212177,0.05973925765218524,0.03387258026238505
3700,0.01705413705269111,0.007364435684003962,0.0005588272641517202,0.12451461201561353,0.07945917769468883,0.06102031811988162,3.682314495935524,0.4926469587215087,5.582714061275809,0.7510172274630514,0.7180759749509195,0.668401583820335,0.0789418633130309,0.06342448029672929,0.034642526284606755
3800,0.01252497259906053,0.009112453073610131,0.0005454208720020324,0.1385171830005344,0.08956448885485337,0.06943613939580866,3.8194901993456893,0.4677486645555725,6.313697004571272,0.7627147101698107,0.7161927155694323,0.6657932643089317,0.08817886803138038,0.0684462686715579,0.037072178349347645
3900,0.025755247721757506,0.009696234188489942,0.0005651906471102149,0.14913077848976775,0.10338844004932343,0.0808300727490456,4.232626329301581,0.4775196716212046,7.458227045076379,0.783111185962861,0.7683061971071798,0.6613846235433518,0.09833177428740096,0.07333403537046375,0.044449117214494266
4000,0.04412711989153341,0.011797475495594094,0.0005768333730967588,0.17066158127164352,0.11713732462630083,0.08756059728839767,4.959132731369024,0.44615002582334573,8.597451007420563,0.788233903195354,0.743635639875088,0.6598361851470755,0.10139095773968373,0.08107496074133244,0.04549869628267148
4100,0.06176496547268699,0.014321913889677929,0.0005789753673771803,0.19486117261120767,0.14081032742606978,0.10014120839431483,5.185548126474318,0.4265471901517005,10.222227579953488,0.7577060093091708,0.737962355147291,0.6986306748856316,0.10559725176393418,0.0824350064396504,0.0521550138016373
4200,0.0806719957584562,0.014998617034653099,0.0005988550801826998,0.20843900768025808,0.15193473595334,0.10661281559095259,5.903818570351534,0.42194968242164466,10.6025346341616,0.7848487487819261,0.7518115691248404,0.6889903964256203,0.10904534196383384,0.0939164053736806,0.05501900955910494
4300,0.09395968444555365,0.01632407473189637,0.0006113484415331445,0.23762640847328262,0.15842334826330084,0.12159342528251804,6.05710205393118,0.42075617353736794,12.46949357394043,0.7705694757844405,0.743647807153366,0.6529316075451058,0.12095488692089709,0.09159371757598161,0.057786048105205164
4400,0.12166964260208199,0.017845192916835246,0.0006150892852913378,0.2430600011335649,0.17581081241462065,0.13198612116984157,6.640558911518269,0.4372784398280338,13.481726277376563,0.7814366779352588,0.7546519742999417,0.6742235571998978,0.1233119563527006,0.09774677112225931,0.0611916098704634
4500,0.15726039743725567,0.01903268355288856,0.000606792780638383,0.26680917144737015,0.187704615456583,0.1491961504686934,7.046502743698038,0.41820667685954616,14.541570867424936,0.7597311529791694,0.7397238184892209,0.6855504532279104,0.12889231280364355,0.10668208674141856,0.061093581422882785
4600,0.18180304490223675,0.021412604405535475,0.0006008954666131934,0.30344547243802056,0.20498728925663362,0.15857265816462304,7.456479699975834,0.3939827904298351,15.649524897885476,0.7268537664520441,0.7233941485641855,0.6781881731614272,0.13323181945350143,0.10891629669814895,0.06495970752638004
4700,0.2136907781982154,0.022538757165089178,0.0005996229165182634,0.3194548152372933,0.22753122029143993,0.16426551904543799,8.08342598505626,0.40489446266590406,16.849828125985535,0.7637707665104393,0.7187484133980823,0.6673966036862271,0.1350402549098866,0.11048066415032552,0.06607025174569431
4800,0.2668750348082645,0.022830214194217067,0.0005917763449345095,0.34761116098675204,0.23867684206569034,0.1814714062127895,8.578891084736096,0.4022156677756687,17.898658419539423,0.7371037262051718,0.7143358402983359,0.6443321804251136,0.1408573497620006,0.1114051620870268,0.06799305980472771
4900,0.2968624282634247,0.023983074987014876,0.0005962225623596808,0.3723993605790688,0.2553485169834115,0.1940494704732408,9.174727980451488,0.3722867078193831,19.108911021145513,0.7419021084999795,0.7477331648866004,0.6164724775303838,0.1409492152383369,0.11979165965630754,0.06720079033753715
5000,0.34697277117583736,0.024827126348690963,0.0005911961459205012,0.40279842374269037,0.2633359359094335,0.20126505035153555,9.484452884137825,0.387160137058981,19.868795916755357,0.7241217899571045,0.7025272551423976,0.610620830683883,0.1425393380915116,0.11824875427484911,0.07181661610619064
