milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mw1da111f2_a036_4392_8512_015005bdcbb7,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mwf405687b_7401_44ec_a0d6_4a2b35c13e8a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw5d764bb8_5693_4ac8_9557_f65992cc5eb0,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,4.3212678058856635e-08,3.902805676784912,0.08391629721455078,221.0636705646575,4.257076609354254,0.0010402599823751892,683.1326512473777,0.008481933704093395,-1.7620741194997314e-26,0.3891585616789192,6.389202823663058e-05,0.0009441575973706772,0.4383219402676372,6.10025299126697e-07,5.544963609531259e-06,0.7652100961509679,0.7775729434920602,9.22242705650796,6.089391478899096,409.7752838319246,5.591681975910293,0.11415804075308025,-1.2456662716246922e-26,0.0024108562534235953,12.866454168153133,0.0010228055520057342,0.376415381237357,7.084790776471834e-05,0.9787652147242396,0.610841194731072,9.389158805268925,6.078627070159668,2.248927649338812e-05,5.582632130727591,0.1232078859357841,6.392083096421347,0.04234941577887565,-7.639104848189916e-27,0.21651250757038476
1100,4.66343102466663e-08,3.9031698973255184,0.0833974107277716,221.06366776832763,4.257594805690626,0.0010337367810068707,680.8964163237409,0.009380565607513573,-1.7604407794425814e-26,0.38918953965090886,6.372966115122433e-05,0.0009408633202146514,0.4383307193233212,5.842632270126399e-07,5.5308379736912094e-06,0.765176575650368,0.7775822967327172,9.222417703267306,6.089802863034874,409.77526893366,5.592000504666249,0.11376742721550463,-1.2465152369504942e-26,0.002605645477690872,14.25643832444911,0.001012908087338284,0.37660890380511947,7.038378363553809e-05,0.9785523074331484,0.6108910836714554,9.38910891632854,6.079922008746179,2.1596333402000463e-05,5.58372630524285,0.12204162663890539,7.083476192007289,0.04604579295305895,-7.640160234897482e-27,0.24015389123409284
1200,5.009165864248599e-08,3.903526747252151,0.08287534749795084,221.06366407478,4.258114052911507,0.0010271762425298073,678.6719595957534,0.010282979084137363,-1.7588148063859102e-26,0.38922265061992817,6.355655216007234e-05,0.0009373534472729775,0.43833936002626656,5.634573162302155e-07,5.515945719054697e-06,0.7651405005296328,0.7775929167774817,9.22240708322254,6.090240529255404,409.7752505919032,5.592332198702669,0.11335089104059098,-1.2473588916887995e-26,0.0028012159938386634,15.638639409400623,0.0010033756676159373,0.3768064259784483,6.993752430298713e-05,0.978332635620198,0.6109462331905997,9.389053766809395,6.081170463178194,2.0869749901577768e-05,5.584765461177328,0.12091762856593577,7.770987255110179,0.04973305758400398,-7.641196279270173e-27,0.26371373519636965
1300,5.3584830306413565e-08,3.9038754281214008,0.0823519400196862,221.06365932895955,4.258632666346845,0.0010206015521001565,676.4592175760018,0.01118915198506521,-1.7571961609948898e-26,0.389258020317001,6.337357001807173e-05,0.0009336452261235562,0.438347864294426,5.463664899632594e-07,5.500233088070243e-06,0.7651017145417919,0.7776048713692998,9.222395128630723,6.090702320408904,409.77522841607,5.592674890512371,0.1129104730107626,-1.2481972631349312e-26,0.0029975338431405076,17.013099502357814,0.0009941736970112834,0.3770076210456867,6.950739587950642e-05,0.9781064711980891,0.6110065676884174,9.388993432311578,6.082376257656369,2.0267922051530205e-05,5.585753444892377,0.11983191863075983,8.454637235859016,0.05341128223841724,-7.642213101483133e-27,0.28719246143395527
1400,5.711393221466575e-08,3.9042154837084886,0.08182850108644382,221.0636533671076,4.259149469838956,0.0010140292707184106,674.2581271179674,0.012099063058880912,-1.755584804145501e-26,0.38929575892909923,6.318158530513698e-05,0.0009297558591682348,0.43835623403204144,5.321362207412873e-07,5.483725490356785e-06,0.7650600751248285,0.7776182322969574,9.222381767703066,6.091186093941413,409.7752019988873,5.593026532920204,0.11244821297793839,-1.2490303784412246e-26,0.003194568359985373,18.379860453080543,0.0009852722615095672,0.37721219222568714,6.909189931371012e-05,0.9778740608186941,0.6110720065932153,9.388927993406778,6.083542744727959,1.9761985612998215e-05,5.586693697467795,0.11878104843035042,9.134446975860152,0.05708053485706813,-7.643210821033338e-27,0.31059048965767816
1500,6.067907022575882e-08,3.9045466841934187,0.08130596843233584,221.0636460166577,4.259663646562058,0.0010074711858600138,672.0686254148179,0.01301269176778294,-1.7539806969236818e-26,0.38933596152493116,6.298144599133394e-05,0.0009257020836384491,0.43836447113387234,5.201399030327393e-07,5.466474930544986e-06,0.7650154532248277,0.7776330745227588,9.222366925477264,6.091689770101541,409.7751709151792,5.593385221669432,0.11196609898187372,-1.2498582646175976e-26,0.0033922921850282305,19.7389638826451,0.0009766452528223641,0.37741986900685875,6.8689726522952e-05,0.977635629131667,0.6111424655883485,9.388857534411644,6.0846728907399354,1.9331505357673404e-05,5.587589320950109,0.11776199970119955,9.810437207810402,0.060740879601645176,-7.6441895567424e-27,0.3339082373216407
1600,6.428034812828764e-08,3.9048689486135375,0.08078500951091214,221.0636370960559,4.260174633152098,0.0010009356501518149,669.8906499987221,0.013930018094892313,-1.7523838006247883e-26,0.3893787087419473,6.277396272070421e-05,0.0009214999042757197,0.438372577484913,5.099427379571356e-07,5.448541641614275e-06,0.7649677328428809,0.7776494753679642,9.22235052463206,6.092211362135149,409.7751347210549,5.593749205225015,0.11146603459836664,-1.2506809485319094e-26,0.003590681122284765,21.090451184170327,0.000968269693304238,0.3776304041382987,6.829972647078971e-05,0.9773913814400582,0.6112178576506644,9.388782142349331,6.085769340627581,1.8961290858098945e-05,5.588443128346151,0.11677211147723275,10.482628554742558,0.06439237790073818,-7.645149426758391e-27,0.3571461196290386
1700,6.791786793136346e-08,3.9051822927124884,0.08026609818735442,221.06362641459822,4.260682043905208,0.000994428559697285,667.7241387385957,0.014851022379035551,-1.7507940767521077e-26,0.38942406770196303,6.255990049436188e-05,0.0009171644381249319,0.43838055495912426,5.012111631604622e-07,5.429987131702681e-06,0.7649168103446932,0.7776675137542799,9.222332486245742,6.092748993237841,409.7750929535604,5.594116885464819,0.11094981988315468,-1.2514984569109603e-26,0.0037897140160476736,22.434363524541126,0.000960125216645846,0.3778435710056773,6.792087908101508e-05,0.9771415059902397,0.6112980939422231,9.38870190605777,6.086834469017522,1.8640017942108724e-05,5.589257683495415,0.1158090218525628,11.151041530805553,0.06803508846999869,-7.646090548560686e-27,0.3803045495481753
1800,7.159173003450771e-08,3.905486794845396,0.07974956913665616,221.0636137722627,4.261185618129854,0.0009879540471039341,665.5690298384305,0.01577568519304964,-1.7492114870157567e-26,0.38947209297518054,6.233997449525714e-05,0.0009127098353739726,0.43838840541802576,4.936582112951447e-07,5.410871336377545e-06,0.7648625937015309,0.7776872695272787,9.222312730472744,6.0933009048000715,409.7750451306155,5.594486813483332,0.11041914149533479,-1.252310816341232e-26,0.003989372590234333,23.770741845755946,0.0009521936684100567,0.3780591614527549,6.755227514497453e-05,0.9768861758586469,0.6113830845550604,9.388616915444933,6.087870419248181,1.835922908171342e-05,5.590035331954973,0.1148706230236959,11.815696541731091,0.07166906743899773,-7.647013038963589e-27,0.4033839378243394
1900,7.530203267434183e-08,3.905782573385858,0.07923565698836726,221.063598959572,4.26168518305302,0.0009815149795015844,663.4252618355789,0.01670398725103166,-1.7476359933315715e-26,0.38952282756953854,6.21148487037888e-05,0.0009081492531878074,0.43839613070920025,4.871245968897621e-07,5.391251517833806e-06,0.7648050016892112,0.7777088228531123,9.222291177146912,6.093865458825063,409.7749907512136,5.594857682423778,0.10987556906312389,-1.2531180532696339e-26,0.004189641147012485,25.09962686642686,0.0009444587816956905,0.3782769839100095,6.719310015888798e-05,0.9766255505603918,0.6114727391402532,9.38852726085974,6.088879134259515,1.811194989004428e-05,5.59077822602916,0.11395502545774622,12.476613884580672,0.075294369203324,-7.647917014119984e-27,0.42638469299179993
2000,7.90488729159831e-08,3.906069771786032,0.07872452446862385,221.0635817575009,4.262180627711161,0.0009751133162100115,661.2927735990132,0.017635909347408593,-1.7460675578199996e-26,0.38957630390966463,6.188513620483125e-05,0.0009034948611275466,0.4384037326651606,4.814270222350599e-07,5.371181493997724e-06,0.764743963081286,0.7777322536862293,9.222267746313795,6.094441136528549,409.774929295834,5.595228318729628,0.10932055573011899,-1.2539201940042463e-26,0.004390506506143547,26.421059083031373,0.0009369059331825128,0.3784968617720922,6.684262194014581e-05,0.9763597774337841,0.6115669674381626,9.38843303256183,6.08986238141628,1.7893044451475835e-05,5.591488345484184,0.1130605289755653,13.133813749049725,0.07891104571613683,-7.648802589524966e-27,0.44930722138573354
2100,8.283234601579033e-08,3.9063485487082836,0.07821628263549564,221.06356193743625,4.262671884570252,0.0009687503655367776,659.1715043275789,0.018571432316223404,-1.7445061428050028e-26,0.38963254478396286,6.165140078249784e-05,0.0008987578718923826,0.43841121310230563,4.7644964927533537e-07,5.350711486332166e-06,0.7646794158583569,0.7777576413041949,9.22224235869583,6.095026534505271,409.7748602270259,5.595597672702715,0.1087554414238505,-1.254717264715058e-26,0.0045919577088639,27.735078771393333,0.0009295219265443407,0.37871863197686084,6.650017987046872e-05,0.9760889928463072,0.6116656797239963,9.388334320275995,6.090821772819226,1.7698140425209274e-05,5.59216751502203,0.1121855991045386,13.787316217198713,0.08251914734949675,-7.649669880019445e-27,0.47215192715409005
2200,8.665254617419923e-08,3.9066190715198106,0.07771100542835427,221.06353926119456,4.263158916588013,0.0009624269692720924,657.0613935482345,0.01951053700918221,-1.7429517108129612e-26,0.38969156424574447,6.141415914625884e-05,0.0008939485838199287,0.4384185738200559,4.720842543006652e-07,5.3298880074248995e-06,0.7646113064486716,0.7777850639049798,9.222214936095044,6.095620359419018,409.77478299013046,5.595964808921682,0.10818145782900258,-1.2555092914347012e-26,0.00479398588385853,29.041725987995427,0.0009222948292443256,0.3789421437528021,6.616517662151045e-05,0.9758133232512781,0.6117687871805885,9.388231212819404,6.091758782191892,1.752396748305974e-05,5.5928174192914,0.11132884745928805,14.437141264520967,0.0861187224157892,-7.650518999793748e-27,0.4949192122693931
2300,9.050956592777927e-08,3.906881512013576,0.07720874013103025,221.06351348109834,4.263641708105318,0.0009561436351536137,654.9623811142998,0.020453204279195888,-1.741404224571587e-26,0.3897533684609403,6.117388363217107e-05,0.0008890764326289249,0.4384258165999897,4.682519602017898e-07,5.3087540186894905e-06,0.7645395890082579,0.7778145982617607,9.222185401738265,6.096221421867576,409.7746970141075,5.596328896864367,0.10759973435234385,-1.2562963000591827e-26,0.004996584041045326,30.3410405713577,0.0009152138211198152,0.3791672575073155,6.58370706481183e-05,0.9755328861218515,0.6118762022083304,9.38812379779166,6.092674759167671,1.73675859348369e-05,5.593439615963461,0.11048901525325278,15.083308759806203,0.0897098178902885,-7.651350062391178e-27,0.5176094765404813
2400,9.440349675628888e-08,3.907136043604919,0.07670951489555537,221.06348434010903,4.264120258434482,0.0009499006320758309,652.8744072036982,0.02139941497544563,-1.7398636470088426e-26,0.38981795649877043,6.093100506860122e-05,0.0008841500464151963,0.4384329432052052,4.6488261035737703e-07,5.287349012186343e-06,0.7644642247452972,0.7778463194301964,9.222153680569827,6.096828629867887,409.77460171244434,5.596689201936947,0.10701130458725822,-1.2570783163486096e-26,0.005199746922088491,31.63306214335283,0.0009082690785285221,0.3793938438348547,6.551537031885486e-05,0.9752477907803421,0.6119878386807897,9.3880121613192,6.093570941524199,1.7226716481848403e-05,5.594035547250612,0.10966495927359557,15.725838466082973,0.09329247905161579,-7.652163180711567e-27,0.540223117624182
2500,9.833442895649941e-08,3.9073828395031427,0.07621334415367553,221.0634515720143,4.26459457734469,0.0009436980584488521,650.7974123172218,0.022349149943307316,-1.7383299412518733e-26,0.38988532106418056,6.0685915719352145e-05,0.0008791773021525731,0.4384399553797472,4.6191680136771245e-07,5.265709197273784e-06,0.7643851812908526,0.7778803005031374,9.222119699496885,6.097440982258099,409.77449648412437,5.597045077022769,0.10641711294087983,-1.2578553659279061e-26,0.005403470840106877,32.9178301105156,0.0009014516676201455,0.3796217826278465,6.519962858146446e-05,0.9749581391393023,0.6121036121533209,9.387896387846666,6.094448465799816,1.7099483805909895e-05,5.5946065501340385,0.1088556398296129,16.364750040937146,0.096866749737836,-7.652958467014793e-27,0.5627605310368231
2600,1.0230245133896074e-07,3.907622071528551,0.07572023251091828,221.0634149016671,4.26506468188198,0.0009375358913341949,648.7313372767564,0.02330239002611615,-1.7368030706259182e-26,0.3899554491739796,6.0438972196324116e-05,0.0008741653816922014,0.4384468548481181,4.593148496502488e-07,5.243867712603783e-06,0.7643024321149541,0.7779166124084664,9.222083387591555,6.098057562192558,409.7743807146377,5.597395954586614,0.10581802121722969,-1.2586274742875466e-26,0.0056077535241071536,34.19538366537299,0.000894753451129388,0.379850962275839,6.488943835765013e-05,0.9746640263667987,0.612223440030573,9.387776559969415,6.095308376625616,1.6984043811908673e-05,5.595153865533788,0.10806011027005595,17.000063036700848,0.10043267274482683,-7.65373603292434e-27,0.5852221101659949
2700,1.0630765207227802e-07,3.9078539093566147,0.07523017754585176,221.06337404526914,4.265530594131637,0.0009314140217567182,646.6761232235506,0.02425911606991471,-1.735282998653249e-26,0.390028322776964,6.0190498260688234e-05,0.000869120825529199,0.43845364331487663,4.5702861767280136e-07,5.221854814481751e-06,0.7642159559886871,0.7779553237450603,9.222044676254963,6.098677530876286,409.77425377701786,5.5977413393722495,0.10521481498754634,-1.2593946667842662e-26,0.005812594012504438,35.46576178769274,0.0008881670152109766,0.38008127894442584,6.458442876609074e-05,0.9743655414834002,0.6123472416988135,9.387652758301174,6.096151634971985,1.687922532806017e-05,5.595678646549956,0.10727750780983954,17.63179690163286,0.1039902892169018,-7.654495989430787e-27,0.607608246281989
2800,1.1035011795918338e-07,3.908078520041967,0.07474317182581383,221.06332871069472,4.265992339640665,0.0009253322800402195,644.6317116165031,0.025219308931948112,-1.7337696890521234e-26,0.3901039193216781,5.994078750419073e-05,0.0008640495844478379,0.43846032246432487,4.5502479261125034e-07,5.1996980894216425e-06,0.7641257364895043,0.7779965006527969,9.222003499347224,6.0993001216014955,409.774115032891,5.598080801674684,0.10460820966777126,-1.260156968641765e-26,0.006017992506685226,36.72900324575816,0.0008816855944961161,0.38031263592193343,6.42842614451905e-05,0.9740627679022082,0.6124749386276588,9.38752506137233,6.09697912549661,1.6783825822632095e-05,5.59618196588851,0.10650704545394356,18.259970979752705,0.10753963937686487,-7.655238446895239e-27,0.6299193285490977
2900,1.1442993480587669e-07,3.908296067728944,0.0742592043576364,221.0632785978509,4.26644994630656,0.000919290454057291,642.5980442304335,0.026182949487033407,-1.7322631057357266e-26,0.3901822122752891,5.96901058680606e-05,0.0008589570680277034,0.43846689396024474,4.532723032223491e-07,5.177422652956566e-06,0.7640317615470519,0.7780402067131164,9.221959793286903,6.099924634116689,409.7739638335302,5.598413971156067,0.10399885626118643,-1.26091440495142e-26,0.006223950270225132,37.98514659761013,0.0008753030118218623,0.38054494302746067,6.398862755575745e-05,0.9737557839165517,0.612606454445078,9.387393545554913,6.097791663151861,1.669687575622212e-05,5.596664822607319,0.10574800480993408,18.88460451163199,0.11108076230533351,-7.655963515052809e-27,0.652155744037045
3000,1.1854718718248985e-07,3.9085067134843454,0.07377826163166483,221.0632233990671,4.26690344359461,0.0009132883022811662,640.575063154378,0.027150018627245066,-1.730763212811122e-26,0.39026317159622326,5.9438694010655066e-05,0.0008538481901605312,0.43847335944563154,4.517500790601739e-07,5.15505139731758e-06,0.7639340230276099,0.7780865028763122,9.22191349712371,6.100550429355021,409.7737995209038,5.5987405311843785,0.10338734673146566,-1.261667000672988e-26,0.006430469516237847,39.23423019228848,0.0008690136200454494,0.380778116074654,6.369724482310952e-05,0.973444663140885,0.6127417149895257,9.387258285010466,6.098589999160098,1.6617408285105764e-05,5.597128148252061,0.10499972966378338,19.505716634647428,0.11461369625206425,-7.656671303016056e-27,0.6743178777322887
