milliseconds,TGFb_R1_surface,TGFb_R2_surface,TGFb_R1_endo,TGFb_R2_endo,TGFb,TGFb_In,Active_R2,Active_Rec,Active_Rec_endo,Inactive_Rec,pS2_c,S2_c,S4_c,pS2_pS2_S4_c,pS2_pS2_pS2_c,Smad7mRNA,Smad7mRNA1,S7,pS2_n,pS2_pS2_S4_n,pS2_pS2_pS2_n,S2_n,S4_n
1000,3.714518889126931,0.05709383043755053,10.59544794310548,13.739800937219707,99.96381291826249,0.0021437643639117335,0.4803873061855973,0.19783336995964715,0.01707058460413985,3.0061384307893775,0.021869927161760682,1268.709036705211,631.7375424253064,0.43463253649803085,8.541313557750505e-05,0.10950532934545645,0.7124652899456722,41.31243152787413,0.009396261602516508,0.04394984703140492,1.0790868464763215e-05,482.2638949085791,159.98681547467248
1100,3.6396494396289705,0.059790742002017144,10.534953490969846,13.572971698993667,99.96019494732136,0.002395048656198913,0.5059691702799316,0.20476604112750998,0.01829100771741102,3.1364153699644266,0.02311187068585973,1268.5700226420915,631.6610002000585,0.5059560499194721,0.00010835519094969235,0.10950532934545645,0.7124652899456748,41.18246886927683,0.010679157721266434,0.056070223385832785,1.5728780863604245e-05,482.2285198692157,159.98513252197088
1200,3.5686923282944734,0.06249603629144119,10.47358575355517,13.40862233502104,99.95657709586209,0.0026484539478921006,0.5317550403889653,0.21160821136301408,0.01950535427226054,3.2641001595807153,0.0243368462645575,1268.4220385794097,631.5792486684348,0.581672770777162,0.00013514141312975355,0.10950532934545645,0.7124652899456814,41.055111534655936,0.011996370621649358,0.07004745544457963,2.2331326807499892e-05,482.189778081176,159.98322491144427
1300,3.501471851824587,0.06520674226117054,10.411453777274918,13.246721622669684,99.95295936411411,0.002903548425893452,0.5577076259856619,0.21836187566817075,0.020712968359438592,3.389262954771061,0.025546017514395863,1268.2651507093703,631.4923321468563,0.6616905094654555,0.00016610496436906714,0.10950532934545645,0.7124652899456968,40.93028910569542,0.013346163438809521,0.08598105045200478,3.0992154136039026e-05,482.1477036792728,159.9810888822176
1400,3.4378178551108216,0.06791989528834126,10.3486605958498,13.087238388170707,99.94934175230016,0.003159933427044404,0.5837897312009745,0.22502905480980315,0.02191326832110127,3.511973656881863,0.02674077586989115,1268.0994317553427,631.4002978676724,0.7459153311265464,0.0002015832238576247,0.10950532934545645,0.7124652899457304,40.80793142506526,0.01472691985669804,0.10396681300890287,4.2162865619426616e-05,482.10233134247954,159.97872203470627
1500,3.3775657869357407,0.07063255626781774,10.285303464552173,12.930141513163159,99.94572426063611,0.003417241516211478,0.6099644849653383,0.23161177782306797,0.02310574137222761,3.6323016805907264,0.027921704441078245,1267.9249601534757,631.303195135918,0.8342524267744826,0.00024191710156024296,0.10950532934545658,0.7124652899457999,40.68796882926508,0.01613713033400207,0.12409683020757864,5.6356652410120076e-05,482.0536965548767,159.97612328972104
1600,3.3205567464550825,0.07334182980029699,10.221474091825037,12.77539994262817,99.94210688933119,0.003675134645961763,0.6361955602052534,0.23811206854967928,0.024289938442656953,3.7503157272550682,0.029089660393495365,1267.7418193341575,631.201075570499,0.9266058958266016,0.0002874499008750388,0.10950532934545686,0.7124652899459369,40.57033237521319,0.01757537866695541,0.14645946961535766,7.415178609522056e-05,482.0018357613789,159.97329284304737
1700,3.266637513669466,0.0760448812916814,10.15725887350432,12.6229826943526,99.93848963858794,0.003933302353821516,0.6624473798290684,0.24453193445716717,0.025465469144240215,3.8660835686485187,0.030245194160343096,1267.5500970746875,631.0939925316992,1.0228793383601569,0.0003385267802000025,0.10950532934545744,0.712465289946197,40.45495405642264,0.019040321843092286,0.17113939052447635,9.619504535086134e-05,481.9467864452741,159.97023211467007
1800,3.215660560967405,0.0787389515829102,10.092739111472062,12.472858868962168,99.93487250860247,0.0041914601282744615,0.6886852931149631,0.25087335637685426,0.026631997240529694,3.979671860789272,0.03138888626753326,1267.3498849556033,630.9820010450353,1.1229759467160914,0.0003954938968103513,0.10950532934545855,0.7124652899466714,40.34176698906984,0.020530694365924886,0.19821755409544178,0.0001232048011436732,481.88858714654964,159.96694370771414
1900,3.167484063202711,0.08142137063644649,10.027991219295815,12.324997660359937,99.93125549956447,0.004449347912593531,0.7148757406295072,0.2571382744123154,0.027789236486151527,4.091145973247156,0.03252092984772091,1267.141277895313,630.8651573773466,1.2267989406045188,0.0004586984202453763,0.10950532934546063,0.7124652899475077,40.23070558257283,0.02204526746269885,0.22777126107200252,0.00015597386257447106,481.82727744373767,159.9634313483379
2000,3.121971866332686,0.08408957066519016,9.96308696881859,12.17936836914638,99.92763861165743,0.004706728347942138,0.740986411612799,0.2633285901573825,0.02893694580374994,4.200569807948682,0.033642139456601654,1266.9243736322883,630.7435192983561,1.3342513180937516,0.0005284865893254268,0.10950532934546438,0.7124652899489388,40.12170572063146,0.023582940162910074,0.2598741385966498,0.0001953726443876681,481.7628979051652,159.9596998738157
2100,3.078993423171455,0.08674109450676581,9.898093703729273,12.035940415453217,99.92402184505872,0.004963385306472464,0.7669863459782938,0.2694461596972762,0.03007492539512476,4.308005686995899,0.034752350676684224,1266.6992723332257,630.6171450907731,1.4452368507095525,0.0006052042895336309,0.10950532934547091,0.7124652899513245,40.01470487324949,0.025142544318309853,0.2945962721468343,0.0002423520120183967,481.6954900119942,159.95575509020017
2200,3.038423756619493,0.08937360482056975,9.833074530349892,11.894683351101802,99.92040519993989,0.005219122614781119,0.7928460442517729,0.27549277469604594,0.03120301329880408,4.413514243863978,0.0358522804799792,1266.4660762726596,630.4860943215471,1.559659315427779,0.0006891958123652805,0.10950532934548206,0.7124652899552054,39.90964220538058,0.026723139896647447,0.33200409505917466,0.0002979452668001491,481.6250960773175,159.9516038763036
2300,3.0001433622308014,0.09198488997487836,9.768088530428814,11.75556687359428,99.91678867646668,0.005473762652046869,0.8185375381265708,0.28147017740821284,0.032321081677961085,4.517154321830288,0.03694186918801836,1266.224889494099,630.3504268504423,1.677423487140241,0.0007808039636680959,0.10950532934550061,0.7124652899613789,39.806458678314115,0.028323600172462556,0.37216064985608505,0.00036327112107504715,481.55175915256547,159.94725392029125
2400,2.964038111189922,0.09457286928605646,9.703190964616809,11.618560840045125,99.91317227479938,0.0057271450420854466,0.8440344544976474,0.2873800453952881,0.033429033455698386,4.618982909585793,0.03802150712202317,1265.9758175135157,630.2102032901079,1.7984346791669619,0.0008803685065086118,0.10950532934553078,0.7124652899710046,39.70509711387188,0.029943115090393362,0.41512537649700965,0.0004395350776231279,481.47552293040746,159.94271393026548
2500,2.9299991410522273,0.0971355960764684,9.638433453376127,11.483635279963217,99.90955599509292,0.005979125517276417,0.8693120510661365,0.2932239932940255,0.03452679941051682,4.719055091085737,0.039091357326787125,1265.7189670770535,630.0654845535412,1.9225991911642828,0.0009882266507725693,0.10950532934557886,0.7124652899857316,39.60550224437531,0.031580626613588764,0.4609544577765547,0.0005280321260284932,481.3964316550159,159.93799329812455
2600,2.897922721772354,0.09967125956536464,9.573864171509358,11.350760409247544,99.90593983749702,0.006229574718520341,0.8943472396537827,0.2990035731268623,0.0356143351682985,4.8174240092247835,0.040151613349482466,1265.4544459169426,629.9163318622277,2.049824296077021,0.0011047124775248657,0.10950532934565406,0.7124652900078757,39.50762074876517,0.03323529657865594,0.5097006460927214,0.0006301483603019469,481.3145300240063,159.93310228260975
2700,2.867710109937895,0.10217818524261352,9.509528031511225,11.219906643605912,99.90232380215652,0.006478377090258937,0.9191185902986547,0.30472027274381486,0.03669161850572033,4.91414085238057,0.04120238968810751,1265.1823625404538,629.762806584014,2.1800183960687955,0.0012301561894458054,0.10950532934576968,0.7124652900406498,39.41140126585365,0.03490628433042289,0.5614134297650293,0.000747362436574825,481.2298630957092,159.92805185538114
2800,2.8392674063755847,0.10465483418770205,9.445466846167868,11.091044610531572,99.89870788921147,0.006725429919139724,0.9436063229856393,0.3103755159861046,0.03775864704665372,5.009254853689907,0.042244020081309196,1264.9028260553462,629.6049702968955,2.31309095100818,0.0013648834009080159,0.10950532934594456,0.7124652900884337,39.316794394859734,0.036592822786811315,0.6161390551534434,0.0008812467146441889,481.14247620824153,159.92285369435095
2900,2.812505390553802,0.10709980138062383,9.381719503014144,10.964145162169647,99.89509209879739,0.006970642319028927,0.9677922871425039,0.31597066393983586,0.03881543587574327,5.102813301686756,0.04327669140742368,1264.6159459934731,629.4428845225094,2.448952734483952,0.001509215443950968,0.10950532934620509,0.7124652901571382,39.22375268456274,0.03829420764965713,0.6739206019533516,0.001033468756700429,481.0524148942741,159.9175201293714
3000,2.7873393584610664,0.10951181305814346,9.318322118995825,10.839179386688185,99.89147643104545,0.007213934349739591,0.9916599295960795,0.3215070165021152,0.03986201552517007,5.1948615642288125,0.04429993691607674,1264.3218321662991,629.276610404639,2.587516144806354,0.0016634691753490234,0.1095053293465877,0.7124652902546333,39.13223060918414,0.04000920385157416,0.7347983436872052,0.0012057932419189028,480.95972480749356,159.91206380273368
3100,2.7636889334797248,0.11188972295419639,9.255308210122198,10.716118620617229,99.88786088608258,0.007455236067591775,1.0151942493482282,0.32698581278760597,0.040898429862483085,5.285443127029855,0.04531453002016637,1264.0205945168557,629.1062095973687,2.7286943010151354,0.0018279572488675167,0.1095053293471424,0.7124652903913475,39.042184529639364,0.04173758942271027,0.7988090744106424,0.0014000828404319842,480.86445164554374,159.90649837413363
3200,2.7414779154668665,0.1142325089888002,9.192708820852406,10.59493445808199,99.88424546403178,0.007694486819440266,1.0383817572541079,0.3324082331664104,0.041924734551719724,5.374599627702429,0.046320538646805194,1263.712343017096,628.931743211713,2.8724020914676185,0.00200298461762095,0.10950532934793678,0.712465290580893,38.9535726593248,0.043478739742293576,0.865986812924189,0.0016182945789937572,480.76664109143087,159.9008378260265
3300,2.720634095122518,0.11653926821947146,9.130552668345775,10.47559876093607,99.88063016501226,0.007931634461986723,1.0612104152733841,0.3377754026622327,0.04294099541424354,5.4623709098220825,0.04731793820961413,1263.3971875569252,628.7532721140213,3.018555853279264,0.0021888520487686036,0.1095053293490613,0.7124652908408842,38.86635500986177,0.045231600726798174,0.9363629625491534,0.0018624876881608732,480.6663387544391,159.8950963481613
3400,2.7010890786402326,0.11880921201695273,9.068866276997621,10.358083667926737,99.87701498913954,0.008166634649055449,1.0836695781534564,0.3430883920290087,0.043947286966063405,5.548795077439022,0.04830681996306645,1263.075237848883,628.5708569689546,3.1670733181654316,0.0023858537003370677,0.10950532935063582,0.7124652911939203,38.78049333640211,0.04699547949989212,1.009965951990709,0.0021348194572605146,480.56359011525444,159.88928871908124
3500,2.682778113151752,0.12104166084248778,9.00767410539134,10.24236160305304,99.87339993652573,0.008399450171480803,1.1057499303905975,0.3483482201486613,0.044943691105941756,5.633908554037991,0.04928737483048214,1262.7466033443459,628.3845582058544,3.3178736287261605,0.0025942779752539283,0.10950532935281777,0.7124652916687534,38.69595107849271,0.04877017216537848,1.086821257819485,0.002437546888602927,480.4584404779716,159.8834303183317
3600,2.6656399145103573,0.12323603882939795,8.94699866689722,10.12840528318307,99.86978500727959,0.008630050341591712,1.127443420827513,0.35355585646696897,0.045930295931104224,5.717746144625812,0.05025974635988725,1262.4113931593156,628.1944358841095,3.470877462057712,0.0028144062289571707,0.10950532935581207,0.712465292301676,38.61269329781868,0.0505550055590153,1.166951891798702,0.002773021714130871,480.35093492445264,159.87753666117956
3700,2.649616498122128,0.12539186823393547,8.88686064411342,10.016187724935326,99.86617020150679,0.008858410419968049,1.148743195682636,0.35871222331542385,0.04690719467189006,5.800341100241894,0.051223740369141436,1262.0697160088625,628.0005495746636,3.6260071231687303,0.003046515564273188,0.10950532935988334,0.7124652931381545,38.530686613529966,0.052349231411826784,1.2503783682107759,0.0031436999178759864,480.24111827840693,159.871623481437
3800,2.634653013719679,0.12750876383532553,8.82727899732032,9.905682250832616,99.86255551930998,0.009084511082471646,1.1696435309553188,0.36381819831889556,0.047874484735692266,5.881725183668973,0.05217978785597558,1261.7216801494606,627.802958783806,3.7831861111191416,0.0032908736368778674,0.10950532936537057,0.7124652942347478,38.44989913637451,0.05415182176395964,1.3371188131624543,0.003552134486697095,480.1290350692199,159.86570664229967
3900,2.6206975847713063,0.1295864273487888,8.768271067166307,9.796862494744632,99.85894096078894,0.00930833792537279,1.190139765002553,0.36887461669671173,0.04883226685199329,5.961928735669045,0.053127847352241096,1261.3673933282473,627.601722411661,3.942339637791753,0.003547743328478735,0.1095053293727049,0.7124652956613394,38.37030040231305,0.0559630378966145,1.4271882889536727,0.004000977082096371,480.01472950298484,159.8598028574531
4000,2.6077011528700704,0.1316246418917701,8.709852671794675,9.68970240663918,99.85532652604077,0.00952988100652945,1.2102282317490654,0.3738822735883046,0.04978064431050467,6.04098074109935,0.05406805553570106,1261.0069627385253,627.3968990435266,4.1033943230822185,0.003817378806638299,0.10950532938243074,0.7124652975037259,38.291861306260444,0.057781973649154245,1.520600052862265,0.00449297726479598,479.89824543460946,159.8539284592322
4100,2.595617387828885,0.13362326753420306,8.652038158882847,9.584176266600222,99.85171221515989,0.009749134525565353,1.2299062070380413,0.3788419311756024,0.05071972234500498,6.118908866583844,0.0550004839416375,1260.6404949609773,627.1885468157617,4.266278340229743,0.004100027992641592,0.10950532939523679,0.7124652998673132,38.21455406436188,0.05960810942014619,1.6173647991999753,0.005030984072231932,479.77962633284267,159.84810013412925
4200,2.5844023695972353,0.13558223145975404,8.594840589543544,9.480258664951329,99.84809802823834,0.009966096166609536,1.2491717902266137,0.38375431114186714,0.0516496074553867,6.195739616957245,0.055925209740127185,1260.2680959741508,626.9767234746748,4.430921262823999,0.004395931635615412,0.10950532941197441,0.7124653028789775,38.13835205721927,0.06144098890367891,1.7174910542962112,0.005617939521974824,479.65891528857316,159.84233471601823
4300,2.5740146424226475,0.13750153027004594,8.538271738748312,9.377924524979328,99.84448396536581,0.010180766956625724,1.2680239311048092,0.38862009161217004,0.05257040682541008,6.271498287037875,0.05684232616378568,1259.8898710867911,626.761486348636,4.597254138605665,0.004705323158649746,0.10950532943370393,0.7124653066925181,38.06322987816486,0.06328012396327622,1.8209851483537451,0.006256882772451983,479.5361549736086,159.83664912247494
4400,2.5644149346266607,0.13938121867364647,8.482342224864176,9.277149090236673,99.84087002662977,0.010393150802929555,1.2864622932722634,0.3934399362824123,0.053482227932401545,6.346209093600754,0.057751914814917545,1259.5059249444828,626.5428923512875,4.765209421560693,0.005028428776522107,0.10950532946172392,0.7124653114915694,37.989163201057195,0.06512505587788285,1.927851346603034,0.006950944951733329,479.4113876459923,159.8310603530126
4500,2.5555660787025514,0.14122140879357956,8.42706158817592,9.177907923455704,99.83725621211563,0.010603254178231308,1.3044872477409526,0.39821445607426664,0.0543851781043438,6.419895222411759,0.058654054360365304,1259.1163615150122,626.3209979880091,4.934720939187614,0.005365467543351445,0.10950532949761342,0.7124653174941485,37.916128733121134,0.06697533042128619,2.03809193973937,0.007703347291060807,479.28465514227906,159.82558545117894
4600,2.547432988422892,0.1430222652520779,8.37243827226583,9.080176932651401,99.8336425219067,0.010811086048799066,1.3220998087853946,0.4029442594332692,0.05527936422584919,6.492578821258023,0.05954882455355275,1258.721284017658,626.0958593261951,5.105723979553615,0.005716650737756687,0.10950532954330566,0.7124653249607192,37.84410422200101,0.06883051187626034,2.1517071436565716,0.008517406910800126,479.15599883510237,159.82024149015805
4700,2.539982481736254,0.14478399875898396,8.31847972945386,8.983932366739268,99.83002895608426,0.011016657477717599,1.3393015640983374,0.40762992373179663,0.056164892418840304,6.564281109586332,0.060436301440739554,1258.3207949121022,625.8675320009249,5.278155243942435,0.0060821819381671255,0.1095053296011708,0.7124653342020615,37.77306834594972,0.0706901765190526,2.268695220432291,0.009396533308192713,479.02545962915053,159.81504553514492
4800,2.5331831957265956,0.14650686382379252,8.265192467800992,8.889150809373609,99.82641551472774,0.01121998147453585,1.3560946416874753,0.41227199860249414,0.057041867915503794,6.635022416872172,0.061316566348537965,1257.9149959055956,625.6360712277502,5.451952807079026,0.006462257105715695,0.10950532967404694,0.7124653455819779,37.70300067537474,0.0725539626850483,2.3890525180516513,0.010344225441209325,478.89307796683835,159.81001465760164
4900,2.527005360811274,0.14819115125627444,8.212582180584281,8.795809169559615,99.82280219791484,0.011421072542010727,1.3724816198153624,0.41687100859969606,0.05791039463723922,6.704822287414551,0.06218968214137322,1257.5039879512442,625.4015318097879,5.627056049677637,0.006857064895526074,0.10950532976536674,0.7124653595290646,37.63388156782543,0.07442136591873308,2.5127737354658417,0.011364068533048848,478.7588938317493,159.80516579091488
5000,2.5214208693816373,0.14983718879964883,8.160653694243532,8.703884692120617,99.81918900572148,0.011619946831361942,1.3884655358095939,0.42142746563587435,0.058770575349160074,6.773699447820893,0.06305572689249161,1257.0878712292651,625.1639681371554,5.80340569608438,0.007266786223420821,0.10950532987917902,0.7124653765388027,37.56569220061229,0.07629206110574291,2.639851678325085,0.012459734115578857,478.6229467368567,159.8005159005073
