milliseconds,Susceptible,Exposed,Infectious,Super_spreaders,Asymptomatic,Hospitalised,Recovered,Fatalities
1400,43959.07331631328,28.658763844105074,1.7748387365066804,0.14657887092222946,1.6894381690074856,2.36844998237876,1.8326173756975697,2.4782982284866475
1500,43959.83048302056,24.707518847150794,2.3350150470159403,0.09034204979373915,3.2160941120103077,2.455598106090715,2.849233336374416,2.3985764725671035
1600,43959.61612862858,30.59904754292556,2.5132172842551785,0.2381505411623635,3.280382437683774,2.5916165488395015,2.8615772580434546,2.5402314978171394
1700,43960.365696896755,31.070751069335678,2.157351057800894,0.09135599375357967,2.9463373654239624,2.701217116421055,3.1878960570045307,2.4904670920717336
1800,43958.9778844225,32.88288900141325,2.7263585168117688,-0.0074632482585556825,3.74199177291218,2.887908737879358,3.2061797613756933,2.5374700038289117
1900,43953.49537632655,33.7701731140236,2.8015833931226357,0.1262028358194021,4.006706266266526,2.8743136572559096,3.412095002061534,2.5580232800126614
2000,43947.50413123934,33.722273619181756,2.85396412755628,0.12180872127497716,4.870691024268753,2.6826966324185717,3.4855905539146685,2.711926179789825
2100,43948.81025924924,35.82488808060322,3.058830528660001,0.001009259717565672,4.3466501792738095,3.1822813087922053,3.624820923912664,2.665321579836353
2200,43944.427963625196,34.14293898185468,2.996625238417342,-0.04524049223296501,4.948089179631949,2.990549534730821,3.528197053379056,2.842463667198718
2300,43942.845994884745,37.00297434754959,3.270900816917632,0.12540998592804253,4.854465167031553,3.0225984980440455,4.483278220960252,2.7947925737939188
2400,43941.204162564434,38.60594407145613,3.4048237379687696,0.13091054097230082,5.946789422654617,3.229475091406814,4.373963107457497,2.8208523650327644
2500,43935.86947819593,40.291603811879284,3.5465772547474668,0.08589246235095532,6.195521053213094,3.443289425108904,4.395676366002376,2.860935219022006
2600,43940.69267632554,42.016498971916945,3.5482943311047768,0.03206358574580448,5.967812489555721,3.7481118684606867,5.129113274436412,2.8531536548550016
2700,43931.58925291755,42.593974830176215,3.9765511646146177,-0.0005504003024896335,6.49764624498276,3.4908071937237324,5.590396276066197,2.9583406792385656
2800,43927.39437341694,46.060602805041974,3.9489780981599285,-0.029038993169619737,7.622584980328343,3.701647715154155,5.667244265269104,2.9613522424287106
2900,43931.964778400914,44.17181425114924,3.860953616546677,0.02404749078855005,8.00597756020563,3.8465455316066106,6.002096215384035,3.1278925156627886
3000,43926.90808824984,48.82440746434945,4.306567377108808,0.07334049743788948,7.760472282656445,4.063379734744501,6.093810680588966,3.091425431149985
3100,43924.971070768,47.69480788503631,4.58580762930483,-0.013874778597112785,9.547089559539018,4.2957686608383545,6.675810663990987,3.1586539151177524
3200,43915.53524444838,49.6840207591754,4.512350779383049,-0.06320408194486274,9.228917475278227,4.711114747602912,6.9074032851229585,3.3117687730975893
3300,43920.63040153897,52.63856613188941,4.74793087874054,-0.022207446473383158,9.756730253457036,4.824413329131471,7.405884004343913,3.324367667435987
3400,43912.44452474293,58.298289072048064,4.911507840879013,-0.08777612356590378,10.593859089172676,4.883652712267296,7.115518083268111,3.2543546516234936
3500,43912.580901826324,59.03303674648857,5.263605241828743,-0.03966669986323973,11.401832355574612,4.932424710367961,8.204402169160849,3.320075762444037
3600,43907.84134792166,61.55241423792818,5.361679568232667,-0.0785765782906506,11.655587452630531,5.231821613011161,8.390616109310036,3.448282325690884
3700,43903.19697236837,62.0861241870929,5.7462254226761775,-0.0895757275321777,12.491804697494578,5.56806274831169,8.605069357636532,3.520400993826427
3800,43897.29952131441,65.53427073706767,5.757705409130203,0.08413473646330982,13.717776817251027,5.589478921327005,9.045058987515874,3.568179035371211
3900,43892.36284212177,69.33856367368865,5.989896548422631,0.05485376222591748,14.269716477459527,5.662312697364547,9.478858325702742,3.7433275404527127
4000,43886.175504705265,72.38391522606564,6.1968649073133175,0.05399784369948222,14.777076938335439,6.280283879160235,9.611571201388916,3.7762301228683457
4100,43880.92951537554,74.08038001242126,6.679471846490111,0.0505410341059378,15.431581157934387,6.140315295453593,10.76303800443403,3.817025670091852
4200,43875.98397143702,74.19293322967103,6.520305243787618,-0.05087680924949374,15.997339862175686,6.743969206025065,11.024758704927573,3.913794061745489
4300,43872.229445902994,79.62721976031484,7.175973014671278,0.0407027016639433,17.362498120498632,6.958309016929178,11.758856366241503,3.9811558431260754
4400,43867.40389482783,82.29349638283698,7.519226387280063,0.03500671197849453,17.180634572329275,7.224515838938631,11.72832871865824,4.127329421743686
4500,43868.84669164851,84.55679108815953,7.641130312092712,0.06758706738894099,18.306419999721342,7.180781816601553,12.831353098574974,4.1736294434951775
4600,43858.42151937998,87.50866156235033,7.768628971944558,0.09628253163444413,19.833602639196773,7.844563665563822,12.883776677772786,4.2340506231312185
4700,43853.97104789954,93.81699497239191,8.321971350867456,0.07595510597006956,20.370411732544802,8.103742979088027,13.634261167663004,4.252871972440061
4800,43852.33627754191,94.39837593028619,8.29629305980108,0.02802812638584136,20.907513767764677,8.450659140965275,14.196937532032761,4.3929076199035775
4900,43842.55237588734,96.08654877176782,8.950386430035305,-0.015788423025529796,22.36697894291524,8.570427427281897,14.799464559433611,4.571068899571909
5000,43837.98688323197,104.44714352721724,9.125689625698245,0.07544221982207011,23.40377225095245,8.918404453585055,15.413426182752483,4.588593061855927
