milliseconds,G1,T1,G2,T2
0,6.332527985692466,0.696651442534499,12.612038999716933,1.444158464202878
100,6.384366727014324,0.7122124530549401,12.610587457022543,1.4733325745122192
200,6.39118635104856,0.6922451015170334,12.598804414490564,1.4655120185112385
300,6.449666924346308,0.6785876056491819,12.608187517928913,1.502039079035114
400,6.461105661672383,0.6282645246460031,12.59211254245854,1.4911380580839508
500,6.48690347773935,0.6188625437708444,12.605730732620627,1.5285278752747533
600,6.4872682680284095,0.6362324805210919,12.59514163149251,1.5328560812784089
700,6.547909181300972,0.5958685690193517,12.602892583405191,1.5537709936018167
800,6.53483886479454,0.6289204353154966,12.599277728394853,1.5437212596074084
900,6.61257364626341,0.5795003846668457,12.582712183130242,1.5589457180872028
1000,6.642532089286464,0.5570998154927871,12.57653616368239,1.5789953940066976
1100,6.6256121798152625,0.5892785453259725,12.572160450632838,1.585564115590949
1200,6.6753825311320645,0.5581007061660257,12.575244662360712,1.604949607775954
1300,6.69376997469227,0.5769261579209742,12.566915457065505,1.6329834842945015
1400,6.744600438496013,0.5398174605662118,12.558058734226092,1.6390346830583582
1500,6.783746440485742,0.5494575403818701,12.56479180366998,1.6560083907717646
1600,6.77934062710579,0.5550997585373367,12.551985029773189,1.656334383449646
1700,6.794993653318965,0.5455262422469938,12.549260804778655,1.690030446206081
1800,6.872092774089202,0.5523887851454785,12.538000502839553,1.7029158392586858
1900,6.863561334999344,0.5162784165985101,12.540698951029043,1.7142544945810076
2000,6.899040892741958,0.5315901051206215,12.531409576352841,1.7094522074296645
2100,6.9175160896981005,0.5243035482347326,12.513128905887156,1.73039612741411
2200,6.943954178719945,0.49869932943972634,12.507490689995532,1.7621947550253299
2300,6.989362484581471,0.4516176269620965,12.502122509321055,1.7791426086016495
2400,6.986185618472451,0.4856807740324487,12.496653515428086,1.7888407197713954
2500,7.047140071211362,0.4668387818251825,12.481398136983817,1.8117314191302565
2600,7.086919442218893,0.4799876099046478,12.483734601478828,1.8144396256513893
2700,7.08758457486685,0.49017158505488684,12.468913462473349,1.8199955522974813
2800,7.14303889559362,0.44868753706018033,12.456694516241981,1.8351606782162675
2900,7.184354585983547,0.4354535298392242,12.44902212903297,1.8516148092700848
3000,7.190895407261072,0.4635658459700635,12.446281666905094,1.8849041155406423
3100,7.214919384895966,0.4541195439945377,12.43746989294245,1.9070100384325661
3200,7.237334833053578,0.45595108981322996,12.423387043040488,1.9033412205193145
3300,7.29626504937954,0.43119379965964616,12.39920751230776,1.9252460816023798
3400,7.314694936320489,0.45049350420241346,12.401494085788755,1.9554589751273224
3500,7.306160308728401,0.39466858509888353,12.378390849226676,1.9628320382895228
3600,7.37601289662617,0.3850370754596385,12.360648192637205,1.9735424955014924
3700,7.419167416837617,0.4303292906078977,12.346977637561293,1.9987808269849288
3800,7.455289585109797,0.39402270292665664,12.335413788298714,2.000754113423579
3900,7.44008618666109,0.3684751175196984,12.33212893127847,2.044631397718488
4000,7.505070047462123,0.38048178432088015,12.314184566436227,2.0448409069190587
4100,7.550121263903693,0.38641504185553066,12.289824478330829,2.07869693245369
4200,7.565558485182473,0.41267398875688927,12.289936240268414,2.0928776102511977
4300,7.610786061974252,0.40360346754493615,12.276370116500612,2.101515040511053
4400,7.621628139465577,0.3549297741450955,12.24955030630465,2.1294752859209822
4500,7.620031997791889,0.35327512610609446,12.234441041789129,2.134239912966708
4600,7.656784522948403,0.3574629988979675,12.214516110103936,2.170047745454285
4700,7.71582357508039,0.39491361620706583,12.199218963058675,2.180999640701315
4800,7.719336985416651,0.34665512241209556,12.191649739429161,2.1922512698225565
4900,7.76225912975035,0.3645780529829186,12.172242561556176,2.2210424172482615
5000,7.825970352094322,0.3741498788035835,12.149364211995929,2.2409841128586656
