milliseconds,G1,T1,G2,T2
0,12.017100679838421,0.5638886704262415,8.049015884679362,3.06555393371657
100,12.088618104438622,0.5710551691407999,8.015111836143905,3.05394245175029
200,12.07087223585642,0.578578427408161,7.979988333782205,3.047710913998569
300,12.102181531916827,0.5800721791484489,7.971061616990918,3.0123158550439655
400,12.117580547047766,0.5862500446294243,7.9727689654938345,2.995410465145048
500,12.186797643141658,0.5842967542105337,7.974555514285726,2.966726430179337
600,12.194735104163103,0.592937554663995,7.928989359601498,2.945130443464644
700,12.188676328608333,0.5956367473348791,7.9668283579301065,2.957054117136137
800,12.188752636829692,0.600978289340502,7.952452241246923,2.9129416546718554
900,12.27643022904332,0.6105145815163224,7.922393818015671,2.890790760582561
1000,12.294640817852027,0.6169456890602978,7.909570845137706,2.880913364349672
1100,12.315021998591902,0.6193279849114544,7.876642304640513,2.8504257086781104
1200,12.309443503965841,0.6270371656811724,7.900131530152553,2.856774753108703
1300,12.336863248056094,0.626219214558721,7.910277666777942,2.8357679368040456
1400,12.333661359226438,0.6319561657443777,7.904194429598552,2.792623095262761
1500,12.379561957194406,0.6459860769909922,7.9048924128810105,2.7710752426259
1600,12.414891692271933,0.6464338161829649,7.845908529287373,2.7634395896069375
1700,12.428860368445546,0.6497453958389154,7.865975420523096,2.748377093982254
1800,12.442609720457876,0.6579821873900709,7.872629698333805,2.727498722482237
1900,12.43370407766585,0.6643461091299259,7.872374328600708,2.717270611301045
2000,12.492946198147537,0.6732866226609964,7.847373750866067,2.674326241599745
2100,12.513778866696423,0.6772114920364309,7.862872555299343,2.6523727074513324
2200,12.47291002681193,0.6805502369330956,7.853696931146651,2.639857175105419
2300,12.552619852329414,0.6856081804641165,7.813555766571913,2.620962252119174
2400,12.543019061217702,0.6917600132590396,7.8236260399216615,2.588789042618538
2500,12.583662610795209,0.6990740740099884,7.82625519729445,2.5740820208354354
2600,12.55891028600689,0.7062417452243421,7.802398212709118,2.5510269721881285
2700,12.624753121526746,0.717845982547184,7.7870641743639695,2.529777805028183
2800,12.601161599932954,0.7186246460552205,7.781723388302708,2.5058070401229635
2900,12.66898456366336,0.7343731923592649,7.828018034926477,2.4847197635482035
3000,12.644444772090969,0.7311923990605315,7.766213576360944,2.4783919105674506
3100,12.689955254365877,0.7426037332777359,7.814461067253149,2.4398880858750602
3200,12.648278434227517,0.7464995411740395,7.774459433798975,2.417121054774029
3300,12.714584127358348,0.7524289869849753,7.7725930327023045,2.417455067301944
3400,12.71020671634613,0.7682978714787232,7.793707229507796,2.3956924648302884
3500,12.765437316906047,0.7720537327881447,7.778806086762962,2.37042047627462
3600,12.754211732959893,0.7775820698253758,7.789533357304634,2.3635074280099246
3700,12.750519300157665,0.7841698319245662,7.780726178757884,2.3349536383786442
3800,12.744825067059033,0.7891713141173681,7.787506862491572,2.316787158583974
3900,12.815233794039004,0.7984598494389206,7.8156627784804655,2.2936149848313065
4000,12.827178712319936,0.8046974616301433,7.773762752018186,2.2754735550674603
4100,12.831004284060937,0.8157238923301242,7.807894035319602,2.265561572900578
4200,12.875295123869103,0.8267579671159919,7.814085835656949,2.2478540656505523
4300,12.841688694326264,0.8304368792795316,7.782231492873815,2.197826632431577
4400,12.870902961386367,0.8361490282984271,7.792358169002633,2.181613464542254
4500,12.878389554698682,0.8499571553885794,7.815969992174862,2.161336177033845
4600,12.919074667925882,0.853570419801999,7.784098738190571,2.162243569743228
4700,12.933490413660683,0.8642082786237173,7.797931389417581,2.1202599286480863
4800,12.906041540520377,0.8696102235070859,7.808830678231227,2.128217781059822
4900,12.942294188212093,0.888560924579341,7.8226591504114245,2.0974785525788704
5000,12.982921723779455,0.8921205059538312,7.806100144555285,2.0599366085274187
