milliseconds,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe
0,512.485374519892,2037.2882248003843,4.440631386335721,-0.8574905395840269,0.003904913390668621,0.02363118062811646
100,510.2031183270128,2017.8446198961012,17.031075821019833,0.31974604494454795,-0.004934952298767708,0.05037993280172332
200,495.091465029407,2010.8112001798663,25.974416398501603,-0.7660362522500654,0.0004594324402639763,0.02397218411199408
300,490.6538475122889,1993.0735646659418,35.5951359125954,-0.39064348410452493,-0.006521852031882894,0.0466811595479736
400,475.8088695760004,1996.3213002559157,34.26750153200932,1.8619360054682959,5.653225530948726e-05,0.053211394384768566
500,469.26371103335657,1978.876071655931,49.152742752147866,1.7601455198677511,-0.007795021920753426,-0.011573326788919182
600,463.4388649040532,1971.1912890682022,56.54644801114016,-0.15291062307298264,0.004133317833598179,-0.021150383490696385
700,444.52413557224463,1961.3000730707663,67.42518176975052,3.3364489175703005,0.011315120059870246,0.047295054323695206
800,430.23638287813975,1950.614250612184,73.09645279367045,0.910005957655122,0.002171018360928618,-0.03244936532858396
900,427.7983924126849,1936.3425281327827,89.10995998580808,2.032552924734841,-0.0037751335355412524,-0.019023562615760835
1000,423.95857208474536,1927.0563499883015,89.86063697673788,2.1527362340549843,0.0030825701409094553,0.03783321326957363
1100,414.05652357175956,1928.3158727002026,93.39217401855139,4.091983567645761,0.008500648107610106,0.04800609785624407
1200,414.18009454089184,1909.0927624292437,109.39040494416376,6.104233793187506,0.013250847056227949,0.055593310288931524
1300,404.9143008753119,1909.8347203806775,112.86982966677265,6.096202397076149,0.019047032898079398,0.08299227746189866
1400,392.01780860235493,1902.5489842083928,115.60485729343226,7.223896287440272,0.018108031547385155,0.058596768762795515
1500,384.0800142511868,1895.411998730895,121.41227274857235,7.9607157944684435,0.0035526410000633075,0.0555359468839357
1600,383.9057798453949,1892.568687448736,140.94201893105554,8.324520648538394,0.008093101370944562,0.09188101323275173
1700,375.31588385603646,1877.5297798625804,139.9931831875613,10.842173620123159,0.021914249897425953,0.11110847947298698
1800,368.5858906866723,1880.5655225837204,152.37589645485548,10.080204510427176,0.02768393667435959,0.10995921911881709
1900,354.18504774122584,1867.2395510338092,156.2780539675127,10.921368735576014,0.030079808968927382,0.13056555347354115
2000,357.9075803123986,1863.305552080535,151.6714097894451,11.10784117617202,0.02683100361456886,0.19196472171477835
2100,350.94110514633877,1856.8990185226723,156.19073193658585,13.453436468006856,0.028386516630922936,0.2150496593839764
2200,343.5573830618845,1849.015332369735,171.27394052967307,16.91026310590468,0.043457297507258075,0.2119271457714547
2300,333.44493750851484,1836.5095320813489,168.3219300994988,16.732309224394943,0.035505223440877316,0.2336149680088511
2400,329.92994167338077,1825.8891296901954,177.12690726873652,18.25226509133273,0.056693630492524946,0.21749966384034553
2500,327.81753054626813,1819.660563255158,180.32390046375016,20.218449400665065,0.061709519234237495,0.2981395728862145
2600,310.14172699677107,1816.4390988553373,189.10442756884407,20.21592539438401,0.06227556521232946,0.3277714848315052
2700,307.216908344491,1811.6687652666285,186.24001178726942,21.87295367925312,0.06700326791788873,0.3763228314735994
2800,315.8342470483852,1813.4828540291119,190.66054752242408,21.96876817843956,0.07421836549458702,0.41487341283661494
2900,310.912334793607,1802.2902766145978,205.2185659748648,24.006149031299632,0.0768096957460394,0.3710953544770308
3000,293.82167458244044,1798.8343992454656,207.8915821864288,27.38585012350598,0.08638340556785093,0.5165829248352457
3100,295.71219790512725,1793.861072916838,204.28659420747368,28.52399999319367,0.09549306937039061,0.47991031800457257
3200,286.77125725378113,1785.286765449144,202.83381451799738,29.28300638491726,0.0971309349303091,0.5091866573325232
3300,286.01278470574846,1794.360227951353,206.335573632433,30.908042750129727,0.11494529367919205,0.5633856634576248
3400,280.9078783183535,1777.3370715036135,222.77077957169743,32.91081409873668,0.12816160430530893,0.6040573768949717
3500,280.35231251934243,1768.4983301705404,224.40063160529127,33.48405422376787,0.13250831284426737,0.6890625901375494
3600,268.9574939863555,1771.4848843197838,218.85935035441076,35.17888085881376,0.13901882233127555,0.7499154618936255
3700,274.31024126868164,1763.8427446046505,222.54341265045605,38.22103016595219,0.15754757361937147,0.7830804124920017
3800,273.53121013859436,1765.675085007057,227.7485323296767,38.24681509544395,0.17226352163770975,0.9144911609309865
3900,257.538487517823,1755.5142493802525,237.67067880021025,41.22360313705555,0.1767962954040198,0.9524237430135065
4000,252.08375427276016,1752.4895449800015,236.19333302424175,42.93704694244758,0.19925681308666285,1.0283153602493802
4100,256.43462141064265,1744.4459717372204,231.24135455283997,44.59262814241823,0.20906493985625266,1.0271013350444116
4200,246.98459777312695,1751.068531737129,238.17445072478236,45.754045784104555,0.23272605593949444,1.1213776099481476
4300,242.98657701950046,1746.3963794286815,236.42297360328288,47.798562437928005,0.22957796505819283,1.2672539498271105
4400,247.32167051453163,1732.0478498977745,244.1903229269342,48.70532303440369,0.25371177849531773,1.2869402025647692
4500,244.51940296552527,1728.5874323967425,243.9624305283721,51.429015549140786,0.27546088538285757,1.4383844988613201
4600,244.63304599315748,1723.6879360799996,253.01494473731123,49.832915112931396,0.2836124411684293,1.497752287801515
4700,236.5670370757609,1720.8731698545403,250.72637717597607,54.47517861581075,0.29845563193719754,1.5190205881675096
4800,236.76167566207886,1725.4574863932785,245.86356243945536,53.53155703870274,0.32002136903700534,1.6525825851118476
4900,236.8613163332844,1716.0013455560552,249.3581727636787,54.79367879131742,0.3379393287987592,1.746066042314855
5000,224.82133524153042,1710.1562690515755,257.47436502881754,57.87689793418687,0.3447644232550257,1.8712343876131348
