milliseconds,EpoR,Epo,Epo_EpoR,Epo_EpoRi,dEpoi,dEpoe
0,513.0405236637658,2028.2481116908975,5.574145894942798,-0.10099317798412288,-0.0022418780505114593,-0.053748378750740185
100,497.4904638733121,2021.1493722709795,16.988315340505196,1.5537813746961913,-0.002746127854474546,0.026086214536119742
200,495.4483554854277,2006.4465545669677,19.540246949653408,-0.8630950675686649,0.007484676609894758,0.052425943344984
300,492.80387233069104,1992.7612883952595,31.89746541501526,-1.4121949397910163,-0.008532196689862147,0.02513366682065402
400,477.1760345700931,1985.1740247210178,34.71103819154346,0.49339076910333945,-0.008359742055194727,-0.02340976092266077
500,472.46372061265936,1972.9386667163099,51.06380512495742,-0.009453856631532531,-0.007672341682692395,-0.039856821753632636
600,458.7981661631178,1967.2908260745553,52.445776695805066,1.5217781352478323,-0.00038719145126423046,-0.05040473822957223
700,450.6822837705615,1957.6245700211086,72.93584135339256,2.882432355044014,0.006686196472976134,-0.014971472569832112
800,434.8595109427552,1958.9360445273091,79.15223853071407,1.8862416984831831,-0.0008023425217187929,-0.01056856207200265
900,426.29181947029815,1947.3718190483335,81.68189936970535,2.7727253736222854,-0.005104804073773428,0.017923892891049186
1000,423.52139068190934,1928.756425225688,96.48820356607818,3.762579446142021,-0.0009927516681322726,0.07370590773251837
1100,410.10900539799894,1919.8720806347287,102.2901123445983,4.854401404786018,0.005029936662111672,-0.023167158290833895
1200,402.941986470177,1912.0056920980667,114.52046936121835,4.629339169200687,0.008545249342210907,0.05963860841292917
1300,390.16639816318553,1911.2372380966165,113.46435965280592,4.2216042519518355,0.00680590518947015,0.09006441219200761
1400,383.72755983813505,1899.8848914853284,115.78731875231188,5.236150045615734,0.01946953711891855,0.002287483829898858
1500,390.6457333486999,1894.1757914224465,124.93545202117852,8.007788635978084,0.014404108424967699,0.08742091193072218
1600,383.36678749450317,1895.4144478650173,130.46497698366608,9.494576712276587,0.007243087055756062,0.09290833319773224
1700,371.0865164692229,1887.5508495087774,136.5192242862494,8.720889411850143,0.016920345553612763,0.053492179849451725
1800,355.56534827981204,1872.022240512625,148.02567599456052,12.23021134836712,0.028316225013176478,0.09706445755847795
1900,351.28277747738514,1857.6541591433493,150.72824584216173,10.778670734381787,0.027490638808262486,0.15300228034473184
2000,357.35828766988567,1859.719178064331,155.31205040696568,13.772727705005964,0.028495154971348174,0.19870205342841463
2100,346.0778782249012,1861.5968237118007,157.99078387409307,15.164350647842028,0.02878687292689375,0.16952867004678282
2200,339.9428466760547,1843.7971931339996,165.2193135848685,14.393663646633675,0.03722097120483322,0.16054387996329222
2300,339.1833291692756,1832.9269855842092,171.07415672045653,17.515324679943703,0.05056344252683995,0.20285103397076001
2400,327.86664679294995,1826.9543809576412,172.66089825446178,16.600941144545967,0.04209784807866714,0.23097667512771372
2500,325.9046745709834,1820.4427961046908,182.5652981816998,20.338094144970096,0.05282544558960633,0.3250490793612754
2600,317.79384073082883,1821.9479885933922,181.66632687635249,20.217759949209203,0.06546392124586665,0.30369214512291565
2700,306.45836980207747,1814.1560196383512,194.87433630200914,21.36943176781402,0.06428429798231468,0.3935502880150013
2800,303.0803664301379,1807.2774866832083,188.42783432177586,24.49155460113428,0.06381288960533518,0.4054482510888273
2900,305.61093148103276,1812.1923134747935,205.70350918792735,24.583299193208628,0.08865492178246705,0.47524361470817744
3000,303.42433323510994,1802.8934633507447,199.76786636659915,24.982402542435384,0.07925793567059601,0.44922125549308695
