milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
1000,0.030005399137737896,2.0961884931209597e-06,4.7999886288324625,0.35207358763771546,0.19118874971731686,0.20278943332935137,6.57504116962369,1.9081262601794404,5.705921320854835e-09,0.0014081506227454725,3.2787742976813767,0.05052713672497927,0.21045403256634257,5.720957864501436,0.8632560122009431,0.004723229993432043,0.0014169689980296132,0.00014169699978216794,0.001,0.00109622200590886,0.001026848002398176,0.001,0.001,0.01151559300585331,0.011552813011805304,0.00015749199963783226,0.0010296120031596996,0.004290775329623016,0.00022049066719180205,0.003457270010136617,0.0009997139482298104,0.002290891993888302,0.004647401007012542,0.00014381600014880255,0.0009997139480597168,0.000987492997447816,0.00597716800821377,0.0002990983632258518,0.0069909016367741515,0.00594335288890868,0.0013466471110913176,0.00729,0.0011638382339971606,0.006126161766002838,0.09647746098914865,0.003522529010851345,0.003
1100,0.030005939104882445,2.3057971928411317e-06,4.799987491604227,0.35208640418882964,0.19119003216476887,0.20278864946000486,6.575039743543996,1.9081260090712404,5.705919204464998e-09,0.0014081575614792604,3.278774408640886,0.05052643951576403,0.2104540102494069,5.720956325415152,0.863254540520296,0.004723229993058213,0.0014169689979174642,0.00014169699976887394,0.001,0.001096222005204261,0.001026848002245151,0.001,0.001,0.011515593006041904,0.011552813012983072,0.00015749199960492046,0.0010296120028961725,0.004290773837511806,0.00022049215903956017,0.003457270009324465,0.0009997139430736389,0.002290891993334093,0.0046474010074619414,0.0001438160001629504,0.0009997139428679425,0.000987492997218064,0.005977168009018792,0.00029909848729131085,0.006990901512708693,0.005943357132721161,0.0013466428672788376,0.00729,0.0011638399123729977,0.006126160087627001,0.09647746100852221,0.0035225289914777853,0.003
1200,0.030006479081752552,2.5154046741243786e-06,4.799986354355535,0.35209920941128653,0.19119141643766138,0.20278795180359035,6.575038269778861,1.9081258191308847,5.705916841047299e-09,0.0014081644796543604,3.2787747391803665,0.05052574873767049,0.21045399040647117,5.720954821868675,0.8632531662809798,0.004723229992735914,0.0014169689978207744,0.0001416969997571259,0.001,0.0010962220043409371,0.001026848002044003,0.001,0.001,0.011515593006181862,0.011552813014159542,0.00015749199957308083,0.0010296120025616508,0.0042907724189286305,0.00022049357737708542,0.003457270008288634,0.0009997139379212601,0.0022908919927983784,0.004647401007875946,0.0001438160001768543,0.0009997139376765787,0.0009874929969965818,0.005977168009818278,0.0002990986157045747,0.006990901384295429,0.005943360909785836,0.0013466390902141623,0.00729,0.0011638414791536318,0.006126158520846367,0.09647746100442547,0.003522528995574515,0.003
1300,0.030007019068348434,2.7250109596167236e-06,4.7999852170863795,0.3521119964530754,0.1911928820728086,0.20278733301318944,6.575036764723366,1.9081256753838212,5.705914230285281e-09,0.0014081713841085197,3.2787752983548963,0.05052506504010206,0.21045397257918025,5.720953350391182,0.8632518810543114,0.004723229992464092,0.0014169689977392276,0.00014169699974689225,0.001,0.0010962220033325807,0.0010268480017988854,0.001,0.001,0.01151559300627739,0.011552813015334666,0.00015749199954234218,0.0010296120021622609,0.004290771075478827,0.0002204949205995154,0.0034572700070484266,0.000999713932772673,0.0022908919922816555,0.0046474010082564205,0.0001438160001905075,0.0009997139324856247,0.0009874929967835923,0.00597716801061207,0.00029909874698603013,0.006990901253013973,0.005943364259879094,0.001346635740120904,0.00729,0.001163842943992512,0.006126157056007488,0.09647746098430603,0.0035225290156939582,0.003
1400,0.030007559064670473,2.9346160808426382e-06,4.799984079796755,0.35212476285490524,0.19119439489122442,0.20278677820725313,6.575035253352472,1.908125554901039,5.7059113725620094e-09,0.0014081782811507292,3.278776099720422,0.050524387638025435,0.21045395588673504,5.720951905306076,0.8632506679673797,0.004723229992240235,0.0014169689976720706,0.00014169699973809756,0.001,0.0010962220022068142,0.0010268480015181785,0.001,0.001,0.011515593006336972,0.01155281301650838,0.00015749199951274224,0.001029612001710361,0.004290769804953163,0.00022049619091670723,0.003457270005642782,0.000999713927627875,0.002290891991784576,0.004647401008607117,0.00014381600020390114,0.000999713927295081,0.0009874929965793867,0.0059771680113999606,0.00029909887888564935,0.0069909011211143545,0.005943367263574119,0.0013466327364258794,0.00729,0.0011638443261946724,0.006126155673805327,0.09647746096236043,0.003522529037639559,0.003
1500,0.030008099070718827,3.144220060513137e-06,4.7999829424866585,0.3521374976644341,0.1911959376527559,0.2027862827006765,6.575033750867731,1.9081254438661044,5.7059082670853705e-09,0.001408185179488455,3.2787771518099302,0.0505237181563379,0.210453940009393,5.720950483619674,0.8632495215300666,0.004723229992063887,0.0014169689976191663,0.0001416969997307282,0.001,0.0010962220009724344,0.0010268480012045507,0.001,0.001,0.01151559300636331,0.011552813017680633,0.0001574919994843113,0.0010296120012098875,0.004290768611523258,0.00022049738415754106,0.003457270004084101,0.0009997139224868648,0.0022908919913076625,0.004647401008929238,0.00014381600021702812,0.0009997139221049468,0.000987492996384199,0.005977168012181787,0.00029909901002928534,0.006990900989970718,0.0059433699462337975,0.0013466300537662013,0.00729,0.0011638456320593347,0.006126154367940665,0.09647746094385035,0.0035225290561496383,0.003
1600,0.030008639086493587,3.3538228737339784e-06,4.799981805156098,0.3521502244761941,0.19119753296866177,0.20278584372098954,6.575032232812139,1.9081253637060291,5.705904917482769e-09,0.0014081920717928193,3.2787784352981317,0.0505230533895573,0.2104539254715495,5.7209490887818095,0.8632484394073185,0.004723229991933039,0.0014169689975799117,0.0001416969997247239,0.001,0.001096221999634103,0.0010268480008594162,0.001,0.001,0.011515593006357855,0.01155281301885155,0.0001574919994569737,0.0010296120006629257,0.004290767474538676,0.00022049852097120367,0.0034572700023789557,0.0009997139173496402,0.002290891990849609,0.004647401009223425,0.00014381600022990616,0.0009997139169152223,0.0009874929961974453,0.005977168012957961,0.0002990991426237609,0.0069909008573762425,0.005943372322859822,0.0013466276771401766,0.00729,0.0011638468642811944,0.006126153135718805,0.0964774609163799,0.0035225290836200795,0.003
1700,0.030009179111994966,3.5634245387139166e-06,4.799980667805071,0.3521629397936228,0.1911991646780871,0.2027854539951525,6.5750307113204745,1.9081253032095489,5.705901323940841e-09,0.0014081989637447147,3.278779956045449,0.050522393576217316,0.21045391191942578,5.720947717989035,0.863247413369553,0.004723229991846427,0.0014169689975539281,0.0001416969997200467,0.001,0.0010962219982053058,0.0010268480004868663,0.001,0.001,0.011515593006324754,0.011552813020021107,0.0001574919994307463,0.00102961200007551,0.004290766392735666,0.0002204996026217235,0.003457270000546358,0.0009997139122161992,0.0022908919904107068,0.004647401009491513,0.00014381600024253134,0.0009997139117259074,0.000987492996019255,0.005977168013728389,0.0002990992755737024,0.006990900724426301,0.00594337443282715,0.001346625567172848,0.00729,0.0011638480322896047,0.006126151967710394,0.09647746088513472,0.0035225291148652717,0.003
1800,0.030009719147223203,3.773025085981642e-06,4.799979530433571,0.3521756323768301,0.19120080553811514,0.2027851049637477,6.575029208986386,1.9081252418365444,5.705897485662763e-09,0.00140820586474356,3.278781727111028,0.050521739939239446,0.2104538987482383,5.720946366650555,0.8632464335023804,0.004723229991803004,0.0014169689975409014,0.0001416969997166652,0.001,0.0010962219967020517,0.0010268480000917572,0.001,0.001,0.011515593006268919,0.011552813021189228,0.00015749199940567234,0.0010296119994548027,0.004290765370391689,0.00022050062483235504,0.0034572699986088746,0.0009997139070865408,0.002290891989991702,0.004647401009735683,0.0001438160002548935,0.0009997139065370017,0.0009874929958499628,0.0059771680144928355,0.0002990994068398844,0.006990900593160119,0.005943376322477243,0.001346623677522756,0.00729,0.0011638491474388556,0.0061261508525611436,0.09647746086032563,0.0035225291396743645,0.003
1900,0.03001025919217852,3.982624535483872e-06,4.799978393041596,0.3521882976369078,0.19120243782455254,0.2027847891722669,6.575027739420078,1.9081251670597366,5.705893402696436e-09,0.0014082127809948181,3.278783755370811,0.05052109285602424,0.21045388556879924,5.720945031710783,0.8632454913385434,0.004723229991801538,0.0014169689975404615,0.00014169699971454248,0.001,0.001096221995138183,0.0010268479996782887,0.001,0.001,0.011515593006194601,0.011552813022355876,0.0001574919993817724,0.001029611998806997,0.004290764407024688,0.00022050158808549386,0.0034572699965860197,0.0009997139019606632,0.0022908919895929503,0.004647401009957822,0.00014381600026698777,0.0009997139013485053,0.000987492995689727,0.00597716801525119,0.0002990995351937849,0.006990900464806218,0.0059433780321678144,0.0013466219678321839,0.00729,0.0011638502194298499,0.006126149780570149,0.09647746084784715,0.003522529152152839,0.003
2000,0.03001079924686112,4.192222902386402e-06,4.799977255629142,0.35220093298052696,0.19120404882267888,0.2027845003414569,6.575026312010286,1.9081250701512658,5.705889075389216e-09,0.0014082197170176465,3.278786044755802,0.05052045247883701,0.21045387209924715,5.720943710893282,0.8632445798341056,0.004723229991840863,0.0014169689975522587,0.00014169699971364354,0.001,0.0010962219935253255,0.001026847999249987,0.001,0.001,0.011515593006105376,0.011552813023521036,0.00015749199935905715,0.0010296119981372945,0.004290763500806075,0.00022050249420990629,0.0034572699944941817,0.0009997138968385647,0.0022908919892146357,0.004647401010159517,0.00014381600027881165,0.000999713896160418,0.0009874929955386307,0.005977168016003393,0.0002990996597878707,0.006990900340212132,0.005943379595893787,0.0013466204041062116,0.00729,0.00116385125633391,0.0061261487436660884,0.09647746085167522,0.003522529148324767,0.003
2100,0.030011339311270927,4.401820112644262e-06,4.79997611819623,0.35221357305133677,0.19120571929321467,0.20278425412200915,6.57502485737427,1.9081250132794416,5.7058845096762285e-09,0.001408226645865183,3.2787885442452347,0.050519814758978876,0.2104538600604031,5.720942416460358,0.8632437185039122,0.00472322999192103,0.0014169689975763089,0.00014169699971396988,0.001,0.0010962219918337426,0.0010268479987978324,0.001,0.001,0.011515593005992144,0.011552813024685,0.0001574919993373532,0.0010296119974323916,0.004290762624781293,0.00022050337015728158,0.0034572699922914446,0.000999713891720244,0.0022908919888537647,0.004647401010336835,0.0001438160002904059,0.0009997138909727395,0.000987492995395334,0.005977168016750389,0.00029909978688375996,0.006990900213116243,0.005943380928921988,0.0013466190710780112,0.00729,0.0011638522358148403,0.006126147764185158,0.0964774608399854,0.0035225291600145888,0.003
2200,0.03001187938540828,4.611416226503477e-06,4.799974980742846,0.35222619643931535,0.19120738928617093,0.20278403315296997,6.575023424705786,1.9081249518909564,5.7058797030812036e-09,0.001408233587957081,3.278791285538493,0.050519181971558004,0.21045384815840454,5.720941138788815,0.8632428868832693,0.004723229992040258,0.0014169689976120772,0.0001416969997154681,0.001,0.0010962219900959613,0.0010268479983316918,0.001,0.001,0.011515593005864879,0.01155281302584759,0.0001574919993167643,0.0010296119967068407,0.004290761789818476,0.00022050420506120112,0.0034572699900236596,0.0009997138866056992,0.002290891988512128,0.0046474010104941565,0.0001438160003017461,0.00099971388578547,0.0009874929952606388,0.005977168017491612,0.0002990999120415035,0.006990900087958499,0.005943382125243345,0.0013466178747566539,0.00729,0.001163853181309575,0.0061261468186904235,0.09647746083484435,0.0035225291651556343,0.003
2300,0.030012419469273365,4.821011253761521e-06,4.79997384326899,0.35223880279189523,0.191209051711778,0.202783832474736,6.575022018653442,1.9081248815241771,5.7058746562877445e-09,0.0014082405459190075,3.27879426925982,0.050518554016043715,0.21045383623190292,5.720939876477098,0.8632420795264336,0.0047232299921974525,0.0014169689976592356,0.00014169699971810536,0.001,0.0010962219883211177,0.0010268479978543371,0.001,0.001,0.011515593005726396,0.01155281302700881,0.00015749199929729,0.0010296119959647301,0.004290760992577062,0.00022050500226222084,0.0034572699877037072,0.0009997138814949286,0.002290891988189718,0.004647401010632739,0.00014381600031283237,0.0009997138805986094,0.0009874929951345414,0.005977168018227065,0.00029910003484136645,0.006990899965158636,0.0059433832117082325,0.001346616788291766,0.00729,0.0011638540990596437,0.006126145900940355,0.0964774608380737,0.003522529161926288,0.003
2400,0.030012959562866367,5.030605204215868e-06,4.799972705774661,0.35225139175650877,0.1912106994802661,0.20278364712770383,6.5750206438658445,1.9081247977174718,5.705869369979456e-09,0.0014082475223766299,3.278797496033458,0.050517930791905336,0.21045382411954958,5.720938628123647,0.863241290987662,0.004723229992391521,0.0014169689977174564,0.0001416969997218489,0.001,0.0010962219865183489,0.00102684799736854,0.001,0.001,0.011515593005579505,0.011552813028168659,0.00015749199927892995,0.0010296119952101475,0.004290760229716487,0.00022050576510089672,0.0034572699853444677,0.0009997138763879307,0.00229089198788653,0.0046474010107538394,0.0001438160003236648,0.000999713875412157,0.0009874929950170392,0.005977168018956751,0.0002991001548636138,0.006990899845136389,0.005943384215167024,0.001346615784832974,0.00729,0.0011638549953065754,0.006126145004693423,0.09647746085149506,0.003522529148504933,0.003
2500,0.030013499666187427,5.240198071154451e-06,4.799971568259862,0.3522639668325922,0.19121234387037883,0.2027834785237706,6.5750192910151295,1.9081247086744633,5.7058638457549285e-09,0.0014082545143374345,3.2788009559977125,0.05051731196973435,0.2104538120530857,5.720937395063048,0.863240523360731,0.004723229992622083,0.0014169689977866248,0.00014169699972668725,0.001,0.001096221984684921,0.0010268479968734711,0.001,0.001,0.011515593005423371,0.01155281302932719,0.00015749199926165161,0.0010296119944418697,0.00429075949693354,0.00022050649787990544,0.0034572699829420873,0.000999713871284704,0.0022908919876020012,0.004647401010857171,0.000143816000334251,0.0009997138702261131,0.000987492994907881,0.005977168019680844,0.00029910027294934515,0.006990899727050658,0.005943385127979795,0.0013466148720202042,0.00729,0.001163855867658006,0.006126144132341992,0.09647746087064321,0.0035225291293567783,0.003
2600,0.030014039779236668,5.449789832253823e-06,4.7999704307245965,0.3522765351620281,0.19121401353008607,0.20278333409971058,6.575017937557313,1.9081246345750118,5.705858086077958e-09,0.0014082615134963675,3.2788046293754105,0.05051669700369592,0.21045380063595734,5.720936181217179,0.8632397858687703,0.004723229992889432,0.0014169689978668295,0.00014169699973262928,0.001,0.0010962219828068763,0.0010268479963648962,0.001,0.001,0.01151559300525372,0.011552813030484511,0.00015749199924539221,0.001029611993653652,0.004290758789014723,0.000220507205811703,0.0034572699804768887,0.000999713866185247,0.002290891987335047,0.004647401010940989,0.00014381600034460578,0.0009997138650404776,0.0009874929948065817,0.005977168020399689,0.00029910039113190237,0.006990899608868101,0.005943385909892664,0.0013466140901073353,0.00729,0.001163856705557381,0.0061261432944426175,0.09647746088510815,0.0035225291148918403,0.003
2700,0.0300145799020143,5.659380512570463e-06,4.799969293168863,0.3522890928320194,0.1912156843924478,0.2027832030070361,6.575016601058809,1.9081245592515734,5.705852090786472e-09,0.0014082685276717221,3.2788085264824627,0.050516086004800564,0.2104537893435011,5.72093498265559,0.8632390660976061,0.004723229993191816,0.0014169689979575447,0.00014169699973962238,0.001,0.001096221980904323,0.001026847995848915,0.001,0.001,0.01151559300507673,0.01155281303164057,0.00015749199923018097,0.0010296119928544904,0.004290758103509209,0.00022050789134760146,0.0034572699779772185,0.0009997138610895575,0.0022908919870861725,0.004647401011007977,0.0001438160003547222,0.00099971385985525,0.000987492994713367,0.005977168021113124,0.00029910050782621934,0.006990899492173784,0.005943386619633799,0.0013466133803661992,0.00729,0.0011638575232261385,0.00612614247677386,0.09647746090252211,0.0035225290974778803,0.003
2800,0.0300151200345205,5.868970116397502e-06,4.799968155592662,0.3523016407742714,0.19121735549182686,0.20278308241042636,6.575015281508415,1.9081244824651602,5.705845860869133e-09,0.0014082755576160426,3.27881264444706,0.050515478796208886,0.210453778145426,5.720933798888965,0.8632383611152,0.004723229993528379,0.0014169689980585137,0.00014169699974764092,0.001,0.0010962219789824393,0.0010268479953270992,0.001,0.001,0.011515593004893994,0.011552813032795388,0.0001574919992160068,0.0010296119920467025,0.004290757436755484,0.00022050855814893157,0.003457269975450378,0.0009997138559976345,0.002290891986855187,0.0046474010110588776,0.0001438160003646029,0.0009997138546704307,0.0009874929946281515,0.0059771680218212095,0.00029910062303292815,0.006990899376967075,0.005943387272554378,0.0013466127274456203,0.00729,0.0011638583240272354,0.006126141675972764,0.09647746092261066,0.0035225290773893345,0.003
2900,0.030015660176755436,6.0785586480280694e-06,4.799967017995992,0.35231417992048925,0.19121902586258616,0.2027829694745607,6.5750139788949316,1.9081244039767844,5.705839397314606e-09,0.0014082826040818731,3.278816980397393,0.05051487520108145,0.21045376701144108,5.720932629427986,0.8632376679895135,0.0047232299938982664,0.0014169689981694798,0.0001416969997566592,0.001,0.0010962219770464046,0.0010268479948010196,0.001,0.001,0.011515593004707112,0.011552813033948985,0.00015749199920285866,0.0010296119912326057,0.0042907567850920345,0.000220509209877024,0.003457269972903668,0.0009997138509094759,0.0022908919866418986,0.004647401011094433,0.0001438160003742505,0.0009997138494860192,0.0009874929945508496,0.0059771680225240075,0.00029910073675266095,0.006990899263247342,0.005943387884005576,0.001346612115994423,0.00729,0.0011638591113236273,0.006126140888676372,0.09647746094509936,0.0035225290549006374,0.003
3000,0.030016200328719267,6.288146101652404e-06,4.799965880378854,0.3523267089723866,0.1912207036694676,0.20278286931189551,6.575012688523099,1.9081243280102016,5.705832701295708e-09,0.0014082896637023087,3.278821527271916,0.05051427555552144,0.21045375609998979,5.720931475136164,0.8632369927452995,0.00472322999430202,0.0014169689982906058,0.00014169699976669355,0.001,0.0010962219750867994,0.001026847994267819,0.001,0.001,0.011515593004513191,0.011552813035101387,0.00015749199919071696,0.0010296119904079858,0.0042907561527277815,0.0002205098423226328,0.003457269970323811,0.0009997138458250803,0.0022908919864459694,0.004647401011113578,0.0001438160003836695,0.0009997138443020154,0.0009874929944813104,0.005977168023221622,0.0002991008494085384,0.006990899150591465,0.005943388426297128,0.0013466115737028716,0.00729,0.0011638598782007664,0.0061261401217992326,0.09647746096842269,0.0035225290315773123,0.003
3100,0.030016740490412162,6.4977324788957246e-06,4.799964742741248,0.35233922827278685,0.19122239035792585,0.20278278118590784,6.575011409144779,1.908124255504917,5.705825773849733e-09,0.0014082967361420554,3.2788262810924205,0.05051367981814399,0.21045374543062081,5.7209303358814285,0.8632363348157713,0.004723229994739153,0.0014169689984217455,0.0001416969997777293,0.001,0.001096221973104948,0.001026847993727899,0.001,0.001,0.01151559300431264,0.011552813036252623,0.0001574919991795684,0.0010296119895734353,0.004290755538079588,0.00022051045706867754,0.003457269967712674,0.0009997138407444462,0.00229089198626717,0.004647401011116576,0.00014381600039286313,0.0009997138391184192,0.0009874929944194309,0.005977168023914127,0.00029910096111276084,0.0069908990388872425,0.005943388903414101,0.0013466110965858976,0.00729,0.0011638606253075918,0.006126139374692407,0.09647746099196526,0.003522529008034737,0.003
