milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,IR,ROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,AbetaDimer,AbetaPlaque_GliaA,GliaI,GliaM1,GliaM2,GliaA,antiAb,Abeta_antiAb,AbetaDimer_antiAb,degAbetaGlia,disaggPlaque1,disaggPlaque2
2100,4.950317556947193,5.076502959683147,95.03206649846017,9.994629979567708,10.00000000043257,7.481215650657734e-17,200.0,3.6885556359949266e-21,1.2098738194707373e-16,0.0,8.704647745189723e-10,4.964033036308159e-15,39.10993374436689,92.48561483804009,60.91502606935065,7.702868320714468,499.9999981483219,3930.3194571489635,200.0,200.0,200.0,0.024180239567529113,0.00019517527962791448,6.197675458468353e-05,5.655494100572905e-06,-1.1975659357801995e-06,0.00012712320243997744,1.9066151381360595e-06,-2.2555860629444088e-08,-6.340449931714433e-10,-1.438191479626055e-20,-4.824898271735e-23,-3.9502553941704586e-23,-1.3043875587239182e-24,-2.880992191976192e-10,2.023658090925341e-12,-5.59245109702512e-28,499.9896087624833,0.010239957151062032,1.8602080175199766e-23,3.925772821230024e-05,-2.1623793329814244e-15,5.354336823648386e-12,0.017455580994648348,0.0013432586588850097,8.637622593922051e-05,99.98140465397987,-1.9421678388647244e-10,-7.962236229617016e-15,1.923399375884976e-06,50.0,1.2654386404557881e-13,-6.575444311199546e-11,0.0,100.0,1.3242832095852558e-16,1.378975059935251e-33,0.0,0.0,0.0,0.0,0.0,3.838701824285373e-16,0.0
2200,4.94869590184838,5.082130220121505,95.02902648461864,9.994538175866232,10.000000000480384,9.572099104521444e-17,200.0,3.1853903228966433e-20,2.6307281558962416e-16,0.0,8.431292446604959e-10,5.731329391383747e-15,36.67241336909564,91.59095126632413,64.15953899614483,8.159122671008674,499.9999980822218,3929.0331333061354,200.0,200.0,200.0,0.033051866201540464,0.0008435760578482236,9.443382453632764e-05,2.5935123566759558e-06,-7.161325389686867e-06,0.00013805192754224636,3.0693648028276437e-06,8.021296482695923e-08,4.7410485533577964e-09,9.239324948900468e-21,1.015142454238825e-21,-1.5945396787047336e-23,1.5328465075715834e-24,-2.1940937009537907e-09,-2.8887839469673594e-13,-3.609198104619952e-28,499.9892387184513,0.011365200743055965,1.6803795039352644e-23,4.021228145043539e-05,-2.671942021037783e-15,5.65793269753935e-12,0.018416914355965784,0.0013965305906869176,8.717185233795317e-05,99.98049323821303,-2.2990453993250916e-10,-9.25749579347762e-15,2.0154421520696496e-06,50.0,1.6756957342820267e-13,-8.601231421313695e-11,0.0,100.0,1.9593125980862491e-16,1.3570095468415586e-33,0.0,0.0,0.0,0.0,0.0,7.143717278161993e-16,0.0
2300,4.946952118086558,5.084567346462272,95.02935085938132,9.994317834435508,10.000000000503338,1.0947349130772607e-16,200.0,2.7882014780345625e-20,2.6203518721742085e-16,0.0,9.852830589742178e-10,7.380732278130043e-15,35.31254437494317,90.97361056749997,64.51535287528061,8.448773627631075,499.9999977814931,3926.4914374271066,200.0,200.0,200.0,0.0354225555076285,0.0019098803871323352,0.00013081241533287818,-2.4929191848314975e-06,2.658754384782729e-06,0.00017033197569780388,3.0677689438059986e-06,-3.866041307554014e-08,-4.4910807642522446e-10,2.0230829760485308e-20,-8.642078896577872e-22,1.445198971209641e-23,-1.4800925055301514e-24,-1.5471041916300483e-09,1.5261998041574804e-13,7.51453727703048e-29,499.98838079151426,0.011543541706590702,1.3577498776557605e-23,4.351582787624929e-05,-3.117155160839921e-15,7.2275293397314324e-12,0.019057762986017652,0.0015893863925053686,9.689700374911882e-05,99.97918807905023,-2.5449984952207226e-10,-9.369325117110575e-15,2.3208136055610344e-06,50.0,1.766519250138171e-13,-8.927760857848026e-11,0.0,100.0,1.7833733445469644e-16,-1.4129939939158959e-33,0.0,0.0,0.0,0.0,0.0,8.953237058193841e-16,0.0
2400,4.944211627008474,5.090923595273392,95.02494732605071,9.994127021656737,10.000000000532115,1.1117019484611775e-16,200.0,4.643358247863447e-20,2.5883619706750058e-16,0.0,1.065281409180792e-09,8.02728510611484e-15,34.30667404914481,90.4423822268867,65.56978808114083,9.499784031615173,499.9999975784894,3926.254817694268,200.0,200.0,200.0,0.040192683033020024,0.0019440914281646138,2.8106887755050107e-05,3.898020790971048e-06,7.035922329145243e-06,0.00018544970007507665,3.7042930898857035e-06,1.011835621974763e-07,7.2927357776956965e-09,2.6311161153769663e-20,1.2987958460743948e-22,-2.731807524444315e-24,1.0253029055865871e-24,1.0889097790402506e-09,1.5633772580824027e-12,-3.4153707004369265e-28,499.98797397379667,0.011889379089357404,1.3160990358891189e-23,4.541234194636969e-05,-3.650141087780814e-15,7.868568303099378e-12,0.019529672173415686,0.0016092123722864947,0.00012155586975859144,99.97849065421156,-2.8827335113434375e-10,-1.0069591264809574e-14,2.3566129691225097e-06,50.0,2.4398744538894735e-13,-9.73305250051456e-11,0.0,100.0,2.0034861799986612e-16,4.758799369575928e-34,0.0,0.0,0.0,0.0,0.0,9.96259611309555e-16,0.0
2500,4.941349223058619,5.095370610534971,95.02520228165713,9.99376352882219,10.000000000567741,1.290097161660875e-16,200.0,4.2209962165665356e-20,6.519019952601088e-16,0.0,1.1517787402097042e-09,1.001485713278686e-14,34.01393989534592,90.18749379338718,67.30446299870063,10.137197619974017,499.9999974122317,3922.5670843388557,200.0,200.0,200.0,0.040065275942955066,0.0022629581915418998,4.8575102039948954e-05,-4.411247270307675e-06,-2.804147665701732e-06,0.00020358517058351305,4.554126069644629e-06,-4.683733845329256e-08,7.303051434550992e-09,1.3041335638763934e-20,4.1393862857086163e-22,-4.4722236632682236e-23,-1.4851576419416706e-24,2.3002063920351415e-09,-1.0310522394431252e-12,5.20339262444364e-28,499.9874111363753,0.012768891421419912,1.4597143710533733e-23,4.554494352547933e-05,-4.129851625302384e-15,8.396107380123777e-12,0.020816152462777977,0.0017100629924647096,0.00012017633976239289,99.9773142048821,-2.927931162931202e-10,-1.3567550603983077e-14,2.6756914755277284e-06,50.0,2.4425834444679694e-13,-9.886512402014609e-11,0.0,100.0,3.0654159306119427e-16,-9.963533870384837e-34,0.0,0.0,0.0,0.0,0.0,1.008367659233913e-15,0.0
2600,4.939982222709891,5.097892911023102,95.02158549427305,9.99341134912289,10.000000000634115,1.5812848660226867e-16,200.0,6.625783567574581e-20,4.534596689083899e-16,0.0,1.2121636071803094e-09,1.1736668919166369e-14,31.0143922770815,89.23205280211268,68.4697338163722,10.196055044930958,499.9999971508279,3920.9687131517053,200.0,200.0,200.0,0.04501467475204016,0.0020543236381634147,0.00016116017374023832,-4.3574367704851984e-06,7.258640459002627e-06,0.00024174927523460253,3.7311310906357343e-06,5.447548438570021e-09,-3.563484300031063e-09,7.3923691953732e-21,-6.770562429419532e-23,1.4502406444678647e-23,-4.7289536179567735e-25,3.1592366132649207e-09,-2.2556620467897093e-12,-5.163242881632262e-28,499.9871230651342,0.013142494232206097,1.6437973804870334e-23,5.0050261465514316e-05,-4.5246409477537855e-15,8.37975949709755e-12,0.020933466247099956,0.0019427449812496594,0.00014397732908024268,99.9768555255132,-3.15514922061497e-10,-1.5084899155589563e-14,2.691059641439454e-06,50.0,2.630312676351861e-13,-1.1018533133855449e-10,0.0,100.0,3.315408802777791e-16,2.0004112348185855e-33,0.0,0.0,0.0,0.0,0.0,1.1368645332264848e-15,0.0
2700,4.9374683963756425,5.099211106286301,95.02217054766025,9.993495457337161,10.00000000065603,1.6773102814742988e-16,200.0,6.471929860937086e-20,7.704525083629464e-16,0.0,1.4047874072317444e-09,1.1101009492518533e-14,30.347580376373394,88.74007580480814,68.21861691580246,11.018134300031049,499.99999705571685,3919.711088970669,200.0,200.0,200.0,0.05061524478017602,0.003347971169980581,1.7593429863426544e-05,4.365056096606067e-06,5.678536435799666e-06,0.00024547810618527415,7.1477268379796665e-06,1.6581744212556207e-07,7.523674939572013e-09,1.417338632934493e-20,1.0736227367033121e-21,-3.846790586478292e-23,7.640480342500619e-25,1.0285993174818064e-09,3.056130728808166e-12,-3.161047068723775e-28,499.98651163069786,0.01344740037035753,3.1805031915859627e-23,5.081395505161464e-05,-4.757838028302602e-15,9.981164883443327e-12,0.021887472681887867,0.002017311531451524,0.00014541327664998403,99.97642646461371,-3.5054034072353444e-10,-1.697203408213934e-14,2.920216826567988e-06,50.0,2.960560365345087e-13,-1.2153243286440558e-10,0.0,100.0,3.6844988976427507e-16,7.93865462179675e-34,0.0,0.0,0.0,0.0,0.0,1.2202478477120455e-15,0.0
2800,4.935431509868438,5.101706120613867,95.01748254436046,9.993256999630237,10.000000000713822,2.1582131492372014e-16,200.0,1.0482633780626781e-19,8.376067586134073e-16,0.0,1.4457645929022638e-09,1.4770250960018954e-14,29.86924439909319,88.65384625251431,69.86881733107217,12.032269813366552,499.99999673821065,3918.9708740329534,200.0,200.0,200.0,0.058161132998377066,0.0028364507114496578,6.713825447977205e-05,6.4162141880466705e-06,-4.5712073168972944e-06,0.0002621069510328288,7.531974670780743e-06,4.968851473599975e-08,-3.49021950744821e-09,4.052989803228875e-20,9.780211814308494e-22,-3.4600394306290006e-23,5.648874476982101e-25,2.8332767067391275e-09,-2.6206861129562757e-13,5.2728654512734645e-28,499.98584690438645,0.014184290387569241,4.37683711653652e-23,5.3538578051640396e-05,-5.629028791980531e-15,1.2384213781988442e-11,0.02228000440146164,0.002061305857298317,0.00016197950475318242,99.9753079421446,-3.7491661627670013e-10,-1.6118944510067694e-14,3.240287091211786e-06,50.0,3.5171498179394564e-13,-1.3711785174334241e-10,0.0,100.0,4.462394840887357e-16,3.42579668623387e-34,0.0,0.0,0.0,0.0,0.0,1.4080887136838513e-15,0.0
2900,4.932081835605941,5.109423927795296,95.01706582051659,9.992763008786005,10.000000000763608,2.0999505283446289e-16,200.0,9.489695382264284e-20,8.344461385992336e-16,0.0,1.6010728207629613e-09,1.5431053453054212e-14,28.683179750704344,87.6980318535917,70.03970731125061,12.356651385126693,499.99999657980095,3916.2173789325675,200.0,200.0,200.0,0.06445545951315829,0.003635682334154116,0.00022947765313243568,8.960637126469729e-07,9.360167136692963e-06,0.0002997422540106347,8.662064333672171e-06,2.0035996185210963e-07,-3.2732200113452954e-09,2.0223611099736053e-20,-2.1033578571277165e-22,-2.5571848666257402e-23,3.6414954710192254e-25,1.0390741864030916e-09,1.833341048928333e-12,6.323899494344722e-29,499.9857451031455,0.01429129769221097,6.424103962708246e-23,5.3802020628366214e-05,-6.598433732381891e-15,1.3003097958530058e-11,0.02292012709546074,0.0021605350820157387,0.0001837856028950228,99.97434866367504,-3.839978228927228e-10,-1.879006796376239e-14,3.348647712224111e-06,50.0,3.920911425853262e-13,-1.438935613640169e-10,0.0,100.0,5.844980639620169e-16,2.1618465277657586e-33,0.0,0.0,0.0,0.0,0.0,2.013569719563435e-15,0.0
3000,4.929845037719761,5.113832331933889,95.01228018471896,9.992493515833734,10.000000000855888,2.357409674182374e-16,200.0,1.0369880106957947e-19,1.2936652183969033e-15,0.0,1.6135411545717856e-09,1.601021720595081e-14,29.28197065394964,87.32296985826227,72.60632917507411,13.309954209624923,499.9999964215141,3915.785736782229,200.0,200.0,200.0,0.06434851583083556,0.0055397474181720805,0.00017903945930532734,1.0900233532640558e-05,8.183992669877587e-07,0.00034537384564653826,1.2904345495860198e-05,1.4269984452811124e-07,9.107462554082495e-09,4.806640776575031e-20,5.404323932730629e-22,3.996583170758574e-23,5.44245039208605e-25,-1.8477305684067702e-09,-1.0359050052954464e-12,-6.368193390321186e-29,499.9845514482092,0.015089202164099978,5.429213241120657e-23,5.560511043168571e-05,-7.817742547626235e-15,1.5758742416533922e-11,0.023394133026150937,0.0023003450478017886,0.00019779518118200046,99.97386675538486,-4.0939661505626086e-10,-2.0858583795188004e-14,3.5626874279063897e-06,50.0,4.4050450445181705e-13,-1.5089141081669913e-10,0.0,100.0,5.713755442262371e-16,1.5857511135970478e-33,0.0,0.0,0.0,0.0,0.0,2.0548730749232577e-15,0.0
3100,4.93008851699554,5.112409582917932,95.00710467844361,9.99232693840991,10.000000000886645,2.8809205677556195e-16,200.0,1.448892907666118e-19,1.5135796610896959e-15,0.0,1.7360867306734655e-09,1.8457330988158963e-14,26.801351892098516,86.2644933145468,73.363953437272,13.789768753295482,499.9999961893576,3914.857967630407,200.0,200.0,200.0,0.07433161723995906,0.006128017117481129,0.00029257518765076076,8.448653181406425e-06,1.1306291032919555e-05,0.00036062221006243967,1.3425217710903446e-05,3.2446592485398066e-07,7.411318638192658e-09,5.533953062597269e-20,1.967006299633032e-22,3.2865165293806324e-23,1.5338520135395008e-24,-1.5626647122676968e-09,-6.851931158445067e-13,3.6509249793967327e-29,499.98461046045543,0.015506500684374355,6.472081768976118e-23,5.882534838835464e-05,-8.014429287656002e-15,1.5388998376404494e-11,0.02451561547771925,0.0024076778615311264,0.00020239643809782598,99.973043219618,-4.6048225994495044e-10,-2.468679679889388e-14,3.75747468985791e-06,50.0,4.915583767198922e-13,-1.744645128800516e-10,0.0,100.0,7.380167636633388e-16,1.5155218066412326e-33,0.0,0.0,0.0,0.0,0.0,2.535624731368079e-15,0.0
3200,4.925393995669668,5.119053422977509,95.00416220041919,9.992295109243235,10.000000000979252,2.999047850731688e-16,200.0,1.8018313954400786e-19,1.6121160264305274e-15,0.0,1.88769946797231e-09,2.0434287158541903e-14,27.334205867339815,85.43975545374616,72.77099701897585,14.130708159325172,499.9999957497838,3913.5964460020346,200.0,200.0,200.0,0.08028562021290181,0.006832717644435152,0.0002998395036426707,1.2524794240472819e-05,4.792760012136406e-07,0.00040170864162848,1.6675362435846867e-05,4.592364743630206e-07,8.716327326539744e-09,8.504759370041423e-20,1.2846354025795816e-21,4.0899151913122627e-23,1.5822697473622312e-24,2.3209739539431275e-09,1.7377006742547536e-12,3.605943310570627e-28,499.9841587395442,0.016383740177187984,9.732943475970771e-23,6.0665432306874844e-05,-9.371163369317239e-15,1.914774532743373e-11,0.025574192529366643,0.002609545772348744,0.0002260507692128424,99.97201271797621,-4.834320019556494e-10,-2.649008105337541e-14,3.987976898124883e-06,50.0,5.334985450328811e-13,-1.7447245818180551e-10,0.0,100.0,8.289866021756967e-16,3.060039654258956e-33,0.0,0.0,0.0,0.0,0.0,2.553677066370403e-15,0.0
3300,4.923999415865626,5.1217665060803945,95.0001882095552,9.991995124208495,10.000000001011486,3.8238118528619006e-16,200.0,1.9552838596602984e-19,1.7011379130728452e-15,0.0,2.028022839895041e-09,2.282132232090664e-14,25.67228308185187,85.28642026530294,74.34398753883299,14.791286962260088,499.9999955594469,3910.0813150856543,200.0,200.0,200.0,0.08601976303921235,0.0074789545067230285,0.0004504654084121264,9.898114314819457e-06,3.140032293473758e-06,0.0004285632469398325,1.9293399126595875e-05,5.485343447979659e-07,1.724999676504002e-08,7.27369098225364e-20,9.005322007111878e-22,4.1941381898866156e-24,2.27345503888111e-24,1.0556428850266524e-09,1.6681259812380123e-12,-4.713070999335379e-28,499.98335323704526,0.01667817191959573,1.1999280527445103e-22,6.117242330710035e-05,-9.470355001082337e-15,2.0047999582202065e-11,0.02577257649084532,0.0025947320904258706,0.00023201745238722238,99.97121707320075,-5.265877749839066e-10,-2.831908245998834e-14,4.459710610122571e-06,50.0,5.430867895765077e-13,-1.9467331494428927e-10,0.0,100.0,9.178706563023584e-16,5.394062327774762e-33,0.0,0.0,0.0,0.0,0.0,3.3433286803766425e-15,0.0
3400,4.920623730333186,5.127617791003995,94.99442674484413,9.991610653946138,10.00000000107498,4.0771673540010457e-16,200.0,2.346554621283297e-19,2.156628031239158e-15,0.0,2.225321250783249e-09,2.4480052042814344e-14,25.26962120926598,84.71803848550353,74.68531848185694,15.624809926913567,499.999995264721,3910.1584586378412,200.0,200.0,200.0,0.08936737977144527,0.008565391980979402,0.0006460996465239966,1.3005115258365601e-05,2.198924486587373e-05,0.00043835426857864924,2.1529817534517466e-05,7.556645480049623e-07,1.4675175270378075e-08,9.508222077447336e-20,3.274468975365862e-21,3.210553324704579e-23,1.2418118211655133e-24,5.461972715442992e-09,4.905712986757958e-12,-4.123582410802994e-28,499.9829676704683,0.01688781689166505,1.3511043965933576e-22,6.26837869791577e-05,-1.095494591524719e-14,2.2652867009755314e-11,0.026402595671984747,0.0027476414293707567,0.000248208593483935,99.97134196158466,-5.442847754880758e-10,-3.173588430791119e-14,4.54112530907271e-06,50.0,6.349271779889803e-13,-2.0844447778815053e-10,0.0,100.0,1.1274358164640095e-15,6.664747821726801e-33,0.0,0.0,0.0,0.0,0.0,3.773899390550765e-15,0.0
3500,4.917901915048079,5.130908338976248,94.98998539388157,9.991517699298027,10.000000001119236,4.813105904888252e-16,200.0,2.639635688035019e-19,2.361425538464105e-15,0.0,2.288140985710369e-09,2.5949272379020232e-14,23.47442253181167,83.7408751142486,74.6209247000897,15.969245290503801,499.9999952510929,3909.4871300302284,200.0,200.0,200.0,0.09695101687596518,0.010319445960720893,0.0008280770223982244,2.0770298462340487e-05,2.419570461267459e-05,0.0004925516161044433,2.2523304769428825e-05,9.126380734265688e-07,1.939128447915344e-08,1.2741592001461732e-19,3.979102495980493e-21,8.442971091302444e-23,1.2378022273775522e-25,6.992430557288464e-09,7.048995514943229e-12,4.924526254348652e-29,499.9824445344216,0.017678922912345022,1.4564409083879306e-22,6.484318251818952e-05,-1.2500702434643838e-14,2.4063730074781063e-11,0.026934488334501547,0.002920629771140961,0.0002657883226884899,99.96964516289316,-5.752863487740474e-10,-3.491316052656175e-14,4.851503418504732e-06,50.0,6.751190367594597e-13,-2.1298392565755488e-10,0.0,100.0,1.221828411234899e-15,8.809433870184186e-33,0.0,0.0,0.0,0.0,0.0,4.1239281361069086e-15,0.0
3600,4.917067294355087,5.133432383624508,94.98614568245203,9.991008906594177,10.000000001210212,4.987230886344389e-16,200.0,3.078233624119341e-19,2.6634592788521303e-15,0.0,2.3617283761849207e-09,2.840370739065952e-14,24.42614068524342,82.9896599678962,76.66982872662877,16.74240622812102,499.99999474657955,3906.1728209956113,200.0,200.0,200.0,0.10323398312763787,0.01125847933619394,0.0009419943775839974,2.8319100327472822e-05,2.7580053231475695e-05,0.0005194188004557759,2.760908253060426e-05,9.631923211933473e-07,2.976447354606865e-08,1.7168988280184463e-19,5.243546900572331e-21,8.711249362513784e-23,2.9327677249826543e-24,6.083432359010612e-09,6.7942385200324895e-12,7.8798043767116375e-28,499.9819881190609,0.0178948504469702,1.7534765151108095e-22,6.807913864522878e-05,-1.3189876583781342e-14,2.5599596322710244e-11,0.02712617748355136,0.0029354434292270136,0.00029026343859455425,99.96939280199926,-5.874062585883777e-10,-3.5336947509322715e-14,4.997912857011495e-06,50.0,7.426283835548307e-13,-2.345555326671925e-10,0.0,100.0,1.3077876955745003e-15,7.810014226355277e-33,0.0,0.0,0.0,0.0,0.0,4.467653805479661e-15,0.0
3700,4.91422914282329,5.135388654700993,94.97943643447915,9.990864027795267,10.000000001256042,6.001942648790929e-16,200.0,3.2961349463483706e-19,3.0994829474734504e-15,0.0,2.5243119393844204e-09,3.087758508592439e-14,23.105996745038276,82.69798041675702,75.66940524929102,17.370410353063782,499.9999946119651,3905.4202397437507,200.0,200.0,200.0,0.10599502492602637,0.013094625897283904,0.0010572220163094085,3.905287717720476e-05,3.785870292703266e-05,0.0005473771128201215,3.2020772566875526e-05,1.171357322222081e-06,4.2168539599264515e-08,1.9702131950631908e-19,6.138238132077742e-21,1.8172234177121496e-22,1.118683311262126e-24,1.0342883885697167e-08,1.0401466847431114e-11,3.9397028140622497e-28,499.98101006138353,0.018311825243815062,1.9775112530370213e-22,7.048072373060952e-05,-1.428444172262155e-14,2.8410404481294858e-11,0.02780511301467496,0.0030925886316874383,0.0003038666468563315,99.96880486722628,-6.240785111197769e-10,-3.93801607530361e-14,5.391881572750394e-06,50.0,8.145847597074062e-13,-2.566105426714232e-10,0.0,100.0,1.5796207482016617e-15,1.0825542388274209e-32,0.0,0.0,0.0,0.0,0.0,5.0916724319390956e-15,0.0
3800,4.913071223646135,5.142936330456399,94.9771863984281,9.990826139488037,10.000000001347587,6.496119328808875e-16,200.0,3.7937966792400095e-19,3.779209772876482e-15,0.0,2.6604593535011494e-09,3.436784040141877e-14,22.000121159863706,82.28866680484784,76.34008156671555,18.092778116291058,499.99999441122037,3903.2764778669302,200.0,200.0,200.0,0.11394432003814767,0.015156376959413383,0.0013342532963816116,4.480296197989122e-05,3.84573718435391e-05,0.000592464509848796,3.47826130825403e-05,1.5403893960258997e-06,4.7114707118504487e-08,2.3623910116924064e-19,7.839396258911987e-21,1.5675839791659237e-22,5.495019065301609e-24,1.7301982672695196e-08,1.4337212004759082e-11,1.0316540389065901e-27,499.98110806981424,0.01893831520265444,2.475947513064408e-22,7.253476684353742e-05,-1.6070252211531146e-14,3.073459475234069e-11,0.02844895057420323,0.003288790745690733,0.00031474193636956354,99.96780585171634,-6.709253041676085e-10,-4.168123156681657e-14,5.6290852915657555e-06,50.0,8.443584449198174e-13,-2.7077520134676625e-10,0.0,100.0,1.6475611072928066e-15,1.5250845813829795e-32,0.0,0.0,0.0,0.0,0.0,5.67412526915528e-15,0.0
3900,4.909663829718448,5.146408287337348,94.9700561286956,9.990541215991529,10.000000001438009,7.146790211433102e-16,200.0,4.1209843673625216e-19,4.0613504925790296e-15,0.0,2.890743072917002e-09,3.762366942555084e-14,23.109311577261472,81.5749019963701,78.25337470084533,18.863950322430362,499.99999390882726,3903.882727732888,200.0,200.0,200.0,0.11800639384976211,0.01620161161324085,0.0015854083508706506,6.143854837965363e-05,5.3238006578258745e-05,0.0006194612891165709,4.0392875331307826e-05,1.6634249100711262e-06,6.394669815392093e-08,2.828136400682581e-19,1.016414895474248e-20,2.615372695915412e-22,5.027174704455437e-24,2.1860382023754577e-08,2.2938711863320023e-11,1.5896793454415528e-27,499.9803441238007,0.019790617652600886,2.937677934048985e-22,7.242975860447104e-05,-1.654091340309778e-14,3.344841001133689e-11,0.029851308027672625,0.003346206396867281,0.0003331358220102907,99.96680122736888,-7.036224689488007e-10,-4.5908673536658504e-14,5.887254093139545e-06,50.0,9.296452927476375e-13,-2.7969719165486955e-10,0.0,100.0,1.9756806456349558e-15,1.709995847603837e-32,0.0,0.0,0.0,0.0,0.0,6.456025859616796e-15,0.0
4000,4.907095502363984,5.147170879943271,94.96518907798536,9.990158335196597,10.000000001464583,7.957071076779515e-16,200.0,4.890034584179517e-19,4.52614801922639e-15,0.0,3.049856814795833e-09,3.9353919956482866e-14,22.474085284059353,80.78578319688131,77.74886477651113,18.83665758627364,499.9999936288502,3901.051344984142,200.0,200.0,200.0,0.12492021049849043,0.018270558956821302,0.0019487274522167867,7.852419796695615e-05,7.339505504959365e-05,0.0006506195561634524,4.507685924952171e-05,2.240225636790347e-06,8.356138314230814e-08,3.325521981401538e-19,1.2891108765876731e-20,3.0351061096325335e-22,9.825835849235966e-24,2.52029308018331e-08,2.8118927886929077e-11,2.3733438331635006e-27,499.9796055390601,0.020452049162905554,3.463160339201717e-22,7.565842493486892e-05,-1.8102740275927574e-14,3.767595492346457e-11,0.029506621086470588,0.0035091339182092215,0.0003513507167966612,99.96677922416411,-7.5580876126766e-10,-5.0907912601288176e-14,6.144876273059092e-06,50.0,9.856357340724408e-13,-3.040053883758151e-10,0.0,100.0,2.1286414143073264e-15,2.1024702924901835e-32,0.0,0.0,0.0,0.0,0.0,7.123288322425856e-15,0.0
4100,4.903658530459128,5.153346396439139,94.95821375011431,9.990104379915104,10.000000001565054,8.86027519723007e-16,200.0,5.502266738020374e-19,5.089370695674924e-15,0.0,3.188503257494092e-09,4.258022413381165e-14,20.441027008302896,79.99851504030637,77.93770295021262,19.42951738501465,499.9999935264113,3900.559652987068,200.0,200.0,200.0,0.13269560105584285,0.02051426947697423,0.0022672785074569633,9.169771741497724e-05,0.00010511302374610752,0.0006991121831614666,5.2507010772971115e-05,2.6398740198076813e-06,9.179191325867609e-08,3.829148705760232e-19,1.586270849717331e-20,4.594350229918592e-22,1.3022538091473749e-23,3.3891900882012124e-08,3.4772905877236074e-11,3.0885500822012134e-27,499.97937695276295,0.020402183132047037,3.758961736977262e-22,7.722938830600805e-05,-2.0523552135450656e-14,4.012523469167576e-11,0.030912406260706814,0.003510920969887194,0.0003716683085907754,99.96588826511129,-7.776464842497814e-10,-5.4747192023459544e-14,6.632623432125997e-06,50.0,1.052070321089345e-12,-3.2059153502404484e-10,0.0,100.0,2.365574855476364e-15,2.7698616684450013e-32,0.0,0.0,0.0,0.0,0.0,7.961943813644902e-15,0.0
4200,4.901385341804926,5.156226173253124,94.94943309089597,9.989524088399202,10.000000001669909,9.826592267442557e-16,200.0,6.048090316276369e-19,5.984133287357927e-15,0.0,3.331670076450228e-09,4.6383118999269155e-14,20.170323564007017,79.25915669889494,78.6042712792712,20.397850236128054,499.99999304030956,3900.5016413529406,200.0,200.0,200.0,0.1398029690298485,0.023208066407107434,0.0025771125202980073,0.0001182972434527303,0.00012062320985699266,0.0007360435112468664,5.8563972685102745e-05,2.8949291337163456e-06,1.2127075990741075e-07,4.65331765787365e-19,1.8927915984222383e-20,5.709205681990585e-22,1.599855028680667e-23,4.822287593567753e-08,5.0009190834936576e-11,4.706896493504997e-27,499.9788312467095,0.020981342403480274,4.387122824843512e-22,8.030828337446375e-05,-2.1213915129940424e-14,4.4378726152253953e-11,0.030675076476803533,0.003688961463075371,0.00039496764952451883,99.96562284130063,-8.248953431684369e-10,-5.688541593475002e-14,6.862767494744356e-06,50.0,1.1569178854449635e-12,-3.3992735656240566e-10,0.0,100.0,2.6203579106045256e-15,3.420100136297712e-32,0.0,0.0,0.0,0.0,0.0,8.610535408101427e-15,0.0
4300,4.89997590469507,5.158864411506702,94.9445290052235,9.98939737670199,10.000000001754161,1.0847483623075038e-15,200.0,6.7349489597813435e-19,6.6717139275528625e-15,0.0,3.501355379580146e-09,4.9283457347576824e-14,19.514902752052002,78.65862128276171,79.72730347242837,20.97015540711779,499.9999927447259,3900.33752647306,200.0,200.0,200.0,0.14889245417062502,0.026096344849048145,0.0031691629931352517,0.00014420707144085552,0.0001644205689044889,0.000762321091982269,6.395317036089302e-05,3.581896982820349e-06,1.5215370969447874e-07,5.581828021358594e-19,2.3976457700504782e-20,7.741603423828335e-22,2.437848296619911e-23,6.438558675681346e-08,6.185078102565916e-11,6.146849673997199e-27,499.9784862482823,0.021950283364617136,4.987660630845398e-22,8.080632369259313e-05,-2.3382290749795688e-14,4.708747485786115e-11,0.03211026880791145,0.0037387713550492744,0.00040372731254990777,99.96451782071465,-8.505094025615751e-10,-6.241928848319638e-14,7.157036365764255e-06,50.0,1.2494218113161676e-12,-3.596606517081228e-10,0.0,100.0,2.8785049440818693e-15,4.02778753834577e-32,0.0,0.0,0.0,0.0,0.0,9.662302509814375e-15,0.0
