miliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11
3100,261.71700307300523,38.36223038742661,1199.4963308874612,0.4748937073981281,0.011412224169808485,1199.9998650325817,7.361680682124501e-05,5.347784727309423e-10,100.0,200.0,20.0
3200,259.4731150000189,39.95230472382404,1199.4846515008542,0.5100395084866267,0.012653725343291542,1199.9998649708243,8.868477418019037e-05,3.439646633982463e-10,100.0,200.0,20.0
3300,258.25244097712357,41.37590494341001,1199.4373813905113,0.5273049031062252,0.013349798576828508,1199.9998494813706,8.792287254348751e-05,4.37161096794105e-10,100.0,200.0,20.0
3400,257.14299643301155,42.032994143170164,1199.4330942134607,0.5701918402713638,0.014801052069277102,1199.9998369364357,0.0001094660142438085,6.554500503352567e-10,100.0,200.0,20.0
3500,256.87352524952684,42.92628798344939,1199.3906489505964,0.5918362094225004,0.017145169813329936,1199.9998207144388,0.00011358480373201127,1.0005048295696399e-09,100.0,200.0,20.0
3600,255.37152729119538,43.568538791128084,1199.3701050646805,0.6065765208730921,0.017643220810164627,1199.9998126808803,0.00013787918634997566,1.3367360278834923e-09,100.0,200.0,20.0
3700,255.26793635214645,45.55987956310494,1199.3424704886736,0.6457071231251621,0.019196116505646465,1199.9997870199206,0.0001465855152115941,1.301683395867325e-09,100.0,200.0,20.0
3800,253.6371181642759,46.967183877168154,1199.3054710827885,0.6869430504618766,0.022095494587720945,1199.9997727135212,0.0001603382965242831,1.9637843212204167e-09,100.0,200.0,20.0
3900,253.39582015694089,47.88168250306962,1199.2802474757002,0.7198127559206332,0.02261517643476791,1199.999763557341,0.00017963268335473471,2.1426897804177817e-09,100.0,200.0,20.0
4000,251.76388549172228,48.97363085912522,1199.2538254924773,0.7204011069357175,0.025804066588323134,1199.999743302894,0.0002055323188726067,2.8658212768801223e-09,100.0,200.0,20.0
4100,250.21042373696184,48.70101398085903,1199.220776473873,0.7520992360161031,0.027078276273043683,1199.9997154443204,0.0002254290033872483,3.428202171655218e-09,100.0,200.0,20.0
4200,248.87914254413005,49.6680900412735,1199.1600234728364,0.7802685304687365,0.029012553462077303,1199.9996917239016,0.0002515337567828694,4.120385638663757e-09,100.0,200.0,20.0
4300,248.34856963124935,51.65188139392916,1199.1377994753036,0.8104486852409694,0.030661818120247875,1199.9996714043787,0.0002815911124804403,5.205775048904315e-09,100.0,200.0,20.0
4400,247.66144152425383,52.832273971552254,1199.1032742978227,0.8514936942939825,0.03424453563187109,1199.9996343259966,0.000304026277895928,6.0529669303223285e-09,100.0,200.0,20.0
4500,246.95057158693248,53.004638520776346,1199.0795919982102,0.9053406054765316,0.03529429238193254,1199.999612581174,0.00033579603336295223,7.508628351380623e-09,100.0,200.0,20.0
4600,246.27172230354375,54.55057368868015,1199.0302856833105,0.9321375013281401,0.03854919965919563,1199.9995755147872,0.00036357019973128193,8.657621772591897e-09,100.0,200.0,20.0
4700,244.70361841911168,55.6227664472357,1198.9958466512592,0.9432161429571365,0.04129776394503233,1199.9995547691992,0.00038996250624259937,1.04324128931502e-08,100.0,200.0,20.0
4800,242.92568738680473,55.698033934878524,1198.9671542685865,0.9707378822921301,0.04385414283608038,1199.9995223966798,0.0004224620607359516,1.2516918826080787e-08,100.0,200.0,20.0
4900,242.080958584975,56.75606858467406,1198.93818392405,1.0045324642844629,0.0462341282088862,1199.9994753208946,0.0004695326952048968,1.4642775126780494e-08,100.0,200.0,20.0
5000,242.06700544292,58.110224797412435,1198.8956716463506,1.0642700838600812,0.049583703620217884,1199.9994356098962,0.0004966177721458674,1.730177155209117e-08,100.0,200.0,20.0
