milliseconds,ERKc,pERKc,ppERKc,ERK_ppMEKc,pERK_ppMEKc,DUSPc,pERK_DUSPc,ppERK_DUSPc,ERKn,pERKn,ppERKn,pERK_DUSPn,ppERK_DUSPn,STYXn,ERK_STYXn,pERK_STYXn,ppERK_STYXn,duspn,DUSPn,u_ppMEKc_tot,ppMEKc_tot,ERKc_obs,pERKc_obs,ppERKc_obs,ERK_ppMEKc_obs
1000,114.66721402483698,159.03544520372898,128.09943492849547,15.702205024788526,23.108623292086502,26.439066295436024,25.396088392448934,51.11568453785265,93.30489025114596,2.418238682153043,8.21534341815013,0.22214898195288224,0.6132735958728928,1211.023902327717,1654.2518262014264,64.21865758561043,149.2167367311465,1.2359638509031656,9.66101476168316,1.0,100.0,105.60071476142319,154.71134479683616,126.10624554072227,16.837180635021678
1100,86.41157762146835,144.03191104419625,142.78621353763714,14.409399808399248,23.574103048870803,22.363143284192436,22.157575564397803,52.633570234988944,103.52555140532675,2.0928698103160364,9.44396109660012,0.15094376604613619,0.6172635762790805,1102.5212576930458,1639.8938376380786,75.21113286602855,126.6525657529384,1.242241942790238,9.656610343831662,1.0,100.0,105.21501464313437,144.47440975924434,141.9702886008095,14.581281830214184
1200,80.45966590124179,140.55054510442488,156.3815934016913,13.449719629965722,22.7667716258746,22.904760771454054,19.867896329167085,57.74728385639934,104.83738069464562,3.151398501812007,10.593777822492818,0.20500248593420714,0.8373996117804362,1144.122474812338,1642.0814849119658,82.87362252889521,195.80577380413553,1.3033838489756109,9.56667158522847,1.0,100.0,90.29651372390452,140.54983380877283,154.79300076095865,12.558367737575661
1300,76.64678893041018,123.30144744110352,168.59556648095307,10.439599736223926,21.939422952223264,23.12407208170661,18.445441776975038,59.61515897474421,103.54697146003681,3.96614092881109,10.563350475920547,0.2891254737710642,1.2775406107099918,1037.9733173356465,1604.0539419921397,91.06763564502256,211.46588707575575,1.3351342927551935,9.262118283658468,1.0,100.0,59.61114561567112,125.41621343058087,174.60664258412933,11.782468490882733
1400,61.25256558922425,115.63248819217905,185.86774015458178,10.565835587999992,20.25038789624886,21.797218394240428,14.493812562212876,61.786864582786436,79.60685754157882,7.546922506823216,16.612499375865916,0.25760331879880255,1.3155615071011078,992.2334178039415,1586.043380870691,125.54935946304298,265.8874283174195,1.3311354587826318,9.26997031675895,1.0,100.0,63.711156790074234,113.50098324562197,185.92595111029388,9.194765713346573
1500,36.94914751098319,106.23676225827253,186.1752554261011,9.023409009171173,19.446626093200685,19.811977225990923,12.811429349812668,64.38533157587875,116.25731900376574,5.3814386593865375,15.558425403652283,0.3672148617069043,1.9413232001117091,958.7778388622736,1611.7162655608097,136.28720126122332,325.9661507303173,1.3588353760120773,8.80405671367021,1.0,100.0,57.7360491395069,105.15392514914328,193.83200565196452,9.40488888471723
1600,28.52965413895824,97.59620065052738,198.85767696914237,7.826852430220589,17.508685643436348,20.240306859518512,12.4160520055439,68.81768692215238,84.99840238149602,7.653065278380508,22.490749541328018,0.416476194914208,1.8354453931342194,893.3165521904664,1607.6314666557664,132.83401187209952,359.7462534303608,1.3714060299179094,8.713613140515838,1.0,100.0,52.77124982037314,94.51337844476323,199.520480886816,8.104783696676373
1700,25.633210292978482,86.79358257757401,203.59207008595916,5.785608218851062,16.683104695176215,19.94201434479479,10.423198474787993,70.1319213595942,95.89938650970554,9.930513191560488,25.301464007182403,0.4186166992410961,2.295834701406248,927.3300555575134,1572.2469929426497,151.6396063303727,354.85242643243055,1.4292336555953555,8.393080640258871,1.0,100.0,36.75926123744756,84.75268992966346,199.9870391074341,6.0447298343865485
1800,23.26748561448431,78.60290901912126,204.5837532171937,6.218078049795495,14.982965774491571,19.805065817381227,10.536131486542612,69.74484776037964,90.57721289750464,10.262482026166,35.454959625330645,0.38027740501363455,2.4143793704590957,882.2363168302127,1549.0349492844705,150.22603780897205,411.6626205255707,1.382772466459439,8.406110601131267,1.0,100.0,21.591490561221516,79.96258067004459,211.33302287079997,4.807705046887591
1900,19.007877482264085,64.43504658182574,206.28127016221018,4.869062718867357,13.578103605565824,19.530357573084597,9.426327318933637,71.506551777355,119.07705626400815,10.364038582496327,35.34779195464434,0.47921469895517504,3.0659970351987846,782.5409759425437,1536.23491239906,169.96663795186547,437.44721694958076,1.4347671306260585,8.07642518008364,1.0,100.0,19.37698964393895,72.61848510812011,207.88413887759285,4.5886480585220975
2000,16.699459643990643,55.58746926991526,212.35554989929096,4.5757667153303485,13.153770090978139,21.618492361457765,6.886119364344172,73.57969664506297,112.6218178483359,12.902441143080198,42.53835478866934,0.4767923587421496,3.0770202656152876,740.2987660679213,1545.5071330887886,187.86185584853698,545.3183124275699,1.449271850147595,7.90697353576027,1.0,100.0,28.26561503400694,60.98733747320137,210.6411748095324,5.002947225097991
2100,8.958255660643491,51.760190513335125,206.0419102371614,5.462623659089011,11.222032509354472,21.610472525317782,6.082029835165922,73.61799436031377,138.9663246164965,14.706061086265878,41.5715700867767,0.5703656823957448,3.39313924346588,760.1908585971764,1540.2417243406383,190.69342634822144,554.0320028468612,1.4899554294978283,7.406764737234469,1.0,100.0,18.02578053335476,51.05862229414704,209.13840823932532,3.590524485104738
2200,11.255434950468834,45.21843796742147,207.37432313416463,3.4478874950388003,10.63259509934869,21.96180176508961,6.093578406435899,74.50868464976443,131.29668091420118,15.580975480940538,54.31946476563585,0.6599258429233938,3.440852475973865,702.4375457619124,1512.3761189510083,197.5501660988973,559.2313925599842,1.5179046581745974,7.428880470879212,1.0,100.0,9.992981377498339,50.36238189586843,210.12626317066196,3.911126811945184
2300,11.261091043751449,44.66033947850793,202.55777638491077,3.3251867586096453,9.993910163871064,21.61486150032079,5.049424756649752,72.74355501910715,121.84055137711104,16.85978704041481,52.25965383193514,0.6863100039489276,4.014078967745919,654.4749286434063,1483.935718274825,205.38142603690716,590.9965188386924,1.519042683681153,7.028546354769827,1.0,100.0,14.596944676032937,40.87860900013378,209.49970033804297,4.789470140581461
2400,13.84330310870601,39.88238632493068,204.49081309587456,3.6368968359286638,8.705511862024,20.642859105264584,4.324151002090127,73.52718237971906,156.34895253741996,19.86807150899991,59.35544284186728,0.664020330930993,4.307850685486952,618.4037331581144,1458.2017488741806,227.73165643921743,665.3363330587789,1.5792649495745752,6.838766086837695,1.0,100.0,21.573190005127806,38.05206677566073,208.9819383371011,3.8013750803044974
2500,23.559755647724742,36.895491067442315,207.03970588019504,4.3864589960771365,7.817593999038728,20.893788491833543,5.443656511251204,72.14923132591177,128.0242045906403,23.859508519318457,69.6948077114163,0.7790497242233857,4.682851573044539,650.4767742562875,1482.9904825614126,243.39579165366396,648.3677460703148,1.584013841275409,6.878194062817407,1.0,100.0,9.00365930617992,36.717932915835874,200.66511196127485,2.2795592412211434
2600,16.409713302074653,30.785423269509046,193.68554202411678,2.6405060910611042,8.423501659951711,21.74023787212152,4.491882439123266,74.39199505169536,159.09783831051743,23.537454456263664,72.90707240776628,0.7249448588017069,4.943872956751016,588.530597981347,1453.7048118816954,237.0627890219155,715.3265699280145,1.6342468043523726,6.557629298994062,1.0,100.0,3.883664552163154,33.3300385957631,197.79424492042708,3.9033016621421983
2700,15.449469547863982,32.3371280526722,197.48886263673108,2.8583739079949675,7.645279778416433,23.57676813313903,3.440399710566287,70.7190143849597,141.5394312214574,27.139349538354843,81.8749045927832,0.8273577931530582,4.690252055680613,582.3110511191368,1461.1618932027716,257.0419589223233,758.1732374977997,1.6448866491267642,6.216710345499233,1.0,100.0,11.163622581018682,31.069155463643376,194.24302122286122,3.161114928976703
2800,6.7394122421896565,33.42247978724093,193.59346374844753,2.3383860219357,7.497607258385775,21.963308245661587,3.3592771206587093,72.21882392326219,145.1383089561503,26.63476089174594,85.23154178705094,0.8511349729123463,5.1815228276691485,574.8799168014286,1430.4419838141232,257.940773848172,740.5078508181009,1.626119217229963,6.367674778282746,1.0,100.0,9.549292563482386,30.23682781659508,194.61371022540933,3.3342938677112968
2900,24.271862254333627,32.85622715014105,182.07547267715958,2.1129037399713817,7.2481361736002405,24.655316033949205,3.8156620205946377,71.8988757799952,142.7831664294035,29.84579582925853,89.73459958363202,0.9208825624253252,5.2695505622450645,556.7821973901775,1383.0238903193806,283.66179288201073,800.174080736121,1.6395400985408817,6.220368067286718,1.0,100.0,16.407395834926785,26.632262805633555,187.74173175473075,2.6059955468818945
3000,11.843268174921066,30.206806813762302,178.3530824497686,3.24930772536112,6.57473975185797,25.21112195294701,4.17922772676292,70.09848194780346,158.51808506394357,35.24150190956019,92.37311048875414,0.9934180193378603,5.440237477432761,529.2162210135042,1399.5510251538558,308.19295109068497,762.2850460080248,1.6866655440168818,5.82232411012905,1.0,100.0,14.571461048448517,25.246500743608507,177.3431124473637,4.120434163470913
3100,5.980531703278046,28.530607884526496,180.52652028354785,3.0798170806581044,5.911472599772866,24.41816155661267,5.049787653067424,69.41953741190012,148.17313684608553,36.972797239552605,95.55652434346938,0.9944452407519788,5.799849516642172,496.96574017084976,1360.3272138129864,304.6427669127459,798.0985121688769,1.7530085200657362,5.850728428290972,1.0,100.0,10.003532613321475,26.657482067985192,180.31778895091665,3.7045265877336107
3200,6.231456925263272,22.31859844040876,166.1698620750654,1.9358460618102387,6.059029195609352,24.490895091567783,3.436407755464196,70.65336535034527,159.9673117807721,37.0256162969791,103.93235375770881,1.0618110180506088,5.743762886665239,468.3945030911741,1363.127436844504,323.71555416495727,815.8354877351184,1.7628631081560384,5.870822316140207,1.0,100.0,5.005864065977523,26.15922606284611,172.00193079555214,3.091299301195736
3300,10.202590083523882,23.58770023034379,162.3148930375136,3.6032091678262708,5.619724049769199,25.867198583474693,4.414016807295205,69.73303659939536,156.75399366878725,42.82819269061831,108.56391376110524,1.1085114214819722,5.982969172404188,491.50416067983383,1344.287507105105,339.24202551503265,819.8037560084298,1.7412227660550161,5.802529360210779,1.0,100.0,19.012672130319704,24.894114074930616,173.5506448232375,4.106997647002934
3400,10.986065296843615,20.40958285204067,166.2886455086823,3.7772640519623093,5.671105406464337,24.887527066554977,3.7963912542624767,71.91941240416311,189.77478727023222,43.562238675700506,110.24410079614843,1.1407007693143114,6.120556220723506,442.4030151332824,1334.91733368433,354.05725837984994,879.4971169768271,1.7782768234822008,5.666308778662375,1.0,100.0,17.66219617836279,23.77688582040994,165.9315385856461,3.9598617668459157
3500,21.610621309679047,28.5621948184138,166.33726420304433,2.148241795152712,5.7477911228561895,26.33868259641301,5.06635327138945,69.64536585059162,176.90291632418612,46.90920283531615,115.64899536679809,1.236958984843736,6.240754067909509,484.52434030777937,1336.2926449612435,350.20105548539914,838.4520211489362,1.8309307413097458,5.5464490740872385,1.0,100.0,1.1851226093205351,23.338935326692997,161.57565334009993,3.776752094310534
3600,15.913856502989898,29.28482733588566,156.97577604866544,4.364197242045374,5.1619952037930386,26.63482004578191,4.538183828495662,67.72331469957163,186.60295009615427,50.92775459816488,116.14424396372645,1.3010563589560518,6.131731966346216,438.1657148810801,1286.5850089270361,357.2680238788043,890.1529560885649,1.8754907725048588,5.3905286673121005,1.0,100.0,12.961084458310037,28.61669719013763,157.40837069970348,3.6512999221680937
3700,9.142166563035598,27.655657065542307,151.6405077988457,3.5847499540924685,5.150387277507345,28.30315657238827,3.1272160494416066,69.66080036554048,176.30036961863306,51.491054810106576,121.88220128860692,1.3882386300474994,6.6102210732609,428.1404696942987,1305.2891525574241,381.06980584172646,891.8488972129801,1.8779404575295067,5.359760116224806,1.0,100.0,8.646697923569175,26.27865449609979,151.70652565971588,2.834670868080211
3800,8.542829944467307,20.695571875631355,149.51500670698013,3.262210095761108,6.086767598005669,27.868984837450164,3.3101482535693525,66.85230570697189,194.346963540632,54.62255590980835,124.59732213801239,1.3923048719232258,6.3901466819130075,419.70325018173406,1268.530783628485,399.3660032970871,914.4249215426264,1.8752193153796952,5.433367411511968,1.0,100.0,11.85525353367605,27.367284426505,152.27283871228695,3.3841897434698516
3900,11.507471110759008,20.107381094283816,151.02999563868295,2.527656758432193,5.3622723894604505,27.344284662958255,3.8431036858810512,68.56244363702892,156.48410756288536,58.0694137625257,126.34893557212642,1.5020290388663073,6.6744215785776175,399.22227531297807,1263.3779253800544,399.6196652958907,856.8041448840605,1.9161451971294632,5.248967429249084,1.0,100.0,20.755120084974205,22.664355716592496,148.2772319163285,2.868693937751221
4000,10.89098616396741,29.26854584546063,146.11200913257406,4.26357713102424,5.347599542997413,26.88982322662298,4.16756453789986,68.26193412770407,172.16928062748076,56.79843478131853,122.86586471139024,1.5213882981924123,6.990801892433512,451.5980565820873,1265.7655104493635,426.79387782534747,903.7046067561814,1.9396158085621986,5.299016241676236,1.0,100.0,1.4735984976811238,27.33694414469445,151.22683384949934,2.2587449285225154
4100,9.761206362833331,21.753869794859956,150.00260480871256,2.398375221703008,5.844523652848741,27.606696733667448,4.4047730335672695,68.88246298851521,194.12394465369772,61.88979724353612,130.32393683738303,1.6121066695974853,6.752228921820806,398.2063129140825,1259.1921750970612,425.3690277003089,908.0475598523116,1.9724437839337148,5.501301305842274,1.0,100.0,2.1962679502096165,27.306995866301133,145.79774844781085,3.8432471454629336
4200,21.766861261225355,26.87646739573172,141.8896403745204,2.791883294616108,5.930843809198169,27.430637399015193,4.900322640939494,69.11047276751374,182.12160225890142,62.8390082027734,122.72423959560535,1.6425232185495093,6.826300329328623,394.74829510572175,1229.8613034566804,459.9078860263509,883.7047545917184,2.039274313481407,5.49326598327454,1.0,100.0,8.42805127813966,29.362101707455206,142.493903888016,3.0317735320298502
4300,1.7903727410103674,23.889697212038165,136.9892544089435,3.148326699063164,6.035747166223121,28.491586816091168,5.0870464536629205,67.81607104071682,170.9572658444992,66.89774525013506,124.71010224438952,1.6544397182019508,6.802840979499364,410.35359436554023,1230.148025936224,453.2853083293506,889.932064351622,2.0233030264937373,5.242247780014668,1.0,100.0,18.37368501869373,30.00747816961952,144.40332647855223,2.8138844660241005
4400,1.591878355143871,24.88729595105684,141.9914429768232,3.456643067418135,6.411965241398402,27.4319224092778,4.600129067961887,67.05877491033282,179.28183041937393,68.6733347403279,128.4762517436101,1.8368868120189705,7.115294322682684,455.62014766637685,1199.0724386467766,462.275667610717,897.8515852674556,2.0387749739265075,5.200482446358841,1.0,100.0,10.422344935399302,24.754725394016674,145.2680853333573,2.53907646268439
4500,19.88215016405952,27.76382297866034,141.16901623016895,3.075304556313711,5.8311483381580045,30.25552298954703,5.364320471675162,65.72729392154318,156.93327511496005,71.29636663870004,128.43819588355927,1.7767382087345316,7.303540525806475,390.27909328198723,1225.5543900211987,477.41650185745516,890.2761363858954,2.0756022623096957,5.420104196809701,1.0,100.0,14.735919596554867,25.40638724314118,141.48043402031848,2.4400468478217316
4600,7.380753385928158,24.388675638546452,141.08482894592115,2.6013155531125784,5.600300222004383,27.875378051136998,4.64032621471282,65.37945914899993,155.48559496837214,69.77722494945722,135.73307485940896,1.942109115652892,7.206821564615039,434.22381728858966,1189.0169123290636,479.3951205102213,932.3024921647827,2.0928271676442285,5.556379061431144,1.0,100.0,25.507040404079987,23.443179646250783,136.24575054086415,3.645365463533204
4700,6.103410724380028,24.707325654152257,141.4525746407304,3.9827017651843017,5.636548888517423,29.735551623832972,3.8113188079407063,67.68689063665953,158.22151101572004,75.98972045520016,127.37032767925258,2.0159666446338584,7.189192188050849,441.4535510269335,1193.6740228075007,505.3553768270485,882.4479339884006,2.158068400083434,5.537387588165139,1.0,100.0,16.437817620997567,20.83541026331704,141.1712989769137,4.494380687758475
4800,26.536124548507075,23.287321503392107,131.494126353139,4.209542074890879,6.591493980403205,30.044420037882045,4.948006725997548,66.08151547366467,172.83917603065774,74.71204999698682,132.28430346723533,2.053189289585087,7.523332532569775,374.8096862097868,1196.177380658222,497.4477453953283,880.434619816545,2.168060960511856,5.381597967737209,1.0,100.0,23.996427203496296,21.69845506390032,140.62756393810542,3.9184445757902204
4900,9.01010478956038,27.121571473475484,134.48773217857823,2.4528711449166396,5.452018607420978,30.655272234642343,5.038815718378797,65.61658208335938,181.5203615570485,75.12234052369928,135.1154173785934,2.1012427155312126,7.472968999233351,415.2726395107978,1179.7053619577175,534.308719793521,919.073871319049,2.231868576543216,5.2660994680004425,1.0,100.0,11.178599763450556,28.74397594078516,130.50488642497433,2.673756050440294
5000,2.883617688946595,21.942697014316632,135.59432581930074,2.664933546601346,6.2622449327540295,28.698087164767532,4.212506068335604,65.15494874324095,189.4269347762128,76.79830065057337,135.33065211500056,2.1621269016080857,7.534904930063165,413.5543158366239,1146.8290197346419,527.9307103497121,896.5776339931244,2.2710352064108026,5.328891710814863,1.0,100.0,3.7011985603834088,27.982529137774037,140.4507922388653,2.388068746367914
