milliseconds,X,Y,Z
0,0.1,1.5,0.1
100,0.2962757546032093,1.294876001891182,0.10147996978868373
200,0.29732826163162573,1.2839825491941468,0.10313485668019051
300,0.2982447041871328,1.2731762886556166,0.10478474281920014
400,0.2990452689706026,1.2624429999076219,0.10642864634834402
500,0.2997339668916872,1.2517843647225306,0.10806564878657873
600,0.3003149393135671,1.2412017390092591,0.10969487877886129
700,0.3007923406087427,1.230696240352307,0.1113155110060174
800,0.3011697292687388,1.220269388031764,0.1129267654647369
900,0.30145111261873386,1.2099220624709457,0.11452790639375579
1000,0.3016403631862972,1.1996551021922393,0.11611823381523739
1100,0.3017412455344477,1.1894692675736878,0.11769708500626248
1200,0.30175744902768287,1.1793651987479497,0.11926383606883684
1300,0.30169258052324277,1.1693433713763501,0.12081791109236402
1400,0.30155020869486343,1.1594042663013204,0.12235874025802594
1500,0.3013336592821032,1.1495482944483142,0.1238858128456126
1600,0.30104631562518336,1.1397757836781721,0.12539862210307454
1700,0.30069147560995413,1.1300868567588838,0.12689671470287012
1800,0.3002721894570303,1.1204817823431479,0.1283796547367233
1900,0.29979137345596824,1.1109607657464222,0.1298470417533766
2000,0.2992521119909103,1.1015237241158133,0.1312984944772391
2100,0.29865724472294836,1.0921706462405438,0.13273366277138487
2200,0.29800931617204673,1.0829017158747984,0.13415221146687742
2300,0.29731097607958856,1.073716854415804,0.13555383268749902
2400,0.2965649191395481,1.0646158269419077,0.13693823594233476
2500,0.29577341713307786,1.055598695112623,0.13830515181727585
2600,0.29493860040391984,1.0466655435610122,0.1396543300366178
2700,0.2940630205358088,1.0378159231727304,0.14098553794462074
2800,0.2931488734577476,1.0290496210755051,0.14229856246038433
2900,0.29219785368812606,1.020366837720348,0.14359320415656696
3000,0.29121196181971387,1.0117673519955659,0.14486928201387286
3100,0.29019339423820184,1.003250658826265,0.14612662842170396
3200,0.2891437586547718,0.9948167494757121,0.1473650906402672
3300,0.2880645235558843,0.9864656667641907,0.1485845296040013
3400,0.28695788980306386,0.9781966304919287,0.14978481946348932
3500,0.28582556406238485,0.9700092681090803,0.15096584828312237
3600,0.2846681871504305,0.9619042209175849,0.15212751295774762
3700,0.28348729247812743,0.9538811400392061,0.1532697247495782
3800,0.2822858026997074,0.9459382129100202,0.15439240521842837
3900,0.28106366853539627,0.9380765328334264,0.1554954872465912
4000,0.2798224532072304,0.9302955208557877,0.15657891260271442
4100,0.2785631061683889,0.9225951582830947,0.1576426321474287
4200,0.27728697972555977,0.914974962916349,0.1586866059557169
4300,0.27599583024363683,0.9074339790398865,0.15971080398007242
4400,0.27468934783096133,0.8999732777851996,0.16071520418701551
4500,0.2733703409018684,0.8925907361942621,0.16169979336414372
4600,0.2720389440849414,0.8852868564995733,0.1626645671485925
4700,0.270695877891084,0.8780615112224934,0.16360952807515677
4800,0.26934209110414126,0.8709142865222153,0.1645346886880137
4900,0.2679784226145496,0.8638448637388226,0.16544006394044738
5000,0.26660579239113175,0.8568527890378801,0.16632567666268486
