milliseconds,GP,pGP,mRNA,PEPCK,IRS,p1IRS,p2IRS,p1p2IRS,Akt,pAkt,mTOR,pmTOR,Foxo,pFoxo,PYRout,GLCex,F16P,PYRin,LAC,OAA,GLY,G1P,G6P
1000,0.6424287633716275,0.0016357638536730317,2.8962919943668815,0.7675136741468108,21.391736098004912,5777.708907183582,2.2396041632681225,0.6869593497521942,0.977232970102495,0.1385423924472901,880.2477295153884,0.0009915196386806294,1.0652436865116696e-05,6.57232007525501e-08,34375.011203464215,28684.179798947986,359117.52006014984,37385.750555192455,37916666.86871387,139.79459595405876,182762.23562074138,200746.1271766667,29254.668352732722
1100,0.642665391987042,0.0023229868834715407,2.8959323263689885,0.767456609471596,17.11647455633128,6177.170894602966,0.09593985563004548,-2.054073640858105,0.976742982130678,0.16630467907284535,880.2485242801841,0.001701307252656529,1.057240877638496e-05,8.354206423166109e-08,34375.01241415815,28686.350819047642,359226.5947794048,37384.01828952291,37916666.86710154,148.481734131001,182762.99367050116,200733.77013472823,29237.710156250567
1200,0.6442565410838073,0.0016444132419191774,2.894652477421228,0.7672856541150341,23.2962721744203,6889.898851253003,12.153853878937051,5.100709544501582,0.9322274927153552,0.163351456883962,880.2476412136944,0.002868910800685996,1.0576473602445506e-05,1.4711834547142123e-07,34375.014763875086,28687.10995380202,358633.2561584572,37383.60958063271,37916666.9054682,147.6418027348962,182763.44798152195,200730.11497123525,29180.168227452185
1300,0.6428423463255993,0.0015053368325530477,2.8943847077125575,0.7671886140247105,16.951103063839398,7373.493085702579,6.442761467674854,-0.846377175370989,0.9331953910864423,0.203861412314457,880.2472830669019,0.0029224954616977935,1.052139503748518e-05,1.1670555659841205e-07,34375.01527988662,28689.45997510549,358486.2120189281,37381.96698120562,37916666.92482637,158.7146045794117,182763.94711332163,200720.11119883612,29187.88852754306
1400,0.6433476894782395,0.0017278844634642865,2.893565622267719,0.7669797484030165,14.700348852859605,7355.336174991274,10.988587742257875,2.0467564200105044,0.8930202855775327,0.21932347002338876,880.2465711505056,0.0028493597788644886,1.0512713035759067e-05,1.3394309678383121e-07,34375.017020529085,28691.48048164978,358036.3208722234,37381.01158116063,37916666.938502595,163.78534454613575,182763.85480249123,200703.52124036866,29201.16782110983
1500,0.6433292839360403,0.0003435501386162828,2.8924403431941257,0.7669246911336971,23.4691295603078,7782.024633491654,15.155372372639832,6.065908296575493,0.8827884450979401,0.24016329207169598,880.2460867642026,0.004279189878510499,1.0514480625903998e-05,1.8645585472901274e-07,34375.01767213555,28694.844271588383,357667.6675467911,37380.14062565799,37916666.949027434,165.81366811521536,182764.715803592,200695.36142882932,29183.66516851408
1600,0.644540802243466,0.00044796263287039085,2.891304775567532,0.76684409818443,24.7489956768023,8764.494783393046,29.597854596988732,5.1657739439652035,0.8476750106620469,0.25669204072146495,880.245861312297,0.005241765456365116,1.048664279330134e-05,2.473458181631537e-07,34375.01847565092,28697.370652601738,357363.5752913279,37379.875951059206,37916666.976762146,172.95629434651792,182765.34042086866,200689.95593914384,29273.85647375942
1700,0.6429590321541824,0.0006305701572488459,2.8908327254413253,0.7666626712064709,24.931488069422258,8909.573132622707,37.995215979490794,7.851488194555695,0.8225554655770212,0.30066948309727665,880.2447807896914,0.00631208040020838,1.0467709928510286e-05,2.886468308145008e-07,34375.02056921439,28699.607162684948,357060.136585878,37379.1965823433,37916667.00551618,177.11982453050703,182765.35421784132,200677.55971269537,29239.420984768105
1800,0.6430577851251481,0.00028870100331547543,2.8904231671511535,0.7665343965334158,22.74123818895107,9645.117044972,43.8932257871007,10.475245813612037,0.8063168140480758,0.31338017577236627,880.243438581414,0.005956111176232726,1.0397362430096421e-05,2.8348650005710745e-07,34375.0213282251,28699.636836990514,356840.7308955792,37377.48067665229,37916667.027657844,185.7655498473336,182766.1817138982,200660.14419177466,29235.808183226043
1900,0.6444678092164435,0.0005258232986835296,2.8893440115977596,0.7665216313635245,25.379718345426475,10211.021645979577,52.15896907991643,5.228565361069965,0.7807311241127768,0.3442101897176583,880.2433280700228,0.006872991487397426,1.0371119176466733e-05,3.195359070232843e-07,34375.021667661786,28701.257053192738,356318.7063637893,37377.68163869412,37916667.03878336,186.79577936350745,182766.57805514024,200641.74466672362,29253.249838010815
2000,0.6429099220625877,0.0006088786516699551,2.8886196680566365,0.7663190617314007,17.03895930388854,10787.549362650227,59.40219782901694,4.367595066369549,0.7578645241334573,0.35002306636400965,880.2413901123502,0.008318302067496086,1.0342620761115513e-05,3.82907006059948e-07,34375.0236292286,28706.159785348224,356170.2742608993,37376.851519185664,37916667.06923747,198.1866735661129,182766.7113581235,200637.86720310163,29333.428497176952
2100,0.6435486263838525,0.0008405594344642242,2.8881676988336755,0.7662172163670602,20.908094624670753,10797.272236285313,48.86683478055253,11.835008364935241,0.7490878642636641,0.3852290665959596,880.24125816761,0.009708629744486339,1.0274780070218483e-05,4.4500237003257143e-07,34375.025284238676,28706.727453066764,355644.7220212734,37375.66088407049,37916667.086145766,205.64967307933406,182767.5893534538,200620.65697325196,29267.97153523641
2200,0.6442810304402274,0.001563505699191726,2.8863022732399304,0.7661717933290145,26.54933998822532,11344.40989489756,77.28079401357559,15.436560423462222,0.7136668755200605,0.39942848874512815,880.2397019507554,0.010023954199306118,1.0254502894238192e-05,5.05315350805242e-07,34375.02589230249,28708.298130960666,355617.41711894015,37374.05364831407,37916667.10487558,208.49257042732145,182767.54887702482,200611.4022923855,29262.08319049325
2300,0.643585666040448,0.00012869812867181908,2.8866366536628405,0.7661053741114127,17.70685780337815,11859.401012696013,84.92380552179536,18.09383197024682,0.7051269698458303,0.41923356168315346,880.2387609018123,0.011609172840399879,1.0159427465493358e-05,5.445218345639509e-07,34375.02736467055,28710.658289434326,355022.67623494315,37373.07587588302,37916667.12804655,210.0979292554753,182768.57827142705,200611.90422481982,29212.353646214415
2400,0.6435049426672986,0.0018061092498489338,2.8848124375727715,0.7659241862177573,19.04687230382989,12470.293157067315,88.90253825003835,28.254331912139104,0.6646903288420823,0.4425653584881307,880.238389275367,0.012254940336891867,1.0084311851816389e-05,5.570775642556377e-07,34375.027894874314,28713.290091675724,355066.5576724216,37372.904869164726,37916667.14924935,217.3880614722366,182768.56020273382,200596.71242292877,29313.31820140679
2500,0.642709869190689,0.00023952328877662778,2.8847502304767767,0.765756518082113,24.76516301385247,12578.889706972579,106.41313999947045,25.592305986662964,0.6616887209918872,0.4766202498425685,880.2364100351969,0.014389485298308167,1.0065104693910204e-05,6.480112269298833e-07,34375.029741442035,28715.199727442476,354368.86291826307,37371.53065906682,37916667.164534815,225.83517712609347,182769.17772215957,200585.56585652943,29308.61664920104
2600,0.6446820918254197,0.0019422073407164941,2.883679970044968,0.7656680027712948,21.53926249021939,13355.493797422967,112.39980136583668,35.76170366728234,0.6195847078656815,0.47403627228166445,880.2356781140314,0.01421383249750277,1.0032890732545917e-05,6.772495660063645e-07,34375.029792677524,28717.83037178166,354244.6514297517,37371.48152047112,37916667.16054469,232.75411242167684,182769.66482489315,200564.48219761002,29238.83185954098
2700,0.6435115876244523,0.0011251341436473634,2.8830052479059938,0.7656001277959568,22.107405580318638,13501.47865794291,121.95136336990237,46.42597065283124,0.6078773567362783,0.5143681845849508,880.2335334438778,0.017215689735634043,9.901621222514824e-06,7.903535879421113e-07,34375.03088733805,28720.056678688718,354080.035084584,37370.56332723241,37916667.17950237,235.1501566304042,182770.46553638368,200554.33478965666,29315.418957072234
2800,0.6440698942649951,0.001659233443768234,2.8816604087560758,0.7654170806063053,22.174702238046002,13898.08361538565,142.35424015437363,48.959110479435225,0.603551375834481,0.5160733818995441,880.2322603656514,0.017895181493874153,9.845268590431847e-06,8.398457844988216e-07,34375.033073218794,28722.47891284285,353776.71421359794,37369.10059220724,37916667.21126436,241.34641916169397,182770.81609281804,200556.34014052653,29219.502649716644
2900,0.6428204561286123,0.0007258515890039011,2.8813737857114923,0.7653840419688709,23.950586275739177,14549.326123642551,149.60932016366314,51.35977819804328,0.5669090891116975,0.5490135930053096,880.2311607467393,0.01990169915986567,9.820707075091517e-06,8.537205355746195e-07,34375.033555512,28724.76529662449,353396.7759549044,37368.72358470812,37916667.24372726,245.87715841656336,182771.39334436157,200529.2449641119,29270.236644316738
3000,0.6441733849032135,0.0017647979262183297,2.8795820429163035,0.7652821527500117,22.836911855449657,15051.780321009051,167.6408992707058,63.02633908620325,0.5498519016153656,0.5700696553860259,880.2289625695321,0.021344760025449452,9.717191816423182e-06,9.373039354312243e-07,34375.03538756768,28726.348822231208,352731.3986315506,37367.73340941969,37916667.243166,249.63359714310064,182771.75346895546,200531.03881124075,29268.759972885535
3100,0.6425291690496852,0.0008290269660314461,2.879928225937668,0.7651793748915215,16.275772845110154,15611.575663767277,193.8895006449874,73.22478001425499,0.5474707257260346,0.5726721439823212,880.2284797615187,0.022346717966061018,9.688736541818336e-06,1.0480057249672244e-06,34375.036945523345,28728.795326146825,352622.8618965935,37366.98269147177,37916667.27258772,253.92100166123763,182771.65611798552,200509.39637485333,29307.035340198927
3200,0.6436578050011617,0.0017826961459899992,2.8786815745341947,0.7650985134219218,18.9060020018059,16312.033363456474,213.11985313009106,82.99480119770452,0.5172879597592088,0.5916339406966041,880.2259414378439,0.02391994945651177,9.593927898768392e-06,1.1174540599396037e-06,34375.03760842637,28729.592858642678,352314.48676262,37366.09699413308,37916667.28703243,262.00036533581243,182772.70282049314,200508.78191231878,29277.611046018734
3300,0.642452966474735,0.0013373116662861201,2.878026939322372,0.764955495654508,25.767276974013257,16597.38817548631,226.4201535628686,97.72179807400794,0.5076129104853339,0.6038508089718174,880.2250591557681,0.0251772053679272,9.551243447270053e-06,1.1421499174760227e-06,34375.03841958515,28732.1635070319,352028.49915650784,37364.603410871445,37916667.317024864,265.17073428525634,182772.63474451628,200490.7154225181,29329.475654412236
3400,0.6443019133537392,0.0008899509659962563,2.8773386061558224,0.7648266359669064,17.182908498415376,17162.56881597433,239.1375133265835,101.06890242098889,0.4861635127794375,0.6245326046792801,880.222573804767,0.027543071516487994,9.468652815734309e-06,1.2178310452854862e-06,34375.04009473922,28735.831818422426,351793.6725057642,37364.593979066514,37916667.34102725,276.525640902882,182773.27975700764,200476.10544607873,29321.99322787083
3500,0.6429063309252772,0.00015048536973272806,2.8764732736402117,0.7646779873466892,17.941375875253883,17280.044512690914,252.04597915352954,116.60837585995118,0.486283478620229,0.6395997891169487,880.2204135168146,0.02856007432508274,9.389379828811157e-06,1.3261208583967544e-06,34375.04170311755,28736.706068430518,351221.385342582,37362.762358263484,37916667.350937895,277.36296894074235,182774.0205963456,200464.37097187797,29351.284333188632
3600,0.6437874952856754,0.0018996874817688138,2.8752714827879515,0.7646113632148693,19.6087928970042,18126.395296019327,288.64838568899273,137.33267377331887,0.4578325547624274,0.64925258269768,880.2197853927711,0.03104813642399062,9.322707956238846e-06,1.3986687161403503e-06,34375.04280982583,28738.577198029237,350813.84028588794,37362.263947043044,37916667.36486349,286.03290129934874,182774.3541710469,200458.92747655924,29243.245864890265
3700,0.6433198930556953,0.0018169031025400367,2.8737888765924855,0.7644541280922397,23.557585728057038,18310.185894796803,295.2374498176859,153.71256937543896,0.4533445868570631,0.6577905907281413,880.2168736607881,0.0325579204646844,9.217615858727219e-06,1.4713196696810186e-06,34375.04409581418,28741.999310640374,350816.6197197284,37361.19102426185,37916667.39396477,290.6580113755063,182774.5147250325,200442.29374378864,29263.890412141114
3800,0.6428279700740072,0.0007479081702391603,2.873355001944049,0.7644288749012011,19.585209324822518,18776.55007990609,327.4722626876634,168.39946018585604,0.4279691746520639,0.6895128038225918,880.214943990092,0.03406255484816312,9.14159596054806e-06,1.5542018503656752e-06,34375.04396904555,28744.083190178982,350370.98093199346,37360.21520107308,37916667.4177681,292.97124213341834,182774.9989778739,200427.6584544685,29254.108832494203
3900,0.6437155357429604,0.0018525986061949961,2.8726472044323446,0.764323899014529,20.0532082778482,19135.935039325163,345.05218378363196,188.60085883463765,0.42668721786410363,0.6864091875943092,880.2137182859899,0.03611967910200217,9.08074125996711e-06,1.6133866486301749e-06,34375.04526939042,28746.09580931326,350035.0391992179,37359.788748330975,37916667.4408464,300.48226489061,182775.468624323,200419.7838695755,29267.411709154017
4000,0.6446564991565017,0.0006045411873813252,2.8709506338205384,0.7641313982904846,25.828848509129223,19915.89655542101,374.8814911195165,195.21179301975602,0.42131511425192225,0.6955017645222566,880.2113250647142,0.03819660384854023,9.05858550560522e-06,1.6451446980284392e-06,34375.04612582963,28748.0612434587,349759.67823783867,37359.26381942932,37916667.44954437,307.04588035401815,182776.33038427526,200417.71773930857,29271.696072771316
4100,0.6425826021601067,0.0015531424326225877,2.870324947596709,0.7640395749515246,20.02713876527511,19725.658607250916,394.46212384142717,224.70628185201016,0.40539506591417823,0.712722034993115,880.2094636409515,0.04038349073097808,8.924259206336941e-06,1.7241614709174095e-06,34375.04849099157,28750.135745329302,349445.5688401704,37358.09539735992,37916667.46831782,315.7481848876112,182776.8479921039,200407.83302057994,29268.967538865916
4200,0.6424478246096813,0.001857747102708084,2.8700996549527718,0.7640111255393145,15.089073244950292,20700.35220151644,431.3259441505322,246.47416278469996,0.40042463618156565,0.716076929899637,880.2079513736101,0.042555435702169554,8.884202005716694e-06,1.8292857397396394e-06,34375.04943778533,28752.749762660445,349067.64130705287,37356.81213374724,37916667.490375966,314.566079185782,182777.3018120074,200395.20958429124,29369.67776222108
4300,0.6429265763799771,0.00041737180830904474,2.868635423254205,0.7637599694243118,18.76281983943394,20644.896601934593,455.970485165217,274.9498712446577,0.37824439581541297,0.7362659185979088,880.2051690654283,0.04433314618793675,8.751703251255076e-06,1.9325102978565948e-06,34375.051099590244,28752.541958602636,348811.52802322595,37355.64876827109,37916667.50121523,323.0084245455672,182777.62070800486,200377.21312009287,29317.595536490062
4400,0.6434259619657766,0.0003404236973323522,2.867944985415504,0.7637579065126621,22.797706990610617,21606.58146203974,481.20914252109566,288.42716934818526,0.38507592439000266,0.753628169549021,880.2031443490481,0.04648269241304684,8.735179154258842e-06,1.9687530970567556e-06,34375.05194351153,28755.32992015195,348344.4696080573,37355.13607042581,37916667.5237011,333.0213089267078,182777.76301392543,200373.41218997806,29243.319364686467
4500,0.6444812373721424,0.0007085673967563434,2.8670362288112465,0.7636710393586132,24.297292257540803,21531.144898144015,504.782791031928,316.1679420919397,0.36523666180963055,0.7613757819092758,880.2013529392451,0.04837391348051288,8.648026273760158e-06,2.094147972951165e-06,34375.052350486076,28758.974238987805,348186.2589755444,37353.75688535197,37916667.55900296,332.22146907489093,182778.42871066314,200359.43890166757,29360.91514502325
4600,0.6444902460471957,0.001953427290681986,2.8655033607494587,0.7635650412041018,25.57260010066768,21872.095701336235,533.6051656987465,351.05967203528303,0.3613837813469715,0.7614313717747668,880.1998668352095,0.049501132530298454,8.554847764055055e-06,2.1714680990842843e-06,34375.05359383332,28759.648719994464,347678.68696368317,37353.98081302203,37916667.57292415,336.99308628618786,182778.85724278507,200341.1654117453,29324.19435053182
4700,0.6426346871154788,0.00020174804708831574,2.8649081308583972,0.7633198419589715,22.748791746339585,22484.41104462163,551.9229173591852,383.60073248719357,0.35934219168963333,0.7824419448130664,880.1974539293547,0.05255158104534483,8.496733039348844e-06,2.209790340483485e-06,34375.05428636465,28762.547503849637,347626.94324464747,37353.22441956187,37916667.586443886,345.5385344481376,182779.3090373697,200328.8038058661,29305.477603510408
4800,0.6434853750173658,0.00044400752237711634,2.8640889496211694,0.7632070995629813,26.259982319894032,23087.301278244046,584.5440004752278,408.7407635109284,0.3414926512832318,0.7681615518564889,880.1966110540702,0.054696691164636796,8.357091178686535e-06,2.3054087598144494e-06,34375.05613090178,28764.44357282398,347026.85441896593,37351.22758746504,37916667.601028375,349.5204361373199,182779.84957586616,200318.1788715582,29375.33202346453
4900,0.6428733310400659,0.0008545114133169795,2.863043939866009,0.7631299401391651,26.245664958214796,23555.472673632346,614.1588118915129,452.06018894312564,0.3244661040503398,0.7877381047940157,880.1939252620715,0.05713182487598554,8.28161433734099e-06,2.386430405978134e-06,34375.05726758687,28765.985674039854,346976.9685582457,37350.59370462276,37916667.61266006,360.0182839566466,182780.16141928086,200313.5112351093,29263.10466953424
5000,0.643645909954272,0.00013766977985540116,2.862852713844864,0.7631082379482695,24.263269279212764,24026.42057663989,644.5319985317548,488.78201816454794,0.32727210912910926,0.8034550691315314,880.1922770111876,0.05790839465428816,8.20848712044826e-06,2.4591871799935682e-06,34375.05854209812,28769.18546119747,346555.4524661764,37350.24748777653,37916667.64064145,362.58823267928483,182780.84314596304,200302.6926596204,29249.03174491075
