milliseconds,s27,s45,s47,s48,s50,s51,s52,s57,s58,s60,s61,s62,s63,s64,s65,s66,s116,s117,s118
2900,1.723,0.04147266839427497,2.8271438119487113,347.52038853075777,2.12059862081899,34.96980209533398,7635.36391286677,199987.0036778106,1.0370071615100684,0.008853397975916288,10.975223488204687,0.1058097550623325,499933.87085833325,66.34385249618232,0.6442504791834167,0.0831835251746102,0.009969316603532626,0.000569604330586629,0.00018951222491152034
3000,1.723,0.04147175661101722,2.827143991724091,347.5204113970034,2.1205377730088575,34.96908472339422,7635.36405026476,199987.00379641022,1.037012309669506,0.00885350062352844,10.975171703366536,0.10581602043794754,499932.9875819098,65.54279404445963,0.644244770141963,0.08319095703139331,0.009825629431611783,0.0006117843449471241,0.0002145142269268847
3100,1.723,0.0414716511358644,2.8271444011835265,347.5204154009784,2.12049655638283,34.96864708620561,7635.364073681333,199987.00390898378,1.0369871626923506,0.008853514032579715,10.974972755383549,0.10581213570983473,499928.3354488541,71.76852692527109,0.6443067906909726,0.08319834579329208,0.01070141169074204,0.0006465896230000704,0.00021319216152323108
3200,1.723,0.04147078166635386,2.8271438090880574,347.5204157447673,2.120521418124846,34.96871564906865,7635.364463044826,199987.0038584832,1.0369662368690118,0.008853520800064065,10.974769593349974,0.1058109110769945,499926.64730196184,72.93878790098913,0.6443427100503408,0.08320463808140391,0.010721914341924915,0.0006251288391567353,0.0002291565166934351
3300,1.723,0.04147103346957951,2.827141081445197,347.520425767289,2.1204581630890313,34.9680148316809,7635.364707735248,199987.00388815967,1.0369606673909224,0.00885302153581663,10.97468884787167,0.10581023843166384,499924.2979491324,73.51750320257003,0.6443402901012643,0.0832051550712536,0.011091612407294298,0.0006812792079112601,0.00022969356997023526
3400,1.723,0.041470224154250855,2.827142279099819,347.5204219878175,2.1204615001416696,34.967591719656845,7635.364597382707,199987.00413041905,1.036944274643895,0.008854052863810906,10.97467224069524,0.10581383304770427,499923.80681206955,78.38917430679177,0.6443384508616309,0.08320620043854539,0.01140723040523199,0.0006919632699051745,0.00023452835048960299
3500,1.723,0.041469740840663606,2.8271438378455778,347.52042982673754,2.120453878338356,34.96738494831886,7635.3645863413785,199987.00409292788,1.036958345568847,0.008852908100018679,10.974556472310876,0.10581144207722441,499921.81568352494,80.71104074728309,0.64439547084725,0.08320620145626494,0.011223073200809555,0.0007331006238144828,0.00024903237834832093
3600,1.723,0.04146942229305884,2.827141751604702,347.5204433787074,2.120393598549872,34.967022295214356,7635.364753884525,199987.00437812967,1.0369247443832588,0.008853944455748355,10.974278974084177,0.10581872754885836,499921.16692973196,77.85233498381933,0.6444348548907846,0.08321037698280577,0.012365391273953282,0.0007383752367648704,0.00025406861551203867
3700,1.723,0.04146807886861688,2.82714334018645,347.52044803069583,2.1204244744082272,34.96664452825222,7635.365065350953,199987.00445455924,1.0369352361112691,0.008853993650865626,10.974366593033723,0.10581515579181638,499916.3473702659,83.49236791148027,0.644455688218757,0.08320713708729524,0.011929582633119327,0.00075514298356281,0.0002588708488185479
3800,1.723,0.041468441699276784,2.8271442888036504,347.52045542606743,2.120365778469779,34.9661886538956,7635.365049738883,199987.00448928928,1.0369095282463783,0.008854111127219047,10.97433159145663,0.10581396179383375,499912.9343468928,84.76603804015,0.6444647416254432,0.08321706634267287,0.012730650017851097,0.000783889964025008,0.00025855632671669033
3900,1.723,0.04146732796932748,2.8271436716909832,347.5204571220155,2.1203509096219912,34.96616058962465,7635.3652686207715,199987.00472057314,1.036912757619426,0.00885366526550913,10.974065195740783,0.10581824660375419,499912.6328291997,87.16271153560696,0.6444607373910435,0.08321870520933597,0.013357686964743053,0.0008163507206962665,0.0002665228047463606
4000,1.723,0.041467948944796384,2.827144582599321,347.52046350013785,2.1203570453700245,34.96555540740861,7635.365618539951,199987.00478112177,1.0369055737785395,0.008853459256362413,10.974006019204317,0.10581794906282528,499908.64412542747,87.6821157333745,0.6444413108226477,0.08322030462772226,0.013269566422710162,0.0008250657273096685,0.0002837432506422512
4100,1.723,0.041467703396065425,2.8271453069774837,347.5204718915887,2.120286672670505,34.965583503753706,7635.365675845553,199987.00468386454,1.0368719033640297,0.00885313781401581,10.973855820292822,0.10581441730704612,499907.6775723054,88.03095692691952,0.6445350264032061,0.08323175816706913,0.013780319962777964,0.0008366268672968095,0.000283226435405695
4200,1.723,0.04146714710036345,2.8271428126204494,347.5204794987449,2.1202970828144823,34.96439425026754,7635.3657754927235,199987.00496260362,1.0368799962467945,0.008853907568493639,10.973869014783032,0.10581308089795304,499908.5752727697,90.29217167215705,0.6445114141118975,0.08322524997681603,0.01433054226298534,0.0008869518496031853,0.0002939077410485129
4300,1.723,0.041466800463221924,2.8271433245332394,347.52048416965664,2.1202607212511597,34.96466225757377,7635.36613953704,199987.00505843462,1.0368455040780675,0.008853804718151611,10.973433234190324,0.10581425596304551,499903.2539606457,97.8870312809602,0.6445230278776296,0.08323829278989461,0.01394362937977079,0.0008853200188742224,0.00028855060950935476
4400,1.723,0.0414662840686913,2.8271448247609845,347.52048182529666,2.120212930289015,34.96441754895876,7635.366283429555,199987.0050407757,1.0368614232169657,0.008854294552171337,10.973336196814717,0.105818136100013,499905.20711830334,95.37243739137602,0.6445124661313744,0.08323932414628862,0.014140136947889998,0.0009020143253222416,0.00030998478413220065
4500,1.723,0.041465472190181485,2.8271438329647944,347.52050078832656,2.120209490023456,34.96328891998328,7635.366015616339,199987.00510913014,1.0368390394511753,0.00885364666588418,10.973294138778208,0.10581697423846165,499902.15417791496,102.25562032488287,0.6446152497732389,0.08323821967104064,0.014666486740697626,0.0009058972502420411,0.00029990264733414473
4600,1.723,0.04146433508701417,2.827143441300168,347.52049143557355,2.1201923546419263,34.963960674807566,7635.366464898534,199987.00538505663,1.0368127161848713,0.008854406134597917,10.973122985077497,0.10581889337110309,499896.4311958415,99.53137705628711,0.6445452055699474,0.0832338413837211,0.015186548075348624,0.0009122500668662114,0.0003136230909444343
4700,1.723,0.04146484565367238,2.8271427753044756,347.5204999800793,2.120161496183043,34.96351052756469,7635.366578096553,199987.0054025902,1.0368025851893456,0.008853818516501681,10.973301779821021,0.10581385189175281,499897.94973661273,103.69196087419098,0.6445857793491662,0.08324398143744119,0.015555182853419728,0.0009636177595381916,0.00031878807109252035
4800,1.723,0.041464224522373756,2.82714417473156,347.5205091821778,2.120169617478636,34.962468420442285,7635.366653822465,199987.00564704364,1.0368047117171104,0.008853473313869329,10.973046127115317,0.10581984178863375,499891.4561897716,105.9714344036559,0.6446499581223585,0.08324938038763983,0.015404716673668219,0.001008141716988233,0.0003276354370217051
4900,1.723,0.041463896105205345,2.827144362706327,347.52052797932765,2.120122948130178,34.96202871949862,7635.366586307397,199987.00567878937,1.0368063173162352,0.008853940926921884,10.972980314154569,0.10581925315250877,499891.78027860716,108.30618472719688,0.6446388328797265,0.0832397378371193,0.016184385373007718,0.000976562229846548,0.00033207850641529997
5000,1.723,0.04146294285152009,2.827144876490016,347.52052459085644,2.120130693294078,34.96229918470309,7635.367128466314,199987.00581853703,1.0367939122168384,0.008853246489848834,10.97272432716321,0.1058172915734656,499889.49212555727,109.96217330289777,0.6446108038390344,0.08324261013543538,0.01610616307113015,0.0010457529804776585,0.0003452788451845694
