milliseconds,x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x3,x4,x5,x6,x7,x8,x9
2900,0.06336520302846069,0.05349310065131417,0.20036995953377704,15.505797678835899,34.09319481449406,19.079978365478418,1.5,1.8829996127765474,0.09582420846115298,0.2,0.5,0.20129820336131793,0.44438901144351495,0.7504113795949782,0.33262854354730925,0.07,0.8,0.0,0.8702218805295752,0.013316442685205846,0.2193805526243238,0.0018828086801314114,0.007271363160756923,0.1543938739676825,0.01944402757762645
3000,0.06261531138914304,0.05575529325902353,0.3187507885488384,17.010376805359975,35.99280153194807,20.917696117975243,1.5,1.9116065926035566,0.05289199313605757,0.2,0.5,0.12537362947400352,0.44824121952149726,0.5107055074538671,0.3292512245044287,0.07,0.8,0.0,1.3239924614564527,0.012547619116145119,0.2221234243578772,0.002064237100763795,0.007867615242730181,0.17329121025563815,0.02253243973383439
3100,0.044665097656750224,0.05773012654743512,0.3254502388146128,17.497993460549843,36.81085580954898,21.264443392228298,1.5,1.8964160220728792,0.05638628855317807,0.2,0.5,0.28856624010000675,0.4451023252448973,0.47358098039129004,0.27997619245038874,0.07,0.8,0.0,1.561868424338048,0.011458560813715954,0.2280106686965156,0.0022380136197222094,0.010281584591448832,0.23147606681433233,0.017252241629086337
3200,0.08636533965595336,0.05576422179677422,0.41071221283162496,17.51266129498419,35.96544217439485,23.394331932806924,1.5,1.9367581600588286,0.04148089760813539,0.2,0.5,0.21037018141861458,0.43964128653223083,0.38704944213528014,0.2903890969054129,0.07,0.8,0.0,1.2007798000910015,0.010427761759631633,0.23307739461032076,0.001995957700540573,0.011162314328465784,0.20911036864272628,0.01979805261120567
3300,0.061975426026913014,0.07430925520947661,0.4528079730721116,18.89648169611656,36.407420839786106,22.35577560335308,1.5,1.921872975961734,0.030198711467329147,0.2,0.5,0.2954476210282501,0.43499919657692626,0.5920118620200966,0.2678113814276762,0.07,0.8,0.0,1.5688896215847838,0.010173946946632824,0.23484071373816662,0.0018149632433841125,0.014235875040243385,0.24079577286563125,0.028677496020746523
3400,0.09398926538575522,0.09378700864628159,0.46940694462380533,19.621851212049677,36.6366131795193,24.348379912530504,1.5,1.9530783070963467,0.01760855980516559,0.2,0.5,0.4054722918743752,0.42500751423689237,0.34942116365990034,0.2547045151855532,0.07,0.8,0.0,1.6080944421688321,0.008367434702804018,0.2437505837699886,0.0016145819372307435,0.013929485432529143,0.2857763415769921,0.028531344779723605
3500,0.10347932241674467,0.09682277965157804,0.5901964184445949,19.717102155380523,39.81831730984696,25.570147478695826,1.5,1.9833795124086433,0.02020073911548015,0.2,0.5,0.40792540096968505,0.4014989365429109,0.4280012829695104,0.26213371664676327,0.07,0.8,0.0,1.5886285794456994,0.00689459097579203,0.2512422778270488,0.0035633729284733733,0.01673226163390967,0.32515875899739655,0.027975084474356857
3600,0.11296072335677454,0.11829736359177487,0.5547273048858797,20.252495153251814,39.973357788978916,26.143399742546762,1.5,1.9961067743747458,0.02038746886764929,0.2,0.5,0.5366330821116686,0.4073466304906022,0.18294416169731578,0.2251071609460036,0.07,0.8,0.0,1.8582720775901445,0.006380498040737475,0.2549582568014864,0.004061677513792377,0.015632482381950173,0.33483052578361516,0.03507748216501862
3700,0.16815280867982485,0.13159303895024815,0.6528548905434872,21.31554460285467,39.619411233670775,25.753355387703877,1.5,1.9813005451799612,0.02030455093491255,0.2,0.5,0.587812155641738,0.3781493151308867,0.12946537179107198,0.2319114428133191,0.07,0.8,0.0,2.22280912117873,0.004705280796040773,0.2631467510704856,0.0044158589655808374,0.020794864397230915,0.39528985893707147,0.03734312086502279
3800,0.1825807788377416,0.16865483618383478,0.713679477275482,20.993590323345067,40.92780193783412,28.558888234152096,1.5,2.022243121467099,0.021052430499366934,0.2,0.5,0.6414313200281655,0.36491267931912874,0.36721584759485004,0.2073421739740278,0.07,0.8,0.0,2.646791980697095,0.004042054776066148,0.25120518019711924,0.003174936390127489,0.020083476856990294,0.5107979430984524,0.04042014822801946
3900,0.21019114856545165,0.2102314001042912,0.8890188798097847,22.17481128016767,40.86720260385128,28.694287746827666,1.5,2.001423284850352,-0.00507715496074351,0.2,0.5,0.7408147877967795,0.3518405760239113,0.052568063827147515,0.20622059523990044,0.07,0.8,0.0,3.5001528921726592,0.0023541547753025065,0.2621663739088864,0.004720757864560793,0.02654437479452339,0.5356565091506783,0.04382910009231504
4000,0.26121284484197765,0.22159964340662103,0.9063250150071688,22.71554209175119,42.340746925437514,28.405954438506697,1.5,2.018319259207921,0.018511615881352056,0.2,0.5,1.0559749821829427,0.34270983811419164,0.16407915781450627,0.2027069767125064,0.07,0.8,0.0,3.7827614654349064,0.0011657783767424989,0.2551213842735139,0.00648867836666402,0.026447228928425263,0.6604144131434194,0.057266637297541424
4100,0.30576174312839866,0.25748368635458413,1.1467895246984232,22.058930846226176,41.056404851100616,30.69744690803803,1.5,2.0390558733736555,-0.0005556247046846415,0.2,0.5,1.1959074217381225,0.3148060300110849,-0.0011062341099446205,0.18202741358900992,0.07,0.8,0.0,4.57476639387862,0.000534135919314235,0.2606239783959847,0.008849243848013172,0.03309548565278411,0.7109498564337386,0.058759562463406335
4200,0.3465079087855958,0.3040511063562922,1.3393620404529347,22.635604409902687,42.02825184659543,30.870555933292973,1.5,2.069343977482922,-0.012634228280440724,0.2,0.5,1.4315856441192951,0.2879073139195293,0.17004586407172143,0.17716128675077483,0.07,0.8,0.0,4.896427867137846,0.0003783534948911746,0.27141090607115126,0.011499493843292241,0.03473042601960097,0.8357635577378564,0.0696892069232211
4300,0.39153044352585326,0.3230889580839427,1.5422040246515023,22.767796106679068,42.39183043349799,30.24394445078541,1.5,2.0555825511420016,0.011610040573790512,0.2,0.5,1.5387798910236576,0.2717599521923548,-0.010295687632221134,0.1457214439364054,0.07,0.8,0.0,6.04537849942104,-0.00010487926528349504,0.2605335179868263,0.013041173134122772,0.042997828001049836,0.9389725463502925,0.08003023936487226
4400,0.45230240914935016,0.37192875785821145,1.6081086740315331,21.761058857607424,42.78618966676292,31.933952185629185,1.5,2.0641048023812596,-0.010764473601229271,0.2,0.5,1.8526314032837161,0.23253383128488556,-0.04929888693432592,0.1534405199743107,0.07,0.8,0.0,6.8142342847014294,0.00026601404199062557,0.2607692909890375,0.017661102708187035,0.04877637860043167,1.1287594283938653,0.08275556059581249
4500,0.5173070228190672,0.38940376855143694,1.7947107636266189,22.65754753536565,42.604718852571835,31.849399394400212,1.5,2.113456595812772,0.006673509427099295,0.2,0.5,2.0937771234572335,0.20956594059379946,0.16540818323147854,0.14304015912541806,0.07,0.8,0.0,7.64344080127772,-0.00023675088390339065,0.25839435506729996,0.022038772274557795,0.053420920316024065,1.2728438926249364,0.09625035756366566
4600,0.549415551645801,0.39685233202772774,2.097379357665934,22.021675404150795,43.37784649352193,34.75800724795843,1.5,2.09894331114994,-0.007225083313762445,0.2,0.5,2.4612320415060487,0.1907310952204065,0.17323736936352646,0.1426141602883363,0.07,0.8,0.0,9.342299065421123,0.00013668620868781558,0.2597618230106438,0.02687430026948183,0.0590080513416444,1.4589252054165374,0.1114320376964496
4700,0.5867200597908228,0.4117735302624139,2.345878691009076,21.20033869192903,41.62517918251207,33.6736674686023,1.5,2.126056419369821,0.01256825550386479,0.2,0.5,2.7876382969555946,0.15748408838453207,0.05475490409005375,0.13461430503102706,0.07,0.8,0.0,10.579441692868246,-0.00011379828380532352,0.2646769835666411,0.035443317301310305,0.07223649316345518,1.683358031453824,0.12421448439759397
4800,0.6152532048825163,0.4047136670296143,2.473759557747393,20.70072217695581,42.76102008476968,34.0899775686217,1.5,2.1293345627658056,-0.007896165134620197,0.2,0.5,2.9815555752276413,0.1407124677942309,-0.011229854528295079,0.11769813646841976,0.07,0.8,0.0,12.318197365125316,-0.0005729475696892848,0.2686069554136402,0.04280144913784181,0.08235748933900659,1.8694863102586377,0.14203657737282066
4900,0.6486975093945031,0.3863199839159705,2.7765024558462272,20.26643226441915,43.7504396675602,36.49404806673578,1.5,2.1301485725479354,-0.014431598912006457,0.2,0.5,3.1982606294758003,0.11831418483003102,0.014775293723964241,0.10770945957863118,0.07,0.8,0.0,13.78442215184209,0.0004654628069522229,0.25637223457025227,0.053453293569592254,0.09545357604078143,2.067261577720113,0.16321605254297686
5000,0.6918844975802801,0.3568162077602447,2.974748052096324,19.887828347955324,43.282136796284355,36.477502455224084,1.5,2.156587103776703,0.013961214363252353,0.2,0.5,3.524280765119433,0.0833645855824942,-0.03918864382297626,0.11781882827708519,0.07,0.8,0.0,15.60822429731291,-0.0003458072035150462,0.2615593328314191,0.06565955556794466,0.10848969196148217,2.2208118272222617,0.18917312951732776
