milliseconds,Rb,pRb,E2f,RbE2f,E1,C1,pC1,E1C1,P21,Ce,Ca,CeP21,CaP21,aPcna,iPcna,Rc,pRc,aRc,iRc,Dna,P53,Dam,Pr
1000,0.16935062546009347,4.824030578582459,0.024319767483316983,0.00717424246420378,5.9774290748086144e-05,0.02957287417771901,0.9703857699849252,1.2733914191689131e-05,0.016420399915022435,0.46567090402928213,1.0893129973905047,0.026092002268439544,0.06059783194412655,0.007152825488705956,0.49216455707220286,0.9694466226572894,0.03322422346204154,9.765877659488093e-07,8.809529518918671e-05,1.2410598097765178e-08,0.010436747829939582,0.00103469446863679,0.4918357543936306
1100,0.1849029272289255,4.810094042378889,0.02503529684633524,0.00786873948457716,6.055367032700303e-05,0.030205074025154648,0.9687898518694071,1.397065209039398e-05,0.019717660431266798,0.463581264968168,1.0825614374429406,0.026533092544986103,0.06072125649605408,0.008920747077324853,0.4908097076564397,0.9645324029498591,0.034609552150104646,1.5374224224759117e-06,8.08136237532757e-05,-1.3273641259797308e-08,0.010713369886271877,0.001029239725573573,0.48669326208724395
1200,0.20574631228397638,4.797394109281145,0.027687712517080985,0.011302328575764374,9.30654151247228e-05,0.032102821523749075,0.9668843087349202,1.127443343782314e-05,0.02064193535016557,0.46193241537830454,1.0831356187899235,0.025961923633623762,0.062213960170696726,0.012508102961681818,0.48639320238324996,0.9640563996614223,0.03633202419461449,9.73139362777172e-07,0.00011376412697016559,1.0524008176230133e-08,0.011190402833325218,0.0012648820817166163,0.4857085029826306
1300,0.20684846372451315,4.786072055922138,0.02954083622205215,0.016398102280814342,8.503733170823001e-05,0.03234068716192903,0.9650005341130594,8.736142921595232e-06,0.01126628692665993,0.46152269082959585,1.0718161015385042,0.026561104892454328,0.061092464559986216,0.012381681646865761,0.49625861936793525,0.9606525224270506,0.03778401686960006,1.5944439138226802e-06,0.00010143966774731029,2.3443600075602223e-10,0.011242347554848873,0.001359823867744765,0.4832094988599697
1400,0.21952752382168955,4.765442030082544,0.03065321366885621,0.012625422098094967,0.00012049668740516806,0.03363146769094837,0.9638464700058264,1.7681433447667084e-05,0.016351497680681018,0.4580190599146091,1.0473057881316206,0.02676038338634643,0.06296734209651658,0.014940203019958968,0.49119394714408204,0.9565994711231758,0.04290452491582864,3.5005028194329956e-06,0.00015065756096861098,1.0139850034066377e-08,0.01097089271415572,0.0013319569575322226,0.4824142672361017
1500,0.2157172757098156,4.764134170980654,0.029439345582131023,0.020083109114776652,0.0001052208660523642,0.03729746817207286,0.9636318348893893,1.1074297950524458e-05,0.01361218517801805,0.45644627527732834,1.0530910437004979,0.027255397608781432,0.0630882634209842,0.009080229928234854,0.4858629270927454,0.9548718758301316,0.04635139713725702,2.793562817522594e-06,0.00021589867635386849,-4.147085355741772e-09,0.011019136023688446,0.0014050522086545437,0.48449797607216605
1600,0.22529367682157808,4.748205499893885,0.03164035303959697,0.022765849546354314,0.00012636642711411026,0.03804282839246767,0.9634192434375953,2.3538139874052354e-05,0.0025625293484864958,0.4557375781562638,1.0372970655042821,0.027942183887598913,0.06168732359940742,0.011723145539241657,0.49008155747093646,0.9517902435648627,0.04838365567399006,4.477495604501183e-06,0.0001678900382214948,1.3647143459794189e-08,0.011388327211712363,0.0016864628176267978,0.47971810310771207
1700,0.2324839124912591,4.7295107810680435,0.0320095859045667,0.024296280685383018,0.0001649384306224038,0.03900129980825016,0.9609618650928328,1.3601684547570309e-05,0.00719002154262131,0.456660470933113,1.0110878771138927,0.02790342813444934,0.06198399905076225,0.014540370837633907,0.48706713517200684,0.9516880394158604,0.04864418054488842,4.627877900174688e-06,0.00020881358730607378,9.34619306352713e-09,0.01132206609970662,0.0017274020339798496,0.4794786103908223
1800,0.2414098625025007,4.743045278810517,0.03394481176469226,0.02264295852618768,0.00015411628494172051,0.03794894148911332,0.9610563140287381,2.9309728509091618e-05,0.014860652581289048,0.4536226207397541,1.0181675165423487,0.02800998552893984,0.0626749223610665,0.004644183410911132,0.4835996227345598,0.9514098825178199,0.05212131775832051,4.1553231632804815e-06,0.00028868216818783195,2.6362227485407713e-08,0.011830306397512345,0.0017326146830395045,0.4771456974691635
1900,0.25261220213803975,4.735017126090432,0.033944674321205105,0.02826408182115738,0.00016547340651698692,0.039918399623250604,0.9605734034002918,2.5897636655334175e-05,0.002011539997521684,0.4546191599159871,1.0015888985662893,0.02799983184134878,0.063349106315069,0.006097868510625445,0.4947001743283233,0.9476228565940289,0.0529673573112429,6.434101760492042e-06,0.00023873233301844416,1.488361692545793e-08,0.011795720747214784,0.001983270907673221,0.4694434613923729
2000,0.2571251998292723,4.724747491124181,0.03499076948568194,0.028304983972148895,0.00018705504552679746,0.0415886161971727,0.9598349386697282,2.5182968532593343e-05,0.011016592533541902,0.45051369320963336,0.9996242523710591,0.028862965719850735,0.06262666707124678,0.007649572026328677,0.4922144310923147,0.9451972854539488,0.05488776415410672,4.979438926217292e-06,0.00026577705594751396,2.7089667628660924e-08,0.011793347612165451,0.0018902827724584452,0.4679813885769902
2100,0.2647395561846238,4.7012059232959205,0.036612317459840886,0.0312875836552369,0.00019063076892981387,0.04110536444185377,0.9577850287124665,3.189614790107973e-05,0.011065819064478163,0.45210612485290197,0.993748647080957,0.028779684036957506,0.06177721323031906,0.008210045769006549,0.4826018857964321,0.9454964922568848,0.05391602081802145,6.428708434995405e-06,0.0003471456415344894,4.5103015858351615e-08,0.011747086385126433,0.002226143701290445,0.4684424660887683
2200,0.2606935105353038,4.694136078327329,0.0362582493395143,0.03376367708285018,0.0001987330322511523,0.04213750827021595,0.9578166302975887,3.8026831919550384e-05,0.010712556231941752,0.4506740130237517,0.9855001896651194,0.029083773578051732,0.06172409898244287,0.014481893079194577,0.48258156636568195,0.940604778569537,0.055144106829605966,7.916147813447187e-06,0.00031883603695331256,6.17835395875369e-08,0.011923113864872166,0.002134264847041324,0.4586467492260264
2300,0.27555547237549954,4.696112312388987,0.037276786904962556,0.038861649209397955,0.00021402511242231274,0.041256376194247414,0.9569434165411592,4.2600749289691056e-05,0.008287372639450204,0.4499172063953123,0.9549511688690766,0.028445143205653247,0.06149341726964757,0.007294539273021988,0.49215150362947335,0.9413498282854659,0.05889187737029042,8.171167346290783e-06,0.0003684394284796722,5.252687753650135e-08,0.011799515583356282,0.002425709789368487,0.457202560653961
2400,0.26819664441370344,4.694065200877924,0.036232016386956584,0.03982068304168275,0.00024413943120361957,0.04237739296005399,0.958186633853027,4.7182837890604023e-05,0.0019933973190509194,0.4478065422863954,0.9626389300085242,0.02851140034368493,0.06244985357008625,0.016578406000560236,0.4854714188724343,0.937329740223247,0.058765220995726446,8.99684131332502e-06,0.0004406165958966854,6.088029896307883e-08,0.012211621355824088,0.0025122723824093237,0.4542815903389223
2500,0.26625432123351206,4.677293970816632,0.0373796598920576,0.04286138920067657,0.0002496719297219087,0.04510867563325995,0.9550299241069947,5.929271898974377e-05,0.012417863252742755,0.4488130182721643,0.9468028691559446,0.02857818857860861,0.06149274148246066,0.01747192668971905,0.4847028330573447,0.9382992912161895,0.0626044354282803,1.0260503352132924e-05,0.0004626173962752556,6.885156075685694e-08,0.012395009339663773,0.0025460973115376973,0.4531688995138567
2600,0.27828724294652907,4.667866414441943,0.038235069757926274,0.04505282288840552,0.0002837655291870584,0.043189407212545605,0.9550109202539008,5.555327208827826e-05,0.015174606058629345,0.4462561985978226,0.925591072862915,0.028877157985854444,0.062388082828438454,0.007598262123873544,0.479879657423559,0.9380464456169076,0.0645680526221703,1.073685287595908e-05,0.0004431732215703891,8.441241965799972e-08,0.012558808952079057,0.0024650967757906808,0.44974100456871097
2700,0.28024793888972677,4.6792562634053425,0.037997919218581644,0.048664597819407095,0.0002874651991252568,0.045240086728311264,0.9556151895322679,6.50001192341367e-05,0.009770154552964847,0.444190697190661,0.9303715692484468,0.02990615296272856,0.06069697976561549,0.00709728771959576,0.4825353009145139,0.9361766395046727,0.06205772452337154,1.190952500627141e-05,0.00046690031555190754,7.64077825876888e-08,0.012684149920724528,0.0027084305011314093,0.44436770239797113
2800,0.29104269738215405,4.670695500474169,0.040482120298013256,0.04801807897095894,0.00030346124511978286,0.044930392557035036,0.9556653164990294,7.244172244619267e-05,0.010096423550666568,0.44468985921287185,0.9186955100093298,0.02952095187381078,0.06175290411217292,0.012307640571636008,0.48465636728117173,0.9324285904625884,0.06671261692239609,1.3143725695018502e-05,0.0005425636235004975,1.0791964712456761e-07,0.012646786097790947,0.0028295614160728255,0.4458443823904648
2900,0.2906780838560773,4.669947898555485,0.03998590837690905,0.05350115854213956,0.0003138254770648535,0.045093866143020564,0.9553045698222072,8.49094844820715e-05,0.01021738237408389,0.44181683504381575,0.9057224735287348,0.029542889625490478,0.06064887196778008,0.0207598719947961,0.49029961671286715,0.9342042076798182,0.06813078537153387,1.3332749054089497e-05,0.0005340100627435063,1.3245905147785126e-07,0.012808779156836857,0.002922081800372617,0.44378745688135224
3000,0.2833946623884798,4.657287294751647,0.04008575180383352,0.05679484543397115,0.00030808698538392675,0.04608319534251892,0.9542004613565388,9.664746444049915e-05,0.00045265285125802805,0.44129567780576423,0.8899845553191986,0.03009763512732773,0.0604531918045273,0.01756941743041108,0.49152379256106415,0.9328979828079186,0.06775792335326496,1.542325026017996e-05,0.0006046525559244995,1.189098141561258e-07,0.012641703700977064,0.003007784170772191,0.4358145240140325
3100,0.2824573263390198,4.646280073340661,0.040605566033234106,0.05770003758278692,0.00032913888789243295,0.04586519578732039,0.9530670194619203,9.851839304744086e-05,0.00893537094953898,0.44194116861203986,0.9031863811624363,0.029335372613800616,0.060390100898179117,0.011448089805879701,0.48658170384527405,0.9328586725474993,0.07035709237950209,1.6609860591283982e-05,0.0006517124520664703,1.3478754722842644e-07,0.012977774102207473,0.0032186747830023556,0.43830607048973275
3200,0.28457764964009885,4.639180962206694,0.04247208962121794,0.0610231143406127,0.00035383368670439177,0.04662574241879275,0.9520210844313268,0.00010172705389438254,0.007791388203928679,0.4423419565113075,0.8761442070479692,0.03011240459424696,0.059223420065026205,0.01545530682560457,0.4868635380750535,0.9293814090408169,0.07038626748933742,1.767791149431859e-05,0.0006727169723800141,1.7563893361897295e-07,0.012732807933587102,0.0031254325677660447,0.43284476756923673
3300,0.29433972183110796,4.646032138980749,0.043807405511413246,0.06585497340607065,0.00037207000499170405,0.047250851339221536,0.952521383168643,0.00010946484760154106,0.006121370828453412,0.4411913541433947,0.885515181296663,0.029454470414833726,0.058620695811290376,0.011700208985614894,0.48234534758935727,0.9273533264806658,0.0684751585824457,1.8412464106314797e-05,0.0007337506766369881,1.6501692171209272e-07,0.013148371265284592,0.0033948362296589165,0.43018726528107576
3400,0.2995681708543918,4.644389285778016,0.042376624139296666,0.06298069612821312,0.0003612275363922459,0.04926436112722617,0.9501196694402362,0.0001146144753345984,0.014549567906612191,0.43744540681212624,0.8678361600251802,0.03019539470459068,0.0586327941745814,0.02070071809239025,0.48198212209347646,0.9287617083321519,0.06979635629858146,1.9395559062664323e-05,0.0007049015369156817,1.882701154894603e-07,0.01314011830368771,0.0032702788172099513,0.4275914259267036
3500,0.3009595772429014,4.637953655148157,0.044015119462268715,0.06564494324447998,0.00037484510083546,0.05034849100052269,0.9519524567676421,0.00012881526076210384,0.011894801187893503,0.4384018760698425,0.841161097916191,0.03074563024894828,0.05858101251525171,0.019599819601603907,0.48797825235700487,0.9258559310093023,0.07260242201828367,2.153325886789497e-05,0.0007757174983140187,2.0903424375213606e-07,0.01321072143441166,0.0035108479286638655,0.4241294258006777
3600,0.30447123545255617,4.624531707181012,0.04420008863482771,0.07133335026592248,0.00040748938233888855,0.049980594117174766,0.9497321779285776,0.00012800455966283932,0.008675155908048853,0.4374942043691165,0.8382444875829542,0.030289831714497457,0.0588928855734141,0.022254218288958606,0.47927275063396124,0.9265992637885876,0.07429227027011531,2.3062327082598494e-05,0.0007912793466118045,2.2499323797804917e-07,0.013483440536968967,0.0034725671325605023,0.41881665574217464
3700,0.29600916303380265,4.629512380903523,0.04522991995610123,0.07582561139010505,0.0003983808396066758,0.049585470880415504,0.9490059947759241,0.00013830774751674897,0.012830610834507834,0.4359876894305831,0.8328485482017051,0.030334095002378658,0.05760528315087101,0.009620426979792332,0.48542917134178254,0.9253027740818748,0.07209197340008652,2.3438558667257473e-05,0.0008327874952610551,2.704484105351563e-07,0.013234898564306095,0.003663563367766885,0.41503940069181566
3800,0.3007306414952775,4.6170613737932715,0.04458436128665321,0.0743687018602708,0.00042148001652510703,0.050218573685436696,0.9483775612106002,0.00014608768022675693,0.00629999185989718,0.43665774773755617,0.8158269173636371,0.03085832627092679,0.05858298459982676,0.021055708769534946,0.4889543185775852,0.927483734332395,0.07156657483551633,2.515631497744144e-05,0.000851835265721655,2.72021316069915e-07,0.013495852297210637,0.0037538955221391194,0.41007754135539554
3900,0.29615982866733404,4.624276501637162,0.04545214841275903,0.08260974736783863,0.00043323007117142655,0.04984641852353495,0.9476755683942376,0.0001609339829781403,0.000771266066247115,0.43487780729492265,0.8273733048544816,0.030478377659168703,0.0564962653250331,0.014175059079889394,0.4886018313832349,0.9241818161687022,0.07538913857224266,2.6625182424726153e-05,0.0008685565993431667,2.8794614954690343e-07,0.013707769254048614,0.0038436623217677304,0.41213405977031675
4000,0.3064577122984302,4.607408426597881,0.047940993450352166,0.08242083260459976,0.0004752713686169658,0.05191759866406702,0.9494218412919913,0.0001624100404293909,0.009244260486833394,0.43245643390097954,0.8032694194632983,0.030109546259727765,0.056341091752038976,0.011891864178271098,0.48163544863086677,0.9254439606851876,0.07292409016920126,2.7774465443681293e-05,0.0009245205479574605,3.242276899147896e-07,0.013920612641971013,0.0038735195995658507,0.410827068577057
4100,0.2989665044989869,4.616968523325672,0.046963199947587075,0.08238391217613959,0.00048615206145744845,0.05312682973945039,0.947836421068163,0.00017209915035566053,0.004102970791079927,0.43289370677709027,0.8066882542862618,0.03076715618406285,0.055666138339496844,0.022216006796713823,0.48299558682717547,0.9253643803551401,0.0737165790844766,2.745627269053188e-05,0.0010142759358320918,3.579924186808967e-07,0.013914105779578427,0.004074381293793895,0.406103396306464
4200,0.31348686295883865,4.605440308103647,0.046783460995694026,0.08923858784863177,0.0005028770038786369,0.05392694430928599,0.9462147983070887,0.00018611893801717387,0.001866754046928161,0.43247852121229907,0.7955783511306944,0.03134902763810429,0.055847949520971316,0.016697711979125528,0.47755254660884666,0.9217960772509174,0.07444849815455387,2.95627598332974e-05,0.0009902083223911117,3.723621700013986e-07,0.01366952775477472,0.004161507945247777,0.3988136595906572
4300,0.29954956997256676,4.595147629759457,0.04771711962239226,0.08912589481730476,0.00048122961988226836,0.05363693090452105,0.9477056673216583,0.00020149515155285254,-0.0008324627688301228,0.430450298471119,0.7659156854795507,0.030316957852265253,0.05621340842285761,0.009782810166888901,0.48502529671223926,0.9233038237013385,0.07386340578714441,3.134680821427077e-05,0.0010212778677199923,4.1794772566366785e-07,0.013990590192249791,0.004374811132076009,0.4007015394368222
4400,0.3009164012325266,4.605807824646781,0.04918626781613247,0.0932267791307156,0.0005266504668180714,0.053958820077964056,0.9464100902609472,0.00021910151596460682,0.007168854587673077,0.43128603671960847,0.7554203845251306,0.030984977384121044,0.05501057405477116,0.015595035371530648,0.48830754820728844,0.9206459401681117,0.07597027517172561,3.070598878386062e-05,0.0011232435097855004,4.342752647386446e-07,0.014241249373813682,0.004314382835392618,0.3918251622614344
4500,0.30674482822697446,4.60641574386717,0.04878485290895905,0.09445115708562672,0.0005129940781784773,0.05386154526231949,0.9452472925763753,0.00021547489483850498,0.007511481821766383,0.4309242040873655,0.7707928139195047,0.03111388562165116,0.05381672041098028,0.01850884999557743,0.48846091608817616,0.9209204497778184,0.07773754722043423,3.4367758124744024e-05,0.0011446916679779165,4.7375614056374516e-07,0.014340651696451646,0.004597889204649385,0.38940742995967215
4600,0.31260002090511496,4.593842052686647,0.05123710534550809,0.09997097074103163,0.0005380283324516132,0.05562191297879132,0.9447785503212802,0.00023398803702912884,0.0007687269067070505,0.4305464763476776,0.755765403685333,0.031482367829358766,0.05518124087773031,0.023079294010659487,0.4836262920624714,0.9233867861561535,0.0788434952292211,3.499162007702827e-05,0.0011307773658110862,4.860124894504743e-07,0.01450137662385874,0.00448247085006912,0.3851504416417425
4700,0.305177979171952,4.587082895234862,0.05055708563978178,0.09983288822202527,0.0005349290513536389,0.05413495838913651,0.9456065080082308,0.00023931080664670666,0.013568573750934069,0.4277324958119078,0.7505815224831087,0.03138472525248629,0.05360459422730849,0.01974552239895198,0.48269939605117207,0.921863731941639,0.0749328306145338,3.55035445143372e-05,0.0011533189349455417,5.36392810053141e-07,0.014219908721370618,0.004739948898608416,0.3869548412265584
4800,0.31604328715350355,4.595356197037534,0.0499493374132214,0.105356920975059,0.0005553950009299267,0.05743117977621282,0.9431827465842201,0.00025790562758001606,0.010833058552522198,0.4284976000371045,0.7271521307120838,0.03172540964693878,0.0545286382393453,0.01992533018390306,0.47722161208117575,0.9221915677541955,0.07744019093320734,3.720072229027922e-05,0.0012234823102134354,5.683238900767859e-07,0.014368777851477818,0.004791664723167185,0.38218097202580364
4900,0.31082098035528044,4.578666156730528,0.05151078171465482,0.10363448917272951,0.0005794229757090238,0.05759750133734077,0.9437998328447575,0.00026267319727918924,0.003923377397253064,0.4270278651928819,0.7123683802231774,0.031172730881141603,0.05237579970862727,0.011290602081204531,0.4754632826033666,0.9211578701621771,0.0758966846694554,3.7955698115991866e-05,0.0012653977583704245,5.864673170256318e-07,0.014554367125309033,0.004792560214460667,0.3746046914727818
5000,0.304425148924393,4.579806835274023,0.051775356817700194,0.10362253378233713,0.0005813828202193633,0.056753770016237125,0.9431681284995495,0.00027698910780593974,0.009766948932125603,0.42700106437941715,0.7249649925510043,0.03110092931357838,0.053178476128761386,0.01201035903628734,0.47786177554161763,0.923377252547573,0.07902825578704156,3.7862855123804406e-05,0.0013231387049563142,6.22426863581214e-07,0.014870997260115816,0.005003991000999435,0.3758862110829066
