milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
1600,96.60141490991629,0.0015182360698900582,0.007596280548204715,3.4397707218018816,199.99999939635876,0.0007856862314744939,42.72089601249882,199.99998317331014,499.8924075315007,0.0,100.0,592.7634557176675,259.9999999998861,49.163021911603806,679.999999842863,60.0,99.97120340006275,699.9999938298672,6.170132727625153e-06,0.00023532304302892023,240.0,270.0,21.702757100120504,99.99999974604661,60.0,199.98733177552083,12.0,100.11432647448497,100.0,99.9934513505813,6.187391757907056,8.812608242092947,10.263000228084817,6.235443391224755,452.0110827737559,0.015291130920682192,0.0020043666542976,0.002004354088723932,6.03641233669676e-07,0.9881158049091775,1.6826689753194178e-05,0.10759246849932258,1.1409435392992476e-10,0.8346067296383256,1.5713695978986163e-07,4.611758783892512e-17,0.028796599937141485,0.001432148103953194,2.539534590093339e-07,0.012668224479248301,0.00039352552419007344,0.0065486494187187395,2.709573869273564
1700,96.60141567395908,0.0015184349916869215,0.007596091126764516,3.4397699579987107,199.9999992840611,0.0007856907207123538,42.720886736384735,199.99997921559816,499.88371518520455,0.0,100.0,592.2499410743502,259.99999999984,49.164632614252916,679.999999792996,60.0,99.96751142302098,699.9999930387055,6.9612943812727976e-06,0.00025001659554471493,240.0,270.0,21.69904097138027,99.9999996863331,60.0,199.98534637496752,12.0,100.12143472036794,100.0,99.99292333533538,6.187383110945737,8.812616889054265,10.263000249894752,6.620398511976458,461.4404773223525,0.015291120947500767,0.002004363705035777,0.002004357271188103,7.159388785608638e-07,0.9881171593191078,2.078440177759035e-05,0.1162848147953435,1.6015894711391894e-10,0.8333217398708292,2.0700400627226338e-07,6.89379981576989e-17,0.03248857697890176,0.0009600003109942845,3.1366697252838307e-07,0.014653625032571203,0.0004552796412064537,0.00707666466462405,2.8924993177767058
1800,96.60141636929572,0.0015186178547214723,0.007595903862214295,3.4397692768852814,199.99999915959881,0.0007857091902684128,42.7208784501548,199.99997466090045,499.87500451096554,0.0,100.0,591.729404869165,259.9999999997799,49.16624125247458,679.9999997318256,60.0,99.96359966868019,699.9999922004288,7.79957122620178e-06,0.0002647084938764302,240.0,270.0,21.695169918767892,99.9999996176002,60.0,199.9832079126206,12.0,100.1285381697558,100.0,99.99239420259156,6.187375536193296,8.812624463806706,10.263000272054763,7.004682771705646,470.8616721475778,0.015291112033924156,0.002004361306753164,0.0020043587613432865,8.404011520218399e-07,0.9881185135678238,2.533909950230755e-05,0.12499548903437746,2.2030367148458713e-10,0.8320387554740644,2.68174485757172e-07,1.0062195545126876e-16,0.03640033131969711,0.0006435095528386856,3.8239987387318774e-07,0.016792087379481655,0.0005218302533488336,0.0076057974084356396,3.0842946190180274
1900,96.6014170029275,0.0015187879492392698,0.007595718643376678,3.439768668280505,199.99999902253924,0.0007857384568912101,42.720871032597806,199.99996946508378,499.86628306390935,0.0,100.0,591.2018780317187,259.9999999997026,49.16784782475598,679.9999996577067,60.0,99.95946866465124,699.9999913151469,8.684853152558374e-06,0.00027939873959181475,240.0,270.0,21.69119528366751,99.99999953917613,60.0,199.9809163293854,12.0,100.13563681398924,100.0,99.99186440798769,6.187368902247153,8.81263109775285,10.263000294521326,7.388278831787146,480.2746992020078,0.015291103725394216,0.0020043592902657453,0.0020043591836852765,9.774607411584673e-07,0.988119867189613,3.0534916212432226e-05,0.13371693609062965,2.9760839548193476e-10,0.8307577761580787,3.4229335351692135e-07,1.4378144989151311e-16,0.04053133534863052,0.00043135906166256083,4.6082393383493884e-07,0.019083670614681594,0.0005931860199151697,0.008135592012293713,3.284945134433927
2000,96.60141758129507,0.0015189478465341029,0.007595535380900193,3.439768123260997,199.9999988724726,0.000785776035204305,42.720864377347745,199.99996358404377,499.8575568143876,0.0,100.0,590.6673916133587,259.99999999960454,49.16945233010135,679.9999995688773,60.0,99.95511894960012,699.9999903829721,9.617027837225395e-06,0.00029408733425896453,240.0,270.0,21.687151481208566,99.99999945038867,60.0,199.9784716869272,12.0,100.14273064808815,100.0,99.99133431165492,6.187363093807621,8.812636906192381,10.26300031725626,7.771169576392548,489.6795905559585,0.015291095740829819,0.002004357535664468,0.00200435893999353,1.1275273912638577e-06,0.9881212198925169,3.6415956234101656e-05,0.14244318561234343,3.9558594980086353e-10,0.829478801728761,4.3112269955435e-07,2.0158013369506054e-16,0.044881050399765844,0.0002891501574760941,5.496113969174157e-07,0.021528313072879186,0.0006693519210081908,0.008665688345073025,3.494435893089702
2100,96.6014181102817,0.001519099556370976,0.0075953540025098945,3.4397676340051655,199.99999870901107,0.0007858199848827859,42.72085839106468,199.99995697373637,499.8488304974162,0.0,100.0,590.1259767864188,259.999999999482,49.17105476783262,679.9999994634585,60.0,99.95055107310272,699.9999894040192,1.0595980773316815e-05,0.0003087742794460452,240.0,270.0,21.683061580515723,99.99999935056556,60.0,199.9758741424329,12.0,100.1498196699861,100.0,99.99080419927593,6.187358009704643,8.812641990295361,10.263000340226057,8.153338108827324,499.07637839671514,0.015291087908510385,0.0020043559594150385,0.002004358286325656,1.2909889483887004e-06,0.9881225714958723,4.3026263674191345e-05,0.1511695025837278,5.182118689746578e-10,0.8282018320826487,5.365416137306082e-07,2.7780822694078365e-16,0.04944892689716354,0.00019382469064447476,6.49434517594375e-07,0.024125857567225042,0.0007503300230411005,0.009195800724067536,3.7127515934211255
2200,96.6014185952304,0.0015192446499374195,0.007595174449293029,3.4397671936569125,199.99999853178767,0.0007858687912945398,42.72085299183926,199.99994959020236,499.84010788483755,0.0,100.0,589.5776648434178,259.9999999993302,49.17265513745791,679.9999993394541,60.0,99.94576559550183,699.9999883784046,1.1621595299239481e-05,0.0003234595767211254,240.0,270.0,21.678941045260107,99.99999923903489,60.0,199.9731239289327,12.0,100.15690387993361,100.0,99.99027429848634,6.187353561166315,8.812646438833687,10.26300036340132,8.534767747983162,508.46509502771846,0.015291080125108426,0.0020043545040473983,0.002004357384282763,1.4682123530165366e-06,0.9881239218896251,5.040979767377461e-05,0.15989211516239865,6.699540870632019e-10,0.826926867201971,6.605459767980825e-07,3.7696237526490145e-16,0.05423440449804744,0.00012992629547585333,7.60965192620562e-07,0.026876071067438213,0.0008361200755537105,0.00972570151364371,3.939876605791419
2300,96.60141904097094,0.001519384355872574,0.007594996672794705,3.439766796205508,199.99999834045545,0.0007859212722773039,42.7208481077938,199.99994138958732,499.8313919973013,0.0,100.0,589.02248719622,259.9999999991444,49.17425343858506,679.9999991947519,60.0,99.94076308776572,699.9999873062471,1.2693752627335451e-05,0.0003381432276520827,240.0,270.0,21.674800241056264,99.99999911512542,60.0,199.9702213399528,12.0,100.16398328003253,100.0,99.98974479164934,6.18734967029958,8.812650329700421,10.263000386756246,8.915442024901695,517.8457728677092,0.01529107232970541,0.0020043531303653456,0.002004356334777178,1.659544587160351e-06,0.9881252710080671,5.861041274101917e-05,0.16860800269865978,8.558025706470996e-10,0.8256539071499192,8.052481926861728e-07,5.043304474428422e-16,0.05923691223416128,8.709420307762496e-05,8.848746682401878e-07,0.02977866004734065,0.0009267199766387771,0.010255208350645128,4.1757949755732335
2400,96.60141945185187,0.0015195196352655173,0.007594820632747473,3.43976643638083,199.99999813468645,0.0007859765053321128,42.72084367585426,199.99993232815703,499.82268526936565,0.0,100.0,588.4604753751541,259.9999999989189,49.175849670865475,679.9999990271232,60.0,99.9355441313485,699.9999861876679,1.3812331872117817e-05,0.000352825233806557,240.0,270.0,21.67064611611863,99.99999897816679,60.0,199.96716671754135,12.0,100.17105787387315,100.0,99.98921582580513,6.187346268757097,8.812653731242905,10.26300041026821,9.295344679445883,527.2184444498322,0.015291064487431422,0.0020043518117762956,0.0020043552000597094,1.865313577075231e-06,0.9881266188130311,6.76718430472617e-05,0.1773147306343449,1.0812988757622124e-09,0.8243829520661324,9.728768739995962e-07,6.660812597027526e-16,0.06445586865137123,5.838339582987441e-05,1.0218333058272963e-06,0.03283328245876485,0.0010221261360064584,0.01078417419486466,4.420490426561726
2500,96.60141983177519,0.0015196512402327112,0.007594646295296562,3.4397661095617806,199.99999791417096,0.0007860337707578997,42.72083964067256,199.99992236231026,499.813989678098,0.0,100.0,587.8916610280933,259.99999999864764,49.17744383395789,679.9999988342237,60.0,99.9301093180523,699.9999850227897,1.4977210078112813e-05,0.0003675055967519352,240.0,270.0,21.66648332791978,99.9999988274897,60.0,199.9639604429216,12.0,100.17812766625083,100.0,99.98868752042091,6.187343296567463,8.81265670343254,10.263000433917343,9.674459657075438,536.5831424207039,0.01529105657923766,0.002004350530272543,0.002004354017964569,2.0858290536961788e-06,0.9881279652832258,7.763768981521515e-05,0.18601032190208608,1.3525656181343e-09,0.8231140021623891,1.1657764900796782e-06,8.693592095902447e-16,0.06989068194756956,3.91384927019331e-05,1.1725103931087492e-06,0.036039557078509796,0.0011223337583371633,0.011312479579089017,4.673946364589289
2600,96.6014201842324,0.0015197797596677668,0.007594473631612814,3.439765811696059,199.99999767861664,0.0007860925072390101,42.720835953680655,199.999911448589,499.8053068432424,0.0,100.0,587.3160759194989,259.9999999983239,49.17903592750559,679.9999986135931,60.0,99.92445924989094,699.9999838117375,1.6188262247320178e-05,0.00038218431805535445,240.0,270.0,21.66231499839093,99.9999986624261,60.0,199.96060292919142,12.0,100.18519266294462,100.0,99.98815997342744,6.187340701108781,8.812659298891223,10.26300045768622,10.05277110572281,545.9398995394407,0.015291048595552179,0.002004349273639818,0.0020043528110448555,2.321383372794911e-06,0.9881293104075302,8.855141112220511e-05,0.19469315675761092,1.6763358481532921e-09,0.8218470577184943,1.3864069849121182e-06,1.1223838023227388e-15,0.07554075010893194,2.6238913179568016e-05,1.3375739909808326e-06,0.03939707080871542,0.0012273370645292095,0.011840026572549586,4.936145881255876
2700,96.60142051233997,0.0015199056549745054,0.0075943026168086465,3.43976553922992,199.9999974277477,0.0007861522771567677,42.720832572260385,199.99989954368655,499.79663810524823,0.0,100.0,586.7337519294282,259.9999999979403,49.18062595112241,679.9999983626566,60.0,99.91859453895529,699.9999825546382,1.7445361366303827e-05,0.0003968613992837188,240.0,270.0,21.658143220175848,99.99999848230928,60.0,199.95709461561674,12.0,100.19225287054456,100.0,99.98763326592149,6.1873384362079795,8.812661563792023,10.263000481559553,10.430263372766344,555.2887486766534,0.015291040532376355,0.0020043480335481833,0.002004351592385551,2.5722522967695947e-06,0.9881306541808152,0.00010045631359015211,0.2033618947518041,2.059982323704174e-09,0.8205821190783537,1.6373433705813485e-06,1.4345540494723018e-15,0.08140546104457991,1.7592867599047547e-05,1.5176908081254596e-06,0.04290538438339757,0.0013371294645767322,0.012366734078536896,5.207071757717813
2800,96.60142081887382,0.0015200292879736746,0.007594133229090997,3.439765289046657,199.9999971613043,0.0007862127394987137,42.720829459014915,199.9998866044546,499.7879845860476,0.0,100.0,586.1447210525084,259.9999999974887,49.18221390438462,679.9999980787247,60.0,99.91251580728017,699.9999812516211,1.874837843292381e-05,0.00041153684200372244,240.0,270.0,21.653969395945296,99.99999828647398,60.0,199.95343596316718,12.0,100.19930829631639,100.0,99.98710746582852,6.1873364613505455,8.81266353864946,10.263000505523921,10.806921002097338,564.6297228134064,0.015291032388905739,0.0020043468042625413,0.0020043503692727524,2.838695739868391e-06,0.9881319966013684,0.00011339554555174169,0.2120154139524266,2.5115466751924058e-09,0.8193191866462257,1.921275300714914e-06,1.8165577217136663e-15,0.08748419271969646,1.1798206435043421e-05,1.7135260973683732e-06,0.04656403683294328,0.0014517036927515744,0.01289253417149827,5.486706468497419
2900,96.6014211063021,0.0015201509426998286,0.00759396544909938,3.4397650584127257,199.99999687904153,0.0007862736286991513,42.720826581129295,199.99987258790878,499.7793472364059,0.0,100.0,585.5490153968766,259.9999999969605,49.18379978682666,679.9999977589935,60.0,99.90622368671272,699.999979902817,2.0097182482720857e-05,0.000426210647781877,240.0,270.0,21.649794465869128,99.99999807425651,60.0,199.9496274510186,12.0,100.20635894809571,100.0,99.98658263075667,6.187334740987056,8.81266525901295,10.263000529567558,11.182728731277825,573.9628550401449,0.015291024166095435,0.002004345581779848,0.0020043491454917886,3.120958478588028e-06,0.9881333376693271,0.00012741209137187015,0.2206527635942366,3.0397684581770535e-09,0.8180582608831439,2.2410066274092234e-06,2.280485433175132e-15,0.09377631328714302,7.91505794681656e-06,1.9257435690441224e-06,0.05037254898147764,0.0015710519134306102,0.013417369243350597,5.775032185288708
