milliseconds,Z1,Z2,Z4,E1,E2,E3,E4
2800,2.9201910731886307,8.206345649290627,36.108390967295016,0.11001492246105078,0.005291853893588388,0.23192885706637092,16.470622415399326
2900,2.9186768157976193,8.197689592579152,35.305710673698385,0.10098614741443931,0.0050851987345105895,0.21779233296322167,15.66654141776297
3000,2.9172207851195533,8.189749340721988,34.568561163434595,0.09276120275974706,0.0048975954362231585,0.20432107747715816,14.876666868830181
3100,2.9158176723070706,8.182459972986011,33.891302058941456,0.08526864809922147,0.0047269027936264465,0.19151380905892124,14.105007758102541
3200,2.9144627470460533,8.175762535652185,33.26879788047105,0.07844328518990494,0.004571279579406946,0.17936362807916129,13.354713702177929
3300,2.913151773795852,8.169603489110669,32.696372999564986,0.07222564722303355,0.004429230959345999,0.16785898485302253,12.628198294844914
3400,2.911880930917847,8.163934207650945,32.16976931370139,0.06656153397869864,0.004299500649340151,0.1569846530537989,11.927248042728664
3500,2.9106467530171956,8.158710522001131,31.685109375525528,0.06140156712945217,0.004180926461547645,0.14672263316493636,11.253116645356863
3600,2.909446094728298,8.153892297839855,31.23886282221332,0.056700761975359726,0.004072506553495089,0.1370527571664951,10.606608780117122
3700,2.9082760701054697,8.149443059439113,30.82781308457839,0.05241816725459926,0.003973563208410335,0.12795307285731908,9.988154511611755
3800,2.9071339864607872,8.14532964762441,30.44902828386737,0.04851654438175363,0.0038833946612945687,0.11940065198450213,9.397872442022543
3900,2.9060173710973585,8.141521913198716,30.09983578716738,0.04496199223489691,0.0038012891023799645,0.11137195674961406,8.83562260325901
4000,2.904923917569239,8.137992432568222,29.777796631239788,0.041723676826819885,0.00372679820657982,0.10384290550879298,8.301056568653845
4100,2.9038514575798104,8.13471625255595,29.480684304285536,0.038773564845043594,0.0036594577035994375,0.09678941751326971,7.7936571375673935
4200,2.902797948440797,8.131670658871084,29.206464655583705,0.03608616846182948,0.0035988984374115975,0.09018752355174461,7.312773577619021
4300,2.9017614499796376,8.128834974273554,28.953278837054906,0.0336383334478246,0.0035447977889132795,0.08401358738922121,6.857650098245051
4400,2.9007401132587325,8.126190369736753,28.719427360755972,0.03140902966707412,0.00349687057455489,0.07824445932552355,6.427450975998198
4500,2.8997321679028065,8.123719677211293,28.503354251841102,0.029379144037518765,0.0034548780136378176,0.0728575928275154,6.0212840131543475
4600,2.89873590839837,8.121407242239494,28.30363466305718,0.027531320395850455,0.0034186310137006093,0.06783112088480406,5.638217260131548
4700,2.897749682299155,8.119238785101837,28.11896333323201,0.02584980698482083,0.003387968036214638,0.06314394168473449,5.277293643803331
4800,2.8967718817919152,8.117201265903969,27.948143404585714,0.02432030476593246,0.0033627552188726165,0.05877576825302733,4.937544132882343
4900,2.895800935317773,8.115282770245184,27.79007698108311,0.02292983965005064,0.003342891717708558,0.05470715234833784,4.617997768086718
5000,2.894835298890892,8.113472403751139,27.64375645105492,0.021666645297622363,0.0033283030079818234,0.05091950932268417,4.31769013330936
