milliseconds,x1,x2,z,y1,y2,x1_bar,x2_bar
0,10.941900533913872,213.66263268339512,100.04599141515857,0.0,0.0,1.0606601717798212,212.13203435596427
100,10.936240904827914,214.996395961174,99.92521966404604,0.0,0.0,1.0606601717798212,212.13203435596427
200,10.819799652694355,218.10986655778183,99.35751803811355,0.0,0.0,1.0606601717798212,212.13203435596427
300,10.70955861901778,227.38116833744377,99.34316685462984,0.0,0.0,1.0606601717798212,212.13203435596427
400,10.304966117436667,228.33689129339328,99.26924387355965,0.0,0.0,1.0606601717798212,212.13203435596427
500,10.321597530181469,229.04488699212246,98.98004793486881,0.0,0.0,1.0606601717798212,212.13203435596427
600,9.989909697244274,232.07626907291893,98.68370587074241,0.0,0.0,1.0606601717798212,212.13203435596427
700,10.017052354708158,240.06356752663177,98.36050685642597,0.0,0.0,1.0606601717798212,212.13203435596427
800,9.867148951595764,244.41512882855662,98.25834455417355,0.0,0.0,1.0606601717798212,212.13203435596427
900,9.840760627334133,248.24917876234574,98.19001865453804,0.0,0.0,1.0606601717798212,212.13203435596427
1000,9.493073204671047,246.0764605964776,97.706675824242,0.0,0.0,1.0606601717798212,212.13203435596427
1100,9.28641331896846,251.2230052593763,97.48223437526296,0.0,0.0,1.0606601717798212,212.13203435596427
1200,9.409919733361946,251.9736486310881,97.6206017119593,0.0,0.0,1.0606601717798212,212.13203435596427
1300,9.048829995614087,257.4167632145825,97.29963663631315,0.0,0.0,1.0606601717798212,212.13203435596427
1400,8.97652003175212,265.1063005840645,97.26857603387599,0.0,0.0,1.0606601717798212,212.13203435596427
1500,8.81521770852055,266.6105405016839,96.89197890956714,0.0,0.0,1.0606601717798212,212.13203435596427
1600,8.65688580919644,266.6749526431107,96.85194120006314,0.0,0.0,1.0606601717798212,212.13203435596427
1700,8.771160628649643,268.41763340303197,96.66885771165987,0.0,0.0,1.0606601717798212,212.13203435596427
1800,8.600310590013049,274.29922101856147,96.43180054266259,0.0,0.0,1.0606601717798212,212.13203435596427
1900,8.422605476650475,277.10274560331123,96.27716887702351,0.0,0.0,1.0606601717798212,212.13203435596427
2000,8.27848792453607,275.81077461836344,95.84057628058218,0.0,0.0,1.0606601717798212,212.13203435596427
2100,8.066733763525393,283.88874308929917,95.88779119391701,0.0,0.0,1.0606601717798212,212.13203435596427
2200,7.965072963898513,288.11666690284426,95.86125504428824,0.0,0.0,1.0606601717798212,212.13203435596427
2300,7.959523635651468,290.86652291111216,95.4777715565149,0.0,0.0,1.0606601717798212,212.13203435596427
2400,7.844258513436489,286.3976279021797,95.20789134933341,0.0,0.0,1.0606601717798212,212.13203435596427
2500,7.9078386105225675,293.10701346089985,95.32487237230784,0.0,0.0,1.0606601717798212,212.13203435596427
2600,7.5629157678355154,291.2507175893483,95.19498590988998,0.0,0.0,1.0606601717798212,212.13203435596427
2700,7.738194422846508,296.65170605955046,95.01945144504866,0.0,0.0,1.0606601717798212,212.13203435596427
2800,7.566671703650623,302.1374883458045,94.90870206348288,0.0,0.0,1.0606601717798212,212.13203435596427
2900,7.255463201963636,299.60250872767176,94.5630048921036,0.0,0.0,1.0606601717798212,212.13203435596427
3000,7.16613291543847,300.64345320954897,94.3599631260616,0.0,0.0,1.0606601717798212,212.13203435596427
3100,7.314750411491531,302.74385575138996,94.38788791858792,0.0,0.0,1.0606601717798212,212.13203435596427
3200,7.208066796521195,311.59193317763084,94.24066502114589,0.0,0.0,1.0606601717798212,212.13203435596427
3300,6.954939747141646,311.06339846667873,94.29020570542907,0.0,0.0,1.0606601717798212,212.13203435596427
3400,6.772544968832286,315.0351849245854,94.11979505402589,0.0,0.0,1.0606601717798212,212.13203435596427
3500,6.836486299367395,312.07127898078454,93.87749943465651,0.0,0.0,1.0606601717798212,212.13203435596427
3600,6.674498587040673,316.9352699104829,93.73781655718643,0.0,0.0,1.0606601717798212,212.13203435596427
3700,6.710629959689554,317.2820068177252,93.51467986958838,0.0,0.0,1.0606601717798212,212.13203435596427
3800,6.448643548146468,324.5763517027763,93.57408652210523,0.0,0.0,1.0606601717798212,212.13203435596427
3900,6.372617197491221,320.84324037340855,93.59144901548594,0.0,0.0,1.0606601717798212,212.13203435596427
4000,6.511767989113868,327.22220864374583,93.22846477016981,0.0,0.0,1.0606601717798212,212.13203435596427
4100,6.298775961950583,323.39456997724045,93.00366238174415,0.0,0.0,1.0606601717798212,212.13203435596427
4200,6.132615939162016,328.25366959914686,93.0013844808202,0.0,0.0,1.0606601717798212,212.13203435596427
4300,6.141938959659098,333.39108546642774,92.87829286147168,0.0,0.0,1.0606601717798212,212.13203435596427
4400,5.981129434141625,330.83804119853613,92.74866540357473,0.0,0.0,1.0606601717798212,212.13203435596427
4500,5.817794965888267,337.98943077650785,93.00569476663905,0.0,0.0,1.0606601717798212,212.13203435596427
4600,5.738484644518092,337.45331086259233,92.63566737285909,0.0,0.0,1.0606601717798212,212.13203435596427
4700,5.764346033217589,337.3462427169523,92.54332619479314,0.0,0.0,1.0606601717798212,212.13203435596427
4800,5.639773349085597,339.70251609362856,92.34012598003774,0.0,0.0,1.0606601717798212,212.13203435596427
4900,5.622446640527747,340.1231875035891,92.47134474170126,0.0,0.0,1.0606601717798212,212.13203435596427
5000,5.721995181244251,345.67905609194486,92.24560386753086,0.0,0.0,1.0606601717798212,212.13203435596427
