milliseconds,MP_0,MC_0,MB_0,PC_0,CC_0,PCP_0,CCP_0,PCC_0,PCN_0,PCNP_0,PCCP_0,BC_0,BCP_0,BN_0,BNP_0,IN_0,MP,MC,MB,PC,CC,PCP,CCP,PCC,PCN,PCCP,PCNP,BC,BCP,BN,BNP,IN
1000,0.36129172513447955,0.13065116381671887,3.20749499267736,0.6095126593556093,0.4615762218890418,0.7751598365442939,0.904533153024458,0.44427459950697873,0.6967322778144028,0.7160395707270863,0.703832370032265,2.600282778880994,1.0816201234408434,0.6295126444932421,1.3104613028455385,0.6412987781576401,0.3612917251344796,0.13065116381671893,3.20749499267736,0.6095126593556083,0.46157622188904257,0.7751598365442933,0.9045331530244579,0.44427459950697856,0.6967322778144024,0.7038323700322648,0.7160395707270863,2.6002827788809935,1.081620123440844,0.6295126444932422,1.3104613028455394,0.6412987781576399
1100,0.34170745309224126,0.11792873061254447,3.236757788337071,0.583997686033049,0.4195099669038071,0.7539639669123067,0.8925499701766704,0.39499412588175503,0.6556300779141516,0.6905015598310673,0.6749396626188126,2.7371851991960927,1.0907283912198331,0.6377275519090155,1.3384244336700168,0.6019179983820362,0.34170745309224193,0.11792873061254451,3.236757788337071,0.5839976860330484,0.4195099669038076,0.7539639669123064,0.8925499701766705,0.394994125881755,0.6556300779141511,0.6749396626188123,0.6905015598310673,2.7371851991960923,1.0907283912198338,0.6377275519090155,1.3384244336700177,0.6019179983820361
1200,0.325261933538376,0.10761211097598272,3.2649772751420714,0.5595596451731316,0.3790316022934863,0.7330377954308718,0.8798679156272646,0.3480530836676853,0.6125217210256745,0.6653966080968263,0.6459005206764008,2.8714738750380335,1.099840792719641,0.6515858231200004,1.3663437447009021,0.5631377482522056,0.32526193353837696,0.1076121109759827,3.264977275142071,0.559559645173131,0.3790316022934866,0.7330377954308717,0.8798679156272647,0.34805308366768495,0.6125217210256737,0.6459005206764007,0.6653966080968264,2.8714738750380326,1.0998407927196414,0.6515858231200002,1.3663437447009028,0.5631377482522054
1300,0.3125442018013859,0.0997658383944753,3.2916445613756125,0.536155602678527,0.3402806751424938,0.7123869982797719,0.8663865691340913,0.3036184296678865,0.5676692496107643,0.6406769157526028,0.6165975347560215,3.003250670636459,1.108941570300864,0.6707332119133945,1.3943154493023606,0.5250880037825917,0.31254420180138653,0.09976583839447517,3.2916445613756125,0.5361556026785257,0.3402806751424937,0.7123869982797724,0.8663865691340914,0.30361842966788555,0.5676692496107636,0.6165975347560214,0.6406769157526031,3.003250670636457,1.1089415703008645,0.6707332119133941,1.3943154493023615,0.5250880037825915
1400,0.3039741613964293,0.09443092256543423,3.3162687343698183,0.5137845419601582,0.3034341453002024,0.6920178092376288,0.8519927515857536,0.2618653984637574,0.5213986300027377,0.6162818220108132,0.5868918089216248,3.1325553835340405,1.1180178727233747,0.6948826923428935,1.422417772872894,0.487863022521592,0.303974161396429,0.09443092256543402,3.3162687343698183,0.5137845419601561,0.3034341453002022,0.6920178092376295,0.8519927515857535,0.2618653984637563,0.521398630002737,0.5868918089216248,0.6162818220108137,3.1325553835340387,1.1180178727233752,0.6948826923428926,1.422417772872895,0.48786302252159197
1500,0.2997976694252132,0.091642063917815,3.3383845279587874,0.49247592750468866,0.2687020525037863,0.6719376453950414,0.8365617435668863,0.22298368541274421,0.47409782154184865,0.5921346997190299,0.5566224791910952,3.2593720875550583,1.1270591307581737,0.7238047448098356,1.4507115310263408,0.45152801590958597,0.29979766942521263,0.09164206391781468,3.3383845279587874,0.49247592750468644,0.26870205250378637,0.671937645395042,0.8365617435668861,0.22298368541274338,0.4740978215418479,0.5566224791910953,0.5921346997190305,3.2593720875550565,1.1270591307581739,0.7238047448098347,1.4507115310263419,0.45152801590958586
1600,0.3000844699538762,0.09143817307559327,3.3575695788847506,0.4722792392071772,0.2363231853506533,0.6521557476477823,0.8199609773544198,0.18717952079583858,0.42621594266876794,0.5681390445649167,0.5256097022205312,3.3836362207979884,1.1360565694646267,0.7573169572855343,1.4792414517143084,0.4161262529123126,0.3000844699538769,0.09143817307559281,3.3575695788847506,0.4722792392071759,0.23632318535065364,0.6521557476477828,0.8199609773544191,0.18717952079583824,0.4262159426687671,0.5256097022205317,0.5681390445649174,3.3836362207979866,1.136056569464627,0.7573169572855332,1.4792414517143098,0.4161262529123125
1700,0.30473312144343123,0.09386450812246025,3.3734692941118,0.4532545957268998,0.2065586865965311,0.6326837978733084,0.8020576432933265,0.15467114135007806,0.3782633375879319,0.5441735955112678,0.49366418673610934,3.5052429804995184,1.145002863406234,0.795273027497654,1.5080380561776567,0.38168674404819436,0.3047331214434341,0.09386450812245964,3.3734692941118,0.4532545957269003,0.20655868659653187,0.6326837978733092,0.8020576432933254,0.1546711413500786,0.378263337587931,0.49366418673611023,0.5441735955112683,3.5052429804995167,1.1450028634062341,0.7952730274976528,1.5080380561776583,0.3816867440481943
1800,0.31348645242956097,0.09896565696676124,3.3858243709715103,0.4354641283065045,0.1796796790797228,0.6135364376111422,0.7827321217353087,0.1256741508670213,0.33081169658808823,0.5200864257905968,0.4606083389490842,3.6240578082180956,1.1538918701442415,0.8375512697409201,1.5371197387107491,0.3482327036949399,0.31348645242956485,0.09896565696676055,3.3858243709715112,0.4354641283065062,0.17967967907972388,0.6135364376111431,0.7827321217353072,0.12567415086702233,0.33081169658808746,0.4606083389490854,0.5200864257905974,3.624057808218094,1.1538918701442418,0.8375512697409189,1.5371197387107507,0.34823270369493986
1900,0.3259577857924798,0.10677086244516458,3.3944939156551515,0.41896455795540744,0.15594673880647922,0.5947316510507008,0.7618983378682253,0.10037291575646415,0.28449294135785846,0.4956884119117727,0.4263134904107614,3.739928632250487,1.1627184176249803,0.8840427499773682,1.5664947970891858,0.3157907573443553,0.32595778579248547,0.1067708624451638,3.394493915655152,0.4189645579554108,0.15594673880648108,0.5947316510507018,0.761898337868223,0.10037291575646669,0.28449294135785774,0.4263134904107634,0.49568841191177304,3.739928632250485,1.1627184176249803,0.8840427499773672,1.5664947970891872,0.3157907573443551
2000,0.34166716819511656,0.11727374339359842,3.3994678250733696,0.40380128820473554,0.13558000613932725,0.5762909725816414,0.7395310468542896,0.07887633999599356,0.23999481179895382,0.4707470247146277,0.39075502323398753,3.85269923159871,1.1714781420934794,0.9346389874348532,1.596163338241773,0.28440082012956486,0.3416671681951243,0.11727374339359764,3.3994678250733705,0.403801288204741,0.1355800061393302,0.5762909725816427,0.739531046854287,0.07887633999599744,0.23999481179895318,0.3907550232339909,0.4707470247146276,3.852699231598708,1.1714781420934792,0.9346389874348526,1.5961633382417741,0.28440082012956447
2100,0.36008255136865014,0.13041125220655722,3.4008638376780898,0.39000417878032645,0.11872326686830102,0.5582394483721557,0.7156959879371456,0.06116411336474602,0.19804976802066815,0.44498326887380424,0.3540787932182994,3.9622221699073976,1.1801673665642167,0.9892193458050854,1.6261189770327247,0.2541261194188346,0.36008255136865847,0.13041125220655655,3.4008638376780898,0.39000417878033267,0.11872326686830376,0.5582394483721572,0.7156959879371433,0.06116411336474984,0.19804976802066748,0.35407879321830377,0.4449832688738036,3.962222169907396,1.1801673665642165,0.9892193458050854,1.6261189770327258,0.2541261194188338
2200,0.38066046677042975,0.14604724674203057,3.3989101479869848,0.3775849164015778,0.10541000635044434,0.5406053555211329,0.6905749283241298,0.047041828917515204,0.15941301388081525,0.4180767427058368,0.3166578518691119,4.068370026025521,1.1887830065640606,1.0476383942936542,1.6563503114841613,0.22506249326378136,0.3806604667704372,0.1460472467420301,3.3989101479869848,0.37758491640158387,0.10541000635044567,0.5406053555211346,0.690574928324128,0.0470418289175174,0.15941301388081447,0.31665785186911594,0.41807674270583556,4.06837002602552,1.1887830065640603,1.0476383942936551,1.6563503114841627,0.2250624932637801
2300,0.40288032270920165,0.16396729643778724,3.393915223868241,0.36653614827219766,0.09554485317900274,0.5234196238112261,0.6644724048361623,0.03613596569889253,0.12481972319755215,0.3896914333658515,0.2791030350924014,4.171043300088417,1.1973224942030067,1.1097140337835407,1.6868421417458008,0.19734507590071823,0.4028803227092088,0.16396729643778685,3.393915223868241,0.366536148272204,0.0955448531790033,0.523419623811228,0.6644724048361613,0.03613596569889414,0.12481972319755154,0.27910303509240475,0.38969143336585144,4.171043300088416,1.1973224942030065,1.1097140337835412,1.6868421417458022,0.1973450759007173
2400,0.42626948262949793,0.18388580592181092,3.386234716655887,0.3568318518548475,0.08891009379174798,0.5067150420285437,0.6377970359048225,0.027942483127028423,0.09491423818943169,0.3595359824680729,0.24220707115172624,4.270174786041916,1.205783709851844,1.1752181068143046,1.717576515542749,0.17114985217856424,0.42626948262950476,0.18388580592181053,3.386234716655887,0.35683185185485405,0.08891009379174586,0.5067150420285457,0.6377970359048243,0.027942483127028878,0.09491423818942879,0.24220707115172568,0.35953598246807916,4.270174786041915,1.2057837098518438,1.1752181068143046,1.7175765155427503,0.1711498521785646
2500,0.45041847261350076,0.20546432085577168,3.3762396654948845,0.34842954311584856,0.085196239406332,0.4905252925202691,0.6110204992445806,0.021906822887267235,0.0701426871674178,0.3274706399782206,0.2068416008969898,4.365730503690616,1.2141649366176286,1.2438723303284174,1.7485336047217788,0.14668663986748207,0.4504184726135073,0.20546432085577118,3.3762396654948845,0.34842954311585533,0.0851962394063286,0.4905252925202711,0.6110204992445838,0.021906822887266874,0.07014268716741164,0.20684160089698683,0.32747063997823167,4.3657305036906155,1.2141649366176284,1.2438723303284167,1.7485336047217799,0.14668663986748323
2600,0.4749865096398772,0.22833808559299096,3.3642899799164963,0.3412734964765307,0.08404807360843038,0.4748838454810535,0.5846236640032244,0.017508569512685854,0.05061948946276653,0.29365220727324154,0.17383247791374745,4.457707498380712,1.222464812779314,1.3153535862370151,1.7796924457464705,0.12417948432495811,0.4749865096398832,0.22833808559299026,3.3642899799164963,0.3412734964765377,0.08404807360842796,0.4748838454810556,0.5846236640032265,0.017508569512686027,0.0506194894627622,0.17383247791374765,0.2936522072732453,4.457707498380712,1.2224648127793138,1.3153535862370134,1.7796924457464716,0.12417948432495765
2700,0.49970030493837325,0.25214339335426833,3.3507167175120296,0.3352983466390694,0.08510919028343532,0.4598228560998408,0.5590482177539798,0.01431311389219324,0.03602883141753434,0.25865072976380427,0.14385756267434546,4.546129908107497,1.2306822913511843,1.3893112970777268,1.8110316137514268,0.10383388780383998,0.4997003049383789,0.2521433933542675,3.35071671751203,0.33529834663907654,0.08510919028343379,0.459822856099843,0.5590482177539807,0.014313113892194095,0.03602883141753689,0.1438575626743475,0.2586507297637984,4.546129908107498,1.2306822913511843,1.3893112970777246,1.8110316137514275,0.10383388780383769
2800,0.5243481740332315,0.27654115344986924,3.3358119605380017,0.3304325117882668,0.08805397796038004,0.4453721080541282,0.5346641994428127,0.011986423150439199,0.02565080038411144,0.22343601420047907,0.11738193424771955,4.631044228200054,1.238816603708025,1.465394590828256,1.842529832727193,0.08579690312808014,0.5243481740332367,0.2765411534498684,3.335811960538002,0.330432511788274,0.08805397796037878,0.4453721080541305,0.5346641994428134,0.01198642315043984,0.02565080038411391,0.11738193424772173,0.22343601420047368,4.631044228200055,1.2388166037080248,1.4653945908282537,1.8425298327271935,0.0857969031280782
2900,0.5487717646600837,0.30123311622668536,3.3198252327689497,0.32660102148194714,0.09260421893777443,0.4315580684151501,0.5117555456934485,0.01028682773383541,0.018535539614060254,0.18919847449138422,0.09462980532111807,4.712514685954805,1.24686722594176,1.543279492383019,1.8741665160096772,0.0701243372826268,0.5487717646600886,0.3012331162266846,3.31982523276895,0.32660102148195436,0.09260421893777349,0.4315580684151525,0.5117555456934487,0.010286827733835938,0.018535539614062402,0.09462980532112068,0.18919847449137914,4.7125146859548055,1.24686722594176,1.543279492383017,1.8741665160096777,0.07012433728262511
3000,0.5728568295603718,0.3259698770711473,3.3029646335511127,0.32372772661873356,0.09853285839547682,0.418403091211479,0.49052026221620515,0.009046475794744142,0.01373530134282843,0.15709003965913793,0.07559151847994265,4.7906191259287985,1.2548338487055848,1.6226862372816908,1.905922190241689,0.05676775909213877,0.5728568295603765,0.3259698770711465,3.302964633551113,0.32372772661874083,0.09853285839547593,0.4184030912114816,0.49052026221620515,0.00904647579474431,0.013735301342827928,0.07559151847994504,0.15709003965913615,4.790619125928799,1.2548338487055848,1.6226862372816886,1.9059221902416896,0.056767759092137896
3100,0.5965242769090896,0.3505518698701236,3.2854007735060184,0.32173693260765,0.10565997447463366,0.4059247958589024,0.47107931061225483,0.008152113963214063,0.010470969478484724,0.1280154016757469,0.06005981928748092,4.865445531503863,1.2627163499791618,1.703382705432747,1.937778775007284,0.045584797916110205,0.5965242769090942,0.3505518698701229,3.285400773506019,0.3217369326076573,0.10565997447463282,0.40592479585890506,0.47107931061225466,0.008152113963214013,0.01047096947848278,0.06005981928748305,0.12801540167574696,4.865445531503864,1.2627163499791618,1.7033827054327453,1.9377787750072843,0.04558479791610986
3200,0.619722157040967,0.3748255872433369,3.2672719851128535,0.3205545717983308,0.11384531722441364,0.3941356334115056,0.4534891920929844,0.007528529822261213,0.008185796903822576,0.10253622906033678,0.047686030421566744,4.937089097025383,1.2705147707155364,1.7851777973424539,1.9697197141920026,0.036365338621972096,0.6197221570409713,0.37482558724333626,3.267271985112854,0.3205545717983381,0.1138453172244128,0.39413563341150826,0.4534891920929843,0.007528529822261108,0.008185796903820621,0.04768603042156832,0.10253622906033726,4.937089097025384,1.2705147707155364,1.785177797342452,1.969719714192003,0.036365338621971915
3300,0.6424189477826562,0.3986773472385642,3.248689719081126,0.3201089991137841,0.12298017261864057,0.3830426437124422,0.43775503591295056,0.0071254432350483085,0.006520363121917203,0.08086974462709066,0.03804352301337779,5.005649767363342,1.2782292931379522,1.8679109748893268,2.001729989932624,0.028862728921561987,0.6424189477826603,0.3986773472385636,3.2486897190811264,0.3201089991137913,0.12298017261863968,0.3830426437124449,0.4377550359129504,0.007125443235048279,0.006520363121916131,0.03804352301337883,0.0808697446270906,5.005649767363343,1.2782292931379522,1.8679109748893248,2.0017299899326244,0.02886272892156175
3400,0.664598177272616,0.42202633860646127,3.2297435196330633,0.3203314900408042,0.13297992983359785,0.37264739584465806,0.4238425829309167,0.006907984940523973,0.005258928703026784,0.06294156911423561,0.030685303603950328,5.07123018111799,1.2858602214537185,1.9514424737550087,2.0337960594294597,0.022821550418728943,0.6645981772726202,0.4220263386064606,3.2297435196330637,0.32033149004081135,0.132979929833597,0.37264739584466094,0.4238425829309164,0.00690798494052401,0.005258928703026311,0.03068530360395095,0.06294156911423528,5.071230181117991,1.2858602214537185,1.9514424737550071,2.03379605942946,0.022821550418728676
3500,0.6862542621072957,0.4448179951359038,3.2105053106268158,0.3211565134092037,0.143777878199629,0.362946096604736,0.41168844620539163,0.006850489178644677,0.004277671468708772,0.04846346348486287,0.025187030548522345,5.1339339809199585,1.2934079647590604,2.0356459913115845,2.0659057506731275,0.017997984603564887,0.6862542621072996,0.44481799513590314,3.210505310626816,0.3211565134092108,0.14377787819962815,0.36294609660473887,0.4116884462053913,0.0068504891786447695,0.004277671468708744,0.025187030548522678,0.0484634634848623,5.133933980919959,1.2934079647590604,2.035645991311583,2.065905750673128,0.017997984603564596
3600,0.7073893577285201,0.4670181926171657,3.1910329461931948,0.3225218445149983,0.1553202889457853,0.35392984574599873,0.40120858409924515,0.00693288170316822,0.003505852337548062,0.037017041612615854,0.021172845356883945,5.193864456612391,1.3008730219170148,2.120404031654224,2.0980481420243446,0.01417215409243764,0.7073893577285237,0.46701819261716504,3.191032946193195,0.3225218445150053,0.15532028894578442,0.35392984574600167,0.40120858409924476,0.00693288170316835,0.0035058523375483043,0.021172845356884074,0.037017041612615154,5.193864456612392,1.3008730219170148,2.120404031654222,2.0980481420243455,0.014172154092437363
3700,0.7280110122200698,0.4886084194217423,3.1713730820195773,0.3243685705757005,0.16756264360752926,0.3455850129972737,0.39230514472568995,0.007138810633606173,0.002900697509380332,0.0281295584808019,0.018326222920744123,5.251123485961245,1.3082559682118609,2.2056053654086254,2.130213440771942,0.011153722889274357,0.7280110122200734,0.48860841942174166,3.171373082019578,0.32436857057570745,0.16756264360752823,0.3455850129972766,0.3923051447256895,0.007138810633606314,0.0029006975093805515,0.01832622292074419,0.02812955848080131,5.251123485961246,1.3082559682118604,2.2056053654086236,2.130213440771943,0.011153722889274128
3800,0.74813043701764,0.5095818850488375,3.151563466050927,0.3266410269765388,0.18046680614966346,0.3378937096366172,0.3848719147989669,0.007454754028590289,0.002433026538044408,0.02133244554806856,0.01639030275609359,5.305810733459024,1.315557443595708,2.2911438947973077,2.162392868426802,0.008782733920760798,0.7481304370176436,0.509581885048837,3.1515634660509275,0.3266410269765457,0.18046680614966237,0.3378937096366201,0.3848719147989664,0.007454754028590432,0.002433026538044602,0.01639030275609365,0.02133244554806803,5.305810733459026,1.3155574435957076,2.291143894797306,2.162392868426803,0.008782733920760613
3900,0.7677612415721141,0.5299404502694471,3.1316347535925404,0.3292866904583525,0.19399894084433406,0.33083432695296605,0.3787986000259999,0.00786957846980918,0.002080042779980684,0.016199057015939388,0.0151622211794604,5.358023066551993,1.3227781423589968,2.376918304438203,2.194578555784751,0.006927589498211006,0.7677612415721176,0.5299404502694466,3.1316347535925413,0.3292866904583593,0.19399894084433295,0.33083432695296894,0.3787986000259993,0.007869578469809322,0.002080042779980801,0.015162221179460493,0.016199057015938968,5.358023066551995,1.3227781423589964,2.376918304438201,2.194578555784752,0.006927589498210866
4000,0.7869185139646103,0.5496922419827974,3.1116119405082547,0.3322560475615826,0.2081280058097819,0.32438211484328666,0.3739741364924452,0.008374259782637637,0.001822325462098804,0.012363396917671472,0.014484864376902608,5.407854149594563,1.3299188040699537,2.4628320587682455,2.22676344850257,0.005481638792563067,0.7869185139646138,0.5496922419827969,3.1116119405082556,0.33225604756158933,0.20812800580978078,0.32438211484328955,0.37397413649244476,0.00837425978263778,0.0018223254620988623,0.014484864376902742,0.012363396917671157,5.407854149594566,1.3299188040699532,2.4628320587682437,2.2267634485025707,0.005481638792562964
4100,0.805618157229318,0.5688498205611596,3.091515494262786,0.33550245145999724,0.22282468567287192,0.3185097758681328,0.3702892008140662,0.008961634155872018,0.0016428766313263822,0.009524753667249572,0.014238226313883563,5.455394179087106,1.3369802056413485,2.548793477881682,2.2589412226405607,0.0043593540485266586,0.8056181572293213,0.5688498205611592,3.091515494262787,0.3355024514600039,0.2228246856728707,0.3185097758681357,0.3702892008140656,0.008961634155872162,0.0016428766313264143,0.014238226313883736,0.009524753667249333,5.455394179087109,1.336980205641348,2.5487934778816808,2.2589412226405616,0.004359354048526582
4200,0.8238764142503822,0.5874287846495986,3.071362247186793,0.3389819771528377,0.2380606572802796,0.31318805304858616,0.36763805990463505,0.009626141328400657,0.0015269633820082305,0.0074436997849262505,0.014331512656830156,5.500729728435349,1.3439631543952184,2.634715765700589,2.2911062092488352,0.0034926513055065496,0.8238764142503853,0.5874287846495981,3.071362247186794,0.3389819771528444,0.23806065728027828,0.31318805304858915,0.36763805990463444,0.009626141328400827,0.0015269633820082372,0.014331512656830359,0.007443699784926102,5.500729728435352,1.343963154395218,2.6347157657005873,2.2911062092488366,0.0034926513055064962
4300,0.8417095315517431,0.6054467182294824,3.051166102989018,0.3426532825490115,0.2538081075720923,0.30838629335650414,0.36591987909084683,0.010363560884035544,0.001462121752244387,0.005933910654653047,0.014696450813076679,5.5439436758959655,1.3508684820093726,2.7205169516796706,2.3232533270046636,0.002827618460424043,0.8417095315517462,0.6054467182294819,3.051166102989019,0.34265328254901806,0.25380810757209094,0.308386293356507,0.36591987909084617,0.010363560884035821,0.0014621217522443372,0.014696450813076928,0.005933910654653049,5.543943675895969,1.350868482009372,2.72051695167967,2.323253327004665,0.002827618460424018
4400,0.85913352242967,0.622922395618467,3.030938600775147,0.34647748058687877,0.2700394362615333,0.3040729739987573,0.3650396024127512,0.0111707542115597,0.001438089513238972,0.004852777821788901,0.01528184670648001,5.585115193123754,1.3576970392182435,2.8061197550490435,2.3553780217861253,0.002321722247034313,0.8591335224296732,0.6229223956184666,3.0309386007751478,0.3464774805868852,0.27003943626153176,0.3040729739987601,0.36503960241275046,0.011170754211560429,0.0014380895132389234,0.015281846706480449,0.004852777821788903,5.585115193123758,1.357697039218243,2.8061197550490475,2.355378021786127,0.0023217222470343093
4500,0.8761640093088678,0.6398752020007447,3.0106893580687166,0.35041802676555117,0.2867271089313956,0.3002161787804447,0.36490846266352234,0.012045425966168708,0.0014466185433842527,0.004092420889836723,0.01604935795646568,5.624319782117186,1.3644496912263495,2.891451389373156,2.3874762128818507,0.0019415178984077345,0.876164009308871,0.6398752020007443,3.0106893580687175,0.3504180267655576,0.28672710893139397,0.3002161787804475,0.36490846266352156,0.012045425966169499,0.0014466185433842308,0.016049357956466375,0.004092420889836591,5.624319782117189,1.3644496912263488,2.8914513893731635,2.3874762128818525,0.0019415178984077358
4600,0.8928161184217882,0.6563247036729144,2.9904264267567187,0.3544406233153659,0.3038436111774367,0.2967840202742597,0.36544422580018066,0.01298591345500445,0.0014812140296436452,0.0035719313497099663,0.016970212118557718,5.661629343383693,1.3711273137033073,2.976443338517076,2.419544244699319,0.0016607764746994485,0.8928161184217912,0.6563247036729142,2.9904264267567195,0.3544406233153723,0.303843611177435,0.2967840202742624,0.3654442258001799,0.012985913455005084,0.0014812140296436268,0.01697021211855852,0.003571931349709753,5.661629343383696,1.3711273137033066,2.9764433385170848,2.419544244699321,0.0016607764746994495
4700,0.9091044127910208,0.6722903329675886,2.9701565803912433,0.358513140220236,0.3213614760544712,0.29374500490035316,0.36657123064852154,0.013991005824313283,0.0015368459738868956,0.003231005341858501,0.018022692912394084,5.697112266816312,1.3777307892875041,3.0610311219749495,2.4515788434000365,0.0014589697665388873,0.9091044127910237,0.6722903329675884,2.970156580391244,0.35851314022024244,0.32136147605446935,0.2937450049003558,0.36657123064852065,0.013991005824313885,0.0015368459738868878,0.018022692912394927,0.003231005341858243,5.697112266816315,1.3777307892875037,3.061031121974961,2.4515788434000383,0.0014589697665388884
