milliseconds,OCT4,SOX2,NANOG,OCT4_SOX2,Protein
0,-0.025080094943441218,0.013394607970564546,0.009995049750971883,0.09348685243580715,-0.0022223052096080414
100,0.9528508195560784,1.0222338065736238,0.009172440760883872,0.06216289855622611,0.0006145288225328036
200,1.7452975695741935,1.798752658153902,0.008289483466949521,0.0458993762558016,0.00333816762244789
300,2.6156832730412285,2.5951078991948915,0.0075843734988825465,0.04153471487582916,0.00035671627599065565
400,3.1348869608683163,3.1840405549320003,0.006975264977544703,0.0666084484851156,0.00012073725697567088
500,3.8563957600143075,3.779853189626341,0.006342182801819684,0.0819121964162916,0.002603051694060542
600,4.2825832655640745,4.284152598153607,0.005873965066944601,0.11631464575538018,0.005005416972738842
700,4.787591781584595,4.680412019351125,0.005493777615549536,0.15549342572693967,0.005286100565611845
800,5.092643615871488,5.136421465395967,0.005073175229502219,0.1934338238704098,0.005662166828845468
900,5.469234083613997,5.3597674780543425,0.0048122924987338365,0.22008271074281394,0.010368727676316771
1000,5.651396599159278,5.62015924657896,0.004592137077898168,0.26531462149288404,0.009406680612846365
1100,5.9128019931908815,5.916524793292904,0.004495284054557245,0.28829704857086075,0.015894994929397978
1200,6.134554416082048,6.077260110352094,0.004368556654600068,0.31690150550539403,0.014326532232712068
1300,6.262932820894333,6.328431790584952,0.004322073802655231,0.3450223417629774,0.019979074132556313
1400,6.421544831432893,6.543079970057752,0.004231608213301801,0.37304935068707146,0.0236285115646998
1500,6.548883073500807,6.562169446851909,0.004272581578189765,0.4000833134972766,0.026821113366077332
1600,6.716799467960621,6.728106295553954,0.004213209627642699,0.4124616810418907,0.03066210716779848
1700,6.82177214727658,6.7545465987756925,0.004220071281574139,0.42196302708269295,0.030464006871623883
1800,6.880161738274678,6.923892026362726,0.004268083363838198,0.44769623168822353,0.038507267436946296
1900,6.863074098880916,6.93842495638535,0.00434082239011469,0.4479805842981342,0.03920738573280786
2000,6.910365984055312,6.984691635431908,0.004382956425153396,0.4675030178748813,0.046251384407316715
2100,7.01633226621275,7.045473179776472,0.004415493715155837,0.4801224829614233,0.051374743522393136
2200,7.059359605453382,7.094605216504409,0.004497913354279343,0.4821581443398921,0.051800295939497754
2300,7.107117809190605,7.093789779195506,0.004542983175385908,0.48778920613471205,0.05618947882968951
2400,7.122864896642133,7.08182990760146,0.004626631311245409,0.5000559369546478,0.0651966171413269
2500,7.152060703542783,7.067313353376946,0.004736788069538068,0.4929046725149252,0.06550006895927696
2600,7.1838628275568785,7.239154162437918,0.004801282211744339,0.505478424420523,0.07330729157988311
2700,7.125440289676092,7.249711595026245,0.0048592864950065045,0.510921967625029,0.07424519058776777
2800,7.120156430815014,7.266913788866581,0.0048648548470854,0.5069583690601609,0.07957447751734963
2900,7.139163333993189,7.256724051352113,0.00499307413306443,0.5057428911620879,0.0850780226248112
3000,7.133941396178752,7.21052250709849,0.005024475703950037,0.5095813733891653,0.08941905620936008
3100,7.193968271559037,7.244946307676744,0.004993923878464528,0.5141130288357553,0.09634808331526712
3200,7.136663087508938,7.185786777323044,0.005114200737052853,0.523808347085972,0.09952774667500124
3300,7.244602709281786,7.172642909450418,0.005095391909287586,0.5262869123785445,0.10470616247003717
3400,7.191061879042451,7.232226171972707,0.0051719305846050865,0.516277021073343,0.1085311237334762
3500,7.25792424850391,7.149614645309623,0.00516611710227539,0.5235147818174931,0.11326309576234836
3600,7.171231885199173,7.249159633967297,0.005193888724437636,0.5152831823995382,0.11535032381816943
3700,7.202626589640429,7.308279630107971,0.0053297559831654686,0.5262644769473973,0.12165126978889547
3800,7.263439709273408,7.2784022932922126,0.005337071524172745,0.530151252179892,0.12754480806473903
3900,7.280557549383843,7.2254509112581085,0.005287703950903932,0.5204205636369124,0.12842710322440193
4000,7.186770727049191,7.221773450799926,0.005349927001232907,0.5281425486927931,0.1357033275228635
4100,7.242250382399796,7.306488354891487,0.005432016386723488,0.5278387621673664,0.13760885615051935
4200,7.235710349491254,7.1738337736748,0.005426598948268442,0.5265630208295774,0.14208614682504556
4300,7.197720756580305,7.222995288270431,0.005459476222007887,0.5224754053731023,0.15009332994376492
4400,7.18981266768646,7.2907649176910025,0.00541407556497728,0.5290750417192701,0.15634952920570744
4500,7.227184779054654,7.30315414356111,0.005435693629467014,0.5262568852631748,0.16141043748296935
4600,7.210702204373301,7.316182727417856,0.005532580317557082,0.5248816918351078,0.16442428264759038
4700,7.190218370235883,7.3166177078355075,0.005534826817673169,0.5339061593359923,0.16947630888712287
4800,7.211236248275421,7.236407095932741,0.005573205165336403,0.5268950344539747,0.17386452432923238
4900,7.23412288956043,7.234821426075456,0.005553608338323476,0.520942591837742,0.1798441009363802
5000,7.230125515052179,7.287839858549541,0.005511843406411842,0.5317464262803239,0.1803641334494334
