milliseconds,X1,Y1,Z1,V1,X2,Y2,Z2,V2
2800,0.44584200485415193,3.0574705792634207,2.6871888476068926,1.5754047198572994,3.116772617711993,0.5917424815074255,0.16186164833901395,0.8519570035467702
2900,0.43078496546902967,3.0330940150159806,2.690305948825084,1.5247619194084274,3.1649134686899094,0.6211903118894664,0.17446565941939365,0.8868408130715142
3000,0.420076959916138,3.0087395776814847,2.692528833898029,1.475455543566335,3.2113973565323315,0.6508548881050262,0.18748235828507023,0.9214918644228095
3100,0.41248061950219034,2.9844511617258678,2.693884574466335,1.427542846534545,3.256331027174621,0.6807172644622477,0.2009018156003266,0.9558934405497409
3200,0.40713800483880963,2.9602602053431264,2.6944006748924667,1.3810548179187694,3.2998176775862986,0.710759959841066,0.21471407454502262,0.9900314311244639
3300,0.40346901825444603,2.936189570400887,2.694104733395851,1.3360042437719586,3.341956053283362,0.7409668942253121,0.22890919755610653,1.023894150349902
3400,0.4010895426529971,2.912256355129959,2.6930242116400214,1.2923915615697101,3.3828407078206637,0.771323310847015,0.2434773082404635,1.0574721358226098
3500,0.3997477501320263,2.888473858809897,2.691186291311069,1.2502089573538688,3.4225619773577898,0.8018157100435572,0.258408628647812,1.0907579781199537
3600,0.3992780155548728,2.8648528629877132,2.6886177878958555,1.209443059540331,3.461206068532071,0.8324317822608043,0.2736935126108928,1.1237461552036427
3700,0.3995708558039956,2.8414024709489,2.6853450987208345,1.1700767278473945,3.4988552971503255,0.8631603430540473,0.2893224752010077,1.156432877002057
3800,0.4005532484080375,2.8181306545074363,2.68139417523454,1.1320902395147112,3.5355882660585114,0.8939912735371504,0.3052862186195206,1.188815946046721
3900,0.4021758868728674,2.7950446030679736,2.676790509985235,1.0954620689341192,3.571480067136266,0.9249154633667569,0.32157565487102485,1.2208946277583372
4000,0.40440460230462627,2.772150965007264,2.6715591314254197,1.0601694452437518,3.6066024833027717,0.9559247567888891,0.3381819258530767,1.2526695303820354
4100,0.40721583848326814,2.7494559985510314,2.6657246056273456,1.026188721021983,3.641024172451613,0.9870119023813321,0.35509642056714447,1.284142496049602
4200,0.41059319283373324,2.7269656624742575,2.6593110422395942,0.9934956164242748,3.674810837671119,1.0181705060916473,0.37231078962746017,1.3153165018693054
4300,0.41452605371329315,2.704685693904353,2.6523421012897264,0.9620654320710861,3.708025383039483,1.049394986774196,0.38981695782830955,1.3461955681914244
4400,0.41900807682753805,2.682621661071869,2.644841001925091,0.9318732061330679,3.7407280466891444,1.0806805357837406,0.40760713365692447,1.3767846784246347
4500,0.4240351764862853,2.6607790455095555,2.636830528830852,0.902893937320549,3.7729765620733926,1.1120230715782997,0.42567382254454195,1.4070896846767815
4600,0.42960633446618157,2.6391632242953023,2.628333046082956,0.8751025857006347,3.804826241903316,1.143419208786429,0.44400982923864485,1.4371172543495416
4700,0.4357219324760748,2.617779542115576,2.619370504002996,0.8484742698453477,3.8363301208607683,1.1748662159223522,0.462608268777102,1.4668747842837613
4800,0.44238510592893204,2.596633280901535,2.6099644535174447,0.8229842347487654,3.867539013100889,1.20636198877817,0.4814625657015853,1.4963703591520976
4900,0.44960069877631376,2.5757297086269997,2.6001360541153984,0.7986079888539135,3.898501606922042,1.2379050158926876,0.5005664593837678,1.5256126866913946
5000,0.45737490189119284,2.555074098014955,2.5899060841887915,0.7753213761019724,3.929264542869514,1.2694943470797122,0.5199140069962365,1.5546110418258794
