milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2700,0.7239253733755048,0.7549719717939796,0.7436111027004441,0.7263747945344119,0.7198021878472477,0.834756231811571,0.7686863819991189,0.7637013752766817,0.7577689158239905,0.8050995927525171,0.8678285930803431,0.8649522172160783,0.7928201923584467,0.9041113152204998,0.9446408328873731,0.9182052338217211,0.9725856560264023,1.0495934263323528,1.1704594795606962,1.28035939717205,0.9915606758898278,1.1372429408282048,1.0384449223990668,1.0369506083250473,1.0380755706205818,1.0371770299791954,1.0384577148913081,1.0556984425831668,1.2872222699157772,1.2083339263264616,1.2467914315979196,1.23344907864961,1.2753658697938735,1.2967766576084634,1.2422774533746839,1.281787730317705,1.2931172578664194,1.3044103549148907,1.2711181888916208,1.2933079455147678,1.2500546516497901,1.2843107875530169,1.2490000651942954,1.2855025116102108,1.2551757793197538,1.2865503097689406,1.2424350051144966,1.2810544015655785,1.3342950311405155,1.3365309560461036,1.3296210970654245,1.33805733163509,1.3076448771384774,1.3039962686735058,1.3139184296255801,1.3087803606031148,1.309468213475414
2800,0.7258151797997212,0.7550530351516966,0.7523635711549692,0.7280740612018421,0.7265014260071865,0.8365113937121528,0.770900326565637,0.7660362683555827,0.7592715319131311,0.8066304764511852,0.8685280902465992,0.8689341205307601,0.7989938746650049,0.9042163914251158,0.946698857454012,0.9213940187365528,0.9729869525014824,1.0513121122842808,1.1689268896479852,1.275821464237626,0.9924972578648256,1.1344655157884473,1.0385721705838358,1.039572454514766,1.0396047408204907,1.0390635244419475,1.0386098815172309,1.056133348656521,1.284403629839191,1.2065965294773526,1.2421341413309146,1.2332566537396197,1.2771373191968456,1.2958141089413027,1.2427737647583545,1.2795385384180213,1.2937249020155637,1.303133247149238,1.2694935842954218,1.2933609880397987,1.249270912803591,1.2835268075205113,1.248625093993966,1.2832946386249477,1.2565755377718464,1.2855556224190088,1.241869066110508,1.280439488860611,1.324359668310258,1.3383771618889204,1.327201226717111,1.3390868955699016,1.3093294312988744,1.310804422139822,1.3160946145582337,1.3019285772652638,1.3053653650108348
2900,0.7333830143664529,0.7573596660840531,0.7495820301555743,0.7326295854916997,0.7327360645303836,0.8446449643568474,0.7746397354023907,0.7682569817513192,0.760212848003999,0.8101269335615607,0.872211647127084,0.8700910758535882,0.8012612330468201,0.9063093449775206,0.9483521173562535,0.9216224441954073,0.9744820673073626,1.0528004419193084,1.1656079592944755,1.2756891180256942,0.9946176040410062,1.1377308051000325,1.0409139780802732,1.0401889014910657,1.041102880391876,1.0395739870173069,1.040476043615657,1.0572133162910655,1.2841818113861132,1.2060754430792995,1.2433291920283094,1.2319728672503272,1.2748908058044957,1.2935078400222126,1.2412344599553549,1.2780546583350594,1.294203042199498,1.3018860715881597,1.2689999434158494,1.2915225219804898,1.2488676268482286,1.2826421902242804,1.2483009445296938,1.2826972092421418,1.2550937829662228,1.2855073000421635,1.2420206556667384,1.2779559526158335,1.3263577802558344,1.3291919728935282,1.3260436678124747,1.3287914348651266,1.3044217672046106,1.3014969094776352,1.3051806735199134,1.3083229912846308,1.2987176819387425
3000,0.7339838372420425,0.76494593452165,0.7576106456380926,0.7365684470035824,0.7401272722256035,0.8484984843127693,0.7802411152552042,0.7696291458026613,0.7649388468457463,0.8104687320816113,0.8732083266559377,0.8718234646657349,0.8028370412682193,0.9082690463442075,0.9500945582848419,0.923362689506905,0.9751290942352685,1.0533038346003465,1.1682949994175351,1.2703648406078496,0.9957420853208044,1.1347636745763652,1.041533628522866,1.040847973246083,1.0423773417394522,1.0418714665585,1.040783341773155,1.0592040438828059,1.2854367285133426,1.2070168629915181,1.2436851328276304,1.229756339402651,1.2734215177843877,1.2928579043971973,1.24000616012149,1.277200518845962,1.2924853165667283,1.3003665676358223,1.269249348460733,1.289962979665928,1.2471733984734414,1.2814067512853538,1.2468875907710253,1.2805569054508295,1.255796878556798,1.2833272880087965,1.2404289727896152,1.2776398815007788,1.3177407978032725,1.3307791962834643,1.3189041382101607,1.3296033140275645,1.297376496208291,1.2973433491723376,1.302465615798637,1.3035316070189529,1.2888769372664393
3100,0.7424088892457055,0.7631252065206502,0.7588646334439889,0.7436960495017221,0.7413032523722565,0.8506833155980998,0.781986233842933,0.7719688124740286,0.7666259032958949,0.8141914219887865,0.8768639754371141,0.8740547330434008,0.8022143737693389,0.9100966821312374,0.951280969995106,0.9246820069211489,0.9769602385870431,1.0536906959230126,1.1659934839756678,1.271875435318445,0.9966438234972734,1.135946177065591,1.0434863845507674,1.043133629955409,1.0420065949321013,1.0432546048505518,1.0418821248279666,1.060343524998266,1.2825672216531336,1.2058396908685176,1.2443702880073166,1.2295450505479808,1.2735577574030843,1.2917544404863182,1.2397724758917599,1.2761992150338355,1.294553821220911,1.2990415812509124,1.2692891114582856,1.2889516468346618,1.247508559876357,1.2777122262434237,1.2467342718002425,1.2781886331509673,1.2546935239091976,1.2826926573904658,1.2403951712374577,1.2749800611288655,1.3188765099859137,1.3277875822406409,1.3174909113147568,1.3262065281775777,1.2947976191114157,1.2933887834072813,1.2904418646758935,1.2914865753829727,1.3027193230704595
3200,0.7450846886761378,0.765869539513836,0.7603174222041638,0.7443399927249765,0.7405401650743154,0.8505658216304569,0.7833091055512339,0.7746704576053849,0.768583382127749,0.8171286035049532,0.8794490048926651,0.877298609804584,0.8060138107266286,0.9109005179803278,0.9539398970157114,0.9282306857115344,0.9775098610538212,1.054729621433622,1.166034912886525,1.2671675677735015,0.9985846097889093,1.1380457073564503,1.0438038429267422,1.0430153608747268,1.0443422312688972,1.0446754995704655,1.0431051312296158,1.0612025206928108,1.2800092974610133,1.2044795135790571,1.24264903827977,1.2301360761308755,1.2738765967969545,1.2898645761814598,1.2392424978637335,1.2740661801996171,1.291235547294371,1.2983232448975217,1.2673701957629333,1.2880734110543126,1.2466315830548054,1.2763083057821294,1.2456621265943792,1.27615980636172,1.2524520651383995,1.2794795732468947,1.2385978580138455,1.2746440066008002,1.3148632225497046,1.3181314743218844,1.311651306325002,1.3188745275216804,1.2968545286584863,1.2978187893352495,1.292703974897887,1.2854801602141108,1.29456652783761
3300,0.7481565864276993,0.7730191358568257,0.7647158779896621,0.74655764843714,0.7457251087038934,0.8539004568823689,0.7856280428500447,0.7782954446264058,0.7708439211188113,0.8173760135469968,0.8785498473841644,0.8784969599828237,0.8072562275640636,0.9141519174680452,0.9560474441362005,0.9288122128980126,0.9784271304661216,1.0560933297151338,1.1643261736224915,1.2647860459394817,0.9992760510833184,1.1357931707283069,1.0442215630401936,1.04404286665247,1.04394290798258,1.04499781413703,1.0444582059872136,1.0613752865142134,1.2819078389936414,1.2051389711214064,1.2382409946893203,1.2281429425755501,1.2729659886344142,1.2890085181559934,1.239000235539514,1.272330572939226,1.2908790014420752,1.2966401354153911,1.266637923954557,1.2855927837889856,1.244727606152244,1.275986258881736,1.2450949291655944,1.2752844592221617,1.2520177803945116,1.2782968679007047,1.2378395196725378,1.2726777022996678,1.30641000579784,1.3162536688835549,1.3114193930505298,1.3204752128481232,1.2928196815034052,1.2885898782035907,1.2879238972194675,1.2968981366092678,1.283925317595773
3400,0.7528607137990955,0.7733108321078401,0.7681366772784114,0.7536850254604056,0.7549255800951646,0.852813436693213,0.7895039523503105,0.7790902580085924,0.7760666444808813,0.8203045032914221,0.881616819756499,0.8804848081188392,0.8110322193865543,0.9152957742120134,0.9572981284500681,0.9303389582820645,0.9800847099751012,1.0560499662988252,1.1647485772136457,1.2644121322561714,1.0011218630080247,1.1356887697440898,1.0462857831568613,1.0449472975258804,1.0458065859590673,1.0465649448201606,1.0456927449308628,1.0616109390212447,1.2817863971600538,1.2040097240982908,1.2413451493188474,1.2259975510320227,1.2707146458786613,1.2874055384761638,1.237036689253203,1.270042385354096,1.290821446458887,1.2954554019292672,1.265800276685968,1.2846316376980438,1.2446713116056436,1.2735524177880089,1.2445606372264435,1.2733364290865894,1.2511274047387335,1.2774009985072043,1.2380772475020063,1.2703528400004676,1.3051088020714239,1.3151568869723032,1.3051435360751793,1.3169302107796992,1.2856698495271413,1.2914896911754477,1.292102290676299,1.2825247563336173,1.2861763832326498
3500,0.7524448045667109,0.7783476895491284,0.7691634423565356,0.7533341810082204,0.755020739766523,0.8526935068295732,0.7932671047549822,0.78231389070743,0.7790411676913496,0.8238804790651546,0.882229610129145,0.8855970213322144,0.8156443903439723,0.9174453018240849,0.9575589491081091,0.9315083333994013,0.9807905078930496,1.0565206987875235,1.16170768110258,1.2647441645315307,1.0018405353940296,1.1369597028717704,1.046439664422175,1.047135306560742,1.047713707658789,1.0475943383084383,1.0460500664478163,1.0622775822564692,1.2771350820299638,1.204124223204359,1.2381682126838691,1.2252136738288384,1.2693276261152615,1.2853127672386517,1.2356300399974947,1.268458085306512,1.2902646282705836,1.2954772654685638,1.265865434184894,1.2836496490666258,1.2423778803172185,1.272945926664587,1.2438786915226154,1.2719173332711982,1.250360967716512,1.276607619335207,1.2365218335438177,1.2680047283213434,1.301135380841964,1.3121623026574079,1.3029288995244894,1.3138606008779474,1.2848511849787334,1.292163458101415,1.282539290725558,1.2957874273384982,1.2780985810774323
3600,0.756353140989658,0.7760496650407034,0.7738485429994443,0.7576087647634158,0.7581821112928823,0.8597645729746578,0.7982798790757067,0.784681486130161,0.7816924701432972,0.8270739281228039,0.8858883139031866,0.8870158258189165,0.8171206359788303,0.919176967792108,0.9596313674774732,0.934633402964921,0.9820564931586022,1.0581022179403714,1.1639115274945324,1.2593263340835934,1.0023935695406643,1.137204654765435,1.0478874553057747,1.0478961996265843,1.047418812709952,1.0481979219968725,1.0477302011726897,1.0640022195267733,1.2786231773128207,1.2019652720053247,1.2357258221076897,1.225664545026025,1.2681866690408847,1.2834736758947247,1.235139658219396,1.2674162166356029,1.2910586311876457,1.2932116561912437,1.2648916585172532,1.2818779247328693,1.2425935336755478,1.270827757894905,1.2419812128837076,1.269930826633086,1.2498199630141316,1.2737644186505817,1.2354406090968022,1.2666649458103825,1.296316910718946,1.3045591789553352,1.2984942068018124,1.3100073259955416,1.2850676664016092,1.2839028868389133,1.2813226085797151,1.2789571007470526,1.2797009713416048
3700,0.7655372355498148,0.7807322637652344,0.7793308591308167,0.7648089943145883,0.7626032241810992,0.8614597412371389,0.7998924874605052,0.7873895227015568,0.7840941601479012,0.8269849669052438,0.8892368132607504,0.8898175677166118,0.8194054230576818,0.920171482690818,0.9616464593959149,0.936900758632947,0.9835974153953917,1.057981251064503,1.1635661464092697,1.2594016316017824,1.0046072355915834,1.1353955334354249,1.0496271133043118,1.048212233125014,1.0493913683995804,1.049146099361869,1.048382077317447,1.0629269513709065,1.275424662779398,1.2026560333501592,1.2366771641756762,1.224695301977939,1.2685236143773524,1.2825564754037595,1.2342386739897107,1.2651220342340288,1.2903412746088485,1.2914703014469202,1.2629649231970226,1.2807449081724405,1.2405149632067836,1.2685817216567854,1.2414574231554574,1.27025366903593,1.247737736274865,1.2719809527260115,1.2348836227936506,1.2661127006087416,1.2955988897047808,1.303673074714769,1.2968352684926703,1.3047204695135202,1.2788156885791773,1.2869701198911687,1.2830718116051911,1.2746576654258033,1.286490650387776
3800,0.7657868287983529,0.7814488159388135,0.7777072795761933,0.7702575871755277,0.7681577000766256,0.8606075497684039,0.8047155731358826,0.7899994085270166,0.7857870917139285,0.831693114536735,0.8912074511657642,0.8907786169041519,0.823148332772289,0.923617693751488,0.963774228872697,0.9374719955651121,0.9845728670334826,1.059588049586615,1.1606556264587955,1.253258679115949,1.0057822049823701,1.1385287400956234,1.0508682519918564,1.0499887583025316,1.0500653711551629,1.0499019737796011,1.0495997948813316,1.0633702544253028,1.2757077527506184,1.2016909807914353,1.2360839102997057,1.2221148344597217,1.2689320697151354,1.281515214894644,1.2323917718424255,1.2653845626819147,1.288708833322507,1.2901198451572264,1.263214287580842,1.2789047307379842,1.2393144672214134,1.2682863838771485,1.2403515877447544,1.2687334250973044,1.2459572135440546,1.2716813529629905,1.2322460566687254,1.2654438738334641,1.2900984743187818,1.3001619663721327,1.2903247605963926,1.3017373644996817,1.2801954416830887,1.2778074698560178,1.2813145465794908,1.2894254602079007,1.280558310685775
3900,0.7716858875050328,0.7841459905106632,0.7825260939961717,0.7730369747309886,0.7738187002531999,0.8617634325204261,0.804223781568871,0.7927334202003654,0.7875637808152934,0.832998880030488,0.8923614766347798,0.8930137437799022,0.8253949629546021,0.9231373920625551,0.9652384062548579,0.9393502793243166,0.9857052007687371,1.0605361227862125,1.1611065109957515,1.2552812035491434,1.0070478170059736,1.136508592964745,1.0510528186364412,1.051014908545964,1.05127941236992,1.0513874543297752,1.0501955747010359,1.0657306847409274,1.2755609189962374,1.2023703274194586,1.236981722197246,1.2224481837168422,1.265291853730938,1.280044172532923,1.2329751212510889,1.263670778442616,1.287223737268818,1.2886978620512015,1.2610096412673928,1.2781840046868524,1.2398290690888105,1.2673713162484073,1.2389821904004128,1.265852724445935,1.2465982795850004,1.2702484534254042,1.232792987176155,1.2634308680953756,1.2913644974700562,1.2967694727639654,1.2912316638953738,1.3004327849639463,1.2799234951095253,1.2740040384745883,1.2833410713809716,1.276299719582834,1.2781243805202998
4000,0.7701685195063898,0.7868654635059106,0.783057280753462,0.770317115189438,0.770780813258489,0.8671917441532689,0.809427801587251,0.7956678286437667,0.7916009207693934,0.8338656041127761,0.8960949199499453,0.8926035767706293,0.8253675718101409,0.9246108798759988,0.9662243005767809,0.9400650366180677,0.9875478284258934,1.0609245744644495,1.1599012993621773,1.2511923902819333,1.007118563400329,1.135941597459195,1.0515206191412398,1.0513355981199042,1.0526756368459,1.052335824042071,1.0526042000926872,1.0648870295684774,1.2690953722764213,1.2018468758481058,1.2348192183479068,1.2220815676501582,1.2667805809499881,1.2787878939583506,1.2316093279592297,1.2604133876048225,1.2845645400462475,1.2878885072176416,1.25955087334018,1.276600973709679,1.2376809128134463,1.2657550790973322,1.2372104707209606,1.2650260325826943,1.2443369830418174,1.2689110092949507,1.2317600964944477,1.2610567009761335,1.2853869606415538,1.2943702552246081,1.2888991186211456,1.2924970981950137,1.2754940959284409,1.2783379352511508,1.2691277664930378,1.2656245526456753,1.2844546752305237
4100,0.7734103319801281,0.7915883673605972,0.7917566269465841,0.7770531665339347,0.7775548937618104,0.8721335850039066,0.8092701942307367,0.7975103676550008,0.7925946232348077,0.8373270147814349,0.8979873923528536,0.8949431251551507,0.8272079847317935,0.9267133505707936,0.9669959870153657,0.9432997735818938,0.9889515249562915,1.0614008998367683,1.1584566672113492,1.250647883293414,1.0085616534145958,1.1371481227501552,1.0517115282004923,1.0525353859497513,1.053046512630721,1.0525574951743097,1.0536611980283972,1.0656925296223096,1.268322672730168,1.1984992176414946,1.2342557723766214,1.2191935874146536,1.2640346667728186,1.2778452242676563,1.2296864757084196,1.2596311772544404,1.2830512622481878,1.2870821546067992,1.2582876305686121,1.2735933935010013,1.2364695124523908,1.2640274434215057,1.2366274599443614,1.2628892025684266,1.2427745465708695,1.266099307772498,1.2295007942742413,1.259719971070793,1.2839248166671176,1.2937322127524833,1.2875159024922158,1.2902882089629224,1.2736163331276849,1.2706275081620708,1.2646537994310203,1.2735402983612556,1.280218132336227
4200,0.7788681972673112,0.7976442902475999,0.7880544069452035,0.7820368980166305,0.7771669676787905,0.8709978621309434,0.812417998817603,0.7990228172887305,0.7956776951925661,0.8409256688451197,0.8981537471325735,0.8975936166445397,0.8311602130793296,0.9293456603267425,0.9694345267342456,0.9436155029155838,0.9892214089265547,1.0628731354592118,1.158841805017561,1.2468717614770795,1.0103341843181783,1.1377187030350797,1.053458139776181,1.0532468050859884,1.054165848776802,1.0538046931682625,1.054111216358664,1.0655510194828675,1.2677840268379859,1.1980101983398794,1.2315373541670545,1.2205747303241186,1.264233751763784,1.2746481650129953,1.2290514081960917,1.2574570854745935,1.2828282979231835,1.284530247841973,1.2587110219476456,1.2735078546582195,1.2350356365639104,1.261826078026159,1.2351479910487597,1.2628408445304786,1.2437461235593237,1.2643343678946077,1.2290107761564162,1.2581587415154822,1.2799942131579447,1.2919799203014837,1.2832468723406365,1.2888543886412263,1.2746430257969055,1.2675372372821636,1.271002670688298,1.2721958998405507,1.2669089604169306
4300,0.7856459828500543,0.7968335722084363,0.791927215830315,0.7844092521376328,0.7868134251161258,0.8761040466181897,0.8161458978864471,0.8030844419299403,0.7991500058987981,0.8430022194952094,0.8985105424875962,0.9005397453227905,0.8322503240232847,0.9307933932211799,0.9696124451821991,0.9446382166106488,0.9904576995936385,1.0630162061969013,1.1570756004426122,1.248035494689417,1.0108338343803183,1.134600318603898,1.0552109331541013,1.0551379482827077,1.0551774446256816,1.0550297694209945,1.053824330370708,1.0674932154634187,1.2661282735513937,1.197605661428819,1.2333217274287618,1.2178929313323774,1.2622216649970623,1.2745446164937304,1.2287092026412845,1.2561684494049452,1.2837449400898067,1.2846228457270894,1.2562841163486238,1.272307652308518,1.2350135762719978,1.2601076980453183,1.2350112719939064,1.2603060448228072,1.2427518034931875,1.2634571856483996,1.2270682176124414,1.2567443611654836,1.2780324864894372,1.2858202409299062,1.282219526553629,1.2912963709095764,1.2694288630499475,1.262956873217977,1.2741901658196735,1.2717843629224292,1.2729422203163465
4400,0.7908751698123467,0.7999135939127919,0.7989614759667397,0.7911309326540266,0.7888414827643218,0.875830674640666,0.819308393401337,0.8044319070524226,0.8018058599063133,0.8436969275655571,0.9016884549771796,0.9026939482010375,0.8368015554970862,0.9323879065845402,0.9718496940756041,0.946904541235642,0.9917345619883647,1.0631508427760474,1.156872399699418,1.2491565550739496,1.0122676799286376,1.1344457435192137,1.0547135911565637,1.0560516552505426,1.0557179314568694,1.0548725347838637,1.0557093857811921,1.0676083500454983,1.2660139821153933,1.1976063770391228,1.227693735602253,1.2185945442428356,1.2593210158991666,1.2733519545924643,1.2262958761625473,1.2554380575386335,1.2826183597211183,1.2823196082536195,1.2568110110201716,1.2693139914875027,1.233704670640816,1.2588232322676876,1.2338939389751071,1.259329522209183,1.2391949605951935,1.2633410805380207,1.2270341214248215,1.2563170235998178,1.2742757956960704,1.2893634608277618,1.2766300607842354,1.2865755496102431,1.2685907854554634,1.2691497751854985,1.273548445301396,1.269644647813334,1.2662689126174405
4500,0.7916705418214838,0.8035188871422644,0.802319704370737,0.7870854946138442,0.7913568890129042,0.8771968288511478,0.8216280062223393,0.8077237131751358,0.8034141694516694,0.8455255504122409,0.9046823120599179,0.9030800870343467,0.8405204606999347,0.9338376851879282,0.9732309731779499,0.9478139816797787,0.9932573666991448,1.0645523989260495,1.1551282490665933,1.2446784626750145,1.013026242774621,1.1369968484146635,1.056573546823513,1.055874069022235,1.0554324764771164,1.0561312699044003,1.0563917002676186,1.0680955957852958,1.268448380799336,1.1958460975601637,1.2306371734609278,1.2145841066446892,1.2587002957912083,1.2700771235814126,1.2266629286241197,1.2533463945780634,1.28092103136172,1.281690512756426,1.2536154413853702,1.2677239376143168,1.233008886210256,1.2571296524275168,1.2318255423126148,1.2585035526947357,1.2399197281199532,1.261459870107915,1.225241105808194,1.2547757318282748,1.2726051801640328,1.2851537233821566,1.2755460209241853,1.2826337726286199,1.26402138257293,1.2595031801552565,1.2653602021300787,1.2642761129742044,1.2602780144827856
4600,0.7907661402381833,0.8028783769875856,0.8021153767751036,0.7976818700206563,0.7914947027896359,0.8763267723061196,0.8240509216593151,0.8106769433579342,0.8079741140860085,0.8500182642751216,0.9046083813153867,0.9045461861005207,0.8390139146779212,0.9360815453884644,0.973515825087293,0.9509335374827745,0.9941676624268027,1.065341492082908,1.1564948691983163,1.2422083856408668,1.0147052031730441,1.1352475704867273,1.0561108000385973,1.0572521623652988,1.0571327243281612,1.0563719319853888,1.0566981455396651,1.06888587319743,1.266555025607742,1.1955272352625297,1.230142427205699,1.2162688906877286,1.2575324079357735,1.2686554140692288,1.225405970082731,1.2529554749788623,1.277316547439182,1.2791996397218202,1.253870975026627,1.266497793964548,1.2306155539429797,1.2561016437755437,1.2317468112797139,1.255150218241822,1.2374162151284926,1.260291851892699,1.2254600545471375,1.2525978766432468,1.2718861046363392,1.277921857064115,1.275222815269015,1.2805836692964783,1.2610775910032235,1.2568201931646226,1.270528864429883,1.2745028078726672,1.2738801983263286
4700,0.7962212624652266,0.8061400571588376,0.8027182781937331,0.7970221910215554,0.7946015467607541,0.8787973134707738,0.8265593298135065,0.812420695730802,0.8095561052351099,0.8518484802146791,0.9084202775803367,0.9076603395070866,0.843678144576481,0.9379821991747878,0.9748614147518677,0.9506699107971508,0.9955340909910882,1.066298667117435,1.1543811811357503,1.239088710581395,1.0153748403844023,1.13742086046735,1.058397356835584,1.0573603337340938,1.0573362073487622,1.0572976661783593,1.0572549518428571,1.0687647149605877,1.2657363054908024,1.195554913531224,1.2279402988758883,1.2136583311309947,1.2570793079246176,1.2673524147867568,1.2226853474042498,1.2513964433319404,1.2771692131768813,1.2786980790828013,1.2530841263825596,1.2658461667095895,1.2294843551608703,1.2539096575485313,1.2298035651552581,1.2546404097353998,1.2366804405903007,1.2586670964911364,1.2235937997541553,1.2505591497758035,1.2727947763224525,1.2779913171373052,1.2678499175144018,1.2824254891825437,1.2637055705020561,1.2570273554760858,1.2615798895971195,1.2558597215958198,1.2587995932354668
4800,0.7976280973711557,0.8081608504935527,0.8057755603137288,0.8030602233439643,0.7968729736178157,0.8868449882589861,0.8308130248744687,0.814607754563317,0.8122792692716552,0.8527862003963422,0.9110818415032056,0.9095816651744837,0.8443053012715639,0.93992549989965,0.9776851241738516,0.9538364516111728,0.9965588654215954,1.0660907136179367,1.1538035656679408,1.2392477374554254,1.0158448760361543,1.1361197152853497,1.0586359946067305,1.0580905435208836,1.0574580783664087,1.0577815709821952,1.0588098197037368,1.0696802792861524,1.2636528224900971,1.1945213717102,1.2260319922221912,1.211979011259575,1.2552758509615678,1.2662887474110063,1.223427247504928,1.2488503224369463,1.2773174697666354,1.2766974911487208,1.249846979966378,1.264630252283198,1.2296481989177936,1.2527931301005986,1.2282568173635018,1.2534473992189379,1.236833872138002,1.2560474491064386,1.2233960053704325,1.2507918171016066,1.2669159867374846,1.2723925014564936,1.2696080476162612,1.2732112185436029,1.26000502668869,1.2625836963176171,1.2631307185353002,1.2658936758552966,1.2698118270983596
4900,0.8026350773978573,0.8128646207904947,0.8120986400661209,0.8063185424414427,0.8021513374080667,0.8827619613085264,0.8344742312727171,0.8169248285753429,0.8149327694921742,0.8563666706401539,0.9100564207220815,0.9128162726762601,0.8495626193973738,0.9408756338667628,0.9776838930467757,0.9544138498906675,0.997623033455522,1.0664738424993898,1.156603526517953,1.2400487765655728,1.017042755170096,1.1366356858272322,1.0592916411016589,1.0587457100231892,1.059719192990782,1.0600268957178738,1.0590864928734542,1.0697965393815567,1.2581125074615849,1.193150819894472,1.2260519239027994,1.2133383595633271,1.2533945945807141,1.2654684649018133,1.2213078663563146,1.2478796944769528,1.273127573913829,1.2746687488204207,1.2498942777834825,1.2622410582982875,1.2277290355719634,1.2523394668563204,1.2279137617635492,1.2521405087482582,1.2337583160213015,1.2552532492364878,1.2211705505124077,1.249129279087585,1.2696569036793437,1.278128583220741,1.265188529993571,1.2777216770907365,1.2585532806857789,1.2560329041602878,1.2622746563402856,1.2619212820626227,1.2533875692378085
5000,0.8031159072227968,0.8151041321828054,0.812470579824428,0.805666349148394,0.803573609070813,0.8859108429051205,0.8377424673786809,0.8208787723419476,0.8180741029253326,0.8574673680717297,0.9117469938375582,0.9136977362188285,0.848726918204694,0.9436475737150223,0.9797528625019324,0.9552264486765644,0.9988385731424418,1.0668248632694128,1.1537843699191639,1.2390201291098735,1.0179234713401712,1.13538905287752,1.0600096503314778,1.060143708117661,1.0605264375942374,1.0605422393041142,1.0590954617012711,1.0709651627672878,1.258627913036161,1.1940241653720314,1.2250685380770507,1.2093039298610255,1.2543380968032212,1.2644197712406569,1.2202562702880697,1.246840019834102,1.27302264343951,1.274476391085158,1.2488384469437999,1.2604870046241046,1.226185482026209,1.2505664824368738,1.226581524779221,1.2505345856256087,1.2334604538767706,1.2535211929028334,1.221100592927225,1.2462781808805525,1.2678016706062278,1.2746981330187284,1.2614434855584775,1.2762982842201873,1.2604513073577792,1.2599213157012308,1.2543062915248022,1.2648392933686923,1.252400906923888
