milliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2700,0.7249384501907686,0.75326361677349,0.7463914743650687,0.7213551993894309,0.7205814590547063,0.8382027694611198,0.7681753246698315,0.764740339863623,0.755752386797085,0.8056205261407774,0.8650793408885498,0.8669164902801996,0.7946300811048171,0.9029907923581023,0.9462543308239879,0.9181119021114105,0.9723104423338407,1.0500285618803358,1.1679790343263488,1.279193382112809,0.9916619591571049,1.1344220721856,1.03755107370351,1.0386594416865655,1.0379292121986383,1.0371232323154398,1.0375998350727964,1.0562949683891134,1.2871914373879703,1.2088776341221559,1.2437183143483546,1.2335992388658745,1.276150834614445,1.2961907951444829,1.2434543721031523,1.2819685011100077,1.2944179562627187,1.3049947967106144,1.269606050651304,1.293450694757068,1.2488075599868964,1.2851664878258942,1.2499742711267845,1.2850704882988413,1.255379184642571,1.2873803435638953,1.2435068315257174,1.280311823285174,1.3345377144222648,1.338640587266174,1.3323953605717065,1.3407054568927503,1.311859114308209,1.315732501539461,1.3180519352242253,1.309808001945148,1.2959071060088003
2800,0.7238268226270472,0.7553885085910984,0.7498471114130649,0.729421401417438,0.7301805095486912,0.8401166486259295,0.7710838300293995,0.7656083402493155,0.7594324244056928,0.8069401993414527,0.8682495594783644,0.8693875190883705,0.7987111706716608,0.906463388425463,0.9464269506996129,0.9203080864413692,0.9731750626158425,1.0515142530967876,1.170308707169703,1.2769099024978463,0.992361982066361,1.1341944841615075,1.0382066589428274,1.0385266516505534,1.0391007144234021,1.038422678640804,1.0388072306059353,1.0566997260755915,1.2840648594216844,1.208090259668005,1.2463013970363128,1.2332404394624061,1.2768567069774726,1.2956464798271097,1.241639516467457,1.2800383985446953,1.294747612545054,1.3032771952167934,1.270129063314284,1.2920026022304676,1.2489384014927893,1.2830825867221025,1.2496840708008798,1.2837238945335196,1.256962184006268,1.2862962039969947,1.2427321974414032,1.2803047775897378,1.3311147691273424,1.3397380496713822,1.3280865885982136,1.3334923368323504,1.3056174059835919,1.3045038708533787,1.3072621394781767,1.3036668682442958,1.3010800900787
2900,0.7288000963293707,0.7598104223334938,0.7527048298189024,0.7326376942631423,0.7316352285279158,0.8400164854071602,0.7727968739766135,0.7691259730267943,0.7630355676077908,0.8084358580694623,0.8706185848367815,0.8721135142949651,0.8013301433713576,0.9077454205581025,0.9490368256338979,0.9227052504076325,0.9737601320130831,1.0518774939818518,1.1694905635166626,1.2718110466966768,0.9946672339553637,1.1366802980908979,1.0396109049303912,1.0409237262384883,1.0400169447547989,1.0395358757310849,1.040112758915336,1.0579520563059757,1.2845091632064851,1.2073391844689843,1.2440535785273763,1.2316654183317899,1.2758803428284289,1.2946147103829482,1.2420225139304977,1.2785595830130854,1.2940473602423754,1.3020874642004814,1.2699964682451101,1.2922566784435638,1.2490100484928932,1.2814319987642553,1.2478635478849454,1.2819474261598258,1.2543452565152542,1.2853447177993833,1.242074733212014,1.2773619316844067,1.3204181764298555,1.3350828531062087,1.320899629512345,1.3291879842321102,1.305842141883404,1.297922302863827,1.308091297577256,1.299048448388661,1.296390661905798
3000,0.7381796943618851,0.7591723361311952,0.756560463004062,0.7322554636949451,0.7341865701828912,0.8455908811883711,0.7769518206538428,0.7698837662568075,0.7653667818006558,0.8122724714762022,0.8737110543813524,0.8730079355786736,0.8000850465752775,0.9079008118957647,0.9500553019221196,0.9230383192012728,0.9758879610671456,1.0533361544438435,1.168177872597314,1.2700326718278174,0.9958862158050092,1.1381490528931453,1.041328310247291,1.041579719429856,1.0421433865038294,1.0406803476125077,1.0420073506639815,1.0578837488981947,1.2812224551723261,1.2053051916230144,1.240504154427309,1.2285751216988134,1.2758226988540486,1.292830407481745,1.2416407505177336,1.2757623713234727,1.2934928397800403,1.3005543767984296,1.2688993021150532,1.2894009172511314,1.248368487448782,1.2810336862589773,1.2476865024549135,1.2796760859641452,1.2556629852712653,1.2827278197117702,1.2406272867783754,1.2765227753658623,1.3206196704779147,1.324263997676681,1.3229572591131569,1.326630959344435,1.302916662236255,1.3064452020007675,1.295121865136172,1.3002634851518415,1.2954275026542068
3100,0.736190454054129,0.7618188122978692,0.7611896067960972,0.7431409366977582,0.740346381180793,0.843570243318117,0.7788816341541214,0.7734770396655655,0.7660015431430856,0.8141721061706176,0.8755141235869234,0.8772748035534301,0.8053040098175939,0.9101188125023051,0.9514821592515341,0.9261687743909531,0.9770151534939501,1.0537141429447996,1.1669626585126605,1.2717029863840974,0.9970327599078148,1.1375241696757825,1.0431356341597249,1.0424751742624447,1.0425487681841994,1.0418719095769766,1.0424369420429027,1.0593881149120346,1.2789612808130537,1.2059661188403659,1.2400470151745453,1.2295349032372371,1.2742698813288702,1.2911499829680382,1.2406254012500704,1.275174518755396,1.2935319869000221,1.2993146848035968,1.268312167184551,1.2879775000090858,1.2465572429892462,1.279532704651488,1.2468771187497771,1.2796498382922739,1.2547012616478914,1.2807695532132717,1.2400601140257879,1.275577236682404,1.317343229846072,1.3212971146494281,1.3161777270820203,1.3246433036719938,1.2991647606854206,1.291586780031193,1.2963991906412817,1.305787608806604,1.296159163517515
3200,0.7406640270004062,0.7660663905009703,0.7608017038235284,0.7423966396394074,0.7421796561619906,0.8505039945363482,0.7853710670439512,0.7751778914028323,0.7689577070708797,0.8168161703853009,0.8780513317686879,0.8793093180714066,0.8085823854924342,0.9120801739382423,0.9540852741620374,0.9277986477153515,0.97794174354341,1.0549892554393203,1.165467911800119,1.2685102084329254,0.9975497110409881,1.1382282644393393,1.044005253518232,1.0439346989255425,1.0430617276122451,1.04428991798059,1.0445846276005928,1.0606753780271005,1.279212538936135,1.2077283384122433,1.239134997423891,1.2288439135601645,1.273754901700788,1.2895997928961818,1.2391634845868877,1.2734869804383948,1.2941541457271197,1.2986128772188446,1.268981959247512,1.286671922338296,1.2454579650531952,1.2779453527904199,1.2465194154267771,1.2760754291039442,1.2536339593684085,1.280006083691001,1.2380359677254782,1.272920750570361,1.3148180620664092,1.3166656952351397,1.3102122499778304,1.322364855629112,1.2913990118301695,1.2948969241840356,1.2914566662450833,1.2974921366585768,1.2849157373172404
3300,0.7478568547083614,0.7698451007770447,0.7615402635252918,0.7497085757466547,0.7471633562585217,0.8555780818590081,0.789463761355169,0.7765497694908773,0.7717472521678704,0.8175956214532184,0.8799685051350526,0.8810020198518805,0.807643420677145,0.913410959578187,0.9549264866349544,0.9283780039962787,0.9789314622972592,1.054734925057241,1.1642822109982638,1.268195285212619,0.9990104578817898,1.1377185448329785,1.0451913357000937,1.045548780309605,1.0456567268234673,1.0439014586059299,1.0450121748852597,1.0606666304329915,1.278304018742844,1.206256479647881,1.238429888176235,1.2259050057130343,1.2733318734877845,1.2883885361864358,1.2373784093184772,1.2723535281176401,1.2923862676037892,1.2981331025541363,1.268388880526171,1.2866862382916713,1.2453641394218113,1.2755437854575447,1.2442634988440375,1.2758628537039762,1.2510205152435896,1.279704040635745,1.2382147194722997,1.2722731415480815,1.3053022915086754,1.3164512314249852,1.3113413435932266,1.3146803316373785,1.2915651900664085,1.2868762491050403,1.2998753279113917,1.287950507667093,1.288696703228583
3400,0.7493189177236995,0.7719287345190028,0.7705832730330311,0.7539642575886352,0.7512187941358662,0.857406292906571,0.7902673904195133,0.7808745424563431,0.7742310845407542,0.8196513225389636,0.8816316845237259,0.8830268574612428,0.8114923646889186,0.9144191351838464,0.9574539755652453,0.9303638853905692,0.9798892563397178,1.0570200964789187,1.1655738688546045,1.2621786431912263,1.0009135211573998,1.1383174817326929,1.045240462758898,1.0466128035363609,1.0451451387673691,1.0458279603828207,1.0464188206777685,1.0609100199355692,1.281133464763107,1.204318835923542,1.2381363046272076,1.225488905577341,1.2731387036932809,1.2865349047297587,1.2374097065669014,1.2696644008734896,1.2912070173630894,1.2971733989219483,1.2675386401345998,1.2847017161060144,1.2447000513345166,1.2733077005802997,1.243758091584512,1.2737913286161318,1.252218754703751,1.2774962432107333,1.237258220899455,1.2705310364517912,1.3049246807904475,1.3144476626824333,1.3075907352608804,1.3158538028501472,1.2909121656929925,1.2915854832003404,1.2846438645189637,1.28412715313397,1.2882416537391663
3500,0.7553142688208943,0.7785863933285131,0.769655162300243,0.7520413876494109,0.7552376006174515,0.858618214466624,0.7927214733552532,0.7821204694895435,0.7764711541339616,0.8222185649416851,0.8826631781756736,0.8834452418470987,0.8125387324272633,0.916770598080097,0.9586645188173324,0.9335640714427369,0.9808901220039464,1.0572895612508135,1.1622398726407026,1.2598123639257743,1.0021125695452089,1.1352634397140025,1.046662543888346,1.046640026401316,1.047887600779706,1.0478131204694976,1.0475397493779326,1.0633250404209538,1.2801985442028199,1.2053609016023386,1.2409034382102475,1.2257956335734603,1.2715714691802438,1.2857420624566835,1.236331105065729,1.269678605134831,1.2890093254431556,1.2952761128025754,1.2645785373293201,1.283918399729035,1.2436391658917239,1.2725976730154227,1.2423858507311756,1.271532383376029,1.2507036859507024,1.2756188545685612,1.236328998323327,1.2684226612752338,1.3018914682537426,1.3114434314653833,1.3015100436277118,1.3135601032520732,1.2834956863093474,1.287087034220981,1.285506979947569,1.2818558711264447,1.2896216785549666
3600,0.7632680562684765,0.779623766642386,0.7713361336103884,0.7588146477979637,0.7604582136438676,0.8566243895599314,0.7969275830543333,0.7851219538752544,0.7804503359996526,0.8245094136288317,0.8852772117706653,0.8875761166677496,0.8180572339037554,0.9182450069223416,0.9597677751274899,0.933749666333746,0.9821792891158869,1.0570963229690125,1.1640929118669359,1.2570652226532948,1.0029737117656707,1.1374127485689713,1.0487259067030894,1.047042540874059,1.0484565644240837,1.0479892729203193,1.0471722179128178,1.0630057306950083,1.2789901989539432,1.2045645906374542,1.2372385828122685,1.2246615798449723,1.2708425170757087,1.2849260361019268,1.2346544803641815,1.2675315040536275,1.2882955942707266,1.2935603606330954,1.2634163301691612,1.2823122650848855,1.2419260342847662,1.2701222919309971,1.2424925215618168,1.2707848785906601,1.2492478857004918,1.2735252684245901,1.2350923744201237,1.2671748316226144,1.3023077298327268,1.3105495046024551,1.2953683525455673,1.303619055465005,1.285399142222089,1.280185908309274,1.2798555576407633,1.284310148662444,1.284900021858245
3700,0.7623029903128052,0.779098013569539,0.7765534292359662,0.7606267849329681,0.7637998209097349,0.8570828762396855,0.798231956939092,0.7877546399002381,0.781918670038597,0.8282297656060043,0.889951231701514,0.8875181988619958,0.8188118538699729,0.9215150527665608,0.9614541619349015,0.9358254840537492,0.9835539165721945,1.0589152458305204,1.1630085582851752,1.2600893544063128,1.0044598901064417,1.1380028505644302,1.0483908737751284,1.049333943649402,1.0489440804731698,1.0484392618632639,1.0479916521224302,1.0628800923629476,1.275420192949304,1.203973360313151,1.238541781921502,1.2233743945898818,1.2677604182636943,1.2820062528671337,1.2336312782601904,1.2651737844205675,1.2879686790933456,1.292910180883859,1.263656524551952,1.2792342160765888,1.2404585503925618,1.2705193545579405,1.240759607797269,1.2693343694275616,1.248245217460427,1.2718575370349157,1.233455233370275,1.2656477626970375,1.294781742069153,1.303666156683544,1.2990553399326374,1.301425944207448,1.2841306290078138,1.2826119684883348,1.280767245616202,1.2729147784468742,1.2889150370669018
3800,0.7705659256468342,0.7815716520003047,0.7815099105711236,0.7653697940073442,0.7629930770224134,0.8650335840290958,0.8048285119160824,0.7901541820243634,0.784905432474281,0.8314913633888579,0.888683316230079,0.8886270061308252,0.8194499304216879,0.9233249350937687,0.9638812067099625,0.9375094708540881,0.9848780547795686,1.0602768149359942,1.1614781170288548,1.255997552388533,1.0052584438974501,1.1378430228249767,1.048958692306265,1.0494046067392773,1.050705953703801,1.0495427431926678,1.049219227905475,1.0649617497987618,1.2764922969601706,1.2023135721536575,1.2376536842523198,1.2211447623220826,1.2677854774819073,1.2813383451078284,1.2330046857228245,1.2650022212624676,1.289381973914793,1.2915480351853057,1.2620332128108638,1.2788412181132516,1.2400934473691338,1.2673733251933157,1.2392680142509975,1.2672855583725866,1.2468135413769974,1.2707673825883359,1.2329559967038453,1.2648092272446776,1.2950514319576691,1.3012764801428618,1.290750759632609,1.3025999283290643,1.2811978962747488,1.281978300222501,1.2789113614180172,1.2848032315954616,1.2848204319307914
3900,0.7682572322935167,0.7861836650639557,0.783242685836366,0.767110675121093,0.7669055084311543,0.8640080948344206,0.8037509996110566,0.7930404858813989,0.7889830353488804,0.8327547487095086,0.8922905620692382,0.8928275716183843,0.8232331893880991,0.9245679046885273,0.9652629668619975,0.9389700022531308,0.9855388491628974,1.0593361560997883,1.1621536474854959,1.2534718873384032,1.0068383777287349,1.1365827198269292,1.0507274438323482,1.0518184151729941,1.0506209748844233,1.0511765140117133,1.0511802161797492,1.0641990675976511,1.276105673959686,1.199163051378705,1.2330767918121608,1.2238782145260907,1.2659881007984395,1.2807262984517502,1.2313913069478417,1.2620498848206367,1.2875677666812446,1.290541767587342,1.2609355995314124,1.2771074968437968,1.2397362642034002,1.2670454286437167,1.2381376754982587,1.2673357334755402,1.2455931199243873,1.2699899483103438,1.2312772926709112,1.262303854288581,1.2910076228655971,1.2950567676670348,1.2875325922546081,1.3006154074734928,1.2751874093132551,1.2793937817358298,1.2831753737701244,1.280673808893733,1.281833982090868
4000,0.774779806914397,0.7901528143617416,0.7865971763439797,0.772118579136379,0.7746955448966518,0.8648959641753245,0.8109109420236499,0.7956725720629897,0.7919021221029863,0.8353675238662535,0.8935576467968672,0.8959896802688747,0.8251693326114777,0.9255495385287776,0.9668585902359541,0.9405002080287245,0.9876333216280727,1.0612049103190844,1.1608726749952007,1.2520340009636786,1.007096978820409,1.1377249456039256,1.051432271026712,1.0509797068548457,1.052447755785437,1.0519001370194019,1.0508642516752007,1.0644833682898143,1.2698482436725127,1.1990294433099162,1.232480395949159,1.220168170227114,1.2656536219673276,1.2793333536898015,1.2319651219545311,1.2619273977523977,1.2864186140014024,1.2884842319537708,1.259597133698784,1.2765197074585948,1.2379527663216325,1.264407444285335,1.2379491868986656,1.264135250423773,1.2450991040397084,1.2688349971355763,1.231330984711759,1.2608218075709268,1.2858445887251049,1.2994404043839776,1.287301383177246,1.2917760019536308,1.2755280652695966,1.2704406711339538,1.273441034331433,1.282279069650383,1.2810625216426783
4100,0.7790253280525317,0.7904797621022075,0.7872124160434611,0.7748675718870333,0.7750230606914478,0.8679746006053706,0.8124264347460706,0.7986462503407652,0.7938639017331217,0.8366411569646898,0.8952482906844159,0.8944955827370072,0.8280912922538808,0.9274898706618387,0.967115961788738,0.9415427072566984,0.9888205063061546,1.0615595430129303,1.1593584242104154,1.2528735343703763,1.0087861420819162,1.1378772594359445,1.0532840172154145,1.0526141506722582,1.0528724875545845,1.0529820361439746,1.0529841939581777,1.0664763407280105,1.2716890430031262,1.198571434689933,1.2351715269176498,1.2216459327367248,1.2640235356958918,1.2763256752655274,1.2298639926307395,1.2605684194354774,1.2854908814156032,1.2866321533461322,1.2594955155180183,1.2753703869411042,1.236062918742472,1.2635034851704812,1.237026607431756,1.264237323220779,1.2438998015396954,1.267357873524663,1.2292498299956136,1.2598002510680064,1.2837542303284517,1.2908060328720172,1.2832568502952226,1.2933877661433992,1.2745747504941107,1.2708022842413957,1.266939550969249,1.2803577577942211,1.2708254912066872
4200,0.7774283252392148,0.7921048123781339,0.7909176258354437,0.7768069933784428,0.7783680338462594,0.8698740401830444,0.816572535103182,0.799385798882824,0.7964058566956552,0.8403383679456955,0.8994603546664902,0.8963028888690423,0.831984950121941,0.9289290028023365,0.9690018725936242,0.9449135798107582,0.9895857703244095,1.0627702676266304,1.159562451214211,1.2476483954202287,1.010114696721116,1.1348724687891747,1.0538130672485064,1.0534437418682565,1.0528352532722587,1.0543734431210776,1.0527779946965419,1.0660889405475709,1.2706013871840265,1.1994521927564636,1.2307336060381695,1.2181339729347278,1.2634771897019934,1.2748374337847999,1.228228987690712,1.257400285407292,1.284032937285418,1.2854391368830338,1.2579954480020756,1.2733261287360569,1.2353384551835387,1.2619460878753381,1.2360272349886923,1.2625195540274792,1.2421749344610398,1.2657332741763407,1.2281028485313739,1.259502619976588,1.2797921234415885,1.2884635721355286,1.282317992072782,1.2939141287733085,1.2697700870075463,1.2713298695536939,1.2665940976581163,1.2626406708319493,1.2777394249226988
4300,0.7858663646567376,0.7976480853849028,0.7949545062186775,0.785841870598971,0.7827343429408137,0.8703519335754387,0.8175854515241445,0.8020635997607397,0.7991219960079438,0.8420135885183369,0.8999533393776837,0.9016072078220215,0.8354104829484,0.9320282057494619,0.9707345897388703,0.9451300901324782,0.9907623749148369,1.0633615465886357,1.1565085141276477,1.24713376279203,1.0115283223653202,1.135840183074874,1.0539531929227626,1.055065263316544,1.0551350229529481,1.0546431829009888,1.0542853205480114,1.0673588351992964,1.270901220987055,1.1986294960603134,1.231064440961087,1.2195995159078714,1.2610375924306536,1.2744990416397997,1.2271413785114575,1.256498444026032,1.2827095325064457,1.2832262953704625,1.2561178424870225,1.2707465437887058,1.2348934390566362,1.259428038709242,1.2337970300703767,1.2597052666818616,1.2425434611902517,1.2637225856818168,1.227662204003254,1.2578439532381043,1.278378539385262,1.2880598156668455,1.2773856908572367,1.2906544302283427,1.2654107434544928,1.2696234530008876,1.277702685664248,1.2751731498134486,1.2725103545124714
4400,0.7883754394627942,0.8019848551496596,0.7975152436434175,0.785138647657498,0.7849254950508899,0.8779591326904941,0.817623489894593,0.8057820923851893,0.8029574890276118,0.84550426017918,0.9006179520698531,0.9022621498215826,0.8374359235307682,0.9325464444788631,0.9723535625904136,0.9462268352104449,0.9923151122524745,1.0644705704105784,1.1568295198391347,1.2441555421919306,1.0126200228209363,1.1350356179847807,1.0556916142005968,1.0549843246810484,1.055162254171944,1.0557190019681053,1.0550353770387317,1.0675882472030511,1.268958835538165,1.1955948219965968,1.2299994235168663,1.2190091155637772,1.2607830816388532,1.2726559463849074,1.2276967991786527,1.255717782403046,1.2793361183565362,1.2825923741734215,1.2563743674935042,1.269119978749851,1.2328647568333393,1.258436707001955,1.2328218607136021,1.258415034046082,1.2391580285201589,1.262757380785427,1.2260675949833453,1.2545739652812518,1.2765760067555336,1.2860745526203108,1.2792376065674524,1.2880723304185708,1.2684126224351855,1.2626892565645822,1.2681967475001352,1.2620587407115362,1.2768156659223897
4500,0.7943208696302099,0.8015877027417185,0.7967602057601747,0.789940501239998,0.7865663491553324,0.8807473278991249,0.8243899916996098,0.8088757090136358,0.804387411112584,0.8458367058255509,0.9043052224291176,0.9024736584468882,0.8380588553599676,0.9336856567969362,0.972523356036317,0.948392876280276,0.9936661625148271,1.0641685583211546,1.1588322616027225,1.2466069942616251,1.0138613669925916,1.136695512289254,1.056411410857704,1.0555913661847574,1.0569766784812384,1.0566047010767954,1.0562441044072042,1.0674194362801717,1.2663463904749752,1.1956298844846796,1.2286377498378358,1.2143517349110038,1.260035267255132,1.271294354679873,1.2254041787417334,1.2548000722481334,1.2783856748538531,1.281267745656532,1.2538660262310217,1.2690629833459435,1.2316975646666775,1.2568581072434948,1.2324271835234428,1.2584179315198045,1.23870287002939,1.2613014674958511,1.2263481138762555,1.2547754638803137,1.2760285977797752,1.2794431234485837,1.2773468386091016,1.2798193964500233,1.2633606468352894,1.2692769470405272,1.265072529756726,1.2715163068770916,1.2678707509512528
4600,0.7919323514898665,0.8059806613158447,0.8049258450798449,0.7968943452426479,0.7910368083226498,0.8761506077552448,0.8265745824129995,0.8105928325660867,0.8079080777966281,0.8483161215102782,0.9038777225324217,0.9046278106180808,0.8406879487789299,0.9347307688255881,0.974354539551133,0.9494098139086017,0.9949159396932746,1.0643462447656469,1.1545870924236534,1.244225812599974,1.0144918053972742,1.1353540609585793,1.0570551491480362,1.0569363961908733,1.0576338148720998,1.0564247781226135,1.0568790585317,1.0692386581149296,1.2637775259751796,1.1944807296348623,1.2296624855949931,1.216263345555932,1.2568009450903335,1.268756596373543,1.2239672475414423,1.2519643818271033,1.2796093133337194,1.2790073112879543,1.252535307437424,1.2665183394846058,1.2320541337398065,1.2552049091731736,1.2319034470896169,1.2566990755799385,1.237779967347094,1.25995040829939,1.2246354784849918,1.2535430758493542,1.2717066848219465,1.2822429466675658,1.2755301558307923,1.2794809521357453,1.263752926565622,1.2636916533148954,1.266164963083669,1.2666560459907696,1.2631429640317027
4700,0.7937250028189443,0.8088427241104761,0.8031792470856923,0.7977189339950777,0.7975631611514422,0.881795459268943,0.8283028665184201,0.8138179950984815,0.81066721351654,0.8503974109053845,0.906220457398851,0.9087457196466076,0.8422775285534831,0.9370764863836548,0.974997642275308,0.9506056035159589,0.9951175278867366,1.065249261756985,1.156467373083681,1.2390670689510532,1.0156700614567038,1.1340004183928416,1.0586351835846792,1.0582978602677167,1.0580496516494173,1.0570207431453178,1.058458447240082,1.0693563206931938,1.2638310986618309,1.1959481329542943,1.2272303608474555,1.2152068795344861,1.258050349282992,1.2689084791824166,1.2243682756028762,1.2522356590930213,1.2777563414168727,1.278768670853466,1.2533368217415397,1.2654223735065644,1.2295698661902918,1.2539120762002314,1.2304020988056121,1.254610948336776,1.2376160781343986,1.2575464670396963,1.2245805819552809,1.2517472047843585,1.270948647304845,1.2818504068883212,1.2697517435889059,1.2776477069586218,1.2581757307668222,1.2625301672929532,1.2668560771978534,1.2602797609295902,1.2695232033385229
4800,0.8029511720423677,0.8105418531892884,0.8080021079489313,0.7995693727981883,0.7996292059843757,0.8861014535390364,0.8324261735042741,0.8159466911512396,0.8111348037338285,0.8522315806988751,0.9105366347889439,0.9093534010765638,0.8439735470812887,0.9402895923249078,0.9763265498084166,0.9538063373303729,0.9972160096819418,1.0661602503327399,1.1574314381618178,1.2381029538399082,1.0164052043008367,1.1364338695532976,1.0589399523230139,1.0587685496008403,1.0580193178250075,1.0593239290093817,1.057819469949583,1.069705585783856,1.2622750330012114,1.1933630705688019,1.2238460428636755,1.2133318632587617,1.2564301437884564,1.2664220229092293,1.2222969256397818,1.2497121413622092,1.2772455224542747,1.2774892045553286,1.2501346403926705,1.2639465394979843,1.2296903922304485,1.2531590989623882,1.2283988890319442,1.2524037930264837,1.235123464623191,1.257047395079823,1.222938611857177,1.249341822562088,1.2675641031837075,1.2759321422956456,1.271708653752067,1.2776235550603103,1.2588858553606976,1.2549297278670797,1.2650666176245886,1.2658100101567087,1.2675541300656867
4900,0.80583341208953,0.8112921403594111,0.8127563516293566,0.8011750758649328,0.8067786245842787,0.8868133508273865,0.8313348618224056,0.8189189745198175,0.8139297670548932,0.8547598124354546,0.9107656444295881,0.9105180215558142,0.846312275419382,0.9412771757430924,0.977525633000396,0.9535555048554898,0.9975095495053472,1.06632254503035,1.1552224401392173,1.2404878918462396,1.017236475957604,1.1362347773148134,1.0590798292318868,1.0596913675367141,1.0597030701964654,1.0583949978104847,1.0585440821288035,1.07029543823977,1.2589222201883332,1.1937732469332012,1.2251437211292955,1.2118250026902766,1.254712146348096,1.2659572952854974,1.2209071055229486,1.2488524635253935,1.2729497557017126,1.2757393500432677,1.250539511579128,1.2632305735822316,1.2275505469634878,1.2511059819881922,1.227099876251142,1.251952916631805,1.2344088690476747,1.254791869862536,1.2221001985103597,1.2482711607708386,1.2646441592175948,1.2770388512693394,1.2687666346775572,1.2746140028519206,1.2562851915501216,1.25869341224514,1.2581127879548937,1.251258405052974,1.2569314640737181
5000,0.8087669073727088,0.8169943306667622,0.8121492517635467,0.8086076763601977,0.8094188035812628,0.8842464535528983,0.8353043965848685,0.8210690851688278,0.81888431600306,0.8584808013789595,0.912033804248675,0.9133475429438245,0.8500163184908073,0.9416394952782404,0.9800217337817099,0.9549385751386428,0.998566127603785,1.0673000016288765,1.1535897352393465,1.236773662018131,1.018363149191255,1.134819185510878,1.0600395505176483,1.0590923021183878,1.0604708755398153,1.059403067853237,1.0592479027166553,1.070409087487883,1.2602923086953615,1.1939188084626013,1.2242103324402416,1.2109594147041045,1.253530305090369,1.2642689163082088,1.2205701598829242,1.2465596292865966,1.2742954683814431,1.2732663526612393,1.2481924094241357,1.260961669938119,1.225985190386807,1.2506784315730983,1.2266727533358857,1.2503485282210052,1.2344860739351207,1.2538443378656403,1.2212037536510394,1.2464968248031665,1.2616705012077878,1.2700651393700064,1.2640401824853498,1.2722912219774583,1.259824950982718,1.254712610598856,1.2573563862317376,1.2500997844114181,1.2553548613050176
