miliseconds,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s27,s28,s19,s20,s21,s22,s23,s24,s25,s26,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57
2600,0.7220013038622449,0.7500750752578075,0.7429776870190957,0.7166633891025506,0.7194938440743162,0.8319570701823849,0.7668100607024047,0.7626724840663341,0.7545056671292467,0.8026978257503284,0.8647757827467669,0.8653496143794619,0.7929546622832971,0.9022087983343119,0.9445884379793259,0.9176563541395998,0.9714322884187347,1.048975572611586,1.16917594925545,1.2846024767697604,0.9901985113975036,1.134983023718465,1.0359718918473237,1.0370566659279892,1.036671479577386,1.0360760436665828,1.0368208641000258,1.0546877787639377,1.2876410045213225,1.2092524423596605,1.2430162789071943,1.2314073853836771,1.2772041748516962,1.297666820985754,1.2425153126106476,1.282715395099277,1.29533437424761,1.3055802771129188,1.2704277592169255,1.2952222892260097,1.2497682677917124,1.286817657245688,1.2508962713419614,1.285580270809833,1.2576553025525998,1.2884472966790836,1.2426073566954445,1.2836382482387412,1.3382779421510627,1.3455746683384175,1.3347466181582026,1.3413064225895335,1.3143831954140661,1.3157627764504245,1.3176543379893235,1.3145803538648642,1.3074655274572613
2700,0.7192089684428515,0.7567714583894184,0.7429843891861732,0.7247491752020621,0.7215715981703626,0.8360916240856999,0.7681735825129155,0.7632199645572733,0.7557958230103357,0.8034686403405604,0.8654272926406261,0.8657238202424253,0.7957762156967343,0.9032525698671952,0.9458364016535097,0.9193959166873648,0.9721525447941071,1.050744971450855,1.171150887975273,1.279603333176563,0.9920184537926081,1.137066229860768,1.0388211336977589,1.0381320187864087,1.0383310660419955,1.0379706815974126,1.0375432996365175,1.0551193130013885,1.284680323368832,1.2086909978958564,1.2423188437170622,1.232206408429934,1.2755928444174953,1.2963195670972512,1.2430264867845808,1.2821168522599926,1.2949427541540026,1.3046514901905846,1.2702858516431437,1.2946197631566556,1.2495739756554916,1.2844738120503325,1.2504476490331276,1.285889517150465,1.255646684428787,1.2880317716709007,1.2417583594039314,1.281442346319242,1.3308015760447727,1.3395371608029294,1.330008287865392,1.3402197061132854,1.3066544374303244,1.3062256177120641,1.3091007231518008,1.3048054737343135,1.3071031142829994
2800,0.7247758961941035,0.7546724459653981,0.7479419621951767,0.7282937201003399,0.72826302784845,0.8426392498940367,0.7732395967313009,0.7662133463870234,0.7584011405976038,0.8070822617117117,0.8695393078155139,0.8695284576764047,0.797243684457623,0.9043857730446265,0.9462521247741378,0.9213746273685167,0.9737361489799254,1.0520057213634857,1.168023631794605,1.2743132364050016,0.9923937640666524,1.1351753473883612,1.0400146751154198,1.0389441110377937,1.038550023544344,1.0387263581268444,1.0386812823503533,1.0563219143423586,1.2818864711629077,1.209395434651109,1.243405620124009,1.232678844303237,1.274921737845496,1.2957036800985642,1.2423591679391155,1.279882213572817,1.293430870446974,1.3040183289096121,1.2703068862724214,1.2933866211149998,1.2485538087451722,1.2832698788851595,1.248932002546558,1.2835638285646476,1.2547066631365682,1.2853516957952433,1.2417745314413338,1.2793781300983207,1.330729101222323,1.335192595238971,1.3252770238628695,1.3361626099988555,1.3058408555509717,1.3074967512267188,1.3066870280016967,1.3074682092514889,1.3061855131047397
2900,0.7292032323490318,0.7591314525907558,0.7494736782055521,0.7295195070611022,0.7342480657447259,0.8386445960602201,0.7741802402557222,0.7678786357204029,0.7623150570541424,0.8086754697507981,0.8718017231016213,0.8728371682849034,0.7990360251665276,0.90634877220934,0.9496328181384703,0.9215155184597549,0.9738460281547454,1.052289438083463,1.168099060040233,1.276874678996991,0.9940297990769994,1.1365385145207667,1.0410876162109017,1.0399846215092807,1.041165293046308,1.0394992140137767,1.0409814856326889,1.0582179972428738,1.2858048690724886,1.2076020609315998,1.2411904557825504,1.232350417493248,1.2766552291989202,1.2939777160545762,1.2410395902978661,1.278928619171038,1.2924175780527747,1.30217572062614,1.2688679843963835,1.2913989088082918,1.2476050917557815,1.2829745118513116,1.2489752008308146,1.2817879504158476,1.2544438682923253,1.2843937011200661,1.2404530513619059,1.278462421928185,1.320660495308649,1.3283787132149016,1.3207729189171915,1.3353665866920927,1.3017167287459104,1.3038580144486813,1.2990149914044544,1.2983897347750792,1.3069761024533493
3000,0.739836427851552,0.7628936474101294,0.753033900097802,0.7355491725573232,0.7355552534257234,0.8484718912725095,0.7765254751600809,0.7711508061382445,0.7650498214696875,0.8117663281971087,0.8738636994528439,0.8732843624389541,0.8006887137037341,0.9092163347414559,0.9497015358441807,0.9240499601393075,0.9756230912304272,1.0531564601125873,1.1660397122596824,1.2696807487220834,0.9949575003782767,1.1367579124091327,1.0421755690519865,1.0409121800519008,1.0413275698834628,1.0416409748399709,1.041684963237013,1.0578795562618508,1.2832205313838616,1.207966153392403,1.2439376937018158,1.232087714507843,1.2761890847444042,1.2932376185687122,1.240029889077825,1.277151987595329,1.2942368247031981,1.3019135865292157,1.2684468681934447,1.2908683363879059,1.2470827190801987,1.2806258722279547,1.2484406366436391,1.2795578178726248,1.2558091773044513,1.2839965190385043,1.24111836488282,1.2777362165433108,1.3186626983689107,1.3276619139485764,1.3207128936807726,1.3320656312877943,1.30340587690813,1.2951671129094289,1.3011150231860358,1.3071752414056754,1.2964183180470092
3100,0.7418950201913586,0.7632363023846243,0.7576069393255913,0.7392391115798154,0.7409071885941572,0.8445296897080001,0.7788221674478933,0.772121001708796,0.7673943634235612,0.8150892428654447,0.8760738352398767,0.875245067036595,0.8032052710814612,0.9103997616881511,0.9529218290290069,0.9258291260399288,0.9760083347209011,1.054255456589389,1.1676356263477528,1.268467478941038,0.9968345175288836,1.1373963070105435,1.0424906404032475,1.042005079670655,1.0418678044142025,1.0432255625882634,1.042982409415653,1.0598295445828134,1.2798766667265347,1.2077209933207647,1.2443533041537795,1.2299468175914967,1.2724538062120259,1.2919078377127153,1.238993254268549,1.2760116023004484,1.2928023068393928,1.2995894566479174,1.2676704382437558,1.2882002960890206,1.247492272670203,1.279183077959353,1.2472521577214262,1.2776722499177562,1.2544447588681482,1.281374651255561,1.2402526068836641,1.2761392461839098,1.3157707671106595,1.3242818291383658,1.3186074594032984,1.328271830931221,1.2958233242401662,1.3038574702025045,1.2948645059560637,1.2996532178511333,1.2923031129796532
3200,0.7458520305856948,0.7702009258168016,0.7585305278437826,0.7469936968786494,0.7457443668452248,0.8496340292744367,0.7853496942773867,0.7762197726210613,0.7684639666122328,0.8176865934247295,0.8790581523351622,0.877394657751567,0.8068780534229437,0.9132659480483842,0.9535254349760397,0.9273901482232809,0.9771985527967341,1.0544247091761383,1.1657908681841633,1.2652878090333162,0.997873332309755,1.1360766701638174,1.0435191388324807,1.043147144498266,1.0443132880329935,1.0433358557418506,1.0438809623990533,1.059304814128069,1.2800044879968544,1.204380632306142,1.2390201275836905,1.2266670377152995,1.2744945354567925,1.2901142159812888,1.2396358045776068,1.2745580733914952,1.2935475788357502,1.299666589102336,1.267641669079642,1.286480908117793,1.2458502259069637,1.2781604505046045,1.246321663453826,1.2781519055689476,1.2538363209526209,1.2804771850901904,1.2399059821744467,1.273653378879671,1.314602190134543,1.318134736836605,1.3127895027643721,1.3171838521802441,1.2905353085428313,1.2923329143948694,1.289420333274552,1.2871681053253377,1.2922863944916207
3300,0.7461544898739406,0.7705379305358511,0.764644574707065,0.7484606492069564,0.7491588903088665,0.8513496759733334,0.789332713381314,0.7772616663202477,0.7738220383445352,0.8178175967149109,0.8806267437396108,0.8804751251651615,0.8078228837655028,0.9125185850626967,0.9554750778963526,0.9302827601509899,0.9784397884698316,1.0557592239882128,1.1661656350445462,1.267717887210748,0.999165070077758,1.1375047063905672,1.0451522538221842,1.045828811957983,1.0445782518609192,1.044958334777431,1.0442040626747051,1.0600121976516992,1.2803050419313093,1.2037669358722802,1.2408550131468479,1.2300694187448034,1.272000039131462,1.2877397680910043,1.2389928861000326,1.271557007272543,1.2929617643667408,1.2977861915201832,1.2673530508431525,1.2869053246520266,1.2450798061134127,1.276628239517508,1.2444803889460931,1.2756869932879469,1.2510589426402796,1.2796027588681829,1.2381055343153982,1.2731868220265579,1.3098603288355042,1.31782351471312,1.3081096937422236,1.3129707357182003,1.2896036868711918,1.2866423237591529,1.2847915681982047,1.2990844423479873,1.2852342187578512
3400,0.7483816892341393,0.7699722705486371,0.7693462306697527,0.7550099762997826,0.7548058820655696,0.8515246854418536,0.7886880985204574,0.7807938230931211,0.7760311755681012,0.8207575949257468,0.8804954351246403,0.8800263661268193,0.8128145634305222,0.9151412059599843,0.956112548490861,0.9299352129856067,0.9800342769162381,1.0567134589761114,1.16515653382531,1.2642963946070946,1.000472254227427,1.13677520762518,1.0450245319715756,1.046050610973375,1.0456648940919275,1.0463806149649666,1.045151554663608,1.0624831955095217,1.2776716829971937,1.2050035827742478,1.2388379699676182,1.2262030976321459,1.2719085672706156,1.2878080064566306,1.2370659751545368,1.2702630279695795,1.2898298669126238,1.2956647342815388,1.266464578817862,1.2839031570810153,1.2437930759114428,1.2741867155145128,1.24348635214132,1.2744512060444249,1.2516839719309514,1.2766243194884537,1.2366459853667675,1.2708163030075723,1.3068223998494177,1.3169953947920932,1.3019698337166388,1.3142090612321813,1.2896702221823662,1.2948893810177013,1.2867053688637853,1.2783846004077843,1.2823658208753748
3500,0.7527263023541335,0.7782716009874352,0.7691880847041164,0.7593752310226787,0.7530605485818982,0.8563499192824645,0.7958976468960903,0.7831392891324566,0.7783525456988697,0.8239973607127612,0.884563244555565,0.8831500586492158,0.8139912511463048,0.9171921427327099,0.9588551618159689,0.9329274390917196,0.9815048086587038,1.0571033935471403,1.1610219037918446,1.2626171002344484,1.001233321193242,1.136044110167729,1.0476050951803695,1.0476055745352055,1.0467352836705572,1.046866872315972,1.0462072236019226,1.061818094547192,1.2794640830430342,1.2056720775811764,1.2411336997855122,1.2244415729955533,1.2711366642147408,1.2850903712278097,1.2354312653076063,1.2700747160692671,1.28991035425738,1.294989271120023,1.2652661197740322,1.2835097758746825,1.2428471337027474,1.2725230622462234,1.2430853112056235,1.2727484940040605,1.2502905798760657,1.2759606699887625,1.2372066458294178,1.269495448656829,1.3054296325209034,1.3093994926223451,1.3034828363385391,1.3063155762856322,1.2845323779020887,1.2815926298857827,1.2916904654516517,1.29100561604393,1.2847736917709491
3600,0.7578368244742858,0.7763130112865851,0.7746203177830657,0.7558564593264816,0.7599912526691908,0.8548693063093372,0.7990592282504732,0.7854351101499267,0.7802442208453404,0.826369251911624,0.8876188023106203,0.8871884702766664,0.8152767955088346,0.9199304695544342,0.960953034099181,0.9335648732247803,0.9822320553758753,1.0570430216301228,1.1640713329522743,1.257984805704894,1.0026896891324413,1.1352113716147065,1.0470804884943306,1.048688481207063,1.048796139750375,1.0482881667398223,1.0481022238491302,1.0629729856049985,1.2776022332243495,1.2020123430617615,1.2362769650181697,1.227132899277727,1.270454320746397,1.2835639424404555,1.2347072273735469,1.2678127939039863,1.2896544283371085,1.2945942321022792,1.263778482853652,1.282426256077891,1.2423423916096432,1.271295896617712,1.242556438829675,1.271507178228012,1.2502836302775822,1.274703193827227,1.2352364487562975,1.2682645462016655,1.29764851067566,1.303714714878743,1.3001301077216683,1.3041612415702077,1.283749555520392,1.2845325351293988,1.2800071244370221,1.294464830813587,1.2879310967856719
3700,0.7671101865697249,0.7795843440657116,0.7756618504519953,0.7669449617959392,0.7618259836328819,0.8605314807843588,0.799756893445723,0.787778332041421,0.783459717870119,0.8293456590618782,0.889491756403014,0.8899130496443454,0.8178258541298661,0.9213000448447818,0.9616569441040328,0.9368583497104511,0.9831955946054354,1.0585616226632366,1.1630966777965275,1.256467392462464,1.0042175287365678,1.1375089151621152,1.0480865303072169,1.0481092411771455,1.0491445344218442,1.0483798629786287,1.0492517862166328,1.0628709842942328,1.2742120950541245,1.2024510918416447,1.2375249776966668,1.2219981168033753,1.267193022355077,1.2820264817932963,1.2349606864607139,1.2666768314145123,1.2897108873319532,1.2921246088617502,1.263282154322847,1.2807641503213179,1.2407606418418093,1.2689570617467498,1.2417412686715694,1.2687578543342815,1.2470543838134551,1.2732592419814628,1.2341811598275592,1.2653172856549213,1.2954843809762526,1.3003484171607647,1.2933888849851007,1.304841948689871,1.2801831680155042,1.276315475553451,1.2839623309475505,1.29157379597581,1.2895556590470723
3800,0.7641489028236556,0.7836707579658969,0.7807658844464943,0.764018354184637,0.7638462979847349,0.8606522585604394,0.8024819335967366,0.7890927703315458,0.7845472443133802,0.829883345456561,0.8908583833351306,0.8904640036831041,0.8193850322793294,0.9222891589478394,0.9623138627622214,0.9385624196362424,0.9853048859173599,1.0596053983978613,1.1615560733723935,1.2550291455509126,1.0051294021040122,1.1365007989542335,1.0491303489883892,1.0492147055896868,1.0505929199748019,1.050088871259407,1.0489729175607645,1.0633061169366629,1.2762190245228855,1.2034388503589821,1.2375583641689498,1.222311671854811,1.2674745741748095,1.2804329814376523,1.2322247692965103,1.2648619805209393,1.2891274416008374,1.2908309718893818,1.2616640944206063,1.2792779996709496,1.2406868308992565,1.2680477905246874,1.2397796827242813,1.268783375063515,1.2464799409386316,1.2713685362976663,1.233792685876979,1.2635762370458898,1.2927913831627478,1.2986325943579038,1.2907546464368058,1.3035536427845011,1.2827987132576364,1.2852524589713052,1.2790620407391606,1.2751302149036998,1.2766611556072267
3900,0.7705565610454199,0.7848187129645986,0.7804805211027723,0.7721891399881843,0.7692352860496692,0.8675551669605437,0.8068960687741159,0.7920143718497555,0.7900247200286374,0.8314560926626201,0.8924821569663347,0.8927975145542688,0.8253163823729265,0.9250284726113023,0.9648421451051564,0.9397394614439348,0.9865096453583986,1.0604180340378175,1.1584559155955705,1.2526447479572802,1.0066243830508443,1.137309971754357,1.0500293537007714,1.0502874414861207,1.050076595813087,1.0501872032995037,1.0509118668861293,1.065344617984849,1.2752377758380444,1.202674103083492,1.2358150970061634,1.2217229337719995,1.2656500225693699,1.2807056610359653,1.2313526583223298,1.2620670754546206,1.2853497277175856,1.2892851498578652,1.2612244214000814,1.2769674487946931,1.238148979623684,1.2668282525456702,1.2382739338371669,1.2670483219955793,1.2466258183595722,1.2702417472324754,1.231321913042306,1.262572047095443,1.2903703035128098,1.2977272951777155,1.2902103160380713,1.2966509791435854,1.2763274570106429,1.2735624378122286,1.271448058332605,1.2758931034315453,1.2717370620602062
4000,0.7765118688854514,0.7868156928656324,0.7854535725123358,0.775446667680487,0.7766271243660765,0.8710564129236251,0.80675779711067,0.7951559247047566,0.7907794775390636,0.8353916040997484,0.8939673487133911,0.8931506205583305,0.8260066166434475,0.9264437768703303,0.9657798828303932,0.9409659008353803,0.9871483757571181,1.0603952936201184,1.160408781536847,1.2544343489220169,1.0076986469530291,1.136630479710301,1.051178935543329,1.0508299103575867,1.0519690967461925,1.0517374941891642,1.0525711751643785,1.0657985594096673,1.2714058102652588,1.2019663252354977,1.2332071398376063,1.2233454018286383,1.2657416753652486,1.277768645089873,1.2302861851167457,1.2622097348558634,1.285647663449835,1.2873080814814049,1.2607233547077872,1.2758891054398742,1.2386955944708635,1.2643008595458007,1.238650952606295,1.2647937348187068,1.2447529444313101,1.2683225330456198,1.2307359444408905,1.2616130583867338,1.2892069534933575,1.29651109612441,1.2853644975485998,1.2947977109755273,1.2729875052856665,1.2756946385740142,1.2725868979870627,1.2788566710172053,1.2815772630822988
4100,0.7810438678726489,0.7932264200866312,0.7872370423413569,0.7744767014167767,0.7793248087593536,0.8727776512266866,0.8111716721313534,0.7969673216013743,0.7933819341186314,0.8365241254519031,0.8966382923076887,0.8949329631599408,0.8266765451142534,0.9287245637363039,0.9669869761482597,0.9435277872448683,0.9881634493593092,1.0606999885529438,1.1572918403639418,1.252369773626682,1.0093185044741815,1.135701316391233,1.0524884741865776,1.0529220576085963,1.0521395448584234,1.0523217181443778,1.0520523084030442,1.066686496377511,1.2706980904008405,1.1986243999207946,1.233588338222302,1.2195319432020935,1.2637124413299807,1.2762442491476247,1.2294432984865704,1.2597058654965159,1.282995243309665,1.28702287320452,1.2595337955980823,1.2749410046806469,1.2368397267386237,1.2644340011615443,1.237550578001402,1.2624676194640556,1.2449408461649791,1.2672740222903884,1.2298476936336413,1.2597924314719906,1.2836015648132362,1.2941611172767413,1.285235131217196,1.2965216371315484,1.2751871856096784,1.2692040598253413,1.265795561779696,1.2736380529192621,1.2671274193318105
4200,0.7767274654720501,0.795020884723229,0.789737737372705,0.7846845340394549,0.7830128000685614,0.8734145282456249,0.8160225838187498,0.7997082337481648,0.7974878225990365,0.8409174312089026,0.8962629115754415,0.8978635895937801,0.8308882694757057,0.9283925136956669,0.9688612444716147,0.9438116818682076,0.9898768407937836,1.0627480692931215,1.1604837616914498,1.2501489890662227,1.0102067978231863,1.1362476007675857,1.0532150972409797,1.0525857809521786,1.0539451451603083,1.0534744064767207,1.0537705755669333,1.0666404760810126,1.2688082073575018,1.198212708147801,1.2307537893950742,1.2179070450324099,1.2637139792706265,1.2758495096848672,1.2286023391534129,1.2586360403254275,1.2844618133172045,1.2848651025379614,1.25744850899604,1.2721161332069904,1.2350256142223746,1.2620398885577142,1.2363554562612014,1.2623563614052995,1.2420823039244462,1.2661266009878394,1.2284918005963532,1.25951095126042,1.2812172544281895,1.293426283703332,1.2788752824069671,1.2934570623019508,1.2730842725953864,1.276635577734874,1.2744166613202959,1.2613782197252998,1.2674793168435943
4300,0.7819903076815742,0.7958409071890495,0.7934535701432349,0.785288637029895,0.7836671806495528,0.877425852813007,0.8180911020139398,0.8027316783579418,0.799366843560314,0.8416454642533703,0.8998334995973555,0.8985710126653907,0.8322408412888801,0.9316933680397839,0.9696098398757326,0.9445888570051866,0.9907124695069275,1.062751028322749,1.1566324106371888,1.2456733769022175,1.0110375619802228,1.1372149545865946,1.0549483085778653,1.0540080721869602,1.0545008995483027,1.0546514602456836,1.054920333465798,1.0678029017077286,1.265774453059179,1.1970738980476334,1.2331203897054552,1.2164656812273513,1.2602265730716422,1.2739777212382912,1.2273375189677824,1.2559592405118494,1.2807668104163117,1.2841489029122457,1.2565682161803438,1.2710779069875568,1.2343556725104088,1.261495845426879,1.2349245618524443,1.2606598533755766,1.2403841970093699,1.2646869209392342,1.2285220205975236,1.257469508634769,1.282874827886412,1.2877207516164806,1.2816108906388366,1.2873795234685468,1.2699276742130226,1.2735216931333153,1.2760918069869798,1.2607872884185694,1.2763382502159444
4400,0.7911418811004276,0.801158467725782,0.7936388060937345,0.7908260963220833,0.7834850742505916,0.8728169720223437,0.8222174441988479,0.8052682666327479,0.8010142604061872,0.8448714587571028,0.9023569633220639,0.9031324526890705,0.8346137778419936,0.9318901108947604,0.9720077917665454,0.947480773051051,0.9919244764725061,1.0629032122887832,1.1567038623206465,1.2485034835048479,1.0115700449985856,1.1366368272317808,1.0560393515755797,1.0556278468386482,1.0559957109248526,1.0545587969299293,1.0559806271759817,1.0675404358682052,1.2696304320149048,1.1967157859745976,1.231201020535061,1.215934929325097,1.2612743880013553,1.2719017435579212,1.2269487052962633,1.2555062142439344,1.2810230254551245,1.282346113789334,1.2555900997087353,1.2702231731024307,1.234136484433658,1.2596303220497675,1.2337370207886365,1.2587529222848735,1.241431191675609,1.263333083916474,1.2262094809211588,1.2546358796160637,1.278846403916978,1.2832345824249094,1.2771383552206375,1.2825565815121558,1.2666934640397556,1.2720544918191143,1.2737645395565913,1.2750599501655797,1.2608933211733098
4500,0.7869508635444885,0.8000914501703521,0.8017645432218444,0.7890023359859376,0.7866569794300339,0.8775197061019658,0.823379514366013,0.8073710320449563,0.8041107362812935,0.84696771744363,0.9055331645751318,0.9043928406205332,0.8368617568671237,0.9347351418973635,0.9740771466298863,0.9495883630811273,0.9935371147365819,1.0643350478969889,1.157047813010139,1.2420101941850692,1.0136732666131223,1.134528990321711,1.0559162928978953,1.055132881031934,1.0560501537006668,1.0553695721604552,1.0565949540867003,1.0690315062381546,1.2657666101971141,1.1972079554594255,1.2265386533985716,1.21586405263627,1.2588815659713597,1.2713187368539662,1.2250029187686649,1.2544790688816945,1.280629641585742,1.2805864370512532,1.2557304564549374,1.268300055927292,1.232580584653931,1.2567211358988095,1.2323218218110161,1.25631820269135,1.2384515959937599,1.2609454783758336,1.226545088316729,1.2535818978456057,1.2769895120984829,1.2823821294534334,1.2735233613306614,1.2863272187883616,1.2663849023011111,1.270721700760516,1.2603286378473129,1.2653156590549264,1.2732504986478028
4600,0.7935777885271406,0.8053175555955338,0.8036530474766512,0.7959786298633578,0.7939731924834958,0.8822580518942815,0.8263735011972994,0.8102132115759446,0.8075872873815542,0.84764111947384,0.904069236154254,0.9055419969406727,0.83879552527612,0.9349840244884172,0.9750188137711984,0.9502957294397979,0.9942881390093244,1.0652603102845253,1.1566901478773963,1.2449660375270228,1.014791041421188,1.1374991935559886,1.0564407793223445,1.057127446240806,1.0577552174470324,1.0562246930591572,1.0565058288078273,1.0687688279280105,1.2650125690242073,1.1941593882949086,1.2265480502439603,1.2144388446348062,1.2565714742903515,1.2700935187442923,1.2236814543158503,1.2522648660997158,1.2795723407489779,1.279493153882374,1.2543406858822983,1.26755858507418,1.2310533034442543,1.25546692272895,1.2307253798435749,1.2565574965503485,1.238259844694553,1.2585104784461187,1.224038600462411,1.2521105036521138,1.2731777895428615,1.2794920407621315,1.2761638349212467,1.2841888691020424,1.2641954506553998,1.2678366548820348,1.2632175246760426,1.2551144003199353,1.2666848813410583
4700,0.798783775178404,0.8069826772109336,0.8061084180480548,0.7981548283926891,0.7936534224279874,0.8842359448499609,0.8295036947520612,0.8131358642378951,0.8104240463681385,0.8523633170848963,0.9081945708070417,0.9062588422357695,0.8449751936448856,0.9366067976216574,0.9768066450350641,0.9528373049625084,0.9952805969485732,1.0659426310292366,1.1541516151232136,1.2398103458255396,1.0148281062579763,1.134136622924263,1.0575060643691443,1.0573817511837051,1.0576535953282309,1.0574437102253311,1.058040532914295,1.0695808235940212,1.2602228095688528,1.1964270884977362,1.2289554997685987,1.2130280024204518,1.2557716657043017,1.2681924710726253,1.2234767844225156,1.2517996778141889,1.2776987956967218,1.2782890673849288,1.2511871980421254,1.2655658488624255,1.230540658669562,1.2539868597882338,1.2300833662633643,1.2553181483805977,1.2359128989871964,1.2582453191804888,1.2230198114245585,1.2510902615189927,1.2742592004742175,1.2793395966753678,1.2711756099749687,1.2747422522713252,1.2596705071691603,1.2657594354047015,1.2598122078473706,1.2628514623821951,1.2715211177871897
4800,0.8000747395829071,0.8108949157894589,0.8105052028549545,0.7998272576486691,0.7979384323993836,0.8835615452953642,0.8326422067303326,0.8153645473919181,0.8111457787834345,0.8546909609963171,0.9091767061864177,0.9106503575646695,0.8464909400636308,0.9401741435181244,0.976429990383707,0.9535620948100123,0.9972601103965172,1.0663852761180599,1.1546803187064842,1.241438186982212,1.0167656253455495,1.1365941306143346,1.0593563388608778,1.058353237452911,1.0584908287373715,1.0577917668647545,1.0590954395717946,1.0692236751717556,1.2595298172100102,1.193855372391979,1.2250448647862386,1.213866093137024,1.254435667059302,1.2668779289778298,1.2225511039968588,1.2503876021090146,1.2767211057146155,1.2762146727860921,1.2519584906401422,1.2644135165654367,1.2294234995352258,1.2540169158612495,1.2291370823968344,1.2529548800872714,1.234764417179456,1.2557709184408814,1.2217788786390475,1.2489015695993386,1.2720285305657053,1.272812708439834,1.2666795551034646,1.2788066599842423,1.2626259757317126,1.263147566555741,1.2681135982744294,1.2540517766558816,1.2599170422336063
4900,0.7999661732505403,0.8148803869287792,0.8126362284526989,0.8041110339079691,0.8068558241231656,0.8863247046439803,0.8352114135482103,0.8170268979510847,0.8163947005954705,0.8568741241097099,0.9123988568837794,0.9128561278412219,0.8496948425050754,0.9408698218720257,0.9789739676275029,0.9535809449204855,0.9979526722477392,1.0672711170121736,1.1539794440829947,1.2358307616356683,1.0171011763497333,1.1346062310910292,1.0584315298910298,1.0595654921689388,1.0582059554284056,1.0594140385266022,1.0583421027319568,1.0706749218679081,1.262204970376759,1.1939372917304145,1.2223861783705061,1.2113867596565653,1.2554048407598397,1.2648868546508414,1.220459150521589,1.2489533934906445,1.2732272521969559,1.2757594732780457,1.2496001237722512,1.2620136395347632,1.228242778141013,1.2506485297647165,1.2274102134408056,1.2516856172548172,1.2334073796326963,1.2551652103319049,1.2204392698855677,1.2481308414904744,1.267629747419702,1.2718523050276012,1.2700348845548763,1.2736901892398091,1.2607384533950066,1.2545514835153988,1.2553688083730612,1.2682307310578553,1.252805839274219
5000,0.8033881143833501,0.8133723715088625,0.8144331441797924,0.8041057451291646,0.809393012166283,0.8904563273490529,0.8377108269334443,0.8208246353249158,0.8170894728482709,0.8577308733018859,0.9134224872535733,0.9116598268424013,0.8507490002657319,0.9422214003534924,0.9792605723794531,0.9557053600099688,0.9993478865513331,1.0676888167731913,1.1526671352927078,1.2367110061199216,1.01809547265196,1.1341076704140798,1.060844202259519,1.0589756026424646,1.0594715624630238,1.0607008296056695,1.0605585103215052,1.0707983973862756,1.2618556098573823,1.1935682961304492,1.2241983004858075,1.2119954834404556,1.2543920592129862,1.2631721072946875,1.2205899723224118,1.2462755494507631,1.2732729144333743,1.2729796437291705,1.2478608433116325,1.2608318714736526,1.2273950320272426,1.2504646666915977,1.2268670547349345,1.2498228709755073,1.2344947168503233,1.2545653575098958,1.2206178976240014,1.2468185788767727,1.2621585611197703,1.2690681958615275,1.2614346605939148,1.2759440388443442,1.2573120445573527,1.2617577844136707,1.251977709781798,1.2488597894344744,1.267088364505464
