milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
0,273.7346405103291,155.6826185013342,294.89749928172466,405.1225652442109,-0.0030292417022425512,-0.0635988159473691,0.20919918132837537,0.00017380221775805085,-0.0168595135366546,0.1495129657205592,-0.15970564495035316,-1.2391975405732734,0.3340385202419288,4.5392381523102305e-07,-1.4285278932560705e-05,-0.0026254531365749625,0.0003736133179812623,-0.009653714735654925,0.002560657692671589,82.40845301893341,11.49017942622668,46.40204649987169,93.87591950068811,82.30164759570144,43.10778170462655,-1.16033324288275e-06,-3.428377657771941e-09,-1.9478752829270432e-07,0.00013951117768581562,5.01749478494008e-06,-2.6652451273983154e-06,-0.00010084377595075443,-0.0012993938423001478,2.0261535538673596e-05,-0.0865866279686325,-0.01139238290615874,0.00013264838144147725,-5.8997824202139424e-05,0.0005848317149150573,-7.764840386543743e-05,0.0019521226629091338,1.4010917235318246e-05,-0.06767090013866954,3.0158653563449186e-07,-0.0005856736092234541,5.3078749882840084e-05,0.03953593506423011,-0.007391176398505258,0.0024440459913499125,0.0027771956154483855,-0.016434592273560783,-0.00022429630897996178,-0.001921784172019364,0.0003815835433734568,-0.003352674613581957,0.00015349530716648826,0.00021917831416453493,0.00028159104239906325,-0.0007311418345435563,-7.025657532459169e-05,-0.031862392753503575,0.0012761171887156555,196.99651964213447,0.001277278535700878,443.9869644291704,95.6985842033457,0.0011961558612475912,-0.0569996393247897,742.9920827691988,-0.00913386702046882,771.992815749577,-0.003425944034943013,749.9787320639949,-0.2737666085296146,-0.002732723227864244,0.0004362806195036235,-0.0001440910025011224,4.385804545888282e-05,-0.00012543838844215026,-0.0008424774738624367,-0.0011256449768122935,0.011690957013922663,2.4161010022810172e-05,1.9246551085162348e-05,-0.0001140883115738852,-1.6036717453730452e-07,1.4178601808018298e-07,9.428999381821319e-06,-2.6715255545516467e-05,2.861424153819346e-06,-1.2237092584131703e-06,0.00011337752973946454,499.9645328340776,-2.3326017027260135e-06,-0.00046276074408247125,0.08212747039206256,0.00022019570097176006,-0.08982290162709242,-0.02677923637371617,-9.342473835416342e-05,1.9168438454273037e-06,-0.17476394766743059,-0.24122038432631288,-0.2464216905121538,-0.05334758381770605,-0.0009671367709945895,-0.16536939697636668,-0.012627777895592357,-0.0005940328053589207,9.998969071883382,9.958267911684421,-0.001840488328930535,0.0619472978758954,-0.001425556097576337,1.9312909858056262e-05,-0.0013288400168033154,0.4074138260282405,34.85763079287785
100,273.02041766073563,142.23449161366233,293.1034260322954,388.49975053556057,-0.0006747003868667033,0.5585121056496677,1.4396565327925133,-0.00016275846599539,-0.03448981405924004,1.186466760300557,-0.017336565282483334,9.381394579612893,-0.4070057566377129,-2.876984106111996e-07,0.00013629653031608052,0.03800353423765494,0.0005982538699193732,1.109659467793864,0.004831097810184144,82.39182010857034,11.498636463613854,46.39559798878078,93.36310619955533,82.28250876101494,43.04598987307041,4.366366882052932e-07,1.9179060012928302e-08,-1.0568285059742861e-07,0.000319376282190972,-2.6982326004669586e-05,1.2139205681995024e-05,0.0008079342713570297,-0.0016879388256685972,0.0008181695941918,-0.06346270065599886,-0.012404686855073333,-0.00013989684962850576,7.475843329361506e-05,-0.0005925260508883372,0.02177095385852751,0.009289065162557935,0.001995738269134769,0.34779439903774506,-1.6169930493619673e-05,-0.006244469272638116,-0.0001450459052160216,-0.07790840815265122,0.018691621570519255,-0.0067704789673132745,0.004643651905248763,-0.07439229606864031,-0.0003655161885147697,0.007680039582034057,0.00037507541125222053,-0.0025873498445492986,0.0001347341614811556,-9.681457384748873e-05,0.0002058198377279152,0.0009299351206018271,-1.7218115954965505e-05,0.317083429463946,-0.0021487096563628473,196.9988505095236,-0.0017475078569077246,443.99105089267886,95.6993734679033,0.0007554135085086795,0.24795232717993648,742.9905561398645,0.007344784392022749,771.9974407071961,0.0031256629490037757,749.8818275766398,32.49158710099704,0.02134344068529551,0.05049921615869337,0.00014102511750625727,0.0003813801419356058,-3.0025283192795126e-05,0.0019559461309318392,-0.0005972893721349786,-0.003151153927749908,-2.2965598210971686e-05,-1.2938780374856293e-05,0.00010919413864105445,-4.496747142172481e-08,-1.0419928940687357e-07,-9.300774442860216e-06,-1.573895998613445e-05,3.6386591599273797e-06,1.1099088794118002e-06,6.405307895143941e-05,499.3055853574772,2.8730167661075184e-06,-0.0004464942414027719,0.06815773066748176,-3.2781199313935063e-05,0.5417809777125276,-0.04742543882960013,-0.00018260449095966713,2.133853219606634e-06,0.36518216218707444,1.7132520698885012,3.222651490353136,1.9474354322808236,0.008941936111463152,0.24218573797784326,-0.006033508072459927,-0.0011940424423481295,10.00039940528791,9.369936167217883,0.00111403353727587,0.39794446878776074,-1.6636458310240377e-05,1.8856263649810758e-05,0.022300688470888327,32.50115479011824,2.026638581920766
200,271.6024993882731,126.5056621744482,291.633665636419,371.00398504850347,-0.0019915191745957543,0.5723110834713622,1.7190667603007728,0.00020966543652719348,0.1038433224319125,2.3105986188279606,0.2298462358563262,16.997981413752687,-0.4862176678108504,2.388363858339534e-09,0.00014065635916982899,0.08152184317171293,0.0007330718462388186,1.0225112141167974,0.006219360188380024,82.32744769396754,11.479674501879424,46.39086109631692,92.5048400639676,82.25074647829582,42.97786945500319,3.953020705854716e-07,5.306724486858022e-09,-3.733362024316933e-07,-0.0001937569197453509,0.00020615696004688483,1.7860014580809882e-05,0.0008392481396509807,0.0041995851526182735,0.0029112572033391116,0.058137762337620955,0.0123560246169175,0.0001411879390532645,0.00017249158723778147,0.00134623840451639,0.05557375801134776,0.02178884911822354,0.005123806112929094,0.9151416785425518,4.7868289591656254e-05,0.006000689239115147,0.0014059732341297913,4.7346740327419354e-05,0.052613552517207555,0.0019226375699817099,0.008870475388727633,0.3323746994425554,0.0013136852591732748,0.017286918147388496,0.0005324193377876295,0.003528897707416504,0.0004081821716978556,0.00033489696378402844,-0.00031817715574729657,0.001128470406960798,6.011564171411803e-05,0.7232458311765841,0.0013664517298045786,197.00035137899104,0.000584308973922177,443.99245075705545,95.69582413825873,0.0028095543377824445,0.8666730929466409,742.996410250328,-0.009974086577606721,772.0020794526635,0.0018794943347403962,750.072440287783,32.56691602822172,0.043508328357256466,0.11697885387739956,-7.667049561957282e-05,-0.00034991730346677893,4.520036868186648e-05,0.005380258482792184,0.000535062476068116,0.0015330478628433665,-2.0503599954073124e-06,-1.5248154986587178e-05,-0.00017162158793994017,-3.539433941356534e-08,2.1379871283726142e-08,5.62364563683772e-06,1.4726391148597838e-05,-4.79018625484262e-06,-4.06521048326134e-06,-9.502099992804922e-05,498.46295082695184,1.3076540353323497e-06,0.0005626900856177267,0.01816963058195664,-0.0004289346142045974,1.4347884427931457,0.04867786211876357,1.0426450085057865e-05,-1.6557297618138546e-06,1.6648525880754088,3.077861189119582,6.086051285086342,4.191115862261708,0.0028746818507818126,0.05132053599187458,-0.007318984339054685,0.0016710136484734235,10.00120434791512,9.30635043323695,0.0034567642043043492,0.5890545056554413,0.0029623194914712935,-5.702530793733469e-06,0.03574759461983236,32.60203867908796,2.4980501180539165
300,269.76904710555914,118.19258957628973,289.19150446324795,356.427983442885,0.0016952794084230997,0.9219059228068802,2.6202417463388494,-1.2618726074518077e-05,0.0014279658949350876,3.5291573362064286,0.2675635608940635,24.315721103817037,1.2911797764668316,1.9428511448396094e-07,0.00015820904925519587,0.09497640127792208,0.0008380167097868212,0.9801786644421786,0.009318738663128082,82.3314785673942,11.45020729682032,46.3857866248072,91.67920667032851,82.22238745219457,42.92811872222898,-7.206394835615134e-07,-1.349957186705865e-08,8.3484571570452e-08,0.00037183455360487964,6.928218426369093e-05,5.674860460229069e-05,0.0016803719225606016,0.006286053741580117,0.007303463297316227,0.21034907058256636,-0.010055711313295421,0.00022055922428868642,0.00023286851932108202,0.0017684250050049232,0.07573475972422991,0.039001984405700005,0.0068472183884859105,1.6057793274121033,-2.130544087920154e-05,0.0010615589867380396,0.0007047460916188001,-0.07883532868502718,0.0594322905867715,0.019036267514406447,0.015600414307280585,0.7236214438425552,0.0005271857371175379,0.02794228470685142,0.001151451803341484,0.010715465680271303,0.0011940536122270753,0.0004764437038342811,-0.0002790504771010556,-0.0004337856544151692,0.00011601258028557815,1.2082555389387737,0.0018688153485752154,197.0002517994747,0.003835112783233167,444.0106690813822,95.6943445846906,0.008095657885830674,1.1498736590631062,743.0028524575879,-0.00853675311653485,771.995518590636,-0.0019312227551509047,750.2872479553249,31.981731919468576,0.06257563986149749,0.14540138927094381,0.00026071343470046777,0.00045822128681387547,2.4552994112837972e-05,0.013029998263430482,-0.001332209084035906,0.0009164257930744426,-1.1178957246810715e-05,1.4415394775854042e-05,-0.0001305791267794384,-9.99482599105124e-08,-9.120218661839529e-08,-6.476134056616063e-06,3.24556024775218e-05,3.8504921700940545e-06,3.2883838824183203e-06,-7.925080931322022e-05,497.4223074771649,2.505989280496211e-06,0.000715331922753668,0.16735100543619247,0.0012879764634742782,2.2699487733146815,0.047050415411341605,9.77699226310714e-05,1.5980465130575689e-06,2.3405535010904077,3.8819920268281867,8.83263481249097,5.51034215278215,0.015435840248685688,0.38641701529067696,0.008078235107552904,0.0014734120677771436,9.99540269004753,8.76407071019278,0.006365529277773455,0.782575329999975,0.0038993680816282105,6.997774449102305e-06,0.035574870808607495,32.65463319092964,1.8044349115688025
400,268.4797892023606,103.55145673503382,287.38455079250633,340.85727041717274,5.5353338437674326e-05,0.8880871399144535,3.307420661764104,0.0001014901207161786,0.1283178705291133,4.24549408800867,0.0803270429691941,31.78690270546631,3.6947103185373473,-2.1168983829979096e-07,0.00013184435770913946,0.11688282717791545,0.0014190976845903044,0.9485502295489779,0.015080891532642152,82.28698270499417,11.441139278620296,46.381056205684146,91.04755944816567,82.20007952365086,42.89099081712798,6.072781083011183e-07,4.1257409897201635e-08,5.834430010158462e-08,0.000983610169887609,0.0003015885668042692,8.403912301241472e-05,0.0025444001554079092,0.010202305403017068,0.01154080899701866,0.4684230550674875,-0.007050293019735125,0.00019282297146449377,0.0001687916556170321,0.0016095759956447984,0.09045815550006504,0.050052780280644395,0.008139109542893458,2.0247002428333225,9.177479503559607e-05,0.012370725293701087,0.0012965774902951959,0.13744924903967887,0.07647441907679409,0.027473362013812577,0.017904383734672482,1.288296309703681,0.0006421622310577245,0.037021594226585124,0.0008959421319614194,0.02036204597166155,0.00476024482431499,0.0009049416877109805,0.00010854705257869195,-0.0002531427901345629,0.0001429267728414597,1.5076405776815311,0.001787865696915878,196.99146520524587,0.008312987516744391,443.9908267662221,95.68990511104155,0.00984598761789377,1.5076062772031391,743.0007389440805,-0.008337988968222864,772.0061862173644,-0.0018674243607665858,750.2339989630461,32.138290884891724,0.07690165532748698,0.19477314035468585,0.0005947948163732663,0.0006849170197791823,-6.915145699780845e-05,0.016329125239253707,-0.000893685760786903,-0.010358929072923009,3.428366171685838e-05,-7.503156411745319e-06,-0.00013834786414144767,9.214626541746477e-08,-1.196306652101714e-07,6.733111072402098e-07,2.7661984910919564e-05,-1.013876828847967e-06,3.687442336918125e-07,-0.00017062093061256668,496.8505830660706,-3.3519475183761243e-08,0.0010045166962517873,0.2423625814473252,0.0009333296382534343,2.95430750192091,0.002869452869962267,0.00013591643312763486,3.7142918612797455e-07,3.1956390795200407,5.400097015164144,10.848886684464603,7.164277693023933,0.025927105000632614,0.8120503810777087,0.009553828897606786,0.002324713926137751,9.994256137098166,8.265946944883842,0.00733584315163256,0.8889437868206117,0.0023773358616350194,1.5686853550434815e-05,0.041633065485460904,33.07033430009849,2.4806745824299647
500,267.36733404571635,94.56341928223941,287.3516181037229,333.6103469030491,0.0027633982269151154,1.045090921872923,4.061536646625456,0.00017875115544918474,0.1075005459431783,5.345298331127054,0.38107494537363695,36.063053322389884,2.821156818042212,-4.478894592733799e-07,0.00013022235159131941,0.13413842981603888,0.0011374109345379708,0.9403412927790725,0.02028057512130057,82.27641284878823,11.412049191930757,46.37648183734235,90.1985101156596,82.1926346554461,42.85381402277481,-5.278202229021196e-07,-4.9609449955675834e-08,-9.457648956815771e-08,0.0006181043020720498,3.129561251436993e-05,8.187455852746692e-05,0.004248345372936521,0.014022709253998705,0.015348468388960151,0.6629246954023036,0.010218078171128641,0.0003039005233751412,0.00022303939042578596,0.001468794783718377,0.10006065665791482,0.057932535789992946,0.00881061249315859,2.448751145158822,9.869429509022332e-05,0.015247356994494459,0.0015339700567592988,0.02966043065386628,0.07585350247348178,0.03622885077983957,0.02361261173072488,1.6599095130351358,0.0014011475913055615,0.039320886610227646,0.0018568506317590853,0.026364299145249098,0.005273299353481591,0.0013025333717096963,-0.00010226729277289191,-0.0002982260928866033,8.14116604445345e-05,1.8339028296332007,-0.0011214064666789272,196.993589724179,0.008872197372457485,443.9907391725748,95.6833871465992,0.01497986749848375,1.7256711617167755,742.9972189759739,-0.0018836321235020754,771.9965011705837,-0.00276633568732949,750.4109862184309,31.385567910313735,0.08881858737206941,0.24266608447354715,0.0008520826649947062,0.00032175306652657194,3.7962701822279755e-05,0.024959533725971768,0.0029152036761145896,0.014109903638469493,1.115166491619844e-06,3.439450371904324e-05,-1.5124091364230823e-05,1.2970015304190844e-07,-1.1144863858106303e-07,-4.0954295616349585e-06,-2.079635761207642e-05,6.396741984506291e-06,1.5046949065158002e-06,-0.00015075070132146057,496.00656429643124,-2.32733851822588e-06,0.0005063157125041473,0.3442247087802958,0.0022523682001164506,3.437076135111512,-0.01328177371862305,3.2916024235873224e-06,9.112849152365374e-08,4.093192970137052,6.208440726878214,12.22558110551995,8.881935741901561,0.05106891091334607,0.8744113289197227,0.029632912660277115,0.004068417819448132,9.996891880733637,7.919259325606147,0.007748633063926004,0.9252421705067521,-0.0006578302098143318,-8.98792325996601e-06,0.054272768365103405,32.76092222584346,2.1049202001176246
600,266.90288973582267,88.62762552358124,285.7516457681915,323.89606151565397,0.0020244408561178647,1.1831562403087341,4.482651495771219,-1.4207572701032781e-06,0.10346878691744431,5.3506274721991005,0.3243756262449241,39.69795848893622,5.146205424210238,2.1845457884536793e-07,0.00018210227335887925,0.1484901724905885,0.0014452193570361834,0.9155377136778824,0.01892924877700046,82.28367285521354,11.390247652831789,46.37344352508714,89.78008948415983,82.17398434916328,42.828364651807036,4.974238943990868e-07,1.2256012306057316e-08,2.494098205148579e-07,0.0015059280833428787,0.0002307133364543953,9.436858570125711e-05,0.0057526744212231095,0.02045857617048533,0.01591656377403004,0.7734432495589895,-0.0019702007849446814,0.0003819396233960496,0.00044602387121521643,0.0036713212200404333,0.10782017254851359,0.06822162705582713,0.008970018538503774,2.8887071532491326,0.00010079081863909083,0.014674568964010468,0.0012647523745861627,0.0419222943825664,0.08297956802722423,0.06484352271251301,0.030541433614104573,1.957235681309015,0.0015728122978480759,0.04722112764312179,0.002265261073112049,0.02968540187987241,0.006243739002369195,0.0019867069749778385,0.0001141467054306818,0.001621549575582921,0.00014778783443042778,2.35052751813373,0.0035156534589778476,196.98238597221757,0.01194784706656758,443.98921792863905,95.68231342984998,0.016255833693473817,1.7631931157552794,742.9976269851759,0.01044601511396649,772.0072738222316,0.0005554813462290227,750.4685166238398,31.051509909953804,0.09788459711111158,0.2722436240632162,0.0008910761534762725,-9.000232957526523e-05,0.00017306041816425499,0.03336363166134429,0.002668216338484098,0.006929856324524871,1.6202844633084392e-05,-1.033859911868582e-05,-3.692402403248187e-05,1.8024521466403272e-07,-1.0265424523197533e-07,4.514503054529473e-06,1.4820450315440902e-05,-3.749363696459442e-06,5.618368588724159e-06,-0.00012560645694850527,495.4918749227059,-8.893193353707365e-07,0.0015297284378653247,0.6072895182238327,0.0011056811164080393,3.8964611330721937,0.0718802933539924,2.0991076453585883e-05,-1.9729895621411505e-06,4.494019523762858,7.586950500640559,14.301557713963092,9.386495492977916,0.05410210770451528,1.284583033409744,0.021528889575843133,0.0028755804085242296,9.99194494722332,7.673046718559637,0.008606021787532657,0.9890438601327426,0.00417919722802558,2.0724921768523596e-06,0.056068118247307695,32.7027347327864,1.691227407447876
700,265.1122506623752,84.33356978053207,283.97733920918375,313.9232296835518,0.008297182620797159,1.4973973642832823,4.7651114580050695,-8.897334685009932e-05,0.209383415232785,6.562927359811894,0.8961436052493137,42.71457730896399,5.7205525078989625,-4.592585416613339e-07,0.00017643905690456054,0.15373707734634212,0.0017781498616244909,0.8699107272805304,0.025029922614770363,82.2670497952463,11.380246855176642,46.36824736149731,89.55694398546733,82.16353401499143,42.79556358645399,-7.991278715885694e-07,9.078943448685133e-09,1.67740507575591e-07,0.00107704494883886,0.0001949340138612513,0.00011615938978206827,0.006338638833563571,0.024760220702323296,0.018973228220651426,0.9846414798719338,0.0001160373644856702,0.00033317684596298073,0.00047791498915583484,0.0034921223773378618,0.11188528042114819,0.07335625341742406,0.009300861335368282,3.1748061373453806,0.0001660721860969681,0.01737308867956642,0.0015341250602699632,0.19403197692538643,0.09122660230667284,0.07747894462320928,0.034421637474781726,2.312931279987011,0.0024689010213947227,0.047071494789919975,0.0029410927418495976,0.0359008536780008,0.00894292975772704,0.0023266151369275095,0.000138511540300642,0.0012588820265632683,0.00025906222714801145,2.3459044407102376,0.0016829565479299243,196.98762731082903,0.013310677721529893,443.9697852483973,95.68136410352041,0.021716448389678185,2.0031457482367956,742.9948337854546,0.006409645953877829,772.0059595656761,-0.0009079382894598394,750.6650224540874,31.057344276780558,0.10632142378720075,0.30887044272822384,0.0012180384656635696,-0.0003842466631735846,-9.994630151138759e-05,0.03650676253470432,0.0010472941597673183,0.009698825388610614,3.667045711211265e-05,2.995642034163204e-05,0.00012238161326550358,-1.889149813425938e-08,-1.041482793809988e-07,1.1082983788521459e-05,-1.468717714059194e-05,1.5994234983683266e-06,4.963955351070829e-06,-0.0001367234491653964,494.84817554294415,7.146994741699955e-07,0.0009062328150167276,0.5979776961317187,0.003173899292690838,4.21038452310253,0.06931114936105573,-2.7392908482919208e-05,6.936452284269821e-07,4.8524763683637735,8.087325571736974,15.726517316702981,10.697764695989585,0.07701861803266677,1.791837197346222,0.03596807118271099,0.0047236373368786996,9.987189673614989,7.4831839681569114,0.010437480286395531,1.0878830246368463,0.002088038348503564,1.6223242495171472e-05,0.05831285308369247,33.017107386001065,2.015810321487942
800,264.19306281718855,77.25104649793073,282.9891681143506,303.39284648662436,0.010633922959633207,1.4198178892775828,5.428311454951345,-0.00011958512150565279,0.21180512048266337,6.878897553557586,0.790559821674651,44.92026404233094,8.852284253825916,1.448080197875874e-07,0.00023575826176766454,0.15440709672789868,0.0020303011562967247,0.8549331963298805,0.030655253784422562,82.2526467280723,11.37212042990493,46.36679650619145,88.7208570656195,82.14996447022857,42.75793101931977,-7.363510181067994e-07,-4.306957075563527e-08,-9.559371155382026e-08,0.001029437492667188,0.0002562087142607431,0.00011111673982700269,0.007492774546231663,0.02777274074625192,0.020247287330828614,1.1647152998845554,0.0005952133399057639,0.000410639053501924,0.0005762610285516254,0.004002770824181986,0.11955672387724077,0.08204440699109079,0.009243121780263045,3.5399181323617115,0.0002949623391375843,0.019227967452599963,0.004008773685252733,0.26271680477487047,0.09427592373061712,0.07829753988690691,0.03958975788938223,2.7815521022378618,0.0034319694167830326,0.05060087835599135,0.0032077699036854993,0.039474272712864106,0.00881984353751568,0.00255734979974312,0.0006922198138365719,0.0013921406152118685,0.0003863220842740973,2.814472595273103,0.0016535499003114088,196.98339941564868,0.013919118353934277,443.9479493710886,95.67594974646005,0.023950094667209,2.0061425010135685,742.9805761023782,0.016498198552358227,771.9995560985566,-0.0008435789441076885,750.842477437051,30.855488764596714,0.11244200032514538,0.32165390690769075,0.0014223380188404815,0.00018158835542968544,-9.516635573367994e-05,0.03908149358449644,-0.0008084360642958864,-0.0020540869937698183,1.736995917017168e-05,4.692253542904536e-05,6.263349247370359e-05,-1.1697268809259541e-08,-4.056804388847085e-08,7.169872782059053e-06,1.279762007251839e-06,7.171442215335217e-06,2.5675832146669623e-06,0.0002465309272337615,494.33942731096505,-1.8754909181466199e-06,0.002046380732412572,0.7538712291474676,0.0027463441695355405,4.629207277096818,0.099575599727839,0.00012155215335905774,3.337073885631403e-06,5.403451422654465,8.964009209837146,16.457727678223318,11.89001926284503,0.09238381344602364,2.17874704237523,0.03485264180829687,0.004769847817824595,9.986839667177833,7.385154988474951,0.010224216629091478,1.2499594471363882,0.0021663480514368043,-7.556267359227111e-06,0.06261708750748497,32.69455435393375,2.0751698213421204
900,263.8624755265516,72.95061638837178,280.5884478186576,294.32033842129573,0.011364363194383201,1.5940152408141957,5.775171591828228,0.00011568998026124264,0.3770339645219214,8.057163047318943,1.0400323447217898,46.240433556315836,8.671030436614489,-2.2557530551157391e-07,0.00019976379166992318,0.1715466395546828,0.00233797230211644,0.8316010714318111,0.03431782521969389,82.24966784700305,11.359054320722366,46.362303711706126,88.63755213692912,82.13904155577985,42.71531682810994,4.786513956328113e-07,-1.2167525347568074e-08,-1.765627862283504e-07,0.0016237120010572598,0.0004458766529003531,0.00011998430527357004,0.008233948308635575,0.03305193591681032,0.022235317146042675,1.2593227796990194,0.006563994740474942,0.0006377123714911575,0.000521825756460164,0.004383538714772319,0.12115392253040669,0.08792037401868608,0.009214755194620613,3.780377910708497,0.0002364479902403956,0.0342175659908728,0.0032192336175873647,0.24414171135494983,0.10492092180061553,0.0862936397525347,0.037818241928626414,2.9288721348980236,0.0026832592813830778,0.058275549586632044,0.0031260810079721244,0.03931791753146252,0.00952962199465037,0.0029722875745760665,0.00031949577346978214,0.0023961262070158456,0.00046503336263348813,3.0242284809462445,0.005999517495168258,196.97699484570472,0.01649593885879152,443.9403687622673,95.67617384315736,0.022490728735957713,2.1713130277100725,742.9827879434603,0.017323804595183033,771.9995910721768,-0.002039520376342247,750.9035056190096,30.465536938990404,0.11668512224771517,0.36785189766785015,0.0017046126276558443,0.0005480760232863566,0.0002203789174603913,0.03788802901960998,0.0011072703255934357,0.018338022832400304,9.193899557514835e-06,6.347576542608495e-05,0.00012863975776328306,-1.3243246559468816e-08,-5.0762244871526976e-08,4.625538987609079e-06,2.5945877898741658e-05,1.7783847158040016e-05,6.799826936213375e-06,-5.041929502184557e-05,494.350030263492,-2.5168314943778553e-06,0.001586433915860761,0.7956537119164043,0.0034371450587906615,4.779950938389605,0.10851868045254422,2.6489380161452418e-05,1.5220859403561416e-06,6.044808383840632,10.086343044976893,17.341579564681837,12.673319314224093,0.09402303250304983,2.243812136235706,0.06105270757458672,0.005403506832389409,9.985580243779262,7.176311624287396,0.013740017247865631,1.231365361773608,0.005403623811308168,-2.217915274153376e-06,0.06884660474777532,32.59971341212849,1.7527052465928972
