milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
0,274.08755001164576,159.9016937330697,293.8992709013287,402.935565586995,-0.00038913131747861927,-0.0505932633162359,-0.07758100446553191,-0.0001227993563772312,0.014977463117663337,0.1272362107975221,0.22070739918368815,-0.17850877204471577,0.8121780250372108,-2.1660717338203274e-07,1.8436997824931562e-05,-0.000815453513535847,-0.0002866431863076831,-0.007862666463856268,0.0032110595707027395,82.39181854356774,11.489569980616903,46.399002847738956,93.38711142831593,82.3015510520552,43.10273428336257,-4.909582990713837e-07,7.712764276163358e-09,3.522294307623303e-08,0.00016024573255224808,0.00011886382093508393,-6.342980919293771e-06,-0.0002588922592052587,-0.0010091040131912073,-0.0007074101997009702,0.08239459498676595,-0.012062660838569588,8.238184824410314e-05,7.247621173599087e-05,0.0014915986287246754,0.00036082608361421534,-0.0004811085496367756,0.00011392101437516425,0.0201454220009841,2.4352062046115255e-05,-0.0019568916684753776,-0.0006769458725497606,-0.09141318989618608,0.008391801905191825,-0.0048972223395530555,0.001168587523335751,-0.18862590088940356,-7.783420283467321e-05,-0.0024798421190769223,-0.0004562637144430142,0.0011292877023978474,-0.0014773940692481891,0.00010271395899840887,-5.678971074832595e-05,-0.0002522706167726956,3.688963306277348e-05,0.16915781156636736,-0.001781908474480042,197.00013858349752,0.0013815654272342887,444.0027357080624,95.70172032300785,-0.0017377961154884279,-0.019544322114727883,742.9909217464592,-0.007304795554870506,771.9953785881623,0.002899859232880942,750.0201495614355,-0.44852109981574456,0.002206304808373226,-0.010285014475718576,8.455732673337164e-06,0.00023019066648351404,0.0001740433913823761,0.00442031810941355,0.00013576062012120654,0.010424361237996524,-2.721004734109283e-05,1.8232851253386215e-05,-5.9540077502098214e-05,-1.2453096930475461e-08,-1.80927912790726e-08,-6.044320103344341e-06,-1.1179013758774172e-05,8.227915420643366e-06,1.666398046360844e-06,9.132435560541945e-05,499.81753257302785,2.9303623757597805e-07,0.000260233065300632,0.07303204626672712,0.0006300365916399417,0.00248380050685823,0.039251878889522196,-2.10753494405979e-05,-1.3880115328189108e-06,-0.02734114241136576,0.36973034093446594,0.2798038754793463,-0.11715363774061958,0.004825606323679949,-0.17639835938487133,0.013775559833370813,-0.0006839094806801048,9.999550866273472,9.969998235224649,-0.0013514574455974105,-0.047312217608790466,-0.00018369805094578336,-1.3422214357415022e-05,0.003148841570797811,0.08361191308656667,35.10996295613083
100,272.9805871018393,142.93868109866582,292.13316964545834,387.7537424410905,-0.0022611938614722805,0.5795234372815321,1.2836440234467312,-0.00016247257941017483,0.10419269155806019,0.7617738561964329,-0.14351034283165948,8.366387891822306,1.74405388802072,-1.1717898832841926e-08,8.868667783751978e-05,0.03019730515249716,0.0007295733979051503,1.0952188598146322,0.004077122043740281,82.38640539504935,11.500383680750293,46.395695574325785,93.25089611208006,82.28181730199215,43.059979319573735,-7.678771039328404e-07,-8.92114772482153e-09,2.6537394205052007e-07,0.00036924803357155393,-0.00010605212531114667,2.7732588666619615e-05,0.0004970831958795161,0.002357393954997015,0.000671171216448984,-0.05545763898265661,-0.010816669119919319,-7.639715004187472e-05,1.274090980143178e-05,-0.00100959173191799,0.024244515398442752,0.010407466775660191,0.002079382409176718,0.27221845457350685,8.181227979662063e-06,-0.0026677122353796316,0.0007874698734474572,-0.011784067524470046,0.02327145256471877,-0.0023113314483808414,0.0002279519004288839,-0.023736500522803405,-0.0009958948268779012,0.005235904772997292,-0.0003571888796987734,0.002648696420469464,9.480757464129038e-05,0.00028731268121621995,0.00015772830288692102,-0.0002806355185322245,-1.392059285137232e-05,0.2984124253184062,0.0011273107019422269,197.00254850154263,0.0012110392100978615,444.01094300774173,95.69972403913096,0.000295845343059682,0.2872019917839839,743.0044701820719,0.009434452998662106,771.9952030159719,-0.002132011524259433,749.8702143569767,31.959861864532325,0.023970615257473276,0.06502874239308863,-5.485115873969622e-05,-0.0005109747094056467,7.007962786404772e-05,-0.0003565264579278366,0.000582877134831341,-0.010198622422614129,2.3611239013912923e-06,2.0864728944993805e-05,0.00010220243963347658,1.2941317962161555e-07,4.804098280387519e-08,-5.58102165588526e-06,-1.081101120564259e-05,6.074395351013532e-06,3.147964734732534e-06,-0.00011238846573457715,499.2804931323985,1.9793608176151272e-07,-0.0002946827331891035,-0.06412047060284368,-1.842507118509234e-05,0.531321234721737,-0.01823354366718922,-0.00011460286318739049,2.9976426211037753e-07,0.7711823124590997,1.2396854138511126,3.2505605461042415,2.0379909288132207,0.009434191511538017,0.011391200033797247,0.014048290487088963,0.0011863809816060882,9.996085940309353,9.604548508878686,0.002607910191921031,0.4948818090602824,-0.003714020954358247,-5.639910780181119e-06,0.026425609291753707,32.965239932430485,2.1392853012366326
200,271.49186520995636,128.02625643390246,290.3859765860041,368.6357042008171,-0.00044548396841616886,0.6096992688304768,1.9758521869610026,0.00017146418177170795,0.09176824845033041,1.978942024752936,0.29531643616839975,17.854832093942,0.39091983264456,1.3416463474682366e-07,0.00014093482733072046,0.0825728964871837,0.000905281296335212,1.0312724110636813,0.002786473628047626,82.3448076536007,11.481175903853368,46.39174990241317,92.49272712075391,82.25279566407032,42.98480168198471,-5.947438942145044e-07,-3.2588273141250895e-08,1.3737440193751348e-07,0.00016574668190281637,0.00019080081801026917,5.213599197793782e-05,0.000874882369896854,0.0014520796958425533,0.003840678788097225,0.07469801205450399,0.011114515171201543,-5.729884244120524e-05,5.820056286722453e-05,0.00015428406231228064,0.05713215741262697,0.02408008846293528,0.005183067725557143,0.9846531021728453,7.197856372594915e-05,-0.00034117344387582104,0.001381447976130929,-0.08505486604960559,0.05874022186156968,0.013190668258253808,0.010700974291355003,0.356740871344336,-0.0004863730634349129,0.01770094620351325,-1.316848249498443e-05,0.008183208549503794,-1.943482178054382e-05,0.00039151129712804427,6.736802103907754e-05,0.000750093866635369,3.5416958100954945e-05,0.7947626692482492,0.0010176758075619977,196.9989090679635,0.0012065652794948198,444.00377268985056,95.69685231573864,0.003067156798271187,0.8809076040626356,742.992187425246,-0.0029037734666391567,771.9968684107513,0.0020603366402728728,750.033519432832,31.892024571193755,0.043537062842085035,0.09897898121471749,-5.061441871752291e-05,0.000709208231908862,-3.423591483585179e-05,0.010242166170578614,-0.0022746656591890167,0.009006435007094792,1.2155110637086457e-05,3.318617789644675e-06,4.355319077831939e-05,1.561522410650074e-08,1.2723334963640042e-07,2.216415206422715e-06,3.3010223034207514e-05,-5.993718662975573e-07,2.725583451781282e-06,-0.00011067014081569924,498.3481528768711,1.0812818881849465e-06,0.00037091118314832927,0.1662097029788231,-1.567212545474728e-05,1.4785841910621678,-0.004359505215610341,0.00019155609443730404,3.032526754030661e-06,1.4034066369733555,2.896939967182403,6.018868989162241,3.6585629684374132,0.0076165323880615175,0.3547839207412171,-0.008935273917805514,0.0013177564897083928,9.994843592966122,9.108732976519,0.002586332864312024,0.5630513334008995,-0.0020662256208786823,-1.2273603060541306e-05,0.03196389638782198,33.06462325205283,1.764955763450282
300,269.33707132769536,113.19092137492972,288.9951610073751,360.35643465670915,0.004905853963640584,0.7380564756571013,2.7988101480495566,-8.652904849678241e-05,0.10255086494804687,3.0975940740829886,0.10742484841812242,23.57065976506016,1.968655210751082,3.3137289518977466e-07,0.0001411872037188027,0.10389505780255519,0.0009020949746593986,0.9994944838541334,0.01186925630217874,82.32059607689581,11.446934225923014,46.38611043395937,91.86659067910539,82.22231315657089,42.95387458552155,-5.392958706365256e-07,3.337113333067986e-08,-3.787958572348199e-07,0.0008491107473206408,0.00022496505834963113,6.402352138402426e-05,0.001692247618653197,0.005009029558457907,0.0068178821592016605,0.27047597446532873,-0.009070679743093238,4.629212191666178e-05,0.00015783069293237085,0.0018733859636989529,0.07956488138526165,0.038003735532035246,0.006869307812070391,1.6169829589692708,7.713544133132374e-05,0.0053860747976053934,0.001079009730311044,0.06369547127066708,0.06009375643590103,0.014199152305950064,0.015571043816410494,0.6172322931198138,0.0011339252724230785,0.027463660122343466,0.0011130214597152366,0.010999345747511578,0.002552582026606828,0.0008519965857133208,-1.5649044874888546e-05,0.0008121484190667847,0.0001357877429430492,1.4181562072078688,6.031609507314831e-05,196.99218973165634,0.0022688482553272524,443.99078557862236,95.69334181547612,0.00471051530146834,1.117755761965438,743.0076131116206,0.008665661392917225,771.995705539594,0.001706501658102239,750.3303557793107,32.17100399360153,0.06162480464750451,0.16249991534152597,0.00033689787253069457,9.61981861817693e-06,-5.893455441262268e-05,0.01357446581903426,-0.0012267750711192,-0.009844208937931578,-2.0824306030913006e-05,2.707587421539e-05,0.00015279145309463448,4.199275043225305e-08,-1.1794392891206935e-07,-3.372354873434348e-06,-4.021894504044697e-06,-5.283135482372349e-06,2.1766569646713977e-06,-0.00014093806300525288,497.60985230248804,6.733008381478086e-07,0.000364361116602112,0.22198134791136426,0.0015095026476909762,2.2832669100571112,0.07407244122212271,-7.689306484082444e-05,8.115088308114472e-07,2.547521897752057,3.703958520397363,8.671579396569902,5.872592451193039,0.01756264613801118,0.5541188988273024,0.017046475792416957,0.0020010589192377944,9.996915093129962,8.97519746322201,0.004824354691383477,0.7136430787627577,-0.0005957392824556012,4.748449397621934e-06,0.04294313924060197,32.45403070383388,2.242922586680035
400,268.5289890459077,106.54431918241323,287.879549713137,347.67170913482545,7.8644763008698e-05,1.0158462240407975,3.309763221195644,-1.5862198460689324e-05,0.08328812203436711,3.9298695682766835,0.2885145822403348,30.921532956273662,1.0931191734087586,-7.267930855919841e-08,0.0001330335119126011,0.11585460103804421,0.0012442331288326208,0.9634097802779886,0.010100290707522636,82.30817043519303,11.427366315788175,46.382132392423415,91.11274452949222,82.20106324116269,42.89493105429183,6.868100672388408e-07,1.5945899906213207e-08,1.8024780807731071e-07,0.000966827769567723,-1.745010914172969e-05,8.097661263491906e-05,0.003772105542957356,0.012304046355620414,0.011056792669746513,0.50067672935456,-0.008439256038506909,0.00029509267263567226,0.00012740964337412875,0.0002665533644186117,0.09327236331962663,0.04902081113985099,0.008053331954114472,2.012312014361315,7.17774878734651e-05,0.009194554897821509,0.0006324024800217908,0.006908268879693313,0.08584970170446203,0.022322961941324194,0.0187837873462675,1.1005793386357692,2.1385540627172112e-05,0.03441299208403736,0.0011438536959219113,0.01696028870731843,0.004004416095959785,0.0007920277236428198,-3.270486684865525e-05,0.0008295899964938837,0.00019064157051363624,1.6062243934733744,0.001976934950857914,196.9973893380138,0.006849534184486831,443.9791012218479,95.68911865798746,0.011783507059990404,1.40634618922117,742.9970280874943,-0.008049362625749287,771.9920800043499,-0.0014816746368654008,750.410003669745,31.650228264811325,0.07424519724667446,0.1960268298793419,0.0006210709468781876,-0.0004376386159565477,0.0001454506258859348,0.015194963509551539,0.001338500265531891,0.006556135652289253,-1.9628117328059082e-05,-5.264570343868947e-07,0.0001488307755378293,2.6341805793449702e-08,2.8289370590737184e-08,-5.719965362117388e-06,2.3495521423930747e-05,4.757845530796966e-06,3.053608012076131e-06,8.505840820827754e-05,496.60175079715106,1.0832382951734679e-06,0.0009962283108248867,0.3527605654149986,0.0018138942139345104,2.8688374030097794,-0.039721054614070425,0.00013737416032958406,1.6855388491832463e-06,3.398574275381157,5.491872770684359,11.13207178961455,6.803921641309493,0.029872314061124228,0.548741682586029,0.006413570136249179,0.0023744947778986257,9.996323172281297,8.499430753480116,0.007834784296148445,0.8282463010812493,0.0006691372074040682,-3.883382790758627e-06,0.04614357657073024,32.75346083376301,2.1777127826269562
500,267.0903524345232,95.24422645131945,286.36573126596204,335.7653596504512,0.007536350134202816,1.242745877122373,4.038139257670058,-0.00012014737566506286,0.23227204577178784,4.574081090983331,0.6207541455550061,35.07537637389232,4.528973678830315,-1.0359417191134975e-07,0.00013962746221079142,0.1344245256512118,0.0015475781958123212,0.9341526061718535,0.015769516453761432,82.30136833226935,11.42444993512268,46.371134666227206,90.33561295114238,82.18763952504717,42.83962674441308,1.42173317076592e-07,-5.415379073435576e-09,-2.936208372123193e-07,0.00041806366917449065,0.00026478414549942295,7.830852094920461e-05,0.0041613473419011855,0.016620306202553337,0.013666165660811282,0.6469123183535863,0.0036237433947021815,0.00027375942256607576,0.0002394940437108581,0.002676127584337923,0.10293939759618023,0.058683530527399864,0.008729753286804809,2.393203104764115,3.062250515561698e-05,0.004800454471885015,0.002510628353203921,0.10083402303572875,0.08489865902600569,0.045002240529690964,0.022921673504489357,1.5121577450780452,0.0025152629657391916,0.042151472488768896,0.0023364595988674833,0.02747135226167021,0.003525169486024846,0.0015491741339381888,0.0004136182630955507,-5.201137290281185e-05,0.00010611027975670142,1.7912696026266481,0.002410500369946441,196.98559953641626,0.009696572772991791,443.9847116178207,95.6838404246736,0.014852083007454778,1.6614253731447362,742.9860915905928,0.014141665518182857,772.0046820783391,-0.0011582901730604305,750.327710152253,31.66170839028289,0.0886811439650874,0.2510216841529619,0.0007226663057616717,-0.00021280518537339867,-0.0001612792244226727,0.026349322098220676,0.002303679946718231,0.00302222123138087,9.16489412900722e-06,1.8033709108348695e-05,0.0001192294889280284,-1.1006518509816802e-07,2.2817624999403473e-08,2.467088677891475e-06,2.8479555624418958e-05,7.035680338650203e-06,-3.6067740760330384e-06,8.611534170838878e-06,495.9108224141457,-2.1423394208409183e-06,0.0010972085648231296,0.4635121748146313,0.002019473097493448,3.4178270383796137,0.0782780525420071,0.00023156204737978227,2.6985230118763096e-06,4.031202941323142,6.668307710726366,12.388361144369766,8.532935008762738,0.03816490886510014,1.24150694016631,0.00845204819502757,0.002493249544725335,9.997123225011176,8.027389372127258,0.005914860543199431,0.8996515128158292,-0.00283177320239935,1.1563169248731828e-05,0.051080113416431185,32.70885221551913,2.1720251177839915
600,266.74869710861105,90.06923768068081,285.9044234641166,324.75029644956015,0.005620298274688843,1.3328697454867475,4.635917229435584,-0.00014812743001837983,0.1540387046219221,5.884756163620028,0.396134225861434,38.35094373534155,4.160178937742627,4.113820108610044e-07,0.00018138179107208522,0.14916967351919339,0.0017625128511485747,0.8905292847318376,0.024530934483844056,82.26859697266798,11.408587917856348,46.37293989511046,89.64487644007241,82.17689039443721,42.808112454614474,-7.792959537387129e-08,-4.122659337701913e-08,-2.159547296849879e-07,0.0008190791728313808,0.00020608206479509134,9.164312872328002e-05,0.005901878186605325,0.018771587815272536,0.017681780658978373,0.782901754638185,-0.005934069925078319,0.00040712230677707916,0.00037553055866246623,0.002603257480810477,0.10987870059574642,0.06969047684006789,0.009217210799511962,2.763690899234606,0.00013009790935648253,0.017460731385566638,0.0022349068134693323,0.09748433099182076,0.08503542687438456,0.05675993013328711,0.03280486338025639,1.8081680828219493,0.002335691967674899,0.04361430763492146,0.0025343096787816075,0.031058282307915405,0.007954840930812111,0.0017323596242287385,0.0003163182142327561,0.00205590536950099,0.00022939386697337343,2.08358755770708,-0.00046289011722704066,196.98400106382243,0.01299332824177909,443.98180320190573,95.6810800485078,0.015924612114260613,1.817633256654992,742.9923090502044,0.005375639238670163,772.0070850579494,0.002346668527016357,750.387960858256,31.633751235186203,0.09439009545174598,0.2807023306031896,0.0009926102417972679,0.0006007849656966302,9.916808645756632e-05,0.03336362127006412,0.0008363946915996439,-0.00015989004815502358,-2.0259663592849917e-05,4.839005535450194e-05,7.147697013287161e-06,6.496943932034358e-08,3.9071256148709116e-08,8.920216043971471e-06,-3.662733286501547e-06,1.478352579530517e-05,3.826372327429525e-06,-7.33771958455607e-05,495.4066256735742,1.957760895220232e-06,0.0009450461678995189,0.5090398011682409,0.0011738604316024494,3.9138823104685114,-0.0009178406428919858,6.302904093139096e-05,-1.8038955657027715e-06,4.667927142182792,7.415211038099358,13.701923523971907,9.360794710254973,0.06309681719809292,1.572134915690586,0.014534354642486518,0.002475338961462295,9.993239739275634,7.92332026053595,0.01050934337509977,1.0998640317787907,0.0018160793211251338,6.197148377341776e-07,0.056982367576852024,33.12847569066131,1.9536688939767284
700,265.3661068221532,81.72425167350325,283.13812891232226,322.3912663876166,0.008926787290389728,1.301234657590309,4.621969419089411,-7.940148673671066e-05,0.19676904113399038,6.306028042950325,0.5885099022115061,41.33990177272402,7.024224666113025,-1.0838028256913175e-07,0.00020687709506026527,0.15305515348191648,0.0017674479364010755,0.8815927161489194,0.02386120244171134,82.27663042430468,11.388072690804119,46.3698953338736,89.0891683758512,82.16832749677812,42.794002965962804,2.936920381919781e-07,4.084543292181847e-08,2.824974177889391e-07,0.0011054550503228956,0.00022575893525096776,0.0001244322803129774,0.0066163342156254695,0.02493952937692879,0.020074921885032508,0.9844282181259211,0.011491020023576645,0.00025001918131416353,0.0003724740311341523,0.003022481782022016,0.11356556606021244,0.07634108810417159,0.009277176445866276,3.151094897493179,0.00017263302367596787,0.02274784419402408,0.0023003493059918943,0.08327181804276917,0.08886262865481798,0.06473139601136603,0.030135422195623755,2.308896485654365,0.0026357881572400513,0.047164623992052714,0.0026580007967628595,0.03245695582944034,0.008031351088383244,0.0020700723849367297,0.0005107685838528732,0.0024902658945787567,0.00038173960019389586,2.3884666002212924,0.0005132968081300771,196.9833099497678,0.01426344512491384,443.95544646488645,95.67926913238337,0.020530468070403433,1.9154323585212802,742.9869664934655,0.002178902840905767,771.994189323811,0.0017943665736175213,750.3829547335187,30.885516118237682,0.10649408396338911,0.31715147987806924,0.0011918700998922404,0.0008018556826369003,-8.616895088234661e-05,0.02921424585719033,-0.0009782696458260662,0.006220545780413015,4.193388466077361e-05,-3.331498324235225e-06,0.00016592000457573867,1.6646303730413663e-07,1.606951115311045e-07,4.4386247919940965e-06,2.101891363827001e-05,9.853195091207283e-06,3.4900139568826886e-06,1.582111911993397e-05,494.9021275850285,5.768199865229435e-08,0.0013256235036145326,0.6219827398320813,0.001990240618787082,4.259112501986895,0.090819674818358,-0.00012229275997823394,2.0934420348015244e-06,4.8867269910027105,8.235644039485315,15.411361704885863,10.590265101394586,0.06422026067559176,1.8313768100654386,0.025829324553592298,0.003752356723617095,9.988053049659534,7.4074898774663955,0.009001943172523346,1.0633633000933713,0.001399378279385636,1.8012465507280753e-05,0.06470988756066068,32.83569551185527,1.801630912182941
800,264.13983063191523,79.92805533753018,282.72371071748154,312.15324363132754,0.006198642077691016,1.6309174184252424,5.547414017940139,2.474420238903873e-05,0.33170720286303157,7.156260124060682,1.0109114322936334,44.5038215317334,9.876276847901966,2.3388247553535357e-07,0.00022270591471846006,0.1602032603388539,0.002590435880902566,0.8620042996579748,0.030994775615824588,82.2471909083246,11.37389864845207,46.36345304040614,88.70058510208398,82.15108128199691,42.766912593255356,8.191671402384095e-07,1.3972453121452631e-08,2.2827097911829784e-07,0.0017030284668398481,0.0004337788179745902,0.00014399489883308236,0.007127762560653293,0.025788548844187284,0.021074258226923923,1.1509393118719453,0.015186278554854916,0.0005713206579390179,0.000608761158500613,0.0033896745788341495,0.11898492738840848,0.08227523181217025,0.00940051067314824,3.5024328479013866,0.0002397449229080708,0.03207626178100724,0.002807704708769652,0.24977690108707373,0.09621932204652693,0.08892583597789605,0.035705637208455675,2.5094685557902876,0.004100839984446779,0.05062840378361574,0.002374814447628946,0.03146553621542144,0.007664283181935975,0.0024328454145347393,0.0002336813507002593,0.0021617361414231692,0.00032062568342029144,2.916249517840313,0.004039086905238933,196.98302232388914,0.017667159282167645,443.94605929371943,95.67830002947235,0.021965246551344412,2.0747965150450516,742.9871972823959,0.024563693384361516,771.9975714230075,0.00041754062885244325,750.8057367267346,30.96911323196464,0.11206065728496029,0.3433398412325595,0.001405985442592573,-3.0760912450022586e-05,1.7766567636869582e-05,0.03825042259521365,0.0014883981159543951,0.006270902996561073,4.098979020481714e-06,6.671770925609581e-05,0.00015148798495792323,5.2692318141526224e-08,7.320690081128797e-08,4.0439568027073957e-07,-5.353447337710864e-06,4.324683286868151e-06,5.102903675881789e-06,-5.70696266838218e-05,494.3372610843675,-5.089489552335816e-08,0.0011094128002570203,0.6808136897114985,0.002286858777301612,4.582866762848074,0.07255509225396242,3.345137001007428e-05,4.638981385805431e-06,5.639265584981397,8.92414340864317,15.90088037089788,11.66224978910947,0.0839339118713442,1.8174082089935284,0.05112959755737208,0.0068204510754268435,9.99013894136905,7.058111455469412,0.011111651190383244,1.2268502884968158,0.003794743933663923,7.974281863118429e-06,0.061210505463748864,32.910600352087364,1.9346113441107713
900,263.72597063236503,76.53835855191133,281.0774086103735,302.84100876482523,0.006475134637152808,1.6069790443172651,5.864389304619416,-0.00018674898835593134,0.3169506671208809,7.641634722524853,1.2919544178713023,46.231743384317774,11.648092632771498,-3.3328259994674295e-07,0.00020897125077489696,0.1628254406147712,0.0025123068333853726,0.8446500607001752,0.03409933940288483,82.24031980800501,11.352234864179874,46.36388604390493,88.37542079193992,82.14966713115706,42.73910918807691,-2.1134635402676932e-07,1.2281745456352791e-08,2.263831802429805e-07,0.0014073446581711344,0.0002573313050131117,0.00012301842940086176,0.008925236740521274,0.031524211764830126,0.023255631366126787,1.3095699845250588,0.00613739410606992,0.0005475779128306641,0.0005696555737242468,0.006223017810263956,0.11765686429595179,0.08684101968096027,0.009222473081241897,3.607351862994972,0.00024474067255115975,0.03343687413883188,0.003462033130392459,0.2198045270577462,0.09210993422426134,0.10196632821823085,0.03545330130055357,3.030366945779202,0.002956054303417275,0.05564420365469733,0.002691673916647631,0.03667770385357033,0.011311612890048181,0.0026637277301106467,0.0008125504246529213,0.003433774540819043,0.0004997560855955795,3.119281868419627,0.003092604106982909,196.97959548281244,0.019527712267454166,443.93904719802634,95.6773013613189,0.024205782767840665,2.213020824730961,742.9821758313756,0.022913214126884487,771.993984463303,-0.001066005956841641,750.88503755647,30.588595908561434,0.11688639320532379,0.36193169871851794,0.0017249886343687479,-0.00010480714458347047,0.00022365790198073356,0.03671830800863014,0.002191590920557187,0.015631379906239046,2.5219339605079457e-05,2.0448955985451863e-05,0.00010826315128413552,-5.040979983619751e-08,1.7118090971285204e-07,1.2713148710058833e-05,-3.2351420273008685e-06,4.0378417454094284e-06,4.731290480342792e-06,0.00020827354279029988,494.24150680817434,4.4363585750835876e-07,0.001570018741404081,0.8263018637080047,0.0030795084101212927,4.889017594837834,0.10972520588999707,-6.907109662269753e-05,-8.83946192547976e-09,5.6585457694078505,9.717404335200252,17.156968155074903,12.838809468036791,0.09555934495883113,2.449427146317213,0.03842624226514444,0.00632900817081391,9.98566077440539,7.068767221141074,0.01488005393906103,1.2575380591966665,0.004854858268888644,8.962853070725269e-06,0.06528836908028368,33.02909260658478,1.8840699855077014
