milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,262.5334952959977,68.62592940937515,280.0764750123945,291.9735276841805,0.012740019674149183,1.919820487023749,6.045670577106487,3.017022859333374e-05,0.27026197687682807,8.316299039098906,1.4441620802446629,47.91503654035937,13.50499264149528,7.620603884667557e-08,0.0002482337485083419,0.17295941061192727,0.002753299030759901,0.8205579455983336,0.04355109414061166,82.25476609192947,11.336156000488046,46.35567645498245,88.10450671090487,82.13197986821906,42.694087187185,-7.942481497008563e-07,2.8080404417283592e-08,3.456019382899667e-07,0.0024346793512269814,0.00039220924115902913,0.00015916623155755208,0.008903758940022901,0.036616152571514064,0.024433861087338835,1.412450510538938,0.005061214596954177,0.0006022668380897577,0.000749998621568586,0.005270027667859637,0.11897772820103071,0.09548256321451741,0.009091307610747381,3.866482111612414,0.000304452358087211,0.03829657683906079,0.0059391778949192545,0.25596714750096666,0.10381648571269765,0.11233905637207302,0.04192297391316444,3.4644722990961325,0.0045843562627125335,0.06052299681493245,0.0031493088136983105,0.037208779675489426,0.011110790794663275,0.003113393322922819,0.0005590729957696572,0.002135800199680021,0.0005417733997966091,3.3269756410366194,0.005650304562517092,196.97426107971324,0.01749141168312995,443.9367575139568,95.67707048098839,0.024622635145460547,2.2754373078102748,742.964957532645,0.025917191494341577,771.9901487125454,0.0029293334566502646,750.7866447203381,31.024529513603287,0.12018174276656923,0.3908816823805316,0.001893588825940622,-0.0001897909783284434,0.00020863610334496133,0.04268720054202016,0.0026401233631474642,0.026628250551351547,2.7975554799287883e-05,3.528776801204178e-05,0.00013295728562751066,-7.140974024756272e-08,9.752972339872115e-08,4.594849386067348e-06,5.681884570685074e-05,2.3001723308263584e-06,7.123010956548677e-06,-5.298421086719796e-05,493.58897793618024,2.7138180554519055e-07,0.001859368978364074,1.0174978964903323,0.0050017242073807115,4.996738877860372,0.12845324814507833,8.558805864764807e-05,8.818945742954735e-07,6.307880156981202,10.704037347694204,18.160248300302314,13.154068619316709,0.11030479023381301,2.9423935745920105,0.05454022394890269,0.00767913677272825,9.987419137205642,6.62104921987246,0.016443852167289545,1.3076686260609034,-0.0002505060188122436,-1.2615317855358113e-05,0.07252903057389586,33.124805017632696,1.616913577195884
1100,261.759138518242,68.9551020333236,280.0734514557236,286.77392970435005,0.01268512082559187,1.8874609016701598,6.688876862870611,7.701719132807259e-05,0.3482890608167169,8.23610878453538,1.6459231852678056,48.09406938419043,13.622551282440552,2.9305632391571573e-07,0.0003136158537719736,0.17801046458995562,0.003197893554361358,0.8000074729401425,0.045569278964367,82.23841101923868,11.31677512973017,46.35835237398525,87.858116654472,82.12743072630501,42.68650886298031,-8.701367905666455e-07,5.401070594603274e-09,-1.57778010105695e-07,0.0018034388489547686,0.000654900899968377,0.0001682033974134419,0.009413472157419217,0.038684743350006316,0.026792441066879374,1.4130805062174734,0.027823354340631292,0.0009776368475300104,0.0007426787108268032,0.008895898810335806,0.12337091043989436,0.10043189674107143,0.009072166363340016,4.13341845941247,0.0004687719980266394,0.05236413706515105,0.007109240204833629,0.40891364474972874,0.10974052078894754,0.12397995867805223,0.04255206593726183,3.5674419625174787,0.0037946695827249886,0.05932523779050755,0.003935093463320492,0.04406323354042872,0.013011121933716573,0.003657118912219575,0.0008077844441254384,0.0039611143019181935,0.00045040688446582126,3.4437857904930675,0.007937121974523481,196.96798722198352,0.019273532550741053,443.9166132178641,95.67566990572705,0.02729771869681323,2.233355252436163,742.9655531792909,0.02178656627308049,771.9880289139571,-0.0001780356364276662,750.9885934165399,30.487820651144823,0.12275506777396554,0.4061514438743182,0.0017996187828555102,0.0010516330969598617,0.00028170824031322156,0.03990826649755222,0.004291635405301291,0.010680999921588271,1.531760782250442e-05,7.190220528095745e-05,7.545384140661665e-05,3.320017661741085e-08,-1.8339698945613494e-08,1.0040071245710336e-05,6.877815436435336e-05,1.8696861053529742e-05,8.109905558785957e-06,6.553496905394832e-05,493.5479434870197,-2.1962439651755984e-06,0.0019108115633952717,1.019889367202308,0.004134012508515519,5.26146210065714,0.10856943854862301,0.00022464861411552504,6.136304256742014e-06,6.656687606554485,11.149978741611374,18.65198070239626,13.730592115268797,0.12136791891529794,3.100773039251502,0.06543184344647643,0.007417505062179634,9.980712381168164,6.601740337662836,0.016250057105220872,1.4179419225807512,0.0005607774260329543,1.743953572162122e-05,0.07648849845996288,32.70469688670342,2.4119345951545696
1200,261.23879019048815,63.335833663838194,277.3281763876216,273.5730706300721,0.01738927872930836,2.0691761017608123,7.034128408144019,3.2253821584320065e-05,0.3802278204418854,9.05343102934727,1.6660260546736032,50.84600178551264,16.104167736840395,2.6971661199274617e-07,0.0002667511154099963,0.18808880416376028,0.0034432091992971673,0.7915210876875189,0.05228842877005024,82.22781253685484,11.298982780560026,46.35431914823498,87.68143400858558,82.12788799001811,42.64764251721268,6.568642261786279e-07,-2.2374912465837173e-08,3.2904590923690403e-07,0.0030142280450819402,0.0004942362660851515,0.00015632872592461768,0.010932346804412657,0.041936046070952804,0.026130627752877358,1.6246268937220518,0.02464424899886062,0.0009711508322218552,0.0009230246082212422,0.00969341020374038,0.12260101366928138,0.10068026374403587,0.008933294845670145,4.272064348589467,0.0005187667219863521,0.04623665920026866,0.006660143635972644,0.40296906200812044,0.1055176708423546,0.12603194952408328,0.04623508810580106,3.8864703441458097,0.004426565458426413,0.062283394732987774,0.0034889977591545866,0.042063299158058294,0.014629850203957987,0.004190024326922091,0.0009056313681328342,0.003683099184606761,0.0006478023408156024,3.7346838912672835,0.007365867664147981,196.96945501268533,0.02240836678237571,443.91781054547357,95.6745673141983,0.02544321342209361,2.4018468919504112,742.9593585186884,0.039685885796260374,771.9902182567256,0.0010641714515721402,751.1175513786766,30.400701494117587,0.12793904966790345,0.4217948003684152,0.001966282654704839,0.0013094712897377208,0.0002486677094461116,0.042042318516535455,0.004727129880127726,0.016731093224496334,2.8711553275333748e-05,0.00010175171637905452,-0.00010059199929220825,1.015279776481883e-07,5.443528181530806e-08,1.6056865900535258e-05,4.589816846441235e-05,2.702575982540761e-05,1.0646439783676997e-05,0.0002586011381086261,493.3743929851812,1.3742908229657976e-06,0.0026000780058324166,1.2131812709993985,0.0063755727276555525,5.3657514302873235,0.25824567122735176,0.00016970598915005996,4.4080218699064765e-06,6.798923110595166,11.650429474141305,19.027730807117123,14.377738999851225,0.14014423963321063,3.2140089368789875,0.07394222145764673,0.010421944067072541,9.979804290070582,6.411445767892501,0.019248339166432517,1.4840099465092131,0.006665035464458191,-1.0050248742917863e-05,0.07700347050927553,33.12274654369666,2.0632735949134093
1300,260.6757987592838,64.81241079769072,276.68862619157966,274.97804260015056,0.018345290385732238,2.129621863614395,7.41943897785522,2.252943896930497e-05,0.5349721991878106,9.972390090182707,1.769749729073542,50.1183095366479,18.569453774267252,5.881693358963853e-07,0.00033818693698061395,0.19987484848544104,0.003971613329121616,0.7678379589276259,0.057716259754424785,82.24423038547425,11.284907443363535,46.35174238806042,87.05777547346767,82.1174119051162,42.64443066742158,1.2989279806528172e-06,4.719094281520242e-08,1.9353873182699059e-07,0.0031429286376396313,0.0007982639927588679,0.00018277000097365818,0.01176148442885855,0.04398811595267462,0.027632383091405022,1.7708954241689296,0.03831934478722524,0.0011166905940384608,0.0009660524630329265,0.010217964267707647,0.12227838167656496,0.10223415392740376,0.008697940497836457,4.2712382142239305,0.0005491726053776476,0.05553077742606087,0.007411639769531835,0.3705125751283661,0.10239406594114395,0.13109140679685732,0.05024306353748792,4.0881359862810775,0.005031127859235688,0.06820225504165318,0.004644543672930901,0.043681557106087225,0.01431981770323594,0.004078355427571889,0.0010373832819816553,0.005236347847346819,0.0005541129116897366,3.9286928253101103,0.007752503246053732,196.96456189369823,0.022669282294972004,443.90252441014394,95.67457895700215,0.027894356057932872,2.4469038714770237,742.9611117719481,0.04945436411861789,771.9926599625957,0.006870980910931475,751.5570769124848,30.328064128140966,0.12897204846580426,0.4213146452043138,0.0021344385765489273,0.0007021724937504188,3.680462930212301e-05,0.05112376428422649,0.005934960100477458,0.03941595012486973,6.943050379184305e-05,9.81347059416206e-05,3.611065342889831e-05,6.660685284125454e-09,1.6544618903884155e-07,1.5707040047176377e-05,3.1365280487106755e-05,3.275086990203081e-05,7.490421552739557e-06,0.00030520519877199714,493.2208722414568,-1.644830992357894e-06,0.002552472283357651,1.2720422722901044,0.006690386648271709,5.374354632348701,0.2165888961152811,6.0822098914049404e-05,4.298211661251089e-06,7.070111791464369,11.961567520488092,19.702395374517483,14.74443761322888,0.14772325847931617,3.552187598378999,0.10410580402642167,0.0112021507492049,9.981967618158862,6.175850372884679,0.019263090451086283,1.4995128118509757,0.005615066552733326,2.6464034828578927e-05,0.08242999679678427,33.13066679237821,1.5920296919141426
1400,259.9644756047515,60.96452530142989,275.19898797821315,260.6824492299069,0.015633505435268334,2.291573329807823,7.463034618756389,0.0002435097690987163,0.6398603425455748,10.345714135620407,2.244871196446269,51.38234271810047,18.979836353606927,-2.6961634827335266e-07,0.0003534595037459545,0.1932397326118973,0.004050877506677772,0.7596872062472388,0.05689706408285221,82.22548673811673,11.28110479950942,46.3454452411211,87.10009198222862,82.11648674019713,42.625333191733226,-3.397921254715584e-07,4.366037105362959e-08,-1.3942454916936646e-07,0.003076351360857452,0.0008840653269180643,0.00020707050010975234,0.01191865645095958,0.04440942502702369,0.02909949982131882,1.7357297129243154,0.025183331243778067,0.0013798256236727299,0.0010770844982155255,0.009958350802368027,0.11869193628156999,0.1046364297461584,0.00864047480354182,4.313540290280833,0.0005676589624317107,0.07438546175912346,0.008903841983606508,0.5370938731430257,0.10736457844407751,0.14392765421604614,0.05128414180726211,4.296189949331026,0.007711158970109938,0.06969804931548969,0.005080709250748782,0.046024786831257124,0.014831419555636344,0.004861715059204173,0.000991119699821408,0.0041813672227808294,0.0007176329629818402,4.22652575384929,0.008596611101186027,196.95912885160243,0.026299570543394348,443.88886253599276,95.67186599237733,0.02680620135054695,2.3913927946858093,742.9624175587261,0.04293597763259706,771.9889096087737,0.00563409270004608,751.5497009224042,30.09230109345054,0.1326573903054631,0.44489429102418554,0.0021667420725309337,0.0009098224340118835,8.957088596572209e-05,0.049968693372605864,0.0023328103326021588,0.026071664388057372,7.222483917785881e-05,0.00014824035178599674,0.00020329699872601294,7.144950549119192e-08,2.4598553149849205e-07,4.229414146965396e-06,7.471364740937553e-05,1.5812050830114888e-05,9.411935686835245e-06,0.0004219194563532898,492.90086420710895,3.389759209070024e-06,0.0027999061642717056,1.2412795859058243,0.0064143839136988285,5.466961085123186,0.2634188184040492,0.000454333993776474,5.760371696508344e-06,7.339772415139031,13.182131017866288,19.744013286753802,15.19076914804161,0.1554153260645372,4.136498112744459,0.09538254445543412,0.00996619137022073,9.974088463516829,6.017061623424507,0.02040234033619613,1.545586930074235,0.00473898484267078,1.0486844919041498e-05,0.08636376277706075,33.02823723739836,2.1596783191348004
1500,260.3323581192628,60.756961640828536,275.9332229594276,260.0914043401231,0.018961612305808492,2.6216936430177937,7.648734145606462,-1.603157697185073e-05,0.5359092835428778,10.856841647296745,2.3948617246367636,50.70787182091614,20.986741374846147,-2.702063653978661e-07,0.00033953905466910814,0.2020234332395264,0.0046890036871341115,0.7481185341187524,0.06115054793858852,82.21124860751513,11.270826509757718,46.347352823156925,86.40855152850902,82.12164044993314,42.62577942102492,1.272098761095014e-06,1.6872833694434828e-08,3.948948730349664e-07,0.003725225872663302,0.0008798165818884352,0.00018201952109762613,0.012120474963615107,0.04626012125604908,0.030633911657205012,1.94792897539792,0.030480646345107436,0.0012269211020754466,0.0012787975820628863,0.013482236887997654,0.1220258935053951,0.1107875653977486,0.008497567866442695,4.5169298740251165,0.00062939214155122,0.06724266968637331,0.0118967906784701,0.5568662240459283,0.11286278526387004,0.1646031906765669,0.05514363169246505,4.453483468013372,0.006521572374121087,0.07251834741672829,0.004408760135172643,0.05127863231524993,0.0148079553315824,0.004710054993222992,0.0014210113336460427,0.005194657790567173,0.000806175533553011,4.248721497331532,0.01318299035550047,196.96570580060626,0.02856285694064609,443.8829199568838,95.67355895032604,0.029500381525608924,2.4678159933596295,742.9376129985284,0.06253393432260103,771.9956976478684,0.004278080583557754,751.8914801752476,29.380473862875746,0.13458430725194245,0.45073661863649694,0.002041897668052768,0.0011402940176634111,0.0002370843895660968,0.054106248534168566,0.006762625817477675,0.04315955545388878,9.252584130492229e-05,0.00014319176069523372,0.0003180649292260032,3.307530073425458e-07,1.8268540087662732e-07,1.434116908056336e-05,0.00011900511556951753,2.8014305210263983e-05,1.3167912231410659e-05,0.000408218307760634,492.4006301026233,3.502348099917904e-06,0.0037554500519387376,1.4264979694450262,0.00786300856280642,5.666623427512665,0.329618781897254,0.0004139698749328635,8.058104375523523e-06,7.399534947935083,13.488132459389114,19.982292050947773,16.08693176827939,0.1640967196218672,4.387991352891783,0.11490309208675947,0.012609687011481949,9.974361125900787,5.7758119359050895,0.022223770384390218,1.560383208923202,0.008965803101428796,2.0227325894338864e-05,0.0859271696663656,33.00098045970615,2.140403884958395
1600,259.03292920743723,57.80968382616491,273.15729178433344,257.8486966807677,0.02552157544758924,2.4749671952876873,8.210174141280989,6.383492353113067e-05,0.6926023793206526,11.132196388115002,2.5949461605436266,51.57960283977281,23.241738583630443,4.131612542126494e-07,0.00036977799488064787,0.20471930316998907,0.005268409536923528,0.7244343247316031,0.06870885204790085,82.22117886005286,11.24735030667815,46.343179640939866,86.54167463091738,82.11263139581123,42.587365541266784,8.167467313641062e-07,4.732638650584259e-08,1.5892700097950517e-07,0.003570895110039572,0.001077030884568141,0.000202575061103765,0.01305500733973482,0.04918723339105082,0.03059111993137884,1.8725301344767835,0.05282528714327082,0.0013837267719079322,0.0013240932469597408,0.012789049492641305,0.12097720406727125,0.11105573362251396,0.008249343006717934,4.579239553326369,0.0007305852417369919,0.08109884010413199,0.011581512710221526,0.6832157737240065,0.12020123569340889,0.16039215497417939,0.05647115967271346,4.49026948880538,0.00891836452076865,0.07672797173876324,0.004888509005537544,0.04768368294593005,0.016705558045279994,0.005321129911911601,0.0017430356508207608,0.0056468514551318485,0.000734603435709613,4.437434856168645,0.014221344325414359,196.9576551065519,0.026593659963620075,443.881906983553,95.67088698723684,0.02731832385767405,2.590526949437943,742.9486065237597,0.06413441620490526,771.9823115521132,0.008230982200743623,751.7614721609013,29.722152129284183,0.13272402815075493,0.4641334515870436,0.0021576091689195663,0.0011024056268803704,0.0002838686786206746,0.057066561331285084,0.0064831820634559875,0.04835378513140411,6.507463658857238e-05,0.00015443983631781204,0.00031280620056678876,2.589035220623263e-07,2.3644455330894226e-07,1.7684780007893215e-05,0.00010505171021380605,2.648338906608791e-05,1.299409557883837e-05,0.00028878130049401183,492.32181865128325,2.648963707145489e-06,0.004015754760165132,1.542608085726526,0.009551790770331898,5.677467876628202,0.3283587409809116,0.0004230292797794253,7.787158588012638e-06,7.743027579590747,13.73042153201544,19.99016155703283,16.28493532515129,0.1773173133534138,4.351041428899445,0.1274856295160626,0.010586914508805733,9.974001277701854,5.625354040607052,0.021803960278273644,1.6281169957470407,0.008309819527093866,3.5356550035477734e-05,0.08963511905182477,32.78642931944661,1.7060784954731947
1700,258.8371074195421,57.44709012593649,272.73577811156036,256.83130175285515,0.02703250135930098,2.6864696345952885,8.040595331743305,0.0002761699694392813,0.7010290094154358,11.116455780091613,2.7183169873837834,53.83037085196067,25.426180219985426,1.1074756328464215e-07,0.0004265427599534687,0.21375773521187919,0.005275269329648002,0.7447073380980476,0.068341328127046,82.19591531682353,11.251450917998746,46.34258165015685,86.39135685121566,82.11313408139527,42.58199443038442,3.3509538226459034e-07,1.3837546898903943e-09,4.863740708621471e-07,0.004124242568278239,0.0010221280231930672,0.00024173972970050603,0.01318564652135968,0.04992664822728944,0.03176015438767175,2.1037326411528476,0.04797366252702234,0.0017170458046222947,0.0013519739906969822,0.015521625639157141,0.1173812260661961,0.11449986710174397,0.008287925274286479,4.663413948649211,0.0007565761972530244,0.08834563787147168,0.01187647485113363,0.7942231541254672,0.11450204380337475,0.1787622852491575,0.0584856999832034,4.902001671867472,0.009440062421802281,0.07619281246094262,0.0055455638084468606,0.05351701327393444,0.018577612932069956,0.005738938150148157,0.0018033446727064367,0.00572759805108232,0.0008835261665981376,4.731563587347434,0.011376710600057072,196.95110393336017,0.03113379896794843,443.84483851697473,95.6716821978163,0.03043980646509274,2.5068363165735246,742.9312931594618,0.053345697370962245,771.9841667908369,0.009883739456905918,752.1432716924137,29.122514554679356,0.13602976310187412,0.4679820171613618,0.0023382716896993053,0.0014684440419152653,0.00042665042129472506,0.05873853822321014,0.009960873469418588,0.06733382007909634,8.899845260329328e-05,0.00015607296722143122,0.0001309617532053364,4.77957498152715e-07,2.2764783668145224e-07,3.311021932557858e-05,0.00014150502168660148,5.188121772018616e-05,1.9002638706001308e-05,0.0005899299050337576,492.23058804134706,7.063275973773093e-07,0.003920816487521822,1.5618231189921596,0.010243053934675285,5.658877231934896,0.4545082474286263,0.0005611862252582869,9.544773872896112e-06,7.56602933641532,14.118870784847797,19.850666052888563,16.800379696834348,0.1758149983189727,4.777032585983499,0.14331921232633707,0.01134132066790467,9.966564799994577,5.43912896263457,0.02481899323654092,1.5841095681087562,0.012934869339386573,2.8627914211056096e-05,0.08957804740125443,32.94903494785845,2.0343843532942945
1800,258.5230982509326,58.84537858283579,273.3390146407385,245.27389316917123,0.0281632949832723,2.8464916192041994,8.144561596993537,1.7233650105851357e-05,0.8088116723068534,11.360139364153412,2.7919386101458024,52.99087146000379,26.133015224591897,5.725339570458257e-07,0.0004922355860419176,0.22002156700074696,0.00532826728529174,0.7242560002189755,0.075169272910957,82.19891446934217,11.234936062322724,46.33981696194674,86.24143465676501,82.10765929259436,42.56295359243441,6.511926188130031e-07,6.267926241114582e-08,2.1228785125731256e-07,0.004338254285753437,0.0012380964340435714,0.00023417329716882073,0.014579772331435467,0.053012161589527027,0.03343405840000604,2.0617651416392646,0.05602896475778502,0.001708951544381473,0.0014531788749826597,0.015358243531730492,0.11595291075099023,0.1109388522514149,0.008104012300164781,4.679158920566682,0.0008342121686177863,0.08962699724975814,0.013241786349905606,0.7308573769023827,0.12845088537429245,0.1907237774784846,0.06596434395513924,5.1208439747163,0.008727758503806204,0.07909548509360485,0.0059960363032452784,0.05255970207935591,0.01908418492738039,0.005711791844885107,0.002061561566040308,0.006571187457077577,0.0008875418110199037,4.613032067711684,0.01399979241095824,196.94902177333518,0.03277445860446204,443.84575540802723,95.67067423118199,0.02908477357683708,2.594588502340393,742.9211095734778,0.06738870822206186,771.976758571982,0.006160791771899451,751.9771530450217,28.840572624651024,0.137068629391194,0.47340711744729,0.0023003856132473503,0.001555796726823354,0.00038757856032967634,0.0572594649379068,0.00980400432902001,0.06965491622747291,0.0001117756385724561,0.00022474406717339724,0.0002113216424392628,3.1939368440658193e-07,3.215211163278457e-07,3.189265834109206e-05,0.00014432879308407426,3.99394338041243e-05,1.82517664478739e-05,0.0004743259107076116,491.9933549017566,2.5742933584580516e-06,0.004884349465925319,1.5974289882560142,0.010199095617049514,5.66487401324927,0.41968229929830736,0.0005441577453984009,1.383561643413745e-05,7.960275860886888,14.336438054091373,20.347322922607862,16.606621008741666,0.1886153682306267,5.124955878487295,0.1440265885864269,0.012386427770112222,9.965261292701927,5.142001110599542,0.026293897581328274,1.6831484634298923,0.009034251891017009,1.1505525339169016e-05,0.09293170933877956,32.78013038401806,1.9673184239432546
1900,258.7847107735538,53.150355674360895,271.9380118921922,239.00717715136665,0.03067739681636371,2.9272645516324505,8.291976259607603,0.00042129849029250307,0.9107585087505057,12.211418553421113,3.1117805343998444,53.816134108902105,28.86371013110373,5.785942179033139e-07,0.00048673199829853733,0.22967363234158714,0.006305797628815062,0.7208259055553697,0.07352555397424289,82.2016113121932,11.212306657274073,46.33011063220726,85.83781062112895,82.10144993847729,42.56481697756872,-3.0661254952648037e-07,3.914986521319217e-08,-9.712569324150774e-09,0.004844188045862226,0.0012498618715576172,0.00026866481889192476,0.014701430637835187,0.056788104395471814,0.03248296932006379,2.2178761497438915,0.05495139092840016,0.002107262851744848,0.0016653968513820742,0.016367842678991704,0.11688046961406204,0.11217415248207872,0.007819527275462377,4.5713657861437635,0.0009426127252241286,0.10018089617187778,0.015601387919898011,0.9534979916404942,0.13775232426661824,0.1911362138596312,0.06999208787785298,5.171639151796477,0.008752324488106773,0.08319147761389839,0.006412268508621411,0.059017176513661264,0.02018651284264238,0.005858385875412224,0.002246812433154275,0.007301708769330159,0.0009372222549351969,4.8319904501734445,0.014232992750598583,196.948773295429,0.03259895179046463,443.8384351952265,95.6676331095577,0.03225942902293204,2.695290854974788,742.9161418334643,0.08648255485468515,771.973488423358,0.008388792261421845,752.4357545924812,29.339071779765366,0.13542404088810228,0.4801663400399068,0.002382824751709687,0.0018183224839999834,0.0004903559667944777,0.05476250235111786,0.010226248952365923,0.0624679489111628,0.00014866557718325074,0.0002262508044862388,0.0004512557238377427,5.038352573603868e-07,3.1129092574552505e-07,2.7896229762318805e-05,0.000187852241753945,5.252429864024684e-05,2.000964874612675e-05,0.0005295367726448321,492.1658683614719,4.494043124776269e-06,0.004281599028962133,1.7460259434348997,0.0101933443465395,5.87296896286872,0.4845975380624405,0.0006898335390554412,1.5892665436583135e-05,8.17813962287442,14.337762232558504,20.655217461517175,16.856226345785345,0.19248973790409432,5.116458784415331,0.16329122091110193,0.01590658786191284,9.962129441048983,5.0442648328143695,0.0264391987516628,1.6182904826876643,0.008993902186548212,4.950832597432137e-05,0.09420542734098145,32.90144522357981,1.9119273647822044
2000,257.48640345126313,53.78351706953764,270.0234128763285,242.1887299438124,0.029731743873746632,3.0615263943822244,8.5628724402842,0.0003217264299315959,0.8280185648342401,12.664288939010815,3.306854897317565,53.75293278852151,28.98197285997807,1.7480020386424963e-07,0.0005302972533650769,0.2322641147790462,0.006430888043989578,0.7182200132377826,0.07951064468510417,82.1719684405696,11.203933145532499,46.32877758962944,85.47425460283834,82.10041966129774,42.563799379321146,4.067093815842512e-07,3.4377227609688195e-08,4.3743339841154246e-07,0.005481607855124806,0.0013015755331872037,0.00026263769308340135,0.01484703212734601,0.05668927887394931,0.035659911071084974,2.2415388907106166,0.07851257274442877,0.0021581640660456487,0.0017451542165362838,0.020061422194321055,0.11321819525415175,0.11660878766989949,0.007937504381875283,4.583466563772972,0.0010448148630139197,0.11532740748310787,0.015228422881771331,0.9443978835355447,0.13441887778142408,0.19480275796825658,0.07103981915661235,5.216667720546028,0.009932213260276285,0.08400696129578203,0.006876937978390988,0.05383818272964206,0.020083087036661947,0.006301979555312767,0.0020266070133053435,0.007872228114705662,0.0009873356800532895,4.897470937397159,0.018181918528748457,196.9407265197306,0.035008125504642815,443.8340535795627,95.66953964672759,0.029944908488018247,2.6447991198334093,742.918789963644,0.0726131852809221,771.9730898889421,0.010565693184433369,752.5214516734922,28.764603436681202,0.1353799632104675,0.5003886161790917,0.0025491177658963546,0.003495819457729857,0.0008038029876420033,0.06092099265924687,0.014050001252991785,0.07620380970830162,0.0001724335448256726,0.00022922336906470384,0.00022671840966976756,5.589119774280567e-07,3.407156890807107e-07,2.798986339444398e-05,0.0001587327357291492,6.847242107214505e-05,2.3635416244694426e-05,0.0007017884435428751,491.8410118315593,1.7138186021030025e-06,0.00523562340915922,1.7250180032701365,0.01243021435600117,5.7102347859465725,0.5506657268384997,0.000812871047026878,1.7386167299275473e-05,8.086339984703184,14.876864270477494,19.89676922959718,17.189543521985293,0.20918615907577576,5.432230336226474,0.18978620254289275,0.014896270836101014,9.96154312478217,5.087041849227911,0.028204620710328976,1.7693300709593724,0.018457941820637324,4.88457165178189e-05,0.09204592259824819,32.5867564406793,1.685595548161422
2100,257.7836829258756,55.985236311063254,270.60617766460587,239.86804271466585,0.033132660480359385,3.1142657825933444,8.644072053655345,0.00017623311335114388,1.0510154430242098,12.885231579356747,3.2238876227624322,54.862710206373045,28.973642056103266,3.79765354867852e-07,0.0005347835138690189,0.23328919493289363,0.006277400850005051,0.6994667864951308,0.0810957843046686,82.18182302762148,11.202413388551992,46.33044145954507,85.66281218872618,82.09808124499601,42.54042094414998,6.798182859526233e-07,3.1864665407012053e-08,6.30341476080593e-07,0.005624166287758187,0.0013427868686411546,0.0002707704819663064,0.016183282289609854,0.05737961159864412,0.035488261886466,2.2330303535115537,0.08812657701505025,0.002427171298367388,0.0017632658272411152,0.020275936161567774,0.11526187932696733,0.11595554890868029,0.007668751395944101,4.691185656650485,0.000983933711958675,0.1132916443558244,0.018033299962399052,1.098772166478675,0.1391284189656215,0.20751390967378786,0.07105664064869363,5.325519783089508,0.010258389442664353,0.08834322291350924,0.006934156520884472,0.06147378293448413,0.021582185939848533,0.006256183902083443,0.0023240531158045924,0.009150211401237366,0.0010980102992148542,4.978332256625311,0.01697690177160408,196.94587052530258,0.033952121560846385,443.82568653528557,95.66926797817626,0.03341257056945594,2.6596134867277086,742.9144788891947,0.09834596541728692,771.9726269289454,0.014089092498339399,752.4502398726381,28.349414660478367,0.13348313733405057,0.489794536578466,0.0024858774343054606,0.0031362612749560393,0.0005612020087531804,0.06538753684757756,0.015364064064849057,0.08593886484515705,0.0001528559558546746,0.0002601352203094637,0.000523026479157061,7.306703758300744e-07,4.814591019263121e-07,4.77980141129361e-05,0.00020498062854280792,6.217067799017321e-05,2.3629855224155942e-05,0.0010025805054863744,492.0492180089807,2.6616467645459096e-06,0.005327050102488717,1.741919072211792,0.013035023955568504,5.822116337575443,0.6400339477182043,0.0008774392520484427,1.7953067231521415e-05,7.9576706940874,15.277714213987014,20.254665424432687,17.464526826770555,0.21733985656905364,5.444650114580432,0.17474636926016468,0.01489322952538127,9.959249485517494,4.889623737466772,0.03082455284672225,1.7051989674505477,0.012243192261744454,3.6810188874307716e-05,0.09299787698963988,33.44941783610844,1.5443706082175477
