milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
1000,262.6253702513634,69.4250394468471,279.6046039855167,286.38301980915116,0.009116995126988419,1.6806180347878723,6.467012195347277,7.823731359594456e-05,0.35960296478541703,7.7894280733469445,1.408489069911664,46.71374792562799,11.462100363394136,-3.631438845470295e-08,0.0002408205262392654,0.1729295349502922,0.0031526393774928886,0.7978822267180918,0.041910702977113294,82.2459123584551,11.331265939247212,46.355204544821866,87.78725347589558,82.13124809681523,42.68708301415371,-5.367990969748742e-07,5.072881390783204e-08,3.231497239737258e-07,0.0025561647808218157,0.0005182932811166485,0.0001291779148699271,0.009142999323716745,0.03338233375126054,0.024296368985494622,1.4252689068124869,0.00768837784087595,0.0005795925246209995,0.0007890367650305306,0.00605655688843485,0.11882228053163471,0.09429771262624308,0.009099227153188939,3.8273372901118776,0.00034721404946815005,0.035637402997455686,0.004669273831941633,0.2719526695239309,0.10548308321599527,0.11062715612085709,0.0423746068055708,3.1678028253715635,0.0049948507991572945,0.06114420975789434,0.003952263701061661,0.03662733743120608,0.01296728321864054,0.003307172452016356,0.0004098373304279378,0.002345222681650426,0.00039730882154452037,3.170605836911788,0.003971603977924818,196.97722377748917,0.02012259306994048,443.9346322910575,95.67555041860597,0.02574661021189784,2.170530994952277,742.984009105392,0.02604842955681888,771.9966851169205,0.0029815705112666573,750.9572849515844,30.478014632146152,0.12149388877620965,0.3703421724908066,0.0018060938525233312,0.00031730371325324163,-3.804708463619139e-05,0.04535858315193462,0.00341026845980119,0.018639415240700334,4.6148623806604956e-05,5.752772924132613e-05,-4.976651738587945e-05,1.1442138550947116e-08,-2.0949526848697023e-08,7.654593273629982e-06,1.1782723641641076e-05,1.9908858235870948e-05,6.379223865144408e-07,0.00016014876532054184,493.74039724373773,-1.5253053450095817e-06,0.002343533896500882,1.0471136175172762,0.0050825163737628605,4.992024739388093,0.07166202010957932,0.00021671154212666446,5.311376308622808e-06,6.388436005935308,10.418525381604178,17.46318274982256,13.491366169223497,0.11130131336030308,2.735125084609079,0.04973818623067919,0.00748774968129806,9.985416774389972,6.758923874921457,0.01368345439390009,1.3031680556977423,-0.0012178165359644473,-7.888456951980035e-06,0.07539399321637008,32.70167644840601,2.3951550623909483
1100,262.5347920857141,70.35143050995141,278.9374790828081,279.140125515102,0.00948876905354844,2.092232342893481,6.814631384537386,-0.00012999232853920227,0.42006194286579984,8.370901860458504,1.6707097028839066,50.1536807422247,15.394989816681145,-1.892090488380424e-07,0.00024659422035510384,0.18813513595107278,0.0037321659788037975,0.7961533105932644,0.04311753011268524,82.23194306091105,11.328192921242286,46.356611984296386,87.73349453869015,82.13783392310857,42.69419694611324,-1.996703506412332e-07,-4.9093983653090865e-09,-2.2149305017229747e-07,0.0018815392803346554,0.0004925640821860557,0.00016320155279144112,0.009502581990411827,0.03701315943822695,0.024307247391022847,1.4903491525113945,0.023872094679907908,0.000731669674576532,0.000830090384100383,0.009105293302437282,0.1194257114321004,0.09954068642074684,0.009050737397053421,4.076420182317902,0.0004241926035397477,0.04492883709782491,0.005302741973919089,0.3237936692672791,0.09510971708373966,0.11957852233060284,0.0484397871794989,3.4193342513028986,0.003986515157739665,0.06239017851135675,0.00321556319633475,0.04438602431361642,0.012027123975687915,0.00342384791108963,0.0007268452108573971,0.0036600130979946807,0.0006246914197847678,3.506155701828798,0.004323941804496329,196.9680755073806,0.02248134639669314,443.9367709689129,95.67332998299761,0.027037423042796334,2.2292180150579344,742.9646735764668,0.02298303868333214,771.9959326265057,-0.001079963658456058,750.9223738328318,30.829516200314373,0.1259359206095483,0.3906916502411051,0.0016491799467881116,0.001232963958631535,0.00027512470126776507,0.042381772096874576,0.003583066355984443,0.02571707269053966,5.970881867062031e-05,5.4775655402862946e-05,-0.00010895475874834505,2.3092830701636104e-07,1.4815665716063278e-07,1.3606554033305766e-05,3.5254075663219205e-05,7.799203867071227e-06,7.322007861773375e-06,-2.6138755531165882e-05,493.7212894585738,-1.0916297855745996e-06,0.0028380456120857796,1.069342939968671,0.00419081808036021,5.259536606761177,0.15670350300332275,3.801476398991584e-05,3.6703389503655314e-06,6.340889194682349,11.49627256122588,18.628861491677664,13.709634344628995,0.12420614742295681,3.2492365904931013,0.08688601860990118,0.009382990485590943,9.984907573904337,6.573842386257671,0.015926013685215946,1.3103054509341,-0.0015805667643616263,-6.6474788513603955e-06,0.0773701698753482,33.164568277095654,1.5629077528704545
1200,261.17210742,64.96998075861624,276.8538007252391,283.92658526313573,0.016194629528633025,1.9960427616019913,6.659486729887865,-8.038314036383794e-05,0.507866401736587,9.626759581176552,1.6509454814718536,50.063868637308666,16.237385064277397,-2.949996620971409e-07,0.00028627637465737383,0.1839941896567076,0.0034775585142171107,0.7932765067165359,0.04881065713817126,82.24296588919637,11.29986126187752,46.34967487465057,87.30978019366745,82.13035155276981,42.64940669469024,-5.302056610133824e-07,7.831785647609574e-09,1.2758773035625665e-07,0.0024648472187681816,0.00043439720539250985,0.000145550244691115,0.010197521740257924,0.04102366054625738,0.02687048236183457,1.5816857814388094,0.016009721836340852,0.0010104421526485466,0.0009476250722065376,0.009492088870203681,0.12318559902546414,0.10023308011761523,0.008644035582591933,4.295121293836668,0.0004606417974289756,0.05687145737922593,0.00648649232014704,0.2662369468898663,0.11300021506216884,0.1350959580117789,0.048553504017140474,4.045853367878695,0.005627099650459732,0.06552430530984538,0.0035693993941058417,0.042014896568963164,0.012662798509350134,0.00397938966671749,0.0011760120009110375,0.004632801025480756,0.0005376786746706398,3.5037669010827512,0.0066188968207198445,196.97223063635437,0.02051746402766143,443.9129903493985,95.67383098802706,0.026768403411617746,2.3284744482475075,742.9575159082339,0.03540750140195127,771.999960334931,0.0010983096465719791,751.4079844824292,29.90068876146051,0.1262575193958428,0.42268194199197956,0.0021023213390514934,0.00132490138010217,8.238100415431678e-06,0.05056529828319142,0.004168895572602068,0.019232900950665224,3.498226121742006e-05,7.949941700261863e-05,-4.736177750346945e-05,1.206161841132197e-07,9.018245048446826e-08,1.4968628103484174e-05,5.1837062829381365e-05,2.9298396266649495e-05,2.5494072322749906e-06,0.00031595880493798527,493.32366384010373,1.4540134340179565e-06,0.002475823089941111,1.120700315412103,0.005506648847215535,5.314634307234125,0.16193674324028087,0.0002812881438563311,3.304051489204549e-06,6.827553339420655,11.513127950827457,18.629971050547837,14.434081319906406,0.1300870190022766,3.3014201828640566,0.08129338011019638,0.007761860445327032,9.981981909627125,6.3840650833617545,0.017915991912737846,1.4382599445961743,0.005274372868049193,-1.20114859547724e-05,0.08066834375697136,32.513784195013734,2.0079183551075297
1300,261.0158829016572,61.24548166306981,276.2789592981408,267.31571804330065,0.017669453421193172,2.2829305655446124,7.378311651202669,-7.629457612922316e-05,0.4675543786333468,10.11446318761315,1.9252793770582677,51.850022278171494,17.47266574414138,5.021469070155507e-07,0.0003388283119557539,0.1916365763203506,0.004390678631407698,0.7604492347274947,0.05189299928445058,82.24050884961059,11.283297076671465,46.35302485236268,87.27497389202281,82.11987172281579,42.64152648609573,6.78000360288555e-07,-7.28673941902485e-09,9.552981976729167e-08,0.0023828461267037947,0.0005377612782393498,0.00018335966184784125,0.01083545667519673,0.04387449172759759,0.029093646651740693,1.6609344896355323,0.03951129131272303,0.0009363273202457464,0.0010965389702310797,0.008704192753021058,0.1212787102225878,0.10408562758071964,0.008769916132734708,4.25956226560636,0.0005012533224887527,0.0570015448329646,0.009325354634101633,0.3203214540622382,0.10524067936247666,0.13504781376904715,0.04679949269810155,3.969906195656451,0.00587017556951848,0.07020091375822782,0.004736413482856911,0.04896013781235415,0.013116842172010134,0.00417163469378225,0.0008494722770464366,0.0037728851340413988,0.0005942094433066547,4.064567542117738,0.007017434566909571,196.96546949331275,0.02356967635557744,443.91621846916905,95.67170433602048,0.024962705014674978,2.415578766007719,742.965724372989,0.04025061183220705,771.9931530081981,0.002894444506419715,751.2381042013378,30.268866491595556,0.1302473837606507,0.42188376692688345,0.0018824412839201358,0.0008640373224140759,1.9834005203341488e-05,0.04764677460463418,0.0022300919444797223,0.0178312513780717,2.8507772275628826e-05,7.114629402042308e-05,1.6262288197949095e-05,2.4652180744945697e-08,9.715152227562355e-08,3.966199103766417e-06,6.404584367797221e-05,2.9946886636089463e-05,4.209891117042667e-06,5.816427010314385e-05,493.0995790619477,2.197678842089147e-06,0.0028127373447301694,1.2682794793121783,0.006955692268739351,5.428705251734154,0.27780729851757885,0.00034044252582107585,8.657866768451367e-06,7.214715754832348,11.876699392642461,19.524546031955115,14.90828717901014,0.15231217343281478,3.44215965398801,0.08262117547459141,0.010936144746623116,9.980187032226858,6.073915377774272,0.019118694853840195,1.4719700950473633,0.00428511650062391,-1.8398092191152162e-06,0.07694995945571302,32.78603127346027,2.2796223959337865
1400,260.8906397091517,61.498292992152365,276.4891020213002,264.1171038692604,0.02159274041598308,2.3859264468442345,7.518810850367336,0.00015639921626196585,0.5394342845376873,10.439816838563505,2.217116753554263,51.06314083584674,20.442449061079923,5.705037325272823e-07,0.00038244374183076104,0.20408086704672865,0.004394817758066793,0.7626735834519013,0.06131014210045382,82.22938389341559,11.271221262154386,46.34944469789357,86.80330726693731,82.1228282624361,42.63600087390364,1.281646439328133e-06,8.851827474462772e-09,-3.102960463720291e-07,0.0034454288556374003,0.0008113193830293021,0.0002093936781750454,0.011917127811204646,0.0453917456214179,0.030007948078686647,1.7029522940260773,0.02626942656755237,0.0010843152167043023,0.001011974571512748,0.01134384698929011,0.11953294882039568,0.10432889989777684,0.008654460381433738,4.358878785851438,0.0005982280657353017,0.06998571059000294,0.009563047156275102,0.5892486934024364,0.11882388951127285,0.14009056744026468,0.04991577493065935,4.415502025962054,0.006088791664076148,0.07148930360396547,0.004623117265124003,0.04412690103143032,0.01555701561660695,0.0049041330805148576,0.0014547470205087277,0.004664549299305108,0.0007117769755957199,4.179453241257774,0.011229041499140665,196.9684515940311,0.025786899459836986,443.8799084624772,95.67277416794056,0.026434047358195777,2.420790000843468,742.9593546985507,0.036941738482080426,771.9898463014697,0.006315471301894581,751.3971628608648,29.96137397613149,0.13057134046623958,0.45297806933796586,0.002162360300299376,0.0017932862386785611,0.00014099387334748134,0.051323990984078194,0.004388488201502656,0.025425361246544827,5.4650526947970176e-05,0.00010859696493121603,0.00011031801336948519,3.430901691489973e-07,7.21370947228832e-08,2.273905391373807e-05,8.348294401899553e-05,2.652409044443994e-05,1.3317157487417596e-05,0.00034079047331628113,492.62619158825044,-9.75273394357216e-07,0.003326182137231397,1.3703209453625478,0.007562428165026639,5.569452108559011,0.26686023574461043,0.00022072937793314446,9.61031216992529e-06,6.976672614092818,12.657639266593037,19.875889248050893,15.180189502876122,0.15410378375877656,3.897941728266362,0.11632817597129873,0.010885168704744465,9.973905483055583,6.038059569875605,0.01962439274838249,1.530401043996157,0.0051101745930184905,2.3509599723936485e-05,0.07906726134071551,32.76326316765466,1.50694164100968
1500,260.05052630590933,58.28477828307724,275.07399948078836,265.10166039478554,0.02321830884085037,2.6148831164167503,7.77634488968656,3.497428221640118e-05,0.5484006564020181,10.110100768624564,2.2741308797532844,51.30926561942713,22.979664452280335,-1.0770492661567216e-07,0.0003676413966967382,0.21012148475478362,0.004716507944242148,0.7609984375823284,0.0645927044125537,82.20879684791706,11.267830450425043,46.34266735310351,86.75704102189275,82.11037308773342,42.614042695446095,-7.589810312980501e-07,1.1300819404668652e-08,-2.0282770286390245e-07,0.003935795851971513,0.0008681787377283502,0.00019067872525034056,0.013028080919302132,0.046422369405025365,0.030472048278177486,1.9015034390547632,0.028595057013416837,0.001490001830223571,0.0011920279963580356,0.01163306229705628,0.119523598846886,0.10827273303469684,0.008334274028319892,4.543721676786415,0.0006475849423200595,0.07959909514240865,0.0115362184591566,0.5544209298577444,0.1070962107896865,0.1613183140449093,0.055031789474463896,4.4214755267323325,0.007427670878769375,0.07395589899920414,0.004368797741725638,0.050097788613745,0.015148192394286905,0.005112522395623939,0.0017299696742049927,0.005246633130574026,0.0006514361810865702,4.365452112321106,0.010512717812287565,196.95987062844765,0.02826410914620461,443.881888391967,95.66995951876157,0.02905615727398181,2.4588167484411807,742.9522358634578,0.05209713074574928,771.9817831993346,0.0034034624639749703,751.8577017998273,29.994877525197527,0.13239977232971895,0.46832000156750236,0.0020301461774407635,0.0006800679613210612,9.49309967005437e-05,0.054116447268986095,0.008312281802095358,0.0421836908693472,9.482589176446188e-05,0.00016350402658210457,0.00026337108327417747,2.231566190938432e-07,2.404546375925435e-07,2.5266708084446358e-05,9.179760477571338e-05,3.754603916912041e-05,1.1406000138348433e-05,0.0003693536493143226,492.6201003458511,2.7158863072934708e-06,0.0028959821246973697,1.3868114456314768,0.00867978251744058,5.599202631861517,0.3401833538426414,0.0003216179763817639,8.492727589163322e-06,7.391286370071417,13.593146905303495,19.672092911474515,15.906203747203245,0.1672225558799223,4.43677261325919,0.1250583346582347,0.01048287233441023,9.97484945421693,5.784979178708558,0.02081540264286912,1.5023771690031638,0.010278683658260677,1.347956306338777e-05,0.0857102278626319,32.97561614376014,1.8786543313961919
1600,260.0096403205179,57.2704631936918,274.25834512455435,251.97766456129494,0.024490892938084804,2.573425667182793,7.837341056451309,-6.42589098423684e-05,0.621405088107771,11.54813698896524,2.5277550084040863,51.40723519700663,21.697205307421584,2.9884358058017533e-07,0.0004118821211885528,0.21383467804075584,0.0049170080154952245,0.7451611281464529,0.06338271546172651,82.20665059115068,11.251134036471495,46.34292604660337,86.285077255664,82.11368965050326,42.612949492001505,1.0561213556479124e-06,-3.1602822332136446e-09,1.005230408200543e-07,0.003541990404062657,0.0010354937767223648,0.00023719558892102213,0.013126419442640886,0.0489865942858067,0.031542053487388096,2.0097094290018687,0.05631088094605696,0.0015630642016879145,0.0012493392064665371,0.01408235264639208,0.11923811692039953,0.11021072914032226,0.008335063623329532,4.5081528738055905,0.0007524424365267695,0.07940606627390072,0.012984106105165712,0.5748325222703338,0.11480900626332383,0.15673469819317717,0.056800944813996515,4.693297516589034,0.007072782604112229,0.07500909092982992,0.005524859916020218,0.04651945026313035,0.018722474179368263,0.005332304622522083,0.0017566258882984601,0.0069401129976092305,0.0007837487702744024,4.5266772824693025,0.0112490657388568,196.9527187411848,0.026833369626261264,443.88102363369904,95.66924827903517,0.027226951527605157,2.5922569389808228,742.9311916013459,0.06445924606359264,771.9889329066884,0.009201151630601768,751.8502511158463,29.35293156284866,0.13611805034772473,0.4598740437354328,0.0022739684460115835,0.0012438839680307713,0.00017588195908554134,0.05423469412271011,0.009418038158222255,0.058023383756938086,6.728231441483065e-05,0.00016862138274755412,0.00024440454892037247,3.4703552660599303e-07,3.4979793835917083e-07,2.6991846430949093e-05,9.367685773373587e-05,3.166321986482321e-05,1.539874214373755e-05,0.0004240089249449132,492.40395214681297,1.3765182608603534e-06,0.003715849382628475,1.4144637136727922,0.008302528603040092,5.642528074766675,0.3819959736922534,0.0003500284324559595,9.397701860277453e-06,7.603819927264719,13.71583190259384,19.681737340196417,16.578943887220948,0.17746160159598062,4.613285970248763,0.12237571544266414,0.01321302446796827,9.975214874907374,5.482700481477023,0.02450981224320736,1.5564373236169278,0.007485951373858017,1.5122350302564823e-05,0.08803240700341791,32.67542779340886,1.7174328167234203
1700,258.961134407722,59.89779354539443,272.9406674861256,256.45226340589625,0.026874482868477267,2.722227381581584,8.290433581431323,0.00031551454278004164,0.7773188755582321,11.251981576456899,2.5599070333103997,53.17621215549404,24.43022322274475,3.2419517148383063e-07,0.00046629942347279865,0.21690995217004214,0.005616239897721248,0.7376692602851102,0.06905390153339047,82.20002410755136,11.2384258474073,46.33992338058622,86.35921429873797,82.11428977866986,42.57852455126308,-4.2304490979015974e-07,3.8675955884963834e-08,2.9394346533854326e-07,0.0043921969462163936,0.0009825001171413182,0.00022449940739722942,0.014362094366717716,0.05030154898485021,0.030711486516360596,2.068556588382689,0.05758874817473705,0.0015900726036259863,0.0013019877320245919,0.01553385532983768,0.11758969588399196,0.11325221877438171,0.008294593813450792,4.641059165133351,0.0007600040842445567,0.0965797835453264,0.012468398263673136,0.8046061951505085,0.11353322650088604,0.17675791215656628,0.06083188748592447,4.630668778519579,0.009625079440720725,0.07689299691839405,0.006036998932216796,0.050176019143227765,0.01933241795388876,0.0054875441450050605,0.001883057458444246,0.007605294401053918,0.0008129307198667089,4.659781837209824,0.012296770793616905,196.95956549989234,0.031000495872742086,443.8454224797416,95.66973207597063,0.027657734488791292,2.5078008976343287,742.9458903890164,0.053479990835602176,771.9908903054268,0.005698382470019798,751.8450104325932,28.952717410878204,0.13134762812484652,0.4690166255495457,0.002372273862641163,0.0015167666786460735,0.000288269173138679,0.05749312607011445,0.005622963817357254,0.05268171938755874,8.896247342525663e-05,0.00014978144061171807,0.0002021210726083213,2.3187945635354387e-07,2.0353210322975586e-07,2.7216870056965183e-05,0.00012861702657861545,5.1267454463840694e-05,1.4274691381753791e-05,0.0006137295817446227,492.3493200359344,2.679682303687771e-06,0.003978779495192474,1.4929685454762258,0.009520211550104778,5.763272117431932,0.4220350080883247,0.0005658156944630557,9.803697934942025e-06,7.690006919316538,14.120277803226658,20.460395452399382,16.701742397561073,0.1873255086718324,4.720300108718021,0.15309835569193533,0.012862506596480479,9.968017432316515,5.506356887378,0.024586827216785873,1.6202978418262266,0.005230184716366107,3.790247348796521e-05,0.08768452099691508,33.05384546238479,2.0446694033616772
1800,258.91302705488545,58.8486432356583,273.0824138514528,243.66632056345648,0.029993709806571782,2.808834187029708,8.204110081478087,5.802326092743859e-05,0.7438146375506093,12.011965604850083,2.8241411143910216,52.88283769567928,26.792336424748125,1.175635331610666e-07,0.00046369609620321216,0.2251677380318624,0.005412144810670075,0.7295002265844284,0.0697713321791956,82.19017819427955,11.239126985337267,46.332614407882154,85.83264340385473,82.1117341913629,42.56964977478134,5.279957810876778e-07,-1.391255204587012e-09,3.967383892620653e-07,0.004437651171348047,0.0012081651470316212,0.00023308062099420507,0.014105842232074447,0.05155588951459759,0.03318235827589646,2.1992131722901793,0.056827694358039284,0.001783367360603007,0.001491113450701646,0.01755939363252252,0.11818271828784825,0.11072944231721601,0.007941596623203427,4.574431288138463,0.0008445284648766186,0.09974501139211848,0.012961927972855402,0.7747251986289044,0.11714445078717926,0.19122336830088882,0.06729441921123447,4.858522354516912,0.010231170509812903,0.07840098311879079,0.00552141848753766,0.056052994182779536,0.018834060375860804,0.005774398619987288,0.0017297873016640488,0.007971660077466646,0.0009265442546863375,4.639574949209774,0.014703335851292515,196.95110273127648,0.03194275463284507,443.8547256966272,95.67034834201974,0.03142236985497953,2.5622401189332322,742.9309528121953,0.06496238023770276,771.9815084759325,0.01021560806334259,752.2269767975554,28.775749344346323,0.13576414169680856,0.4818541960371935,0.0022053738800362995,0.0017409744904496047,0.0003249958259616455,0.05346750294836737,0.008499915208112139,0.04985566219709196,0.00011247071441522628,0.00016187396459894752,0.00010779592304718948,3.513794972369674e-07,2.754490328075633e-07,2.0636581105818518e-05,0.00014737101579930035,4.178133289912501e-05,2.3049415647771764e-05,0.0006173267941408136,492.2693261467192,4.128317297559543e-06,0.004628076010897029,1.619803921729216,0.009323970110861812,5.749447006221501,0.4595062309933752,0.0004308804645746562,1.2245043130585141e-05,7.593657616365455,14.474895096351268,20.18263641438071,16.53834563879646,0.19767410053407963,4.892567010045824,0.16472501032027553,0.014153265961853779,9.964833688257343,5.407462196066435,0.025503668476635013,1.689965991838544,0.015080805289050977,1.4260258556433466e-05,0.08863385898383117,32.78970275336437,1.598692191618178
1900,258.8291699830756,56.67790428840537,271.3857003993353,238.05591467163345,0.028047488357503262,2.987291547853957,8.407836209691759,0.00019292717555801568,0.9132594898425311,12.410257721291684,2.8689941740810854,53.96043216930242,27.514136436197376,9.297427872251634e-07,0.0004851427614114244,0.2293598202834616,0.0062962282851768,0.7034283639261094,0.0770929105386492,82.18005081542107,11.214245193127695,46.33030519986109,85.86356901622068,82.1035932840535,42.58389940559011,-5.331766258237436e-07,1.2166316096263894e-08,1.778846669894e-07,0.004356670717419213,0.001033464166858397,0.00024155961484930108,0.014417202960375922,0.05339568928412066,0.033282688111143356,2.247604945013325,0.07480321328765338,0.002149115469869729,0.0015356150686007947,0.018572758906210726,0.11696308687103145,0.11595255678254843,0.007853883720705643,4.580868050991071,0.0009363150363323138,0.10888664668198823,0.01522770459602821,0.9330835965784948,0.12770150171762987,0.19924726894944295,0.06262274626919308,4.999593032556659,0.010751533352124743,0.08474001797019667,0.0058973209153203214,0.05599218977237023,0.02017804998204322,0.006009396214931785,0.0023602157484274924,0.008215980798131971,0.0009781151869853208,5.0598647024381584,0.0161119655981787,196.94596046015644,0.030785873496223456,443.8418199015291,95.66974261504738,0.030629342761442697,2.632113615538419,742.9302576919,0.06961354029286144,771.982260329962,0.010832473920935922,752.4521234205861,28.8336982412714,0.13296722345873396,0.48539404285482535,0.0025236776209821643,0.0016946408157220965,0.00039248507153351916,0.06244562461979817,0.008999946783377838,0.06815547681331993,0.0001291791757043997,0.00023753876889940763,0.000419917762462704,4.980062471391515e-07,5.511847969293635e-07,3.5798910870333585e-05,0.00015972152256369938,5.52147659898249e-05,1.994553033956258e-05,0.0005986522748470892,491.97366771970417,3.2234862624402433e-07,0.0046898610188145845,1.6308584643234996,0.011656254211837067,5.8584645987471475,0.529115264079698,0.0005900845910500698,1.3141024168244048e-05,7.814344916777186,14.182660026832226,20.71287699386866,16.453519440801927,0.1945752020062529,4.990508334545385,0.16095406169309448,0.013080270735141125,9.963454071466995,5.235037251442983,0.028957534746322414,1.7304999725421117,0.012723789132469987,4.93698405350552e-05,0.08895863567103579,32.98376272062197,1.6707372070988324
2000,258.22576306428033,52.67670721952298,271.6111610332335,236.93538221916913,0.036283845150785615,3.0532101872058752,8.47916207746453,0.00010171004030314621,0.9500354185942991,12.707651946505834,3.033486904923338,53.13484350790859,30.03634610076248,6.858858583157433e-07,0.0005016174373865385,0.2300177697610668,0.0066455919525479756,0.7113890332536457,0.07545594019421122,82.19599120140158,11.219167466600219,46.3284081290888,85.801018777651,82.10588772992365,42.555859107989534,7.914992844075969e-07,1.0074868753299314e-07,5.428739171533545e-07,0.005756111580501924,0.001274916554412283,0.00026570050478710676,0.01590434969444566,0.05585293685514702,0.03391828181294227,2.2213758656364853,0.06614167936355927,0.0022145935365085277,0.0017411624861532523,0.017145287246617378,0.1153514611688801,0.11685133728699565,0.007808526065026469,4.565804227349499,0.0009789632669636832,0.10399790711381167,0.015688698466557037,0.9696353325820481,0.1264263261810057,0.20688271331181884,0.07009876921933465,5.226735341628024,0.011260036234698876,0.08194112127630572,0.006844602970738072,0.05680240681312735,0.02056474171476534,0.006450131141841554,0.002242836478130775,0.00885249572586843,0.0009888580125689348,5.111625243491038,0.019496288629678466,196.94437265769548,0.03531034811807493,443.8316073136374,95.66979211697523,0.03190261933022055,2.6730813660686903,742.9276879005503,0.09160316147535168,771.9798631997048,0.009625234928035555,752.5943630149302,28.52122279328704,0.13634252650603967,0.48403581627162395,0.002507849548308604,0.002230068488787802,0.0005080609644850146,0.06362202654246892,0.013814871207255507,0.08410872646976052,0.00013620113334462163,0.00023151013139909694,0.00045985088294707216,4.865709118957788e-07,4.4549766837249155e-07,4.136247213386289e-05,0.00016897538476923923,7.354148508603848e-05,2.7734714985350774e-05,0.0007760672172036517,492.1139081115234,4.1872199390693e-06,0.00465594963672353,1.79373088547912,0.011048464154629449,5.806548101856135,0.46591084138046895,0.0007494257912903,1.683546477762733e-05,8.096399727763837,14.412496284297939,20.624400967145938,17.153074181928545,0.21073028420366768,5.142307868243929,0.16195199520514245,0.016292880352034907,9.965636760130502,5.118878199356595,0.026895271960831534,1.7348361771319536,0.01291393376249753,5.574260182442269e-05,0.09171306159686246,32.70246741882028,2.0374227180298896
2100,258.046722402381,56.47815588189315,269.15347761576345,234.15616314665377,0.038920114516492826,3.0802263469270255,8.61576859863042,0.0004784627948280076,0.9519474873986326,13.208593830859922,3.3135750266541932,53.29483010899706,31.717229115273284,1.156550288084697e-06,0.0005310558486337675,0.23188129932620294,0.006297820460445142,0.7152513358972027,0.08275989674535637,82.17351717981401,11.212590969242497,46.33182264995761,85.81193980985601,82.09713881243454,42.56653838658855,4.463568416454157e-07,5.6462595036735753e-08,6.719432748836831e-07,0.0052115978384438275,0.001298291613232876,0.0002935791859109426,0.015839776384877127,0.05594826057753602,0.03628678041887542,2.2220477491774457,0.08338017388593871,0.0023764672019131825,0.0016846710109487816,0.02100773802346137,0.11378249532490278,0.1164453319069398,0.007859217520785541,4.653960690908085,0.0011055626712329356,0.11939807856003083,0.01825832853189497,1.0222372165908578,0.14712332454180602,0.1991248867311897,0.07378565965067477,5.113987269549167,0.01139791703527429,0.08443689861915515,0.0069377428795460005,0.05560700936809569,0.021630841061691986,0.00669605188068021,0.0027588327186576626,0.008619339178686297,0.0010846992453340412,5.279683432810685,0.01832505959351201,196.9433607552346,0.034179984241874635,443.7994295715244,95.66593638505815,0.03396709388838107,2.6628483334546966,742.9077822058914,0.08022416409635762,771.9761707020677,0.012928216884730507,752.7907292437842,28.903510475399138,0.1329876722378339,0.48953826139927675,0.002712834593438909,0.003532931076525395,0.0006507981179752146,0.06335174346161385,0.016272242947822497,0.09127640990670614,0.00016579819800123627,0.0002784708183385501,0.00047136286780218647,6.031257517359662e-07,4.17832567449028e-07,5.036730114447601e-05,0.0002314431714347079,8.044613936142525e-05,2.836514757878579e-05,0.0009056186652150294,491.8471451001168,5.126578637668092e-06,0.00594544986843429,1.721021172296187,0.012413637465373275,5.7625437317203,0.5391853159041055,0.000885236814758556,1.8433665190488196e-05,7.920737354941578,14.896302649442692,20.67320381511393,16.922866029001757,0.21316104923151274,5.551184245935714,0.19159381577066859,0.016674304903601538,9.958524661835737,4.8752142869295305,0.02969785616509977,1.675014576147053,0.01440479660356724,4.8604151320215714e-05,0.093089969241448,33.17591481896792,1.7661007487848628
