milliseconds,E1,E2,E3,E4,E_E1,H_E3,H_E4,E11,E12,E23,E34,E24,E44,E11P,E12P,E23P,E34P,E24P,E44P,G,S,I,R,O,A,E11G,E11S,E11R,E12G,E12S,E12R,E23G,E23S,E23I,E23R,E34G,E34S,E34I,E34R,E24G,E24S,E24I,E24R,E44G,E44S,E44I,E44R,SigG,SigS,SigI,SigR,SigA,SigSP,SigAP,SigG_O,SigG_A,SigSP_G,SigAP_S,SigAP_I,SigAP_R,Empty,P3_A,P2,P3,Akt,RsD,RsT,SigRP,Raf,Rafstar,MEK,MEKstar,ERK,ERKstar,OP,AP,A_SigG_O,SigA_G,SigA_G_O,SigO,E13,E14,E13P,E14P,E13G,E13S,E13I,E13R,E14G,E14S,E14I,E14R,T,E11T,E12T,E23T,E34T,E24T,E44T,E13T,E14T,SigT,E1_PT,E2_PT,E4_PT,E_E1_PT,H_E4_PT,Aktstar,SigAP_T,E,H,fint,pERK,ERK_MEKstar,pERK_MEKstar,pERK_ERKpase,ERKpase,ERKstar_ERKpase
2200,257.4249432703869,55.041091238369326,268.76029386266833,232.1859602740958,0.035970102528355585,3.132043426198069,8.961148508792158,0.00020687404589668772,0.9729439641112617,13.335625254218014,3.829427073033041,53.921394455792516,32.471588512450026,6.662403359523998e-07,0.000559021341960091,0.23762545108354413,0.006776193928784794,0.7082543871352291,0.08068851893573718,82.1717986832598,11.203102047421343,46.32979143024139,85.53222735742958,82.10048952575602,42.55835314894516,7.841146445122904e-07,1.1291692908970363e-07,2.0401204735488425e-07,0.006478655118624422,0.0015187301051434179,0.00031626921908524034,0.015748979994437206,0.058300788805438514,0.036427984755472806,2.358245878341112,0.0865691329008912,0.002487995848497061,0.00194299622401638,0.022371816426147606,0.11236753686315572,0.11594539210026135,0.00781303731101994,4.777918350406177,0.0010424420851620406,0.12759306904965168,0.01776863410031099,1.1334688291666306,0.1507452326322759,0.21983565400183042,0.07032660863269763,5.372241407536353,0.011356375915246575,0.08776091111405727,0.007497526823671503,0.05757197419004985,0.022581216470334908,0.006651635501540811,0.002450387842709736,0.010467329484499278,0.0011331089810606041,5.1487288107469364,0.021076127195603193,196.93495639626124,0.03809922476880691,443.8169043820721,95.66571145975031,0.03391588845609738,2.658772874810823,742.9148037234155,0.09392761147665077,771.9674166987437,0.012705527693490716,752.6269212212807,28.701160614150826,0.13553653706804167,0.5115351554825549,0.0028178352754368854,0.0036547665096781034,0.0006361527671153828,0.06760055114264857,0.014016795032455995,0.09770840937398806,0.00016655492102155434,0.00031183757689753867,0.0004279026180312756,8.368992012791204e-07,5.204750951026398e-07,5.730693070237598e-05,0.00022413425598243189,7.778527137278664e-05,2.9904581692514242e-05,0.0009303784161625475,491.7893547176495,1.7731691461897044e-06,0.005647605290441989,1.9090743139945279,0.012574550799684421,5.868834850447403,0.5593025548205736,0.0008076560863822523,2.0805394683999596e-05,8.473061186015517,15.428510588539403,20.316172668176424,16.77596101635789,0.2194844152236498,5.889745678814987,0.18995951950280957,0.017124897626953434,9.95892807344164,4.558731340682623,0.03170627354059504,1.7218088589185145,0.01689743359212051,3.204587595346357e-05,0.0958214701288262,33.23413111689357,1.5784455685618084
2300,257.16890888682417,50.905354181038625,267.973988793714,222.06231277062003,0.040898254825992575,3.357171596228581,9.284139107670507,0.000272966469418593,1.1011375915947852,13.12066091270382,3.9042117076628915,55.323393420998386,33.33960295782559,1.3711615435587305e-06,0.0006358055637804863,0.24143113454092716,0.0068161749606331316,0.687892047055154,0.08768875390169566,82.16148402161056,11.1822568475741,46.32598914196906,85.09972139261002,82.09371299931027,42.55142566916381,1.8603515961537318e-06,5.259634764594024e-08,9.446103026928399e-07,0.005886452440220097,0.001738119128069853,0.0003219434557926505,0.016202436682299873,0.05895133753292261,0.03726712214408798,2.423027089739263,0.0951590276624136,0.0025308221249249574,0.00185135220134184,0.022149466695911214,0.11421276132649859,0.1137222273353671,0.007749430482389891,4.6729577936380435,0.001092705729654631,0.12400906403536735,0.019273952867732626,1.2757968461300238,0.14891940159504702,0.20750561529609057,0.08010216697055327,5.392606949751186,0.013657447573661219,0.08777851124357003,0.00693202788029667,0.06025473189507888,0.022857356723251798,0.006524888880743799,0.0027804471313379545,0.011976791099074005,0.0010892945610286315,5.215481339766015,0.02225783380744155,196.9386185159841,0.039537441356080526,443.78574521240944,95.66711220878807,0.03505884471866555,2.782899828613493,742.9022072576068,0.0959584146878503,771.9568964934355,0.015462669110574223,753.1125166491915,28.3380808764911,0.13489898671809697,0.5182158442226468,0.0026555057310619465,0.004196658628993129,0.001079230806763888,0.06831129166075167,0.01452298918744638,0.11540742823407425,0.00021103121004956618,0.00027302848916326884,0.0007221766888928254,9.034504294737893e-07,7.661278640014926e-07,5.243450593382194e-05,0.00025693021904612075,8.107973000318583e-05,3.519841971772567e-05,0.0010288906982394768,491.4163113906921,3.777177692925348e-06,0.00631051188183772,1.9802196736400477,0.014690903396170034,5.708287470280823,0.7411085033015172,0.0009382414807763592,2.1656470701068645e-05,8.377338330103044,15.11707176459971,20.609611624933336,17.512045773363536,0.2222557828679779,5.709729569899458,0.2218944909041882,0.018512293704387332,9.954572633373784,4.460075398646947,0.03275467732883004,1.8048767880861802,0.024322011435514018,7.561694271509766e-05,0.09968313573799957,32.60901836477964,1.4860799880652977
2400,257.23891476116984,53.84347689106461,268.3675674807214,229.38898711867222,0.045493707877164016,3.4424294547739085,9.253470170610212,0.0006217830114264413,1.0758426446233027,14.297400392277886,4.068242657316403,54.19128657705742,35.010511167090556,1.3998021456738416e-06,0.0006502109035294115,0.25290820737852016,0.007763515588032225,0.6949559117528421,0.08370199437991163,82.15789831769125,11.186824277827437,46.324710427783366,85.13765014888313,82.09888609591943,42.52569153904998,2.0555775704352424e-06,1.4317931953777265e-07,3.905797023334538e-07,0.006317031051301179,0.0017104768479988964,0.0003456533067489276,0.01712208776819378,0.0643049899767424,0.038101486834456716,2.485400393079313,0.09696753655906773,0.0028115447913409693,0.0020330383441352117,0.022596695813180873,0.10939310799909276,0.11666387562469538,0.007634597856514958,4.765261689879904,0.0012477495662004832,0.14040604957225966,0.02104867863568399,1.3072498674567576,0.15413046425026494,0.21924036518502824,0.08003100691778157,5.6313386265499155,0.013410042277279158,0.09358438914774601,0.007629148725054469,0.06273190314975535,0.022835640872977382,0.00727619968405495,0.002848760649957767,0.012983134143722175,0.0011986022919961428,5.71647236844984,0.02283547490301644,196.93136829581144,0.03918635943301054,443.77644346099095,95.66364678869617,0.0355937681395671,2.733955352141378,742.8962220816046,0.0994645616718679,771.9613377230446,0.015334543284289749,752.9338131871864,28.407186184946593,0.13457690342914144,0.5100637675193732,0.002898873774899882,0.004367414082827114,0.0009395072157564806,0.06944254995157982,0.021530010829582617,0.1175773953554965,0.00025017360275665374,0.000333415958551498,0.0008030523344982927,8.262173868455021e-07,6.917185177346678e-07,6.329061785608415e-05,0.00028152921580240067,9.29520734327719e-05,4.002283399985719e-05,0.001206971354796566,491.3195447031676,8.38337487117267e-06,0.006491733405357137,2.0145810675264655,0.014366656997202812,5.706204874396316,0.7815883199755662,0.0011075000947613077,2.6966687229008715e-05,8.528040072534102,15.651849248439389,19.96126811510819,17.217750345673423,0.2335048807004383,6.014621704287355,0.23091774782790045,0.01923427928125387,9.953639326954082,4.432400812839068,0.033452350977326774,1.8787142011047349,0.022362298798437527,7.729962068765961e-05,0.09642955298045913,32.8160123489634,1.9290231514952807
2500,256.46752412853266,50.51550602586312,267.8124747744797,215.58028391645794,0.04665397621460406,3.5309321746103075,9.616769843875725,0.0005088487369267912,1.2238632141300576,13.878558235365846,4.270906924590828,53.66155104008092,35.18817248326796,1.5273697681895732e-06,0.0006485702588854903,0.2538418155724141,0.007550092166808261,0.676346057090242,0.08574741206095746,82.13599263078983,11.162347492510662,46.31800440242889,84.92009133425748,82.0911632337436,42.513822182489434,8.918610876354616e-07,1.4448885879360378e-07,1.150427081528985e-06,0.007020498249562547,0.0019314888428319335,0.0003469755765957372,0.0176006551909083,0.0649319727416684,0.0390698852667503,2.5563085921117574,0.10914181982247623,0.0027804511118607778,0.002013797875417281,0.025724545364303915,0.11065626767158729,0.11471333770892105,0.007582683901166362,4.7472701405831526,0.0012526457597480743,0.13759144651380023,0.02086950168526395,1.332884184130365,0.16834482830811767,0.22031645830672292,0.07949937898916888,5.896959232492306,0.014294787101956311,0.0910522843329014,0.00847757727313702,0.07090658313030619,0.02557240102584759,0.007130769400147708,0.0029995635080013695,0.013696706463973252,0.0013193447546923818,5.665083668718397,0.025836304346628806,196.9309950991364,0.03914926067525073,443.75543055907974,95.66370904672662,0.03679116144857097,2.7315427446239116,742.8929414637485,0.1252103388961528,771.9481776001661,0.017103643212107812,753.376713349429,28.1764742534659,0.13082677606999793,0.5082032900006844,0.0028855626341325567,0.005260503144834737,0.0010186368777384397,0.07565683862174565,0.022064839724768175,0.13043398851746182,0.0002362182069580177,0.00036233506536715606,0.0008717915622585659,9.46675825199002e-07,8.347565790376701e-07,7.40074753000126e-05,0.0002787762259696701,0.0001099343051351116,3.771529282867183e-05,0.001312785923042747,491.58069125315404,9.334205726425708e-06,0.007019473748394486,2.0243798364626837,0.015959213530703023,5.604969297000139,0.8049840330765509,0.001459353420602947,2.6524845168755374e-05,8.31275282857857,15.59017921491487,19.679154740640833,17.500358804485366,0.22958980623554898,6.063351498135362,0.2153129577590301,0.01857653673789341,9.950598951772651,4.325144599720964,0.03636389788577627,1.9043856677451094,0.026064881134714335,8.246452404114905e-05,0.10129224534366921,32.7005959895186,2.0659764701660457
2600,256.04576559474674,49.29651146467782,265.36107938456917,216.28137345044752,0.04546705104958529,3.7411427246791766,9.563470424097032,0.0009195640871549395,1.1969546456597482,14.302316676421473,4.224057476164164,56.10116217967134,35.09459767168909,1.8104844452010285e-06,0.0006910349466452202,0.2523859472153937,0.007603842735058873,0.6689922008971015,0.09370345633079431,82.13860347718413,11.175283678772923,46.31373623023862,85.16331760369934,82.09723616583493,42.52170897906923,2.5433589856385687e-06,1.8388955822096236e-07,9.005797413932729e-07,0.007435606743678448,0.002089102125651758,0.00037081232022590773,0.017691233837185318,0.06440442551171895,0.03826558224141752,2.5864613527409355,0.11381473029852418,0.002971869464217771,0.002205454102421262,0.027247608708736794,0.10768236884738666,0.1149420531410899,0.007415362796495309,4.658160555434091,0.001295775848326332,0.1410410596966923,0.021431534877791075,1.3962973272151882,0.16796138381058898,0.23595034057443837,0.08708797884650443,5.758521999513615,0.015413231106391343,0.09540384041318968,0.008606106994186005,0.07043175365224351,0.024818428833283585,0.007050640257383513,0.0035380076100436616,0.012171301823333156,0.0013414239091902624,5.617542585964208,0.029334479845479364,196.9196177618428,0.04356563845277504,443.77326382050376,95.66052841764238,0.03896266339411281,2.840096452651553,742.8688234739162,0.12778950216028462,771.9427361364045,0.01940854912142308,753.2508864924296,27.819570411970336,0.13319189002054826,0.5142925114100373,0.0031542092606151135,0.005705325801195178,0.001211581281783907,0.07370014126168192,0.024161133249820915,0.14610211049320299,0.00029314634303206135,0.0003555088106598257,0.0007100940959212092,1.2888333541981266e-06,1.0503093128462268e-06,8.25726668418857e-05,0.00033611198013942215,0.00011679604911087739,4.827262688301943e-05,0.0014406771715712668,491.21125611545204,6.688583395174885e-06,0.007283215606827206,2.0720092417082654,0.016468586567664634,5.726659915324008,0.7781501284147337,0.001385238642957652,2.706356561051221e-05,8.547110524997553,16.11432390321824,19.68756451112828,17.300982564695843,0.23017356100846048,6.330325270939523,0.2552622041145701,0.02072742995373044,9.950536152620973,4.09987972100379,0.03514166871245016,1.8105422202907602,0.031213906583604595,9.211959541366366e-05,0.10508085989071642,32.92646207664023,2.032231381687402
2700,256.50239317799566,51.53896260558375,265.9202778182081,209.34854187826946,0.05060739286071638,3.860700814054873,9.930238482010205,0.0007605378565368224,1.4230642540313736,14.905352975145986,4.724893199796666,54.61639921174517,37.8870276227884,1.9227040730750828e-06,0.0007523673126280961,0.2545132015840991,0.00795812048853862,0.6652926976242496,0.0936141287670989,82.11325296458895,11.156539267495985,46.31032352050835,84.85656875181373,82.091128881162,42.53045244355004,3.2607075764760324e-06,1.7190405321036893e-07,8.619631205872181e-07,0.007864437946731652,0.0020378990024569905,0.0003983501396499146,0.01777337812762645,0.06568819283810279,0.038672135476292294,2.5615400622019813,0.12767942091625797,0.003064705527263819,0.0021344716925245076,0.026335575521671907,0.10799323277363947,0.1147824244580352,0.0073282319432824055,4.734576111727731,0.0013671037012361444,0.14671663894016268,0.02330000962220394,1.587455924942525,0.16583968548578173,0.24468795657917522,0.08526031656874017,6.059451277807629,0.014919982482110098,0.09398841264858036,0.009353008611483929,0.07058930888147093,0.025513680023022334,0.007344635717880699,0.0037072172707707306,0.013611352665843486,0.0014289934892698255,6.02278834082753,0.02873024907137856,196.92223657625698,0.043979108299914235,443.76063333887276,95.66283984495985,0.03819328333931441,2.8304456857486113,742.8804628483853,0.14012551503492648,771.943777210989,0.028260865763676188,753.4818558852699,27.82077785858748,0.13081816121363446,0.5073637392484939,0.003260484660167976,0.006324194650184096,0.0013721524605480023,0.08049504496661598,0.023221196966432524,0.1417548018898408,0.00030017975473145645,0.000433447921151669,0.0009521279806877287,1.4269944613013692e-06,1.2055672525854725e-06,8.048790578630863e-05,0.00031788218643493554,0.00011064232771967013,5.113390275204312e-05,0.0016684999908273966,491.2593120675526,1.1309980161718445e-05,0.00800862123490888,2.0635387836853307,0.01646906572643516,5.772676319355213,0.8248559774206843,0.0014525028837655066,3.0470583813887738e-05,8.520600388567697,15.604805051579753,19.53101210848396,17.051971200877865,0.24017503936954646,6.603995636415399,0.2618484213681335,0.022475910929709027,9.947621162646957,4.260869006083807,0.038169472115477374,1.944184768698436,0.03319271462755937,8.848169773737749e-05,0.1067266665354372,33.322312582393856,2.2336793027795867
2800,255.73020309456638,51.58619259223464,265.96412723608637,209.651087036048,0.05269370765729803,3.963978908588095,9.77377631697785,0.000863369788158638,1.3293350248784908,14.529324723505756,4.78845597004434,55.42254956592255,37.98430252604145,1.863810841222248e-06,0.0007129627729089544,0.2625525085582442,0.008321921972070807,0.6700255517725767,0.09338027369393245,82.10969526724764,11.157040648190899,46.31360577670194,84.6473827486638,82.08422061948193,42.52582546828462,2.668242857688802e-06,2.003625184173241e-07,1.1274504613756017e-06,0.008802443365341394,0.002213500444970686,0.0003921466343709854,0.017645604770866605,0.06625741813444898,0.03987109759843294,2.6017551101382663,0.14965467287566375,0.0031843340144131183,0.002431285192729178,0.029239414506049003,0.10997624974820776,0.116258436920972,0.0074131377610268,4.697366032243882,0.0013895394658174857,0.1586517558348599,0.02432418270559696,1.499513373407375,0.18480482806266813,0.24388190439661273,0.08725300820697078,6.230762277165774,0.016715752311036298,0.09600460147438812,0.00972132368427689,0.07822565303057151,0.026743146641754298,0.007468441283997876,0.0036796934482427194,0.01545275867607792,0.0015010468093925723,5.957955468915811,0.029688019562558503,196.92070420185865,0.044990976923345256,443.73238769786775,95.65872246155236,0.03821094904307136,2.8793631552873995,742.8522795848452,0.13803223813393722,771.9422165349379,0.026508683402817527,753.7857579711862,27.429755770799662,0.1306262348493546,0.521983127490746,0.00336572361641147,0.006514410238657001,0.0014052724950641199,0.08080599164665715,0.02656851974383624,0.1522707578700777,0.00035065661069614353,0.0004530156328621933,0.0010596027062186898,1.399919364543871e-06,1.202922043719252e-06,8.59244416283833e-05,0.00037461016455442775,0.00013468632358374407,5.3932894187652875e-05,0.001663982998631337,491.2054267122113,1.3012086980162957e-05,0.008542032152472137,2.1575490994899273,0.01814661008275308,5.644488422385759,0.9074233602097608,0.0016807124841595486,3.199879112034684e-05,8.825501395046123,16.269204080893505,20.120821423837743,17.133121644885023,0.2414203665819666,6.5491567326427,0.2646519391313866,0.023370940822274845,9.943579534292924,3.901702777849845,0.0392650782020449,1.9406489479875055,0.03151326340190328,0.00011559178313034264,0.10598893221354003,33.21979703937872,2.044860518841371
2900,255.58753198889502,47.61474425359059,264.3083146045537,204.2485291836462,0.06036502338968619,3.874654505846087,9.981588285618145,0.0010638843318793204,1.4213140840434209,14.86624536920331,5.040538124104705,54.61538819650318,37.38873522235994,2.8584203449329074e-06,0.0007629671747529384,0.2707045171531466,0.008840324348201724,0.6762809687514637,0.09810112332713533,82.08723142416224,11.133033446890154,46.30639233475973,84.65806990993431,82.08370995403969,42.51773807925158,3.3655991526737007e-06,1.957703402896299e-07,1.9486317243221425e-06,0.009149548800291505,0.0023513894687228532,0.00042188745381242505,0.018095150449101302,0.06936610041528327,0.04127604260652305,2.725249610116509,0.13988802209418186,0.003259328943626618,0.0023214882544723902,0.028151582244184764,0.10551709112676122,0.11689928321590168,0.007459116459894597,4.5980365574814925,0.001456861625791532,0.1577215622737298,0.025324212300432282,1.6240981665681649,0.18919576211054295,0.2541560356391084,0.08902354673454438,5.989268776732874,0.016927893326143754,0.09583534765691945,0.009944208166512005,0.07792354486220553,0.027813680629639813,0.007591757066414681,0.0041384466818585874,0.015006289643620642,0.0014794247119412312,6.259345529090492,0.034486998628817496,196.9176336331871,0.04420524386139687,443.71702946677556,95.65678665247489,0.04071246871875004,2.8445394085973157,742.8527102852177,0.14971947596384302,771.9288076481773,0.030033308270532754,753.9228212026914,27.449646395675472,0.13383705223817008,0.5141644412072769,0.0033132657736201303,0.006226020366625324,0.00157748486541605,0.08319491784876076,0.03201131144704119,0.1756430990922595,0.0003872788266632554,0.00044798416701700825,0.0013208473530929416,1.3835500674602106e-06,1.3354109339363258e-06,0.00010012038695695661,0.0003896124153839257,0.0001496076515820176,5.323411441169602e-05,0.0017887192957972604,491.39817133984155,1.3208200287865136e-05,0.008315135145508669,2.136258152169404,0.017654884866908672,5.613736753098821,1.0179043020599337,0.0020132524329440527,3.509900197455173e-05,8.816656123556188,16.52693311542901,19.652085751479873,17.00165846830668,0.2360785405209773,6.689124996155703,0.26700789405957914,0.024186177900179944,9.940750870650879,4.107641777111292,0.04107756294252186,2.0229765554605494,0.038682826267523535,0.00012337253039306872,0.11064540673135363,32.8353458428734,2.035250330064786
3000,255.56952780121236,50.30380215416737,263.81598154692097,209.48936841011692,0.059916062005198695,4.127127340055008,10.047404400640781,0.001428840715728381,1.5791223625709365,16.067584162584797,4.9097132920209425,56.884174925602615,41.29284443910986,2.631448141277229e-06,0.0007915943441018748,0.2731376876342456,0.008579109135310695,0.6784453421783487,0.09410949669831394,82.07000655267058,11.15106452734877,46.30800742337636,84.5466787476923,82.0828775958617,42.50682242723947,5.398922484583213e-06,2.7173502010930374e-07,1.8197599047810488e-06,0.009172849473685572,0.002580466520077498,0.000455468416436981,0.018258325696373378,0.06724738660696394,0.0396765801709574,2.6430377324318424,0.1676275908024396,0.0036491436440808495,0.0025288066951386027,0.03080844735287358,0.10621475104458808,0.11306417628967552,0.007130102844532667,4.668789828753422,0.0014419483815638818,0.16831477933427294,0.025642125041454918,1.8022922022995056,0.19712655273573146,0.2449528616213708,0.09300943067207983,6.240672095978348,0.018164765352532513,0.09802575789060543,0.010712388945292604,0.07996522405431314,0.02814476884249316,0.00774396696473874,0.004192971713182899,0.01844520792675825,0.0015615948952624782,5.9788096441767795,0.03231643005370986,196.91107074522668,0.0488062838802496,443.72479809808544,95.65859766786413,0.04096957094658502,2.8746681904589253,742.8545010638554,0.16535931446398952,771.9236374234077,0.035351758715002415,754.0186171421678,27.081304619176112,0.1286229017404355,0.5213985254516443,0.003469489729810102,0.007507350056341886,0.0017166068383783917,0.08594604410445722,0.0314731313896433,0.17081478593981128,0.0003808463921573281,0.0004550036820965315,0.001267779927187863,1.6856522970744873e-06,1.431382095447111e-06,9.759293193057783e-05,0.00040815024042124663,0.00014360223230665503,5.7923039980928915e-05,0.0021635632472470404,491.0860561903715,1.3273507323419463e-05,0.009315822188899996,2.2634731557453653,0.019223252430905703,5.5491783699438955,0.9695177621301166,0.0020843074576638583,3.711568338499279e-05,8.915572791469499,16.592576798634973,19.617997295985514,17.334050858516598,0.24789075378140524,6.75233623315446,0.2895519578490146,0.025436002686745358,9.9344103150799,3.7259334186826916,0.0404745866539076,2.053726888309761,0.041666663435405586,0.00011106284360485809,0.10652282323695367,33.288585544350894,2.1778513673725053
3100,256.11628456109696,48.46973653036368,263.821971136577,201.11209242827852,0.06031551873104598,3.9997233131793255,10.225696590062086,0.0013284095724551818,1.5943560784906956,15.808353500308963,5.253990978292722,56.53454055750482,42.26191827096258,2.7553591275937646e-06,0.0008561222420417128,0.2684595583366153,0.009237028654185893,0.657879616856542,0.09962831036932164,82.06136635057524,11.14080757689663,46.30311652631159,84.52064752846465,82.08074966572468,42.49082668884765,6.083336971905181e-06,3.3208539366978704e-07,2.4627548282290182e-06,0.009859734709517646,0.0026059337611500327,0.00045487629035982136,0.018328094366922298,0.07135138840605827,0.040045543448877584,2.717774180222488,0.1810549121955936,0.0036920911356610408,0.0025766069514566274,0.031991913711138104,0.1063811644445888,0.11177234647581526,0.007318182980242118,4.631195949588209,0.001474400890300628,0.1742924265861743,0.026560358485816605,1.770038094264029,0.1899102057166757,0.2561857381816182,0.0943792583781957,6.41978005619107,0.018515228778186107,0.10111890586273155,0.010736668078391095,0.08727503921599788,0.03131326566389096,0.00789403286038336,0.004616501970421059,0.017874858957240485,0.0015160691101041152,6.222785539100087,0.03455499802561162,196.90077931313257,0.047873765638261435,443.71680648283416,95.65650464816133,0.04265976266132979,2.9694787835714433,742.827603429305,0.1623784592030251,771.9279717625994,0.03729013622597521,754.2694808650515,26.952857784389835,0.12995779581755335,0.5225508033433723,0.003712220422491861,0.008264029827490978,0.0021739003492546,0.09094375699401443,0.03484177325013883,0.17303683922361238,0.0003952462149454596,0.0005373469014171218,0.001345956875098648,1.7343760086264508e-06,1.6574493589188316e-06,0.00010814449411450975,0.00047992939965769163,0.00015056505512619605,5.839551271724484e-05,0.0020743006837785015,490.78225876905935,1.581146531158858e-05,0.009954189459275158,2.351213828137971,0.019083400666256644,5.6103587097323455,1.0878190969454382,0.0021650664127255315,4.171576387257487e-05,9.221820532754975,15.915983039389301,19.607078090312008,16.682114090262086,0.25065638790015765,6.7829452545559095,0.29073773216485715,0.02621188525343962,9.934788973417149,3.840250639243649,0.042215493739967316,2.0210204411882597,0.041175048845874695,0.00012986470821489533,0.1124508804751028,33.169730712799854,2.1256992439667175
3200,255.44778444709803,50.74311018811827,263.08763496134645,197.01943417072863,0.06354552512333485,4.270193870104764,10.407764961362238,0.0016996912849166356,1.6216870933096472,16.43656012113684,5.519171228777573,56.31599233260275,42.37454992224992,3.551936969047113e-06,0.0008553093642789597,0.2702672081392083,0.009489603930584,0.6454511370195617,0.0969236258003337,82.07647535857619,11.129070141808082,46.30490146725854,84.5290749382353,82.08084198174336,42.48858941114908,7.448965152358347e-06,2.996589182768301e-07,2.3605232878648397e-06,0.010523995639570445,0.002728605892023417,0.00045532133071230147,0.018799254553556792,0.07172566374100985,0.042101336239210856,2.8618255376139006,0.17386318955276678,0.0038727745507881363,0.00267389353414517,0.033222113673188204,0.10665059242479275,0.1134750023560213,0.007185231949716545,4.43928114957896,0.0015151373881330636,0.17713364744539206,0.025582110679812243,2.025476941945404,0.2025687599781747,0.2542292192412645,0.0966442910911485,6.501821220065387,0.02064582208607987,0.100963122562693,0.010673248710888926,0.0863896876679003,0.032064010583518356,0.007875373705146306,0.004990963926726256,0.018009550765828775,0.001726344612381354,6.238653120172735,0.03871146960757748,196.89889263473736,0.049761842136078115,443.6832509426821,95.65364977309062,0.0460252651857044,2.9155485979961577,742.8312424520437,0.17517377965364642,771.9156962998893,0.04063446046653976,754.3987267906157,27.150250537018394,0.12852646887604688,0.5262047098320847,0.003878874710259815,0.008603897811316489,0.002345345087441185,0.09483789859239634,0.03592293040672497,0.1867391455939723,0.0004568892473743032,0.0005068035082190002,0.0016519452069407622,1.8684452665943572e-06,1.776019266350593e-06,0.00012040801578178215,0.00046311045083974214,0.00017823029551436957,6.271538971461058e-05,0.0022260805628121624,491.0171409771764,1.8815430773591875e-05,0.009789873740804178,2.2279537467299435,0.018997951842496093,5.439111382918088,1.1490592859857844,0.002720062810212625,4.422511897122715e-05,9.209207923495166,16.459039960036137,19.503478015295414,16.86528591676692,0.2461399213446744,6.6394926915978365,0.3012463831271861,0.028255526966348428,9.93401643899054,3.6501341085224652,0.04187480592778138,2.0321989334103225,0.04753506909573159,0.000163478752560945,0.11291741780143798,33.529008863797,1.5383225498667876
3300,255.8755257880518,46.88666091077802,261.4296673037463,197.81609788847257,0.0671184059168862,4.118274656716243,10.31962788293357,0.0018905007796187821,1.6653016539496426,15.964215908041327,5.547227602879168,56.299052792159486,40.67868073555532,4.444671626387976e-06,0.0008956728411329706,0.27945036482835833,0.00929717641934045,0.6720658123400077,0.09991468724619332,82.04092054976198,11.112045315689839,46.300910028510906,84.23332441599607,82.07833033318563,42.51172657387221,7.581826946688366e-06,3.800183214583924e-07,2.904209770702501e-06,0.010596742666289235,0.0028609723114446056,0.0004859179319215037,0.019409100801818575,0.07075155778050714,0.04229606588265584,2.908423179385912,0.19893959893334243,0.0037611898002086843,0.002760561478583105,0.033619493402968256,0.10465966639435517,0.11142892384770106,0.0071291600048353785,4.550182305849444,0.001550234606580561,0.17765320773225515,0.026925630772275184,2.0521598414551905,0.2167022167839272,0.2745506264301877,0.09884280940119652,6.2994981191562065,0.019682853672686556,0.10064118125032706,0.011222152953860412,0.09177451679988098,0.03222856130477185,0.007964274327356463,0.005337195281567264,0.01900769059049739,0.0016867588134320917,6.506696979981349,0.037454015858614756,196.89570587312016,0.05083659300443005,443.6776986469394,95.65381224526172,0.04656374907640659,2.9236126693593363,742.8123775470197,0.17818649145703688,771.9022029565052,0.0374602371334776,754.2146594586163,27.03667380892962,0.12737263078351144,0.5102916503193303,0.003932402770648998,0.009900666287712396,0.002186690874188796,0.09701103416183515,0.03708436000253415,0.2040331662209624,0.00046120701317912553,0.0005313365535323597,0.0016634365762507228,2.1352284727151637e-06,1.692965022351619e-06,0.00012293377357943552,0.000517648426875736,0.00017564979721517416,7.38222432577129e-05,0.0023862484632876054,491.12212497628167,2.17481839796904e-05,0.010796553779797925,2.3460949132086912,0.019895984537415857,5.568143460945974,1.1976684961606772,0.002891350763523505,4.885975289687649e-05,9.09131807550502,16.28502939973871,19.186851055947482,17.019179850035666,0.248395650704018,7.0031111789187435,0.2992706486644394,0.029363354597275314,9.925955521871781,3.7084367236665354,0.04372685932966909,2.1557427590934046,0.0499752014282803,0.00017063285129346304,0.11705995437762279,32.80774587643836,1.7893843200061488
