milliseconds,y1,y2,y3,y4,y5,y6,y7
0,0.1383705741297057,0.011712685493576323,1.1052423435416638,0.786639036561879,0.9871131669343335,1.004114873083446,1.0503084141769046
100,0.2518765491487593,-0.010537960317067416,1.0854412370403266,0.7937574423814432,0.9625870273421265,1.0218484053052492,1.0495667570346352
200,0.20772025416694243,-0.0074934192901841635,1.0704082603858356,0.7613412255014151,0.9355872556498248,1.033643463249712,1.0491208286139233
300,0.2417903336184397,-0.01647874597950717,1.047138817294546,0.7446525711675657,0.9128282588988201,1.0472276195078403,1.048358751674896
400,0.1871953374049183,0.044354827344959075,1.031606709521704,0.7315352468586284,0.8897381627147578,1.0633106553553795,1.0479020136276085
500,0.278576768357661,-0.01278031404306763,1.035400895952414,0.7036716194376562,0.8752744201891899,1.0771871593127582,1.0477329495957017
600,0.24356877493724305,0.007937213706256649,1.0044443660118234,0.6948885319788531,0.8556421584405772,1.0819095145934756,1.0480722691242783
700,0.24773502200462819,-0.002857668034798512,0.9891351545755944,0.6866733563732702,0.8266279657870259,1.0905334573134717,1.0477844086988677
800,0.19178138435549563,0.05328833758888368,0.9888073472655259,0.6483829626229827,0.8015812562679422,1.1033910434314929,1.0483778623485243
900,0.21571383035549113,0.028101302330972806,0.9782902861105411,0.6233979616523789,0.8110229095662613,1.110222445505828,1.0481844592709038
1000,0.26211249843640017,0.011559563659359458,0.9698742481457668,0.6161964405323083,0.7906670695869562,1.1178477065786125,1.0482909438353136
1100,0.28211572479444774,0.02145214886581779,0.950047630202762,0.5867838210195452,0.7712522060817901,1.1163290885939592,1.0488028255247295
1200,0.22009638052761293,0.019044549703601702,0.942728128564349,0.5910104133637919,0.7625641738193926,1.1181938234466362,1.0494620401130788
1300,0.30429515962915776,0.07309776966887958,0.931593645790498,0.5853729637316234,0.7184241697500517,1.1303075300972327,1.049389230503547
1400,0.34547361447451996,0.07105124157569667,0.9008491049918552,0.5427084910474638,0.7272231395850144,1.1322420889441906,1.0497536992314975
1500,0.30979701613026894,0.06842899247764773,0.904697403048825,0.5484412874405544,0.7101520795617073,1.1316689741589379,1.050514955390267
1600,0.2921890380839527,0.054070284496638664,0.885088916899746,0.5301637345811561,0.6815830106846694,1.1299225534880235,1.0504863227140397
1700,0.36618088777735935,0.08427241888223365,0.8748062518605496,0.5150874512181803,0.6715130873584984,1.1336643751167959,1.0508085627673187
1800,0.417858577036064,0.07144573679520286,0.8680040909840223,0.47769442284184044,0.6663822190807374,1.1290633834295365,1.0512874262776735
1900,0.4421146547402045,0.06389863754136553,0.8660464529941654,0.48431778606102777,0.6371879617096567,1.1319543133162324,1.0515532102164442
2000,0.3924801029147301,0.048810829596731053,0.8388335352628014,0.45920146776885795,0.6166272149519177,1.128447829977095,1.0521639257074873
2100,0.44932081644044747,0.09203943937632063,0.8442398504190093,0.43245803742699207,0.6241784566608917,1.1265673514245875,1.0523994010363313
2200,0.5147732924175894,0.08154859744898989,0.8291934771432954,0.43322651782867994,0.6001960816536653,1.125116485849002,1.0526752898581353
2300,0.5321022333959885,0.11621701761921985,0.8228811072263317,0.4036630881806813,0.5810039147996542,1.1144697714092426,1.0534971605319308
2400,0.5657098752105152,0.08902263779070747,0.8118204129093345,0.417170555164107,0.5771870916525643,1.1100222493900804,1.0536550905704059
2500,0.5526551526794431,0.11916578951222168,0.7929035265281239,0.3926203579997128,0.5669369684002068,1.1042204293600097,1.05343654594735
2600,0.6552586306200991,0.10035281353861802,0.7858284547710203,0.3886495448741668,0.5439022506741703,1.0994071573410185,1.0539318652236809
2700,0.7115757955862767,0.12588924647755959,0.7879383137018665,0.37940199158400983,0.5206172925241337,1.0936354277150766,1.0540539762830223
2800,0.7946338909729518,0.13471254211346356,0.7824168421259493,0.35158134108330863,0.5244283967247201,1.0940042228476505,1.0540028389282434
2900,0.8344981213958225,0.17584255824760842,0.7705154603399939,0.359198698570307,0.5079416513235205,1.0918985190245978,1.054389529242286
3000,0.8544607782066,0.13540270381573302,0.7689657456805027,0.330667437924688,0.5164356799248756,1.0825061616204517,1.05374213837835
3100,0.9777346607506068,0.1828175090865662,0.7614309821934376,0.3450467768112309,0.49373421471823187,1.075140391035807,1.0542522709927968
3200,0.9795766425660389,0.2109841279666625,0.750616794800389,0.3254402114478804,0.470626269888983,1.0671397001938208,1.0538112617054358
3300,1.09333122409442,0.2521075822965068,0.7456581532921808,0.29161676297153133,0.48073892165042,1.0616226352318747,1.0534930305958008
3400,1.0899305137974027,0.28150384956737473,0.7417439245839889,0.29471676823664095,0.45347029396675687,1.05652754558707,1.0530959958982413
3500,1.247834440427586,0.3383688571772332,0.726535894877112,0.2750833728749743,0.4638168479884979,1.051686950590879,1.0528200706783815
3600,1.2858490810482082,0.30567983053420905,0.7379092188817751,0.28175818364970046,0.4343226292749013,1.0411291358824903,1.0528022129371857
3700,1.3077685581854905,0.3994830031695999,0.7392072887074982,0.28176824471462,0.4323158535752833,1.0287919317254681,1.052228904474466
3800,1.4547750077930233,0.4580474819489587,0.7186939366664286,0.27929797236168574,0.42042840281316524,1.0195341884878646,1.0515974322404045
3900,1.4613963043698301,0.4996936832681572,0.7397035151000787,0.24896669312770264,0.42637781587124834,1.0076639078976637,1.0509794765252847
4000,1.560066619142737,0.5633239620424857,0.7341508090841555,0.2591033456524973,0.39975719569956714,1.0058612316666689,1.0499559363975035
