milliseconds,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_13,species_14,species_15,compartment_1
1000,180000.00683782203,0.32800004574637426,0.006816696220961977,0.12134130836157725,0.0001306832846891676,0.04328760811525856,0.045426657659841184,0.034000001767765776,0.047285057764302786,0.13104142384486706,0.00011608836264357832,1800.0491538040596,0.025527866706067524,0.02552786678734119,29.499998877348272
1100,180000.00674933242,0.3280000452061382,0.0068166961643522095,0.12134130827004382,0.0001306832956605856,0.043287608089588855,0.045426657643603256,0.03400000169449589,0.04728505764929133,0.1310414237340563,0.00011608836279425528,1800.057443597941,0.025527866702172566,0.02552786679081233,29.499998902609804
1200,180000.00663646724,0.3280000447911077,0.006816696273316716,0.12134130813284834,0.00013068330667982908,0.04328760804309934,0.045426657604594724,0.03400000182832749,0.04728505806342305,0.13104142367684118,0.00011608836282277233,1800.0607865066142,0.025527866697851318,0.02552786679463663,29.499998925601723
1300,180000.00647733593,0.3280000444581632,0.006816696203159343,0.12134130807876846,0.00013068331051052263,0.043287608023967805,0.045426657563828576,0.034000001654507846,0.04728505774990248,0.13104142355112797,0.00011608836289572622,1800.0679918341852,0.0255278666937504,0.025527866797999465,29.499998937992206
1400,180000.00638618093,0.3280000440957148,0.006816696242850393,0.12134130800782501,0.0001306833131957116,0.04328760800867414,0.04542665754317349,0.03400000163225103,0.04728505806703489,0.13104142349871056,0.00011608836283367432,1800.0664412508281,0.02552786669008951,0.0255278668031165,29.499998960153196
1500,180000.00638575372,0.3280000438412781,0.006816696275220296,0.12134130791534554,0.0001306833209652985,0.04328760798782423,0.04542665752202367,0.0340000018941151,0.047285058378296586,0.13104142344134964,0.00011608836308327082,1800.0747027738735,0.025527866688054294,0.025527866810462402,29.49999896323253
1600,180000.00631661597,0.32800004378628284,0.006816696345068745,0.1213413078892243,0.00013068333237874354,0.04328760794271136,0.04542665749162751,0.034000001924883935,0.047285058275910875,0.13104142341285965,0.00011608836309597698,1800.0776161736308,0.025527866685695826,0.025527866814560794,29.499998974032685
1700,180000.00624942553,0.32800004337571664,0.006816696334343608,0.12134130779890168,0.0001306833377987301,0.04328760794536909,0.04542665748599538,0.03400000213828199,0.04728505826743986,0.13104142336443633,0.0001160883630353582,1800.0885446171587,0.025527866682160467,0.025527866812430983,29.499998989412973
1800,180000.00615499195,0.3280000430647,0.006816696382006574,0.12134130777989861,0.00013068334040254318,0.04328760790943222,0.04542665747964,0.03400000245654748,0.047285058265944604,0.13104142330680574,0.00011608836307057545,1800.090971459918,0.02552786668137502,0.025527866818115124,29.499998999548996
1900,180000.0060916095,0.32800004266612937,0.006816696343649875,0.12134130770869855,0.00013068335489182722,0.04328760792206626,0.045426657455966794,0.03400000242706465,0.047285058641909024,0.131041423224168,0.00011608836312028183,1800.0954109778447,0.02552786667239862,0.025527866820306555,29.499999002897855
2000,180000.0060676043,0.3280000425109217,0.006816696425507106,0.12134130767029261,0.0001306833575959907,0.043287607885488445,0.045426657442284905,0.034000002723365695,0.04728505858236384,0.13104142319036008,0.00011608836330085361,1800.0965226564558,0.02552786667081095,0.02552786682395129,29.499999025353418
2100,180000.00598375287,0.3280000423296482,0.006816696417456333,0.12134130764985689,0.00013068335699173208,0.043287607884892054,0.045426657439960015,0.0340000028654513,0.047285058777405624,0.1310414231890797,0.00011608836332908367,1800.103849743048,0.02552786666906792,0.025527866829418395,29.499999029824625
2200,180000.00602623378,0.3280000419289159,0.0068166964698597975,0.1213413076274421,0.00013068336911294562,0.04328760788798341,0.04542665742482448,0.03400000280463646,0.0472850589433627,0.1310414231839233,0.00011608836342115571,1800.1065900716185,0.02552786666753183,0.025527866829599493,29.49999902578722
2300,180000.00591687637,0.328000041623954,0.006816696452325037,0.1213413076071382,0.00013068337827026842,0.04328760787001,0.04542665741910137,0.03400000297488177,0.04728505927365254,0.13104142312008651,0.00011608836343333756,1800.1171911586266,0.02552786666146255,0.025527866833214164,29.4999990342672
2400,180000.00586395914,0.32800004136746064,0.006816696506237261,0.12134130749232935,0.00013068338630116175,0.043287607845293556,0.04542665740621327,0.03400000291789447,0.04728505951095629,0.13104142305167552,0.00011608836364334881,1800.1239064524923,0.02552786665883604,0.025527866842149544,29.49999905678545
2500,180000.0057429269,0.328000040865734,0.006816696618687111,0.12134130746508177,0.00013068339467921312,0.04328760783609673,0.04542665737275723,0.03400000309378196,0.0472850597448021,0.13104142298513394,0.00011608836378943216,1800.1278554522376,0.025527866652984562,0.025527866843062293,29.499999076239938
2600,180000.00571998477,0.3280000402440498,0.0068166965825304,0.12134130734369562,0.00013068339975651162,0.04328760779158864,0.045426657351364606,0.034000003436008515,0.04728505989773674,0.1310414229302618,0.00011608836371703814,1800.1333684940919,0.025527866646175467,0.025527866849706628,29.499999086188357
2700,180000.0055544801,0.3280000398626462,0.006816696639913193,0.1213413073127025,0.00013068341467046063,0.04328760777360305,0.04542665730480786,0.034000003632378574,0.04728506007811587,0.13104142286054685,0.00011608836398944886,1800.1331124037904,0.025527866637513597,0.025527866858197225,29.499999108420216
2800,180000.0054952197,0.32800003953595275,0.006816696703553264,0.12134130723249831,0.00013068342665952678,0.04328760776660863,0.045426657295882765,0.03400000369809558,0.04728506013445443,0.13104142276363204,0.00011608836392269443,1800.1370724351914,0.025527866635116057,0.025527866862017547,29.499999121195977
2900,180000.00540948167,0.3280000389268902,0.006816696740689531,0.12134130715579992,0.0001306834284708589,0.04328760774540882,0.0454266572663837,0.034000004222160075,0.0472850605508454,0.13104142271245217,0.00011608836415699636,1800.146239442521,0.02552786662709518,0.02552786686790843,29.499999125808756
3000,180000.00536270472,0.32800003865311733,0.006816696808493772,0.12134130708043288,0.00013068343867658525,0.04328760771180557,0.045426657249067616,0.03400000442976806,0.047285060506185014,0.13104142263662893,0.00011608836419609116,1800.1535007030182,0.02552786662214046,0.025527866873195124,29.49999914206133
3100,180000.0052815093,0.3280000380237238,0.006816696855355318,0.1213413070119504,0.00013068344983279065,0.043287607701346126,0.04542665722849069,0.03400000451865872,0.0472850607257128,0.13104142258582321,0.00011608836446046412,1800.1540397686458,0.02552786661968351,0.025527866875985353,29.499999161816746
3200,180000.00527770608,0.32800003775613906,0.006816696935193297,0.12134130697646617,0.00013068346604788657,0.043287607690840384,0.04542665723146809,0.03400000500044869,0.04728506128709783,0.13104142257520196,0.00011608836449432145,1800.1630762049983,0.025527866613523964,0.02552786688709273,29.499999165508008
3300,180000.00524646082,0.3280000373962967,0.006816696939711207,0.12134130694346854,0.0001306834700098552,0.04328760766716783,0.04542665721846738,0.03400000516260623,0.04728506139677752,0.13104142256471235,0.00011608836466543388,1800.162671506619,0.025527866609846756,0.025527866888732743,29.499999168292454
3400,180000.0052073234,0.3280000370390637,0.006816697042261074,0.12134130688247409,0.00013068347898550966,0.0432876076510724,0.04542665719403742,0.03400000518085285,0.047285061577308905,0.13104142245828673,0.00011608836482023971,1800.1667591879973,0.025527866602000772,0.025527866892101177,29.499999180572
3500,180000.0050524985,0.3280000365150356,0.006816697031525919,0.12134130686903022,0.00013068348587523334,0.04328760764220896,0.04542665717020402,0.03400000588444635,0.04728506207331281,0.13104142249514109,0.0001160883649562397,1800.1763668741717,0.025527866594479896,0.025527866899556342,29.49999918530261
3600,180000.00504755304,0.32800003611818107,0.006816697140392747,0.12134130681342041,0.00013068350187694528,0.04328760764058541,0.045426657179288024,0.03400000585099865,0.04728506219382716,0.13104142245494313,0.00011608836511252292,1800.181504241769,0.02552786659180916,0.025527866905530872,29.499999191155403
3700,180000.00502686301,0.3280000357435945,0.00681669721733252,0.12134130677806244,0.0001306835137024621,0.04328760761879,0.04542665715648015,0.03400000613447946,0.04728506269775334,0.13104142243895536,0.00011608836502198144,1800.18561666286,0.025527866587027593,0.025527866914648888,29.499999209388037
3800,180000.00497697416,0.32800003501930786,0.00681669727797691,0.12134130672759245,0.0001306835242732719,0.04328760762088105,0.0454266571695785,0.034000006654733274,0.04728506286342119,0.13104142236930785,0.00011608836533570942,1800.1930723014043,0.02552786657820952,0.025527866919015332,29.49999920949587
3900,180000.00508253468,0.3280000346303642,0.006816697362875948,0.12134130673215628,0.00013068352764240555,0.04328760762334471,0.04542665714928422,0.034000006813128085,0.047285063189684146,0.1310414223375311,0.00011608836535915901,1800.1917653228245,0.02552786657408139,0.02552786692180878,29.49999921841439
4000,180000.00502041442,0.3280000342887565,0.006816697442431477,0.12134130666960392,0.00013068354029689217,0.043287607618691375,0.045426657154154955,0.034000007455400966,0.04728506339635828,0.13104142237873015,0.00011608836569517721,1800.199204362812,0.025527866571412493,0.025527866928602264,29.4999992054405
4100,180000.00494862525,0.32800003381060716,0.006816697512555668,0.1213413066970374,0.00013068355157307197,0.04328760762214486,0.04542665715885716,0.03400000763784247,0.04728506364737353,0.13104142235347088,0.00011608836585649384,1800.2041836665826,0.025527866560974628,0.02552786693313675,29.499999205421567
4200,180000.00497111198,0.3280000334211927,0.006816697505677368,0.12134130669496286,0.0001306835636095976,0.04328760761822042,0.04542665713942277,0.03400000779972364,0.04728506397964938,0.13104142234668792,0.00011608836584893397,1800.2138839358647,0.025527866554241996,0.025527866937528537,29.499999207457737
4300,180000.00508607077,0.32800003304203623,0.006816697648879637,0.12134130664643851,0.00013068356632510984,0.043287607613471925,0.04542665713917634,0.03400000839143731,0.04728506451684558,0.13104142236437313,0.00011608836615411692,1800.217246955925,0.025527866553323796,0.025527866942797735,29.499999215464392
4400,180000.00502997436,0.3280000324538049,0.006816697678920073,0.12134130662525244,0.0001306835844309839,0.043287607623537144,0.04542665714989039,0.0340000084302695,0.04728506482314215,0.13104142234954497,0.00011608836630543206,1800.2182467237346,0.025527866549059315,0.025527866951154464,29.499999212823223
4500,180000.0050224533,0.3280000322727222,0.006816697754431294,0.1213413066414114,0.00013068358580549982,0.04328760760334061,0.045426657142488995,0.03400000906519506,0.04728506521870646,0.13104142231855087,0.00011608836647111042,1800.2283259169785,0.025527866539768053,0.02552786695816482,29.49999920544924
4600,180000.00517010177,0.32800003182158133,0.0068166978287147,0.12134130668133745,0.0001306835947201517,0.043287607617022224,0.04542665716137287,0.03400000928391801,0.04728506572749673,0.13104142240199806,0.00011608836668787356,1800.2282426482159,0.02552786653696007,0.025527866959543104,29.49999920511523
4700,180000.0050927384,0.32800003143953793,0.0068166979723592236,0.12134130669228828,0.00013068360867732017,0.043287607635635265,0.045426657161947666,0.03400000982010078,0.047285065776735725,0.1310414223954645,0.00011608836686341618,1800.235323339397,0.025527866529035163,0.02552786696471574,29.499999198560083
4800,180000.00524429922,0.32800003099438707,0.006816697994384963,0.12134130669755223,0.00013068362055488364,0.04328760762179648,0.04542665718339247,0.03400000997627244,0.047285066209981554,0.13104142241203812,0.00011608836703287702,1800.2406991960565,0.025527866525619537,0.02552786697411308,29.499999193740205
4900,180000.0052689012,0.3280000303900396,0.006816698081469093,0.12134130670918032,0.0001306836239727418,0.0432876076417411,0.04542665716814349,0.03400001030283449,0.047285066877775624,0.13104142239639244,0.00011608836710024986,1800.2455254979939,0.025527866516291613,0.025527866980843344,29.499999199155635
5000,180000.00525759486,0.32800003018340235,0.006816698185868836,0.12134130673155191,0.0001306836327830649,0.04328760765391027,0.04542665719507879,0.03400001119424475,0.04728506709874414,0.13104142244823466,0.0001160883673728594,1800.2470877116846,0.025527866512772678,0.025527866987225555,29.499999182504453
