milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
1300,0.3719000010974284,1.0429505441392306,0.49743012178657364,0.07647715368740055,0.010051809540442493,0.7380516042345745,0.22139426972160375,0.01574597736317758,1.9271351793824238,0.7276344571024486,0.002224647332252141,2.0964412088737534,0.0009963084250603474,0.0037420366917603554,0.0014959420635498773,4.426499920967912,0.002119445538793651,0.25645781245185434
1400,0.37173276739731514,1.051558780535117,0.497433086953704,0.07708619492916802,0.010050386598718446,0.745870921390455,0.22147152448705842,0.01576102809102199,1.920924908634325,0.73124459998186,0.0022309605381256306,2.0991965501341427,0.0009800875570355374,0.003725001718503975,0.0014954647262592701,4.435554846043787,0.002122002388270235,0.25655549136621514
1500,0.37187174146933993,1.049504433867484,0.49743309024871246,0.07707942523617008,0.010035476109395054,0.7466895047938714,0.22123981695141587,0.01580412440516406,1.9208282046219196,0.7315119877844579,0.002235177754136487,2.0941811168233904,0.0009602363955344396,0.003732344963467303,0.001496796943472859,4.435229537352389,0.0021170270740207787,0.2565302938198272
1600,0.3718673485539892,1.0691881496424072,0.49743118514935797,0.0764321494246018,0.010056269076775783,0.7398821962259142,0.22107107930521133,0.015771031992288027,1.9278988652667768,0.7287982044520034,0.0022276725359992203,2.0977529357152442,0.0009737115565703211,0.0037254623141434683,0.0014883757840151645,4.418411558489108,0.0021220735734432308,0.25674030947306914
1700,0.37176470572420717,1.0561867051744396,0.4974324236635617,0.07668035576641875,0.010064852591309409,0.747102447549547,0.22127283365143693,0.015760514890891485,1.9224137479275212,0.7289009253301536,0.0022236030071114176,2.0953342396419536,0.001011070907510342,0.003728400648860301,0.0014940919007969454,4.4327016933359165,0.0021254364788747294,0.25711764080182276
1800,0.37189384318090624,1.0711266688486851,0.4974305249869331,0.07677437574201963,0.010049204752877919,0.744801629676546,0.22163951682444086,0.015847238818537356,1.9255667534239636,0.7274796318822296,0.002223758288092373,2.0979318100056434,0.000957616084651245,0.003747831676373506,0.0014907656998967623,4.421369753563479,0.002124839319720259,0.2564399043209358
1900,0.3720317333931684,1.0545712690597162,0.4974326541640824,0.07645185905726462,0.0100678420466282,0.7365002224205179,0.2207978847181253,0.01580316961974628,1.9270392934415421,0.7296725555614763,0.002230564897998387,2.1013366634629813,0.000992183266931109,0.0037294846785990163,0.0014892625914900025,4.433423134675742,0.0021228875072940257,0.2571922174924411
2000,0.3720475425700367,1.0401504878785608,0.4974248201817843,0.07623236375492436,0.010072274395344931,0.7395531795798683,0.22173112410189244,0.015854322805564366,1.9236347984500537,0.7306860679860798,0.0022352016873668818,2.0939791538556243,0.0009833232720694253,0.0037403536031612892,0.0014941323424438727,4.427645017633774,0.002121039325506271,0.25662635082843827
2100,0.372136892143975,1.0460532065111028,0.4974288998982616,0.07619602584137393,0.010076930756415855,0.7449666388824201,0.22099794959847688,0.01584668030899589,1.9249876264590837,0.7276045228925178,0.002223426265166294,2.0944737908356075,0.0010126204538431064,0.0037263932681949083,0.001488348339716325,4.432308404836596,0.002122261082164721,0.25709467183006096
2200,0.3719952111012232,1.057054925717524,0.49742430154998013,0.07660736917990868,0.010047129747938508,0.7456437315559487,0.22102201373491412,0.015720793189645088,1.9285041476781992,0.7277959906359929,0.002235533528323178,2.0998939755518515,0.0009629350511761388,0.003743529073394029,0.0014959107225946157,4.42405206893683,0.0021220408853688776,0.2569612926326161
2300,0.3719389076080117,1.063212112275681,0.4974243711760003,0.07686508490589358,0.010077658153931367,0.7379014559502891,0.22121444325871156,0.015762171203384134,1.9211410895230494,0.7278528768242616,0.0022312394471974435,2.0992996911040143,0.0009967170248351832,0.0037376579131282884,0.0014968288714173833,4.430303794609439,0.002117439970166858,0.2571194609066651
2400,0.3717595811150024,1.0580940729873332,0.4974278885985871,0.07656570034905988,0.01003449325633346,0.7460129247477273,0.22084334052826535,0.01579697846863984,1.9246785486730298,0.7289265114059679,0.00223536992275112,2.0946159367979704,0.000991979473292122,0.0037234826055651845,0.0014928038413040852,4.4344416608057164,0.0021209284940720725,0.2572460001681621
2500,0.37203845797782803,1.0659079755289926,0.49742515209229937,0.07618722244968056,0.010070045507470506,0.7417256757115961,0.221515484654487,0.015767666497617336,1.9274494375779416,0.7307078741059438,0.0022198431340248737,2.0975409871824446,0.0009795407422902825,0.003745868982824664,0.0014911377478950695,4.417680261838478,0.0021174720138286817,0.2563516361815091
2600,0.37171711410707803,1.0415198519545064,0.49743027019957364,0.07648662446414765,0.010048534449518256,0.7372900565336629,0.22093721018750725,0.015785991155263076,1.9211752336359855,0.7275313242670421,0.0022344640926510472,2.0969041178604795,0.0009764688870016475,0.003737923712572294,0.0014899361451814752,4.426398735274925,0.0021175750289638795,0.25678948096677456
2700,0.3717419936032474,1.0636608322056698,0.4974328113173341,0.07698062956734773,0.010066912880424356,0.7405651431277057,0.22112194985693548,0.015750206610981473,1.9220991307272026,0.7295782559688383,0.0022338331038868546,2.09666365001507,0.0009686087165636383,0.0037314364761766926,0.001487855662825964,4.430652817076475,0.0021234062456285093,0.2570071125302262
2800,0.3718167884161465,1.047066881953109,0.4974281536747778,0.07702854576475973,0.01004311154926463,0.7444989176581573,0.22165647578632208,0.01572233902844093,1.921731844557724,0.7296179863874117,0.0022199133645236955,2.099979262699054,0.0009991743254571831,0.003745221457147349,0.0014936660642094085,4.429576001114168,0.002120693920386727,0.2566717829281255
2900,0.37198444998623575,1.0580213997015433,0.4974318495209795,0.07712883081077582,0.010045705633649241,0.7428569798328472,0.2213576714066133,0.015821875556647543,1.9215116010305322,0.7304079018237002,0.0022349175553529506,2.1009255474402018,0.0009671844791321728,0.003718611551483077,0.0014992606453270196,4.435601141344441,0.0021250279727306285,0.2568608296214202
3000,0.3717440632599193,1.065431761600796,0.4974317642785307,0.07649762180304573,0.010073272829812425,0.7375523631473442,0.22157308595747524,0.015744513878092805,1.9260211688660043,0.72793923138844,0.0022245149684487183,2.0964368410440315,0.0009971119471994963,0.0037471714415550418,0.0014903193759574754,4.417945731052179,0.002126195771738578,0.2567575744393244
3100,0.3721874528414744,1.0596309087818427,0.4974316531065643,0.07656338534439398,0.010039966221093953,0.7409317884260863,0.2210763174787658,0.0158678677100493,1.9211813874854116,0.7270644504985108,0.002231537494984888,2.097752646146571,0.0009729948943785481,0.003734855944052042,0.0014898343560567529,4.418956893382802,0.002124600307339477,0.25649825217757505
3200,0.3721334444200425,1.0464619697327429,0.4974284207928681,0.07626255202888187,0.010074844281501487,0.74346647290686,0.22112808466885628,0.015864567509944225,1.9269927743983655,0.7282004467673311,0.002222270220615695,2.100725408065792,0.0009511353625495847,0.0037455404901215305,0.0014990994390983198,4.418835250623181,0.002117991308826249,0.2566478429881016
3300,0.37191255028380127,1.0612522828456088,0.49743039901972325,0.0765935963346481,0.01004018963352527,0.7352585471846302,0.22134912607841345,0.01587252903000909,1.9253681768153494,0.730477178772562,0.0022205499575201986,2.09859719050502,0.0009697197782771992,0.003737625938736075,0.0014979065183462282,4.4335204961914325,0.002118120677129915,0.2570991449034674
3400,0.37201139412235446,1.0677531082390141,0.4974321056920423,0.07681904747930221,0.010058288987070476,0.743690873156947,0.22103526676462015,0.01575252384913195,1.9227246552764197,0.731428690519162,0.002221178171764035,2.0964165296441273,0.0009603562753712525,0.0037491039287263625,0.0014949913195704463,4.420458169920509,0.002120261808322936,0.2570276410613373
3500,0.3718968088079396,1.0710685154164474,0.4974272528586212,0.07644958009613555,0.010041327059772568,0.7439392912001209,0.22159330336601582,0.01572108503626867,1.9233785492653594,0.7300029044392253,0.002229610970758661,2.0959714423440494,0.0010099602123277997,0.0037258351056165817,0.0014935034370168545,4.425642734662699,0.002125164569354762,0.25672585785252117
3600,0.37213054996733297,1.044987810835984,0.49743163246764543,0.07699178154406004,0.010064127305032795,0.7351770101749069,0.22122173478034074,0.01587198555329144,1.9230861633524512,0.7283130151631869,0.002222611909736199,2.0975285142002553,0.0009729613683378012,0.003746444528505472,0.0014925810658445865,4.430193098152984,0.0021249187445536223,0.2571580815412071
3700,0.37204705682826494,1.06516679597487,0.4974327020722756,0.07644390370686449,0.01006236708106656,0.7383595417642022,0.2211112013186496,0.01586106590248528,1.9247284100686222,0.7272551506578881,0.0022293615284022044,2.1001280390170325,0.0009671805219117658,0.0037195568707228226,0.0014886210668829559,4.420963389878138,0.0021237546138476076,0.25656611529072937
3800,0.3720545570872763,1.059589525914208,0.4974247684082364,0.0770237345149736,0.010052297907520722,0.7417852873146749,0.22158091755821116,0.015882473937747194,1.9258964162944856,0.7274661227110455,0.002226999562606093,2.100426052317714,0.0009865675177913246,0.003741790207675903,0.0014955973651731439,4.423009131243928,0.0021228359297766073,0.2567860078411292
3900,0.37177035552653487,1.0686456867120002,0.4974278149054826,0.07709834187535095,0.010077455502774337,0.744358089210077,0.22137488493198967,0.015818987031066416,1.9222751446112243,0.7303353467990251,0.0022386612922914106,2.097361371788883,0.0009645748179119553,0.0037370081723673764,0.0014950136175033,4.424741275400969,0.002124400345068863,0.2567484548847653
4000,0.37203549459003277,1.0692460935528452,0.4974292538831426,0.07627731164262878,0.01004911611546864,0.740314062473539,0.2212693509626393,0.015800446732874063,1.9253102451041002,0.7310664043424575,0.0022369031591463373,2.0954562031019908,0.0010033420492663117,0.0037497913708856257,0.0014953984366616261,4.423838292512205,0.002124722989725522,0.25724936333216314
4100,0.3718465981657231,1.063996999730551,0.4974318685621755,0.07696693035200967,0.010042793057121097,0.7433547695087089,0.22153059800143465,0.01580405637416538,1.9277129611099422,0.7277344639884978,0.002219894536147315,2.1011695235755514,0.0010038155975675496,0.00372114400356384,0.0014959292907302032,4.4273438200570405,0.002125353562562924,0.2571700490905898
4200,0.37188882363917697,1.0461916227253836,0.4974312497546625,0.07670134203270641,0.010074071840086952,0.7392504979896163,0.22157098203945774,0.015792304120770664,1.9234716929044846,0.7272263903248453,0.0022345794372628375,2.097754209286922,0.0009663116792896164,0.003730291408361927,0.001494952169439372,4.427932613517951,0.00212447962310968,0.2563263851862394
4300,0.37193991465492326,1.053366916199546,0.49743075784211666,0.07627839022278786,0.010045698144889016,0.7391910831877343,0.22106412272952747,0.01586933402952415,1.924851515999592,0.7303594794224404,0.0022207077259434015,2.09756036737801,0.0009918484290673737,0.0037436449702002174,0.0014963494500829515,4.433689890991809,0.0021237520610066286,0.25680450921413656
4400,0.37184108548115524,1.0545348494985272,0.4974242418240562,0.07622418977622397,0.010062990774635669,0.7396703115152845,0.2207810609208616,0.01587535243254549,1.92171933447969,0.7271388577411447,0.0022240586255312927,2.101042097373336,0.0009960061444346812,0.003724818299781512,0.0014898306336141307,4.425812966312192,0.0021222238908483117,0.2569800214408447
4500,0.37198191507213507,1.04514581445118,0.49742740572044736,0.07619203015830216,0.010074509191164692,0.740033010762006,0.22075009405402515,0.01584009555407259,1.9254802268279063,0.7299157798222418,0.002222537264422312,2.101384537727575,0.00098201717668021,0.0037242749409229343,0.0014878807945785386,4.431851721197741,0.002125694466400006,0.2570367519444335
4600,0.3718701533098999,1.0418616982004414,0.4974321683069349,0.07673047419278088,0.010049139820352325,0.745531030224877,0.22149720280601445,0.01578380921236823,1.9252119598977815,0.7300515561187787,0.002222043741224416,2.0940417909879696,0.0009810544999898775,0.0037286849529937533,0.0014915565632753964,4.425739394067833,0.0021255531800992884,0.25645633309470656
4700,0.3719633327228799,1.0635066684209602,0.4974323191154326,0.07621733892580315,0.010056595077139038,0.7401172044346426,0.2211463579271113,0.015728016902985375,1.9274806030904086,0.7309718502833125,0.0022273231998562204,2.0996005784422924,0.0009810259214079356,0.0037310644306649938,0.0014879900622348557,4.429373031295732,0.0021180607471606677,0.25693098907028206
4800,0.37184281951146003,1.0419443251666634,0.4974256008733653,0.07637546192279265,0.010040333776855708,0.7437239007377776,0.22141299725418292,0.01579970694923727,1.928120853881205,0.7289967093733049,0.0022348565561117525,2.095340803987466,0.0010101967317040453,0.003745465954638273,0.0014938363507275112,4.427298537885803,0.002124589740604416,0.256249218998299
4900,0.372134426300444,1.0696975279366914,0.49743203281743553,0.07624719807870393,0.010069417163349983,0.7405616757906577,0.22080896039062814,0.015866301471411073,1.9272638309033476,0.7285926513108062,0.002224191928325352,2.099758442967956,0.0009956505700179556,0.003732160466509823,0.0014910022711853807,4.417540337020788,0.002122715666532435,0.2570270401762545
5000,0.37188657493882227,1.0407031225588832,0.49743203826783694,0.0764122573865357,0.01004109251230157,0.7375354579251073,0.22097164800429764,0.015839452165161944,1.9233227986728993,0.7292823180413814,0.002226699098323359,2.095388096673184,0.0010001143103069575,0.0037214599620989967,0.0014906503842453379,4.4230123815637095,0.0021219104351451637,0.25621810467993333
