milliseconds,RuBP_ch,PGA_ch,ATP_ch,BPGA_ch,GAP_ch,Pi_ch,DHAP_ch,FBP_ch,F6P_ch,E4P_ch,X5P_ch,SBP_ch,S7P_ch,R5P_ch,Ru5P_ch,G6P_ch,ADP_ch,G1P_ch
1000,0.371975600477631,1.068168839042266,0.49742410153454325,0.07707515767084697,0.01005039125708038,0.7383552258378184,0.221649896498688,0.01578782503457228,1.9279635440969414,0.7270683976849841,0.002238874534811338,2.099666377386823,0.0010108922609603447,0.0037383886785996973,0.0014955990925190937,4.426425847211866,0.002123692922494462,0.25652204813311424
1100,0.3719805590260561,1.0481795873891093,0.4974265731069918,0.07686347557984244,0.010040059176279923,0.743140283103852,0.22131275223045538,0.015754195784927486,1.9224951809010944,0.7305988173118704,0.0022335499898629265,2.096310913135058,0.0009706202240162556,0.003725235974343136,0.0014894939060589028,4.432704467615399,0.0021261862521102085,0.2566424434957031
1200,0.3721727042024394,1.043058195813235,0.497429810812018,0.07681853160528493,0.010062969928296327,0.7364552680413823,0.22166569273479084,0.015786796857906557,1.9227306523740668,0.7281085572881005,0.002237127639833463,2.094132719472845,0.0010115950886022485,0.0037291969307219753,0.0014950787505431926,4.430521180305673,0.0021229884509061793,0.2567349244019267
1300,0.37200682230905446,1.0475702137400482,0.49742543310855486,0.07715899562977627,0.010078902355697346,0.7359200113108942,0.22118350346445437,0.015794644659653984,1.9214819812543356,0.7280515350340379,0.002233127400854728,2.0961687827516338,0.00097589508268665,0.003723065926018263,0.0014922932384560873,4.426024544021805,0.002120351033099713,0.25671259466625684
1400,0.371711650629686,1.0516692025297434,0.49742554736408867,0.07714580225746932,0.010047694439847274,0.7435299745093178,0.22121866858209643,0.015796308489904144,1.92793909711093,0.730874210710611,0.002238379594983481,2.0947561430874453,0.000999256165210034,0.003744947231455185,0.0014900604613095547,4.429205927193609,0.002117301766303695,0.25681830677598644
1500,0.37200036038141776,1.0394738853826413,0.49743045274346115,0.07697318748531891,0.010059747540421073,0.7459889594511242,0.2215309412063113,0.01577037837439908,1.9220819822236692,0.7293947163899294,0.0022255948600492033,2.100262013919924,0.0009977593546857233,0.0037213891512531145,0.0014965778916755758,4.435351840522885,0.0021187317003264735,0.256585921722276
1600,0.3722027514055355,1.0537140133876806,0.49743236863134305,0.07689669171276896,0.010054340665234465,0.7432960809186859,0.2212292158637607,0.01578426071271997,1.9214944960496965,0.7301332213337529,0.0022369444943517035,2.1010579441772497,0.0010103008911009554,0.0037405480425517163,0.0014979366858184765,4.427863598691472,0.0021193544800549354,0.2565659489119813
1700,0.37180975447550446,1.0401447556007692,0.4974279336479428,0.07695771579293313,0.010066901979606637,0.7444877522543905,0.22113750680632444,0.015801133003001528,1.9229634085109466,0.7313423405464156,0.002225251646536768,2.0980872570971476,0.0009533943837423543,0.00373663583983746,0.0014966476751870454,4.433351246035461,0.0021220959978682547,0.2568457608740198
1800,0.3721349195317343,1.0646223286809045,0.4974289664209172,0.07693293279339526,0.010051684030951497,0.7416846712930834,0.2217468265488585,0.01582081480800151,1.9251211235419543,0.7305659217891339,0.0022335543228598894,2.0975443382766437,0.0009772345824523292,0.003724916038051122,0.001494862389643605,4.417451158738079,0.002123204172504762,0.2566897609601953
1900,0.3718054949768656,1.0611991588273957,0.4974325583361522,0.07666423141445924,0.010038414746900346,0.7461856415288483,0.22160240699313838,0.015722676717891574,1.9277434574393588,0.7288746056901193,0.0022379440422781167,2.099318625474764,0.0009818280609821461,0.003723470629221219,0.0014953351691718794,4.422445715704939,0.0021213658020355244,0.25633334252230894
2000,0.3719376707292658,1.0628286443888484,0.49742622851947876,0.07632638160450489,0.01006783436632032,0.7413492994341614,0.2214179046003399,0.01580254602258602,1.9243621645459386,0.7291976318289656,0.00222036649812682,2.0954641345199123,0.0009894734570028768,0.003727764887282627,0.0014926081161352562,4.4343160270066155,0.002120214061100624,0.2563645336456526
2100,0.3718283685981929,1.0534944177378887,0.4974326518847002,0.07701082974339855,0.010049852533141538,0.7466849657346528,0.22139979038973026,0.015729174742316474,1.9277352567038395,0.7292031771371078,0.0022221009615508353,2.096092646529845,0.0009610273923446061,0.00373968908148313,0.001496824161928614,4.434805665860122,0.002119642870567853,0.25649623199284793
2200,0.3719562155871554,1.0476937106326585,0.4974287435311901,0.07697358808430371,0.010072646819450136,0.7355766398430658,0.2214313733163027,0.015857855442574873,1.9241467046034877,0.7285906378401457,0.0022247496163636327,2.097479903996407,0.0010004607875884466,0.003749230538292685,0.001493992098429509,4.422132793162723,0.0021222178787282772,0.25644732387960684
2300,0.3718092767788752,1.0644822938200118,0.4974316328659925,0.07665932469881734,0.010043493088744545,0.7400140496195506,0.22124745894764555,0.015730205852606875,1.9232987122823955,0.7305835065107816,0.0022208397689636302,2.0970445149248524,0.0009983555327867032,0.0037382191997323414,0.0014921575272251813,4.423591046687804,0.0021245160212445945,0.2567904355604859
2400,0.37211738171856734,1.0541570098159005,0.49742591036294076,0.0767038443683134,0.01006420786437482,0.740932034582018,0.22143203420395768,0.015762230314515766,1.922946535007146,0.7300661223735828,0.0022371694701500845,2.096921042930234,0.0009972210964930269,0.0037271760733463854,0.0014938715367133289,4.426264321708882,0.0021229085649211205,0.2563112359761793
2500,0.3722049916582169,1.0616519675452298,0.4974281310593828,0.07650189189440276,0.010054217602784972,0.7389698245531289,0.22076327112729738,0.0157204780804208,1.9273435836981787,0.730667054080248,0.0022364096338251056,2.099320517699653,0.0010013898258776296,0.0037485399290539904,0.0014892726848061406,4.419456343163736,0.0021180735167178368,0.25658097879708736
2600,0.372001876213117,1.061344568422046,0.497428875637187,0.07655656656566999,0.010062465986232678,0.7405801376675506,0.22142892305250914,0.01585733179047751,1.9224729672965264,0.729584955976187,0.0022294576017073313,2.0981559637170673,0.0009862417372110029,0.0037313289020236944,0.0014915229390507201,4.434535472671464,0.0021185654396799485,0.25661843904792564
2700,0.37176391261773983,1.0415597708671402,0.49742479315921384,0.07682041450768792,0.01006786840602488,0.741354017833811,0.22134364143740115,0.015731556546025493,1.9246761640725059,0.7308715024889756,0.002225964505052328,2.0983176771263987,0.0009893744254042076,0.003730808409374549,0.0014892706339833266,4.426611244991622,0.0021234808319101797,0.2564129387471429
2800,0.37190140982954667,1.0612697212777282,0.49743250426501306,0.07683959932154463,0.010070926802395961,0.7359992424890819,0.22161871726197677,0.015808350920636136,1.9278858603136237,0.7272068583844301,0.0022348877619671292,2.094109905704742,0.0009758203671303548,0.003741168810918286,0.0014907356983754794,4.434976960133156,0.00212513767756887,0.2571250833306532
2900,0.3720253121918671,1.0598321783705602,0.4974290705351561,0.07685315387869009,0.01005151995222578,0.7466025936213734,0.22098724754460583,0.015810545190491705,1.9268862503783935,0.7293635025154694,0.0022257605934907546,2.095333259194936,0.0009921536809469021,0.0037329269366963513,0.0014927760138692498,4.42714075928745,0.002119090704258413,0.2563276403756604
3000,0.37200715828085446,1.0531900454543135,0.49743189266639704,0.07630454654584476,0.010072529619174538,0.7406552652561125,0.2212780417550962,0.01573156517452457,1.9214591893428365,0.7303691760719364,0.0022351172543196426,2.100221282676641,0.0009815923037898952,0.0037488234381746334,0.0014903889232340164,4.426624479205792,0.002118972418383883,0.256878787241684
3100,0.3720739195128143,1.07082587724053,0.49742497470615393,0.07694101176206225,0.010078732985926833,0.7432512250348773,0.22124977931732942,0.01587248520344045,1.926216001779442,0.7292536284392155,0.002227027568891237,2.100570718731833,0.0009690987323646027,0.0037301011864907456,0.0014985781374872466,4.419911140916707,0.002119881417699712,0.2563989666658636
3200,0.37178782200660976,1.0620658865197703,0.49743072318378173,0.07620389510689161,0.010074718059071437,0.7377080200864222,0.2210252139045546,0.015869115815769996,1.9272023082337684,0.7310507159914525,0.0022378097919566733,2.0963360550071184,0.0009736766450974896,0.0037293300615830124,0.0014930219823984917,4.42732770796951,0.0021177866407557505,0.2564471089278351
3300,0.37213060674614146,1.0661866034668157,0.497428523958782,0.07645594896790917,0.010078066582934553,0.7446892624675263,0.22097542115910412,0.01586959244933334,1.924825418852965,0.7273575530449634,0.0022384198847172094,2.0981234838043616,0.0009632680778788107,0.003733926461264158,0.0014960589863042993,4.419765191194444,0.0021242847847994873,0.25683464535762357
3400,0.3719341139964127,1.0535370657707046,0.4974248211160863,0.0766667758487856,0.010077359262554689,0.7365064126729852,0.22163204779216977,0.01576203980597345,1.9239552729456197,0.7300083335426951,0.0022267028468599117,2.10091943891253,0.0010054537733062416,0.0037433697880826355,0.001494908263771967,4.419028819399627,0.002121974326448329,0.2567157106865209
3500,0.3719113830000747,1.0394177178942354,0.4974309293174379,0.07687541365698179,0.010075482364161446,0.7400677566848649,0.2215857906919278,0.015722675195205243,1.9206150030006304,0.7298034052969232,0.002231306701744167,2.0976159532412506,0.00099178064028241,0.0037291482380240005,0.0014972377186707976,4.42963611170947,0.00211991966283618,0.2565191379160767
3600,0.37212640283748954,1.0513360778588097,0.49743256973441896,0.07657281738625264,0.010075997166144128,0.7364386683418314,0.22087279596848594,0.015832591277153887,1.9206496658979646,0.7277617964997992,0.0022216764892988615,2.094133111817315,0.0009667500661987722,0.0037231942314525828,0.0014991341789447332,4.430353773872832,0.002125852414765976,0.2563464632693097
3700,0.3720232358483948,1.0657837077971437,0.4974284775550964,0.07663610099334636,0.010066493925365452,0.7389041108559572,0.22172564168453582,0.015869554331955037,1.9256682247824046,0.7309073839789272,0.002228991479747542,2.095486329183487,0.0009927817791061397,0.003740836086806963,0.0014991635524895612,4.434524728161215,0.002118621520821006,0.25621200026001506
3800,0.37174239951552823,1.0413588555009405,0.4974325642199124,0.07681203421621587,0.010049953534400724,0.7387390102468339,0.22105147826848173,0.015827408852523997,1.9232603599220413,0.7294961875570373,0.0022349742552462883,2.0957192325437908,0.0009647900164450936,0.0037311441050311995,0.0014962394011987673,4.432989637622388,0.0021193149777921755,0.25725707578771945
3900,0.37190971538805057,1.059629893884046,0.49742551238763366,0.07688943643776604,0.010036886415005636,0.7458778100265291,0.22124864536483105,0.01581527547987137,1.9261626655137951,0.7271412805838837,0.0022285043606737214,2.098343309157327,0.0010025457627946062,0.003741326597496778,0.0014957184919086194,4.4281258430131025,0.0021211578256339183,0.25664905619962824
4000,0.3718665920106477,1.0414099953266218,0.49743013869421304,0.07716099115077356,0.010073754638922435,0.738160576066374,0.22126338876833623,0.01575571462620648,1.925997189285341,0.7301948066148716,0.0022343949516731355,2.0996120134477176,0.0009794903872718183,0.0037346109177438776,0.0014917846846599302,4.434649867833057,0.002119197253247523,0.2564529074529365
4100,0.3721785223774698,1.0452638940822874,0.4974280561090371,0.07630275968763227,0.010042915493132515,0.7396276024977558,0.22130526010467955,0.01572375132998689,1.9268709966015,0.7273172836562272,0.0022200203963041107,2.0970007136611093,0.0010035365322046492,0.00373946954702953,0.0014901345807973498,4.422346945568406,0.0021208215678305306,0.2563940746792505
4200,0.3720950633017645,1.0701772073451437,0.4974329423874394,0.07654864514948259,0.010073687054237043,0.737677312745731,0.2209699071025071,0.015792794915018095,1.9206648682321183,0.7304386321043509,0.0022283281670674093,2.0998343221417346,0.0009748850893418822,0.0037276308008620993,0.0014924547829370846,4.434032646167674,0.002125880534755171,0.2563778255658969
4300,0.3718645201051914,1.0542156946763603,0.4974299876697237,0.07655290716878635,0.010054763880976602,0.7439225564525335,0.22135799318016747,0.015753848709944406,1.924935962168462,0.7284330417244762,0.0022343608347064423,2.0966553761714226,0.0009746008370815033,0.0037459287715269525,0.0014985140575393425,4.434998756258332,0.002120788050464857,0.2570702558742573
4400,0.3720567723722961,1.0662546003506848,0.4974244959923794,0.07696391853435137,0.01004013335799117,0.746154178712258,0.221389898691134,0.015823517035051693,1.9237875324859615,0.728679376181991,0.002225881413496979,2.0980221839127187,0.0010095869788396806,0.0037302063434340904,0.0014917596031884153,4.424515806613512,0.002118775498411424,0.2564714303606969
4500,0.37180188103335743,1.0476941964270374,0.49742458949074464,0.07628017900029643,0.010057520397542015,0.7383956089332332,0.2209811843884943,0.015833958481556713,1.9221578703754827,0.7310403191168582,0.002225433393760817,2.0959717273615337,0.0009726803543035971,0.0037249564031963446,0.0014945475502347273,4.431671916705013,0.002121888164534252,0.2572007866905881
4600,0.3720718922205908,1.0547385800791869,0.49742467527193773,0.07714973336103671,0.010037824825495237,0.7431731224391815,0.22125339756339873,0.01579125636690061,1.9248181576163377,0.7301094542242232,0.0022360109132146333,2.0974719470883727,0.001000386715450719,0.003735327366578299,0.0014947739066686412,4.417649869076008,0.0021202992618901298,0.2564664160715957
4700,0.3720866884377656,1.0617878448427844,0.4974255813250253,0.07643563482080368,0.010045363918358856,0.7354326544830928,0.22126765804376436,0.015790012485960833,1.9277550364537634,0.7309828619608402,0.0022207158290033905,2.094673829613586,0.0009674404180855859,0.003718683693406217,0.001497209029593307,4.4195768566871925,0.0021218338728884296,0.25682854594574794
4800,0.3717638404905573,1.0536050765366367,0.4974249826690413,0.07717761744391455,0.01006860413072362,0.7448836739250873,0.22148174626591488,0.015874723406683864,1.9250897720542255,0.7297707726820352,0.002227734974220425,2.1001767877838295,0.0009659060977467882,0.0037289900874468993,0.0014951421451817714,4.435540279922654,0.0021194523140195885,0.2569941776338212
4900,0.3717376996011798,1.0476271922865603,0.49742463212966315,0.07695352368558118,0.010062008386359768,0.7355849031026946,0.22132803811252705,0.01574955200505085,1.9208047738709413,0.7280233032004139,0.00222848852894122,2.0971794786764213,0.000972589150988217,0.0037244939438900696,0.001492142909948346,4.420629992313049,0.0021235427192011656,0.25683892880908776
5000,0.3719267857740889,1.0471884060730212,0.4974320708056869,0.07638770010405133,0.010041929969747017,0.7379840264015132,0.22137035941128885,0.015805296689341868,1.9227439082167619,0.7273387726673173,0.0022268904433438543,2.0989513873972085,0.0009662645880448883,0.003727336498466449,0.00149281225786886,4.419665447944658,0.002123873582906675,0.25711121422470434
