miliseconds,S4,S10,S12,S19,S20,S23,S18,S3,S13,S24,S26,S5,S17,S22,S25,S27,S16,S2,S14,S11,S21,S15,S1,S28
1000,0.47805777034651653,5627.164604985126,0.00016092099839702946,0.009543238690425318,0.007084726791041863,2.2242022945038618,0.019430108151207093,2.6034848799835637,0.02317099345356551,0.00015773521120923805,0.010326329446939793,0.999988765598232,2.479998488114165e-07,2.451302349053168e-07,2.710660407823322e-07,2.805998852318032e-07,1.705120842453206e-06,0.032908845018439145,0.030913559030545264,1.2085506210056998,0.06734937275891296,0.026591233569608665,53.54239409134847,2.9576984612483914e-07
1100,0.479658907451449,5962.5222270876975,0.00016660411354710628,0.009297353882250276,0.0071168248153291504,2.1657356760129076,0.017386165982056723,2.5145613372778386,0.0191406329433811,0.00014093807263941292,0.0135460439438059,0.9999883460324515,2.2305715252329225e-07,2.257820950501609e-07,2.3668414092175354e-07,2.4447939445523976e-07,1.6994744474905383e-06,0.032962021211303316,0.030650377738809485,1.2825353833179607,0.07948424404072503,0.029022596633878742,53.27945177026868,2.603387627978908e-07
1200,0.49165202607916425,6203.202252480994,0.00017608641150949114,0.011508149918127245,0.008364395932867127,2.1543210355356246,0.016484508748418003,2.518828760501417,0.01721785458809877,0.00022782234556569347,0.015901106178821067,0.9999875609259472,2.036870997292952e-07,2.1749230496246873e-07,2.192907012305894e-07,2.287886654835963e-07,2.0845242465004827e-06,0.03276718215844563,0.03157762575869708,1.3646559896201294,0.11522625008321756,0.030662213302275986,53.107405736426514,2.437319481920042e-07
1300,0.48946633569185494,6430.584475208427,0.00019464807413943286,0.011555418701430212,0.008500377212941768,2.1410790830537194,0.015237819108024176,2.374568399955977,0.017872881722161376,0.00030935350872884524,0.02060888184560448,0.9999876103785299,1.886227353327373e-07,2.0777254865295466e-07,2.005117476832124e-07,2.1272821297241198e-07,2.270931077090837e-06,0.0327686755367766,0.031222033029976438,1.4590271876188066,0.13055155507311458,0.03377110422219135,52.33417537792222,2.184507880491293e-07
1400,0.49551771681785695,6616.701295670322,0.0002024087422361538,0.012876983142435868,0.009452349685169838,2.1044857270648714,0.01366152152081219,2.3869104637837473,0.01514603328957727,0.0004036994230356475,0.02120369221197889,0.9999868210480924,1.875087075714144e-07,1.8710934229193132e-07,1.9794836436358486e-07,2.0349934908009875e-07,2.512700145818218e-06,0.03278160409680344,0.03179606340028875,1.5179285272970267,0.1616640629644592,0.035031284426284025,50.840740276997984,2.0030280082732914e-07
1500,0.5023248132418452,6859.299655379751,0.0001974081140950258,0.014480272749060781,0.009907104601961812,2.0741019809801786,0.013483158938015345,2.284568440750053,0.0154692795969271,0.00037699112052419335,0.024876403566758278,0.9999864871294359,1.7236939034438878e-07,1.6986000940482248e-07,1.8162875580619085e-07,1.81945246241067e-07,2.687995147596351e-06,0.032183875594413616,0.03281796915140879,1.569890220700351,0.19894425416746137,0.03808149357741259,50.25211838547806,1.9177061806156812e-07
1600,0.506768434641458,6868.591472801418,0.00022093444290667533,0.014268420575264163,0.010229206533359727,2.019776867282479,0.011721143178732189,2.2631607736857218,0.013599901847405347,0.0005213693107546793,0.02742550079118012,0.9999863055294784,1.7240597794377958e-07,1.7063291762439802e-07,1.7960376151390741e-07,1.701337239233601e-07,2.737347670020852e-06,0.03180955178341955,0.032772504362511536,1.624383836502278,0.22722469757383706,0.039730144251867335,48.17053009796928,1.8479809931263287e-07
1700,0.5123457899465942,7235.656710331267,0.00021509535513855463,0.0155778423782197,0.010990160340048839,1.9816973900905552,0.012007107707962098,2.1875206990513805,0.011494810290796036,0.0005440565117951409,0.028437942625868063,0.9999857536431738,1.6048292861737616e-07,1.672651575905603e-07,1.6445933362543554e-07,1.68133772850431e-07,2.881708595845075e-06,0.03184873740320875,0.03353808386644306,1.7190712744445746,0.24319898472448745,0.042115223319067745,47.04069960847711,1.6466728104772484e-07
1800,0.52088805628999,7298.934291194245,0.0002332767735764648,0.016591566298728593,0.010792412850164287,1.95072525203647,0.010768410177792532,2.134151125890606,0.012414675428000892,0.0006591742718267759,0.03169291357943057,0.9999855429539479,1.6028233113738778e-07,1.4784925220216527e-07,1.6015024102144075e-07,1.6119360422844502e-07,3.1165103237617075e-06,0.03137684145977169,0.03452639942631761,1.8043675073722423,0.284398053759297,0.0435190707562611,45.45806735016258,1.5958614042432297e-07
1900,0.5206490328769476,7347.921207352185,0.00024740432905294977,0.018128040830877733,0.011209668020145863,1.9058378215248346,0.010015673469460216,2.021466956400266,0.0111713771398591,0.0006916039972933706,0.03380711677589394,0.9999850544717523,1.4556407202869503e-07,1.488510314355681e-07,1.55193267663146e-07,1.57361677649519e-07,3.40484108249381e-06,0.031174342548167013,0.03558672261759893,1.895413541440473,0.3144287448128271,0.045757228946207415,43.82466008589295,1.5965450884046577e-07
2000,0.5282524641022791,7600.355466772507,0.0002484202252018171,0.019357366318769588,0.012496794578057382,1.8896418326573245,0.009644684194682987,2.0628684851864243,0.010850019851311133,0.0008262677081411123,0.03630235748205445,0.9999848872691383,1.495980936477328e-07,1.4958859182882367e-07,1.4237169911265585e-07,1.543441504847436e-07,3.5624950182962164e-06,0.03083750409995437,0.03582028649949549,1.947346702709775,0.34036693022102715,0.04762794260930568,42.747281805902084,1.511391925419907e-07
2100,0.53591120005886,7695.177130277339,0.00025394997512103704,0.02046929904282973,0.013384053940310342,1.814298853781159,0.009443656313184903,1.9961235112345441,0.010855077439341295,0.0009239653124037404,0.039840093396567376,0.9999842729213237,1.3789542985967663e-07,1.4573484561760083e-07,1.419850587867816e-07,1.4800351006237194e-07,3.938701846184209e-06,0.030398195238241773,0.037006822429421576,1.9723349656829083,0.3613750668470209,0.05020098958471325,41.30240559165426,1.4854527224706296e-07
2200,0.5412396925251853,7628.266162120571,0.00026750499101449015,0.020352321131535348,0.013780970068211612,1.797373217616281,0.009388296917580434,1.9094229409419463,0.008730024651064499,0.000980740419088086,0.04555808919418265,0.9999839315606572,1.2825495911614097e-07,1.3060994676992179e-07,1.3490597694776933e-07,1.4242340003047868e-07,3.993721719349419e-06,0.030060715174180925,0.037273172635267526,2.060934939321281,0.38966385123866404,0.050827871346925756,40.02373921848574,1.366256101214818e-07
2300,0.5441514559375594,7740.996523703379,0.00027391123657189554,0.022344930326505214,0.01404535753164683,1.7741347246320744,0.008771660019633188,1.863994599374897,0.008086225631150527,0.0010232361050582478,0.048625199037346536,0.9999839074568962,1.364296074750174e-07,1.2472856456976893e-07,1.269488922257884e-07,1.271195418069521e-07,4.181828622213238e-06,0.029469243282565435,0.03835292495399468,2.1361909411426225,0.3974792333670907,0.054064329483331286,38.85252456842587,1.4055008632258296e-07
2400,0.551063282755182,7963.450273033521,0.0002899651072823047,0.02341120757401801,0.01513466362459359,1.730396703717239,0.007504494658189976,1.8798490051443169,0.007611126574683196,0.0011892617385270445,0.04957327183759218,0.9999836334695621,1.203875874052238e-07,1.2741663291835585e-07,1.3211182760709214e-07,1.3572063609462581e-07,4.512492472956433e-06,0.029242061386227456,0.038601035732539354,2.1374629328032086,0.4216054640426302,0.05388241579679818,37.3843245602138,1.3350632262151856e-07
2500,0.5526313246733053,7950.182203055119,0.0003101552363989837,0.024098934585703946,0.015251249685625306,1.6845200165930247,0.007330868130990592,1.7520286351287309,0.008270062093935033,0.001268055455915717,0.05496979291918823,0.9999833661088985,1.3052120881646048e-07,1.2454474144621018e-07,1.2826002386949583e-07,1.256607161712758e-07,4.528578133249237e-06,0.029009506499729873,0.039622061393668175,2.2015845062179866,0.43154922910992644,0.05609357559052832,36.90198402004566,1.3243938626881425e-07
2600,0.5577201234647498,7982.309776822149,0.0003203737115405845,0.02515461977148741,0.015739935248467406,1.665389551377365,0.007440431114315953,1.745366431885914,0.008663525975144953,0.0013131737668046627,0.05539147806251098,0.9999829866082508,1.1674012719523218e-07,1.181307744727513e-07,1.1694535951938984e-07,1.2014268226838695e-07,4.885906562472512e-06,0.02879854440851986,0.04001994699291287,2.298405049339988,0.45143096029008073,0.05705527222194338,35.402751454120335,1.2862734537451248e-07
2700,0.5654929233602727,8063.35999924459,0.0003200524801549204,0.02668645430696194,0.01691294181396396,1.6354474277302653,0.006731501782024801,1.7583099655030365,0.006907362644071089,0.001503186797708536,0.058199223698416694,0.9999823550297475,1.1652955700510079e-07,1.2377937873171127e-07,1.1753469373352948e-07,1.269840936042298e-07,5.1052986176048015e-06,0.028640776939327435,0.041085272664914664,2.2863215861187345,0.4681831915749021,0.05929222101534355,34.35911796118449,1.1818024411588089e-07
2800,0.5683536173402782,8152.281341746324,0.0003331385209624757,0.027721103665687023,0.017753402254766668,1.6068972693055243,0.006178113913222956,1.6916462174268247,0.00827040846710789,0.0015878864976138923,0.06321585708565196,0.9999823307029553,1.0694543734754443e-07,1.1908323483873766e-07,1.1864086162939877e-07,1.1693786809482402e-07,5.3709741711799525e-06,0.0280012700026311,0.042416375609150334,2.4003289154761305,0.47687534564659356,0.061264338393667656,33.418541048869315,1.131372401925828e-07
2900,0.5753334228604896,8178.794809702978,0.0003412494738211999,0.027489676937257134,0.018046122224016144,1.5735700531880263,0.0070743473623403365,1.6747458705678815,0.008035590545361092,0.0016876486506239006,0.0670220806202666,0.9999819612686225,1.1738622826415877e-07,1.0962931431751024e-07,1.192839898063628e-07,1.1177995628158467e-07,5.44150421239616e-06,0.028055984345475043,0.04308021249750741,2.3977621467837285,0.4982436863346146,0.062064544214320755,32.82561976833932,1.1199677075839338e-07
3000,0.5805078276984907,8227.49678090088,0.00035704769062908494,0.02979588982398299,0.01923798330056513,1.5224277793166525,0.0060631688947571875,1.6072579314181457,0.007759652519421827,0.001834434004285524,0.06712920416877224,0.9999816562186781,1.1123287958466437e-07,1.0360073711179154e-07,1.1092946269431359e-07,1.151464552600015e-07,5.6480090780804614e-06,0.027731288601466866,0.04354462206277636,2.498302117768546,0.4969611575568653,0.06282663548871197,31.881756086503266,1.1223053839987177e-07
3100,0.5840070970288127,8320.169122705027,0.0003610226878629609,0.029708484274837507,0.019639820567897356,1.496728108930327,0.006424851900844785,1.6042629458654898,0.0053532017453197835,0.0018655103311234896,0.07318373268503132,0.9999817368856685,1.1279791919432707e-07,1.1259796088468714e-07,1.0241513132794933e-07,1.1215139817406762e-07,5.856952076863656e-06,0.027406851642780512,0.04373464825501242,2.4716021752748407,0.5110924569698807,0.06435800579972067,31.15379647255654,1.1456134184088891e-07
3200,0.5887994380811385,8250.266936605947,0.0003795460331745752,0.031869123062668536,0.02139185767454887,1.443816523684113,0.006169095382487619,1.5134731461820308,0.005209271443299932,0.0020632423063616516,0.07657319575408293,0.9999812503266173,9.94281031830152e-08,1.109725726424945e-07,1.1092410837580322e-07,1.0220381283985712e-07,6.073802796455791e-06,0.02764073170717598,0.04497789270202621,2.582658690116023,0.5159198373263142,0.06567025968160592,30.24429272072361,1.0606054985733467e-07
3300,0.5979744432164873,8177.1266951495345,0.0003887258267987759,0.032340310268060245,0.02180631622615191,1.4202045411857165,0.005185696015421523,1.5123142862056782,0.005642089574513257,0.002176050036854498,0.07816621900748992,0.9999811909845704,1.1032155441463681e-07,1.0075748874640346e-07,1.105052685678271e-07,1.0373035749159505e-07,6.201380333381182e-06,0.02729669794625301,0.04590602829915896,2.6224225735336884,0.5085892383091587,0.06587268829772944,30.342808291979132,1.0802381337424418e-07
3400,0.6016591504302379,8246.656968280293,0.0004109320772890096,0.03384638157439783,0.022293521522076934,1.3883417619586205,0.005137062730456214,1.4473734996922685,0.004816581348552649,0.002331041104010239,0.08489640896598556,0.999981054305215,1.0505366707306153e-07,9.734922557603815e-08,1.067773926976286e-07,1.0408084509515331e-07,6.458622088135546e-06,0.027546947837485836,0.04615822598796538,2.6530598189458376,0.5114327308704215,0.06597943260580076,29.579955896543634,9.904249429890005e-08
3500,0.6082596391681158,8382.999209102732,0.0004213109002823535,0.034461862689673724,0.023675251289379577,1.3749448177286554,0.00498649007346776,1.50600325830875,0.0047952442791459075,0.0023642463148256677,0.08424478609262005,0.99998038203407,9.059568960796491e-08,9.754470488423747e-08,9.322955917683743e-08,9.4665571775496e-08,6.49927070466484e-06,0.027477876774571884,0.046915213685555006,2.7045373399018335,0.5184353385572071,0.06738045560842319,28.89015409981458,1.094114820460497e-07
3600,0.6087855725336384,8335.880285747224,0.00042868705447120703,0.03564427031405347,0.02489546385182031,1.3219519553451724,0.005384656674841766,1.4276927654355027,0.006247424544182043,0.0025307700634966757,0.09117442212141309,0.9999802716830928,9.337118062441633e-08,9.69099565875502e-08,1.0063445285767895e-07,1.0107475005499875e-07,6.81097267135419e-06,0.027409710267228514,0.04807011857291064,2.687572212278633,0.516062556060628,0.06722981723486515,28.08813125765194,9.554042690103266e-08
3700,0.6134976084076357,8383.882289591375,0.0004450981283167674,0.03746019459586173,0.025022352508230913,1.321820525879694,0.0054492779522031095,1.4430898610103733,0.004683838139217306,0.002608540565797352,0.09201332013616174,0.9999798787586376,1.0176740892924236e-07,1.0155382105518681e-07,9.972753344643329e-08,9.796336070542173e-08,6.959306882041193e-06,0.027039966817475447,0.04845343436921403,2.768228244068944,0.5015229681090992,0.06951658167070077,28.180050189020918,9.821131620514485e-08
3800,0.6216639901709253,8457.428677814816,0.0004582379683742232,0.03731918320557298,0.025835859106735075,1.2930923342276481,0.0051442403584585255,1.388552097045632,0.004225619588326676,0.0027286906694662574,0.09545952818925586,0.999979612500055,9.556543242681282e-08,9.75594450710297e-08,9.691930557501418e-08,9.77769073620993e-08,6.9968644616564484e-06,0.02733069263785493,0.04909266040306751,2.772693103423545,0.502146848726682,0.0702911549273287,27.784698410406197,9.513413821737917e-08
3900,0.6252918404093916,8334.692216639998,0.00046979390506751153,0.03952053036020719,0.026908262062841165,1.2573060314266078,0.003963602863932943,1.3356423328362885,0.005018637765481345,0.0028522250678314613,0.1020242864734605,0.999979567112081,8.599984808763703e-08,8.552742808977656e-08,9.693443606523662e-08,9.781531677407787e-08,7.357154465238568e-06,0.027282073714499946,0.04944880948519898,2.765844210616732,0.5077488376141218,0.07066314465495231,27.054362121254716,9.612161886829438e-08
4000,0.6309539288304369,8482.874497049768,0.00047890241778455426,0.04031982319600823,0.028549471854651603,1.245599388041214,0.004956830016457191,1.323239602943908,0.0043911643271081985,0.0029977671253608594,0.1028440279410603,0.9999796208419209,9.363122010108407e-08,9.734877279540531e-08,9.523694914518708e-08,9.10297715017524e-08,7.408233321264667e-06,0.027366177205249385,0.05038359520132398,2.8607557444439955,0.4952929200859209,0.07095234341937824,27.231263601652348,8.841571430881492e-08
4100,0.6339820271968644,8358.226601176237,0.0004889766572665175,0.04044749654867149,0.029032859864926878,1.2336664529616006,0.004658007801453213,1.2751556552359786,0.004335127440286736,0.0031829171337627304,0.10777181309993424,0.9999793129148424,9.44209567442709e-08,9.491536180133934e-08,9.448303215477794e-08,8.908503110593635e-08,7.509473730941106e-06,0.02718658511107551,0.050887268656575,2.830687781502725,0.5058199777089963,0.07168563133039385,27.132560793625878,9.468759463772837e-08
4200,0.6392274188717632,8322.58989736425,0.0004970574130148504,0.04288451418980408,0.030518653797332776,1.1672278258658457,0.0037280733033100253,1.2909681262434611,0.004876910949289448,0.0033844646407897496,0.11321469200563632,0.9999792255667659,8.432628656823301e-08,8.211485692598208e-08,8.902787137906865e-08,9.178749210082222e-08,7.685958676537194e-06,0.027368164799849288,0.051863796115521554,2.89216990622025,0.48643165942809163,0.0736613617724796,26.409109061158965,8.197406489282082e-08
4300,0.6419121222916738,8341.76280547668,0.0005077424747161565,0.04384805297562724,0.03140870238873766,1.1448082930602148,0.00451961032925435,1.3105181787732192,0.005357890352182889,0.003405091152829761,0.1164097340269225,0.9999787116561478,8.95224173946133e-08,8.89987570366487e-08,9.395515169309742e-08,9.279621429129819e-08,8.0420584247394e-06,0.027343600167871074,0.05280899377025845,2.9014426358266108,0.4921077224055048,0.07397171364858084,25.76928192858431,9.08117855133704e-08
4400,0.6536113893677523,8507.084075111175,0.0005278751887631279,0.04484735089374572,0.03223709447917533,1.1361304322519625,0.00438937689111745,1.2815811127591847,0.0044683372812832954,0.003602163074086743,0.11691391746760738,0.9999787282871707,8.946262978533111e-08,8.549232004498194e-08,7.926377236650872e-08,8.204933760770948e-08,8.280905589753018e-06,0.027519134297516096,0.05256764414461598,2.9181106954223974,0.482081182697732,0.07361191006179658,26.1953246015343,8.335616639729873e-08
4500,0.6529493242856934,8361.675352345794,0.000535231053177188,0.04577157303936179,0.032717100471059156,1.1352469711935897,0.0036142391527323754,1.2085361430188999,0.0030974726222427825,0.003676777943601795,0.12237316231148677,0.9999785438670599,8.580224689687321e-08,8.82998896273263e-08,8.604611069939524e-08,8.503070135490755e-08,8.405053288594254e-06,0.027297484873764388,0.05330972053589209,3.005114352633807,0.4771847591771741,0.07384648988079116,25.55958703737315,7.778008101865609e-08
4600,0.6632010357560081,8569.617619530985,0.0005534989773699031,0.04647913418073902,0.034123536730639614,1.1128183978259938,0.0035184424170860043,1.181973575297919,0.004144954996227999,0.0038859308690726035,0.12690812420768496,0.9999780552317494,8.694494604932578e-08,7.589918047038752e-08,8.592016793472022e-08,8.643668209195025e-08,8.454740034759478e-06,0.027741373937472703,0.05479606287873914,2.998186107116564,0.47959745798100745,0.07446514374780835,25.4462888121745,7.804445007133522e-08
4700,0.6677062413666935,8409.745038216191,0.0005604108399380714,0.04728852284989887,0.03573275753889014,1.0823522206795968,0.003365945105594133,1.247634857613196,0.0030750495439549803,0.0039774582621611735,0.12900139382343245,0.9999780051555832,8.12444152165922e-08,7.865604495400881e-08,8.444587841721625e-08,8.167010744025806e-08,8.737703964071873e-06,0.027522447251329765,0.05552430694023991,3.0143301607789437,0.46497984204054826,0.07461117215020469,24.652077442743742,7.78371913920143e-08
4800,0.6666915336782664,8552.50541926569,0.0005727252902800772,0.04909153720510868,0.0362399547362434,1.0425666962214768,0.003959418247192165,1.1776274467764496,0.0032852002671501118,0.004152149107685022,0.1345471926458941,0.9999781467693356,8.663176781303034e-08,8.469578586636747e-08,8.589618758091118e-08,7.791361972442309e-08,8.663349816810767e-06,0.027979243657277653,0.05538708191988595,3.0705827530306316,0.450909640144995,0.07622882867749818,25.389856048106427,8.507152384765877e-08
4900,0.6786320501668468,8564.380343856166,0.0005860157741281175,0.04959877194163325,0.03729271972632444,1.0181230701768067,0.0030742481696093508,1.1184396072389273,0.0029481470254400107,0.004273254682639974,0.13476136090897542,0.9999774231026104,8.077374727903903e-08,8.47495983017532e-08,8.304884489974546e-08,7.382174784015882e-08,8.932647995499608e-06,0.027998729914877826,0.05669460892548153,3.0952704143506238,0.45687346804828327,0.07555987908552349,25.16732874896952,8.368120322737757e-08
5000,0.6778479083974255,8465.833099068537,0.0006101365728882784,0.05144342084910621,0.03865171401999869,0.9915149940924151,0.0029609559284354678,1.1547340596434568,0.0038289919195809525,0.004452274707029328,0.13842477064053374,0.9999772998918166,7.365443828890187e-08,8.470802726962558e-08,7.876604854420782e-08,7.172348891823514e-08,9.041191221327318e-06,0.02817780121099445,0.05730216526811064,3.064618626493865,0.448884463250875,0.07764717509092389,24.317661224136195,7.23551522753615e-08
