milliseconds,Hsp70,HSF,S,Hsp70_HSF,Hsp70_S,HSF_3,HSE,HSF_3_HSE,mRNA
2200,2.6124089687695418,0.3864503773525587,0.034755721676803665,76.4031593850069,0.1806057292574472,0.053898489477869384,18.983808443597667,1.0162215564023167,1.0160336621824873
2300,2.6048041362360985,0.3880930075422485,0.03482559361190416,76.40135856568833,0.19017630881197026,0.053925934781125624,18.983783159191294,1.0162468408086889,1.0160343623555246
2400,2.5971774622560555,0.3896880950806648,0.034892240864940915,76.3995996588262,0.1997367212163302,0.05395352470620465,18.983756142675134,1.0162738573248487,1.0160351514495827
2500,2.5895355365114496,0.391241468538149,0.034956511787406205,76.39787693253021,0.20928613299826432,0.05398122499559168,18.983727392018352,1.01630260798163,1.0160360352101123
2600,2.5818841078032517,0.3927583242079405,0.035019041186445284,76.39618527330117,0.2188239252038319,0.05400900807242532,18.983696907242102,1.016333092757878,1.0160370193657404
2700,2.574228190742654,0.39424328289331284,0.03508030026990464,76.39452013053683,0.22834964321265364,0.0540368521879733,18.98366468999799,1.0163653100019903,1.0160381096219815
2800,2.566572158563809,0.3957004453378073,0.03514063420643332,76.3928774623383,0.23786295900000026,0.054064740644340956,18.98363074320301,1.0163992567969706,1.016039311656371
2900,2.5589198216626503,0.3971334396099449,0.03520029349078182,76.39125368923015,0.24736363962415467,0.0540926611263998,18.98359507073974,1.016434929260243,1.0160406311150652
3000,2.5512745054496047,0.39854546971674054,0.03525946340076458,76.38964564664353,0.25685151763035824,0.054120605038363585,18.983557677158423,1.016472322841559,1.0160420736094882
3100,2.543639100487687,0.39993935636267897,0.03531827369321437,76.38805054499772,0.26632648130882147,0.05414856704502239,18.983518567498457,1.0165114325015223,1.0160436447156789
3200,2.536016158282476,0.4013175946041261,0.03537683692966273,76.38646591332702,0.2757884361880738,0.054176544265015496,18.983477746908694,1.0165522530912834,1.016045349969119
3300,2.528407867106863,0.4026823647959684,0.03543521387097111,76.38488958846955,0.28523733980236304,0.05420453637261281,18.983435220794416,1.0165947792055614,1.0160471948712637
3400,2.5208161835027205,0.4040356029166949,0.03549347468857777,76.38331964630193,0.29467314019442337,0.05423254454470185,18.983390994284207,1.0166390057157701,1.016049184880894
3500,2.5132427701311584,0.4053789918511132,0.03555164598794701,76.38175441006513,0.30409582914763417,0.054260571912922766,18.983345072551632,1.0166849274483452,1.0160513254242705
3600,2.505689098882716,0.4067140184267109,0.035609757082022644,76.38019239475224,0.31350539568602864,0.05428862267030818,18.98329746039659,1.0167325396033886,1.016053621888855
3700,2.498156436287517,0.4080419808868684,0.03566781823735279,76.37863229969915,0.32290184793470716,0.054316702161379876,18.983248162356684,1.0167818376432936,1.0160560796286395
3800,2.4906458860106793,0.40936401316671317,0.03572583893963919,76.37707298483446,0.3322851947715313,0.054344816570504814,18.98319718257086,1.0168328174291175,1.0160587039635138
3900,2.4831584108345286,0.4106811117599317,0.03578382336352924,76.37551344436582,0.34165545037685263,0.05437297267894118,18.983144524720824,1.0168854752791545,1.016061500181059
4000,2.4756948234210006,0.4119941262057649,0.035841770499176286,76.37395281604508,0.3510126341097961,0.054401178036815635,18.983090192120397,1.016939807879581,1.0160644735396764
4100,2.4682558752957022,0.41330383474278426,0.03589968825648905,76.3723903072214,0.36035675633511494,0.054429440045002574,18.98303418736636,1.016995812633617,1.0160676292661879
4200,2.460842223066382,0.4146109197183764,0.03595758408367419,76.37082521887076,0.3696878278504882,0.05445776633212303,18.982976512528467,1.0170534874715116,1.0160709725604804
4300,2.4534543139845653,0.41591588383407857,0.03601543376740917,76.36925702760661,0.37900589123213746,0.05448616586714554,18.98291716968067,1.017112830319306,1.0160745086048752
4400,2.4460927277797997,0.41721931471336654,0.03607326067183404,76.36768512670744,0.3883109412257815,0.054514645668354636,18.982856159475254,1.0171738405247241,1.0160782425469843
4500,2.438757945169209,0.41852170963232194,0.036131078246612235,76.36610899764251,0.39760298250830894,0.0545432130857466,18.982793482177325,1.0172365178226546,1.016082179515654
4600,2.4314501481407813,0.41982331631509356,0.03618884795820942,76.36452836558287,0.4068820719577497,0.054571877931240104,18.98272913856386,1.0173008614361168,1.0160863246339757
4700,2.4241697868355283,0.42112458850159223,0.03624659487773136,76.36294275412708,0.41614820251716417,0.054600646653930975,18.982663127530117,1.0173668724698623,1.0160906829915863
4800,2.4169171943103014,0.4224258786430751,0.03630432686423898,76.36135178561682,0.4254013843955875,0.054629526359369025,18.982595447779293,1.0174345522206851,1.016095259667424
4900,2.4096924460576448,0.42372731284599735,0.03636201772677426,76.3597553033274,0.43464166198589754,0.05465852635179339,18.982526098409554,1.0175039015904237,1.016100059735945
5000,2.402495829174602,0.4250291956864887,0.03641967585259136,76.35815297580812,0.4438690449124562,0.05468765321331844,18.982455077044815,1.0175749229551623,1.0161050882516969
