milliseconds,Mdm2,p53,Mdm2_p53,Mdm2_mRNA,p53_mRNA,ATMA,ATMI,p53_P,Mdm2_P,ROS,basalROS,damDNA,E1,E2,E1_Ub,E2_Ub,Proteasome,Ub,p53DUB,Mdm2DUB,DUB,Mdm2_p53_Ub,Mdm2_p53_Ub2,Mdm2_p53_Ub3,Mdm2_p53_Ub4,Mdm2_P1_p53_Ub4,Mdm2_Ub,Mdm2_Ub2,Mdm2_Ub3,Mdm2_Ub4,Mdm2_P_Ub,Mdm2_P_Ub2,Mdm2_P_Ub3,Mdm2_P_Ub4,p53_Ub4_Proteasome,Mdm2_Ub4_Proteasome,Mdm2_P_Ub4_Proteasome,GSK3b,GSK3b_p53,GSK3b_p53_P,Abeta,AggAbeta_Proteasome,AggAbeta,AbetaPlaque,Tau,Tau_P1,Tau_P2,MT_Tau,AggTau,AggTau_Proteasome,Proteasome_Tau,PP1,NFT,IR
2400,4.946046150557684,5.089768073251946,95.0284684355165,9.993902961741226,10.000000000005572,5.688238695121212e-10,199.99999999940562,3.765616017878786e-13,3.4181452802652767e-09,-1.9536508237513602e-20,10.0,2.3517905936391524e-08,34.3780022347039,90.56091848569058,65.5967923617466,9.634143622092147,499.9999975803667,3924.969498034378,200.0,200.0,200.0,0.03917470670379376,0.0019976489130345484,-3.408572770398142e-05,1.710941017750294e-06,5.1324639129062125e-06,0.00017450800196976184,4.386555439509333e-06,3.556638417148304e-08,1.3094802616073305e-09,1.270759234006866e-13,2.6629635463695623e-15,1.201914923988716e-16,3.413291842208645e-18,2.980181172394591e-09,-2.3934848187527346e-12,1.690069657738742e-21,499.98827623179665,0.012042837467988891,1.985809231145563e-16,6.771607071521256e-07,-9.998947733535369e-18,-2.700432982790027e-15,1.6013138671001813e-18,0.020058945693858552,0.00161692735449714,0.00011646917189041157,99.97876917819357,-2.7094114677352774e-10,-1.0928746880369808e-12,2.51248693170486e-06,50.0,2.0680245087443233e-13,0.0
2500,4.94149970944287,5.094259892635478,95.02604222654038,9.9937732316991,10.000000000007121,6.577382049979902e-10,199.99999999935199,3.9483369918223413e-13,4.204156058050355e-09,-2.1320320794912585e-20,10.0,2.481777307894797e-08,34.247058186858006,90.07351683439408,66.77050982137627,9.77136541197105,499.9999973786349,3922.662310926264,200.0,200.0,200.0,0.04271873185484833,0.002397818992760109,3.401434622795835e-05,-1.8108062568324101e-06,5.408879899120089e-06,0.00019940988083164328,5.191115851252632e-06,1.1724905360774336e-07,3.9404044012465546e-10,1.0244032658439674e-13,3.3610520016576477e-15,-7.915909518047855e-17,6.868382886520216e-19,2.0989893763232634e-09,1.6550827488879579e-12,1.8481716937051547e-22,499.9871805133612,0.012351931747042548,2.3357931111247356e-16,8.15072354131846e-07,-1.0005501002122277e-17,-3.231026661409861e-15,2.145873164765487e-18,0.02094159028646285,0.0018107133292550373,0.0001271038845114412,99.97775153047185,-2.9956715370170676e-10,-1.1924023849437607e-12,2.504037403269007e-06,50.0,2.211533241015797e-13,0.0
2600,4.940346720452136,5.095973972560361,95.02304594178553,9.993524080396336,10.000000000006914,6.9125585016092e-10,199.9999999993255,4.698395820386967e-13,4.460086414064712e-09,-2.3067939139930486e-20,10.0,2.60243581515746e-08,31.58866878384427,89.78462446081471,69.04971272732095,10.842174072158677,499.9999970917557,3922.0721528225204,200.0,200.0,200.0,0.046550615468083534,0.002440364446298519,-1.5914471575884066e-05,4.918387856340443e-06,4.737030553068383e-06,0.00021767740814753226,4.62212800294015e-06,3.351879785894207e-08,-2.3470128295591662e-09,1.2454284322287428e-13,3.3300121414181974e-15,1.3302712610682422e-16,-6.976768038287517e-18,-3.1094286228730706e-09,-1.193817528704809e-12,2.398749384727117e-21,499.98698120006316,0.01305119252405394,3.490035251582241e-16,8.864626872836638e-07,-1.2945831211086396e-17,-3.609935225012794e-15,2.5827146288606823e-18,0.021625127458999246,0.0019406486753971923,0.00013240077508102428,99.97664896519403,-3.112511201284193e-10,-1.4179612418353962e-12,2.7988325891163986e-06,50.0,2.688680204758107e-13,0.0
2700,4.938567151997981,5.101922381953595,95.02010108260245,9.993211873373827,10.000000000008649,7.435501918584504e-10,199.99999999926365,4.987777743975822e-13,4.660150919706959e-09,-2.666243952810179e-20,10.0,2.6596155350903703e-08,30.585014261458735,88.58514292208913,69.84714368735837,11.414635100574806,499.99999710778553,3921.2147302534972,200.0,200.0,200.0,0.05259102947902801,0.0034980450652552907,0.00013982869393201606,2.2187541978914205e-06,5.638691325525972e-06,0.0002440384727778605,6.9174366201092676e-06,1.867055309445279e-07,8.19914118731787e-10,2.2262017800329723e-13,-2.4717326857373616e-17,-2.0902621348399564e-18,-3.2581454379066482e-18,3.440616384070141e-09,-5.229866040244136e-13,-6.347210914940016e-22,499.98649831879794,0.013669831830506128,3.3635605787012794e-16,9.276906686118162e-07,-1.6066579438096782e-17,-4.433610128954959e-15,2.6223023566100258e-18,0.022217036687547886,0.002043858623397392,0.00015442526631035902,99.97566683868959,-3.2938469002070155e-10,-1.5643378319709335e-12,3.063365846395129e-06,50.0,3.306700982715877e-13,0.0
2800,4.934487648178448,5.101059638379367,95.01885598879787,9.993014366854684,10.00000000000934,7.972288839355845e-10,199.9999999992488,5.064953273830515e-13,5.33245016290209e-09,-3.500271116122743e-20,10.0,2.845306907825507e-08,29.26467649739085,88.39969777745777,70.55665962974061,12.050054351694953,499.9999966518855,3918.085638731932,200.0,200.0,200.0,0.05819883291261149,0.0030309783365079722,0.0001938709154501214,4.8532722573926635e-06,6.576853592776263e-06,0.00028858483786369654,6.613914638502782e-06,1.7915677887915594e-07,-2.8220849498382206e-09,2.468783978682483e-13,6.8773165628247564e-15,1.0869886558524832e-16,1.0433168117563688e-18,-1.7143454583342305e-09,1.6041194341991938e-12,1.8989727260293398e-21,499.98583744965765,0.013853945765438873,3.6483298901388123e-16,9.99151158689588e-07,-1.5282555787864526e-17,-4.554216995803771e-15,3.24512892675418e-18,0.02300264376386719,0.0021152130631101,0.00016294220172936077,99.97531590387632,-3.7277877991886353e-10,-1.8444867444734315e-12,3.2769279622078914e-06,50.0,3.555321234259504e-13,0.0
2900,4.934510170859246,5.107273033314653,95.01411867190765,9.992734367384287,10.000000000010676,8.323488208296812e-10,199.9999999991229,5.68529505366976e-13,6.056782619317259e-09,-3.326380616356164e-20,10.0,2.8297975410487613e-08,29.246729420141737,87.88345405941351,70.51430984751768,12.257775030305803,499.99999666257645,3917.554017200885,200.0,200.0,200.0,0.06209655992104871,0.004231223439287936,0.0001783052387640661,7.985425216878268e-06,6.648265569451849e-06,0.0002997770619111989,9.703546736476191e-06,2.151208617928286e-07,3.0493518524915513e-09,2.7863289385412343e-13,3.2706317023299955e-15,2.3979007299812324e-16,3.0566373529914306e-18,3.643956076090542e-09,2.533516732565241e-12,-5.861623414190957e-22,499.9856896357322,0.014299518766554898,4.346603959915652e-16,1.093259154385817e-06,-1.865007479759734e-17,-5.447596494503085e-15,4.077349434393896e-18,0.023684410374530906,0.0021759992613596827,0.00018230782020569247,99.97434610106664,-4.0520091649015315e-10,-1.8832681157119678e-12,3.3229870312063095e-06,50.0,4.0360235422873824e-13,0.0
3000,4.929194804382409,5.108685965373332,95.01359856780691,9.992726616216693,10.000000000010605,8.936724472418947e-10,199.999999999128,6.799177754034977e-13,6.027227560850661e-09,-4.0783639575616806e-20,10.0,2.9571386064461326e-08,28.511104110899932,86.67745583660944,72.79023096063796,12.770511271663363,499.99999648094246,3916.621705563462,200.0,200.0,200.0,0.06919707552107886,0.0044284834868284235,0.0003109413753078984,9.644185087733246e-06,4.046075033120211e-06,0.0003313384083783055,1.144991351233252e-05,1.6645919851334678e-07,4.997478355159345e-09,2.854718824613399e-13,6.985183713576068e-15,1.534680062923227e-16,9.041247191232067e-18,3.6268509598854668e-09,1.996334124991493e-12,4.488766383883883e-22,499.98516478854043,0.015284184433193843,5.12036470443234e-16,1.1747306347431904e-06,-2.2958898259836407e-17,-5.859110799552054e-15,4.507116011136028e-18,0.023971500065855696,0.0023596058134722725,0.0001880583021099731,99.97376029404704,-4.195899206712822e-10,-2.135168991580432e-12,3.5222478107444817e-06,50.0,4.486727900256338e-13,0.0
3100,4.9268632418041625,5.112645433266623,95.00979900422261,9.992236243888293,10.000000000012392,9.95010941839075e-10,199.99999999906638,6.963247911843938e-13,6.710069147029613e-09,-4.4306359987658733e-20,10.0,3.1631506706053435e-08,26.63570386107116,86.14940641913378,73.668369896763,13.338387098053339,499.9999962344148,3914.173525013951,200.0,200.0,200.0,0.06887189794384564,0.005685194646757913,0.00030305196827800236,3.906720245800832e-06,1.884292716270141e-06,0.0003552591786840143,1.1567341543359756e-05,2.176468025403568e-07,-5.198551145815001e-10,3.7606539551370744e-13,5.967363669666313e-15,2.1411221094292139e-16,1.2622430088767218e-18,1.4687981540898804e-09,2.2672385313909294e-12,-2.5125921150133293e-21,499.9841472180748,0.015749947554560786,5.878789907957871e-16,1.2495284272370622e-06,-2.4216597178649186e-17,-6.07780801916748e-15,4.540673361978587e-18,0.024668634705764265,0.0024612786157312636,0.0001998823871096186,99.97283631619082,-4.334281348571665e-10,-2.229373635938471e-12,3.892414674204467e-06,50.0,4.437689703025107e-13,0.0
3200,4.92530879832138,5.119753883180061,95.00288460690592,9.992252204191601,10.00000000001413,1.0152588213548881e-09,199.9999999989754,7.612781317577101e-13,7.273315110246061e-09,-5.409319194867708e-20,10.0,3.161256539553014e-08,26.936493965006928,86.13893837325759,73.75245810558363,14.112792253048209,499.99999574569864,3911.3102900305453,200.0,200.0,200.0,0.07977809542119309,0.006182646538260122,0.00035943204900807567,1.4531870454117863e-05,7.936961125046334e-07,0.0003835488322072557,1.4692481068605717e-05,3.244678043616672e-07,9.79797968802108e-09,4.792646956775148e-13,1.370263999499769e-14,1.0030559594748185e-16,1.2844336853760015e-17,5.4403449973639485e-09,1.1538069238459695e-12,2.3857613110867915e-21,499.9842257513756,0.016116760495222947,6.238629616036211e-16,1.3336799047006512e-06,-2.612033107736887e-17,-6.831055993279912e-15,5.158151538378754e-18,0.025601266562804748,0.002625025193179077,0.0002195044913593797,99.97203419032316,-4.674248432467902e-10,-2.4996524747083546e-12,4.270178756267844e-06,50.0,5.070683333688759e-13,0.0
3300,4.925290827579406,5.120567990826589,95.00069255399754,9.99175990685285,10.00000000001536,1.0598180894910847e-09,199.9999999989092,8.408235600102231e-13,8.15942017055067e-09,-6.16438572752461e-20,10.0,3.3447910614343236e-08,26.179380834458346,84.87413005344423,74.71338044034238,15.062308473717833,499.9999957430376,3910.5382412236468,200.0,200.0,200.0,0.0851135694371021,0.007345272185528416,0.0005495353369252743,1.8561600419827156e-05,4.491300257698321e-06,0.00040700359506561583,1.6514425920614812e-05,6.185620714155528e-07,6.269419748336616e-09,4.821238328829315e-13,1.1896317556520781e-14,1.1858575449525353e-16,-2.54672244082194e-18,9.644451792726952e-10,4.017653045074283e-12,4.2097910022796595e-21,499.98352244913764,0.016379439267198464,7.475590988694462e-16,1.3967476764879647e-06,-2.973427052752397e-17,-7.529845853394254e-15,5.738784614754272e-18,0.026042234381976115,0.0026581513312417112,0.0002344651331808389,99.97159648061275,-4.908801600860378e-10,-2.7907740475768933e-12,4.50659367284437e-06,50.0,5.885681153545963e-13,0.0
3400,4.923105634070619,5.12429316113182,94.99775642742559,9.99178924269802,10.00000000001587,1.1688809749948604e-09,199.9999999988176,9.1243826148756e-13,8.749253265878162e-09,-6.889194649503988e-20,10.0,3.399135547468364e-08,24.218700030747655,84.2004575458977,74.21432825130562,15.565408506214904,499.9999955038298,3909.8264003257846,200.0,200.0,200.0,0.0914415403676169,0.008728934778749623,0.0006501239338119998,2.330139736680653e-05,1.9643459844225135e-05,0.00043706942089108034,2.1012574030738322e-05,7.058603442925513e-07,1.9522200024216366e-08,5.95368223031772e-13,1.6579038781597203e-14,4.347981167458727e-16,1.3289121029440519e-18,2.3584025537781433e-09,5.548872217998976e-12,1.7662577620864295e-21,499.98284135011585,0.01697545886751411,7.946898017184865e-16,1.4752267447692612e-06,-3.3974721166266625e-17,-8.107793657057201e-15,6.5602306808808965e-18,0.026088493990595492,0.002791662871267326,0.00025798364786936253,99.97112379232942,-5.197452976964792e-10,-3.0839948034995738e-12,4.557906314770023e-06,50.0,6.360243485273135e-13,0.0
3500,4.917517724682575,5.128296120044507,94.99305398883803,9.991321879375098,10.000000000018336,1.259880015717824e-09,199.99999999876104,1.0241866504501318e-12,9.807320615817092e-09,-7.913578262307556e-20,10.0,3.534340786480435e-08,24.181505100201424,84.20476776907199,76.44381275613482,16.24929526844606,499.9999950104198,3906.8304864089528,200.0,200.0,200.0,0.09346151396858318,0.009607215744395312,0.0008026941688843555,2.474939043695415e-05,1.4140251330781111e-05,0.00046350236878154314,2.303406274135258e-05,8.116362572554392e-07,1.3968984311248832e-08,7.421742207108786e-13,2.5409890347121896e-14,6.450245326926026e-16,1.60609326766036e-17,4.9796883053473e-09,6.534868321987596e-12,1.454571036292312e-21,499.98206609361876,0.017342096768321404,9.446416019275741e-16,1.5139396059942742e-06,-3.907865812160399e-17,-8.857097826828e-15,8.259636314629095e-18,0.02695987767761478,0.0029049917436203584,0.0002698424908618225,99.97009134254337,-5.535193916936781e-10,-3.461736129748401e-12,4.9738788821749015e-06,50.0,6.576738032414287e-13,0.0
3600,4.9173596610786605,5.132069584105614,94.98705558571847,9.991252575451323,10.000000000018817,1.3131147760562955e-09,199.9999999987108,1.038107909498875e-12,1.063439303282188e-08,-8.607521439493568e-20,10.0,3.5833830154132356e-08,24.89437691064269,83.56875467719799,76.82003198718107,16.382499402199947,499.9999947534112,3905.770491230342,200.0,200.0,200.0,0.09867736473061149,0.011782128981054846,0.0009878345288062836,2.7747935629124846e-05,1.995224341416627e-05,0.0005185056598958007,2.5895389615216007e-05,9.836152362566158e-07,3.408988335719243e-08,7.733108515876207e-13,2.775631989411407e-14,6.668989288931982e-16,2.5530573704549733e-17,1.1301732615228658e-08,1.0163249085021515e-11,7.56773035800251e-21,499.98213197924724,0.018019838110057567,9.916702305612534e-16,1.6786027018365863e-06,-4.1979830655393374e-17,-9.645981239582697e-15,9.183962479642081e-18,0.02738613210751429,0.003075812641709373,0.00027952303669772635,99.96990885927028,-6.026858257979298e-10,-3.786753706552832e-12,5.1258010364312195e-06,50.0,7.467053123741729e-13,0.0
3700,4.9143157985396195,5.1365167683015045,94.98225898134586,9.991027670347039,10.000000000021391,1.3937764173642199e-09,199.9999999985956,1.1734855795972592e-12,1.1025791990998811e-08,-9.798959267511687e-20,10.0,3.7737731597874706e-08,24.116374643215135,82.82578799707723,76.8731864384566,17.112459711282934,499.99999459384986,3905.118906169442,200.0,200.0,200.0,0.11042443156610775,0.012805233234729634,0.0010147365351089164,4.310498968759502e-05,2.92914462577837e-05,0.0005401627039886569,2.984501547105783e-05,1.3150503977903354e-06,4.1276357384515096e-08,9.329727349458658e-13,3.645515862477296e-14,1.175885482677881e-15,1.597934352847053e-17,1.1799818461568479e-08,9.814914182133535e-12,9.255543942211535e-21,499.98107053945034,0.018457087358968324,1.1416909314757334e-15,1.687968538601053e-06,-5.002054356041582e-17,-1.0698996307615173e-14,9.802242914696254e-18,0.028493359244682336,0.0031489350166321647,0.00029315484585467635,99.96908406151061,-6.244171876591592e-10,-3.934273591376629e-12,5.478023229763111e-06,50.0,7.78518343574647e-13,0.0
3800,4.911974502305015,5.142633059832144,94.97717200463765,9.99074967988843,10.000000000022334,1.4068820022210941e-09,199.9999999985703,1.2204998014476666e-12,1.2227777828630553e-08,-1.0589492137740412e-19,10.0,3.7289444648255695e-08,22.873107989655246,82.39288001507879,78.09700017239356,17.73711241572534,499.9999943544478,3905.1369693877064,200.0,200.0,200.0,0.1137673403866462,0.014522523552037323,0.0012918382772348247,5.180667387679164e-05,5.255318663458568e-05,0.0005685913528087833,3.5072875063462194e-05,1.3712852492194705e-06,4.769484130117582e-08,1.0072801438499305e-12,3.871924555310016e-14,1.1111830576450477e-15,2.552442746410187e-17,1.6013691519194924e-08,1.837068299646817e-11,8.595007272368056e-21,499.98071421650394,0.01912574635432449,1.2409423775848905e-15,1.8115260368658154e-06,-5.450251998042585e-17,-1.1588446886379873e-14,1.1040922873434652e-17,0.02906158676235142,0.0032091267938641147,0.00031566878767631703,99.96841303784527,-6.681892822761741e-10,-4.1915005304640926e-12,5.5623332998856685e-06,50.0,8.596153629866321e-13,0.0
3900,4.910810440632438,5.142554082085623,94.97143236322198,9.99037418584762,10.000000000024333,1.4842608919798637e-09,199.99999999851002,1.3597894550991885e-12,1.2477589774788078e-08,-1.176810435829267e-19,10.0,3.8827127026723464e-08,21.471144228086906,81.52335606864277,78.71359294143413,18.656543418504135,499.9999940974843,3902.9683029180533,200.0,200.0,200.0,0.12220643669101475,0.016132127115413494,0.0015682710522984743,6.575703825069244e-05,5.9405153579770786e-05,0.0006306317878923593,3.939213287743413e-05,1.7774213096061048e-06,6.31574449364255e-08,1.2195044168712217e-12,4.908272800202092e-14,1.783151680006169e-15,3.889134979087437e-17,2.0386111593608217e-08,1.8821142938496207e-11,1.0143619440849104e-20,499.9799906029615,0.019513262599480132,1.4011827421305697e-15,1.8753908210063478e-06,-5.843390668368799e-17,-1.2312048791086443e-14,1.1827525719244676e-17,0.029301528217027705,0.003306425280389971,0.00033623598791656674,99.96766841182523,-7.179445666219854e-10,-4.552816273694039e-12,5.829013671445973e-06,50.0,9.510812346796909e-13,0.0
4000,4.907960119292214,5.150401213514497,94.96315098638844,9.990119552620921,10.000000000026892,1.6267112941224008e-09,199.99999999843132,1.450245220612127e-12,1.3563132535926345e-08,-1.3352631246963597e-19,10.0,4.0227513087950007e-08,20.711890030521825,80.67362498759799,78.84212099262685,19.200964894378476,499.9999938919577,3901.023634046908,200.0,200.0,200.0,0.12917332040759272,0.019149964577701243,0.0018794754330744815,7.417400507859408e-05,7.11517965106899e-05,0.0006418875609423144,4.64801586864467e-05,2.148383542472545e-06,7.166987701702144e-08,1.3760986587653676e-12,5.811755926970971e-14,1.9812384727476046e-15,5.608870297374512e-17,2.5270529373530006e-08,2.673809183775839e-11,1.7393266806478006e-20,499.9796711939522,0.020286560622371944,1.5703907562069208e-15,1.999888246445992e-06,-6.625548504085463e-17,-1.2967808128893011e-14,1.3563616386244505e-17,0.029931276850308573,0.0034537702110684293,0.00034955625446458796,99.96633774209975,-7.35072455209e-10,-4.9037504299613564e-12,6.262058660535652e-06,50.0,9.943537374032912e-13,0.0
4100,4.9033247680112755,5.1508649465476335,94.95857214042641,9.990104595708091,10.000000000029472,1.6615922432164555e-09,199.99999999833477,1.5304261182013282e-12,1.4710256194708654e-08,-1.4677731413453298e-19,10.0,4.102206919985961e-08,21.890244401333216,80.29488226067366,79.35478576954654,19.5644029113432,499.9999935398145,3900.5299058542305,200.0,200.0,200.0,0.13428536133943245,0.020326033682640333,0.0022580617912436717,9.85310626314669e-05,0.00010094111181451214,0.0006960459789566475,5.139256158656145e-05,2.5851064904646845e-06,1.0190453167024986e-07,1.480315537672719e-12,7.133451175020615e-14,2.560078294034205e-15,8.482290055383795e-17,3.324154827542124e-08,3.733191536778326e-11,2.836537539539286e-20,499.97926584964944,0.020494990184966803,1.687965767096889e-15,2.0952952537754584e-06,-7.48022329181134e-17,-1.4394876403180805e-14,1.4768291059461492e-17,0.03068348122301356,0.003594729695796726,0.00037349157349521,99.96583335680738,-7.753833630094572e-10,-5.293659818905939e-12,6.6335649372976724e-06,50.0,1.093141394802483e-12,0.0
4200,4.9033051418399705,5.154735033311897,94.94952362923526,9.98965907788885,10.000000000031749,1.7672057857434016e-09,199.9999999982147,1.6369276598160823e-12,1.5166830480541016e-08,-1.6676922588018136e-19,10.0,4.273707375863746e-08,20.069528853564805,79.32854255495884,80.24469556776211,20.503765917858324,499.9999931844389,3899.6222111438315,200.0,200.0,200.0,0.13769702397564973,0.022976503392630996,0.0026763491023237204,0.00011611388742852797,0.00011820032969622322,0.0007181002075265551,5.841734648515094e-05,3.033772281423969e-06,1.2284127987298555e-07,1.7030016379254892e-12,9.105136339487349e-14,3.55483163971858e-15,1.0712948632529709e-16,4.8964049000344524e-08,4.64248496333044e-11,3.3724430234783034e-20,499.97846410330436,0.02158371198365204,1.860721108607474e-15,2.196903873026378e-06,-8.156927960696204e-17,-1.5799212698028544e-14,1.5911328658845622e-17,0.030926862382606602,0.0037144285906696817,0.000382070538590475,99.96467495489914,-8.022894286890612e-10,-5.711716596581462e-12,6.6498277177846955e-06,50.0,1.1538631546611257e-12,0.0
4300,4.900120357094167,5.159640760402457,94.94276185400959,9.989567387900015,10.000000000033136,1.8582475726245796e-09,199.99999999816143,1.7214754759976698e-12,1.6231581770653017e-08,-1.833122080698378e-19,10.0,4.2397796186192785e-08,21.225528963885555,79.03723153285026,79.28351875660198,21.199838145561866,499.9999929902877,3898.8620220111584,200.0,200.0,200.0,0.14526655713927833,0.02583753945340814,0.003009273668278817,0.00014567511783645872,0.00016057415447315215,0.0007724812910142831,6.200605238336943e-05,3.6001180307932197e-06,1.5132447606620591e-07,1.903679799842056e-12,1.012157244455926e-13,4.357482854001109e-15,1.3961216246730312e-16,5.861330749153838e-08,6.417229843550883e-11,4.808923052136352e-20,499.9785842742113,0.021901438460324878,1.944801562467359e-15,2.342899414926234e-06,-8.818864253540829e-17,-1.655371604049433e-14,1.8131379722338636e-17,0.032069272035615395,0.0038649368433764405,0.00040926693008924676,99.96387940062635,-8.425101817313102e-10,-6.172453607725378e-12,6.9626802572125325e-06,50.0,1.2478680683258465e-12,0.0
4400,4.897817290444043,5.163766049496218,94.93638519290647,9.98923499509985,10.000000000035831,1.9716481974272215e-09,199.99999999805053,1.7872486310324728e-12,1.758525430870721e-08,-1.9206509590958487e-19,10.0,4.414028306093176e-08,19.81885338861071,78.02729347364617,79.32349208975674,21.735135087633246,499.9999924939904,3898.219694578382,200.0,200.0,200.0,0.15421466730090905,0.027980138332400734,0.003494338808109295,0.0001750589685400097,0.00019692820479621598,0.000799320837030265,7.088416416919646e-05,4.191788760339179e-06,1.87185315293546e-07,2.1419187039312456e-12,1.1983363401480685e-13,5.157994674918765e-15,1.849864504875717e-16,7.865729754540014e-08,7.987029275417359e-11,6.16709141554745e-20,499.9776533374846,0.02228248313471823,2.1953552855489114e-15,2.442717743140583e-06,-9.928942262877309e-17,-1.752477786106891e-14,1.9754332304276855e-17,0.03199156285568827,0.0039461420659089265,0.0004259828820640659,99.96427638522462,-9.017746303245597e-10,-6.691425124164057e-12,7.392878432420572e-06,50.0,1.3449145146250714e-12,0.0
4500,4.896602389608866,5.1650066874129195,94.92883008567445,9.989013669999919,10.000000000038725,2.0094882306290903e-09,199.99999999798737,1.9475072533260424e-12,1.8656107350425365e-08,-2.1837155442708446e-19,10.0,4.514713110519234e-08,20.290167010578948,77.65945359006473,80.1370948759664,22.456294406032182,499.9999922803866,3895.8737334136913,200.0,200.0,200.0,0.16025972200079544,0.030860771448245627,0.004203478002343174,0.0002149348380097549,0.0002421298098660339,0.0008578037348940088,7.854073613249696e-05,4.770870987106073e-06,2.401108583361632e-07,2.3754159407236546e-12,1.417455741651951e-13,6.568286459157434e-15,2.506937852553085e-16,1.0083990285234792e-07,9.893188863757492e-11,8.898103169066828e-20,499.9770432622305,0.0229016777412635,2.3513244230731143e-15,2.527583316955373e-06,-1.0812012366533573e-16,-1.8807409568849303e-14,2.1326611437077744e-17,0.03288778178786215,0.004006387324432618,0.00044175202898688576,99.96306329094035,-9.37370834926385e-10,-7.040528814090233e-12,7.5855605395465564e-06,50.0,1.4379149688400382e-12,0.0
4600,4.8930134026820005,5.169349359799107,94.92123444858794,9.988813596292792,10.000000000041108,2.1055689096829376e-09,199.9999999978857,2.015704650080401e-12,1.9621321712898312e-08,-2.334298243154476e-19,10.0,4.6145241946248896e-08,18.982635503066298,76.90645615592736,81.9199450129032,22.74252414341143,499.9999919072563,3895.9843168132784,200.0,200.0,200.0,0.16567855711037738,0.03424645996084161,0.004792409804894494,0.0002514087746388977,0.00031188460710636465,0.0009051655058936502,8.448554199742202e-05,5.546610305767053e-06,2.852215776478075e-07,2.668168573822801e-12,1.658083378939076e-13,7.94745906214969e-15,3.1906643338531367e-16,1.2942053422894065e-07,1.282662186982381e-10,1.1833586766520608e-19,499.9767955478921,0.023060570350382715,2.520658915865554e-15,2.6462764818363155e-06,-1.1552787976528429e-16,-2.0065896692976327e-14,2.2927974562331577e-17,0.03330010271460766,0.0041152119005417355,0.00047037238927072355,99.96278447628919,-9.78413956928545e-10,-7.555047058078058e-12,7.998111004380411e-06,50.0,1.5017242532543127e-12,0.0
4700,4.889439543629805,5.1723941895559795,94.913792892425,9.98854761171201,10.000000000043936,2.2020685083198003e-09,199.99999999779558,2.1706195056870844e-12,2.102394941979667e-08,-2.5877400153384484e-19,10.0,4.7366848804422724e-08,19.08182685865694,76.60116882105913,81.86390602548472,23.5047114170215,499.99999155651903,3895.384697804051,200.0,200.0,200.0,0.17387684688960167,0.037851232044435114,0.005529260621447431,0.0003073799418550545,0.00037235317342942893,0.0009479817621312153,9.489434629419948e-05,6.509396640893392e-06,3.5495159662673816e-07,2.969864905767513e-12,1.9814289175080812e-13,1.0120114286754582e-14,4.1762550054430793e-16,1.633460761288917e-07,1.5710375418706334e-10,1.5329277575268498e-19,499.97591583361117,0.02368987231117591,2.7282223573127457e-15,2.7778003948236915e-06,-1.275338377450641e-16,-2.1821596219153087e-14,2.5746242583021923e-17,0.03334227186131793,0.004250032014566708,0.0004888297225700854,99.96150840759371,-9.974631529953122e-10,-8.129662371364092e-12,8.246358813367351e-06,50.0,1.6298238256754552e-12,0.0
4800,4.88997050219423,5.175969561801779,94.90237861480904,9.988442212387525,10.00000000004586,2.270451507362975e-09,199.99999999768204,2.2673253625410884e-12,2.205228759263565e-08,-2.777235462402048e-19,10.0,4.8314055559209305e-08,17.704918241825208,76.09927215114305,80.83649900035505,23.829971828151677,499.99999129414937,3895.262458620521,200.0,200.0,200.0,0.18156143934050112,0.041158812119063116,0.006280015919394915,0.0003600893964153901,0.0004632468705419851,0.0009640798894408043,0.00010256213387235969,7.5498742723456735e-06,4.274588013006943e-07,3.2523924412774304e-12,2.247629923374799e-13,1.213107771669881e-14,5.391926424151905e-16,2.063254316033548e-07,1.9597533679130352e-10,1.9731737676405464e-19,499.9760476766039,0.024580464975831988,2.960668522807589e-15,2.915114595507765e-06,-1.3634461297778684e-16,-2.3281315169472285e-14,2.755251206735184e-17,0.03423380432715239,0.004403809133673288,0.0005077607829539832,99.96127847608986,-1.032621818098513e-09,-8.542813785882763e-12,8.613484385241189e-06,50.0,1.7008837509023859e-12,0.0
4900,4.887050275632772,5.18070823180213,94.89539207370943,9.988088074348253,10.000000000049472,2.4166914954758844e-09,199.99999999761036,2.4084655390458244e-12,2.305043614339653e-08,-2.990919171658977e-19,10.0,4.937317600393467e-08,18.723945491111532,75.00709689286225,82.38209910102374,24.761937824422642,499.99999085710715,3894.6088730055108,200.0,200.0,200.0,0.18758520916669977,0.04437889558578748,0.007140108791831589,0.00042773361247161793,0.0005505767710952094,0.0010188327300119772,0.0001122533543940492,8.602981636973672e-06,5.197533049102358e-07,3.6293611072970118e-12,2.6131473497020646e-13,1.460346713326559e-14,6.833772561847261e-16,2.549231601418965e-07,2.4693112158276964e-10,2.645365686201325e-19,499.9748837519007,0.02463244393544514,3.2336681365788943e-15,3.0032387620510444e-06,-1.5159781495098143e-16,-2.4646188902480396e-14,3.046670358574808e-17,0.034445807398756065,0.004476954326539474,0.0005153323210061153,99.96068655902756,-1.0755482541877807e-09,-8.987279290612619e-12,8.933390602694592e-06,50.0,1.8382883885882237e-12,0.0
