miliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
1000,0.8247990490567664,-1.0660311366617013e-37,5.333784269888793,0.30097482269297976,0.00881077784814699,199.99594998236267,-6.588425513547871e-06,269.9861352079218,-0.0029510417783714833,0.0013983978370490397,0.00012379222157925425,0.0020487947400399083,199.9873707090998,0.0016113928877773834,49.99999931017083,-5.567901986139666e-07,-6.011986706484595e-32,-1.0744154991732167e-28,-5.015596399149197e-29,-5.301666029554465e-26,299.9938797924817,2.604720818619798e-27,6.407975566570138e-29,-6.691234824138172e-09,517.9657097355905,0.00296591790251502,-2.0790290332983137e-06,-4.680354915225646e-09,2.936010434296087e-06,299.9999894976563,-2.1644494432126545e-07,224.9986469227784,0.0001691112523913962,3.713765518122216e-05,7.632828574245581e-05,-3.914243890919661e-05,-2.414728788284007e-05,6.444023913284182e-09,0.005502631340930035,150.00475097738203,99.99979346403778,-0.00015419032848070586,199.99999702399657,400.0000000181209,-1.3423109048085412e-08,100.0005744855671,100.00001181716287,7.414007979662088e-05,99.99999268644746,-0.015237566081140543,3.4596719948998176e-05,100.0,-1.730557692511813e-05,1.6298551036738855e-07,4.866788439229993e-09,94.17062746961138,2.4854640466765835e-15,150.0,0.00200793508020087,0.010142759663172095,0.0,-2.9621198707715764e-10,3.2199245160531356e-08,-7.161082527216403e-06,-7.911558191183611e-19,6.310661143049757e-22,5.383564467708462e-10,0.0368803636434307,-0.0067239179644475655,-1.2165806004997717e-28,200.0,0.0,0.0,-5.888154353523062e-09,-2.1308057631408805e-10,6.512843943318314e-09,-7.780717715331994e-07,4.936608116251989e-06,-1.2491493900259398e-06,1.2270599093876948e-09,2.5331619878909454e-07,-4.009575861524596e-11,-7.302233888314694e-11,-6.417308388392768e-22,1e-05,-0.00010150985025923562
1100,0.8144201186041187,2.8865622634618243e-38,5.641488254857026,0.3678450432368257,0.014674897086643867,200.00217240895233,0.000961502761642835,269.9833813261438,0.02188199084751631,-0.0010656128877632267,0.00016825899017956685,0.0027725994416924115,199.98554176541157,0.012662937818041797,49.99999876954979,-4.1927954653612747e-07,-1.0056948710496437e-31,2.265109255195642e-29,-1.8922885705166392e-29,3.530426502318444e-27,300.004547664426,-1.0015013883941571e-27,-7.284189970520886e-29,-4.0196287633284627e-08,517.9843161355768,-0.003602854546675243,5.124498255364425e-06,-3.3647195609224e-10,-3.5134840014359007e-06,299.999988776781,4.24881409501266e-07,225.0002215815199,0.0003039901296884605,7.482390031626292e-05,-2.923163793920777e-06,0.000510228103823142,2.6522943516727663e-05,4.555373086102536e-09,0.008089414263478796,150.0140831536729,100.00000766594607,-0.00010600978085715644,199.99999958392578,399.99999983597746,1.1798247059422757e-07,99.99880320149566,99.99985228191336,-2.259757811582898e-06,100.00000837919106,-0.02005062514138456,-5.4262743049593815e-05,100.0,0.00029102756287968423,1.0048243313640335e-06,3.89107616816971e-09,93.69232935950771,-7.0773931921867696e-15,150.0,0.0021553325606778143,0.0047298270343146594,0.0,-2.8071369482660167e-10,2.4110329155644105e-08,8.402822277646528e-06,-2.1670523879241445e-18,2.2446064559106707e-21,-4.7022365604694826e-09,0.024949120241925627,0.01979618465959917,2.126904697361459e-29,200.0,0.0,0.0,-5.5113349043761706e-08,1.296277278312654e-10,-1.263586147689513e-08,1.4026990679176368e-06,-9.570713616578271e-06,-7.841929033181335e-07,6.636221169231093e-10,1.685437422025944e-07,-5.003101578564003e-11,-1.8157291708584819e-10,-3.733160939597986e-22,1e-05,3.226795455141373e-05
1200,0.7940494231117589,-4.2088386447578683e-38,5.818841835834747,0.40371096816549146,0.01824552451932928,200.0004600495314,0.000609507847080929,269.974805879423,0.023773058262232853,-0.00045399712997660244,6.499768944622681e-05,0.002506094918921746,199.99440751740283,0.002113695029976311,49.99999837356379,2.814890493125704e-06,-6.618965309862006e-32,1.5201227134767162e-28,3.233403878814687e-30,3.3583984065996176e-26,300.0146833949006,-1.1018819651713131e-27,-3.1494474510430587e-29,-1.0135434618496196e-07,517.9634001759656,-0.010048700722299641,-3.0612461374646255e-07,-7.030755266933606e-09,4.699415611708881e-06,300.00001821949166,-2.232630108463411e-07,225.00055412161876,-4.98735608753649e-06,-3.3599482203546123e-05,-3.4151191381755725e-05,-0.0003990390168699562,2.0700100635157114e-05,3.0187643910462788e-09,0.007605112292480768,150.00068962075756,100.00000211571897,-9.460865804684046e-05,200.0000018452419,400.00000015482595,-1.7724719571138996e-07,99.99975189085787,99.99992632156378,0.00014480514856743672,100.00000598757556,0.0189174912351139,2.3597536421062112e-05,100.0,-0.00026667051138311965,-2.816517793214669e-07,-2.458341015387225e-09,93.39165636327266,3.4221897111387694e-15,150.0,0.0026221752608630916,-0.003214696753571879,0.0,4.88893279866187e-10,-4.260116068547224e-08,-1.4138296042521959e-05,-1.0877488230722641e-18,1.2415930146640022e-21,1.6004317578515268e-10,0.014324322396071164,0.012995933774663645,3.58536531822236e-30,200.0,0.0,0.0,-1.611894537100006e-08,1.7816632960605133e-10,-1.7990245560470756e-09,1.9895993359758813e-06,-4.835888958229803e-06,-1.420556902175346e-06,9.547868484928544e-10,3.446515836983937e-07,-5.1628506651510505e-11,-7.673592558000196e-11,2.158483468293031e-21,1e-05,2.323582644188303e-05
1300,0.7832882386776931,-2.970269041311331e-38,6.246459641482032,0.4749972930446439,0.02178817316666983,199.99589645928543,0.0005591630349125509,269.9797208072969,0.030681718404886846,0.000615030677902483,-5.5421584409764766e-05,0.0010310887572064992,199.98673039411943,0.014824993357411049,49.99999586102572,1.331674543280317e-06,2.2156882148472458e-32,6.878248022286559e-29,-4.1484608999003053e-29,8.592441422150715e-27,299.98636995180294,2.4662779255414874e-28,-4.4602694142125205e-29,-5.642440824117574e-09,517.9724498358044,0.0010278856626316961,-3.5887579448549745e-06,-3.0852262863759368e-09,-1.2999733619319292e-06,299.99998977928914,-9.173666162983895e-08,224.99920239564432,0.0001450000415176087,-5.895062812001666e-05,9.953218400308229e-06,-0.0003036406297660884,-4.209349913541581e-07,-8.184151338108672e-09,0.013795560454448661,149.9964719478741,100.00009439472461,-0.00014831486740005622,199.99999979322934,400.0000000774659,6.065588566441737e-08,99.99693668230894,99.99994502450035,0.0001784073132639663,100.00000601608868,0.027422821046759163,-1.0837387747373843e-05,100.0,-0.00019029862364842667,-2.603622310096679e-06,6.7781952337901995e-09,92.4751650551686,-5.963397928596695e-15,150.0,0.004170867767805906,-0.011003678026819966,0.0,-8.055081911182961e-11,2.316069346177593e-10,1.3388370076930095e-05,8.293821751473983e-19,-1.3455811968995219e-21,1.1592034355046006e-09,0.03570838051215704,0.018505969906297826,-3.461820649328299e-29,200.0,0.0,0.0,4.860350885509713e-08,1.0368689681553154e-10,5.8374352314394156e-09,2.8986956066285825e-06,3.4030588968305836e-06,-4.102755059386071e-07,-7.650254097829732e-10,-9.465298855478965e-07,4.5315726429305064e-11,-1.6870976516379002e-10,9.697859120894822e-22,1e-05,0.0001730330053066564
1400,0.7738901700241204,1.0229841796408899e-37,6.356505700192618,0.6244235703806681,0.023290641818523868,200.00122757990252,0.0014740420627840402,269.9547164333856,0.020821838121930183,0.0020447797348765685,0.00017307869787739426,0.00024135894141695378,199.97900359955844,0.023986463357849146,49.99999711134287,3.275472782675966e-06,6.240601132831176e-32,5.507226319612206e-29,3.421066918316568e-29,-5.616707795371828e-26,299.9825117503442,1.0796156491229943e-27,-4.4364067457321383e-29,5.532132740821882e-08,517.9353427698943,-0.007237822729796864,-4.514596650943194e-06,-1.4617491394999173e-09,-5.191971448044711e-06,300.0000159006462,3.547976361149136e-07,224.99978128772221,0.00020732109354018913,-0.00020169581412111086,1.0921475231657565e-05,-0.00032349367318752016,-2.4845538063744595e-05,3.736995188266465e-09,0.011107175917464488,150.00416842562095,99.99978124671016,-7.370152554350851e-05,199.99999751047304,400.00000016013513,-6.202724531526056e-08,99.9985342972165,99.99999252809218,0.0001524954664938793,99.9999894871695,0.006030825057960163,-1.1442835056906147e-05,100.0,0.0006271904797722072,2.8679717360059786e-06,7.674808984668534e-09,92.04368789234124,-4.768737749941842e-15,150.0,0.004227938441835536,0.007956368321983962,0.0,-8.462812005316432e-11,-6.107932909837432e-08,7.779377335609535e-06,-2.7284064709067104e-18,3.154564782672875e-22,1.4270618589738008e-09,0.024585955421905385,0.03474389657159982,4.6385090071026205e-29,200.0,0.0,0.0,8.988196813666641e-08,-1.93280093280655e-10,-9.642785311885351e-09,-4.435198555840536e-06,-7.986843957456994e-06,-1.0775284157863785e-06,-1.129849429847685e-09,7.359235208257427e-07,-2.2951981991636343e-10,1.1786456452142666e-10,4.797290583370371e-22,1e-05,0.00015214832401374184
1500,0.7522829039934699,-6.342952709743435e-38,6.759913427046383,0.6746502444172336,0.028378148355801755,199.9967544266061,0.001120406074083684,269.96956028194376,0.031888246334475664,0.003613109488582409,0.00025863676990760075,0.002663015051011927,199.97539964353763,0.026895051268352222,49.99999511317302,4.385183481977694e-06,7.025030754821183e-32,-1.0112571121893783e-30,-2.8294322891555997e-29,-4.8975620121065394e-26,299.97645773329907,-2.2074541420762236e-27,-1.8686605329975738e-29,1.094557058397695e-07,517.9441298364192,0.004764679870195606,-3.430522744934033e-06,-5.7338138412720365e-09,5.354992485164817e-06,300.0000155005016,-4.1382816848070837e-07,224.99924667950927,0.0007921199696816747,0.00014308402919490385,3.770173275747068e-05,-0.0001554885691604379,4.181795304265908e-06,-8.83128756432129e-09,0.014698993843131008,150.0096092278866,99.99999245194036,-9.042765933190555e-05,200.00000221604162,400.00000012431343,7.701243387343594e-08,99.99782775043866,100.00000056791957,-7.169572892163597e-05,100.00001004781257,-0.0026460556204624015,2.5743937617094494e-05,100.0,0.0005489514370713257,-1.3756324870733052e-06,-4.7543407035544945e-09,91.63163605024214,-6.978275963796329e-15,150.0,0.004348338887749331,0.0020533830136791635,0.0,-3.478741074036574e-10,-5.5446931326348984e-08,1.385455935602122e-05,3.1560866043915025e-18,2.443152539360754e-21,4.174285594871574e-09,0.05662464230831374,0.041966730120192,5.828174315726721e-29,200.0,0.0,0.0,-7.645941186298788e-08,-1.5934380437734805e-10,8.226956883469076e-09,-2.3915124827473173e-06,-6.570897245920033e-06,-1.3379504566943508e-06,5.497576091527239e-10,-2.1807465010661413e-07,2.850985154150794e-10,-6.74429256799041e-11,-1.6286234450437296e-21,1e-05,-2.5125980853941905e-06
1600,0.7360383029689438,-4.787095409691297e-38,6.915915098040199,0.7607752567640289,0.033402109074337445,199.99792577094516,0.00220565082838766,269.9648146347086,0.04712687190791476,0.003840437605616756,0.0002769941251781166,-0.0007438745789578372,199.96987600900036,0.02189554082360335,49.999993502802994,5.213719544090114e-06,-3.137514671555277e-32,7.349977065918984e-29,-3.0952831703564473e-29,-4.835801853139741e-26,299.9840476666524,2.6502850712627764e-27,-6.925899118710553e-29,1.0626984592500149e-07,517.9343687403383,0.002082230283780599,2.8119606958743724e-06,-1.1716470662819048e-09,-3.5951356359460273e-06,300.0000036803545,-3.4851719877035524e-07,224.9994714153036,0.00046572491257804193,-0.00010134758118795397,6.108631248517389e-05,8.941035904792765e-05,-2.4224169890110715e-05,-9.5781235522466e-09,0.009621163599351001,149.98825931283548,100.00020739399216,-8.513893355091269e-06,200.00000296106202,400.000000048741,1.8591784257599762e-07,99.99974717500051,99.99980454197713,0.00016727255236082355,99.99999349837613,0.04405379711972872,2.2547821199407875e-05,100.0,-0.00047249099842213685,-1.1869460882740595e-06,4.0214559305157274e-09,91.48827891139712,-6.7596269993077614e-15,150.0,0.0008775930804356294,0.006784752037218241,0.0,-2.2898357691643776e-10,-2.823182907159082e-09,-1.964085942241333e-06,-3.5141718978425383e-19,2.0151175139511998e-21,2.7424160776149343e-09,0.06080522502250654,0.03392440812468532,5.125419656034261e-29,200.0,0.0,0.0,4.156574401922289e-08,-1.699178570475519e-10,-1.5088722250083875e-08,-2.7357919913565166e-06,5.723167796855901e-06,1.758299707451093e-08,-9.553070493871015e-10,9.433429476208829e-07,1.517294338473691e-10,-1.5759284372416084e-10,-1.9381136275122146e-21,1e-05,-3.762061450415918e-05
1700,0.7350373007138172,-4.704733936762421e-38,7.017706138014427,0.852005816583105,0.03691585344482347,199.9943241402345,0.0029675340520337644,269.928707834825,0.05128582355794112,0.00319944202386161,0.00029862884989662606,0.0003545544154863274,199.95707558923596,0.03976798838408363,49.999995095364405,6.618060070197093e-06,-1.4463749566092455e-31,-9.893971911168539e-29,-4.15638975824633e-29,-5.571424961680793e-26,299.96969153715986,2.2509102088029863e-27,6.111628217453827e-29,8.710598721084053e-09,517.8990806314686,0.0037437293932484073,3.147520543293245e-07,-6.65580869376262e-10,2.8569256933838982e-06,299.9999876047107,2.5768484595883967e-07,224.9977965633535,0.001104708356283061,-0.00010677567790355718,-5.729280190048784e-05,-0.00024408050674435737,-2.1363442710063125e-06,6.477619169458433e-10,0.019080291478072674,150.00938760486525,99.99976823889087,9.089818305592767e-05,200.00000173484196,400.0000000162692,6.165659091314837e-08,99.99653867571494,99.99998691452946,-7.080294148497843e-06,99.99997684916008,0.04155919373826855,-1.6778104793530724e-06,100.0,-0.00019191037278733962,2.853916933651594e-06,-3.4286381172529458e-09,90.77646235706708,-4.161989148773468e-15,150.0,0.0014052347106444378,0.008137623919086664,0.0,1.492773905182865e-10,4.6143385558292146e-08,2.2156884946466464e-05,6.761940041865891e-21,2.608917434203716e-22,-1.7825547020821907e-09,0.11626904455633905,0.05534419817283492,4.0465780814575234e-29,200.0,0.0,0.0,-4.159821017845305e-08,3.734951564386319e-11,3.475788184783739e-09,-3.2711488703079646e-06,6.241247569154144e-06,-2.969013511297685e-07,6.451036269333114e-10,-8.121161209404415e-07,-2.5374983341277324e-10,1.7841413823528922e-11,2.589504966712445e-21,1e-05,2.5499308887454955e-05
1800,0.7204507538479812,-8.516171925447857e-38,7.129709032835402,0.9146588571073855,0.042906576899537016,199.99700348966076,0.0025413098198787875,269.9392706459222,0.06207194430548039,0.007600577459354967,0.00032121374886550806,0.0027063252169606316,199.95563970063907,0.032705217117313466,49.99999228427333,8.068874581573657e-06,1.7000524319200335e-31,1.5149502725749285e-28,-5.607622106966065e-29,-3.858952236310083e-26,299.9808622504444,2.0831950027301526e-27,1.5784805050289528e-29,1.208148756603124e-07,517.893526311135,0.02098164848156711,1.0136402907002864e-06,-9.005209586606913e-09,1.3723823493572294e-06,299.99999090859285,4.089776626800843e-07,225.00002508799415,0.0011923046975269344,-0.00010022136274161446,1.0060500067507479e-06,0.00036251434891945955,-8.88880914130811e-06,1.0831739362932964e-09,0.016457313724070853,149.98329520797213,100.00020615558344,-0.00012444208597079857,199.99999899876067,400.0000000443778,6.444188262834689e-08,99.99603028930885,99.9998750910644,6.957538136231453e-05,99.99999896234807,0.03882915421616516,1.4899984434442766e-05,100.0,0.0006071458107559487,6.877327943801232e-07,-5.863916872091133e-09,90.28673244767486,1.2016727876180116e-15,150.0,0.007402270464597968,0.009745321103920714,0.0,-3.286305386781921e-10,3.850263291807738e-08,-3.915459385516193e-06,-9.8872622963247e-19,1.7345171560922003e-21,-2.397875141739491e-09,0.13974745665563648,0.05565628549262701,1.2440056593351178e-29,200.0,0.0,0.0,5.166748216116739e-08,-1.9315873327026298e-10,-1.1379629650170593e-08,4.64487078359226e-06,9.15044395283763e-06,-1.4334700362411275e-06,3.7144684789244336e-11,5.5546380394293e-07,1.8171924998783058e-10,2.173995782249562e-11,2.697123648748804e-22,1e-05,0.00028343622225639826
1900,0.715169828829186,-2.2351095609151757e-38,7.43782768750706,1.0138717720406722,0.04824463281489971,199.99509734342905,0.003086850617519769,269.9003393486572,0.08618539307956255,0.007890376118430388,0.000352236376173316,0.002867051356563135,199.955855905037,0.044977918175789625,49.999991336774016,9.811302191751679e-06,1.6582251000267927e-31,-1.4544066140487012e-28,3.158072789534494e-29,-3.683853087920671e-26,299.96103868610015,1.5572726411669508e-27,3.6026299460166966e-30,-8.749075737234759e-08,517.837318570155,0.033506238230752855,5.9238422812624365e-06,-7.995321541258546e-09,1.9718835499739313e-06,300.0000035947586,1.0269377635192714e-07,224.99906271397646,0.00140884290374493,0.0003094375890686597,-2.768965165692295e-05,-0.00020282557866245499,2.9215621731272095e-05,-7.91404724226829e-09,0.03151683775787583,149.99022651829077,100.00011522936396,-6.829068909058918e-05,199.99999726847213,399.99999990359987,-6.970782638852897e-08,99.99496844522488,99.99966283446302,0.00016453132299767425,99.99998074155718,0.0569898702710387,1.0629880560535559e-06,100.0,3.655846858138833e-05,-1.742910155167659e-06,-5.203360055972024e-09,89.85612382755198,-3.440989983142429e-15,150.0,0.009024515695769808,0.009175455118925396,0.0,4.070211399852365e-10,2.2429193988655748e-08,1.678157509698484e-05,-7.814619509822174e-19,-2.629306544104638e-22,-6.274293295082585e-10,0.15711105847345302,0.060643182104224945,-6.499755170373731e-29,200.0,0.0,0.0,-4.199664680792711e-08,-1.9206133913103615e-10,-3.5448005441515396e-09,7.25656776454545e-07,-7.860315935214699e-06,1.0275043398047658e-07,1.1138755495698306e-09,-4.40509578449576e-07,1.8947425687746122e-10,1.6178110878662547e-10,3.5908366764687953e-23,1e-05,0.0001219577196523264
2000,0.6959248458716524,-4.4880263459336397e-38,7.5606735750210206,1.1545870933551374,0.05088224704189058,199.98704941308446,0.004697691966522959,269.90873749601866,0.08283142225126862,0.01001321018706758,0.0004820985475221434,0.0024387308003084654,199.93889874821042,0.06053598015567641,49.99998969529621,9.786189114755268e-06,-4.007317646887447e-32,3.1733820906307206e-29,-4.6230820877850356e-29,-1.9904886039057416e-26,299.96779723455313,-2.7944218011572623e-27,6.362534490240749e-29,-7.719362982258718e-08,517.8249995576643,0.04514644471090894,2.929118071666871e-06,3.824705098082765e-09,2.2402390127239877e-06,300.0000158327639,3.3328750296479576e-07,224.99794103560166,0.0021759989787771255,0.0002188467564956571,-6.257509527457485e-05,0.0003207312687037876,-1.6644044620819957e-05,6.985010378550313e-09,0.037162639759356526,149.98460074876886,100.00015390305902,0.00023008145642358418,199.99999756410065,399.99999984504854,4.6702127193552395e-09,99.99475327697354,99.99961221958773,0.00018297016960143524,99.99997819926833,0.06982251240991305,5.365290389919299e-05,100.0,0.0004110581061672029,1.840294848014662e-06,-2.7632160321225093e-09,89.38249105782727,3.680205796254749e-15,150.0,0.009182679378931328,0.009670066412695938,0.0,4.074260817131428e-10,4.7919808634164164e-08,1.6390544392706814e-05,-1.3610260380740349e-18,-1.060609035940564e-21,-5.012662193692295e-09,0.14906265122696644,0.07424699917006317,4.727023771264937e-29,200.0,0.0,0.0,-6.000995291465098e-08,-1.5596309087499295e-10,-9.447939703057174e-10,6.4487130691991955e-06,1.0205407733018086e-05,1.0491010665410778e-06,1.352183063049547e-09,-5.040957041325785e-07,2.381908988183585e-10,1.3610016687553483e-10,5.318157026217558e-22,1e-05,0.00042723780361783906
2100,0.691282334472185,-7.992833691437632e-38,7.671099586841729,1.176426828173231,0.05646257478362331,199.99245567435344,0.0054961577781145275,269.88754971337966,0.09877884427761288,0.009501905054542651,0.0005643035115319747,0.0058294830377004555,199.94021151508144,0.0688213563240977,49.99998746882644,1.2997300425385711e-05,-1.59985058865182e-33,1.0965645340922514e-28,2.2391930247822654e-29,4.601930429822079e-26,299.96213933566554,-5.499393666507267e-28,-6.94665012082856e-30,3.8161688184797695e-08,517.8017266173213,0.04523090603542878,-2.0428145052512915e-06,1.656444870158442e-08,1.199972781496905e-07,299.99997049032675,2.4011153598241783e-07,224.99618921332453,0.0024148735553696584,0.0002768152915152801,3.238634560676038e-05,0.00043217559451590713,-3.455424485881729e-06,7.486685041209298e-09,0.04461969492773527,149.99181422645643,99.9999935748698,0.0002470824879785682,200.0000006716355,399.9999998189792,7.957545976769631e-08,99.98891115725813,99.99961583674066,0.00025366194169807127,99.9999861980518,0.07446735803424193,-4.716232979505554e-05,100.0,0.0004828291038183345,1.0415330937264415e-06,-5.384192552762578e-09,89.12297569217264,-3.636080029723211e-15,150.0,0.012437297607984536,0.007949158406250502,0.0,-1.50922745564255e-10,4.852631977355431e-08,2.582235762104139e-05,1.8590576557744343e-18,1.079635054059229e-22,-2.7848265021143023e-10,0.1832094128344825,0.08772632001464833,-2.974064769334226e-29,200.0,0.0,0.0,-3.4399616076102923e-09,-1.4620858687340181e-10,-4.095809795380853e-09,1.3899259443575543e-06,-4.220086301041031e-06,9.187803902544238e-07,8.319884904435555e-10,9.774490575568445e-07,2.7030431856216855e-10,-2.6177479851089214e-11,-1.8574860508696536e-21,1e-05,0.0003237208197333386
2200,0.6680412907712424,8.063473550059696e-38,7.8085881658474685,1.299527049594945,0.058410488997585705,199.9855973123499,0.0051225966828901135,269.85690271165385,0.130407820155443,0.011867704341389798,0.0008098464187224666,0.009436627820520165,199.93132853646873,0.07763479072257418,49.9999854109802,1.433609837178563e-05,-5.778984672886965e-32,-5.611337187138822e-29,4.505522325816481e-29,-5.402976387844782e-26,299.9526903130081,-2.2399009718968212e-27,-3.193216278370163e-30,1.4636941788408623e-07,517.75868763238,0.029768365229189388,2.221869459720358e-06,-2.546132785096807e-09,6.067722388364553e-06,300.0000037598373,-1.5205928520204478e-07,224.99787854168025,0.0024606148961160987,0.0005782251878328627,0.00010210461448342594,0.00018726303567898498,3.750342219376521e-05,4.795881381309438e-09,0.04186487643909547,149.96611614345173,99.99976728217241,0.00028517457177295224,200.00000223270925,400.00000010698693,9.23223483000734e-10,99.98682907531428,99.99945659303125,0.0005158017380922267,99.99996697001082,0.07094168001111639,9.996703782559412e-06,100.0,0.0009483692870171608,-2.7105853750601155e-06,4.634128558011173e-09,88.77999992959354,-1.785427756087367e-15,150.0,0.014237293931220332,0.020155968819960554,0.0,-1.1400777430340243e-10,8.579723080556626e-08,3.9613394793578974e-05,2.5273818685862715e-18,-4.001167989832793e-22,5.356675869556846e-09,0.22707639242702793,0.12350431358539933,4.0788361931866355e-29,200.0,0.0,0.0,1.21051966468316e-07,1.0006236426603361e-10,1.0506472525603098e-08,2.2556331656250713e-06,1.157387150835484e-05,1.5246608019463344e-06,-3.778716464512134e-12,-3.08686140969332e-07,1.9856381615024897e-11,-1.0874583880652061e-10,-2.1739119675703076e-21,1e-05,0.0004658305983130509
2300,0.6552869955634258,-2.8848993824486115e-38,7.948329378927544,1.3437249095306896,0.06672391400272694,199.98017706524251,0.00697471953572164,269.8422298220054,0.13927020498043127,0.016678960027724093,0.0008290336296719208,0.006274607619040622,199.9165280268945,0.09228574382969731,49.99998216070355,1.7574048262108392e-05,-5.395619256022973e-32,-3.775435452775728e-29,5.5704282302355765e-31,1.0661524364446647e-26,299.93323683760826,-8.207493856821878e-28,-6.145069773786205e-29,-2.83192997107267e-08,517.7668692505822,0.04222979483287403,3.0791562260066017e-06,3.919874988829793e-09,6.026218124347822e-06,299.999977523865,6.221533163207951e-07,224.99460366736767,0.0035326313570527602,0.00032008912058990706,6.313481951730422e-06,0.00038322972450560206,2.5791632622155264e-05,4.519711767077501e-09,0.054803818416136456,149.9869770759705,99.99955041711992,0.0003085417575543583,200.0000025807216,399.99999983928967,-1.7240468274758903e-07,99.98656534389872,99.99934306398693,0.0006304710764998256,99.99997935837754,0.09522613730714884,-3.631135246792402e-05,100.0,0.0009904886577125818,-3.900057697227473e-07,-3.835796353192634e-09,88.32704024827724,-7.065457748390833e-16,150.0,0.016209340338777366,0.029173151028463216,0.0,3.5005209080132083e-10,5.6848244462312646e-08,4.665954910180603e-05,-2.633068677762219e-18,-2.3741852554147303e-21,-1.1321123594143303e-10,0.23023504129398653,0.1414891753981923,5.274441929679135e-29,200.0,0.0,0.0,1.1112994835023637e-07,-8.08036500912489e-11,9.126247777808152e-09,7.688305323362931e-06,-1.6404974689122853e-06,2.111018030657956e-06,1.71879951169689e-09,-6.170901092369227e-07,-1.2881382946101453e-10,-6.857818242553431e-11,-1.6685076994096961e-21,1e-05,0.0007609244159362788
2400,0.6568055012619214,-4.903053200563304e-38,7.851834630064935,1.4338447316983645,0.06802407244508007,199.98062308846005,0.007464791687206606,269.82175529437444,0.16628884322879864,0.01602215258721485,0.00100215089549541,0.00987406186272222,199.90362741411641,0.10632046940429907,49.99998000364992,1.850393855900156e-05,1.0994647818687001e-31,-1.5876609725035672e-28,7.589802783579401e-30,-1.6972332799012966e-26,299.93186575073304,-2.0281615637683253e-27,-6.356323978853517e-29,1.5881308349159594e-08,517.6910522174486,0.07369712905060671,4.010671918138198e-06,1.4079880728356863e-08,1.6266441385617872e-06,299.9999660197635,6.065655942363265e-08,224.99571973752202,0.0032897982376681625,0.0005633311898749277,0.00011387173441470614,0.0004491521798395438,2.9951084968764455e-05,1.0068492507773755e-08,0.06073003702785146,149.965752532099,99.99956826635729,0.00023378528275879871,199.99999694033755,399.99999987493436,1.363930224614188e-07,99.98409146233226,99.99928224381084,0.000776603331922221,99.99996729444614,0.09025870605327987,4.335289142226767e-05,100.0,0.0007931788192308988,2.4240998514547523e-06,7.81421915672067e-09,87.89063664778809,3.587410725189589e-15,150.0,0.015251335367127847,0.035050377711363705,0.0,2.740811224675119e-10,8.163263222463531e-08,3.98055124614518e-05,2.8947473542540166e-18,-2.4065166768893615e-21,-2.4654259500210912e-09,0.28033454120255097,0.13769557845318847,3.7174162109127663e-29,200.0,0.0,0.0,3.674693232827712e-08,9.151156526903408e-11,-9.650469405658469e-09,1.185661533642991e-05,1.1667456108677752e-05,7.644047331112272e-07,1.9484708036243115e-09,6.811629680450681e-07,-1.9693936637831948e-11,-4.366592798729615e-11,1.2661110295233284e-21,1e-05,0.0008087193827020001
