milliseconds,EGF,I,RE,Rd,Rp,GS,Rp_GS,Shc,Rp_Shc,Rp_pShc,pShc,Rp_pShc_GS,PI3K,Rp_PI3K,RasGAP,Rp_RasGAP,IRL,IRp,IRp_PI3K,IRp_RasGAP,IRS,IRp_IRS,IRp_IRSp,IRSp,iSrc,mIRS,mIRSp,mIRSp_GS,mIRSp_PI3K,SHP2,mIRSp_SHP2,GAB,mGAB,mGABp,mGABp_GS,mGABp_PI3K,mGABp_SHP2,mGABp_pSHP2,PIP3,dRas,Raf,aRaf,Mek,Erk,pErk,PDK1,Akt,pAkt,mTOR,Null,aaRaf,PKA,pShc_GS,ppMek,mGABp_pSHP2_GS,R,ppErk,IR,mPDK1,tRas,tRas_PI3K,ppAkt,mGABp_RasGAP,amTOR,iGS,imGAB,imIRS,aSrc,Ri,IRi,iPX,aPX,aPX_GS,IRSp_PI3K,IRSp_GS,IRSp_SHP2,GABp,GABp_PI3K,GABp_GS,GABp_RasGAP,GABp_SHP2,GABp_pSHP2,GABp_pSHP2_GS,imGABp,bRasGAP,phosphorylated_Akt
2500,0.6487467398386394,4.766342757303524e-38,8.0756004450801,1.4893726036397783,0.07298187180770029,199.97842988624564,0.009121237533241133,269.77360323083826,0.17008683816016362,0.02185578929637316,0.0010899993513121037,0.010815159600942491,199.8808780307398,0.1107017870476948,49.99997740669807,2.188436639869819e-05,2.2870879041633538e-32,-7.883137718415388e-29,-1.858935383024751e-29,-4.375354097034793e-26,299.91239235240204,-4.988340104085819e-28,-6.794920138641676e-29,9.934752528202229e-08,517.6610943090626,0.0631022567360404,1.1225466045303486e-05,9.726303788993346e-09,8.719765384453784e-06,299.99995918799186,9.033597236726249e-07,224.9947318404416,0.004336124265379958,0.0007495631613949436,0.00012857468124247376,0.0011444468160986293,2.1654368180254974e-05,1.0704061294298925e-08,0.07482888193652472,149.94987181573,99.999439062452,0.00029486960355599805,199.9999976330519,399.9999998985574,-5.386767753208927e-08,99.98093265684015,99.9992810288147,0.0007291491614355652,99.99994308097423,0.16293390897306603,-2.8594376287324485e-05,100.0,0.001964475155842445,-3.1063585182196296e-07,-1.044716604730224e-09,87.93075409518269,4.455629170615235e-15,150.0,0.018062512591161824,0.03421162602176445,0.0,4.312869627315501e-10,1.1815245226951842e-07,4.266171340093034e-05,1.9053508804212653e-18,-1.5500646896052083e-21,5.077088438207297e-09,0.31481340557200344,0.17801497689091617,4.059385706796157e-29,200.0,0.0,0.0,5.760927223826381e-08,2.6900875906821717e-10,1.6899389884250357e-08,1.4148986325198345e-05,2.923621078133566e-06,1.7212804416587928e-06,7.842060161921432e-10,1.1724185649720232e-06,-6.26281619120468e-11,1.5253506140700795e-10,-1.600313420194959e-21,1e-05,0.0007811478940150705
2600,0.623158726379119,-1.9307285186766988e-38,8.170837737568354,1.643805051772196,0.07987791513700454,199.97360415367422,0.00906442030468451,269.7499762002239,0.19191517709553993,0.02304192243226887,0.0013976394925135425,0.017705588997471086,199.8837317666218,0.11950617799933819,49.9999757383209,2.324841964428913e-05,-6.981123186459432e-32,1.7371271924648715e-28,-3.9221919831428835e-29,9.429518939290098e-27,299.8996980686212,-1.2709186036355346e-27,5.436788523096367e-29,2.674070073828404e-07,517.625928714374,0.09194610192914968,1.8208520015018892e-05,2.8041985973594376e-08,8.074942587953866e-06,299.99994784899997,9.070340237777503e-07,224.9931254597077,0.004748780756134726,0.0010155862116339902,0.00011989626924759772,0.0014426749987116808,7.886061644656853e-05,1.5927315063105412e-09,0.07543814511642995,149.9400956612236,99.99953845229065,0.0004908416342485174,199.99999741709925,400.00000009777636,4.9548418515110966e-08,99.97924903776274,99.99882682318689,0.0009909582603962678,99.9999338877898,0.15572087448558602,-3.534756084209406e-05,100.0,0.0024157344661639543,2.6442225589317514e-06,7.937746183580514e-09,87.19157102445226,-4.722085074616818e-15,150.0,0.023980284200198775,0.053826499207703785,0.0,-8.401446790615281e-11,2.19056596378223e-07,4.6722256939640534e-05,8.82758912202185e-19,1.1197120154706182e-21,-4.17313530776463e-09,0.3385692075619173,0.1863951390371672,-3.3186420067668573e-29,200.0,0.0,0.0,-2.69154373742405e-08,4.313065253081961e-10,8.383614013231624e-09,1.1277633151917498e-05,1.621815184055619e-05,1.2534195467802936e-06,3.244028055683433e-09,3.99677283502232e-07,-2.314361702673759e-10,3.0205101653170925e-11,-2.0430827026196123e-21,1e-05,0.0011852755370141146
2700,0.6155052423298333,-1.1391750985856083e-37,8.11447677382413,1.6867816580045094,0.08177629051988425,199.970299249005,0.011076474004070577,269.7490438116897,0.2068531259935972,0.02560700676599776,0.001638263022756522,0.019087884964124658,199.86021639121583,0.1415048044862773,49.999974739755935,2.7608661398271364e-05,8.484090314937965e-32,1.5367464042518877e-28,1.5240680619599695e-29,3.78754349838953e-26,299.880932750034,-7.561135407427271e-28,-5.728531547115819e-29,2.8205748852612336e-07,517.585165815588,0.12671217024154702,1.5386209576359625e-05,3.371470260985607e-08,3.951366120353259e-06,299.99993014870734,4.4610682549677147e-07,224.99222964293378,0.005254656535292034,0.0012977300293235668,0.0002689521541307088,0.0008276185257410385,8.797844730393627e-05,2.6306787229203177e-09,0.09471753818156703,149.95048623984806,99.99937719968712,0.0007113802844536008,199.99999826575052,400.0000000056569,-1.1351033548168804e-07,99.97448871752368,99.99884035236352,0.001266525189029879,99.999916137659,0.1964955111301694,-3.793564775099891e-05,100.0,0.0026552347514457128,1.5182355390681023e-06,-2.494994769881445e-09,87.04032044977839,5.865066932952716e-15,150.0,0.02987674611149306,0.07425829188051829,0.0,4.680469835139283e-10,2.633014038272817e-07,8.392453751603265e-05,1.4018801875050821e-18,-2.004164417630973e-21,-2.5394663989174243e-09,0.37499824745554056,0.21286697711025307,-1.240318748239846e-28,200.0,0.0,0.0,1.6502061897487827e-07,2.480199280593234e-10,2.525910923573531e-08,1.7660401914722803e-05,7.462628744737348e-06,3.354988934668313e-06,1.6077220211933764e-09,2.1333731318483393e-06,-2.0771154727313327e-10,-7.633632519851722e-11,1.2767351819204203e-21,1e-05,0.0011779626080212935
2800,0.6170262531797696,2.9667469523446603e-38,8.312191112366103,1.7731840742796259,0.08931147360115677,199.9630570829479,0.011516746656909481,269.7167352669398,0.2306659118226661,0.029121875822330393,0.0017900147246670862,0.02170390613323843,199.84312020883345,0.14244891696572842,49.99996882769853,3.086380802454353e-05,1.0351192176604185e-31,1.5927454639436156e-28,5.518912655664998e-29,-6.7756311153791325e-28,299.8668419835353,-1.7160793807180197e-27,-7.067045283926717e-29,3.8264473114160125e-07,517.5507785739123,0.13574522588147417,1.693150542164017e-05,5.0637663448003265e-08,6.993599263268175e-06,299.99987468590837,8.928100469537567e-07,224.98998787620792,0.006683512088390715,0.0014590158654842777,0.00020662031915138495,0.001224009327521676,0.00011040066372624717,1.698841955720431e-08,0.10240790883628957,149.91795148591706,99.99957160108968,0.0004882498827895367,200.00000186517016,400.0000000153566,-1.1228649362096273e-07,99.96657398181976,99.99870766423263,0.0014905445316235296,99.99990942262154,0.25092107730745694,2.752729687212949e-05,100.0,0.0034764238989962483,2.905927487207251e-06,7.58092147452379e-09,86.65536232050576,3.0917841146008304e-15,150.0,0.03230447827061227,0.06464457115921078,0.0,-1.0231094520406045e-10,2.9360328745981035e-07,0.00011160616014440207,1.370817706338186e-18,-7.949677415701367e-22,-3.393709057474858e-09,0.4474069847044903,0.23939356495045708,3.3675358029082243e-29,200.0,0.0,0.0,4.48641654599872e-08,4.6032988855632393e-10,2.5493363021595395e-08,2.4014482858477317e-05,2.6031314046114104e-05,2.3515709518161898e-06,3.853062159995782e-09,2.189060591174997e-06,-7.661050436757474e-11,3.1949154698527124e-11,-1.2066466187527561e-21,1e-05,0.0013377139888879185
2900,0.6078652988566664,-4.3620962114261703e-38,8.180492155682005,1.8114904178346183,0.093414379938329,199.95682617402443,0.013055731268032096,269.6691407856025,0.24425044212362776,0.03335848673376549,0.0020776864987147306,0.02711662949500286,199.8373264144778,0.1729235321547087,49.99996822749346,3.2681368394528974e-05,-7.391041125121588e-32,1.2341232000870095e-28,-4.6251987643801567e-29,2.1065050331268472e-26,299.83709155514816,-1.1190035141226008e-27,-7.242979481011439e-29,4.366343826180153e-07,517.5291645989694,0.1458375577822278,2.5196407949005994e-05,5.6780185449566514e-08,1.1682499885478191e-05,299.9998768532585,1.0906393758507501e-06,224.98836096282116,0.0072074563435965576,0.0017570679494432059,0.00032333154632009056,0.0023897186828116925,0.00010483311532679335,1.593482520691428e-09,0.11527878398420817,149.89660620330062,99.99930686072916,0.0009626476087321993,200.0000019755993,400.00000004538526,2.4230375189851364e-07,99.96235902854139,99.99838943120345,0.0017138470736717678,99.99988822481154,0.2862582300492602,1.4252898025678456e-05,100.0,0.004053096293781497,3.070971624777468e-06,3.78912227017486e-09,86.62202531232896,3.682413899326437e-15,150.0,0.037474113749187354,0.10241748878489784,0.0,4.773625722534358e-10,3.1292391679213504e-07,0.00011272455082149627,-1.9799546701209297e-18,1.2264551589083182e-21,1.229988836606039e-10,0.4589150656401861,0.2404178876598872,5.798727161864624e-29,200.0,0.0,0.0,1.9567051251724536e-07,6.013262089723913e-10,3.288783533450655e-08,2.7839380541500657e-05,1.9723486648644228e-05,2.718062619949211e-06,3.2424449575615282e-09,2.271895254194318e-06,9.140588058174894e-11,-3.003993459213628e-11,7.630113071192726e-22,1e-05,0.0016601638769054706
3000,0.5911580655910745,5.744139936582e-38,8.376341886074314,1.8426706955134924,0.09595731080985805,199.95188403102185,0.014368807534828892,269.65222147648313,0.2761992500873517,0.037449745724638724,0.002191050725283516,0.03165705050350739,199.81590962732182,0.17820070355560091,49.999963640750806,3.626219564540789e-05,-1.3295205222186897e-31,1.0971741783876898e-28,4.846198901528661e-29,-1.9730663635824703e-26,299.8147407342504,-2.8691390461875966e-27,7.558164860562957e-29,3.996354663347833e-07,517.5041799299541,0.18513903698744383,3.586866670315017e-05,5.199754231058861e-08,1.4316562938437171e-05,299.99981409720914,1.32511514063309e-06,224.9875526071637,0.00785471694138365,0.00231779782633199,0.0004128781416184778,0.0027372812385367674,0.00015794593990928752,1.7253818125803198e-08,0.1281192723507556,149.88443843063732,99.99882351274225,0.0009374881701993782,199.99999737287482,400.00000007408306,3.49048101852781e-08,99.96016048210907,99.998072112364,0.0019885849837296137,99.99987167702876,0.3030707833325464,5.205264423823576e-05,100.0,0.004563402958960367,-8.567933826214225e-07,1.1957153474530328e-08,85.97322165934513,6.4784383832173115e-15,150.0,0.04347416872372839,0.11002687442619627,0.0,8.641620171751357e-10,4.08809432046366e-07,0.00013894902670779583,1.7958223671380564e-18,-1.3567801241331548e-21,5.283940648705636e-09,0.5126666620805145,0.2877828339299063,1.5421245672708958e-29,200.0,0.0,0.0,2.133567864663072e-07,9.928934272467664e-10,4.6763610401694485e-08,3.090767239707898e-05,4.109088886278261e-05,4.251963970318422e-06,6.041329318816371e-09,3.3927974354088336e-06,5.104488036987445e-10,1.369726441344259e-12,-2.1104574824864023e-22,1e-05,0.001740604515762032
3100,0.5834349624324984,1.1335360949056452e-37,8.292094034841318,1.9655661073993924,0.09872937420589141,199.9418950648889,0.01517312353039867,269.6202988033015,0.2965699606873631,0.040505034472806845,0.0025394610141762355,0.035814708659751705,199.79704810141678,0.1916456101953861,49.99996058937987,3.9941917049214645e-05,1.1075578477899602e-31,-1.0777620768062104e-28,-4.313186481777108e-29,-1.2494396870063072e-26,299.7994084283524,-5.154257617224069e-28,-5.697939399383731e-29,6.744788154671137e-07,517.447625227795,0.1944008079748173,4.2464850527828795e-05,7.57211990248303e-08,1.5867131821956795e-05,299.99981485824634,2.3863064652866143e-06,224.98347870519254,0.008378158275164863,0.002796901231879731,0.00042817185904639606,0.0029903894940981448,0.00021385167797598865,2.8476861810042174e-08,0.14314718544741198,149.86311024031255,99.99880854476126,0.0013190590714295548,199.9999976244607,399.9999997518714,1.2438224972936293e-07,99.94946963659586,99.99793721616047,0.001972328264113583,99.99985922989983,0.3266250025186458,4.010006439234691e-05,100.0,0.004489102244771827,4.226291879478191e-06,7.659492218276945e-09,85.67680639153593,-1.0651978868222963e-15,150.0,0.045389993731293626,0.12468426100043344,0.0,6.149904449798855e-10,5.344894255036756e-07,0.0001407574532546056,5.870685980813161e-19,1.8768518143697712e-21,-1.928441203088412e-10,0.546788840539366,0.31465374238446514,4.789637276978256e-29,200.0,0.0,0.0,2.8383154722241033e-07,1.0706546919513367e-09,4.1311327247502213e-08,3.7124531950142496e-05,5.41503376704216e-05,6.842109485769004e-06,7.097260144982289e-09,3.9038452493425096e-06,9.543429098279095e-11,1.9716167219787696e-10,1.0668366161101753e-21,1e-05,0.001993740627659101
3200,0.57768351777276,-6.760875040894157e-38,8.43753973160461,1.982315787591564,0.10316575242530199,199.93731906146942,0.017110205638632473,269.60590686011267,0.30752047386026304,0.04351292407713838,0.0026172443582169946,0.035467995250479084,199.79131485494702,0.21428854433309943,49.99995714637226,4.352320394332214e-05,1.5697136013014187e-31,-1.6390652902619254e-28,-3.6120737618939404e-29,-4.590829230124734e-26,299.7916355681131,8.904337413729924e-28,-3.77752217096383e-30,6.535473898923804e-07,517.3989958576022,0.234234545362764,4.114596071108756e-05,9.687826356101876e-08,3.142797243992787e-05,299.99977808261536,2.495997750975627e-06,224.98306102355525,0.009535576869278029,0.003019480351533268,0.000643667969744061,0.0035963510287946917,0.00024032916298765943,2.8885329928396136e-08,0.15680709444425137,149.86814686971638,99.998411881048,0.001611694770218471,199.9999962754079,400.000000000353,1.073419265987673e-07,99.94564045228393,99.9977214632391,0.0025069228585379313,99.99982100246609,0.41452136809733753,0.00011002012376123967,100.0,0.005286675657993177,2.5525935180503548e-06,7.590774777004302e-09,85.53769457144153,-5.2501722981615315e-15,150.0,0.05830959424413374,0.15044262825095378,0.0,6.561584098731145e-10,5.604728347583677e-07,0.00016542292436496007,1.0549954202868024e-18,-2.5599042372338047e-21,5.630286781850119e-09,0.6336816331141062,0.3324852996203515,-4.995441423603013e-29,200.0,0.0,0.0,3.7595286767934626e-07,1.3793887326478846e-09,5.5957793810019885e-08,4.854618389461449e-05,6.315668057448687e-05,8.026754823249543e-06,7.452967922637416e-09,5.4116732810017146e-06,6.631583156989282e-10,1.2589378532206127e-10,8.220502965369158e-22,1e-05,0.002463896637634501
3300,0.5579042805131794,-1.3702501392866144e-37,8.531849033783276,2.0797560370374204,0.10388027242414667,199.93190092099124,0.018509759357629073,269.56946405728974,0.3320421023763986,0.048492507582636186,0.0031631015884078647,0.0414825732803283,199.75676360514186,0.2313933955269718,49.99995607406272,4.5718574847856956e-05,1.3903521452889357e-31,1.081123472358716e-30,-1.5010038580504684e-29,5.817910591477628e-26,299.7488046516687,8.733218094406624e-28,1.7099504013273486e-29,8.914212909483142e-07,517.3471133898992,0.2593410436093093,5.7275646335420334e-05,1.1373306982386954e-07,3.5464087195004965e-05,299.9996958026585,3.2845601990252407e-06,224.9812136905888,0.010529138889364967,0.003391488224345948,0.0007034444022717811,0.0052658041557403275,0.00029081104571842403,3.9960723348884524e-08,0.1584511561989125,149.82188804957636,99.99836930184836,0.0015729971834408303,199.99999278831874,399.99999977578824,3.661101682791418e-07,99.93696706323735,99.99726905562763,0.002532820624445327,99.99980000806454,0.47242771640272335,0.00013587521111064376,100.0,0.007369970293701689,6.897874507439493e-06,2.0658459619518478e-08,85.40723656197481,4.5307947962812824e-15,150.0,0.06119660579917442,0.15414360014126927,0.0,1.144598518802259e-09,6.675679366322829e-07,0.0002039199500101654,1.6772395633044776e-18,-2.1774133725036736e-21,1.2440155621868262e-08,0.654923235099194,0.3525826282091718,1.212747875839713e-28,200.0,0.0,0.0,4.718698358663097e-07,1.8436319465089773e-09,7.894183748956208e-08,5.732516289388341e-05,7.199140320205441e-05,1.1617051955507807e-05,1.1562705577598319e-08,6.446462493182851e-06,5.290290212727282e-10,3.1994362163283817e-10,7.594885596130501e-23,1e-05,0.002717068591068644
3400,0.5487380254349636,-1.348851698870222e-37,8.44123175399874,2.0947423623405697,0.1086924887598452,199.92138046835808,0.020100008473838304,269.5176114235403,0.3632564418206545,0.05277368653217111,0.0032726311593575226,0.04704883724657077,199.74591740769938,0.2521367333942474,49.99994864233664,4.9693263724739e-05,5.647880202911102e-32,2.8513670458422e-29,2.1748322573021043e-29,-3.244420448255489e-26,299.728936458994,2.0933411208761685e-27,6.483000017069502e-29,1.1122531188366774e-06,517.3097659121588,0.2913021140519911,5.992247385753402e-05,1.1847537788391623e-07,4.3676829434262416e-05,299.99967411794654,3.610997532201004e-06,224.97901236207076,0.011744105469616527,0.004082675455415514,0.0007954512396390427,0.006137238408617297,0.0003353742423712092,4.383487757213755e-08,0.17518361407042943,149.81665084628617,99.99781954196828,0.0020713685889547206,199.9999944110043,399.99999983878695,2.6359754865126336e-07,99.9288103660178,99.99701716877541,0.0030233736897206593,99.99977139429474,0.4786358718610937,0.0002140291802956388,100.0,0.00748308657377156,7.266969464076432e-06,1.9676678556826726e-08,84.80884130223397,8.7025856578099875e-16,150.0,0.06695865104937036,0.20070634058267534,0.0,1.3599223401769338e-09,8.263983800034932e-07,0.00023073634226869794,-2.560419589582685e-19,-2.5644116844262327e-21,1.2909151072323553e-08,0.7163225569983009,0.38274676838356425,-8.133785459973516e-29,200.0,0.0,0.0,4.827483270937352e-07,1.964939225446987e-09,7.283245669139202e-08,6.61666407890515e-05,8.848274332009012e-05,1.3586063229883055e-05,1.292290005394184e-08,7.695047659021706e-06,9.779146668859796e-10,3.5821637464387405e-10,2.6442313692490624e-21,1e-05,0.0029584739616196182
3500,0.5490625192627785,6.20109728802096e-38,8.416698162724536,2.156131465652704,0.11011404993524318,199.91140459108985,0.020259890086523857,269.5003702097319,0.3862126959484351,0.05514876482708141,0.003562026665327236,0.052192254039910936,199.7266557196613,0.2642900318881323,49.99994505313391,5.1019336432274435e-05,-3.8636973439939853e-32,8.383302145486804e-29,-3.333926857457658e-29,-5.0812628636799817e-26,299.6747841181102,-2.4945653811144155e-27,1.814650290847598e-29,1.194111232404317e-06,517.2355764757224,0.31923418931735476,7.24782498436689e-05,1.4580612782031857e-07,4.3962817850985215e-05,299.99960514450044,5.0170449498481916e-06,224.9759026983476,0.012092288973649981,0.004590424318130138,0.0010085819418685937,0.006331679072601754,0.0003841892369798764,5.07817014504459e-08,0.18732827570178504,149.79235800533183,99.99748537668279,0.0023634705881291247,199.9999889207418,399.9999995737671,4.4307380140456785e-07,99.92440164521913,99.99675926215501,0.003286419763659503,99.99973782307126,0.5908232826633275,0.00018527967939634886,100.0,0.009404489243397636,8.795154008256575e-06,3.6759111078474185e-08,84.4492732106244,6.734831816197067e-15,150.0,0.07641741421173268,0.21499015777214936,0.0,1.5924022419062113e-09,9.789524667528888e-07,0.0002642697980728364,1.150400176399187e-18,-4.679383258294614e-22,1.3791790068671179e-08,0.7850375012616234,0.41921077713075544,1.247478867507983e-28,200.0,0.0,0.0,7.951049355947903e-07,2.3189635541856513e-09,1.1542589797234476e-07,7.615691517715486e-05,9.185154839120857e-05,1.5441659190797545e-05,1.4688211234984381e-08,1.039453366682329e-05,1.1093175456142273e-09,6.996214566629733e-10,7.607959743816049e-22,1e-05,0.0034936607317455296
3600,0.5432885479214126,1.8539188859604978e-38,8.558643984041714,2.175286431814664,0.11823442779635812,199.90563501578288,0.022255176671763355,269.4472913313074,0.39818974776312405,0.061775386377156974,0.0040326810425077644,0.0584456578714998,199.70434054701903,0.2825099230691714,49.99994324905811,5.800677327573003e-05,9.085447453572078e-32,9.400740618067041e-29,3.946834375693591e-29,-5.479166307153574e-26,299.62342743992536,-2.7057900718376676e-27,-2.0480112406587368e-29,1.376778387360329e-06,517.2062083254486,0.3614614022732231,8.487083763675734e-05,1.6516934918754322e-07,5.729983256565842e-05,299.9995540540416,5.677175019100503e-06,224.9728136944194,0.013363256809533418,0.00509618623081169,0.0012664429120679695,0.00837261488163037,0.000461172993139896,6.626636658061792e-08,0.2102457218508934,149.7600239522105,99.99666365858627,0.002851829317936448,199.99999070919404,399.9999996347038,4.6662319132507125e-07,99.91206594996724,99.99642249359843,0.003602750051590079,99.99968615905657,0.6226579104593588,0.00024988061559608844,100.0,0.010204960862737193,1.2969226581608785e-05,4.7000410550632543e-08,84.39876812041919,-1.105235009784361e-15,150.0,0.08749574932199446,0.2556343238175382,0.0,1.9529425250881076e-09,1.1866482818910985e-06,0.00030199630205621637,-1.7361566603375834e-18,-8.448347144016598e-23,2.5907259761154694e-08,0.8198760558754739,0.44081987881984835,1.125014105322603e-29,200.0,0.0,0.0,9.534461168965814e-07,2.5814318402358947e-09,1.2499649811089265e-07,8.573799634945907e-05,0.0001181545677927224,2.0014616430825833e-05,1.6589376717458808e-08,1.1677118990817813e-05,1.6178679354912695e-09,8.850282821632393e-10,1.889535860126794e-21,1e-05,0.0035554377979244932
3700,0.5266183863242863,1.1815787029486768e-37,8.423708902117031,2.255524858829882,0.12133832596259367,199.8946425491047,0.023696368698394196,269.4379167642842,0.43945029739843816,0.06556963019355502,0.004355710127104879,0.06975297376819752,199.68095877143563,0.2939109877697034,49.99993758715352,6.123580803960587e-05,-9.053804653270265e-32,2.9175288156591e-29,-3.3056858568650615e-30,5.797963978859159e-26,299.58483160844156,2.580658733872593e-27,5.834631444126881e-30,1.6728251478542149e-06,517.1073583375864,0.39653478311783186,0.00010532618546680748,1.8890442244018987e-07,7.422272948884212e-05,299.99945735881687,6.985932308245673e-06,224.96862406713035,0.014031208581310376,0.0053114225766462365,0.0013524346409169068,0.008756960920062742,0.0004982252229342529,8.467906373423418e-08,0.21820175101780961,149.7220097735992,99.99627338573202,0.003253470449374443,199.99998850080505,399.9999993352854,6.963564618239127e-07,99.90564157506346,99.99577029184879,0.0040854166592239165,99.99965187205906,0.7025540320089498,0.00037676723202649277,100.0,0.012151750018811622,1.2315100295893437e-05,5.645074002587375e-08,84.31657202706629,1.13083351389335e-15,150.0,0.08948943024121372,0.29780336042502675,0.0,2.8071305908008415e-09,1.3625377758235009e-06,0.00036467849226306533,2.8082200640255373e-19,1.9671251967151905e-21,2.6176471993134114e-08,0.8677088616782794,0.4748071881950828,7.983358556370016e-29,200.0,0.0,0.0,1.1527226545425564e-06,3.4075256868268497e-09,1.6479769462202364e-07,9.533690739638981e-05,0.00014902575773148853,2.3045031387864415e-05,1.998309180387494e-08,1.4648072998080804e-05,2.170444913334296e-09,8.501394345067385e-10,-3.1103483638420365e-22,1e-05,0.004211204512929001
3800,0.530599088722682,5.334682204708385e-38,8.538721729017917,2.293840897648048,0.12180204959208464,199.8869958396741,0.02547645614831259,269.3728274208736,0.44351765118768127,0.06719083925149875,0.004619420929372744,0.07398003007847083,199.6775413700784,0.3226295702916101,49.99993496604863,6.383349171780917e-05,6.160746568725522e-32,3.124062117588102e-29,-4.408017704571173e-29,-4.481478462539651e-26,299.55322254624997,-1.857311189027631e-27,1.0447167111444036e-29,1.9100860182870485e-06,517.1011600967485,0.4469409816949643,0.00011359558781505871,2.2249290638334137e-07,8.647996219044311e-05,299.9993829728085,7.726288443059043e-06,224.96613818719587,0.014906742645582663,0.0059144834559782845,0.0016100563216621617,0.011018213835629894,0.0005687439174935146,1.1145533386074545e-07,0.2366975929169062,149.6755916201808,99.99597633429161,0.0039106926804105685,199.99998342719877,399.99999925936083,7.683005026632194e-07,99.90029311513344,99.99559382870069,0.0045059484896547266,99.99957601500296,0.7834816021271069,0.00045762241740736033,100.0,0.014360412549097376,1.953369343461353e-05,7.61098532973587e-08,83.74165862360722,1.0159056282696335e-14,150.0,0.10158624666951507,0.31099510765875704,0.0,4.302074456283443e-09,1.475960061449524e-06,0.00041847815798385935,-2.5763919936920884e-18,1.1856819315823887e-22,3.710221694081209e-08,0.9283734233099199,0.500058922708184,9.070297987663323e-29,200.0,0.0,0.0,1.3581462325785762e-06,3.996372672691172e-09,1.8998684195682996e-07,0.00010744499879708334,0.00016350081015752482,2.469265292866027e-05,2.384676211575737e-08,1.7095846352034915e-05,2.3636023981787194e-09,1.3669346738831662e-09,1.7130346601536104e-21,1e-05,0.00435728865794845
3900,0.5101676161776941,2.028254868337117e-38,8.41190465088964,2.305069415694398,0.12594497655022321,199.8755455333348,0.02652172321703044,269.35135814669974,0.48654409507456703,0.07314183736374506,0.005013760978997365,0.08057143753860409,199.64776232085742,0.33816798971378975,49.99992960924985,6.77643703769961e-05,2.6492133955838214e-32,1.7130006806074114e-28,4.0099232507644835e-29,-1.4197851392453426e-26,299.5055175144204,8.941772331219801e-28,7.312921014435452e-29,2.2598752239906717e-06,517.0416180413362,0.5037158991309626,0.00013339648386301306,2.4722288773755103e-07,0.00010212358223653749,299.99932863241753,9.07129531624672e-06,224.9623566709999,0.01672506069800173,0.006777709805822822,0.0019435746370616955,0.011966344245115924,0.0006732110987956998,1.47529505264273e-07,0.2501997283053605,149.63287395855528,99.99485792853912,0.004432394813395587,199.99997556243306,399.99999869896527,1.1039886736503314e-06,99.88730025885943,99.99518415413952,0.004925051970438775,99.99953358568968,0.8602366601416329,0.0005863242660796546,100.0,0.015109446729076862,2.5360665689024196e-05,8.00329510630355e-08,83.83133803170321,6.205946945581499e-15,150.0,0.11244394805857759,0.3569371577319673,0.0,5.291204370556502e-09,1.6688767425572923e-06,0.0004564524289272891,3.774592074590292e-18,-1.6985794977696227e-21,5.3301097454995794e-08,0.9667146348890169,0.535721005616985,4.255443511004206e-29,200.0,0.0,0.0,1.6541185049606298e-06,4.546319955793058e-09,2.546943153446153e-07,0.00012020630513224699,0.00019149435161682404,3.1776992626090436e-05,2.7932703000867663e-08,1.8596118341872834e-05,3.3536037876664803e-09,1.8213646987457963e-09,2.7151629122381052e-21,1e-05,0.005086893265051994
4000,0.5023679596410945,-2.656882166648251e-38,8.505191614027424,2.350363020459509,0.12762963902915847,199.85662102894946,0.02845483861905815,269.302160455529,0.5007951735183953,0.07973072054365828,0.005366980813976923,0.09094917739967312,199.62564689673536,0.3528488506934306,49.99992595203851,7.324061226639684e-05,6.132434759017799e-32,-1.8321286723035815e-28,-2.051265900497337e-29,-4.842031524406813e-26,299.4653220222183,2.160547692963221e-27,1.4654761459309883e-29,2.7295620223935927e-06,516.9819767345786,0.5313164635376328,0.00014369799840712835,2.8411161166724495e-07,0.00011859208329329779,299.99919616590023,1.0444104889828917e-05,224.95814514758558,0.017178633878479937,0.007450412197489665,0.0021639772594833455,0.013650924239587497,0.000762152367550099,1.6131008726841622e-07,0.2813723240084934,149.5823225492811,99.99416161084038,0.005093631648635193,199.99996569403928,399.9999984980239,1.6583866480190448e-06,99.8757515206694,99.99474414688265,0.005486347456552986,99.99948293548894,0.9448591076779435,0.0007600621054561842,100.0,0.01711744835906397,3.1490422870210506e-05,1.058920017115551e-07,83.3082632716835,1.0771946425943904e-15,150.0,0.12457594543217139,0.4017560110981827,0.0,6.6441924275969504e-09,1.8424854558222433e-06,0.0004978751004386401,3.4452691503244903e-18,5.7901805730933045e-22,6.117866112498977e-08,1.0207209131546364,0.5750769277013564,7.522320625305992e-29,200.0,0.0,0.0,1.8437580798204123e-06,5.008985625644851e-09,2.835424765338499e-07,0.00013850628087852258,0.0002281020075109184,3.6511671734990965e-05,3.2107589950482276e-08,2.1858995782985596e-05,3.748711556985113e-09,2.3438656576457623e-09,2.86414873152724e-23,1e-05,0.0055278708529256015
