milliseconds,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28
2800,100.0,0.0,0.015272218167968931,0.0075848978066370264,49.13824232976836,0.0015431052197178682,96.60197433029234,0.002001355868586305,0.0020014220046772183,0.9888285797367402,42.72114114485917,0.00079884198447374,6.188021309210366,8.811979199070521,3.439122979005166,200.0,0.0,112.55848678734718,6.48600845643801,296.1136300941218,3.8863698087200764,297.88969791943373,2.1103022777292257,180.95950453880712,418.17881263814013,0.8618825478795189,10.262993697587337,0.8544324440213205
2900,100.0,0.0,0.015271847979537203,0.007585257512834603,49.13824229494836,0.0015432322288237675,96.60197702660234,0.0020013608120080773,0.002001276728977087,0.9888217442177656,42.72112317363238,0.0007988313449759073,6.188021710651485,8.811977525787896,3.439120255313038,200.0,0.0,112.55848686734615,6.48600827708397,296.1136301048612,3.8863702852946442,297.889697390592,2.1103021373177056,180.95950474296677,418.17881255073155,0.8618829228627345,10.262993388253408,0.8544307255026022
3000,100.0,0.0,0.015271707331736354,0.0075855471508165795,49.13824522300869,0.0015433362479638788,96.60197661081239,0.0020013090537067523,0.002001219273878359,0.9888303539310042,42.72110296032191,0.0007989336064586636,6.1880246971095945,8.811975929405007,3.4391199422015415,200.0,0.0,112.55848721391894,6.4860082279096485,296.1136307416638,3.8863698452866053,297.88969763625215,2.1103023154072234,180.95950483165794,418.17881211964175,0.8618829068654257,10.262993155689426,0.8544257446304797
3100,100.0,0.0,0.015270760176713185,0.00758595321734292,49.138243089491404,0.0015435445298379947,96.60197752299077,0.002001231630448199,0.002001199391737379,0.988813276189069,42.72108771414011,0.0007990170659514226,6.188025131867355,8.811974505822166,3.4391172938120733,200.0,0.0,112.55848718501362,6.486007959870187,296.11363047710665,3.8863697239360344,297.8896973084828,2.1103026243109104,180.95950486026837,418.1788120002445,0.8618828690857857,10.262992767024459,0.8544276160230002
3200,100.0,0.0,0.015270567773215704,0.0075863239313544335,49.13825341387175,0.0015435333516067603,96.60197876193128,0.0020011575553596454,0.00200115752695787,0.9888063273533212,42.721067559583325,0.0007989108743824385,6.188027180586073,8.811971397599795,3.439118430122323,200.0,0.0,112.55848727428683,6.486007576001989,296.1136297356161,3.886369560207973,297.8896970854264,2.1103023025616823,180.95950500816457,418.17881204383315,0.8618831250150805,10.26299242747554,0.8544235730381305
3300,100.0,0.0,0.015269832053613002,0.007586989753153213,49.13825680157504,0.0015439754513811802,96.60198253132394,0.0020011396078825627,0.0020010951050017677,0.9888036374369557,42.72105702666563,0.000798976863275976,6.18803024779157,8.811971264391373,3.439116634348353,200.0,0.0,112.55848741182402,6.486007219116311,296.11362994518345,3.8863699473090407,297.8896974646828,2.110302842316649,180.95950521897507,418.17881166234656,0.8618829918492887,10.262992273991244,0.8544342327339488
3400,100.0,0.0,0.015270125797557174,0.007587354849609352,49.13824786906102,0.0015440065747877642,96.60198443281837,0.002001093537844421,0.00200104977271686,0.9887832814635157,42.72102149258916,0.0007991263978209387,6.188032088337894,8.811967807001663,3.4391139358338303,200.0,0.0,112.55848767660332,6.486007083915023,296.1136311285977,3.886368549558552,297.8896973183822,2.1103027027511834,180.95950528355112,418.17881163899006,0.861883059308875,10.262991785186374,0.8544338247745367
3500,100.0,0.0,0.015269677565325216,0.00758751293558682,49.13824424965929,0.0015440550822933023,96.60198543840366,0.002001017223766114,0.0020010245565056507,0.9887773209903101,42.7210102306269,0.0007990447512051125,6.188032382994082,8.811966421512334,3.4391113021393145,200.0,0.0,112.55848776391443,6.4860067767180425,296.11363149631615,3.886368612177418,297.88969713016377,2.1103023966395664,180.95950549568224,418.1788115038296,0.8618831765037448,10.262991411225451,0.8544306863807317
3600,100.0,0.0,0.015269065006236539,0.0075880563560145565,49.13825709166802,0.0015442099210638232,96.60198409256162,0.0020009503491682274,0.002000930704500356,0.9887666135685439,42.72100843214335,0.0007991097875851278,6.188034932854054,8.811966455823852,3.4391122931346327,200.0,0.0,112.55848785675303,6.486006498610061,296.11363105732124,3.8863686658132557,297.8896972845879,2.1103022580939625,180.9595055808762,418.1788110640392,0.8618832524221383,10.262991083049794,0.8544340694625416
3700,100.0,0.0,0.015268946258501007,0.0075883583536672196,49.13825885729417,0.0015440459350688645,96.60198710051355,0.002000930826659771,0.002000935201121415,0.9887563481682339,42.72098183675816,0.0007991157124890303,6.188032493844822,8.811965080025944,3.439110296146685,200.0,0.0,112.55848809882251,6.486006221900893,296.11363171134127,3.8863690823637587,297.88969729361133,2.1103025704486567,180.95950571186606,418.178811035032,0.8618832025422626,10.262990746583661,0.8544231584336056
3800,100.0,0.0,0.015268407172783122,0.007588811832057552,49.138242691794474,0.001543976439623332,96.60198768244841,0.00200086504348037,0.0020008033073095678,0.9887298444939205,42.720980037946994,0.0007992963922196461,6.188037151837035,8.811964734156497,3.4391091626230774,200.0,0.0,112.55848816977125,6.486005945280109,296.1136320210921,3.886368136394993,297.8896975538554,2.1103026102386577,180.95950585140508,418.1788110135981,0.8618830888073497,10.262990451183159,0.8544379672190584
3900,100.0,0.0,0.015267480772799772,0.00758901692301509,49.13824731136699,0.0015441078328300183,96.6019875287058,0.002000844375892955,0.002000776736598652,0.9887196608448833,42.72096765159299,0.0007993557845344573,6.188037704853742,8.811963796801177,3.439108682651478,200.0,0.0,112.55848839260716,6.486005602217894,296.1136322672078,3.8863683287845565,297.88969747687185,2.1103020325808934,180.95950605864618,418.17881072460017,0.8618832814036478,10.262990217825877,0.8544314647978847
4000,100.0,0.0,0.01526749240302439,0.007589815851658445,49.13824305882721,0.0015444581122818846,96.60198944328664,0.002000717642303321,0.002000712171875037,0.9887034466745583,42.720943191769834,0.0007993512530368503,6.188038230699628,8.811961173137613,3.4391081940528725,200.0,0.0,112.55848845618587,6.486005431833072,296.1136316293111,3.886367848303155,297.8896979499508,2.1103020916877746,180.9595062736084,418.1788107841942,0.8618829965736503,10.262989697215438,0.8544382994602404
4100,100.0,0.0,0.01526687713908079,0.007589742485101154,49.138258022498036,0.0015442421056027858,96.60199013448451,0.0020006800504599365,0.0020007219921792272,0.9886929172844853,42.72093129915852,0.0007994161215553509,6.188037757779756,8.811960101818268,3.439107942411975,200.0,0.0,112.5584884631188,6.486004918046894,296.1136322645756,3.886368615227114,297.88969782077635,2.110302065161949,180.9595063406688,418.1788104363682,0.8618828746808641,10.262989510911938,0.8544326924926925
4200,100.0,0.0,0.015266750278417734,0.0075899496252519495,49.138243714857815,0.0015446137039190518,96.60199271257686,0.002000710453558266,0.0020006472877127407,0.9886884488099675,42.720939360658186,0.0007993348914213718,6.188037747273876,8.811961468136827,3.4391062630838767,200.0,0.0,112.558488822857,6.486004839490481,296.11363216847786,3.886368475739279,297.8896980150445,2.11030222317461,180.95950651670702,418.1788103103316,0.8618831516304989,10.262989168447326,0.8544371890833018
4300,100.0,0.0,0.015266913741997947,0.007590675940891307,49.13824259794097,0.0015448514840561102,96.60199189107814,0.0020005872197679055,0.002000666777294646,0.988660890635753,42.72090959554565,0.0007994435175023712,6.188040020230437,8.811959929831076,3.439104014872065,200.0,0.0,112.55848887533125,6.486004308350694,296.11363194500484,3.8863675455997453,297.8896980073237,2.1103021278247596,180.9595067276435,418.1788100732169,0.8618831646709755,10.262988688817234,0.8544236325612717
4400,100.0,0.0,0.01526595562754905,0.007591114698405972,49.13826156997034,0.001544710435960449,96.60199168475106,0.0020006054740115535,0.002000623194475001,0.9886569007574542,42.720891799927266,0.0007994017183452231,6.188039677369495,8.811958689437263,3.4391039299448414,200.0,0.0,112.55848905956535,6.4860040687285485,296.1136320131713,3.886366860420778,297.8896981800659,2.11030160299478,180.95950689178875,418.1788101317898,0.8618831182184787,10.262988017319291,0.8544320837102388
4500,100.0,0.0,0.01526631400561356,0.0075913827590816,49.138259026522,0.0015448423684669556,96.60199367331083,0.002000515008424634,0.002000514859501592,0.9886439173922866,42.720885417388,0.0007994522465424142,6.188040332038115,8.811958709707904,3.4391049367778463,200.0,0.0,112.55848919739243,6.486003740709501,296.11363317381654,3.8863673737022193,297.88969842294955,2.1103018058557583,180.95950711355627,418.17881016392283,0.8618828348617862,10.262988031018796,0.8544234548818566
4600,100.0,0.0,0.015265936899362134,0.007591278261753613,49.13824915568357,0.00154476220413943,96.60199510324804,0.002000513835370723,0.002000520557565348,0.98861848951896,42.72089941941537,0.0007995324095483225,6.188042579924827,8.811955810122258,3.439104789075184,200.0,0.0,112.55848927272918,6.486003528105453,296.11363362263177,3.8863677027898924,297.8896987050341,2.1103018437364156,180.95950729579602,418.1788097710457,0.8618826979332656,10.262987289453529,0.8544246845757789
4700,100.0,0.0,0.015265506371775501,0.007591622252358601,49.13825183969358,0.0015444805884286972,96.60199489143893,0.0020004815912256623,0.0020005092956352924,0.988605902615007,42.72086867567734,0.0007994948267712077,6.188041187439482,8.811958665749799,3.4391023582369513,200.0,0.0,112.55848949780163,6.486003183149054,296.1136339249176,3.886366413983139,297.88969848391815,2.1103012211340575,180.9595074747554,418.178809900256,0.8618827651749124,10.262987091124023,0.8544268287088881
4800,100.0,0.0,0.015265231695115702,0.007591897423445691,49.13825895041896,0.0015446589887116828,96.6019946869367,0.002000491546537752,0.002000455923199351,0.9885951597322321,42.720876520087955,0.0007996098900063052,6.188045116766317,8.811956292005608,3.439103340411212,200.0,0.0,112.55848963790801,6.486002746711303,296.1136331565831,3.8863658175223534,297.8896988779205,2.1103010912905935,180.95950760159522,418.17880951096095,0.8618829575642378,10.262986542191438,0.8544235784946472
4900,100.0,0.0,0.01526461443873588,0.0075918314803164405,49.13825806111915,0.0015449682833157165,96.60199369211252,0.0020004200049270147,0.0020004220553832643,0.9885825456343437,42.72087965636465,0.0007995901509231125,6.188044281371327,8.811957444098232,3.4391019288878852,200.0,0.0,112.55848962629838,6.48600246088693,296.1136342456616,3.8863659458628126,297.8896985687674,2.1103009325277338,180.95950773758577,418.1788096093415,0.8618828330041286,10.262986136212378,0.8544220739955208
5000,100.0,0.0,0.015264513607212536,0.00759236989112405,49.13824365497801,0.0015448121221305125,96.60199548816854,0.0020004026199096805,0.00200035277419446,0.9885527248730189,42.72087328686318,0.0007995962199984362,6.188043095317409,8.811956796535572,3.4391013456318738,200.0,0.0,112.55848993208382,6.486002172052387,296.1136333059801,3.886366229984506,297.8896988618098,2.110301100735632,180.95950802388214,418.1788091865468,0.8618825961478167,10.262986155189093,0.8544366886647546
