milliseconds,S1__Cell_1_,S1__Cell_2_,S2__Cell_1_,S2__Cell_2_,S3__Cell_1_,S3__Cell_2_,S4__Cell_1_,S4__Cell_2_,N2__Cell_1_,N2__Cell_2_,A3__Cell_1_,A3__Cell_2_,S4_ex
1700,1.7460690409255224,2.162725785929271,0.40091524090278563,1.1458134062588696,1.5854162249379085,0.11127175883236616,0.16017284486160072,0.22289808057491736,0.11256732082726449,0.14432535333835136,3.795173498993951,1.2169341688232616,0.12483266586949887
1800,1.8331649124223999,1.0578513460100738,0.30626382536857744,2.503628096267111,1.4862961673236228,0.18630369460767696,0.20996700048132994,0.36236151534023475,0.07301705846435075,0.18804675310291202,3.9150641156627244,0.1125525303026377,0.12192072797511652
1900,2.0695288610007503,0.29765993535482516,0.27286251344318846,2.887611889302331,1.3389804562773533,0.23907459356312985,0.21764603395013266,0.4884467846227765,0.04093314963735366,0.1757311059980856,3.778566253074895,0.36481297379092337,0.12815514430456834
2000,2.375356771575836,0.31803322751978164,0.22047868057374043,1.7229173346603652,1.113487737767937,0.2689175730104116,0.2725191360109843,0.42419761510894166,0.024082910342310044,0.14180621528097784,3.905256293071286,2.069633762039785,0.1380447044681839
2100,2.7645975962436977,0.6301343107890701,0.11780041409360642,0.8988688270648851,0.9053314276309317,0.2924688958212891,0.2906776692975306,0.2972257735367439,0.02478673716983451,0.11616414727215406,3.7261340258597846,2.978370591031544,0.14072889320292675
2200,3.1332994084067383,1.012196226939403,0.15659612270932233,0.5174154400845178,0.7033441090414914,0.2676453864452725,0.27167505538935444,0.23669750710942888,0.019414457001282047,0.09590770336933194,3.7409731040854837,3.225236080627427,0.1340630305326984
2300,3.20748092375297,1.2998809418921375,0.24498760958135302,0.2751454032426066,0.5611742588457346,0.21786049852694406,0.27919976092072046,0.20935145906322672,0.02859742527022582,0.0766788404794628,3.7012495733866624,3.2838950897733135,0.13282380221637893
2400,3.416301822931284,1.4293237500205238,0.0447645959076476,0.14437987442690173,0.3657993940567224,0.1468274602684896,0.25721476115055114,0.18064731463479805,0.024755661728155458,0.05481940531721659,3.611803049159579,3.265981502133571,0.12425119759756255
2500,3.7357291672187407,1.7690737756400754,0.06837244783409369,0.2028165799196952,0.24563568143929693,0.08419744966714825,0.2523217376273347,0.16873511093609414,0.03068476221559823,0.046556631333068234,3.549276123613299,3.151216188319566,0.11689100978754538
2600,3.799270278685099,2.0320871975124284,0.27155363485487805,0.10991863190713014,0.16701727125484997,0.05273585547571501,0.19803456083153018,0.1614385829556631,0.037404558214704994,0.05220880797484408,3.323103880773327,2.88575086687751,0.11356220535431427
2700,4.185356124834794,2.2118388080969877,0.18844111545626496,0.20884347982156226,0.11750574920472254,0.052000394407469244,0.16266289494642083,0.12855682032590318,0.06045750029334111,0.0585117154643752,2.997179375097539,2.5643385768398956,0.10551640237077564
2800,4.486551428535154,2.407282761276311,0.22066957905183646,0.3238023380156613,0.13709349743707464,0.05497553971385288,0.15247854328223417,0.12276116134840802,0.07346287902730853,0.08242998140808103,2.784669678754931,2.2495137642205614,0.09306129545576747
2900,4.3960562193561215,2.485094767110935,0.4955483414532724,0.49081464924293966,0.1272824367517532,0.06541464818290267,0.14728467840804085,0.12876537692537426,0.10305744398906,0.10656274861179788,2.4403558382981068,1.989411883757427,0.0884338561510418
3000,4.603948459454906,2.5447374888319514,0.48207351836393086,0.6134204356221743,0.06478366535065386,0.07977679343313544,0.13780878185822631,0.1527379059326443,0.130356586960775,0.13513894690917772,2.2974138035427547,1.6693238290825825,0.08378221552680723
3100,4.476914405046732,2.204705497516548,0.784557758993099,1.2971781423689017,0.07664572072350034,0.12018128482600103,0.17753150840728057,0.19757791782961015,0.15296381598915462,0.17342436071722267,1.8799606207501467,1.120623143720754,0.0795488987888017
3200,4.200254772024511,1.036938992081283,1.5447476421928676,2.6386017715157144,0.18921469165156968,0.20082215864633593,0.2385367542331912,0.38456812933636025,0.1780114980329843,0.19013962132379594,1.421428807501923,0.20454331759740177,0.0874840579191304
3300,2.4378036090276054,0.20930851890205662,3.2851979940707214,2.7639013052103216,0.1972809438347835,0.2538469674996848,0.4733792721614194,0.47980427473225323,0.1872567138520506,0.17552827873079171,-0.046795693346161626,0.740145380526556,0.11479189553375899
3400,1.1134160344078845,0.4043624039524024,4.069933118248523,1.580111983773298,0.33703706089686947,0.2805294833553916,0.6167328909554206,0.38941922748014995,0.17405127410958054,0.13779818217742335,0.2253336690701554,2.3764468321148797,0.14119129429385005
3500,0.19801669880843992,0.6556299265331936,3.3397270854021963,0.778776217346162,0.3828179155675194,0.2840357185514628,0.6500814233303208,0.28905123972602026,0.16395476319879979,0.11219591589308932,1.5882794396329274,3.168893073647217,0.1658597341320578
3600,0.8125492375828712,1.0228862961896796,1.7459488251164093,0.4455486628430463,0.5862990911265241,0.2632343801962172,0.41430358493259817,0.24673547013505365,0.1431697514908214,0.09178005123754489,3.3759580692277273,3.408092064221671,0.17027263805037418
3700,1.065048970486651,1.1928104960238723,0.8488126645893626,0.3444413349774774,0.7915054554096949,0.20841022642549117,0.2231269683568298,0.23005483557906908,0.13332812605245353,0.06387811395276279,3.8314370784139062,3.4209961059943703,0.15688931361369568
3800,1.3041968836484361,1.5794797231876447,0.48626565644823255,0.21595166886438386,0.8208443145786144,0.1449891307717577,0.19136978037226493,0.20978955958377926,0.11879728947611412,0.04579151975593603,3.735200479211739,3.1701056362232967,0.14571943893875444
3900,1.6368481991240398,1.8081750401889676,0.22564997244923152,0.22691958208868618,0.8063777986672234,0.08545212355954357,0.20451885695423755,0.19323510813586287,0.08433128713246756,0.047016862838235654,3.874515668532879,3.165807342909651,0.13210092951258703
4000,1.850118437678092,2.0456759358099346,0.2857335568035742,0.2559244519259988,0.6402760948933686,0.061301105812655673,0.21761970986271045,0.16864096232048842,0.05605084575530976,0.04812050854146819,3.7538065368672444,2.7147603645434377,0.11883649548511957
4100,1.9854033376666782,2.2427642802083594,0.13508727855258526,0.25356398804493196,0.5383051752833806,0.051142739956118094,0.2111941258243011,0.14939985115157495,0.03822201470299431,0.05772040239763391,3.630936098810564,2.6087114464027192,0.11361328904214305
4200,2.4175153344626934,2.4176683529034535,0.16928195105254637,0.2796375721344225,0.3350332596546042,0.05106464199281668,0.21690145497105956,0.14516530967023702,0.027864717102888695,0.08540777104311832,3.639098210598741,2.1470433433922005,0.10439328476690418
4300,2.5775467615376146,2.5621320460521826,0.030455400349571657,0.45631242667075617,0.18531252927467445,0.062337586038943744,0.1929014015498303,0.1373053090484549,0.030134835382555975,0.10943203138373644,3.5096821566880507,2.0004674600334478,0.09903860893618005
4400,2.6956472263426696,2.5216455520789727,0.24195381185335363,0.7750382150155458,0.15596682134885315,0.08858441454823525,0.1826754191242478,0.15283899230700093,0.03977821996115872,0.1364694257321338,3.3466536533643656,1.683671731889594,0.09288238819823047
4500,3.054781180094705,2.1819570795350964,0.21342692369776073,1.3099169923876908,0.12771424566986514,0.12869056009827215,0.1551005395617895,0.21896513421613586,0.050825492792869346,0.1646300264022182,2.959825968141936,1.1215654711665628,0.09094460018639476
4600,3.1671798430661044,0.9199366658827873,0.36120922346965456,2.6114898634239188,0.08767519658187287,0.19742966752760044,0.13812905578170845,0.40644596434510905,0.06748343220292242,0.1861544542808678,2.8261935152934234,0.19455486057215243,0.09625595435968808
4700,3.4891320574230806,0.24103306680332576,0.3324907798611923,2.744697280190919,0.1055720279936691,0.25612448992228254,0.14200220046293477,0.48951444431969793,0.09466690254916128,0.16995229547835317,2.4889225721914863,0.7530398120054501,0.10562281427039173
4800,3.539121682108187,0.432821776317423,0.5825060913956297,1.4666682517056473,0.07407831419061181,0.28890483469733125,0.16983663834989152,0.3827491279165152,0.11395479466584423,0.13680908947685497,2.2019650066703567,2.473114807496408,0.11215270224457317
4900,3.33230707966615,0.7115578448626543,0.817991793342221,0.7436794883088372,0.1320964226337768,0.30083333907683374,0.19534556091575672,0.2577547591828764,0.14038725500939547,0.11963292090154612,1.8705698092713885,3.07084763587231,0.11073435310771655
5000,3.154808137807942,1.0559359208122805,1.2801850271497193,0.4347834904469787,0.16149614756222064,0.27364056491777083,0.23624730679537745,0.19987357855826318,0.1646432857252945,0.0995276936488661,1.3116080417440767,3.411833068004168,0.10830976971825694
