milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
3200,0.030016538673000855,6.5165452601684304e-06,4.7999631376038865,0.35237017729622044,0.1912239047190631,0.20278231274025776,6.575009658274724,1.9081239384580433,5.70581991646823e-09,0.001408306837650346,3.2788335078945443,0.05051262870530625,0.21045374724379204,5.720928515740535,0.8632356727875973,0.0047232299949504205,0.0014169689985597577,0.00014169699979155612,0.001,0.0010962219715069655,0.0010268479926296259,0.001,0.001,0.011515593004152724,0.011552813037795711,0.00015749199914395946,0.0010296119887473953,0.00429075585765764,0.00022051185756755107,0.003457269967150275,0.000999713839403768,0.0022908919861770027,0.004647401011225257,0.00014381600039625124,0.0009997138368071081,0.0009874929941971736,0.005977168023622567,0.0002991009393548654,0.006990898972311065,0.005943392017703891,0.0013466125073323969,0.00729,0.0011638628069157596,0.006126138786713574,0.09647745662294527,0.0035225285689271892,0.003
3300,0.030017282170164042,7.1154724607058405e-06,4.799960840226566,0.35237423415292424,0.19122360735977745,0.2027824491784686,6.5750074991885015,1.9081240004652793,5.7058142481097495e-09,0.0014083144728096772,3.278840631096676,0.05051294064440448,0.21045374878196615,5.7209278560774335,0.8632337121794369,0.004723229995395104,0.0014169689987088216,0.0001416969998062183,0.001,0.0010962219671573398,0.0010268479928361514,0.001,0.001,0.011515593004010092,0.011552813037175612,0.0001574919991560029,0.001029611987891554,0.004290754106114461,0.0002205104908728932,0.00345726996154468,0.0009997138346118906,0.0022908919857126003,0.004647401011071184,0.00014381600041271466,0.0009997138316934862,0.0009874929942669734,0.005977168026015459,0.0002991013388413695,0.006990898683378306,0.005943388529762063,0.0013466098735023743,0.00729,0.0011638611628014682,0.006126138526980718,0.09647745752863231,0.00352252965583543,0.003
3400,0.03001785114067799,7.040935129429134e-06,4.799962925796191,0.3523592751452097,0.1912266031779834,0.2027826442314623,6.5750083338697145,1.9081240667298922,5.705795879801161e-09,0.0014083154321309925,3.278842047181776,0.050511509862402194,0.2104536868842392,5.720928231541889,0.8632342808610507,0.0047232299966963815,0.001416968998776518,0.00014169699980981477,0.001,0.0010962219679336196,0.0010268479920770926,0.001,0.001,0.011515593003762845,0.011552813039548316,0.00015749199915850458,0.0010296119861388329,0.0042907524876322125,0.00022051237605729223,0.0034572699590332324,0.0009997138247939145,0.0022908919855530686,0.004647401010776311,0.00014381600042384255,0.0009997138190707708,0.0009874929943481283,0.0059771680268752925,0.0002991012059018557,0.006990898850517012,0.005943392349221253,0.0013466087256472138,0.00729,0.0011638624667521201,0.006126138179498223,0.09647746140772723,0.003522530548718206,0.003
3500,0.030018302749314354,7.274501139629939e-06,4.799961061598255,0.35237965370056346,0.19122922030096753,0.20278199658728313,6.5750075361274165,1.9081237647604876,5.705792567401711e-09,0.0014083352272762136,3.2788482788015796,0.05051128725079561,0.21045373736792208,5.720925226269115,0.8632324890323098,0.004723229997013505,0.0014169689989611083,0.00014169699983361298,0.001,0.0010962219664407454,0.0010268479916807998,0.001,0.001,0.011515593003491198,0.011552813041432531,0.00015749199915578177,0.0010296119869163053,0.0042907538489735135,0.00022051251010989065,0.0034572699589400496,0.00099971382396924,0.002290891985584738,0.004647401011065559,0.0001438160004165338,0.0009997138204606948,0.0009874929942717504,0.005977168026821751,0.0002991013149741338,0.00699089851001273,0.005943389131058814,0.0013466090995152633,0.00729,0.0011638640725556628,0.006126136242157617,0.09647746515401846,0.0035225235908538425,0.003
3600,0.030020233567041938,7.726632038311845e-06,4.799957904778557,0.3523840988088745,0.19123283365123062,0.2027824470529974,6.575005713125985,1.908124146998373,5.705779352244614e-09,0.0014083299950675677,3.2788570055019095,0.0505099608745269,0.21045371945039382,5.7209230778275995,0.863234025305521,0.004723229997042977,0.0014169689992642814,0.000141696999842594,0.001,0.0010962219639059764,0.0010268479906199875,0.001,0.001,0.011515593003435324,0.011552813043369447,0.0001574919991303968,0.0010296119851417734,0.0042907534971038394,0.00022051450648711678,0.003457269952604704,0.0009997138126573693,0.0022908919854411807,0.00464740101106899,0.00014381600044912528,0.0009997138093310385,0.0009874929941425022,0.005977168027661097,0.0002991016340679846,0.006990898612254527,0.005943388199508995,0.001346612381492605,0.00729,0.001163865730984004,0.006126136183896471,0.09647746086098812,0.0035225235596843185,0.003
3700,0.030020100542140757,8.006187370507506e-06,4.799959075257705,0.3523993268233128,0.1912327471331847,0.20278243258067644,6.5750050140653755,1.9081237900326498,5.705787049525902e-09,0.0014083389507368793,3.2788574444284535,0.05050979903166628,0.21045369024106197,5.72092487508186,0.8632333286477653,0.004723229998394277,0.0014169689993286817,0.000141696999857454,0.001,0.0010962219619062514,0.001026847990585036,0.001,0.001,0.011515593002829264,0.011552813042267242,0.000157491999105908,0.0010296119839447897,0.00429075092765882,0.0002205151242914217,0.0034572699530146813,0.0009997138044272158,0.0022908919858173793,0.004647401010960449,0.00014381600044886713,0.0009997138082400618,0.0009874929941778262,0.005977168027248386,0.0002991016892892286,0.006990898360815793,0.005943389533554666,0.0013466085072057273,0.00729,0.0011638636360315675,0.006126136529090105,0.09647745741158585,0.003522524566706678,0.003
3800,0.030020684506795813,7.888196971724865e-06,4.799955439478796,0.35242129999649896,0.19123295385665848,0.20278285395033957,6.575003714260803,1.9081238674008885,5.705764929748582e-09,0.001408347842210139,3.278865220639759,0.05051016436263006,0.21045370979873637,5.720921441012357,0.8632328910564625,0.004723229998635817,0.001416968999666543,0.00014169699989176438,0.001,0.001096221960165949,0.001026847989536281,0.001,0.001,0.01151559300277895,0.01155281304348639,0.00015749199914736657,0.0010296119843517233,0.004290750894999873,0.00022051568852112595,0.0034572699476731463,0.0009997138017213854,0.002290891985241962,0.004647401010995504,0.00014381600044944032,0.000999713808290478,0.000987492994272279,0.005977168028421167,0.000299101610473548,0.006990898132581593,0.005943392481959496,0.0013466072277931518,0.00729,0.001163866618522166,0.006126135721740536,0.09647745839529848,0.0035225250417490438,0.003
3900,0.030021329165030544,8.322941883936548e-06,4.799956542718737,0.3524422282116134,0.19123400525894302,0.20278237685851158,6.575002441289608,1.9081234830839673,5.705758254688292e-09,0.0014083616227933992,3.2788743061037926,0.05050841683683628,0.21045367390418215,5.720923214858237,0.8632322447880283,0.004723229999639173,0.0014169689998326286,0.00014169699989590728,0.001,0.0010962219548646289,0.001026847989136619,0.001,0.001,0.011515593002594514,0.011552813047011187,0.00015749199912813223,0.0010296119834328345,0.004290749844748366,0.0002205147623059182,0.0034572699437713803,0.000999713806778182,0.00229089198559284,0.004647401010540914,0.00014381600044350418,0.000999713792218111,0.0009874929940491119,0.005977168028623873,0.0002991019061051398,0.006990898306266238,0.005943392014338252,0.001346609670992524,0.00729,0.0011638666440361065,0.006126135018420615,0.09647745932463986,0.003522524074701251,0.003
4000,0.030021697048089806,8.447062638431003e-06,4.799954388491865,0.352468986246422,0.19123845426544947,0.20278222566709145,6.575001076294343,1.9081233312748578,5.705746100698622e-09,0.0014083556611833694,3.278872472209992,0.05050796240433181,0.2104536925689403,5.720920213254254,0.8632313283219084,0.0047232299998983766,0.0014169690000157822,0.00014169699992775374,0.001,0.0010962219569583384,0.0010268479884843217,0.001,0.001,0.011515593002436255,0.011552813045083907,0.00015749199913598266,0.0010296119816867425,0.004290750020461772,0.00022051533624562275,0.0034572699437519466,0.0009997137926410799,0.002290891985564363,0.004647401010759252,0.00014381600045109072,0.0009997137926471623,0.0009874929941658971,0.005977168030364909,0.0002991018534560244,0.006990898140548067,0.005943393555975381,0.00134660563889766,0.00729,0.001163867192262739,0.0061261348421852175,0.0964774574387717,0.0035225243164883815,0.003
4100,0.030022212991479474,8.739616445491353e-06,4.799952055837625,0.35247324917149064,0.19124129320943975,0.2027823363806966,6.57499853954176,1.908123843469943,5.705748716320906e-09,0.0014083728352175557,3.278887392330306,0.050507416580384094,0.21045366498281923,5.720920978788073,0.8632296938060605,0.004723230000619336,0.0014169690003572606,0.00014169699994508777,0.001,0.0010962219548915188,0.001026847988659831,0.001,0.001,0.01151559300194858,0.011552813049251964,0.00015749199912067226,0.0010296119818008164,0.004290749677923309,0.00022051628244771864,0.003457269943640793,0.0009997137904816393,0.0022908919853884763,0.004647401010408074,0.00014381600045837372,0.000999713786268822,0.00098749299423034,0.005977168029656342,0.0002991019350238298,0.0069908979083350385,0.005943391500529103,0.001346609514742854,0.00729,0.0011638689412751596,0.0061261314025219124,0.09647746252793094,0.0035225277383713364,0.003
4200,0.030022507128610796,8.717885197888412e-06,4.799953703250011,0.3524633696222457,0.19123984242619047,0.20278242829374035,6.574998326848924,1.9081236441725327,5.705731657879455e-09,0.0014083809078129352,3.2788897823039393,0.050507591127461296,0.2104536743958799,5.720917576649414,0.8632311981525561,0.004723230001738927,0.0014169690005295331,0.00014169699996147755,0.001,0.001096221952175304,0.0010268479879672696,0.001,0.001,0.011515593001746021,0.01155281304947508,0.0001574919991323613,0.0010296119799169232,0.004290748680319457,0.00022051596573428482,0.0034572699365240473,0.0009997137834169962,0.002290891985172313,0.0046474010103874615,0.00014381600046958426,0.0009997137845251663,0.0009874929941342825,0.005977168031037935,0.0002991020094073151,0.00699089779138263,0.005943394371954579,0.0013466106389994968,0.00729,0.0011638678430720163,0.006126132556463061,0.09647745896926935,0.003522528887920136,0.003
4300,0.030022568421913975,8.752354901687789e-06,4.799950507247194,0.3524992074283409,0.19124114017925467,0.2027825091724911,6.574995784302949,1.9081234489844845,5.705732239141721e-09,0.0014083786675234582,3.278900610388073,0.05050727207940296,0.2104536051346045,5.720917077586807,0.8632296846404411,0.004723230002343026,0.0014169690007945867,0.00014169699999028106,0.001,0.001096221946190691,0.001026847986718587,0.001,0.001,0.011515593001518462,0.011552813048401358,0.0001574919991204795,0.0010296119787770804,0.0042907493259261645,0.00022051732618581319,0.0034572699323126063,0.0009997137733150766,0.0022908919850720888,0.004647401010015305,0.00014381600049339244,0.0009997137825252843,0.0009874929942605823,0.005977168032124023,0.00029910230533857765,0.006990897880222807,0.005943394155769992,0.0013466066605368335,0.00729,0.0011638682297724914,0.006126132769571537,0.09647745711101242,0.0035225250261421916,0.003
4400,0.030023295045404394,9.448263619700527e-06,4.799948815643689,0.3525138420814622,0.19124462007341198,0.202782489606408,6.574997488147966,1.9081233682058913,5.7057168810555505e-09,0.0014083837053651014,3.278902821611381,0.05050606536376418,0.21045364834187585,5.7209172036536255,0.8632290807617632,0.004723230003374552,0.0014169690010602974,0.00014169700000303653,0.001,0.0010962219461423794,0.0010268479864326205,0.001,0.001,0.011515593001210918,0.011552813051549446,0.00015749199914331615,0.001029611977635738,0.004290748028432942,0.00022051641434199068,0.0034572699322638544,0.0009997137821844708,0.002290891985697274,0.004647401009689627,0.0001438160005048596,0.0009997137648865323,0.0009874929942873946,0.005977168033163043,0.0002991022158928066,0.006990897576877145,0.005943395150587996,0.0013466101140976853,0.00729,0.0011638707282570254,0.006126130046058757,0.09647746166023805,0.003522526034021235,0.003
4500,0.030024188958322255,9.556378943587672e-06,4.799949725192388,0.35250835097113054,0.19124659418237205,0.2027827209282678,6.574996413852654,1.908123604744796,5.705698413191955e-09,0.0014083968864391015,3.2789180073823188,0.05050499196453166,0.2104535946135594,5.720914241574072,0.8632283700970684,0.004723230004543602,0.0014169690012253266,0.00014169700003151836,0.001,0.0010962219433817127,0.0010268479861292716,0.001,0.001,0.011515593001190389,0.011552813051157781,0.00015749199914441158,0.0010296119783036557,0.004290748462392123,0.00022051905525561185,0.003457269927582569,0.0009997137638040148,0.002290891985570479,0.004647401009592737,0.00014381600048440094,0.0009997137590004933,0.0009874929942631048,0.005977168033941995,0.00029910238233186895,0.006990897479308259,0.005943392064653682,0.001346605383530765,0.00729,0.00116387068288906,0.0061261301589592195,0.09647746108564012,0.0035225255495651172,0.003
4600,0.03002423937216945,9.40104480885733e-06,4.799946708372468,0.35254228407894816,0.19124932475266856,0.20278169148071545,6.5749954900578516,1.9081236902377803,5.705693718901527e-09,0.0014083946504982992,3.278921206677296,0.05050441394305161,0.21045363484747176,5.720916614254663,0.8632279968861301,0.004723230004512207,0.00141696900152441,0.0001416970000641225,0.001,0.0010962219435206814,0.0010268479856495468,0.001,0.001,0.011515593001033431,0.011552813054145381,0.0001574919991235016,0.001029611976688176,0.004290746451506097,0.00022051847415470053,0.0034572699287574076,0.0009997137620839024,0.002290891985725815,0.004647401009751593,0.00014381600051228786,0.0009997137611918588,0.0009874929942942847,0.005977168034138137,0.00029910259434660474,0.0069908974842977,0.0059433901303239415,0.0013466100100589377,0.00729,0.0011638692715990012,0.006126130633070704,0.09647745669430378,0.0035225300322545765,0.003
4700,0.030026015508478617,9.735944844602339e-06,4.7999478130126185,0.3525299310600291,0.191250576093256,0.2027826728434887,6.574993176612625,1.908122981246939,5.705683871496613e-09,0.001408409989264798,3.2789260634957786,0.05050486744587676,0.2104535908965709,5.72091389346642,0.8632274742758261,0.004723230006284183,0.0014169690018468715,0.0001416970000879354,0.001,0.0010962219408222806,0.001026847985198531,0.001,0.001,0.011515593000723167,0.011552813055137674,0.00015749199910915167,0.0010296119765819225,0.004290746532259499,0.00022052001819807362,0.003457269924764085,0.0009997137599944625,0.002290891985818808,0.004647401009452149,0.000143816000515999,0.0009997137549679965,0.0009874929943856402,0.005977168035058224,0.00029910270198749183,0.006990897514249733,0.00594339457896159,0.00134661027383872,0.00729,0.001163869697644507,0.006126128875417177,0.09647746279050713,0.0035225332383332993,0.003
4800,0.030025146913289967,1.0041166118515646e-05,4.7999439524171725,0.35256204516714446,0.19125139786849538,0.2027822096791419,6.574992602389643,1.9081230256195545,5.705674515420292e-09,0.0014084121398025423,3.2789387635882683,0.0505036929315537,0.2104535571566076,5.720912265146364,0.8632276270042477,0.004723230006770176,0.0014169690019186626,0.0001416970001139147,0.001,0.0010962219381693518,0.001026847984053241,0.001,0.001,0.01151559300047954,0.011552813056422811,0.0001574919991289434,0.0010296119743733057,0.004290746294382189,0.00022051868615181088,0.003457269923163197,0.0009997137541693194,0.002290891985246759,0.004647401008892396,0.0001438160005251699,0.000999713757917533,0.0009874929944307497,0.005977168034471279,0.0002991025821741446,0.006990897402968829,0.005943392300205035,0.0013466057588395392,0.00729,0.0011638699032427704,0.006126129749281636,0.09647745642761713,0.0035225289145649273,0.003
4900,0.030026537736340647,9.962669669359852e-06,4.799943266470927,0.35257244346310707,0.19125168350715158,0.20278199647757533,6.574990655166343,1.9081235382403896,5.705659255192259e-09,0.001408417435436111,3.2789434318852817,0.050502989852855264,0.21045357904730835,5.72091259571929,0.8632271067615169,0.004723230007502254,0.0014169690024240446,0.00014169700011902567,0.001,0.0010962219351985302,0.0010268479841198587,0.001,0.001,0.011515593000376904,0.011552813057297611,0.0001574919991353625,0.001029611973701268,0.004290745674596497,0.00022051886515192298,0.003457269916475301,0.000999713746408136,0.0022908919856855026,0.00464740100890172,0.00014381600052769787,0.0009997137467013415,0.000987492994671406,0.005977168035845774,0.00029910263730526546,0.006990897048482335,0.005943391357906439,0.0013466100939963127,0.00729,0.0011638735378749093,0.006126128825590125,0.09647746038172766,0.003522523270394913,0.003
5000,0.03002675723988084,1.0654489946027595e-05,4.7999439339859755,0.35258746678937053,0.19125596038145723,0.20278241539634626,6.574991071553777,1.9081231041831828,5.705658663978798e-09,0.0014084326994993567,3.278949890122538,0.05050369939295736,0.21045358332167058,5.720912362443173,0.8632272189503154,0.004723230008482094,0.0014169690026326505,0.0001416970001505672,0.001,0.0010962219324891162,0.0010268479828459023,0.001,0.001,0.011515592999934576,0.01155281305648998,0.00015749199912724646,0.0010296119719289882,0.004290746017204764,0.00022051923043711407,0.003457269914670271,0.0009997137394157872,0.0022908919854918667,0.004647401008682631,0.0001438160005434182,0.0009997137441629343,0.000987492994731162,0.005977168037175426,0.0002991030364273145,0.006990897213206762,0.005943394685843185,0.0013466063769088591,0.00729,0.0011638725887814223,0.006126125883587167,0.09647746013692599,0.0035225237241993746,0.003
