milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
3200,0.030017978540938184,6.8701983098843104e-06,4.799962084756256,0.35236705042040384,0.19122477539166097,0.20278284888115522,6.575009559773949,1.90812390868094,5.705823856449993e-09,0.001408310862400586,3.2788287308404116,0.05051377942650796,0.21045371999098197,5.720927353530306,0.8632358565992888,0.004723229995511202,0.001416968998680493,0.0001416969997920082,0.001,0.0010962219696602099,0.0010268479930440107,0.001,0.001,0.011515593003960833,0.011552813038443408,0.00015749199915096062,0.001029611988564211,0.004290754650006931,0.000220512013852249,0.0034572699650728834,0.0009997138417620261,0.002290891986360173,0.004647401011194951,0.00014381600039962056,0.0009997138367667713,0.0009874929942975852,0.00597716802388364,0.00029910093128788275,0.006990899048878099,0.005943392104445553,0.0013466126665787094,0.00729,0.001163860964894759,0.00612614009053603,0.09647745663332818,0.003522532279034175,0.003
3300,0.030018039950401282,6.741746157540857e-06,4.79996376870004,0.3523798362701315,0.19122530788193384,0.20278283433399602,6.575008926469981,1.9081242648086776,5.705805904914936e-09,0.0014083057958728215,3.2788345980063243,0.050512381683585295,0.21045374869233047,5.720928235944833,0.8632343678824645,0.00472322999579603,0.0014169689987995834,0.00014169699979485457,0.001,0.0010962219705644655,0.0010268479927550622,0.001,0.001,0.011515593004004938,0.011552813040257735,0.00015749199913920974,0.0010296119880315636,0.004290754745642817,0.00022051276493645236,0.003457269960112699,0.0009997138275996134,0.002290891985690522,0.004647401011153798,0.0001438160004023002,0.000999713833855789,0.0009874929941416956,0.005977168025675413,0.00029910125438526716,0.006990898700719491,0.005943392608569886,0.0013466099641856722,0.00729,0.0011638619657306731,0.006126137755703795,0.096477457732717,0.003522534418648114,0.003
3400,0.030018037570037168,7.430852660519517e-06,4.799960133214687,0.35239112803737493,0.19122859379598123,0.20278250415307922,6.575007418070563,1.908123748616234,5.705809315079573e-09,0.0014083201594423996,3.2788432778879457,0.05051218518933461,0.2104537447719773,5.720926416085036,0.8632352734230682,0.004723229996176546,0.0014169689988347935,0.00014169699981371854,0.001,0.0010962219688828408,0.001026847992113459,0.001,0.001,0.01151559300365007,0.011552813039436003,0.00015749199914986156,0.0010296119864803973,0.004290753170935915,0.00022051123837601958,0.003457269961531059,0.0009997138323758902,0.002290891985728094,0.00464740101095819,0.00014381600042609696,0.0009997138291891203,0.0009874929943947516,0.005977168026313522,0.00029910122249558003,0.006990898621617265,0.0059433899490836176,0.0013466110855844802,0.00729,0.0011638636881576834,0.006126137201408812,0.09647746137862448,0.0035225273416083177,0.003
3500,0.030018813213757285,7.638269516749854e-06,4.799961257723746,0.35239387821814977,0.19122894684294162,0.20278254255133613,6.575007916478332,1.9081238943172476,5.7057904295811576e-09,0.0014083196234446493,3.278850591090555,0.05051205681277334,0.21045373896608463,5.720925896170533,0.8632335851372217,0.004723229996960045,0.0014169689990752596,0.00014169699983642635,0.001,0.001096221965432289,0.00102684799100293,0.001,0.001,0.011515593003526815,0.01155281304055066,0.00015749199912950613,0.0010296119867007757,0.004290753909494347,0.00022051373484625815,0.0034572699559068214,0.0009997138189870177,0.002290891985887038,0.0046474010109661375,0.0001438160004130514,0.0009997138143811228,0.0009874929943944068,0.0059771680267136,0.0002991012516969658,0.006990898584490455,0.005943387438904783,0.0013466102965130546,0.00729,0.0011638629461779397,0.006126137467457932,0.09647746021670393,0.0035225324362527584,0.003
3600,0.030019822745667925,7.400444013611266e-06,4.799958401778065,0.3523839626486209,0.19123203877272965,0.20278200977052824,6.575006772725678,1.9081240344054233,5.705780115257968e-09,0.0014083416812242272,3.2788522474875994,0.05050999050279256,0.210453694693775,5.720924955207404,0.8632341836220795,0.004723229997392684,0.0014169689993212473,0.00014169699985144087,0.001,0.00109622196116919,0.001026847990470586,0.001,0.001,0.011515593003326545,0.011552813041938526,0.00015749199913885057,0.0010296119861676462,0.004290753848761959,0.00022051225226724292,0.003457269952473044,0.0009997138126598647,0.002290891985526055,0.004647401010909613,0.0001438160004455271,0.0009997138071324684,0.000987492994186853,0.005977168027685534,0.00029910145687421096,0.006990898374891557,0.005943391222356987,0.0013466077612676482,0.00729,0.0011638642315454622,0.006126135795148614,0.09647745702133893,0.0035225295874255855,0.003
3700,0.03002033605436089,8.066780385472022e-06,4.7999587771162915,0.35243047425401075,0.19123074510800858,0.20278249203049167,6.5750041101347225,1.9081240225792366,5.705780633707702e-09,0.0014083385264394177,3.2788598567644254,0.05050927169302552,0.21045367511368512,5.720922323375755,0.8632332213996653,0.004723229998276148,0.0014169689995410567,0.0001416969998619719,0.001,0.0010962219630102838,0.0010268479902950484,0.001,0.001,0.011515593002844583,0.01155281304164496,0.00015749199910937268,0.0010296119836836286,0.004290751762666805,0.00022051370387164015,0.0034572699495207227,0.0009997138103599395,0.0022908919852227777,0.004647401011001734,0.00014381600045514954,0.000999713802457447,0.000987492994165804,0.00597716802715143,0.0002991016759792621,0.006990898453345753,0.005943391848453929,0.001346607416985344,0.00729,0.0011638660981395125,0.0061261362700923685,0.0964774604739065,0.0035225235726270812,0.003
3800,0.030020447677592668,8.02576194461311e-06,4.799957676302203,0.3524271452438362,0.19123262589720177,0.20278263477560546,6.575003335734293,1.9081238140031578,5.70576992934613e-09,0.0014083394769445977,3.2788677380898346,0.05050893200772019,0.21045369341403894,5.720923468969022,0.8632331539374128,0.0047232299985228675,0.0014169689995851584,0.00014169699988039568,0.001,0.00109622195766575,0.0010268479898477027,0.001,0.001,0.011515593002689997,0.011552813044615879,0.0001574919991337183,0.0010296119836699102,0.0042907523249446486,0.0002205148832238235,0.003457269946400039,0.000999713810622361,0.0022908919856269388,0.004647401010972181,0.00014381600046263309,0.000999713801772871,0.0009874929940336971,0.0059771680275941454,0.0002991017301750861,0.006990898244211508,0.005943390762393789,0.0013466085528089319,0.00729,0.0011638639423487084,0.0061261359015459,0.09647746132870187,0.003522529490987851,0.003
3900,0.030021284733066114,8.415009770061105e-06,4.7999546742187,0.35244047926365285,0.19123789900473318,0.20278281142811355,6.575002725786597,1.908123443722957,5.7057680650253475e-09,0.0014083583618834101,3.2788718378061135,0.05050956026704032,0.21045367019754743,5.720922768502993,0.8632325704237908,0.004723229999754119,0.001416968999747169,0.00014169699988909236,0.001,0.001096221955954354,0.0010268479892354232,0.001,0.001,0.011515593002454196,0.011552813046947974,0.00015749199910864022,0.0010296119824000308,0.004290751405660903,0.00022051404746236007,0.003457269944082553,0.0009997138014696426,0.002290891985603995,0.004647401010455592,0.00014381600044628115,0.0009997137901369296,0.0009874929942316956,0.005977168030155659,0.00029910169188581553,0.006990898082856659,0.0059433920448445305,0.0013466109542090178,0.00729,0.0011638662477905688,0.0061261347395323565,0.09647745725638926,0.0035225248909345713,0.003
4000,0.030021846273595793,8.202416633237862e-06,4.79995365819704,0.3524463976255816,0.19123775998240172,0.20278221414398157,6.574999134991979,1.9081234278718406,5.705750299677095e-09,0.001408362276306045,3.278881703687377,0.0505083093090708,0.2104536276417853,5.720922090933166,0.8632317344196483,0.004723229999657213,0.001416969000000097,0.00014169699990865264,0.001,0.0010962219553089494,0.001026847988715739,0.001,0.001,0.011515593002317899,0.011552813048208549,0.00015749199911701525,0.0010296119817817867,0.004290749759951937,0.00022051569903257405,0.0034572699443390746,0.0009997137950920338,0.0022908919854653796,0.004647401010755768,0.00014381600047220415,0.0009997137856098336,0.0009874929941513391,0.00597716802989038,0.0002991019400460511,0.006990898093559454,0.005943394177917806,0.0013466112827035265,0.00729,0.0011638665299618942,0.006126134861071893,0.09647745982629506,0.0035225302200010233,0.003
4100,0.030022179300205763,8.769276242845698e-06,4.79995184773199,0.35245451286226526,0.1912384257571665,0.20278227834469367,6.574997402237533,1.9081237520792025,5.705748167868319e-09,0.0014083701406403357,3.2788819043719566,0.05050872238078696,0.2104536501617936,5.7209195207533075,0.8632300272986942,0.004723230001197563,0.0014169690003740353,0.00014169699994814335,0.001,0.0010962219542593123,0.0010268479876131672,0.001,0.001,0.011515593002249356,0.011552813048152276,0.00015749199909509352,0.0010296119805292658,0.004290750792882348,0.00022051607555124782,0.0034572699436445807,0.0009997137878751982,0.0022908919856563597,0.004647401010091544,0.00014381600045851257,0.0009997137867338993,0.0009874929941015235,0.005977168031329278,0.000299102120125431,0.006990898119970269,0.005943389729644893,0.001346610890185784,0.00729,0.0011638681474958838,0.006126133980609012,0.09647746266535331,0.0035225278594933213,0.003
4200,0.030022787720272445,8.996370569592e-06,4.799951228740679,0.3524907334167942,0.1912411356203254,0.2027817910643602,6.574997979383616,1.90812351112887,5.7057334488155785e-09,0.0014083828433531615,3.2788894467589027,0.05050799783777542,0.21045361004727628,5.720919348659915,0.8632303646081515,0.004723230002000199,0.0014169690003887994,0.0001416969999647276,0.001,0.0010962219496570128,0.0010268479874641656,0.001,0.001,0.01151559300196822,0.011552813049584797,0.00015749199912007349,0.0010296119796433262,0.004290750748441572,0.00022051632088813404,0.003457269935560979,0.0009997137807283665,0.0022908919854886744,0.004647401009968536,0.00014381600049248662,0.0009997137893303196,0.0009874929942843042,0.00597716803069831,0.00029910200087550327,0.006990898032568489,0.0059433894267532025,0.001346609147815075,0.00729,0.0011638663623742005,0.0061261304464785725,0.0964774613902349,0.0035225294538424995,0.003
4300,0.03002341626916461,9.206687897813747e-06,4.799949613212806,0.35249688317933464,0.19124265965625006,0.20278165069782944,6.574997895313672,1.90812381703966,5.705717245034579e-09,0.0014083886373876186,3.2788966847076804,0.05050698609827653,0.21045364105033837,5.720917198892197,0.8632295220224665,0.004723230002457509,0.0014169690005924912,0.00014169699998696798,0.001,0.0010962219471005452,0.0010268479864092277,0.001,0.001,0.011515593001621336,0.011552813050489944,0.00015749199913552123,0.0010296119798412458,0.004290749928808753,0.00022051574862438152,0.003457269934068597,0.0009997137798013185,0.0022908919854052645,0.004647401010269556,0.00014381600050196688,0.0009997137798522853,0.0009874929942973022,0.005977168032138695,0.00029910235950507413,0.0069908978230992175,0.0059433903381652135,0.0013466063635653946,0.00729,0.001163870132208128,0.006126132538042404,0.09647746486756681,0.003522530473146142,0.003
4400,0.030023533909209917,9.001962403560563e-06,4.799950277634064,0.3524998855214602,0.19124469487290852,0.2027817672675329,6.5749952285684525,1.908123456671908,5.7057230439106844e-09,0.001408381087193094,3.278904892640587,0.05050561221931964,0.2104536468590622,5.720916632667994,0.863229968541823,0.004723230003616706,0.0014169690009123803,0.0001416970000019021,0.001,0.0010962219470468729,0.001026847986759108,0.001,0.001,0.011515593001440496,0.011552813052464798,0.0001574919991013052,0.001029611978773527,0.004290747953860727,0.0002205184744057338,0.0034572699328652605,0.0009997137763061987,0.0022908919854509636,0.0046474010099987985,0.000143816000487879,0.0009997137650547402,0.0009874929944096366,0.00597716803271477,0.00029910229098795594,0.006990897559139587,0.005943391186315915,0.0013466085979489196,0.00729,0.001163868516846862,0.006126132030829969,0.09647745794957896,0.0035225282095276,0.003
4500,0.03002398903871587,9.581622778088548e-06,4.79994722161158,0.3525256849066191,0.1912451492717335,0.20278221320198905,6.57499398004664,1.908123417419029,5.705710172713813e-09,0.001408405205380931,3.278912460046849,0.05050507741083349,0.21045358120476476,5.720917358770056,0.863227953052173,0.004723230003970632,0.001416969001270234,0.00014169700001675638,0.001,0.0010962219448008594,0.001026847986380137,0.001,0.001,0.011515593001358734,0.011552813052789981,0.00015749199914445673,0.0010296119779042334,0.00429074717122053,0.00022051785630264047,0.0034572699300028983,0.0009997137635902563,0.002290891985923061,0.004647401009662103,0.00014381600050416827,0.0009997137601715,0.000987492994445697,0.00597716803208887,0.0002991023882844671,0.006990897652964111,0.005943391648773213,0.0013466060814203312,0.00729,0.0011638690981350145,0.006126131056116595,0.09647746094528337,0.0035225285191501973,0.003
4600,0.030025337629496177,9.349125558203462e-06,4.79994788033478,0.352531238336823,0.1912487283713175,0.20278244822787828,6.574994713921983,1.9081236639649124,5.705692326470915e-09,0.0014084119729732096,3.278915283465735,0.0505054612444123,0.21045357256560668,5.720914714416621,0.8632291044901762,0.004723230004750577,0.0014169690014684206,0.00014169700005656452,0.001,0.0010962219400633838,0.001026847985457271,0.001,0.001,0.01151559300083786,0.011552813053035843,0.00015749199914088575,0.001029611975794964,0.004290746340896589,0.00022051846385888688,0.0034572699262057217,0.0009997137614955465,0.0022908919854852036,0.004647401009511788,0.00014381600051839916,0.0009997137619704346,0.0009874929944765857,0.005977168034539327,0.0002991025658357714,0.006990897414788332,0.005943389759650926,0.0013466085518351505,0.00729,0.0011638712121125442,0.006126130873865199,0.09647745699565073,0.003522524539213384,0.003
4700,0.030025556138999526,1.0117944504959885e-05,4.799947287377845,0.35253675070280516,0.19125031531258713,0.20278221952310782,6.574991423501496,1.9081231808879022,5.705682069813338e-09,0.0014084105467763583,3.278930338382235,0.050504906042118033,0.21045357829423014,5.720912462358367,0.8632275364898886,0.00472323000550123,0.001416969001667939,0.00014169700007755985,0.001,0.0010962219389261687,0.0010268479850782265,0.001,0.001,0.011515593000731027,0.011552813054272172,0.00015749199914159555,0.0010296119752356166,0.004290745882934972,0.00022051926022228536,0.00345726992279743,0.000999713755764134,0.0022908919856345225,0.004647401009435692,0.00014381600050774658,0.0009997137505930024,0.0009874929945104074,0.005977168033925338,0.0002991027393555007,0.0069908972730892424,0.0059433951034369705,0.001346604620498536,0.00729,0.0011638704982623069,0.0061261288744527236,0.09647745897119094,0.003522533833794427,0.003
4800,0.030025572248648245,1.0055085652619257e-05,4.7999466945028,0.3525629396318241,0.19125167628575193,0.2027821530451784,6.5749911203216405,1.9081230623393381,5.7056761659928375e-09,0.0014084184612134197,3.2789331411188227,0.05050472289618011,0.21045360454373577,5.720912070617792,0.8632280024600743,0.004723230007241776,0.001416969002055142,0.00014169700009301656,0.001,0.0010962219397890657,0.0010268479844231814,0.001,0.001,0.011515593000566949,0.011552813057203154,0.00015749199913371416,0.0010296119743784036,0.004290747292456339,0.0002205203274762561,0.0034572699229586754,0.0009997137558105523,0.0022908919860890964,0.004647401009051308,0.00014381600051703667,0.0009997137441306956,0.0009874929944152465,0.005977168035829153,0.0002991026833427454,0.00699089714161931,0.0059433941780247124,0.001346604897843451,0.00729,0.0011638713155942251,0.0061261287687922415,0.09647746367289896,0.0035225302676268984,0.003
4900,0.030026454264556253,1.0251955266320741e-05,4.799944869311295,0.3525765454195207,0.19125503102348165,0.20278239920457408,6.57499087827741,1.9081228867145,5.705655505516554e-09,0.00140842449001999,3.2789496122769646,0.050503431371669794,0.21045359033170363,5.720910907616365,0.8632270272396887,0.004723230007895977,0.0014169690023306326,0.00014169700013710038,0.001,0.0010962219334437117,0.0010268479841217964,0.001,0.001,0.011515593000321445,0.011552813055521175,0.00015749199915091706,0.0010296119738054542,0.00429074737532928,0.0002205206076818514,0.003457269920572536,0.0009997137525907098,0.002290891985819437,0.004647401008967211,0.00014381600053232395,0.0009997137462838955,0.0009874929944631015,0.005977168035614472,0.0002991026921958931,0.006990897341554233,0.005943390664586151,0.0013466076964215776,0.00729,0.001163871882686676,0.00612612642361251,0.09647746114571341,0.00352253257188246,0.003
5000,0.03002708116941763,1.0771505646076316e-05,4.799942954722964,0.35257716241922554,0.19125515812799376,0.20278196311388477,6.574991113730956,1.9081231664815668,5.705646975788245e-09,0.0014084276859016218,3.2789496517372068,0.0505028011227575,0.21045353670617162,5.720909561124417,0.8632249137411546,0.004723230008374581,0.0014169690025124296,0.00014169700015420912,0.001,0.0010962219353459462,0.0010268479823035389,0.001,0.001,0.011515593000177552,0.01155281305903437,0.00015749199915209155,0.0010296119727916167,0.004290746013245599,0.0002205210234605891,0.0034572699186439107,0.0009997137485370034,0.0022908919861620246,0.004647401008637712,0.00014381600053267542,0.0009997137415609508,0.0009874929945582654,0.005977168035180136,0.00029910273120984846,0.006990897180475168,0.005943391764918511,0.0013466052822948239,0.00729,0.0011638712050629837,0.006126128533756829,0.09647745954604811,0.003522527340541365,0.003
