milliseconds,BM,ACT,GLC,ACoA,AKG,cAMP,FBP,G6P,GLX,ICT,MAL,OAA,PEP,PG3,PYR,AceA,AceB,AceK,Acoa2act,Acs,Akg2mal,CAMPdegr,Cya,Emp,Eno,Fdp,GltA,Icd,Icd_P,Mdh,Me,PckA,Pdh,PfkA,Ppc,PpsA,PykF,Cra,CraFBP,Crp,CrpcAMP,IclR,PdhR,PdhRPYR,EIIA,EIIA_P,EIICB
1000,0.03000597500987678,2.2672649889213274e-06,4.799989164935799,0.3520590996559846,0.19118712576702376,0.20278981342823585,6.5750429622046305,1.9081259776030144,5.705926472976806e-09,0.0014081526121606657,3.2787726065460996,0.05052626897669852,0.21045401537635555,5.720957491064307,0.8632561164949512,0.0047232299934508604,0.0014169689979067323,0.00014169699979003493,0.001,0.0010962220055486754,0.0010268480027466138,0.001,0.001,0.011515593005989424,0.011552813010691656,0.0001574919996112096,0.0010296120037667504,0.004290774522134531,0.00022049083308984583,0.0034572700076072244,0.0009997139531161135,0.002290891994254268,0.004647401007191803,0.0001438160001390526,0.0009997139469774484,0.0009874929972850492,0.00597716800853637,0.00029909849617107306,0.006990901592605922,0.0059433528937644755,0.0013466498042761766,0.00729,0.0011638386367803092,0.0061261602820111595,0.0964774589738749,0.0035225280653107803,0.003
1100,0.030006483401003637,2.236426957711724e-06,4.799988200291584,0.3520939835957858,0.19118924624529632,0.2027884684513199,6.575041617591076,1.908125974956919,5.705918168345626e-09,0.0014081612301791691,3.2787780046642956,0.0505255447711468,0.21045399375169224,5.72095813477085,0.8632541005694394,0.004723229992864693,0.0014169689979828333,0.00014169699976664468,0.001,0.0010962220061603947,0.0010268480019052023,0.001,0.001,0.011515593006236233,0.011552813013352066,0.00015749199960247707,0.0010296120037581627,0.004290774128843481,0.0002204914725839032,0.003457270010183192,0.0009997139370024617,0.0022908919933902956,0.004647401007662861,0.00014381600017157205,0.0009997139392903033,0.0009874929971551685,0.005977168009504692,0.0002990983800334984,0.006990901519988154,0.005943359429354739,0.0013466449464010083,0.00729,0.0011638391754913234,0.00612616053864358,0.09647745624355938,0.0035225277269387086,0.003
1200,0.03000575972320417,2.619120996528614e-06,4.7999852904338285,0.3521089514243599,0.191189735594906,0.2027882522399573,6.575038613697579,1.9081258569531485,5.705909956451562e-09,0.0014081724862530234,3.2787792918777146,0.05052586344043767,0.2104539793805493,5.720953100903899,0.863251856687067,0.004723229992684533,0.0014169689976811961,0.00014169699974970782,0.001,0.0010962220055861067,0.001026848001760063,0.001,0.001,0.011515593006180111,0.011552813015331294,0.0001574919995494415,0.0010296120018951289,0.004290772215452518,0.00022049381526665236,0.0034572700068896066,0.0009997139408406365,0.0022908919926250253,0.00464740100812773,0.0001438160001855268,0.0009997139424475679,0.0009874929968829228,0.005977168010857383,0.000299098566387464,0.006990901447125715,0.005943360046510455,0.0013466367169686039,0.00729,0.0011638403367783944,0.006126157521528053,0.0964774646966961,0.0035225278181260596,0.003
1300,0.030007371030522353,2.873044782847399e-06,4.799986386185468,0.3520940156506174,0.19119188078825242,0.20278697509586885,6.575036570756336,1.9081256241081268,5.70591014266676e-09,0.0014081791424871261,3.278780788792806,0.0505242285962269,0.21045399653105987,5.720954875567341,0.8632516581457327,0.004723229992425374,0.0014169689976083748,0.0001416969997364694,0.001,0.0010962220027174886,0.0010268480018756452,0.001,0.001,0.0115155930062726,0.011552813014866757,0.00015749199955794282,0.0010296120014220069,0.004290769972538597,0.00022049400692336933,0.0034572700040146316,0.0009997139303833172,0.0022908919922181074,0.0046474010082669884,0.00014381600017948022,0.0009997139389177063,0.0009874929966297464,0.005977168010825433,0.00029909881228944217,0.006990901250350398,0.005943364718950312,0.001346635938476339,0.00729,0.0011638439106673216,0.006126156542167897,0.09647746615447338,0.0035225290759808934,0.003
1400,0.030008042656566286,3.0674882313444676e-06,4.799984585545281,0.3521079195611185,0.19119407866754567,0.20278624352445637,6.575033809419653,1.908125860526505,5.705902918648351e-09,0.001408176978683701,3.278778674117716,0.050523782577329125,0.21045398438635549,5.720951014150425,0.8632517403496967,0.004723229992696338,0.0014169689977609513,0.00014169699972648133,0.001,0.0010962220002016167,0.0010268480019051435,0.001,0.001,0.011515593006157948,0.01155281301485105,0.00015749199950177353,0.0010296120025344905,0.004290769524048181,0.00022049617225461474,0.003457270007839713,0.0009997139335872827,0.0022908919918254783,0.004647401008734328,0.00014381600021352747,0.0009997139287736632,0.000987492996497396,0.00597716801123011,0.0002990987326344924,0.006990900992077799,0.0059433660337745095,0.0013466320685838094,0.00729,0.0011638437877797725,0.0061261545110541885,0.0964774636539526,0.003522525355077328,0.003
1500,0.030007886723344517,2.9392396671670537e-06,4.799983119700373,0.35212562199141406,0.19119407900517454,0.20278655114628572,6.5750346514911655,1.9081252502515222,5.7059072583169555e-09,0.0014081954524349483,3.278781385161506,0.05052437682453414,0.2104539110453992,5.720950169421039,0.86324930507532,0.004723229992418395,0.0014169689976872449,0.0001416969997334155,0.001,0.0010962219992944554,0.001026848001412054,0.001,0.001,0.011515593006259492,0.01155281301809939,0.00015749199949454082,0.0010296120019261039,0.004290769685739218,0.00022049700094570066,0.003457270004434303,0.000999713927029088,0.0022908919911314002,0.004647401008732467,0.00014381600020694756,0.00099971392116015,0.0009874929964882179,0.005977168012834255,0.00029909889224119827,0.006990900997336577,0.005943368018749874,0.0013466308424854615,0.00729,0.00116384695199545,0.006126155297262671,0.09647746556436185,0.003522531032686179,0.003
1600,0.030008100624345953,3.431938175956322e-06,4.7999821358292,0.35215859575380054,0.19119635494417037,0.20278538326533538,6.575033321736024,1.9081252331622756,5.705896918612619e-09,0.001408182102154202,3.2787831441832047,0.050522220990811946,0.21045392799215296,5.7209509725794145,0.8632490115125969,0.004723229992186059,0.0014169689976088434,0.00014169699972369155,0.001,0.0010962219995068329,0.0010268480014456608,0.001,0.001,0.011515593006517933,0.011552813020008207,0.00015749199947161604,0.0010296120015535484,0.004290767895021063,0.00022049767198590851,0.003457270002440274,0.000999713924242919,0.0022908919905930726,0.004647401009146562,0.0001438160002382616,0.0009997139175628783,0.0009874929962752378,0.005977168012778117,0.0002990991122188221,0.006990900961507994,0.005943372846625235,0.0013466246880450637,0.00729,0.0011638453495778518,0.006126152488448756,0.09647745694926627,0.003522526380726357,0.003
1700,0.030008412288127444,3.846414180404532e-06,4.799979126903154,0.3521664429235455,0.19119830443782884,0.20278584914725892,6.575028947514871,1.9081255975948264,5.705902268454548e-09,0.0014081962051061454,3.2787754028311453,0.050522703435407317,0.21045393018683645,5.7209487150158305,0.8632473333866506,0.004723229992095824,0.0014169689976616905,0.00014169699972904515,0.001,0.0010962219959626508,0.001026848000964538,0.001,0.001,0.011515593006294332,0.011552813020386084,0.00015749199943902945,0.0010296120003394854,0.004290766543581307,0.00022050044607590182,0.003457269999155212,0.0009997139046616437,0.002290891990434212,0.004647401009656153,0.00014381600024722556,0.0009997139139574624,0.000987492996165972,0.005977168014238238,0.00029909913723978376,0.006990900621872367,0.0059433754719451105,0.0013466247860398324,0.00729,0.0011638496185140577,0.006126152451630955,0.09647746063460234,0.0035225291258984457,0.003
1800,0.030009885198069523,3.6350057940817632e-06,4.799978709250167,0.3521745461955192,0.1912017514505669,0.20278512052591854,6.5750292882709465,1.9081252103609903,5.705901297480362e-09,0.0014081987356006631,3.278786382900829,0.05052229831514782,0.21045391734898206,5.72094713274779,0.8632464560903955,0.004723229992241959,0.001416968997508625,0.00014169699972909136,0.001,0.0010962219977587416,0.0010268480005514373,0.001,0.001,0.01151559300643198,0.011552813020618858,0.00015749199937912752,0.0010296120000479584,0.004290765377446557,0.0002204996004875564,0.0034572699970100446,0.0009997139105787755,0.002290891989555057,0.004647401009668331,0.00014381600024415328,0.0009997139014458994,0.0009874929958271772,0.005977168013507337,0.00029909926465709175,0.006990900533289594,0.005943375143325336,0.0013466243150913218,0.00729,0.0011638476752436793,0.006126149714600449,0.09647745954403453,0.0035225330420579726,0.003
1900,0.03001030058701366,3.97521726608346e-06,4.799979257369822,0.3521883334325647,0.1912042812327961,0.20278479292381194,6.57502851326766,1.9081252209795017,5.705889317498626e-09,0.0014082211203427608,3.2787874414258513,0.05052113608216132,0.21045388707028562,5.720946010905093,0.8632455598188684,0.004723229991657185,0.001416968997663977,0.0001416969997194516,0.001,0.0010962219950810608,0.001026847999059831,0.001,0.001,0.011515593006394672,0.011552813022466277,0.00015749199939489532,0.001029611998364545,0.004290764032063639,0.00022050222882472932,0.003457269995471646,0.0009997138970120345,0.002290891989669865,0.004647401010128914,0.00014381600026615375,0.0009997139038110928,0.0009874929957561787,0.005977168016107538,0.0002990995841994943,0.0069909003064265165,0.005943374949926011,0.0013466229963536075,0.00729,0.0011638512195735547,0.006126150783558463,0.09647746312729659,0.0035225311515314464,0.003
2000,0.03001130725816732,3.944025211411013e-06,4.7999785777117925,0.352200857298207,0.19120630416262144,0.20278487929066155,6.575025632177752,1.9081249823666295,5.705887554090916e-09,0.001408211642257535,3.2787878705804436,0.05052124101485539,0.21045386909156152,5.720945195576272,0.8632451894791775,0.004723229991811168,0.0014169689974387848,0.000141696999724551,0.001,0.001096221991707065,0.001026847999459485,0.001,0.001,0.011515593006217158,0.011552813022704746,0.00015749199935935536,0.001029611998819923,0.004290763268484396,0.0002205014618206627,0.0034572699969831148,0.0009997138926736736,0.0022908919891752827,0.004647401010261343,0.00014381600027049094,0.0009997138996644846,0.0009874929954941441,0.005977168016218906,0.0002990997790833768,0.006990900242321836,0.005943381689262921,0.0013466233208414564,0.00729,0.0011638526580538605,0.006126147995395866,0.09647746542933656,0.0035225260980637483,0.003
2100,0.030011491912735173,4.268746530524883e-06,4.799974739676714,0.352227651495366,0.19120361169246058,0.20278411422471218,6.57502302219164,1.9081251585879822,5.705889325636191e-09,0.0014082196945756863,3.278783653908839,0.05051987360977027,0.21045389538741546,5.720943116493846,0.8632429471037664,0.004723229992186396,0.0014169689975432117,0.00014169699972475756,0.001,0.0010962219933775606,0.0010268479990779658,0.001,0.001,0.01151559300616289,0.011552813024652747,0.00015749199933399547,0.0010296119969302445,0.004290763415819526,0.00022050251565281,0.003457269993727911,0.0009997138860639383,0.002290891988615862,0.004647401010477192,0.00014381600028716578,0.0009997138840766632,0.0009874929954769727,0.005977168017242927,0.0002990997942819647,0.0069909000605656675,0.005943380292681837,0.0013466200425989688,0.00729,0.0011638527018094983,0.006126149250782203,0.09647745799493496,0.0035225333213467214,0.003
2200,0.03001167744531607,4.904428488179467e-06,4.799974663048712,0.3522291485540871,0.19120862836093727,0.20278450387472044,6.575023080577007,1.9081250981357647,5.705872336807327e-09,0.0014082399005158324,3.278796639663517,0.05051888141048754,0.2104538507893386,5.720939740460301,0.8632416731074439,0.004723229992237177,0.001416968997654738,0.00014169699970946418,0.001,0.0010962219891944736,0.0010268479986440084,0.001,0.001,0.011515593005959014,0.011552813024499259,0.00015749199929535748,0.0010296119963253522,0.004290762891017615,0.00022050425648723792,0.0034572699906196993,0.0009997138874762296,0.0022908919886372487,0.004647401010423702,0.00014381600030360296,0.0009997138878120172,0.0009874929951760977,0.005977168016528315,0.00029909995075838374,0.006990899949694423,0.005943381612063644,0.0013466184377855979,0.00729,0.0011638538832901787,0.006126146825414988,0.09647746491529176,0.0035225314070018478,0.003
2300,0.030013111016900684,4.556691660670198e-06,4.799973115917256,0.3522544224002311,0.19120679885524314,0.2027841120690701,6.5750209031375,1.9081245587572568,5.705873572534853e-09,0.0014082502354049705,3.2787986132524187,0.05051915954467808,0.21045381559340753,5.720940817242424,0.8632434089230648,0.004723229992392185,0.0014169689977944452,0.00014169699971615631,0.001,0.0010962219904891428,0.0010268479977778224,0.001,0.001,0.011515593005922871,0.011552813027403916,0.00015749199931790566,0.0010296119957508695,0.0042907609139563735,0.00022050507206277945,0.003457269984789976,0.0009997138884252623,0.002290891988120666,0.004647401010767725,0.00014381600029736286,0.0009997138827330645,0.0009874929952522213,0.005977168018573234,0.000299100137905501,0.006990899834435253,0.005943380622428241,0.0013466142751617253,0.00729,0.0011638525973643662,0.006126145982499958,0.09647746538670857,0.003522533788107766,0.003
2400,0.030013068167380343,5.312150246281919e-06,4.799972199701202,0.3522513405478984,0.1912126781924511,0.20278404674325715,6.575019888815554,1.9081247729876616,5.705868563969846e-09,0.001408237263897128,3.2787950159516415,0.05051700886157838,0.2104537934038811,5.720939249679729,0.8632410414050852,0.004723229992233434,0.0014169689976444326,0.0001416969997235244,0.001,0.0010962219882496799,0.001026847997168193,0.001,0.001,0.01151559300555167,0.011552813028177325,0.00015749199926698765,0.0010296119948430761,0.004290760753639826,0.00022050560125145568,0.0034572699848121786,0.0009997138711897253,0.002290891988225657,0.004647401010704919,0.00014381600032005443,0.0009997138792481664,0.0009874929951439162,0.005977168018872973,0.00029910009346810295,0.006990899918134208,0.0059433827423231835,0.0013466156539634461,0.00729,0.0011638548152441593,0.006126143698493265,0.09647745658715733,0.003522533492172572,0.003
2500,0.030013295017043366,5.533215350431571e-06,4.799973135874041,0.3522594841382208,0.19121311080996647,0.20278394717271392,6.575018300300191,1.9081249425409534,5.705858269856387e-09,0.0014082447298570321,3.278798070105795,0.050517207785083014,0.2104538159658547,5.720935567583475,0.8632400385237189,0.004723229992538792,0.0014169689976953651,0.0001416969997285992,0.001,0.001096221985675779,0.001026847997485332,0.001,0.001,0.011515593005434418,0.011552813030442501,0.00015749199925211565,0.0010296119939282363,0.004290760459434428,0.0002205074072281961,0.0034572699846457233,0.000999713867424334,0.002290891987263986,0.004647401011028625,0.00014381600033322233,0.0009997138676898227,0.0009874929949762964,0.005977168019713368,0.00029910029745723214,0.006990899868418868,0.005943384174520682,0.0013466139167926112,0.00729,0.0011638566930071616,0.006126144569257131,0.09647746095350723,0.0035225276349618103,0.003
2600,0.030014687087183134,5.609210093666657e-06,4.7999696548214335,0.3522828446831792,0.19121421678990114,0.20278302113682659,6.575018625431321,1.9081243275088846,5.70586596370642e-09,0.0014082711098756659,3.2788002248616293,0.05051752672724125,0.21045378018850763,5.720937600767998,0.8632400505331214,0.004723229992463576,0.0014169689977333558,0.0001416969997282359,0.001,0.0010962219850766143,0.001026847995917445,0.001,0.001,0.011515593005285532,0.011552813031954429,0.00015749199926122365,0.0010296119936184778,0.004290759130663859,0.00022050836939700122,0.0034572699831865094,0.0009997138679409543,0.002290891987070969,0.004647401010653152,0.00014381600033633877,0.0009997138672335542,0.000987492994686562,0.0059771680195004565,0.0002991004000931442,0.006990899751140481,0.005943382960793762,0.001346615994062446,0.00729,0.0011638567917423067,0.006126144073163567,0.09647746400769315,0.003522528608115888,0.003
2700,0.030015184218198123,5.846726733540274e-06,4.799968273878688,0.35230404757705963,0.19121737201642186,0.20278308215358753,6.5750166772314165,1.9081241959055388,5.7058496660587355e-09,0.0014082585614343412,3.27880580169718,0.05051548590770146,0.21045380761373683,5.720936092664517,0.8632377511124097,0.004723229993144544,0.001416968997973249,0.00014169699973796659,0.001,0.0010962219804724965,0.0010268479962207515,0.001,0.001,0.011515593005081193,0.011552813031630776,0.0001574919992509644,0.0010296119936187577,0.004290757471863039,0.0002205072464221259,0.0034572699756789207,0.0009997138652815061,0.0022908919875078665,0.004647401010986636,0.0001438160003424635,0.0009997138622404988,0.000987492994772035,0.00597716802004682,0.0002991006140115831,0.006990899552144808,0.005943389258257237,0.0013466155579942196,0.00729,0.0011638578898148743,0.006126142215188038,0.09647745937765914,0.003522531411018695,0.003
2800,0.030015138699428838,5.8007121189548445e-06,4.799967937636302,0.3522849592839519,0.191218136992065,0.20278351710169665,6.57501627501693,1.908124723032624,5.705848962400431e-09,0.0014082786347568439,3.2788123234824003,0.05051504460814544,0.21045377462000758,5.7209330196624855,0.8632395071776581,0.0047232299938829,0.0014169689979497166,0.00014169699974142123,0.001,0.0010962219798479516,0.0010268479948853763,0.001,0.001,0.011515593005080826,0.011552813033112048,0.00015749199920612344,0.0010296119911837945,0.004290757449280942,0.000220508555999713,0.0034572699727233674,0.0009997138574477664,0.0022908919873099445,0.004647401011049286,0.0001438160003615047,0.0009997138589830173,0.0009874929947426283,0.0059771680222690604,0.0002991005395050132,0.00699089942734955,0.005943387566776503,0.0013466156381437085,0.00729,0.0011638579685447719,0.006126141492499097,0.09647746064847922,0.0035225298500436136,0.003
2900,0.03001594782369263,6.104764213380955e-06,4.799966597118298,0.35231928562044595,0.19121890709766795,0.2027829050469421,6.575012959829934,1.9081246596659611,5.7058369616734334e-09,0.0014082834257506235,3.2788224917198185,0.050514682552849036,0.2104537321980649,5.720932554818538,0.8632365731136865,0.004723229993659274,0.0014169689982672633,0.00014169699976900767,0.001,0.0010962219781425729,0.0010268479954276357,0.001,0.001,0.011515593004562744,0.011552813032680152,0.00015749199922833254,0.001029611991722364,0.004290756419799479,0.0002205086154656984,0.0034572699703669485,0.0009997138579066062,0.0022908919865262016,0.004647401011188402,0.00014381600037344306,0.0009997138458128305,0.0009874929946184904,0.005977168021564846,0.00029910067693871435,0.006990899304715051,0.00594338771780329,0.0013466132462981166,0.00729,0.0011638578983162525,0.006126139336858203,0.09647745857892395,0.0035225317062353386,0.003
3000,0.030016527709431074,6.354074424877112e-06,4.799967205038195,0.3523291237339024,0.191219380617536,0.20278314820411145,6.575011971780228,1.9081241293523958,5.705830383550667e-09,0.001408280725484806,3.278823820917395,0.05051474645537648,0.21045372334097628,5.7209307747238505,0.8632360247637901,0.004723229994457883,0.0014169689981555465,0.0001416969997780951,0.001,0.0010962219736793057,0.0010268479948193291,0.001,0.001,0.011515593004465443,0.011552813036147752,0.00015749199916414208,0.0010296119895442913,0.004290755038192866,0.00022050864094965447,0.0034572699721568023,0.000999713850534915,0.0022908919861180446,0.0046474010109719965,0.00014381600038805296,0.0009997138376593828,0.000987492994599627,0.005977168022893637,0.0002991008924309588,0.006990899238818171,0.005943386684382782,0.0013466087262174755,0.00729,0.0011638606293242419,0.006126140557989367,0.09647745654217857,0.003522532217169051,0.003
3100,0.030017470708649106,6.2618937663861485e-06,4.799965677815493,0.352322429649278,0.1912239727095399,0.2027823718650059,6.575010912779549,1.9081245373140003,5.705819133728675e-09,0.0014082982427398453,3.2788269653342743,0.05051343847998609,0.21045371044400654,5.720931040460788,0.8632350686289417,0.004723229994421694,0.001416968998517802,0.00014169699977623174,0.001,0.0010962219721541153,0.0010268479932304645,0.001,0.001,0.011515593004178159,0.011552813037146259,0.00015749199916832861,0.0010296119902969871,0.004290754611498324,0.00022050934804221975,0.003457269970501093,0.000999713844176553,0.0022908919860615885,0.004647401011117085,0.00014381600037950305,0.0009997138424931286,0.000987492994376755,0.005977168022897439,0.00029910111410184936,0.006990898930235891,0.005943387861192362,0.001346611918823196,0.00729,0.0011638612679931294,0.006126139992248531,0.09647745623029749,0.0035225282799734455,0.003
