milliseconds,OCT4,SOX2,NANOG,OCT4_SOX2,Protein
0,0.15042270460866508,0.0395518743454783,0.009969489181914705,0.08872422608748086,-0.006270793609992569
100,0.9830071838246425,1.0565402295727817,0.009187424596792183,0.04773660526717246,0.00046327284732545023
200,1.795836026778851,1.6156876713598103,0.008428388687705951,0.04321637392136604,0.006527535368967409
300,2.442122443193505,2.5710987886337042,0.007509898538775929,0.050938496181905026,0.003303093808571987
400,3.027873148557294,3.0423527665213226,0.006671506087525878,0.059597478889635805,0.0017670437699477902
500,3.942343651752726,3.6955575452465697,0.006193684523846403,0.09235250439765122,0.0049196766203705175
600,4.293235125327986,4.422905120858287,0.005760051728331257,0.12799222882987812,0.004818958849960848
700,4.885632639570693,4.557030444036556,0.005172217144297273,0.1472882975207751,0.002883144044861515
800,5.227175010323039,5.139807418596204,0.004778494643323432,0.18736489148677668,0.012082689306955259
900,5.588841836174013,5.4120688488578175,0.004611809858354191,0.23355559752504584,0.009689547050535052
1000,5.625275791396513,5.66680115756048,0.0042167321086248434,0.2479658265044057,0.014599885787454463
1100,5.88225815855878,5.889235530213038,0.004019572746946174,0.2978024249565072,0.017417287662226184
1200,6.169180389806117,6.038390415045205,0.003676799423109048,0.3094918359416346,0.020680293954080192
1300,6.350996920902377,6.169561073163271,0.0034372790230292397,0.35349815641901416,0.016043730704644692
1400,6.282423800879448,6.5586940723637825,0.003265899739563337,0.3712572008492588,0.027538880589245723
1500,6.412792436019196,6.506625662763619,0.003291412898588701,0.39744604449287396,0.030642468943978218
1600,6.8422358605784295,6.678362426529211,0.003231495774734736,0.3962219266191814,0.031542391607693815
1700,6.806043088291062,6.629109547004506,0.003196614442452163,0.42852716509254635,0.035816924842564594
1800,6.902106303244182,6.881638393155768,0.0030798810852445276,0.43160663501781193,0.044261011004406936
1900,7.011154709025676,6.763752787087991,0.0029975630423731627,0.45673394978637233,0.04205263957266979
2000,7.0560337667050375,6.9434417339731205,0.0028202279755655552,0.47080347869811123,0.04834883516026866
2100,7.157602285818544,7.062321135737796,0.002835388808041978,0.4745160473918114,0.05281089992786176
2200,6.999152413165888,6.934934333077636,0.002978497332336235,0.48256579779290565,0.05586584788967277
2300,7.231677935528372,7.052791760429363,0.0029324890487377707,0.4995830986641502,0.05922920732827915
2400,6.948461871195575,7.224103339925392,0.0028116722543748878,0.48300897827891626,0.06985383197470806
2500,7.071865322913914,7.0622172882012295,0.002978643630368367,0.5088387574855565,0.07339555565917162
2600,7.1605773663861,7.316812152067504,0.002713518772940657,0.49122296985556546,0.08081375347944801
2700,7.340978102874659,7.142220667440656,0.002736724368318092,0.5114743408987256,0.08292552188519074
2800,7.3414520101555825,7.210833191695807,0.002765696240568451,0.4945847463017582,0.08763994734704551
2900,7.064635981493134,7.215313353353637,0.0029859085527018502,0.5062702764210328,0.09976390788337572
3000,7.278077048833097,7.167545600476948,0.0026614613056988893,0.5109337959251684,0.10219841849726083
3100,7.19473144614147,7.230619732613552,0.0028339806770036878,0.515455467354931,0.10272677585284466
3200,7.307763255652932,7.2993343439089795,0.0027905465790532603,0.5197268435823553,0.11499473865226108
3300,7.105062397536241,7.221927506265434,0.0027640757575299515,0.525558539597035,0.11742066168474478
3400,7.067814565967376,7.249396314189384,0.0027497106760698475,0.5111824199359397,0.12458381817910959
3500,7.159122712829938,7.139379724869752,0.0029933844021829002,0.5131056841549267,0.1296628871566611
3600,7.21489337270485,7.082804917284341,0.0027108559776857816,0.5097330479248294,0.13056900189901494
3700,7.205007741259013,7.2422836929175665,0.002961988952494246,0.5147812669213867,0.13109930235293973
3800,7.161798883103212,7.171675797677126,0.0027400946364783733,0.5348592634956344,0.13394966372545525
3900,7.236018316196835,7.079467793583602,0.002906296106536495,0.5104872327138156,0.14295017489945686
4000,7.352216545987041,7.396654283252912,0.002924015693087262,0.5098099742444214,0.14379529757459036
4100,7.2922168008832795,7.279282641127501,0.0027838074495997447,0.5404260440931137,0.1579454193329257
4200,7.210425916371308,7.367172644916117,0.002930766153712965,0.5095695829640492,0.16477488846368765
4300,7.397214759077366,7.356829135613742,0.002995691083732421,0.5303388580425371,0.1693684528993854
4400,7.123647117184749,7.320886128154748,0.002744213533920408,0.5294857811313058,0.16848141578018339
4500,7.291127336070489,7.14794146674405,0.0029127103600234306,0.5328851300048429,0.17751052063737363
4600,7.207336835201339,7.170458379119839,0.0028690248552162645,0.5354457451249599,0.18655225625779323
4700,7.356257561951079,7.210194715227556,0.0029226814781060733,0.5400880374338156,0.18974787447210997
4800,7.124390329619246,7.134400519673523,0.0028285524520205822,0.5353196428836334,0.19253201561582484
4900,7.384948281705936,7.223050696557018,0.0029659971809239166,0.5322760040614608,0.1955075684210357
5000,7.3521258134500105,7.176921145657484,0.0027988105658390892,0.5231232008655701,0.2055255077844862
