milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.6020007032616,0.0015002855890755282,0.007600151499929789,3.4391948558182404,199.99999983449828,0.0007998165039065938,42.72198184231358,200.00001148998064,499.99299021741365,0.0,100.0,599.6452390126353,259.9999999993619,49.13467915855218,679.9999994887264,60.0,100.00750487849393,699.9999986548067,-3.6643100033647905e-08,2.019323615109725e-05,240.0,270.0,20.909830803499535,100.00000002447803,60.0,200.00173770570123,12.0,99.99294473408328,100.0,100.00070433794124,6.18788716988582,8.812088860779646,10.26300001718908,0.33238048717288,290.24927016064197,0.015299909435190492,0.0019999977438011746,0.0019999855138944003,2.68662492994165e-07,0.9880994522715482,-1.5761017569758745e-05,0.007891428628108406,-6.450493872960129e-10,0.8538961024588946,4.5448856489446734e-07,1.6021674194229564e-15,-0.0033238782646593874,0.8640230218470006,2.0577279117395956e-07,0.0009229026129652097,-0.00012903948889766815,0.00024252302618180918,0.9057642695699757
100,96.60146143474222,0.0015035094696797399,0.007599937427690051,3.4397474474895344,199.99999966504038,0.0007968505725962065,42.72138325817295,200.00001384220226,499.9980750046056,0.0,100.0,599.4328430520121,259.9999999995918,49.137464952810596,679.9999996539683,60.0,99.99613618730245,700.0000008391355,6.884346755343146e-07,1.6843707324590688e-05,240.0,270.0,21.1890993212357,100.00000009297997,60.0,199.9988705557946,12.0,100.00073749145773,100.0,99.99940611985194,6.187840466766541,8.812174808993834,10.262999987981715,0.7284769028799196,312.7143428109002,0.01529724067305243,0.0020021999785585784,0.0020003288061859036,-2.965503501838224e-07,0.9881016378246273,1.0995966485961624e-05,0.009045926616164015,1.3889904313572967e-09,0.853070023379935,4.290250467753612e-07,1.1187738059757033e-15,0.006851231157339219,0.5670433766958047,1.8928278914869977e-07,0.00021615574151875102,-6.180521820582659e-05,-0.0003892777941255621,1.0199696453945428
200,96.60140121151335,0.0015064025323470104,0.0075992456785884946,3.4397928446786734,200.00000032983934,0.0007941189348188442,42.721273833589514,200.0000153363274,500.007192954989,0.0,100.0,599.4025374940595,259.99999999943486,49.13925505349372,680.0000003726192,60.0,99.99302052558502,700.0000009245667,1.4513036506067522e-06,4.264969296515462e-05,240.0,270.0,21.374791828017145,100.00000012502424,60.0,200.0000430315406,12.0,100.024407016955,100.0,99.99906201955432,6.187756479306685,8.812227359489512,10.262999999636762,0.4891042481574619,330.00676983612857,0.015295592474009963,0.0020033575300160114,0.0020010559990832526,-2.7615720689746834e-07,0.9881001940295786,1.801308920504861e-05,0.005048854685565983,-1.2799142279759929e-09,0.8539164673023796,-4.114224848340361e-08,-1.758986809552828e-15,-0.0015110308372083634,0.39291964546657265,3.6287053518640656e-08,0.002785803827069453,0.00011299923299056683,0.0003605203080617612,1.2999268296248383
300,96.6013955735794,0.0015088865720046495,0.007599061796851037,3.439798394279428,199.9999996447929,0.0007920503375520836,42.72120413979251,199.99998571434256,499.984299036551,0.0,100.0,598.7140289241702,259.99999999947875,49.140472291442954,680.0000006225438,60.0,100.00413968124246,700.000000633286,1.951563997665247e-06,5.5703848591904555e-05,240.0,270.0,21.496176471458632,99.99999975714921,60.0,200.00176797293489,12.0,100.02911496235888,100.0,99.9998585292703,6.187715458022953,8.812277689138448,10.263000006832904,1.0523203398997047,325.8243240714633,0.015293942408005507,0.0020040280388436025,0.0020019380675746386,1.1939124691179135e-07,0.988100812637866,-1.0225089472670018e-06,0.0019308013033913747,8.145586824101761e-10,0.8508303095223431,9.921671732534076e-08,1.040819151709959e-15,0.0031992487493598476,0.2740641348656097,-2.824642550113613e-07,0.0028944041169860083,1.5948517585437374e-05,-0.00016898844646359072,1.4838400353907126
400,96.60139763178186,0.001510539560246756,0.007599101401218221,3.43978868134808,199.9999998667438,0.0007905075534407005,42.7211772250442,199.99999905823356,499.99736513050084,0.0,100.0,598.1673267009858,259.99999999990825,49.141170337491864,679.9999994429237,60.0,99.99875585720919,700.0000014092122,1.8683101099911966e-06,4.809625036088499e-05,240.0,270.0,21.581746646263507,99.9999999676107,60.0,200.00434832651408,12.0,100.02655261559413,100.0,99.99910305486847,6.187666235048344,8.81233638692754,10.263000005672774,1.7657521462088412,351.78513156906865,0.015293154447688067,0.002004354969747078,0.002002474615757119,-1.092062503785896e-07,0.9881008222101647,1.1220103800196246e-05,0.0009484757493406805,-7.502584383079569e-10,0.8488538743529167,-3.93121216098006e-07,1.3921440175143756e-16,-0.004544282112945942,0.17076685332400743,2.7721772777213793e-07,-0.003312868843148385,4.428840395837521e-05,0.0006201915383352316,1.4855590711826008
500,96.60140244804307,0.0015126633337655966,0.00759833709699367,3.439796156972025,200.0000002545345,0.0007892958242866941,42.7211156154912,199.99999057705776,499.98816925076875,0.0,100.0,598.4502859802504,260.0000000002297,49.144295004728654,680.0000000582124,60.0,100.00040810817778,699.9999997307272,2.361686952304525e-06,9.448505187167614e-05,240.0,270.0,21.639855659968806,100.00000023623316,60.0,199.99689927288412,12.0,100.04367395715627,100.0,99.9985512200364,6.187610550191681,8.812371708541704,10.263000062769473,2.3410104519368398,345.16105959902404,0.015292507815803488,0.0020043520735471094,0.002003022865295731,-2.844579975568568e-07,0.9881010284878337,8.387157548093408e-06,0.007137047293718215,-1.0756210466998432e-09,0.8474205650210678,-2.685496887802682e-07,-3.2499359347387396e-16,0.0013343267178321202,0.12852184505124722,-1.0536423258410906e-07,0.002953534191719293,1.5238558867004182e-05,0.0018837387653427946,0.9373924786623995
600,96.60140499800725,0.0015132770023802546,0.007598275375328866,3.4397879732612737,200.00000020340912,0.0007883709081822956,42.72109637644196,200.00001081016953,499.96351852063066,0.0,100.0,598.3147889520174,259.99999999970214,49.14684761765164,679.999999978926,60.0,100.00039896523778,699.9999991948533,2.256357667385877e-06,7.822736256680982e-05,240.0,270.0,21.657353327259138,100.00000009075997,60.0,199.99519847101735,12.0,100.04474019821383,100.0,99.9979978114803,6.1875801871235865,8.812407767517593,10.263000012376345,2.8602978736650932,366.8575578079455,0.015291897667616369,0.002004422366272387,0.00200343242758344,3.3948498483639564e-07,0.988103563397389,1.9545082589601062e-05,0.01726769534919903,-4.685259928593627e-11,0.8460193064460371,3.7599199452509817e-07,1.3328095841692896e-15,0.008873842879792138,0.09150678140703955,1.0306538129179854e-07,-0.0038963313992379446,-5.152057212505561e-05,0.0014997129442791781,1.681459537317593
700,96.60139627972687,0.0015144288273606684,0.007598252337632337,3.439788786666351,199.99999997390813,0.000787394763066123,42.72103943623668,200.00000427313282,499.9669335851726,0.0,100.0,597.6507540829122,259.9999999994896,49.14745983416381,679.9999996171175,60.0,99.99039108574205,699.9999981700333,-2.2075315193166706e-07,0.00012002448138062784,240.0,270.0,21.69730497235487,99.99999969968668,60.0,200.00291069726197,12.0,100.05024080521883,100.0,99.99843465993617,6.187539091872684,8.812445320776838,10.263000034394803,2.319377035178777,364.3250993072866,0.015291881129922287,0.0020044106128945375,0.002003755143267428,-1.18354569544764e-07,0.9881052179367767,1.297679496199074e-06,0.04206115383603181,-1.3538275408061043e-09,0.8475507500217085,-3.2321132334964877e-07,-1.8235523294005175e-16,0.007396806740626486,0.044732698672505185,1.5387181557377303e-07,0.0037094000762177355,-6.310740452702485e-05,0.0026631759933627153,1.1156324749850641
800,96.60141349655096,0.0015148654472346324,0.0075976805231665135,3.439777876692808,199.9999998750053,0.0007871002874767727,42.72100752387283,199.99998265728607,499.9621057381638,0.0,100.0,596.6475718833208,260.0000000008925,49.14931143399136,680.0000000127709,60.0,99.9955986986168,699.9999977421314,2.8088181817793854e-06,0.00013487852464959065,240.0,270.0,21.70001433180268,100.00000004949581,60.0,200.0014777307413,12.0,100.06383265594202,100.0,99.99793486777537,6.1875316506179425,8.812481744517884,10.263000047993772,2.8756131853731084,382.55665301151174,0.0152914046382107,0.0020043936213574097,0.002004007666664466,3.427392475126419e-07,0.9881055648631126,-8.544994432340054e-08,0.030760156189674023,4.967542025112255e-10,0.8457929904898952,-1.8747029602319728e-07,-2.796724286742925e-16,0.00516558292301238,0.04090193249976283,1.713963307534434e-07,-0.0020727522678025403,-7.017950072341898e-05,0.002200330048125078,1.527666406349707
900,96.60140569355751,0.0015163008140622286,0.007597536903536792,3.439787229156275,200.0000002178575,0.0007863095219065599,42.72099491305473,199.99998306588415,499.95774557500573,0.0,100.0,595.7642042058586,259.9999999990107,49.1503819609091,679.9999996806536,60.0,99.9928091350051,699.9999997860642,2.481277861860911e-06,0.00013253720964904157,240.0,270.0,21.701016771395167,99.99999991960198,60.0,200.00041212308724,12.0,100.07446147878987,100.0,99.99672498207784,6.187491878122267,8.812493662736397,10.263000100430867,3.3522358900777336,399.2348765336752,0.015291231459331887,0.002004436741488376,0.0020041277003120844,3.488904121176927e-07,0.9881078109961374,-1.860001825127255e-06,0.05080024189905936,-3.8920701204797363e-10,0.843758638037686,6.397924329146029e-07,-1.0808995111642981e-15,0.006837257832520443,0.034341550015145654,-1.2793578498169295e-07,0.006659295790918909,6.469685141058757e-05,0.0029032720390510846,2.043207378765667
