milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60200473069634,0.0015000409254010178,0.007600134996683037,3.439192976521767,199.99999960856206,0.0008000516598760997,42.72199686247691,199.99998523690172,500.0093920032614,0.0,100.0,600.3945467673001,260.00000000137214,49.13720039835991,680.0000004761536,60.0,100.00505981198727,699.9999984851511,5.351983397570205e-07,7.900805649638708e-07,240.0,270.0,20.905320636047232,100.00000002485228,60.0,200.00419577847998,12.0,99.998942615948,100.0,99.99974857387943,6.187912509381947,8.812107764958029,10.262999985106898,-0.5041428137545937,312.977475801754,0.015300007302189568,0.0020000196945412683,0.0019999138108900754,3.0439520307290197e-07,0.9881000980080136,-9.73706721537337e-06,-0.003798971920457328,-1.0729121770035e-09,0.8553246225903016,-1.7879840284772155e-07,1.7471742204997972e-15,-0.005278189236000146,0.8515492727706823,-8.424610663745784e-08,-0.000889946579877508,-6.971039415888348e-05,-0.0006857896056736514,1.0753483040579972
100,96.60146391741515,0.0015039623489834179,0.007599432939038909,3.439745822541957,200.00000026411232,0.0007967870113160053,42.72139039126248,200.00000143036874,500.00210537196284,0.0,100.0,600.2268431692644,259.99999999982566,49.13803725509559,680.000000538012,60.0,99.99878297424246,700.0000008093491,-1.3822684985673164e-06,2.1111900360286257e-05,240.0,270.0,21.18113738451689,99.9999997362526,60.0,200.0039702295363,12.0,100.00376971996396,100.0,100.00021840654075,6.187821128131004,8.81216528146151,10.26299997849657,0.5259214665152978,307.1100184955776,0.015297488906301332,0.0020022033299241116,0.0020003352087574907,-3.0937327190346004e-07,0.988100868154512,-4.647610156663348e-06,0.010436252713603645,8.994149154959258e-10,0.85541726851225,5.948368126996389e-09,-1.7374820342964647e-15,-0.0029042379165422445,0.5879463853295681,4.2199578075528105e-09,0.003493560147596685,-1.5086580515638251e-05,-9.608538055190876e-05,1.0825740966360955
200,96.60139298973789,0.0015067996819861187,0.007599263208733566,3.4398021838626054,200.00000015804983,0.0007937290945149619,42.72126636320174,200.00001699052876,499.9907194115456,0.0,100.0,598.8141757351516,260.0000000002206,49.14243068080482,680.0000004348656,60.0,99.99317297817258,700.0000013513087,-1.6892919903773399e-06,3.879715148447654e-05,240.0,270.0,21.379884977497404,99.99999976431032,60.0,199.99541499144533,12.0,100.02122865373293,100.0,100.00038173552048,6.18775891115169,8.812249789421118,10.262999995272029,1.0012636622754254,305.7463431700587,0.015295470090413122,0.002003474189007959,0.002001045792062717,-3.818019397843454e-07,0.9881009681005005,-1.5073303723074903e-05,-0.007014382680231494,5.536773357794914e-10,0.8524869825736825,-3.66793128847865e-07,-1.8326686394162628e-15,-0.005351269399934362,0.3974182009301501,1.3458811369787634e-08,0.0016612989100905353,-1.9047722458444386e-05,0.0002246689765350192,0.706536988284861
300,96.60140439236675,0.0015091189818453037,0.0075989643402743995,3.439797293424706,200.0000001379724,0.0007920308287863569,42.7212139290088,199.99999656643448,499.98478162837284,0.0,100.0,598.9715151348482,259.99999999878736,49.14400808327995,679.9999996237921,60.0,100.00543784324306,700.0000002878121,1.1542086500527802e-07,4.261442788883943e-05,240.0,270.0,21.4929158534104,99.99999997807923,60.0,200.00468244038774,12.0,100.01552416689849,100.0,99.99905054041945,6.1876998021631655,8.81228591982159,10.26299999821368,0.8026050459924845,326.36452197109384,0.015294176677614938,0.002004001354541163,0.002001878307400013,3.1275079500398764e-07,0.9881001012574101,1.4584540913712011e-05,0.006342871901561768,9.021414605576924e-10,0.8515556448477091,4.622947977502455e-07,1.7767032237166425e-15,0.006077899389435586,0.2730457749807542,-1.4440475187052458e-07,-0.0037864282236095424,0.00011905346550981143,0.0009821425713415707,1.4218330044966172
400,96.60139017865099,0.0015104509224195492,0.007598686689433166,3.4397852394618686,200.00000009398195,0.0007906166605464107,42.72115607899293,200.0000039684272,499.98771910485664,0.0,100.0,597.64908425114,260.00000000114045,49.14433294471139,679.999999740217,60.0,99.99353636609617,700.000000455142,3.08439504337313e-07,4.505467431473829e-05,240.0,270.0,21.57458488957048,99.99999990681323,60.0,199.99991860941432,12.0,100.02401998794083,100.0,99.99971143923105,6.187650442542374,8.812324413964564,10.263000042149784,1.613972461503719,324.48408650150765,0.015293220421883488,0.0020043092138337373,0.0020026013489352224,-1.7137392435885827e-07,0.9881003280210345,4.961355909467655e-07,0.012897341515582294,-1.086621718525451e-09,0.8493014729002981,-1.9938544678835578e-08,1.8388634050667718e-15,0.008877225546809775,0.17673124145083144,2.6976423363903724e-07,0.0013386834652978448,0.000122925290135487,0.001417468216930515,1.4346426634696823
500,96.60139403428235,0.0015122113721671377,0.007598689288347412,3.439787981424749,199.99999995062367,0.0007890917896254458,42.72113869525532,199.99999367908669,499.98396510228594,0.0,100.0,598.5361874143255,259.9999999990115,49.14659882015301,680.0000002867429,60.0,99.99957211402756,699.9999999678065,7.72344676379448e-07,8.103796820408887e-05,240.0,270.0,21.637052691117546,99.99999982165343,60.0,199.99703091516596,12.0,100.03816417345686,100.0,99.99860446327152,6.187615216056957,8.812373081032328,10.263000013804914,2.5151706370400664,348.1975945867632,0.015292398879864558,0.0020044812518342668,0.0020030435607801098,3.693983120781795e-07,0.9881002024788483,-1.7098385433778787e-05,0.026451410383555158,3.4495960072636993e-10,0.8479071651953063,-2.999935485965367e-07,-1.6917919536237807e-15,-0.0050916370562594515,0.10524351896968863,2.435999691735293e-07,-0.0001291169017025041,7.513810110831638e-05,0.0007790833770514368,1.0137759028546647
600,96.60139934106842,0.0015137066598582749,0.007598222483183387,3.439786753104517,200.0000000939494,0.0007882562684096483,42.721095525030755,199.99999034646243,499.97750099858365,0.0,100.0,597.7372049628302,260.0000000007444,49.1476771361447,679.9999996327172,60.0,99.9902812116729,699.9999987672328,-4.849683159699581e-07,7.060933759372405e-05,240.0,270.0,21.66995928284899,100.00000007237756,60.0,199.99947329767514,12.0,100.04817420653296,100.0,99.99816143274045,6.187571026219897,8.81242532656961,10.263000070054547,2.009004024662433,356.748849534184,0.015291850738819548,0.002004423051507429,0.002003514974542236,2.550557544926227e-07,0.9881032942268866,1.2045715809053811e-05,0.03140723408536903,-1.06570091652522e-09,0.8485365691871871,5.976440782551792e-07,-1.2863327819794747e-15,-0.0028844582130713456,0.08929922807225794,7.538585459278625e-08,-0.0035052820289768554,-3.9617159179336125e-05,0.0009927046648356148,1.0805123447284102
700,96.60140974207239,0.0015142530604828493,0.0075983442894607366,3.4397852076224047,200.0000000157516,0.0007874861127517253,42.72105012279964,200.00001421585557,499.97904305578635,0.0,100.0,597.512126104921,259.99999999886353,49.147217683783,679.9999998724938,60.0,100.0000144620602,699.9999986143677,2.384918999653733e-06,0.00011551599040901139,240.0,270.0,21.69683939021162,100.00000000901339,60.0,199.99442048134424,12.0,100.04917260732385,100.0,99.99858024471119,6.187562100571539,8.81244704621832,10.26300007791311,2.5550658801563397,354.1516357331351,0.015291807240879014,0.0020044399718212535,0.002003804005344262,-4.327684992833201e-09,0.9881050932958252,2.139807761245832e-05,0.0218698629565606,-1.0904948766418734e-09,0.8474750144902996,4.1506161741437143e-07,-1.6743047384119547e-15,0.0048941625005242875,0.050189725874082325,2.0305167377797013e-07,0.004412246487674636,7.402263263801224e-05,0.0022091284753711755,1.5284287066818434
800,96.60140727536316,0.0015152573403723506,0.007597646343399532,3.4397778757924997,200.0000000890715,0.0007868208812988978,42.72104586176546,199.99998522152276,499.95841333154243,0.0,100.0,597.1971851490598,259.99999999946357,49.15101423744707,679.999999447261,60.0,99.9978556444748,699.9999992076267,2.0474662235914927e-06,0.00013602003463079407,240.0,270.0,21.70703356730187,99.99999995601846,60.0,199.99439229691197,12.0,100.06326678751799,100.0,99.99796391513519,6.1875263398250295,8.812467842351545,10.263000075925287,3.0950226121581323,365.3331130461839,0.015291377574125341,0.002004378057842806,0.002003981636241151,1.6440835166159745e-07,0.9881065323771487,2.169063967367918e-05,0.035671009574733306,-5.626304682245257e-10,0.8465099136507672,6.301972545498967e-07,-1.2745037220068803e-15,0.013169205613587831,0.02017833781316427,2.635329815054633e-07,-0.0018301276576941994,0.00014628808799059905,0.00193653681854619,1.877297907713096
900,96.60140373036303,0.0015156152979097092,0.007597562766148505,3.439777578963673,200.00000025064202,0.0007868058544701672,42.7209861048536,200.00000661032524,499.9528149094677,0.0,100.0,596.6825507094272,260.0000000001799,49.15219170202629,679.9999996288868,60.0,99.9947185739681,699.9999990541155,2.7345696451614893e-06,0.00013444821110767993,240.0,270.0,21.70151390794602,100.00000014889648,60.0,199.99424636886934,12.0,100.07305894907896,100.0,99.99733004141895,6.187502681633683,8.812500519550518,10.263000104033893,3.270615174512697,392.94780025778346,0.015291488030810634,0.0020043674349849027,0.0020040768717868988,4.651336506115768e-07,0.9881049256303248,1.3826607773658633e-05,0.04100612047371249,-6.300923685073875e-10,0.8451098779590369,-3.638496982172142e-07,-8.604724182109104e-16,0.01218868317946896,0.02725502491073432,-1.8004143727281707e-07,0.0045628385530319905,0.0002114599765305532,0.0024080336978690876,2.0585737093680323
