milliseconds,APC,APCAxin,APCAxinGSK3B,APCBCatenin,Akt,Axin,BCatenin,BRaf,C3G,Dsha,Dshi,EGF,ERK,GSK3B,MEK,P90Rsk,PI3K,PIP2,PIP3,PKCD,PP2A,PTEN,RKIP,Raf1,RafPPtase,Rap1,Rap1Gap,Ras,RasGap,SOS,TCF,TCFBCatenin,X,bEGFR,fEGFR,pAPCpAxinGSK3B,pAPCpAxinGSK3BBCatenin,pAPCpAxinGSK3BpBCatenin,pAkt,pBCatenin,pBRaf,pC3G,pERK,pGSK3B,pMEK,pP90Rsk,pPI3K,pRKIP,pRaf1,pRap1,pRas,pSOS,null
0,96.60199972892963,0.0015001764197914717,0.0075999965399728715,3.4391959800159246,200.0000000248305,0.0007999995144360625,42.72199969063639,200.00001267554086,500.00656554595446,0.0,100.0,599.843678917391,259.99999999971044,49.13538224199555,679.9999995292636,60.0,99.992242036201,699.9999998071261,-1.5988769956207887e-06,-1.9873428226530093e-05,240.0,270.0,20.90542328020635,100.00000002769752,60.0,199.9955381421295,12.0,100.00813338774162,100.0,99.9994004790871,6.187897111793351,8.812094374487117,10.262999992741655,-0.43689169089706514,301.39966948078074,0.01529984605578449,0.00199993728008451,0.001999967098233795,1.1001619255980927e-07,0.9880989506869637,-2.4616023202105697e-06,-0.0067232801901289255,-1.0652158083835265e-09,0.8569559669427917,-2.833842942040695e-07,-2.817450629010158e-16,-0.004776580271463784,0.8666522710861404,-4.389970649171607e-08,6.061840123699279e-05,8.707909144574248e-05,0.00030446708835413623,0.8794602504488382
100,96.60145494726888,0.0015033155760495612,0.0075996409754490015,3.4397481482242864,199.99999975036198,0.0007966209123229011,42.721382498970826,200.00000442692004,499.9942777241999,0.0,100.0,599.3090547376411,259.9999999987658,49.138901709690096,679.9999993862356,60.0,99.99532005842194,700.0000013934781,-2.446161573116811e-07,1.8840553417140686e-05,240.0,270.0,21.196167960152515,99.99999976520263,60.0,199.99978969808822,12.0,99.99874335466052,100.0,99.99945750123001,6.187836112956606,8.812171393097316,10.263000008353849,0.8666456281832369,314.65690320830004,0.01529732345772497,0.0020022426299772405,0.002000475911821925,-1.0969778425049447e-07,0.9880988839277881,-1.9435401125554904e-05,0.010917824647380161,1.2552912351245915e-09,0.8555199765851127,3.486199022194287e-07,-6.636067106721497e-16,-0.008001614554391146,0.5859825902602898,1.5227791616548564e-07,0.002377306376252833,4.9115600411066114e-05,-0.00022787274077139602,0.8010168631469367
200,96.60139932067447,0.0015065152726331408,0.007599570872076481,3.4398007510922786,199.9999998192268,0.0007941644856471404,42.72128389444701,199.99999079475012,499.99889422967004,0.0,100.0,600.0286786639094,259.99999999997243,49.13802704066821,679.9999996243863,60.0,99.99683158956196,699.9999986241988,-1.0258524055015408e-07,3.844319669723597e-05,240.0,270.0,21.36959720869823,99.99999995654564,60.0,200.00430857336136,12.0,100.00787155923148,100.0,99.99994719422554,6.18775725280905,8.812236270536395,10.26299998584182,0.6163741188132095,324.871849969171,0.015295479699945796,0.002003422361730471,0.0020010725904128154,-7.923599157185534e-08,0.9880996620139109,2.012603855395251e-05,-0.0036704766931284203,-9.154007017888646e-10,0.8527568966545899,-4.6426600213041964e-07,-7.950032375630545e-16,-0.0010031028412946477,0.38075952297358606,-2.870213268864435e-07,-0.0026387333491358655,0.0001325263630635682,0.00024135990199818883,0.8824176381360428
300,96.60139438080739,0.0015093892653384724,0.007598911297467643,3.4397949571822175,200.00000000862812,0.0007920314352406703,42.72120594319904,199.99998455662563,499.997592342922,0.0,100.0,598.0017520618048,259.9999999991511,49.14308217027578,680.0000003655016,60.0,100.00554208057864,699.9999988308815,1.3515297866785376e-08,3.606727326792146e-05,240.0,270.0,21.506654604178685,100.00000002259983,60.0,199.99810590406247,12.0,100.01640634065912,100.0,99.99909213207356,6.187722966420535,8.812285766772986,10.262999980143917,0.9850509981614262,340.332862424352,0.015294219314081895,0.0020040549355896495,0.002001906741666031,-8.404641055132746e-08,0.988101915672365,5.2183641380312945e-06,0.016504878217426334,-1.5339413721988777e-11,0.8497300374391457,1.195730428582445e-07,-1.2014244833183993e-15,0.004227243947719248,0.24948975028348688,-2.8853282308597075e-07,-0.00018303865388582524,0.00011692154274686266,0.0003553002817277307,0.8753257221913195
400,96.60140255150087,0.001511130333875631,0.007598856150110436,3.4397976268431383,200.00000011807137,0.0007903767762957664,42.72117460232854,200.00001273761512,499.9867365396672,0.0,100.0,597.9780111288703,260.0000000002391,49.142512230722076,680.0000005946994,60.0,100.00483972107526,700.0000004707393,-1.2635928875578853e-06,4.1325201899370223e-05,240.0,270.0,21.583017992113817,100.00000028386131,60.0,200.00016583780146,12.0,100.03155018316163,100.0,99.9986488862732,6.187660038807068,8.812335593223297,10.262999988181763,1.2073348370313555,326.7469778892872,0.015293084699019207,0.0020043248977088877,0.002002589171195118,1.3271074393688914e-07,0.988100110964038,-1.1490332482388758e-06,0.006077707882027973,8.176817447497472e-10,0.8498826523034375,1.4736367315710185e-07,-1.776325866470999e-15,-0.00020288756065693094,0.1635130409287266,-1.5901828065375873e-07,-0.000999240448799499,-8.867861712486753e-05,0.0007937299611039906,0.9460997862802965
500,96.60139657017601,0.0015125767803381089,0.007598391566112775,3.439790234492872,199.99999984672434,0.0007890811791453235,42.72113858147965,200.00000240385492,499.9786791080252,0.0,100.0,597.1683038262465,260.00000000081485,49.147381327490216,679.9999998528266,60.0,100.00203815514868,699.9999996881342,4.452560394395409e-07,5.491619925696482e-05,240.0,270.0,21.623246604858505,100.00000026340705,60.0,199.99653133888575,12.0,100.04037086320969,100.0,99.9990286679921,6.187614535706448,8.81236845016218,10.263000009242205,2.297675315096784,349.4222152026454,0.015292475159282408,0.002004419177821534,0.00200309396287204,3.755582691878744e-07,0.9881022481806632,-7.848459321324551e-06,0.01631370652863081,-1.553384697137156e-10,0.8491305492310445,5.168038548061794e-07,1.2053459363078648e-15,0.007770565153970177,0.1178678176723521,2.7145631967732414e-07,0.0008961173543566912,0.00014404959440721533,0.0011655255397091794,1.2137758817601554
600,96.60139414474202,0.0015137934202197802,0.0075985661990007865,3.439786524869493,200.00000014786656,0.0007884530173988249,42.721066642117506,199.99998284281955,499.97795391416463,0.0,100.0,597.5452241921664,259.9999999990426,49.14641830597643,679.9999999740365,60.0,99.9978123653302,699.9999986867092,5.783695130876807e-09,0.00010019973639165469,240.0,270.0,21.666558789129855,99.99999989072835,60.0,199.9949266070476,12.0,100.03288942079399,100.0,99.99794090339952,6.187575417699138,8.812427497897222,10.263000058031658,2.821988505835417,343.7708702966531,0.015291870486834266,0.0020044022346369585,0.002003508029306764,3.018228358098418e-07,0.9881015246580392,1.2128019809186614e-05,0.016809275377248613,8.732070495353263e-10,0.8462432589429487,2.154070970566202e-07,-6.457446643663693e-16,0.010739411492630784,0.08753720112569967,2.024386785975101e-07,0.000679403213668307,2.1542328521871512e-05,0.0009828525947817568,0.9995061844849427
700,96.60139883856486,0.0015142345899970748,0.007598032848237387,3.4397842108936167,200.00000023173496,0.0007877469500336765,42.72106095181825,200.0000148992371,499.97250545902546,0.0,100.0,597.2267009423482,259.99999999885915,49.147954147726004,679.9999993861458,60.0,99.98870441909168,699.99999965522,1.8316859126625954e-06,9.326997686841705e-05,240.0,270.0,21.69604757681081,100.0000000413429,60.0,199.99423209193844,12.0,100.04505339298423,100.0,99.99853780301194,6.187538751125208,8.812440159988107,10.263000044844672,3.0208868833402036,379.3389176435737,0.015291657477967348,0.002004394981089292,0.002003704565119967,1.4670455148027404e-07,0.9881051168609353,1.93567824944074e-05,0.02162770660399529,-7.849741408255143e-10,0.8451214987794122,-5.390981020053846e-07,1.6853488301293315e-15,0.0020697180424085705,0.06307441294951463,1.7757903676418016e-07,-0.0018521952962411862,0.00014845764954551523,0.0020570778766011238,1.2398948889698933
800,96.60141172364911,0.0015156221006905998,0.007597792117825883,3.439776177273033,199.99999958693525,0.0007872246900596357,42.72101366844735,200.00000199974838,499.95916690674693,0.0,100.0,597.0129289647307,260.0000000000935,49.147713474316426,680.000000228996,60.0,99.98875055175422,699.999997544047,2.2454156199774597e-07,0.00012895069043311982,240.0,270.0,21.706066255818342,100.00000013546367,60.0,199.9928494203901,12.0,100.06395577234115,100.0,99.99738676911937,6.1875301382491905,8.81248532433145,10.263000082431082,3.408595351258903,367.010603321042,0.015291523887135686,0.0020044526032240747,0.0020040198014580554,3.456135854919709e-07,0.9881059046338323,-1.838412616687025e-05,0.05029312776938223,-1.3979070942619392e-09,0.8449276595693781,-4.840100467815702e-07,-4.360957724406603e-16,0.0061989188106235564,0.03163882537490913,-5.277893557572247e-11,-0.0025995978706799565,9.455574649568775e-05,0.0025859232524822777,1.8873136453453807
900,96.60140743836332,0.0015154465126879283,0.007597734003323061,3.4397716170301034,199.9999998958178,0.0007864171707949359,42.720984025631594,200.00001378672562,499.94195846568783,0.0,100.0,595.4743625109588,259.99999999951285,49.15155039075458,680.0000002917346,60.0,99.98873558861551,699.999997065054,7.575905479399083e-07,0.0001302529848097284,240.0,270.0,21.70825624672523,100.00000014780201,60.0,199.99889850270793,12.0,100.06450603384467,100.0,99.99675974072453,6.187509655469488,8.812506924874702,10.263000070517323,3.9512178899422543,382.7320805715095,0.015291447201220578,0.002004387649320224,0.0020041239456977823,4.2229287223426543e-07,0.9881073121581895,-4.198701083373082e-06,0.04310973687773225,3.3531124976870695e-10,0.8425319664938711,2.645622993908121e-07,1.104149843537613e-15,0.010351730333612688,0.0351289011304654,-2.1867186588974816e-07,0.00764834553852897,3.234413681354332e-05,0.002591987269924654,1.9912865659342156
