milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
1500,0.0332503399065786,0.01001294538477325,0.012973836088541467,0.01819882300634131,0.16560160007981223,0.02177791397355103,0.1,0.0
1600,0.03469333795359135,0.010018212629535844,0.013077725636611777,0.01755901922051213,0.17273661475984084,0.014960659435686722,0.1,0.0
1700,0.037775171384663214,0.010021269431730678,0.01302700915846724,0.019099857623229122,0.2329185112577976,0.025457438753280926,0.1,0.0
1800,0.0363805536301594,0.010023309303699579,0.013177489943285884,0.018560936854504752,0.17416629660264285,0.019360859975857604,0.1,0.0
1900,0.03805062257121177,0.010022206302991334,0.013757210438253148,0.019986358640427485,0.22611718273186351,0.03254115976479752,0.1,0.0
2000,0.04072106184534758,0.010021413065801846,0.013717954005368266,0.02015478092895715,0.24182037234137962,0.027645719920430377,0.1,0.0
2100,0.04239105114536936,0.010028213083823588,0.014023401710615509,0.02043231720813391,0.2933858888363089,0.038380512096727354,0.1,0.0
2200,0.044129597069994905,0.010026209867305975,0.01408373192957248,0.021274989837057307,0.3104855551336936,0.03194970630620841,0.1,0.0
2300,0.04557980339837714,0.010029652376776079,0.014364473806305232,0.02193575496926204,0.32154330264837466,0.0316195327058041,0.1,0.0
2400,0.0459799449919766,0.010030105012187806,0.014618873254312633,0.02181506038173169,0.3733848075410556,0.036257141155857806,0.1,0.0
2500,0.04873359693129908,0.010032413324308515,0.014831561925823994,0.022535319417681013,0.44879687323063217,0.04709735036143575,0.1,0.0
2600,0.04861413495819218,0.010037485638402269,0.014680998015673194,0.022473294567963834,0.48760294553215133,0.05621292862547065,0.1,0.0
2700,0.048954352798708176,0.01003855201442948,0.015153930966188191,0.02285810927478667,0.49058803373236104,0.05553891906474593,0.1,0.0
2800,0.051922851988834874,0.010038128558710741,0.015371276899853523,0.02436839110907437,0.5303091382099093,0.06205702757969825,0.1,0.0
2900,0.05166459253617694,0.010039284819692764,0.015575016123090793,0.024876272751574797,0.6489516973704778,0.06624736035615093,0.1,0.0
3000,0.05406148521196566,0.01004383874859506,0.015386374878734241,0.025035983514608933,0.7020199525497617,0.0726066589163169,0.1,0.0
3100,0.055617094428190586,0.01004584607760654,0.015616062839784799,0.026023106065180917,0.725032397049236,0.07640477304835189,0.1,0.0
3200,0.05645453029980303,0.010049079311325154,0.016039909926694566,0.025886832996167477,0.779376791467932,0.08374308502991405,0.1,0.0
3300,0.057609410407439096,0.010053353632342957,0.01615637392218936,0.025857649929275323,0.7730506018716479,0.09390032705040066,0.1,0.0
3400,0.056464080128777884,0.010055794699897279,0.016557840792494893,0.02735147563133563,0.8757782382279694,0.0976237107520751,0.1,0.0
3500,0.060370001181818546,0.01005789428241669,0.016590170929166086,0.028079352046495996,0.8644145548851565,0.10963781642584468,0.1,0.0
3600,0.0587678074844353,0.010055625637328348,0.016816015425360722,0.02784546019644295,0.9318154582387472,0.11671656071405032,0.1,0.0
3700,0.05965587970312074,0.01005968194691065,0.01680475456528313,0.02858432637726319,1.0209365726637025,0.11247657481359512,0.1,0.0
3800,0.05978698981192736,0.010065501215730674,0.017247685665008474,0.02925041688013578,1.0374591379071387,0.12387219430563885,0.1,0.0
3900,0.06323308951607655,0.010064648494489426,0.01719627902958947,0.02968785033019093,1.057583819577417,0.13755288385072,0.1,0.0
4000,0.06153348094252659,0.010070994539921526,0.01735237567119076,0.029885695842726497,1.1014459241902657,0.13802442926042027,0.1,0.0
4100,0.0659507946875849,0.010069184753977166,0.017955701948447197,0.030585363386027926,1.2042255687015007,0.1563335781896495,0.1,0.0
4200,0.06436841961380875,0.010074673243193787,0.017917061441565317,0.03093485503075645,1.2169405893824476,0.17095300770864993,0.1,0.0
4300,0.06671508904822128,0.010073196736476135,0.017954133831522594,0.03098476292509165,1.2782645580908547,0.17550301253135886,0.1,0.0
4400,0.06848350126872979,0.010080052606380983,0.01839029494789558,0.032737784440876855,1.3191406809746482,0.1805155601209751,0.1,0.0
4500,0.06790889254477679,0.01008222971601292,0.018630681147790158,0.031979913233380515,1.3619202404366553,0.19352872385471587,0.1,0.0
4600,0.06933393796348672,0.01008615600239595,0.018531538963666605,0.033292930899332114,1.4577836264145623,0.20730130082488082,0.1,0.0
4700,0.06810302996744992,0.010086177936056456,0.018611280443130873,0.032939607591002985,1.4785386398236888,0.2161790060789447,0.1,0.0
4800,0.0696423427077087,0.010087410559522293,0.019093345559639388,0.03428151747171942,1.6153882118242537,0.23574283942570748,0.1,0.0
4900,0.06942328006951877,0.010089134612247141,0.01900988374547321,0.03440513197070052,1.6545731524266627,0.24069867824452434,0.1,0.0
5000,0.07253342808023347,0.010093013090897404,0.019411346252072838,0.03538259337999828,1.6804230452844136,0.24868864979784963,0.1,0.0
