milliseconds,OCT4,SOX2,NANOG,GATA6,CDX2,GCNF,OCT4_SOX2,Protein
2200,0.04217943535177064,0.010028346359983915,0.014156402312331017,0.02132699685245655,0.29445719610373317,0.028410229303345302,0.1,0.0
2300,0.04484239520843584,0.010029225359598791,0.01421897277269524,0.0210501532695919,0.39118640852900416,0.04363928952824374,0.1,0.0
2400,0.04499187544494605,0.010028736616383632,0.014320959163703352,0.021390288562902003,0.38678657049329557,0.03838831175526728,0.1,0.0
2500,0.04721939386124417,0.010031047891641281,0.014980255745207366,0.022618738395820733,0.47936782248011467,0.052469026811959786,0.1,0.0
2600,0.049312025748983995,0.010036058939163683,0.014971791285547265,0.02259493282368894,0.5148161730128656,0.05192912470245991,0.1,0.0
2700,0.049681679929015676,0.010038879679767005,0.015113304836517136,0.023138299500048715,0.5516313068672067,0.05853627366600783,0.1,0.0
2800,0.05061424739308254,0.010040246964698355,0.01537786536279687,0.02394315806296453,0.587520262083407,0.051933188010423625,0.1,0.0
2900,0.05280887994418536,0.010044744971178668,0.015525200131837641,0.02522958650453151,0.6481865947599033,0.06822959075803146,0.1,0.0
3000,0.054895307056725934,0.010046153157359034,0.015537667778220117,0.02537137622641234,0.7108654314138626,0.07162070949404829,0.1,0.0
3100,0.0539850987246896,0.010044842757434664,0.015996815525122818,0.025882616005096483,0.7284761252218317,0.07904647908061395,0.1,0.0
3200,0.054525447150856464,0.010046530496600795,0.015981960328174494,0.02605691958121329,0.7369540562939689,0.08721586980656394,0.1,0.0
3300,0.05752457060139257,0.010051908561517591,0.016047863593409158,0.026007974969817098,0.8235943609421928,0.0882366378321199,0.1,0.0
3400,0.05909346728885057,0.010053066791554998,0.01633491403777648,0.027793989215940732,0.8535671223579114,0.09007929869827784,0.1,0.0
3500,0.05867120785997915,0.010054285466928697,0.016622780392538002,0.02806659945211789,0.8766386600969727,0.10667593685714542,0.1,0.0
3600,0.059236406104709996,0.01006102484993711,0.01699757872030351,0.02761341112158197,0.952342952417483,0.11741630774864045,0.1,0.0
3700,0.05985534345847196,0.010061958992159071,0.01671538485625142,0.02896912813099997,1.0199760105318312,0.11279025544157624,0.1,0.0
3800,0.06260877343202835,0.010066092549285385,0.017379339766561534,0.029363424705777408,1.0445125613087758,0.12545121661803296,0.1,0.0
3900,0.06097198793347708,0.010065947125169995,0.01718982197644511,0.030178401720147754,1.1356829176854988,0.1310122314498693,0.1,0.0
4000,0.06411367425018219,0.010067270445810479,0.017699099261067528,0.03019280455747466,1.174877091697301,0.14944112454401354,0.1,0.0
4100,0.06252066652563505,0.010069314786691647,0.01789749081958139,0.03061795765923406,1.1825064740772497,0.16163715210241844,0.1,0.0
4200,0.06625208296958979,0.010073620892858908,0.017991408537478694,0.031014307792080843,1.2611293406261082,0.1715297939181276,0.1,0.0
4300,0.06714662130389121,0.01007793618612129,0.017793476794761176,0.03192133344894956,1.2965161125175886,0.1816307145888337,0.1,0.0
4400,0.06751414111947764,0.010080964999729113,0.01850037038595326,0.03237109392566255,1.3312806094167806,0.18182977391451022,0.1,0.0
4500,0.06645969064560497,0.010078137348675456,0.018574861291139413,0.03205546265331521,1.4522378261326183,0.1945556027323436,0.1,0.0
4600,0.06983584844700268,0.010085805573912794,0.018350830824948577,0.0332440388975043,1.5128916277447912,0.21224636225347612,0.1,0.0
4700,0.07028824593149015,0.010086595728591666,0.018702826121398047,0.0329130866139375,1.4915212121447465,0.21052906437130323,0.1,0.0
4800,0.06862856058242853,0.01008962639578171,0.01884617117963445,0.034780472498636084,1.534478982423584,0.22794987777007475,0.1,0.0
4900,0.06902077042871695,0.010092779065972014,0.019008082567574133,0.03526458910607293,1.647672989732874,0.24494005966981316,0.1,0.0
5000,0.07177266108029706,0.010092769216030808,0.01916001497016812,0.03581423544224366,1.6549302537790171,0.24619272207337103,0.1,0.0
