milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
1000,12.0,89.6639418739362,126.99205120925086,224.00000004516713,1909.000001658284,3316.0000000210716,0.3459716026495424,0.01308795483355306,0.00013898682610877675,-7.726916372073681e-08,5.889213874925039e-09,1.0592078171810776e-09,1.124627283932514e-08,1.3439476540045134e-06,-9.267167384332846e-07,-3.8807511363519627e-08,-2.226442900904015e-08,16.6
1100,12.0,89.6196520112832,126.9904638547668,224.00000002630318,1909.00000016437,3315.999999966247,0.39997573466538944,0.006641891553989224,6.867513278062306e-05,-3.6790077391506505e-07,1.1247465646559941e-08,4.210748764712144e-10,-3.5240899536033054e-09,-7.287374600753687e-07,-1.7450537708169165e-06,4.545778508054645e-08,5.093014972789425e-08,16.6
1200,12.0,89.5842222906675,126.98179797476766,224.00000004124982,1909.0000009028356,3316.000000043007,0.4299923801909269,0.021485889955845872,0.00011851754358853183,6.039263190228846e-07,1.0475488592478948e-08,5.497769140845218e-10,3.428776142343947e-08,-9.79668714163364e-07,9.403632249401445e-07,-4.288995494284067e-08,9.334622124038832e-09,16.6
1300,12.0,89.5610760257125,126.9862016633414,223.99999996254638,1908.9999995042042,3316.000000025827,0.46450396906416636,0.014103338425030004,-5.552491517248848e-06,-4.990502443312678e-07,-8.571865662326399e-09,-5.363480546931624e-10,1.3054336138367342e-08,-1.3022099054302369e-06,1.1739661161943793e-06,8.596507969217902e-09,-2.9370092038249805e-08,16.6
1400,12.0,89.53224635484554,126.97433535110456,223.9999999889748,1908.9999987697872,3316.0000000366995,0.4799781087938614,0.01448448945616191,1.3706844563446678e-05,9.957449619701223e-08,2.11227820341712e-09,-7.635655502103595e-10,-3.4192916555523136e-09,1.3954444356961996e-06,1.7042624388019257e-07,3.741452852394532e-08,1.5802835978851076e-08,16.6
1500,12.0,89.44994749043383,126.9826731696192,223.99999997362778,1908.9999985720597,3315.9999999450397,0.5067721235554734,0.02270630363583368,-7.167110126480073e-07,4.602486728122288e-07,6.118073806728396e-09,8.731237652913226e-10,2.345478817664005e-08,1.3381607322758695e-06,-1.2522218709060796e-06,-3.9523499996485485e-08,-4.609303371409155e-09,16.6
1600,12.0,89.4373643236936,126.97198720308172,223.99999993813395,1908.9999983049017,3316.0000000266436,0.5510105333555505,0.023350106079688453,9.503427996578658e-05,8.4304755325554e-07,-8.595336947060663e-09,8.667301854823561e-10,-3.4888510336127553e-08,1.2402871805819617e-06,6.949557571234627e-08,2.21688243894213e-08,2.6459435420910433e-08,16.6
1700,12.0,89.36008180309084,126.97516921717951,223.99999994161425,1908.999999999237,3315.999999994381,0.6173903265110989,0.03528784836528432,0.00012825823266082335,5.258969997394663e-07,1.2540036930472067e-09,-5.245524346216915e-10,5.493290313389662e-08,-3.438675222267675e-07,1.769058994216493e-06,-3.9695119300677354e-08,2.9355693098635918e-08,16.6
1800,12.0,89.34503832930679,126.96552632079882,224.00000001007385,1909.0000006404075,3315.999999983243,0.6158462403251412,0.029691363075980966,0.00022412523899223064,3.281164038495954e-07,-1.3485454587305336e-08,-4.99353600281343e-10,4.500669323063954e-08,-5.455080163196259e-07,1.9062048463739912e-06,-5.5572293071614644e-08,5.972491317192118e-08,16.6
1900,12.0,89.3048432886429,126.964826565416,224.00000002612947,1908.99999957015,3316.0000000430996,0.652177277920288,0.037112190705742405,0.00039626652639655643,-1.949331517462429e-08,1.4564884557999034e-08,7.559500323722291e-10,-6.109192819168461e-08,1.9962234596617717e-06,1.8372675537771365e-06,1.600436446349748e-08,4.1131230962370906e-09,16.6
2000,12.0,89.28319515414246,126.96167276497303,223.9999999326273,1908.9999985250308,3315.99999994785,0.6280725329368141,0.044110013617898645,0.000374993320094492,-3.35705382366043e-07,-7.91772170070101e-09,1.1034846233365164e-09,-5.03008346709466e-08,2.051955335831259e-06,5.862368711290584e-07,5.830600184763445e-08,2.8232095938998757e-08,16.6
2100,12.0,89.22516912772814,126.94670153455858,223.9999999125611,1909.0000004372146,3316.00000003591,0.7268094052983464,0.045292000573594074,0.0004973110903279444,1.0641254898907292e-06,2.1376321065945894e-08,3.2436677915075865e-10,3.6177764262094036e-08,-1.0490476229189899e-06,1.2344081198248181e-06,-3.843146458019574e-09,-1.9356318671741858e-08,16.6
2200,12.0,89.27224909961649,126.94368495314235,223.99999997638758,1909.0000004841904,3315.9999999584807,0.7687095976106912,0.057298031789026135,0.0004225873005747181,-1.4800969696083703e-07,1.4486957603824315e-08,1.340740366181459e-09,-1.4309208395746412e-08,2.0636620091970986e-06,2.363477001371365e-06,-6.033872465920857e-09,2.318656624305746e-08,16.6
2300,12.0,89.22673475256983,126.94658173611577,223.9999999094661,1909.0000007256112,3315.999999931038,0.7762703602483688,0.050539180739909866,0.000596141768360107,9.05082811783143e-08,1.0909601363612014e-08,9.006123881129567e-10,5.6603292066488984e-08,2.5307082261539086e-06,-8.036537538547478e-07,4.096348686888396e-09,5.645711719323212e-08,16.6
2400,12.0,89.11606185801644,126.94619883869233,223.9999999336625,1909.0000001070948,3315.9999999469524,0.7711231071846948,0.05710298151907348,0.0005730281468693564,9.127150503218731e-07,2.2021411994860113e-08,4.866236567644121e-10,7.642667750194918e-08,2.2842076421294297e-07,-4.6692215844010947e-07,-4.0514599281245515e-08,-2.531016667944722e-08,16.6
2500,12.0,89.14408081370355,126.94019605007597,223.99999998596297,1908.9999980444557,3315.999999975503,0.8355291115028128,0.06340659634613972,0.0005632377448782113,1.4024019581845905e-06,2.757152809058783e-08,9.72090128106517e-10,9.590692235202079e-08,2.0837749555408e-06,-4.988873303059991e-07,-2.261633564328158e-08,5.071650737948163e-08,16.6
2600,12.0,89.07431192586947,126.93637652766651,223.9999998806317,1908.999999560007,3315.999999981594,0.8342643410832399,0.06949142373500827,0.0006173452579303288,8.362588253922097e-07,2.178938911214228e-08,1.6467930400665803e-09,2.696748779972515e-09,2.3455559521895062e-07,2.276473741199954e-06,-1.8476657590222676e-08,5.4331405791484055e-08,16.6
2700,12.0,89.09476064979111,126.92339492803129,223.99999985452234,1908.9999987217523,3316.0000000190066,0.8569452197879682,0.07765605735283272,0.0008892460082890799,1.7666051623125071e-06,1.2353461646407625e-08,1.4722876025827376e-09,5.063171776294757e-08,1.5109975981186843e-06,2.667123403276938e-06,-1.5946266330102148e-08,3.0438394532714635e-08,16.6
2800,12.0,89.03753764594445,126.91483323743763,223.99999990625304,1908.9999965247248,3315.9999998979665,0.8914850345472534,0.07866881653517548,0.0008845932238131875,1.2507076497969723e-06,1.8898091000130265e-08,4.251690775056365e-10,8.877061618515147e-08,1.0257313098627716e-06,3.480800298298434e-06,9.760542718351341e-08,8.018367643522366e-08,16.6
2900,12.0,88.92931509394309,126.91309900275472,223.99999992335879,1908.999995858341,3315.9999998982407,0.9360037236501054,0.08028704654218442,0.0010018355095671224,1.6813328411538094e-06,3.401011906129244e-08,2.021022356553501e-09,1.664990749221246e-07,1.756536272615838e-06,2.4684932619825787e-06,2.7418982811685835e-08,5.081518049843234e-08,16.6
3000,12.0,88.91777985305916,126.91118279873366,223.99999992352815,1908.9999950698573,3315.999999914294,0.933881306301915,0.08865879510721507,0.0009734377015085625,2.481777320689184e-06,4.090875998675739e-08,5.019405068712241e-10,1.0324101455280117e-07,2.974514212669299e-06,2.069885247647793e-06,5.8042240032846166e-08,8.19012290488518e-08,16.6
3100,12.0,88.86682565375837,126.90027576084597,223.99999987206974,1908.999997068262,3315.9999998415506,1.010993478026189,0.0992203959486932,0.0012459920668532784,3.2919179838147575e-06,2.863618209749635e-08,2.9714702313917474e-09,1.2651581382088001e-07,3.098739396331383e-06,6.061171896833896e-06,1.2907000711806078e-07,1.0315345344901722e-07,16.6
3200,12.0,88.8648746343349,126.89671782732586,223.9999997809536,1908.9999932625283,3315.999999888765,0.9943373154357543,0.09825091060517512,0.00121801575659175,3.0126663022926447e-06,6.503422005722343e-08,1.7724063916789563e-09,1.39527490448262e-07,4.23686718043105e-06,5.070560289556644e-06,9.292918392247024e-08,1.2926598621911037e-07,16.6
3300,12.0,88.85535975292196,126.88900521343844,223.99999976690333,1908.9999921739602,3315.999999853264,1.0816708655217453,0.10691235655702466,0.0015405387375780689,3.072302823862383e-06,6.178806708722694e-08,2.235242771466106e-09,3.1793310736066005e-07,4.549031011899991e-06,4.676861373279608e-06,1.875100915565983e-07,1.4967928737982168e-07,16.6
3400,12.0,88.81319944571602,126.88753675724774,223.99999964457947,1908.9999927719302,3315.99999980505,1.042323124259866,0.11680816067011017,0.0015419340900451528,4.1177355016440325e-06,7.590523793270493e-08,4.60292317484578e-09,3.3800015770328936e-07,6.294324230731955e-06,9.046518476440268e-06,2.2969606210770236e-07,1.6674101763611852e-07,16.6
3500,12.0,88.76319315508273,126.87703269129699,223.99999960149154,1908.9999897028617,3315.999999789224,1.0780096117619753,0.12709617802373735,0.0016961052542901122,5.725859828354901e-06,7.063106837435354e-08,4.860139220776877e-09,4.2953710447024045e-07,7.0366605721182285e-06,8.018555361092854e-06,1.7794678948668885e-07,2.478872586232709e-07,16.6
3600,12.0,88.71796327929925,126.86565659358499,223.99999951054727,1908.9999896420147,3315.999999765888,1.138274655250248,0.1331422636077289,0.0018608959586369491,5.307220051022143e-06,9.942584335717236e-08,4.116413087938264e-09,4.30199297632427e-07,9.396208502423193e-06,1.0034227581958576e-05,2.5058946024714184e-07,2.689686794433741e-07,16.6
3700,12.0,88.65079760118986,126.86060872154303,223.99999956619033,1908.9999880663236,3315.9999996266456,1.1928549165756652,0.13648254546625294,0.002027806236685824,6.551548803417165e-06,1.262199023349427e-07,5.668857471464869e-09,5.403600805701516e-07,1.147038644190622e-05,1.3197412409369727e-05,3.05182809283532e-07,3.639927047119731e-07,16.6
3800,12.0,88.62227106228241,126.85077105049548,223.99999936421244,1908.9999847018062,3315.9999995796497,1.2126163148707831,0.14241283010261976,0.0022025392437978204,7.479434114278236e-06,1.4164767652689943e-07,7.214296468551738e-09,5.115609803969355e-07,1.369509531189651e-05,1.370371993801702e-05,3.9489165932776193e-07,4.3751972525531984e-07,16.6
3900,12.0,88.67596987521823,126.85162147800159,223.99999928964988,1908.9999835625053,3315.999999570706,1.1901348236647924,0.1533246424311668,0.0024570608778156106,7.896886225663254e-06,1.621565462597737e-07,9.955782529146318e-09,6.57197462495623e-07,1.5790089314457563e-05,1.7586819769114354e-05,4.5943953005622375e-07,5.18522585675458e-07,16.6
4000,12.0,88.59766017011749,126.83841981884494,223.9999992278318,1908.9999806579783,3315.9999994403215,1.1994045102669506,0.16620355441519044,0.0025005386128139047,1.0189120981176386e-05,1.9511457256213426e-07,1.1183970345314329e-08,7.889490037123873e-07,1.8409636503545403e-05,1.9878995582062095e-05,5.000924621039475e-07,5.688132797818657e-07,16.6
4100,12.0,88.55099197857255,126.82565259400558,223.99999905468292,1908.999978940791,3315.9999993780716,1.2933269252176112,0.1726813668632841,0.002782492313974883,1.1208566008565118e-05,2.1803909418436467e-07,1.2512392229355815e-08,8.945830317866072e-07,2.101781821197437e-05,2.0945212461317023e-05,6.51483147982687e-07,6.046578679623493e-07,16.6
4200,12.0,88.56276096306964,126.82291613634818,223.99999892435045,1908.9999757810413,3315.999999176129,1.3097280263324755,0.17264710466050637,0.0029552251978670683,1.1375459688575706e-05,2.3482898939670802e-07,1.4353401640365165e-08,1.06780434701521e-06,2.3974850576852713e-05,2.6409747696510006e-05,7.479377454284265e-07,7.637253317976942e-07,16.6
4300,12.0,88.51383777900676,126.81860600509799,223.99999876401844,1908.9999712199874,3315.9999991060195,1.3339797409807321,0.18509305714044583,0.0031502789805780487,1.3598612025010069e-05,2.759058092074733e-07,1.6120811342204423e-08,1.2465808122222785e-06,2.978249086023504e-05,2.8049948888576984e-05,9.052585149856644e-07,8.813366425452741e-07,16.6
4400,12.0,88.44122654149085,126.81226483660441,223.99999867650985,1908.9999675819229,3315.9999989095995,1.357902308874743,0.18586711242249035,0.0032722025285523686,1.5261496427401145e-05,3.364479128506159e-07,1.9615379381502732e-08,1.3913532739511406e-06,3.4333427393312423e-05,3.329840944913818e-05,1.0830711030603017e-06,1.0472104293509522e-06,16.6
4500,12.0,88.38086247801189,126.79411740481775,223.99999837167462,1908.9999615840397,3315.9999987258902,1.3791255362831412,0.2066830216277661,0.003619663567292381,1.6329985970808205e-05,3.711499047894521e-07,2.4235690545328897e-08,1.5507369942136753e-06,3.805177765464612e-05,3.8042526121159794e-05,1.254111380926497e-06,1.2976541727069581e-06,16.6
4600,12.0,88.42845479364922,126.79181397664827,223.99999818452997,1908.9999575138258,3315.999998606479,1.3850601913134137,0.20303973513129633,0.0037166578836364994,1.881703436887144e-05,4.137049549441117e-07,2.6698656024845567e-08,1.8482259420005688e-06,4.366850964943717e-05,4.564548481160873e-05,1.4024922943089401e-06,1.4194462199088625e-06,16.6
4700,12.0,88.33080306924089,126.78383838449058,223.99999802368387,1908.9999514404903,3315.9999982853733,1.4407443052979356,0.22183340950097685,0.0040380948937137374,2.017434271350966e-05,4.915646640800569e-07,3.135574354950048e-08,2.0690847429175045e-06,4.9455551935758795e-05,4.9909508766200785e-05,1.6155614443422036e-06,1.7201939551924968e-06,16.6
4800,12.0,88.30606049203449,126.76723994561547,223.99999773218096,1908.9999422095398,3315.999998043305,1.419264835773197,0.22048794309876882,0.00416276036305476,2.278184901765535e-05,5.374379895452041e-07,3.6875450924598556e-08,2.2998807504168656e-06,5.618613125708978e-05,5.654586729793188e-05,1.954130631004786e-06,1.8768237787345294e-06,16.6
4900,12.0,88.27882986758354,126.75826925130669,223.99999748405426,1908.99993516234,3315.9999978191677,1.4560726141976674,0.2316249929680063,0.004443146016384805,2.468919533538822e-05,6.17712070889261e-07,4.162359520117908e-08,2.6563812057193758e-06,6.314699735982278e-05,6.223557217372587e-05,2.244068462319931e-06,2.2462931169378277e-06,16.6
5000,12.0,88.25712168396007,126.75427261494448,223.99999707424246,1908.999927848219,3315.9999974856123,1.5101519516548494,0.24764779995315717,0.004939242513145549,2.7339609122509217e-05,6.838956521633941e-07,4.804822478040633e-08,2.960525933614944e-06,6.979368224888337e-05,7.12747441562404e-05,2.5791984876315536e-06,2.584232367178951e-06,16.6
