milliseconds,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L
0,12.0,90.01189901797751,126.99908278886691,224.00000000877407,1908.999999266558,3316.0000000359546,0.034898001687518,-0.005561844427234186,0.00011900629304443025,-6.378006216827229e-07,-2.580714691542454e-10,-6.229436393469292e-10,-6.418760150821151e-08,-3.890428271519201e-07,1.7324214702804893e-06,2.882055541795098e-08,-1.9556627275018884e-08,16.6
100,12.0,90.01214258074715,126.99736514556503,223.9999999964026,1909.000001416038,3316.0000000221617,-0.00743287478842921,-0.004549447600510268,0.00011707556021321413,-1.3187299934337557e-07,9.822788967805509e-09,-6.307436874407302e-10,5.451473130567784e-08,-6.420448622622594e-07,-4.439458088495688e-07,-3.450727998933249e-08,-3.84108509518408e-08,16.6
200,12.0,89.95894004039111,127.00569198825202,223.99999993368866,1909.0000012728892,3315.9999999935144,0.04348832348286304,0.006165228329451573,0.00011492333032818229,2.538894533816639e-07,-1.4575430555663695e-08,2.9651051276014746e-12,-3.511176948374735e-08,1.8174877752454502e-06,6.349638526644547e-07,1.5303576380253263e-08,5.084226167093158e-08,16.6
300,12.0,89.8534567850609,126.99568663915916,223.999999999166,1908.9999997961008,3316.0000000243904,0.0801581378618929,-0.0051477910337938415,-0.00013052355250996067,7.045025330480887e-07,4.462177566262689e-09,-1.7463541108189719e-10,-7.227201229143523e-08,8.734662445335606e-07,-1.5711926241066955e-06,1.244494676189357e-08,1.8609790987750066e-08,16.6
400,12.0,89.84421334603039,126.9913205902806,223.99999999948702,1909.0000011057434,3316.0000000035166,0.14584719164165888,-0.0032739441971467343,-0.00010646895207772404,4.5786697285536895e-07,1.0041320617362822e-08,-1.0792522781323308e-09,1.7737884006714532e-08,-1.2427076496553508e-06,-1.3310729501320327e-06,-4.023979205119422e-09,2.861082058336768e-08,16.6
500,12.0,89.8412478052837,126.99178210110951,223.9999999287934,1908.999998294356,3316.0000000307605,0.2059718805636659,0.0010177222907032282,9.734612803986175e-05,-6.771478852359106e-07,4.2610006452945023e-10,-1.1733182233672816e-09,-5.58482347731245e-08,1.0663929297933365e-06,1.0338858949359503e-06,-2.3446049989791264e-08,-4.3190932620681694e-08,16.6
600,12.0,89.75305399910802,127.00101036949835,224.00000005022042,1908.999999172251,3315.99999997857,0.2256422950303081,-0.0008794619445793598,7.268523371436284e-05,6.331904843544619e-07,-2.14891859750312e-09,1.1076434999609682e-09,6.066060535378296e-08,1.3799499847918184e-06,1.8083588543419389e-06,-2.4025293917395517e-08,2.9776565801444628e-08,16.6
700,12.0,89.79064581559987,126.99821634710895,224.00000002870854,1908.9999999957183,3316.0000000384885,0.27171804971642766,0.005610692867086921,0.00015148313358945886,-1.4005603847897484e-07,1.5336904424452514e-08,-7.997122097350896e-10,-1.2824789279879268e-08,1.0365225989560463e-07,-4.7086918956195284e-07,-1.1391373112473108e-08,-2.2885275637619193e-08,16.6
800,12.0,89.66287698484797,126.98627654397382,223.9999999379764,1909.0000018029468,3316.000000026331,0.23914305907506517,0.009693314023439082,7.413705628946888e-05,4.8102633577101834e-08,2.3226239093892386e-09,1.7856205554072223e-10,-1.9195816108279636e-08,-1.1174537766639043e-06,-1.7565862077286977e-06,7.633208470644743e-09,2.7016278479126868e-08,16.6
900,12.0,89.68191566617875,126.98657253882283,223.99999993959966,1909.0000006771822,3315.999999980276,0.35330361417254874,0.011386330651511754,-0.00010690441848865923,-7.285106198966801e-07,1.0774701894022316e-08,-1.93332421269832e-10,2.4188542940659088e-08,7.326559908595454e-07,-6.234145476596874e-09,-4.499654785614723e-08,-1.603900125628354e-08,16.6
1000,12.0,89.62856886946146,126.98343593634567,224.00000003439172,1908.9999989561034,3316.0000000590176,0.30758351608210965,0.014606687448110778,0.00010696566715936385,4.120090961868618e-07,2.182995720085891e-09,-1.08072226727964e-09,1.5254854118831155e-08,-2.7929695875821597e-08,-1.1757536358656042e-06,-4.603712202255711e-08,-1.0476296317483684e-08,16.6
1100,12.0,89.5846234646239,126.98368706502428,224.00000003771044,1908.9999987112308,3315.999999985127,0.3754668770560567,0.014571867142239361,-2.9149303272322994e-05,-3.0782216230948405e-07,-2.006046099775497e-09,-9.576554059643136e-10,2.7826389533125226e-08,-9.848884340949774e-07,6.832190556708639e-07,-2.416220830361534e-08,-1.5081373308291688e-08,16.6
1200,12.0,89.57405361184303,126.9841270838723,224.0000000715459,1908.9999994157274,3316.0000000564046,0.4353864888075063,0.00873228190550306,0.0001949981108099003,-6.623467016390033e-07,-6.412112552991027e-09,-1.0581744780509914e-09,3.4809757996495005e-08,-1.7729716761623175e-06,4.0052598145428694e-07,1.0550183808870934e-08,4.6920670649789356e-08,16.6
1300,12.0,89.52050096042288,126.98191771205357,223.99999996634608,1909.0000014733905,3316.0000000090135,0.4540280538764235,0.01073279656460354,0.0002030447747881167,-2.908227171943694e-07,9.20655572074011e-09,9.005929951837967e-10,-7.916189090339232e-09,1.0537077297333416e-06,6.111152710984064e-07,-2.3967865835261135e-08,-9.424908518553948e-09,16.6
1400,12.0,89.45473322557113,126.98141397966444,224.00000005906188,1908.9999985720415,3315.9999999706406,0.4773493048719412,0.020307097536990792,-9.256573724780568e-06,8.310305365359629e-08,1.2320185991795505e-08,1.184347953070046e-09,1.3166018450306371e-08,1.8180467268922818e-06,-1.6215527633241172e-08,2.5560422441645888e-08,1.7310239053267772e-08,16.6
1500,12.0,89.46846408841357,126.97411915502518,224.00000006104446,1908.9999994230395,3315.9999999932097,0.5318093009286698,0.02266861158775876,0.00025690130937003596,-5.239231179266991e-07,-4.362590875993503e-09,7.878419584623464e-10,6.669121761233938e-08,-1.7928237597281153e-07,-6.471966166630452e-07,-6.686813727615037e-11,3.616469144419366e-08,16.6
1600,12.0,89.48313869834894,126.97367300557754,223.99999998082083,1908.999998229996,3316.0000000436316,0.5449599614211403,0.02343328559972991,8.968040335592358e-05,4.7144088533741465e-07,3.9542310784478516e-09,1.0957725743483286e-11,1.62470667996173e-08,-7.819954005480435e-07,1.6104443828005469e-06,-2.5521884650281604e-08,-3.529515001429287e-08,16.6
1700,12.0,89.42073470857916,126.97194428472515,223.9999999221688,1909.0000007648055,3316.0000000430905,0.6018338704450383,0.025699837309529926,0.00020355694765379037,-5.27572263998591e-07,-6.022182904598109e-10,6.08727475797384e-11,-2.5703303443689148e-08,-4.962137223052188e-07,-1.6645337570887789e-06,3.060166430664414e-08,1.5414384434155758e-08,16.6
1800,12.0,89.40839804026665,126.9584288067389,223.99999996796447,1909.0000015122546,3315.999999935878,0.5780070166970368,0.03214624767705178,0.0002041064621084349,-4.6480176913435186e-07,1.3416126956909507e-08,-7.001251323526148e-10,6.473924257148564e-09,-6.589840464845756e-07,1.591433962567997e-06,-5.195773409084747e-08,1.9430201780952013e-08,16.6
1900,12.0,89.35620291658087,126.96640646701046,223.99999997070935,1908.9999991720763,3315.9999999593424,0.6393724419109745,0.03135968056152339,0.00032039163247714656,-2.812531604635063e-07,-8.407689714221724e-10,1.541636624928254e-10,2.9443370151582048e-08,-3.1700972463563106e-07,1.944092892346165e-06,4.86672071141344e-09,5.274383948750346e-08,16.6
2000,12.0,89.24883852174452,126.9561336684509,223.99999996278243,1909.0000014875966,3316.000000004691,0.7015020720060583,0.040496466827814236,0.0002528266286846451,8.503649526163081e-07,1.1075182362733988e-08,9.754236340061025e-10,5.769406205817516e-08,-6.969872014941958e-07,1.1489593552125368e-06,-5.0934752355657024e-08,7.827969005591182e-09,16.6
2100,12.0,89.27541265427828,126.94896416487418,223.99999993950513,1909.0000008572679,3315.9999999383313,0.6807455549129718,0.053655096863415616,0.00043973297244231897,2.3158002310066612e-07,1.609040065461799e-08,1.2074312627636607e-09,-1.0964302143305668e-09,9.054636133295141e-07,1.8380561597030356e-06,2.5499212827624528e-08,8.876844260282416e-09,16.6
2200,12.0,89.20644829439068,126.94834120634681,224.00000000322646,1909.000000874289,3316.0000000350424,0.7072567204598956,0.050210531016635106,0.00047897985212145465,1.0785003373427182e-06,-5.670076886745078e-09,1.8042320008807077e-10,-2.6856020857271874e-08,-4.4409014710965366e-07,8.272090496714085e-07,2.7955143156823863e-09,-4.827816072109052e-08,16.6
2300,12.0,89.17176374333596,126.94522469725557,224.00000000972898,1908.9999984685967,3315.999999933939,0.7826892821404651,0.05215770680598859,0.0005146320231953097,8.335789463342569e-07,4.8590842702944415e-09,7.27373753857005e-10,2.8230697245413727e-08,1.548706199811645e-06,-5.183274564581026e-07,-8.747891883117651e-09,2.5208774776399477e-08,16.6
2400,12.0,89.14799274740749,126.9445936953727,223.9999999836017,1908.9999995380874,3315.999999996727,0.8064498467442348,0.059037479799103704,0.00045621201918049275,1.5615723492089217e-07,1.6026800744144706e-08,1.1084375270836123e-09,8.576959764082444e-08,-4.75855969120068e-07,1.770882024910955e-06,6.632700764826132e-08,7.800316883677527e-08,16.6
2500,12.0,89.0706735822108,126.93760358410599,223.99999999065028,1908.9999996807446,3315.999999982906,0.7899117537313376,0.06168053649846185,0.0007658825079619278,1.010790704697866e-06,1.7720936798122105e-08,-5.16306114093082e-10,9.98322444381242e-08,2.4827608258786716e-06,2.180390994784869e-06,-3.353154733613019e-08,8.493501234515219e-08,16.6
2600,12.0,89.06382176767613,126.93213509950412,223.99999998998686,1908.999998698922,3315.999999934432,0.8708687246395392,0.07013796476970928,0.0007347650684318311,1.2902937943104133e-06,1.005831117987547e-09,-2.1165020891736005e-10,5.439910000987486e-08,-6.22280331652239e-08,1.5391859278146442e-06,-2.8622934405543695e-09,6.284008421193163e-08,16.6
2700,12.0,89.0863204966732,126.92981740691926,223.99999997546678,1908.9999980966397,3315.999999975035,0.8385656049433409,0.07387351208264925,0.0008924172855306805,1.6562792463409922e-06,2.4393417583646844e-08,5.51138862740153e-10,1.5227969768804327e-07,3.210397829477628e-06,1.819924425004519e-06,6.607491794095869e-08,9.846312267221194e-08,16.6
2800,12.0,89.03030009225472,126.91394345156684,223.99999991340405,1908.9999988257746,3315.999999891281,0.8797048096658195,0.07684733460752784,0.0010071337524603131,1.7275509872779864e-06,1.7634620382505756e-08,3.85395679907319e-10,1.4878337605695675e-07,1.5967825171314473e-06,3.2878051064551394e-06,9.273765443758856e-08,5.49754788404222e-08,16.6
2900,12.0,88.92708819844191,126.91218915125059,223.99999995295445,1908.9999977832163,3315.99999996621,0.9190390585791036,0.08085822216807999,0.0010839548465364673,2.338361119795102e-06,3.255411968807939e-08,2.336791618332584e-09,1.2380957032197355e-07,2.6504647286362554e-06,2.1148228765812734e-06,1.3074636640958896e-08,1.037482451395436e-07,16.6
3000,12.0,88.9424709469503,126.90847475183769,223.99999992039287,1908.9999972477585,3315.9999999043353,0.938349626623525,0.0996464082532698,0.0009871365573302854,2.106155049123252e-06,3.2688097687628066e-08,5.525144272759359e-10,1.3319557453901038e-07,4.714472715748847e-06,4.563274714886066e-06,1.7219510478012298e-08,3.2396417277416834e-08,16.6
3100,12.0,88.87750619244616,126.89908219255952,223.99999986667763,1908.9999948517539,3315.9999998732983,1.0163299406574415,0.10319863813673433,0.001259472179825018,3.295867206546134e-06,3.2204576465997485e-08,2.1413412653755265e-09,1.286643486564919e-07,6.0883722707320385e-06,4.764346142832003e-06,1.2784768454880259e-07,5.775117001198186e-08,16.6
3200,12.0,88.85199649992106,126.90136503619667,223.99999973212223,1908.9999957408816,3315.9999998275316,1.0154671998940312,0.10206278759333527,0.0013278513000076827,2.913724651557103e-06,4.562713651212414e-08,2.509350931620512e-09,1.420463622218252e-07,3.983038852593457e-06,3.7060323817587118e-06,9.222424937197666e-08,8.664276568388679e-08,16.6
3300,12.0,88.88230489817575,126.88079342211607,223.99999980157062,1908.9999951695838,3315.999999836133,1.0406866701471504,0.11858546654684035,0.001514869951041599,4.422128466047096e-06,5.463377256016663e-08,2.083774789144976e-09,2.539011784516581e-07,5.716390938726533e-06,6.501884669319106e-06,1.5098932159507403e-07,1.9922129073200278e-07,16.6
3400,12.0,88.77529391449823,126.88090466723219,223.9999996264478,1908.9999911526158,3315.999999857981,1.0722992172294796,0.11017358863691709,0.0015316479211416696,4.151167101977067e-06,6.829834621418307e-08,3.587436879518909e-09,2.894995450034109e-07,8.58885457230635e-06,6.801305702676349e-06,1.690047671386724e-07,1.790202812150691e-07,16.6
3500,12.0,88.74867906585959,126.87362738285282,223.99999967052986,1908.9999912722226,3315.9999998035887,1.1121143015296506,0.1268598837047586,0.0015813619786265811,4.887616964124083e-06,1.0293476142205812e-07,5.2650094649828515e-09,3.52006559569733e-07,7.254022459524668e-06,7.440540611514939e-06,2.7603544626627595e-07,2.520402990199017e-07,16.6
3600,12.0,88.77351436588421,126.86313153525879,223.9999995482774,1908.9999912756684,3315.99999976202,1.1457550025613858,0.12919521879909243,0.001751506898255895,5.353480289263116e-06,9.329479934611745e-08,5.6563311690530565e-09,4.807063943922214e-07,9.659372430632363e-06,1.1717190821136935e-05,2.360869840831235e-07,3.304034603158526e-07,16.6
3700,12.0,88.64769792842046,126.86401155067192,223.99999953025696,1908.9999878476738,3315.9999996360884,1.149184052588366,0.14445383537664994,0.0019217969158539276,6.19064232471954e-06,1.2253533771714154e-07,7.2435359104592666e-09,4.437944042769705e-07,1.042910376132338e-05,1.066298778251523e-05,2.952354844718889e-07,2.8839423372819127e-07,16.6
3800,12.0,88.70304105025696,126.84567241163707,223.99999943824963,1908.9999845663742,3315.9999996204224,1.1961775034716033,0.1525751073552354,0.002131906853142418,7.816127755986142e-06,1.5617352268160336e-07,7.4310604071201076e-09,5.370814852033374e-07,1.465224651905536e-05,1.3427393305118915e-05,3.6653353025128983e-07,4.284727844888247e-07,16.6
3900,12.0,88.61384759544609,126.8425763634989,223.9999993426727,1908.9999844817066,3315.9999994785508,1.2106336232330785,0.1477796372369241,0.0023024409289550416,7.727455459586588e-06,1.7812668413973784e-07,8.035392449635115e-09,6.15377218981096e-07,1.7989659659939933e-05,1.5098312202840442e-05,4.985335281428868e-07,4.807801529009325e-07,16.6
4000,12.0,88.56220576450502,126.83179339618431,223.99999927028222,1908.9999795839149,3315.9999994008313,1.264671386690823,0.15373447394918785,0.0024722327116740734,1.014454697084934e-05,2.0606836932200482e-07,1.0755224372056912e-08,8.180826866390475e-07,2.0893982988814974e-05,1.8591576463533005e-05,5.317227209476873e-07,5.937008688011986e-07,16.6
4100,12.0,88.59134332434371,126.83613444761593,223.9999990732442,1908.9999780333355,3315.99999934148,1.2934308657368014,0.16949182844456354,0.002715067701610435,1.0454088593811673e-05,2.042959754623644e-07,1.204008709587627e-08,9.54345916932054e-07,2.058039931917061e-05,2.2957521933442975e-05,6.999611310800337e-07,6.77184618121319e-07,16.6
4200,12.0,88.57163604711884,126.82281370571243,223.99999893903671,1908.9999756511331,3315.999999192476,1.2744000330564738,0.18047960804987367,0.0029976266264669636,1.2600651381502784e-05,2.457540685596192e-07,1.5574544467577022e-08,1.0175800791814576e-06,2.413234644385528e-05,2.506542569448541e-05,7.984350327405219e-07,7.636284325537532e-07,16.6
4300,12.0,88.46995197333968,126.81641792505255,223.9999988653109,1908.999968682921,3315.999999100434,1.3333386952050188,0.1835510772850216,0.003153889758833799,1.3595519170795816e-05,2.903609238068339e-07,1.8342052184372847e-08,1.240878664489206e-06,2.7855457462048833e-05,2.777822172289467e-05,9.343645861370051e-07,8.978696846164027e-07,16.6
4400,12.0,88.47263672066265,126.81034149256124,223.99999854672566,1908.9999674478897,3315.999998988798,1.3800254795965063,0.19594283753298025,0.0033178847260603244,1.4528373346261052e-05,3.2665124153737007e-07,1.9789704500650648e-08,1.4427372598318002e-06,3.346393146110911e-05,3.49490966922201e-05,1.1189392916309984e-06,1.1016825132527396e-06,16.6
4500,12.0,88.45908752583723,126.79075280943302,223.99999842017357,1908.9999607686198,3315.9999988093887,1.3876864858797424,0.20544260013305793,0.0034790914555018187,1.7411356881443336e-05,3.5708605015578725e-07,2.405144628476661e-08,1.5589889421334656e-06,3.951242148689098e-05,3.971385040398942e-05,1.2635211484179484e-06,1.3110412944707855e-06,16.6
4600,12.0,88.43578166175169,126.79504070857129,223.9999982567666,1908.9999548492017,3315.999998545979,1.4142957364562065,0.21202882985487406,0.003636716829156346,1.8271753469316824e-05,4.406961724149109e-07,2.6320577624364597e-08,1.7512485031225207e-06,4.4141639361591966e-05,4.5592878974780845e-05,1.4638830041340991e-06,1.4119159589858918e-06,16.6
4700,12.0,88.33449962479739,126.77287009205618,223.99999798808935,1908.9999493100954,3315.9999982801487,1.4597292857919406,0.2126049588719001,0.00405512398952527,2.008901245907825e-05,4.656703476149991e-07,3.058925271394626e-08,2.0682251432309624e-06,4.975453931208176e-05,4.814811920104737e-05,1.6268444199548328e-06,1.7175545810396888e-06,16.6
4800,12.0,88.27464646460314,126.76588219007905,223.99999774910575,1908.9999452629477,3315.999998047259,1.4220900345210241,0.2222950151655882,0.004223827372519027,2.29425510642402e-05,5.454871694307579e-07,3.533232234213566e-08,2.298254312191499e-06,5.448047687528182e-05,5.517777952948041e-05,1.89590268207319e-06,1.9844092228119156e-06,16.6
