miliseconds,mLiver,mKidneyPlasma,mRemainder,mPlasmaVenous,mHeart,mMuscle,mAdipose,mBrain,mFeces,mUrine,mIntestineLumen,mPlasmaArterial,mLung,mPortalVein,mStomach,mIntestineEnterocytes,mKidneyTissue,mIntestineVascular,mStomachLumen,mKidneyTubular
1000,264.60845711339863,35.18102028060407,38.438265095836464,-20.442338698297164,121.41326325867693,255.86833205765492,46.28219794687487,39.2591621664521,11.065274990671167,4541.9142769083255,65.17268836269832,46.67956097864328,144.2341568972141,48.22866664751221,156.76183976974312,503.0267978516301,10156.609793520944,215.09650171385218,0.0,2451.896587695788
1100,244.50893500206394,31.373718527504177,35.27088479285643,-5.919318214453952,114.24381412402704,245.62443953265563,42.71076441008752,34.89992416449153,11.859299857623828,5003.404351672055,63.791153893991826,44.58748594642571,128.10284125565857,46.23935916177048,143.00334131289569,511.15073877483815,9781.903205880024,211.57032873545313,0.0,2456.191621187836
1200,234.00048911859122,29.837112083856727,33.854623686880586,97.5115474639468,100.43051488420488,217.72926102874357,39.75012312082764,31.756221006169593,13.30207162239865,5557.856902964873,64.2884654588872,40.36489525905447,121.85963284909421,39.85482313630428,132.3151822894442,505.90671811114197,8906.37421334735,187.11908896761867,0.0,2324.2635207397648
1300,211.51817690031933,28.04342000898307,31.988808754909392,109.22457203979597,98.79344808053538,205.88498695686854,37.92272553004913,29.537596052361344,14.842942856700388,5899.937955087795,61.19670844846022,36.226109000163966,117.23540564193695,39.96950245040817,128.8487597428506,506.92558580418273,8185.767783282211,169.2912155459023,0.0,2324.393043601319
1400,190.10408991639517,24.893626757457007,29.12881034048251,70.8885960675038,87.09029543103274,191.12681196013975,33.52695179834875,28.954710677159937,15.510510431469896,6124.846475558315,59.96667768957445,33.24974830407426,104.2560958215031,35.475199286510076,111.71192805186165,506.0552419524411,7537.785159295687,158.52705281788417,0.0,2260.562519066924
1500,183.28604634326035,22.957103843966642,27.24837798648346,46.002525240815864,84.91660525382332,178.13145186468208,31.405452231953067,25.952827664146717,16.847404721488928,6557.365861900269,57.579641795258425,30.713713935210198,99.12048611999603,33.17144903263144,103.8858017190456,509.43606927980113,6261.918893489808,157.25705064869098,0.0,2286.102748498257
1600,165.6177590112747,20.883167809289265,25.757742522102877,4.966674794010633,71.97824577208479,169.3613190829762,29.21287078548511,23.040942869418764,17.630898811072324,6872.832709544987,56.05564453126683,29.008300983422192,88.07658970463257,31.916569715710267,93.48229120727814,491.0096598976506,5533.78718177373,137.32753243544084,0.0,2267.656541798685
1700,150.72564262208428,19.01141348233443,22.324385473655564,23.450440004987144,67.8923742166692,145.30182781620584,26.732738351651967,21.9007419379539,18.445887685998276,7264.8122371092395,55.07526396165051,27.881437930638135,78.68523527395386,28.185965326117074,95.7983971315024,491.73275811721834,4569.203383689135,122.5972204055319,0.0,2146.1252215169857
1800,149.32069660273996,18.520997293227055,20.913937282580832,59.85958423456524,62.297360043308736,142.13440944840386,26.08970125914121,21.981954087149354,20.24851387714087,7617.137069120457,53.04117040695962,25.08087616147682,74.09094900302796,25.917899805261605,89.04256144320487,477.9662846062432,3553.1389285642526,125.28553213101682,0.0,2126.872219713404
1900,135.64099908758683,17.459386221901866,19.98636289346614,13.235175704309913,62.8164612276781,132.35939428703003,22.744441395050348,20.32960084551929,20.890341464933435,7889.741354136727,51.25189473596575,24.814295603275554,71.42577410142236,23.034560562443627,74.00733971141298,463.09985796745565,2362.3109981882035,107.35005517682676,0.0,2017.8930271438676
2000,120.97559273554647,14.349683090273023,17.490956349104618,91.73948300959907,59.33108223050212,116.06806844996622,22.463408780361114,17.72779344746513,21.2753789043788,8369.21599538545,48.75628286073585,21.80566412473712,66.18726925405367,20.732621223036098,70.87901986156895,454.26048026681644,1050.0018080801538,101.23031197061596,0.0,1944.5062382561562
2100,115.3014718256045,13.247644110064364,16.493018485298876,77.88559885508096,46.85851968955531,106.9969246546828,20.880501166288603,15.68122697481264,22.10621355201037,8510.138491431266,47.77954761077271,21.03037907927839,65.81350576129745,21.863708852530905,66.4986733924116,435.9961128209046,211.2638649060895,93.96857325646933,0.0,1753.0769960211428
2200,117.22334474245618,13.27252361833616,15.925036786578831,-0.19509876141116322,50.95906224625039,103.45613326303973,19.094444235947012,16.574917447136134,23.655186774663235,8733.758285862994,45.266235322675904,18.868466252110856,53.021184173535936,19.130327103898534,59.02074210840922,419.3114185247414,-35.670900615925504,84.93991362064041,0.0,1284.8407709409014
2300,95.32748424771366,13.517496191530872,14.894755730080766,-34.90848686432865,41.10100708802092,93.44990427824558,16.348503138789575,13.369581442854594,23.494614634140536,9113.02947245296,43.10546436855019,17.29240871868757,53.92097583515137,16.91502675591497,59.96635164327236,411.2832081105446,-96.53202684104639,79.60665712975475,0.0,879.72867174591
2400,89.5539150026541,10.463069465945017,14.607055600043017,-42.72478368764162,36.79295100829648,84.12755620499183,15.398449762358128,12.784929596079074,24.224580849863656,9011.045627586647,41.24503381770425,16.314111052593873,50.4233588219694,18.187081344802294,51.657550147243434,397.5719001317063,-50.217907782640054,74.05063891549696,0.0,741.031867572324
2500,82.66291209637711,9.7338444546575,11.924487638796132,-11.3637001894704,34.36904941485676,85.67246564458253,15.713979874691846,12.032647306959566,25.679746797215536,9342.74216005385,38.835781304810865,13.94921955456278,45.625075889695935,16.24962543948316,48.03358858511942,379.2671497988309,80.63852246813026,75.8483135494057,0.0,694.621975054104
2600,85.20616300975806,8.745573494034893,10.878170506436408,-54.4010113438417,32.37680355458752,78.8019618136717,13.96076551294438,10.338548141603072,26.111755761804172,9392.025957889198,37.35081617596897,15.366933098871304,46.21136648298987,12.91201281358014,44.01725395220185,370.66756833465934,-13.530700883352473,72.62896158974229,0.0,613.3442704682242
2700,84.68744450697072,10.073530509595289,9.162697980106955,52.33142916844304,28.14025444941272,70.18977299031904,13.6084341905529,11.429354577870924,27.017692679121485,9432.40578663675,34.732622594249044,14.099667254697632,43.36595189942862,12.686491585921146,45.33198175204383,351.95867678762386,30.615330278376028,65.61549103858961,0.0,572.304606762432
2800,73.03711037721395,9.485941879844647,9.927094925168811,-12.206120696574851,28.41361402624696,69.64008642714283,11.434382108320062,10.7183928883286,27.48433853927489,9447.377456905282,33.16475988107368,12.849110524927637,31.517086016715105,12.11224326566673,39.389809093657526,332.0852957640175,202.0852538659313,59.876155334454346,0.0,508.21070356405005
2900,69.12885223952932,8.572177004081585,9.168373159975088,71.75841885795427,31.797636843520856,57.759370386097515,11.900358348027561,8.56634010856894,28.202234256623342,9546.376826399044,32.11276011350046,9.635869467869236,35.16207172230057,11.86274650936457,31.57039932356639,319.6760100334001,32.75042152241617,56.52689949223872,0.0,464.7547645479373
3000,60.552229192329115,7.652153480592254,8.890813503846237,-3.7804325236592877,22.757691667500097,57.71500825736396,10.76241444288764,7.34370550554567,28.66646360861901,9602.073609543326,31.22154919954517,11.89636234380266,28.053233048919868,9.278529867046775,30.943461578601838,307.7038694408839,132.452977255117,43.55815339682557,0.0,421.27534831784834
3100,48.58510980931638,6.0205125985576275,7.039828672331001,-7.583835551480254,23.63885717069527,48.19233248898171,8.361973950315276,7.2613250137917795,28.59242047011274,9723.23585546217,29.115412924631396,8.598827364809976,30.19220863174447,9.027314573171559,28.154476364350757,300.249623719039,29.896231913314338,47.27939118627096,0.0,408.69285192950963
3200,54.0449389033833,5.417498128628406,7.3382728929938565,-45.163744730591915,20.738024332153607,49.11029793229376,8.097402194302212,6.528264697951594,30.03186497834598,9882.691791853176,27.581405206521584,9.602250702157583,21.369778571690592,10.641409147891377,33.6399837649598,282.3503789785819,32.51236417974384,47.40495033391048,0.0,348.1872378806428
3300,56.37510135573584,6.24043057926905,7.911898132621268,-34.28844977378361,17.71379191429124,46.34575001230456,7.477430749625276,6.342681268434807,29.558538679395568,9799.807129545134,26.93362556466649,8.328744516338812,28.90182474513079,9.37381740658111,30.948684694322285,269.2083055146606,-161.68043009193866,44.63971917040998,0.0,409.2085117284701
3400,44.127072184587455,6.357189422695023,5.587751457061942,-36.62150150491566,20.541139345217797,38.163996662290565,7.051655466640746,5.26483805684072,30.190137177497675,9866.940288458647,24.846690933341154,6.824211101083532,22.108378862351284,8.61149439256405,18.865207071100734,255.45725750171522,50.34323741884162,37.951982643350874,0.0,351.0652646889219
3500,34.021379440061104,4.742180134379803,4.605554938730598,-24.00347180417546,14.466759032265298,40.48741952501297,7.754683362275813,5.768622803734795,30.752983677036276,9875.553466978063,22.34032043819269,7.76797812395201,23.506922220072898,7.472508045940683,23.54744846733799,244.1737199167447,80.7375048444632,27.00442963826309,0.0,298.91571530977694
3600,28.438813591403516,5.3221151245698675,4.883427872465618,11.687583396038965,15.911450196880939,35.24849498770142,6.567062118047542,4.281238212949178,30.929773567355102,9967.770045253623,21.51452499919952,7.255215179925057,19.697378691599987,5.554552093606216,25.587919076749635,228.28184700531182,-84.79638494477048,22.7913486812692,0.0,302.4622124112788
3700,30.18167154678624,3.018985963468082,5.803768295620581,-41.041709360874975,17.840102998671963,26.606424768617792,6.34941963050155,3.6276222597049212,32.14705076179128,10014.16021559628,20.381345663735377,7.1017537911627,15.449182499232,5.476777542176495,21.559110743536987,219.4249329453931,27.587812626998478,31.116919699874114,0.0,244.43006354002725
3800,32.27653641281205,5.012504546122207,4.394503171906827,-18.872909392244004,12.55567978241535,34.95346948879778,4.5909694989123215,4.7684500941748995,32.279315110450014,10158.58023090669,20.348408584008418,5.148322189778144,17.452323321502092,6.089933441895161,22.394324874725406,201.89348204464298,49.020661127179444,20.218224062103534,0.0,230.75652141873593
3900,33.30455940775644,2.71449835497605,4.030578222585275,-53.4830676446042,11.250830272196366,27.959312690481877,5.188628642092746,5.1461247531596985,32.44245448247462,10256.522097690138,18.723860164969043,4.025611484609594,13.635922737125496,4.716403989446674,22.708953129770265,189.7588623733006,167.84549520939925,29.542147528733658,0.0,177.81535455423386
4000,27.111953250984257,4.003117458302227,2.499381189968159,43.5132252872614,15.198605054037701,26.54391876130707,4.205997450146682,4.033148647195201,33.11149868606391,10268.207406080366,16.825168754848075,5.950594648540999,18.605204732786703,4.071080897091172,17.686599524450376,185.82404757975394,-7.251345975924849,26.088410269866305,0.0,210.91713474387066
4100,32.45894046860168,2.227324480213515,4.565408818332287,47.3648881729755,7.59874469120171,18.281049620816972,4.66825065930106,4.84217254051662,33.37224682379923,10059.288488888085,16.15900805195054,5.879740547620146,9.707526973002967,3.301131531318309,8.525948090333154,174.09874110889297,45.44959067405876,21.63422579951733,0.0,183.36714887299343
4200,20.15598483727381,3.035787973653374,2.1055563947499856,19.379634399347253,13.426266419296597,25.93564730413837,2.9852070554371597,3.441773213026364,33.29569332439048,10159.490361519662,14.61958865207031,4.551656770324363,16.94849070292593,3.200992867593217,9.151187328783546,160.27060599948416,153.9006397067552,12.411860007752137,0.0,220.55248472299016
4300,33.47379315205995,1.579917891547829,3.30721648391297,-54.81203381616387,10.29057752057949,25.547056296073542,4.047920895122774,2.3380290553529894,33.3541642980882,10113.763489807385,13.919842002883463,3.008564661590898,10.712952463138155,4.388822120019307,10.046287060987478,162.87209993311697,180.05898394465254,21.03003018977315,0.0,151.5969166085415
4400,19.81397464653842,2.0537381029882016,3.8669990839699904,31.095590394976966,7.908219307651338,25.59446890520673,3.4788486199026383,4.184814788627438,33.67132605346527,10350.907602397954,13.693339689063947,3.531297625656348,11.145555671398814,2.3110237998083294,12.279348481340596,143.77617335876386,226.99443469624714,10.795477287246364,0.0,123.79452408307894
4500,19.10759004363583,2.949580523680568,3.12673817427744,-48.940171514746766,6.745939284815535,13.314212706816495,3.827859562968891,3.738883476811721,34.30883147576333,10419.772932248721,11.891751689349393,1.6378287698715628,13.907589382341332,4.2870578630284975,5.711020042642315,133.03350945562624,-205.24638994899016,18.144563017417767,0.0,128.57298244051285
4600,12.290053282836276,1.801402924413757,2.5195811058229243,-28.902356989387822,9.584141845761703,11.7223563418642,2.35566001608837,2.8505947634040227,33.85818551887767,10280.02824540474,11.547277048578351,4.25144190191066,10.99930952775674,1.952518031920779,3.918916766992403,132.27683770539917,-123.88641253741434,15.536482907755708,0.0,122.02476001635826
4700,19.11442487377325,1.3254345186204353,1.6863367958143576,-31.55441939106081,7.3548234166245505,19.66185105898404,1.9631489548521555,3.2611751889462215,33.893641233655195,10470.335655866209,11.531388847940088,1.7259250919340619,10.0004925898526,2.649071682218749,14.160675579523394,121.61942310570232,198.10189631358566,18.634650538683857,0.0,82.8061969379271
4800,12.926426142997293,0.8939970454157927,1.7368049639321033,17.597092059854532,2.6137925649023996,17.28755142796357,2.7719448740172683,2.0882314920384983,34.56350119731713,10262.027413201477,9.95681043617279,3.0676161787139584,2.9409524469901704,3.3576931930700358,13.034740272502354,115.94444782398551,-144.24792297885097,8.440535582853991,0.0,91.7007486310059
4900,7.3800551945385156,2.6990834805798762,1.0002328352113379,65.60435702132911,5.633556677238778,14.986577823795246,2.8190506356854224,0.6570228275623724,34.65997192429556,10515.333600304213,9.181516868260244,2.254103700777106,5.604430599377943,0.8960164716134147,10.621911006242062,104.91010008456523,-170.23214177657252,13.012711168075606,0.0,51.332793711215835
5000,22.817480536217943,2.4663344178627016,2.7859780820099944,26.222114301686688,2.233466805938325,18.373051592205314,2.776538512121455,0.44012755544742466,34.85448408905403,10280.930194352832,8.79609597773546,3.274483075028348,4.9408474118064944,1.4994627643672402,3.9808829888954436,102.09678046510359,-49.19973932696871,3.9157163373140937,0.0,112.22573802498965
