milliseconds,p100,p52,NIK,IkBd,IkBd_NIK,p100_NIK,RelB,RelB_p52
0,0.9141424054486018,0.0067131750815991485,10.059995235911211,0.0009775924927987304,-5.921592126605277e-05,0.004139340253422443,-0.04970100418494821,9.900108106628152e-07
100,0.743883721946726,-0.009566743673634597,10.048812955305857,-0.001042836544912023,-1.7703592820862573e-05,-0.09551110882667468,0.08488721760953681,-1.6497514524383566e-06
200,4.951754883686631,-0.0027432695237398943,9.937506301429881,-0.00202508506007846,-1.806428138629372e-05,-0.00803820562620941,0.17858798829291203,-5.458938257000206e-07
300,6.5324635534656865,0.007565479687807717,9.869350526526121,0.002605819221034174,-1.853894119635322e-05,-0.012984092879577643,0.21001204126422246,-1.0363761214075535e-05
400,8.280852392146828,0.006935708327986373,9.871889824930298,0.0024465903135159985,4.6772628231928676e-05,0.02646006590060529,0.32496824781849243,2.80052891429136e-05
500,9.6398538368446,0.003451033039557713,9.781584194853876,-0.002637578689008656,8.957773353411481e-05,0.04282197080812632,0.4011608225705097,-3.364433596200629e-05
600,11.094410858979563,0.010670613902080694,9.743415514143454,-0.0007419190175200279,-4.341111016782496e-06,0.10053151843125094,0.5279494678403228,-2.812393463745635e-05
700,13.86610654362507,-0.003989487700062508,9.677615098008124,0.0005985222942303456,-5.0291267507211115e-05,0.1638606542641291,0.5705073753410419,1.035144331543931e-05
800,15.001349831520278,-0.0027435506484992543,9.688762527166155,-0.0015619066783554012,4.8722079081636664e-05,0.28370146334863605,0.632571147824858,1.2685456562147433e-05
900,16.194673911742196,-0.001714674100234066,9.65684575193495,-0.0009544402303775252,6.164613493225135e-05,0.3307442240296036,0.76355778554954,-2.317110518376626e-05
1000,19.32895893013034,0.014203391735329576,9.605773762256181,0.0032419226720501043,3.2785486700197856e-05,0.46575384993639385,0.8189827084893809,2.6260271179949826e-05
1100,21.536329128858654,0.006322145817742085,9.373613496870487,0.0008359617164963773,2.4307878029116986e-05,0.6008944937114955,0.8541836267218013,-2.6397213943087308e-05
1200,22.189282561569925,0.01590903767214053,9.269500368364524,0.0017616909901307768,6.719981654868844e-05,0.651343917049357,0.9440188526083566,3.7952717713650632e-06
1300,25.369679339383374,0.02576085006848589,9.288471340941319,0.005489334726915226,0.00010558050167080673,0.674381509335485,1.0113823228984247,3.944758874616064e-05
1400,25.968135841328305,0.029855060394349077,9.20394225578934,0.003336332587647923,3.452005570438249e-05,0.8998640467506444,1.1699176858843228,-2.2116893820002072e-05
1500,28.467750613940517,0.02838243996572813,9.064613425089268,0.008942906782531715,0.00021151078074339917,1.0545937036271988,1.23786536576761,2.001291657194882e-05
1600,30.314869481221685,0.024287855678554685,8.815244330287152,0.005200710704176215,7.215823301508694e-05,1.0942758323351485,1.2915351706561293,8.634017140928741e-06
1700,32.33663572997648,0.04622069214134211,8.777685502206085,0.009256731792759645,0.00015374634508842926,1.3006279972342185,1.3380132825475421,1.372299861245364e-05
1800,34.64384320278771,0.04893713015016385,8.513346014194966,0.014080731048936979,0.00023954287196121144,1.3436288802273548,1.4147898839658344,-9.072102130117186e-06
1900,34.664338395505,0.05993863609500603,8.499851203154577,0.0102582619315372,0.00023493672505873984,1.593254299785333,1.4975278515220152,-4.611504169808052e-06
2000,38.74034979514233,0.0572108827783179,8.288505570463908,0.014120335433328395,0.00032621027987451057,1.6669513037754977,1.6098437330497577,5.873862035344097e-05
2100,39.77245378605793,0.059715888148926165,8.190826169320015,0.01621647322440965,0.0003074912195990717,1.7829462804414506,1.6836229010238213,6.455346943905515e-05
2200,41.7753587095717,0.07225711814282997,8.105721684973377,0.017928390544736602,0.0005138073559888997,1.9642288995133488,1.716540486853879,2.1929451506592713e-05
2300,43.97342699217558,0.08801358619032491,7.8226045436372,0.020843890767612526,0.0004750026692181777,2.046209371179462,1.8278483426109637,6.787746810781041e-05
2400,43.55142840487298,0.10212260666041073,7.709255650845582,0.025520078886800617,0.000685510062919819,2.2172607016306496,1.8843627574941741,0.00010054621088769939
2500,45.7506996241873,0.101828297615813,7.468286264415147,0.028960953465874333,0.0007140142238864702,2.4536479231902284,1.9811270470898965,0.00011425677717834613
2600,47.86915740289736,0.1245327768392235,7.413940756044236,0.03027227998989213,0.0008073658733532214,2.551785447063004,2.1182199264749197,0.00010841327905724992
2700,49.05666563031538,0.13542323182588706,7.1907282492642866,0.037054973348908435,0.000981719521531286,2.8009147292538876,2.1450829407695733,0.00015120295464488237
2800,50.94728310413597,0.14514618998774828,7.0290428447934,0.03879232595846136,0.0010143049483859255,2.978481029273734,2.2365526678762477,0.00021268735714821685
2900,54.794423785932906,0.17251853943494333,6.826801541417051,0.04121826103916506,0.0012485894796075512,3.151914527618033,2.2639480449666287,0.0002499128107895229
3000,55.9515531355818,0.1759178848621367,6.703761371736255,0.04565369887920811,0.0014785893548694277,3.389418868540874,2.3962147614139053,0.0002868530698983681
3100,58.0381650713067,0.18691786583758468,6.482034925367488,0.0532038606845105,0.001481120598526005,3.5025616409489446,2.484650359214101,0.00031334868401267226
3200,59.05852830715749,0.20629892471003924,6.333687209531296,0.060118124451124834,0.0017525604345898465,3.621532567281672,2.4849157066675764,0.0003723254219790763
3300,61.60310211635506,0.23169312396649613,6.116882687030776,0.06231975749484969,0.0019378647828683588,3.741783734171491,2.5952205985534498,0.00044042054650317845
3400,62.83064142754421,0.2532797550005932,5.968487441981504,0.06771671580935854,0.002051408965072077,4.01715372207684,2.6940540889030737,0.0004464599610963147
3500,64.43580575570793,0.2748059059802244,5.948791811498887,0.07602480916290343,0.002304885188859931,4.22014120566217,2.7656074043448498,0.0005386115848173311
3600,65.69990661055652,0.29636312673870435,5.69903040753322,0.08158473521828566,0.002457587759202078,4.198366048698359,2.868507713383368,0.0005958095698007361
3700,68.31596814708891,0.30390995780816354,5.592811508091401,0.08665913536687951,0.0027246820930221668,4.470982586212774,2.902847214764212,0.0007093629194366318
3800,68.28298622442347,0.3248803145344606,5.46936160084238,0.09974694458226024,0.0029166575316127365,4.571461519695658,2.9541214010404655,0.0007545608366731998
3900,70.12719610424381,0.35779065266244303,5.236967394443296,0.1065188222802218,0.003274638739160508,4.69709352693279,3.071752901281642,0.0009061314342483976
4000,72.00796255259945,0.36814337475835535,5.13170586154224,0.11431761685617406,0.0034876630647605812,4.997293578474119,3.1520077392857253,0.0010244596187373677
4100,75.45341680447389,0.39298152534895375,4.802370966069748,0.1175718650395884,0.0037311076964356613,5.072902462454919,3.189989246676048,0.0011473719102714113
4200,75.64233155163728,0.42033101113288174,4.696278616144731,0.1264421818667779,0.0040193486519975626,5.258728963273893,3.3529059835298054,0.001270149149222482
4300,76.84646675058914,0.4452745566113011,4.670911519077886,0.13692248792756986,0.0042600244279287405,5.3749279292118795,3.418494139375163,0.0013552211475537737
4400,81.14809694308825,0.4786599704594711,4.4591441240606695,0.14732976196690417,0.004672944385892342,5.6591376161701,3.42863556678084,0.0015637226696826522
4500,82.81777978363556,0.5016182580637909,4.374221500683769,0.15566018906078619,0.0050155751835321795,5.675893118784917,3.467246770215567,0.0017265408187553237
4600,82.14998841127543,0.5420315470529202,4.229704219840185,0.17082761475927494,0.005286679642740846,5.951672323908114,3.6188585810521317,0.0018867865346057018
4700,86.43944889675346,0.5543828454741407,4.057647025872231,0.17725543323453583,0.005636300865521513,6.075355970945988,3.6941052894934043,0.002050676587213145
4800,86.28855381912292,0.5934844027775614,3.9269542159889097,0.19158699708227606,0.005993916074054788,6.131643383971415,3.7596169392624574,0.0022771285054439343
4900,88.26096362661869,0.622999264557309,3.6315995699639174,0.2016410556696522,0.006193562436377557,6.274569097977713,3.846210717578582,0.0025206267684487345
5000,91.20307157982414,0.6545624526399573,3.5242789936294985,0.2131622414593033,0.006604911266160734,6.373455104901064,3.9090747407958495,0.002690509494615308
