milliseconds,cdc13T,preMPF,ste9,slp1T,slp1,IEP,rum1T,SK,M,MPF
3800,0.015504591689221978,0.009703322558700114,0.9999211267688665,0.01902168569515293,0.7022203237292743,2.3223908172664012e-05,0.36654721113316835,0.02397541081260962,0.5127567964824493,-0.0005468061779123788
3900,0.013657599750206112,0.010366668085972251,0.9999205849577569,0.019292802819631347,0.7340510803052032,-1.438885958839628e-05,0.37235257469494826,0.02410346732448076,0.5093966349623398,0.0006995527933351518
4000,0.01216125617461195,0.007586342851227347,0.9999729257605277,0.019986756462745593,0.6520841394593228,1.9062208317774643e-05,0.36463205732820214,0.02425824262689668,0.516250434348796,-0.0009949734447813703
4100,0.010611592843018249,0.008611381605031275,0.9999663525007938,0.01974188725018574,0.570800442112727,6.574298692768848e-05,0.3883018422438,0.023926588132914182,0.5070546206902553,9.321577022431184e-06
4200,0.01068959499208659,0.009179409363275836,0.9999461672006289,0.0201957018780898,0.552232389586499,-2.501987579438894e-05,0.39036261453909404,0.023956131922435626,0.5215391565082036,-0.0034320210284516954
4300,0.01623360623390791,0.007813315959271518,0.9999079823282738,0.020918370189429478,0.5678094311835733,-4.4641139049962e-05,0.40549079081338457,0.024489687287770026,0.5063053891248269,-0.0020145931855579994
4400,0.01882634971897305,0.0074976718451441274,0.999898191702273,0.02115079092756077,0.5004024106883815,5.544871669574368e-05,0.39306452405988646,0.024586108413670257,0.5038322864811857,-0.002782068455476846
4500,0.011553882471396852,0.008033702671338981,0.9999660145859938,0.02099830869230213,0.4716845535226495,-5.144737098897445e-05,0.4162590635957793,0.02416109240454381,0.51399738712998,0.0026798408742328373
4600,0.015528103336931078,0.008090897020061614,0.9998788455236658,0.021662889995415217,0.45098043633320994,-4.010961318523514e-05,0.4167310610344501,0.024123864900921263,0.5041409332143117,-0.0013656575967740693
4700,0.01922358505557016,0.006668670345086572,0.9998852083947689,0.021112971887904484,0.4620432172121753,3.5921261692514796e-05,0.42011773075103165,0.024671596597590207,0.515896859006579,0.0016580812046129083
4800,0.014604339396308038,0.009417740162988473,0.9999302547852221,0.02190199916353805,0.45693522370138445,3.980987791582377e-05,0.44436135638495505,0.02497781471401359,0.5132917346597689,-0.0017677245858944534
4900,0.011272985106904708,0.007381851831746871,0.999925429091225,0.022094192496840602,0.3665558049299552,6.510811673498403e-05,0.4360675489465732,0.02482036635342149,0.5143149100811267,-0.003154847174242331
5000,0.0136561094492717,0.007499695438416935,0.9999056716784744,0.023005853318213,0.38509800051950527,-1.7008031912016012e-05,0.44965882792421846,0.024783260062370336,0.501075350440534,-0.0010508268358579882
