milliseconds,cdc13T,preMPF,ste9,slp1T,slp1,IEP,rum1T,SK,M,MPF
2900,0.020241460654593257,0.011490782793339009,0.9999971552589676,0.015875435039561476,1.068802214954441,5.476247531638533e-05,0.2861211207360794,0.022916928655517994,0.5188004818010798,-0.0005993133165080537
3000,0.019422246608717858,0.01096031816554267,0.9999606963340523,0.01615821274141363,0.9614461292953089,-4.2369662734666794e-05,0.27794161212286933,0.02351985413208962,0.5137500482809324,0.003592141337254479
3100,0.01836816567811438,0.011867182152542628,0.9999506136401398,0.016681762095676917,0.9342414046073044,-3.3904324556575415e-05,0.2850741657423276,0.02333394798037628,0.5160567798025818,-0.0029222586854399696
3200,0.01721221816171904,0.012112322802104013,0.999910480687737,0.017344858875745307,0.891655898859049,3.1016757125841786e-06,0.3007257857808643,0.023156774795609805,0.5192979510400683,0.0007857690647762218
3300,0.020957189727343017,0.009975375049709283,0.9999681949497088,0.017492005172422023,0.8532941125564241,3.664946141543206e-06,0.31649107302786145,0.02392160577409613,0.5177230766907176,0.0033206152515300926
3400,0.01587276296190225,0.008782809865773863,0.9999695606920584,0.018210399391319874,0.8373896071096746,-1.8800063427620753e-05,0.3302599085455668,0.023827305685935118,0.5075123622730726,-0.0030362826649421417
3500,0.020703835508854636,0.009405662723189821,0.9999425951402288,0.017531647436166337,0.7737136299315545,-3.6589175584734745e-05,0.332299245840346,0.023834203980725763,0.5191896591234227,-0.0029815484309881684
3600,0.02069722782214811,0.00966120960773311,0.9999074239608097,0.018894073087335494,0.7443168983948875,-3.346159047913523e-05,0.34729278139484837,0.023685791557272875,0.5068599602672053,-0.0017904208464616085
3700,0.011366513132142469,0.010297434931106568,0.9999221209265345,0.01868643318031707,0.7560284136439102,-3.271869685950524e-05,0.3405079464766525,0.023759952973577348,0.5031304370925523,-0.0012540153032295808
3800,0.01662556702298409,0.010020349571962453,0.9999345559228873,0.019084167866008694,0.7143071719179761,-3.840509245448616e-06,0.36399075569938916,0.02372669778939952,0.5030165562618083,-0.0020955002004218464
3900,0.013251430712399101,0.009878351928018711,0.9998949890132004,0.019697324537204023,0.6597915528755404,-2.9780078297689587e-05,0.37331124998998944,0.02368585390555648,0.5082435954419259,-0.0032572271765991733
4000,0.019420563301381928,0.00860405998250456,0.9999504437018323,0.01940121010030149,0.6412480346875948,4.249197082395865e-05,0.374579525457988,0.024351587741915603,0.5189169764117046,0.000738982285105767
4100,0.010742986940550963,0.007335945546427488,0.9999565673239244,0.019391988336768324,0.5989925784816907,5.452135725481994e-05,0.3722076745547563,0.023832662917610777,0.5147820831539046,0.0016993081778742811
4200,0.014809949861381799,0.009610334993278121,0.9998787657356947,0.02046602118015687,0.6217269926961491,6.148500515990816e-05,0.3947151428388021,0.024218501025967627,0.5087963269857505,-0.0001266067530810002
4300,0.011133118300757923,0.009218241315649673,0.9998979862430725,0.0207198691033942,0.5254625833542761,9.654864995813586e-06,0.4064201583355679,0.024449894805048177,0.5217775356540963,-0.0025252469999922094
4400,0.013162701118912613,0.006964953129288765,0.999955563905147,0.02091326869797804,0.5236810308449167,4.0157638666269e-06,0.4067149825985296,0.024204524268534984,0.49997249426892454,-0.00013718569607114664
4500,0.01053573380458484,0.00930415404635968,0.9998767346722315,0.020982856412043723,0.5369760500699813,6.245488643659961e-05,0.4106050783433183,0.024532040478034846,0.5080934926328632,0.0008616753739193804
4600,0.01532506605247808,0.008599414046014641,0.9999178179383896,0.02125234692107367,0.4312379114663758,2.7067973890823875e-05,0.43511811262034605,0.02415994980701354,0.5087958087146119,0.0007986642267801019
4700,0.013078880974621617,0.009207925756834663,0.999906714962338,0.02118676050566849,0.4547671116624077,-2.3304916135806495e-05,0.4252171082286077,0.024323408596736016,0.5055025397362093,0.00015950944733509093
4800,0.014899799120078492,0.00721517322287563,0.9998934249918688,0.022449969579320418,0.4019315326338888,3.01615195659532e-05,0.4522228718761342,0.024860098880115818,0.5075646995455214,0.0033765503728573716
4900,0.014589882507501388,0.008911707982092494,0.9999297582768837,0.022559653042432484,0.3863039952019913,-5.9172205504515486e-05,0.4400007158137874,0.024542956713880137,0.5038900950460952,-0.0015095322188158349
5000,0.016875530910730026,0.008607066355572,0.9999125264889622,0.02249643183020179,0.3428260290162068,-2.945016358554257e-05,0.46256658678292284,0.02464577458314692,0.5062481848118621,-0.001944802587238616
