milliseconds,x,y
0,1.0877659062639797,0.9896800753340776
100,1.1677948836099004,0.8446906236604022
200,1.3082341510007163,0.7498773363938619
300,1.3608593097802546,0.6780155191432967
400,1.395630047996831,0.6070406325055101
500,1.6225097977646716,0.5589171798643029
600,1.558958102617424,0.5321398539566249
700,1.6791768744504931,0.48682766260920163
800,1.8034064820340059,0.48203095237968757
900,1.8566225482319807,0.4613125388742426
1000,1.875471828863719,0.4257712596529521
1100,1.9331380974834216,0.41593675006593006
1200,2.128327703910435,0.40970759144696867
1300,2.242042751297908,0.401274740904623
1400,2.262403567215439,0.3949593170024127
1500,2.2923497337360668,0.3828284149209835
1600,2.4316967504817977,0.39769349874205917
1700,2.3841599799827815,0.39372213694116687
1800,2.512272769983674,0.37383754369895117
1900,2.5935381972672245,0.3937969581817936
2000,2.685739899259039,0.37852266310686933
2100,2.6680970190469755,0.37408613699612314
2200,2.6556800334000092,0.3941784657808469
2300,2.7773921312942598,0.3791066886728088
2400,2.8106630215962825,0.3828060180318133
2500,2.823641543203924,0.3889020972537423
2600,3.047391781909419,0.3817508323593658
2700,3.0120100713144873,0.39798685834772995
2800,3.143726973253653,0.38192368033667434
2900,3.133885972437635,0.39552633553026256
3000,3.1843398883325804,0.3855342268362378
3100,3.193656332554225,0.4073691650744984
3200,3.307899110458347,0.4014206933639324
3300,3.3533305471105783,0.40093346215681785
3400,3.362405647480737,0.4139623131763897
3500,3.5730253912032244,0.40875526068105045
3600,3.464407523504675,0.39891025906478816
3700,3.686710478169908,0.42016020920682134
3800,3.7117433181503148,0.42460060435750735
3900,3.6583087678664965,0.4102960106683637
4000,3.8184752349168645,0.4293795113274725
4100,3.890144766375649,0.4309862450743942
4200,3.8477980704992834,0.4219378114178078
4300,3.9264040952747057,0.44047062538519155
4400,3.920188334665445,0.4373337002836843
4500,3.9791645885930294,0.44012460290003513
4600,4.11210314919765,0.4527615874059032
4700,4.061338592575002,0.4752248356086371
4800,4.258735465215758,0.46304841522593887
4900,4.166241342287456,0.47062886303594625
5000,4.307586423185568,0.491248189052967
